-111.207561, -111.198841, -111.164923, -111.152625, -111.141851, -111.125812, -111.103897, -111.085901, -111.067784, -111.059013, -111.045204743411, -111.044617, -111.044232343232, -111.044142896217, -111.235412, -111.235399, -111.353175, -111.353187, -111.470569, -111.589489, -111.589719, -111.588469, -111.588049, -111.705813, -111.822494, -111.822475, -112.036375, -112.043821, -112.043672, 43.410143, 43.439301, 43.439023, 43.424607, 43.424499, 43.416007, 43.430137, 43.441691, 43.448404, 43.453266, 
43.462756, 43.469004, 43.471416, 43.480459, 43.485689, 43.497726, 43.506515, 43.51737, 43.54559, 43.562867, 43.568986, 43.568867, 43.585417, 43.597498, 43.608741, 43.612389, 43.61266, 43.626779, 43.626756, 43.626836, 43.622037, 43.621976, 43.621897, 43.621853, 43.606378, 43.596642, 43.590155, 43.575019, 43.55609, 43.543857, 43.539731, 43.543481, 43.542098, 43.546163, 43.53184, 43.52382, 43.521426, 43.526143, 43.510737, 43.5010518507229, 43.31572, 43.1740958363491, 43.019408, 43.019525, 43.020541, 
43.020474, 43.02108, 43.020418, 43.020052, 43.194596, 43.194605, 43.281841, 43.28195, 43.282286, 43.366035, 43.366641, 43.366708, 43.410143))
"16","081","CT","960102","16081960102","1400000US16081960102","9601.02","Census Tract 9601.02","Teton County","ID",701,"Travel time to Screening Facility","Minutes",191.509204974999,NA,NA,"Minutes to Lung Cancer Screening","int","SHAPE","192 min",NA,list(c(-111.398781, -111.375418, -111.367364, -111.354543, -111.347296, -111.335902, -111.328115, -111.327975, -111.317885, -111.302499, -111.294479, -111.280123, -111.271279, -111.254069, -111.237362, -111.217281, -111.202849, -111.202377, -111.187256, -111.177449, -111.162172, -111.160601, -111.138862, -111.132165, -111.113677, -111.102884, -111.096622, -111.083423, -111.05854, -111.047063914504, -111.046616234502, -111.079852, -111.082766, -111.122484, -111.129943, -111.153967, -111.180268, -111.180586, 
-111.190516, -111.190805, -111.289176, -111.302753, -111.310271, -111.310473, -111.323826, -111.332328, -111.342596, -111.358675, -111.361319, -111.380912, -111.382133, -111.400806, -111.398799, -111.398781, 43.92289, 43.932934, 43.941869, 43.948104, 43.937934, 43.940107, 43.932259, 43.925409, 43.924726, 43.919334, 43.923834, 43.926774, 43.938802, 43.938607, 43.948646, 43.939489, 43.941852, 43.934351, 43.932114, 43.939684, 43.944442, 43.948586, 43.958334, 43.958068, 43.968572, 43.968443, 43.972459, 
43.974014, 43.984307, 43.9834606121932, 43.8615327714266, 43.863559, 43.866896, 43.867997, 43.864634, 43.862353, 43.865093, 43.82484, 43.824836, 43.781376, 43.781318, 43.785743, 43.792089, 43.810567, 43.818099, 43.818306, 43.82441, 43.82548, 43.829677, 43.84374, 43.854401, 43.854665, 43.882853, 43.92289))
"16","081","CT","960101","16081960101","1400000US16081960101","9601.01","Census Tract 9601.01","Teton County","ID",727,"Travel time to Screening Facility","Minutes",195.443019385,NA,NA,"Minutes to Lung Cancer Screening","int","SHAPE","195 min",NA,list(c(-111.046616234502, -111.046577852697, -111.070386, -111.070191, -111.190805, -111.190516, -111.180586, -111.180268, -111.153967, -111.129943, -111.122484, -111.082766, -111.079852, -111.046616234502, 43.8615327714266, 43.7833280892291, 43.775782, 43.78081, 43.781376, 43.824836, 43.82484, 43.865093, 43.862353, 43.864634, 43.867997, 43.866896, 43.863559, 43.8615327714266))
"16","081","CT","960104","16081960104","1400000US16081960104","9601.04","Census Tract 9601.04","Teton County","ID",727,"Travel time to Screening Facility","Minutes",200.053071117,NA,NA,"Minutes to Lung Cancer Screening","int","SHAPE","200 min",NA,list(c(-111.070386, -111.046577852697, -111.046435, -111.060821, -111.060807, -111.074827, -111.081005, -111.111062, -111.110981, -111.095632, -111.090858, -111.090775, -111.070756, -111.070386, 43.775782, 43.7833280892291, 43.726545, 43.726591, 43.73713, 43.733141, 43.723067, 43.710695, 43.744974, 43.744755, 43.749431, 43.759282, 43.759321, 43.775782))
"16","081","CT","960107","16081960107","1400000US16081960107","9601.07","Census Tract 9601.07","Teton County","ID",727,"Travel time to Screening Facility","Minutes",211.005518402999,NA,NA,"Minutes to Lung Cancer Screening","int","SHAPE","211 min",NA,list(c(-111.121252, -111.078267, -111.070194, -111.058749, -111.045575082389, -111.045338800624, -111.045204743411, -111.059013, -111.067784, -111.085901, -111.103897, -111.125812, -111.116093, -111.121278, -111.121252, 43.606951, 43.607667, 43.616133, 43.614502, 43.6178300346755, 43.543323819868, 43.5010518507229, 43.510737, 43.526143, 43.521426, 43.52382, 43.53184, 43.548719, 43.566408, 43.606951))
"16","081","CT","960103","16081960103","1400000US16081960103","9601.03","Census Tract 9601.03","Teton County","ID",727,"Travel time to Screening Facility","Minutes",200.679441679999,NA,NA,"Minutes to Lung Cancer Screening","int","SHAPE","201 min",NA,list(c(-111.400806, -111.382133, -111.380912, -111.361319, -111.358675, -111.342596, -111.332328, -111.323826, -111.310473, -111.310271, -111.302753, -111.289176, -111.190805, -111.070191, -111.070386, -111.070756, -111.090775, -111.090858, -111.095632, -111.110981, -111.111062, -111.081005, -111.074827, -111.060807, -111.060821, -111.046435, -111.045866913434, -111.110473, -111.123951, -111.139655, -111.156349, -111.163984, -111.166676, -111.180705, -111.181423, -111.190963, -111.191178, -111.209192, 
-111.219227, -111.243151, -111.245108, -111.260204, -111.274205, -111.264164, -111.399765, -111.399981, -111.400806, 43.854665, 43.854401, 43.84374, 43.829677, 43.82548, 43.82441, 43.818306, 43.818099, 43.810567, 43.792089, 43.785743, 43.781318, 43.781376, 43.78081, 43.775782, 43.759321, 43.759282, 43.749431, 43.744755, 43.744974, 43.710695, 43.723067, 43.733141, 43.73713, 43.726591, 43.726545, 43.6793843183277, 43.679521, 43.678182, 43.68242, 43.678007, 43.679381, 43.694197, 43.694258, 43.665203, 
43.665238, 43.639814, 43.641325, 43.63882, 43.650457, 43.658388, 43.652157, 43.630809, 43.621897, 43.621976, 43.79649, 43.854665))
"16","081","CT","960106","16081960106","1400000US16081960106","9601.06","Census Tract 9601.06","Teton County","ID",727,"Travel time to Screening Facility","Minutes",211.945230376,NA,NA,"Minutes to Lung Cancer Screening","int","SHAPE","212 min",NA,list(c(-111.191178, -111.191548, -111.174275, -111.168235, -111.121252, -111.121278, -111.116093, -111.125812, -111.141851, -111.152625, -111.164923, -111.198841, -111.207561, -111.214695, -111.217854, -111.22635, -111.223157, -111.226081, -111.243839, -111.264164, -111.274205, -111.260204, -111.245108, -111.243151, -111.219227, -111.209192, -111.191178, 43.639814, 43.612978, 43.610732, 43.607134, 43.606951, 43.566408, 43.548719, 43.53184, 43.546163, 43.542098, 43.543481, 43.539731, 43.543857, 43.55609, 
43.575019, 43.590155, 43.596642, 43.606378, 43.621853, 43.621897, 43.630809, 43.652157, 43.658388, 43.650457, 43.63882, 43.641325, 43.639814))
"16","081","CT","960105","16081960105","1400000US16081960105","9601.05","Census Tract 9601.05","Teton County","ID",727,"Travel time to Screening Facility","Minutes",205.615349213,NA,NA,"Minutes to Lung Cancer Screening","int","SHAPE","206 min",NA,list(c(-111.191178, -111.190963, -111.181423, -111.180705, -111.166676, -111.163984, -111.156349, -111.139655, -111.123951, -111.110473, -111.045866913434, -111.045575082389, -111.058749, -111.070194, -111.078267, -111.121252, -111.168235, -111.174275, -111.191548, -111.191178, 43.639814, 43.665238, 43.665203, 43.694258, 43.694197, 43.679381, 43.678007, 43.68242, 43.678182, 43.679521, 43.6793843183277, 43.6178300346755, 43.614502, 43.616133, 43.607667, 43.606951, 43.607134, 43.610732, 43.612978, 
43.639814))
"30","105","CT","940600","30105940600","1400000US30105940600","9406","Census Tract 9406","Valley County","MT",695,"Travel time to Screening Facility","Minutes",196.559291710999,NA,NA,"Minutes to Lung Cancer Screening","int","SHAPE","197 min",NA,list(c(-106.020984, -106.021035, -106.01982, -105.804436, -105.804598, -105.804654, -105.804599, -105.843823, -105.843891, -105.858828, -105.877243, -105.884527, -105.899279, -105.896486, -105.902863, -105.919548, -105.935226, -105.974602, -105.989508, -106.006176, -106.019233, -106.025102, -106.011137, -106.0144, -106.029368, -106.044121, -106.048692, -106.058262, -106.079148, -106.088733, -106.087291, -106.095538, -106.119878, -106.141955, -106.143, -106.128036, -106.12271, -106.131861, -106.175304, 
-106.189424, -106.204137, -106.229302, -106.2448, -106.275605, -106.289788, -106.300974, -106.305315, -106.318715, -106.312443, -106.30304, -106.280546, -106.282498, -106.268705, -106.25222, -106.254167, -106.272508, -106.283449, -106.266011, -106.269157, -106.284342, -106.294723, -106.309649, -106.329266, -106.346789, -106.350066, -106.365849, -106.371668, -106.381192, -106.382929, -106.395297, -106.406884, -106.418914, -106.417602, -106.425902, -106.427099, -106.440578, -106.467183, -106.463183, 
-106.47678, -106.486996, -106.493973, -106.504048, -106.538787, -106.551162, -106.550248, -106.563904, -106.579259, -106.592845, -106.594897, -106.612702, -106.629674, -106.632731, -106.663445, -106.681991, -106.688438, -106.699145, -106.700036, -106.71568, -106.732199, -106.741001, -106.752019, -106.743229, -106.746355, -106.767592, -106.771696, -106.784465, -106.780762, -106.784819, -106.806513, -106.827121, -106.833489, -106.832275, -106.849348, -106.867028, -106.879834, -106.883918, -106.894211, 
-106.897701, -106.887653, -106.886245, -106.874098, -106.853223, -106.845403, -106.845073, -106.834669, -106.825615, -106.840957, -106.842182, -106.850622, -106.83769, -106.840286, -106.835445, -106.819555, -106.795848, -106.797146, -106.786997, -106.770873, -106.748532, -106.725583, -106.719121, -106.709464, -106.697789, -106.678936, -106.650918, -106.597521, -106.595371, -106.587552, -106.577931, -106.449307, -106.417381, -106.282888, -106.020984, 48.63192, 48.566848, 48.563221, 48.563358, 48.52989, 
48.305777, 48.219037, 48.219034, 48.010289, 48.014024, 48.021441, 48.034202, 48.034219, 48.014355, 48.007063, 48.003898, 48.013338, 48.015859, 48.026509, 48.033689, 48.032907, 48.026087, 48.011253, 48.006484, 48.004058, 48.008469, 48.019671, 48.028909, 48.03554, 48.029983, 48.018431, 48.010575, 48.004067, 48.006406, 48.012757, 48.01879, 48.028242, 48.032486, 48.027796, 48.029087, 48.026537, 48.026416, 48.029943, 48.046578, 48.041301, 48.041376, 48.05009, 48.05553, 48.062514, 48.060934, 48.067536, 
48.079569, 48.079185, 48.082721, 48.087896, 48.081805, 48.087153, 48.093198, 48.099768, 48.099693, 48.110011, 48.117846, 48.109634, 48.114805, 48.122707, 48.130058, 48.119167, 48.121579, 48.133189, 48.135217, 48.125856, 48.128138, 48.134549, 48.140329, 48.148443, 48.150211, 48.147, 48.157931, 48.160794, 48.143991, 48.15071, 48.149012, 48.134712, 48.140558, 48.153751, 48.159902, 48.157651, 48.160033, 48.165395, 48.176572, 48.192788, 48.20471, 48.226289, 48.236343, 48.240479, 48.23843, 48.245964, 48.251594, 
48.247831, 48.24866, 48.255088, 48.258733, 48.266017, 48.275474, 48.283238, 48.280924, 48.290746, 48.302279, 48.304764, 48.316443, 48.327644, 48.332723, 48.344404, 48.344301, 48.354171, 48.361416, 48.365271, 48.379965, 48.3863, 48.394168, 48.392275, 48.397039, 48.406529, 48.451122, 48.449422, 48.461522, 48.489082, 48.502624, 48.513203, 48.530857, 48.537529, 48.548339, 48.561809, 48.571158, 48.595447, 48.603033, 48.621346, 48.639851, 48.640619, 48.65244, 48.651996, 48.658923, 48.653233, 48.664808, 
48.664748, 48.650289, 48.646974, 48.634662, 48.635671, 48.634689, 48.634024, 48.63192))
"30","085","CT","080100","30085080100","1400000US30085080100","801","Census Tract 801","Roosevelt County","MT",695,"Travel time to Screening Facility","Minutes",207.265072618999,NA,NA,"Minutes to Lung Cancer Screening","int","SHAPE","207 min",NA,list(c(-104.579041, -104.259751, -104.046910625118, -104.046371, -104.046039, -104.045498, -104.04412, -104.066179, -104.086449, -104.098921, -104.106695, -104.09497, -104.116628, -104.123554, -104.132903, -104.14247, -104.167221, -104.181796, -104.1883, -104.183153, -104.189097, -104.203194, -104.206437, -104.199858, -104.200698, -104.224029, -104.245936, -104.272982, -104.29044, -104.301618, -104.320674, -104.344054, -104.353237, -104.360398, -104.376549, -104.395056, -104.417437, -104.443255, 
-104.45123, -104.459967, -104.476521, -104.487092, -104.500509, -104.511696, -104.528335, -104.544517, -104.558916, -104.584407, -104.593422, -104.587269, -104.595081, -104.60975, -104.612512, -104.604788, -104.619374, -104.629842, -104.653139, -104.65731, -104.663617, -104.67596, -104.678334, -104.717958, -104.71537, -104.725139, -104.721895, -104.712894, -104.6895, -104.667657, -104.654733, -104.634018, -104.60569, -104.597565, -104.603562, -104.583802, -104.589487, -104.585553, -104.588913, -104.579041, 
48.389365, 48.389396, 48.3892985761957, 48.374154, 48.256761, 48.176249, 47.996107, 48.003402, 47.999695, 48.000019, 48.013774, 48.025879, 48.031987, 48.037617, 48.055054, 48.055005, 48.035501, 48.041102, 48.048998, 48.066079, 48.068471, 48.066029, 48.055427, 48.048431, 48.0373, 48.03044, 48.031005, 48.041246, 48.050927, 48.050858, 48.045136, 48.045696, 48.048684, 48.068699, 48.076711, 48.076923, 48.084342, 48.095029, 48.103461, 48.119605, 48.12385, 48.121875, 48.112568, 48.109894, 48.124262, 48.126553, 
48.122157, 48.107656, 48.109188, 48.125016, 48.134769, 48.141119, 48.147136, 48.152697, 48.159005, 48.167242, 48.168048, 48.178836, 48.182737, 48.202589, 48.210707, 48.230811, 48.24731, 48.260288, 48.271115, 48.280987, 48.292363, 48.297364, 48.302574, 48.321899, 48.324134, 48.332418, 48.341945, 48.345461, 48.353386, 48.364533, 48.378486, 48.389365))
"30","105","CT","100100","30105100100","1400000US30105100100","1001","Census Tract 1001","Valley County","MT",695,"Travel time to Screening Facility","Minutes",190.345783208999,NA,NA,"Minutes to Lung Cancer Screening","int","SHAPE","190 min",NA,list(c(-107.179812009792, -106.831649892727, -106.617539, -106.479609, -106.374616, -106.24621, -106.1120637647, -106.112003, -106.15193, -106.151908, -106.021251, -106.020984, -106.282888, -106.417381, -106.449307, -106.577931, -106.587552, -106.595371, -106.597521, -106.650918, -106.678936, -106.697789, -106.709464, -106.719121, -106.725583, -106.748532, -106.770873, -106.786997, -106.797146, -106.795848, -106.819555, -106.835445, -106.840286, -106.83769, -106.850622, -106.842182, -106.840957, 
-106.825615, -106.834669, -106.845073, -106.845403, -106.853223, -106.874098, -106.886245, -106.887653, -106.897701, -106.894211, -106.883918, -106.879834, -106.867028, -106.849348, -106.832275, -106.833489, -106.827121, -106.806513, -106.784819, -106.780762, -106.784465, -106.771696, -106.767592, -106.746355, -106.743229, -106.752019, -106.741001, -106.732199, -106.71568, -106.700036, -106.699145, -106.688438, -106.681991, -106.696157, -106.691667, -106.678347, -106.672802, -106.675256, -106.664796, 
-106.646552, -106.650394, -106.641175, -106.616549, -106.607987, -106.595801, -106.592845, -106.579259, -106.563904, -106.550248, -106.551162, -106.538787, -106.504048, -106.493973, -106.486996, -106.47678, -106.463183, -106.467183, -106.440578, -106.427099, -106.425902, -106.417602, -106.418914, -106.406884, -106.395297, -106.382929, -106.381192, -106.371668, -106.365849, -106.350066, -106.346789, -106.329266, -106.309649, -106.294723, -106.284342, -106.269157, -106.266011, -106.283449, -106.272508, 
-106.254167, -106.25222, -106.268705, -106.282498, -106.280546, -106.30304, -106.312443, -106.318715, -106.338655, -106.351468, -106.364455, -106.366001, -106.373618, -106.394163, -106.405871, -106.417795, -106.42987, -106.425223, -106.419391, -106.420891, -106.414291, -106.41862, -106.429009, -106.43405, -106.428789, -106.43225, -106.450062, -106.452414, -106.470767, -106.490126, -106.501725, -106.509478, -106.495285, -106.4887, -106.496254, -106.525753, -106.53081, -106.52437, -106.510062, -106.510321, 
-106.530671, -106.542707, -106.541872, -106.527141, -106.529265, -106.551433, -106.56322, -106.557488, -106.560632, -106.571003, -106.589385, -106.610188, -106.603718, -106.603126, -106.613344, -106.621789, -106.642775, -106.652096, -106.658317, -106.668307, -106.679174, -106.69372, -106.711969, -106.710823, -106.717698, -106.734453, -106.760188, -106.7857, -106.813271, -106.834171, -106.861668, -106.874914, -106.879223, -106.86991, -106.870039, -106.87968, -106.892753, -106.925557, -106.94455, -106.960755, 
-106.998527, -107.011358, -107.028974, -107.037063, -107.070514, -107.114109, -107.158817, -107.175088, -107.249, -107.271259, -107.284283, -107.331757, -107.349785, -107.360231, -107.378342, -107.414886, -107.4144, -107.404676, -107.404675, -107.404513, -107.36973, -107.369252, -107.260458, -107.260279, -107.301285, -107.301721, -107.257944, -107.25803, -107.241295, -107.233025, -107.217443, -107.208769, -107.192691, -107.192709, -107.206316, -107.206032, -107.179823, -107.179812009792, 48.9999246229784, 
48.9997458206418, 48.999583, 48.999372, 48.999617, 48.999258, 48.9992794389196, 48.910647, 48.910637, 48.823927, 48.823975, 48.63192, 48.634024, 48.634689, 48.635671, 48.634662, 48.646974, 48.650289, 48.664748, 48.664808, 48.653233, 48.658923, 48.651996, 48.65244, 48.640619, 48.639851, 48.621346, 48.603033, 48.595447, 48.571158, 48.561809, 48.548339, 48.537529, 48.530857, 48.513203, 48.502624, 48.489082, 48.461522, 48.449422, 48.451122, 48.406529, 48.397039, 48.392275, 48.394168, 48.3863, 48.379965, 
48.365271, 48.361416, 48.354171, 48.344301, 48.344404, 48.332723, 48.327644, 48.316443, 48.304764, 48.302279, 48.290746, 48.280924, 48.283238, 48.275474, 48.266017, 48.258733, 48.255088, 48.24866, 48.247831, 48.251594, 48.245964, 48.23843, 48.240479, 48.236343, 48.227734, 48.221681, 48.22491, 48.211712, 48.201879, 48.188206, 48.183243, 48.177856, 48.171477, 48.178983, 48.165422, 48.165309, 48.160033, 48.157651, 48.159902, 48.153751, 48.140558, 48.134712, 48.149012, 48.15071, 48.143991, 48.160794, 
48.157931, 48.147, 48.150211, 48.148443, 48.140329, 48.134549, 48.128138, 48.125856, 48.135217, 48.133189, 48.121579, 48.119167, 48.130058, 48.122707, 48.114805, 48.109634, 48.117846, 48.110011, 48.099693, 48.099768, 48.093198, 48.087153, 48.081805, 48.087896, 48.082721, 48.079185, 48.079569, 48.067536, 48.060934, 48.062514, 48.05553, 48.046077, 48.043759, 48.046828, 48.056098, 48.062353, 48.064726, 48.057073, 48.04292, 48.018282, 48.01495, 47.996217, 47.987717, 47.972816, 47.957457, 47.954626, 47.961363, 
47.970204, 47.979652, 47.981973, 47.970419, 47.963308, 47.962287, 47.958287, 47.94997, 47.943319, 47.932577, 47.916522, 47.909198, 47.903562, 47.897083, 47.891155, 47.878996, 47.880821, 47.875827, 47.869983, 47.860976, 47.850023, 47.847603, 47.840718, 47.828581, 47.820782, 47.812933, 47.811802, 47.804905, 47.797445, 47.784743, 47.77709, 47.790855, 47.793053, 47.790791, 47.775041, 47.769058, 47.776332, 47.776742, 47.772113, 47.758037, 47.747398, 47.734156, 47.731453, 47.742507, 47.744421, 47.743398, 
47.737372, 47.725433, 47.718095, 47.702268, 47.69414, 47.678952, 47.674818, 47.66947, 47.676289, 47.672158, 47.673964, 47.663111, 47.660437, 47.662162, 47.662396, 47.669026, 47.667788, 47.66191, 47.661566, 47.675239, 47.680446, 47.680685, 47.685493, 47.691218, 47.692848, 47.691734, 47.870513, 47.870509, 48.088915, 48.21844, 48.218373, 48.305163, 48.304768, 48.39408, 48.394506, 48.480943, 48.480989, 48.514821, 48.51324, 48.515515, 48.50757, 48.510127, 48.509402, 48.568113, 48.56817, 48.91271, 48.912668, 
48.9999246229784))
"30","071","CT","060200","30071060200","1400000US30071060200","602","Census Tract 602","Phillips County","MT",735,"Travel time to Screening Facility","Minutes",186.003518764999,NA,NA,"Minutes to Lung Cancer Screening","int","SHAPE","186 min",NA,list(c(-108.885352, -108.671694, -108.662132, -108.656132, -108.625587, -108.623259, -108.607579, -108.597801, -108.569564, -108.43398, -108.433848, -108.411363, -108.411274, -108.411186, -108.393266, -108.368209, -108.367731, -108.35169, -108.346292, -108.346193, -108.319011, -108.319119, -108.259384, -108.259372, -108.236357, -108.236362223928, -107.972301683312, -107.704696, -107.441017, -107.363582, -107.179812009792, -107.179823, -107.206032, -107.206316, -107.192709, -107.192691, -107.208769, 
-107.217443, -107.233025, -107.241295, -107.25803, -107.257944, -107.301721, -107.301285, -107.260279, -107.260458, -107.369252, -107.36973, -107.404513, -107.404675, -107.404676, -107.4144, -107.414886, -107.428528, -107.428685, -107.419745, -107.42746, -107.439116, -107.434011, -107.434698, -107.442748, -107.451508, -107.499344, -107.510855, -107.520788, -107.553672, -107.567572, -107.59425, -107.610852, -107.614968, -107.624214, -107.638985, -107.648087, -107.646679, -107.654162, -107.661986, 
-107.671173, -107.694687, -107.695073, -107.707426, -107.709522, -107.720899, -107.731521, -107.732268, -107.762737, -107.759362, -107.761921, -107.777865, -107.785171, -107.80678, -107.822031, -107.839431, -107.842235, -107.853559, -107.865489, -107.850475, -107.851241, -107.866219, -107.86746, -107.860042, -107.863544, -107.90912, -107.912073, -107.904894, -107.909119, -107.897193, -107.898107, -107.912095, -107.919184, -107.919502, -107.930208, -107.923857, -107.931105, -107.944341, -107.96158, 
-107.96591, -107.976184, -107.988987, -107.99659, -108.013184, -108.024056, -108.046613, -108.053127, -108.065418, -108.079585, -108.09223, -108.112843, -108.119256, -108.137272, -108.147544, -108.160929, -108.178548, -108.19957, -108.213883, -108.237974, -108.251312, -108.282375, -108.30507, -108.313048, -108.323904, -108.326383, -108.335819, -108.350385, -108.356267, -108.366771, -108.377853, -108.379423, -108.386342, -108.400487, -108.412458, -108.428956, -108.421463, -108.425143, -108.439342, 
-108.440017, -108.456908, -108.461715, -108.475767, -108.490404, -108.509227, -108.507494, -108.513343, -108.527063, -108.538516, -108.547981, -108.572422, -108.582157, -108.595766, -108.610972, -108.631376, -108.656879, -108.6714, -108.686034, -108.70208, -108.710291, -108.71295, -108.727883, -108.749459, -108.755437, -108.771619, -108.786231, -108.78982, -108.781524, -108.78406, -108.810622, -108.821449, -108.84858, -108.891115, -108.891069, -108.888493, -108.888316, -108.885352, 47.922729, 47.923256, 
47.924967, 47.919979, 47.920411, 47.957242, 47.990997, 47.991923, 47.981272, 47.976553, 48.219551, 48.219554, 48.315983, 48.444981, 48.437769, 48.44143, 48.43305, 48.427566, 48.422795, 48.56845, 48.568431, 48.742209, 48.742225, 48.913592, 48.91352, 48.9995299383905, 48.9996998287643, 48.999872, 48.999363, 49.000019, 48.9999246229784, 48.912668, 48.91271, 48.56817, 48.568113, 48.509402, 48.510127, 48.50757, 48.515515, 48.51324, 48.514821, 48.480989, 48.480943, 48.394506, 48.39408, 48.304768, 48.305163, 
