FIPS,Tract,County,State,measure,value
30029001401,Census Tract 14.01,Flathead County,Montana,Single Parent Household,0.08333333333333333
30029001402,Census Tract 14.02,Flathead County,Montana,Single Parent Household,0.0
30029001701,Census Tract 17.01,Flathead County,Montana,Single Parent Household,0.07058823529411765
30029001702,Census Tract 17.02,Flathead County,Montana,Single Parent Household,0.04302477183833116
30029001703,Census Tract 17.03,Flathead County,Montana,Single Parent Household,0.034636871508379886
30031000101,Census Tract 1.01,Gallatin County,Montana,Single Parent Household,0.037182695745441544
30031000104,Census Tract 1.04,Gallatin County,Montana,Single Parent Household,0.03210741389375365
30031000105,Census Tract 1.05,Gallatin County,Montana,Single Parent Household,0.04598214285714286
30031000201,Census Tract 2.01,Gallatin County,Montana,Single Parent Household,0.0193158953722334
30031000202,Census Tract 2.02,Gallatin County,Montana,Single Parent Household,0.006421232876712328
30031000300,Census Tract 3,Gallatin County,Montana,Single Parent Household,0.017316017316017316
30031000400,Census Tract 4,Gallatin County,Montana,Single Parent Household,0.03883892068683565
30031000502,Census Tract 5.02,Gallatin County,Montana,Single Parent Household,0.015894487656408524
30031000504,Census Tract 5.04,Gallatin County,Montana,Single Parent Household,0.04495335029686175
30031000505,Census Tract 5.05,Gallatin County,Montana,Single Parent Household,0.00749063670411985
30031000506,Census Tract 5.06,Gallatin County,Montana,Single Parent Household,0.04779050736497545
30031000507,Census Tract 5.07,Gallatin County,Montana,Single Parent Household,0.0
30031000600,Census Tract 6,Gallatin County,Montana,Single Parent Household,0.026685393258426966
30031000701,Census Tract 7.01,Gallatin County,Montana,Single Parent Household,0.011363636363636364
30031000703,Census Tract 7.03,Gallatin County,Montana,Single Parent Household,0.08612975391498881
30031000704,Census Tract 7.04,Gallatin County,Montana,Single Parent Household,0.031578947368421054
30031000800,Census Tract 8,Gallatin County,Montana,Single Parent Household,0.04212860310421286
30031000900,Census Tract 9,Gallatin County,Montana,Single Parent Household,0.034782608695652174
30031001001,Census Tract 10.01,Gallatin County,Montana,Single Parent Household,0.011235955056179775
30031001002,Census Tract 10.02,Gallatin County,Montana,Single Parent Household,0.045178105994787145
30031001101,Census Tract 11.01,Gallatin County,Montana,Single Parent Household,0.03454231433506045
30031001102,Census Tract 11.02,Gallatin County,Montana,Single Parent Household,0.041815400305966345
30031001200,Census Tract 12,Gallatin County,Montana,Single Parent Household,0.02333664349553128
30031001500,Census Tract 15,Gallatin County,Montana,Single Parent Household,0.04656862745098039
30031001600,Census Tract 16,Gallatin County,Montana,Single Parent Household,0.04957983193277311
30031001700,Census Tract 17,Gallatin County,Montana,Single Parent Household,0.0032137118371719335
30033000100,Census Tract 1,Garfield County,Montana,Single Parent Household,0.012285012285012284
30035940200,Census Tract 9402,Glacier County,Montana,Single Parent Household,0.1665657177468201
30035940400,Census Tract 9404,Glacier County,Montana,Single Parent Household,0.10867659947414549
30035976000,Census Tract 9760,Glacier County,Montana,Single Parent Household,0.10698365527488855
30035980000,Census Tract 9800,Glacier County,Montana,Single Parent Household,0.0
30037000100,Census Tract 1,Golden Valley County,Montana,Single Parent Household,0.0027624309392265192
30039961701,Census Tract 9617.01,Granite County,Montana,Single Parent Household,0.0705244122965642
30039961702,Census Tract 9617.02,Granite County,Montana,Single Parent Household,0.0
30041040100,Census Tract 401,Hill County,Montana,Single Parent Household,0.1443478260869565
30041040200,Census Tract 402,Hill County,Montana,Single Parent Household,0.0068212824010914054
30041040300,Census Tract 403,Hill County,Montana,Single Parent Household,0.09890815671162492
30041040400,Census Tract 404,Hill County,Montana,Single Parent Household,0.10181136789506559
30041040500,Census Tract 405,Hill County,Montana,Single Parent Household,0.03531598513011153
30041940300,Census Tract 9403,Hill County,Montana,Single Parent Household,0.15058479532163743
30043962201,Census Tract 9622.01,Jefferson County,Montana,Single Parent Household,0.0398110661268556
30043962202,Census Tract 9622.02,Jefferson County,Montana,Single Parent Household,0.010416666666666666
30043962300,Census Tract 9623,Jefferson County,Montana,Single Parent Household,0.02904040404040404
30045000100,Census Tract 1,Judith Basin County,Montana,Single Parent Household,0.03528114663726571
30047000100,Census Tract 1,Lake County,Montana,Single Parent Household,0.0
30047000200,Census Tract 2,Lake County,Montana,Single Parent Household,0.011816838995568686
30047940304,Census Tract 9403.04,Lake County,Montana,Single Parent Household,0.0432780847145488
30047940305,Census Tract 9403.05,Lake County,Montana,Single Parent Household,0.06067094932191292
30047940306,Census Tract 9403.06,Lake County,Montana,Single Parent Household,0.05729984301412873
30047940307,Census Tract 9403.07,Lake County,Montana,Single Parent Household,0.017135023989033583
30047940400,Census Tract 9404,Lake County,Montana,Single Parent Household,0.11014948859166011
30047940500,Census Tract 9405,Lake County,Montana,Single Parent Household,0.08787061994609165
30047940600,Census Tract 9406,Lake County,Montana,Single Parent Household,0.06726190476190476
30047940700,Census Tract 9407,Lake County,Montana,Single Parent Household,0.020860495436766623
30049000100,Census Tract 1,Lewis And Clark County,Montana,Single Parent Household,0.02127659574468085
30049000200,Census Tract 2,Lewis And Clark County,Montana,Single Parent Household,0.03272075302554908
30049000300,Census Tract 3,Lewis And Clark County,Montana,Single Parent Household,0.0
30049000400,Census Tract 4,Lewis And Clark County,Montana,Single Parent Household,0.07833001988071571
30049000501,Census Tract 5.01,Lewis And Clark County,Montana,Single Parent Household,0.030871670702179176
30049000503,Census Tract 5.03,Lewis And Clark County,Montana,Single Parent Household,0.054302807179015186
30049000504,Census Tract 5.04,Lewis And Clark County,Montana,Single Parent Household,0.0594679186228482
30049000600,Census Tract 6,Lewis And Clark County,Montana,Single Parent Household,0.029053420805998126
30049000701,Census Tract 7.01,Lewis And Clark County,Montana,Single Parent Household,0.06324472960586618
30049000702,Census Tract 7.02,Lewis And Clark County,Montana,Single Parent Household,0.03303862261516985
30049000800,Census Tract 8,Lewis And Clark County,Montana,Single Parent Household,0.037165510406342916
30049000900,Census Tract 9,Lewis And Clark County,Montana,Single Parent Household,0.05569007263922518
30049001000,Census Tract 10,Lewis And Clark County,Montana,Single Parent Household,0.06087383406971036
30049001101,Census Tract 11.01,Lewis And Clark County,Montana,Single Parent Household,0.03488372093023256
30049001102,Census Tract 11.02,Lewis And Clark County,Montana,Single Parent Household,0.07061266874350987
30049001201,Census Tract 12.01,Lewis And Clark County,Montana,Single Parent Household,0.038370918882531135
30049001202,Census Tract 12.02,Lewis And Clark County,Montana,Single Parent Household,0.07332368547998071
30051050100,Census Tract 501,Liberty County,Montana,Single Parent Household,0.058394160583941604
30053000100,Census Tract 1,Lincoln County,Montana,Single Parent Household,0.0
30053000200,Census Tract 2,Lincoln County,Montana,Single Parent Household,0.08632543926661573
30053000300,Census Tract 3,Lincoln County,Montana,Single Parent Household,0.048205677557579006
30053000401,Census Tract 4.01,Lincoln County,Montana,Single Parent Household,0.008875739644970414
30053000402,Census Tract 4.02,Lincoln County,Montana,Single Parent Household,0.012578616352201259
30053000500,Census Tract 5,Lincoln County,Montana,Single Parent Household,0.03755522827687776
30055954000,Census Tract 9540,McCone County,Montana,Single Parent Household,0.018337408312958436
30057000101,Census Tract 1.01,Madison County,Montana,Single Parent Household,0.0
30057000102,Census Tract 1.02,Madison County,Montana,Single Parent Household,0.0
30057000200,Census Tract 2,Madison County,Montana,Single Parent Household,0.019451812555260833
30057000300,Census Tract 3,Madison County,Montana,Single Parent Household,0.003215434083601286
30059000100,Census Tract 1,Meagher County,Montana,Single Parent Household,0.0
30061964500,Census Tract 9645,Mineral County,Montana,Single Parent Household,0.02727272727272727
30061964600,Census Tract 9646,Mineral County,Montana,Single Parent Household,0.013565891472868217
30063000100,Census Tract 1,Missoula County,Montana,Single Parent Household,0.05810646078829744
30063000203,Census Tract 2.03,Missoula County,Montana,Single Parent Household,0.04577033101757254
30063000204,Census Tract 2.04,Missoula County,Montana,Single Parent Household,0.0876803551609323
30063000205,Census Tract 2.05,Missoula County,Montana,Single Parent Household,0.012705746462604677
30063000206,Census Tract 2.06,Missoula County,Montana,Single Parent Household,0.06493967352732434
30063000300,Census Tract 3,Missoula County,Montana,Single Parent Household,0.02106649111257406
30063000400,Census Tract 4,Missoula County,Montana,Single Parent Household,0.03360116873630387
30063000501,Census Tract 5.01,Missoula County,Montana,Single Parent Household,0.010460251046025104
30063000502,Census Tract 5.02,Missoula County,Montana,Single Parent Household,0.01674641148325359
30063000700,Census Tract 7,Missoula County,Montana,Single Parent Household,0.035868893011750155
30063000801,Census Tract 8.01,Missoula County,Montana,Single Parent Household,0.08599779492833518
30063000802,Census Tract 8.02,Missoula County,Montana,Single Parent Household,0.056865464632454926
30063000901,Census Tract 9.01,Missoula County,Montana,Single Parent Household,0.008151167098925528
30063000902,Census Tract 9.02,Missoula County,Montana,Single Parent Household,0.01564129301355579
30063001001,Census Tract 10.01,Missoula County,Montana,Single Parent Household,0.1179245283018868
30063001002,Census Tract 10.02,Missoula County,Montana,Single Parent Household,0.14636449480642116
30063001100,Census Tract 11,Missoula County,Montana,Single Parent Household,0.062046204620462043
30063001200,Census Tract 12,Missoula County,Montana,Single Parent Household,0.10199203187250996
30063001302,Census Tract 13.02,Missoula County,Montana,Single Parent Household,0.06097087378640777
30063001303,Census Tract 13.03,Missoula County,Montana,Single Parent Household,0.054455445544554455
30063001304,Census Tract 13.04,Missoula County,Montana,Single Parent Household,0.04537002603198215
30063001401,Census Tract 14.01,Missoula County,Montana,Single Parent Household,0.049512987012987016
30063001402,Census Tract 14.02,Missoula County,Montana,Single Parent Household,0.04202232435981615
30063001501,Census Tract 15.01,Missoula County,Montana,Single Parent Household,0.01729106628242075
30063001502,Census Tract 15.02,Missoula County,Montana,Single Parent Household,0.011087645195353749
30063001601,Census Tract 16.01,Missoula County,Montana,Single Parent Household,0.10114192495921696
30063001602,Census Tract 16.02,Missoula County,Montana,Single Parent Household,0.015248796147672551
30063001801,Census Tract 18.01,Missoula County,Montana,Single Parent Household,0.04973118279569892
30063001802,Census Tract 18.02,Missoula County,Montana,Single Parent Household,0.025380710659898477
30065000100,Census Tract 1,Musselshell County,Montana,Single Parent Household,0.006611570247933884
30065000200,Census Tract 2,Musselshell County,Montana,Single Parent Household,0.0727470141150923
30067000100,Census Tract 1,Park County,Montana,Single Parent Household,0.011943539630836048
30067000200,Census Tract 2,Park County,Montana,Single Parent Household,0.014712643678160919
30067000300,Census Tract 3,Park County,Montana,Single Parent Household,0.07388204795852236
30067000400,Census Tract 4,Park County,Montana,Single Parent Household,0.0691663633054241
30067000500,Census Tract 5,Park County,Montana,Single Parent Household,0.0057405281285878304
30067980600,Census Tract 9806,Park County,Montana,Single Parent Household,
30069000100,Census Tract 1,Petroleum County,Montana,Single Parent Household,0.02
30071060200,Census Tract 602,Phillips County,Montana,Single Parent Household,0.03843979649519502
30073977000,Census Tract 9770,Pondera County,Montana,Single Parent Household,0.013679890560875513
30073977200,Census Tract 9772,Pondera County,Montana,Single Parent Household,0.055269922879177376
30075000100,Census Tract 1,Powder River County,Montana,Single Parent Household,0.016830294530154277
30077000100,Census Tract 1,Powell County,Montana,Single Parent Household,0.03590664272890485
30077000200,Census Tract 2,Powell County,Montana,Single Parent Household,0.02121719709659408
30079000100,Census Tract 1,Prairie County,Montana,Single Parent Household,0.0
30081000100,Census Tract 1,Ravalli County,Montana,Single Parent Household,0.004857316332726169
30081000201,Census Tract 2.01,Ravalli County,Montana,Single Parent Household,0.03458382180539273
30081000203,Census Tract 2.03,Ravalli County,Montana,Single Parent Household,0.0
30081000204,Census Tract 2.04,Ravalli County,Montana,Single Parent Household,0.024379432624113476
30081000300,Census Tract 3,Ravalli County,Montana,Single Parent Household,0.04331306990881459
30081000401,Census Tract 4.01,Ravalli County,Montana,Single Parent Household,0.035860655737704916
30081000402,Census Tract 4.02,Ravalli County,Montana,Single Parent Household,0.05728727885425442
30081000501,Census Tract 5.01,Ravalli County,Montana,Single Parent Household,0.01609657947686117
30081000502,Census Tract 5.02,Ravalli County,Montana,Single Parent Household,0.0129366106080207
30081000601,Census Tract 6.01,Ravalli County,Montana,Single Parent Household,0.016574585635359115
30081000602,Census Tract 6.02,Ravalli County,Montana,Single Parent Household,0.06386779812416257
30081000700,Census Tract 7,Ravalli County,Montana,Single Parent Household,0.02249718785151856
30081000800,Census Tract 8,Ravalli County,Montana,Single Parent Household,0.0
30083070100,Census Tract 701,Richland County,Montana,Single Parent Household,0.058919803600654665
30083070200,Census Tract 702,Richland County,Montana,Single Parent Household,0.07248520710059171
30083070301,Census Tract 703.01,Richland County,Montana,Single Parent Household,0.04422032583397983
30083070302,Census Tract 703.02,Richland County,Montana,Single Parent Household,0.023112480739599383
30083070400,Census Tract 704,Richland County,Montana,Single Parent Household,0.04
30085080100,Census Tract 801,Roosevelt County,Montana,Single Parent Household,0.034482758620689655
30085940001,Census Tract 9400.01,Roosevelt County,Montana,Single Parent Household,0.0659025787965616
30085940002,Census Tract 9400.02,Roosevelt County,Montana,Single Parent Household,0.05595116988809766
30087000100,Census Tract 1,Rosebud County,Montana,Single Parent Household,0.048752834467120185
30087000200,Census Tract 2,Rosebud County,Montana,Single Parent Household,0.016304347826086956
30087000300,Census Tract 3,Rosebud County,Montana,Single Parent Household,0.09255079006772009
30087940400,Census Tract 9404,Rosebud County,Montana,Single Parent Household,0.13618157543391188
30089000100,Census Tract 1,Sanders County,Montana,Single Parent Household,0.012973533990659055
30089000201,Census Tract 2.01,Sanders County,Montana,Single Parent Household,0.019758507135016465
30089000202,Census Tract 2.02,Sanders County,Montana,Single Parent Household,0.007825600894354388
30089940300,Census Tract 9403,Sanders County,Montana,Single Parent Household,0.026634382566585957
30091090200,Census Tract 902,Sheridan County,Montana,Single Parent Household,0.027777777777777776
30091090400,Census Tract 904,Sheridan County,Montana,Single Parent Household,0.010040160642570281
30093000101,Census Tract 1.01,Silver Bow County,Montana,Single Parent Household,0.07268722466960352
30093000102,Census Tract 1.02,Silver Bow County,Montana,Single Parent Household,0.06734006734006734
30093000200,Census Tract 2,Silver Bow County,Montana,Single Parent Household,0.06504809894640404
30093000300,Census Tract 3,Silver Bow County,Montana,Single Parent Household,0.03104575163398693
30093000400,Census Tract 4,Silver Bow County,Montana,Single Parent Household,0.06681391496410823
30093000500,Census Tract 5,Silver Bow County,Montana,Single Parent Household,0.08337816030123722
30093000600,Census Tract 6,Silver Bow County,Montana,Single Parent Household,0.027391487568478718
30093000700,Census Tract 7,Silver Bow County,Montana,Single Parent Household,0.008108108108108109
30093000800,Census Tract 8,Silver Bow County,Montana,Single Parent Household,0.00904782421370099
30095966400,Census Tract 9664,Stillwater County,Montana,Single Parent Household,0.04846335697399527
30095966500,Census Tract 9665,Stillwater County,Montana,Single Parent Household,0.04
30095966600,Census Tract 9666,Stillwater County,Montana,Single Parent Household,0.043478260869565216
30097967000,Census Tract 9670,Sweet Grass County,Montana,Single Parent Household,0.028056112224448898
30099000100,Census Tract 1,Teton County,Montana,Single Parent Household,0.0043541364296081275
30099000200,Census Tract 2,Teton County,Montana,Single Parent Household,0.024600246002460024
30099000300,Census Tract 3,Teton County,Montana,Single Parent Household,0.010526315789473684
30101000100,Census Tract 1,Toole County,Montana,Single Parent Household,0.04395604395604396
30101000200,Census Tract 2,Toole County,Montana,Single Parent Household,0.029472241261137764
30101980000,Census Tract 9800,Toole County,Montana,Single Parent Household,
30103963500,Census Tract 9635,Treasure County,Montana,Single Parent Household,0.04712041884816754
30105100100,Census Tract 1001,Valley County,Montana,Single Parent Household,0.0014814814814814814
30105100500,Census Tract 1005,Valley County,Montana,Single Parent Household,0.09328358208955224
30105940600,Census Tract 9406,Valley County,Montana,Single Parent Household,0.022295623451692816
30107000100,Census Tract 1,Wheatland County,Montana,Single Parent Household,0.04277456647398844
30109000100,Census Tract 1,Wibaux County,Montana,Single Parent Household,0.01282051282051282
30111000200,Census Tract 2,Yellowstone County,Montana,Single Parent Household,0.10053763440860215
30111000300,Census Tract 3,Yellowstone County,Montana,Single Parent Household,0.05232129697862933
30111000401,Census Tract 4.01,Yellowstone County,Montana,Single Parent Household,0.08956328645447817
30111000402,Census Tract 4.02,Yellowstone County,Montana,Single Parent Household,0.02277163305139883
30111000500,Census Tract 5,Yellowstone County,Montana,Single Parent Household,0.05031731640979148
30111000600,Census Tract 6,Yellowstone County,Montana,Single Parent Household,0.0
30111000701,Census Tract 7.01,Yellowstone County,Montana,Single Parent Household,0.06319862424763542
30111000704,Census Tract 7.04,Yellowstone County,Montana,Single Parent Household,0.0469208211143695
30111000705,Census Tract 7.05,Yellowstone County,Montana,Single Parent Household,0.1223203026481715
30111000706,Census Tract 7.06,Yellowstone County,Montana,Single Parent Household,0.11282771535580524
30111000707,Census Tract 7.07,Yellowstone County,Montana,Single Parent Household,0.06481128478841022
30111000708,Census Tract 7.08,Yellowstone County,Montana,Single Parent Household,0.14123581336696092
30111000800,Census Tract 8,Yellowstone County,Montana,Single Parent Household,0.08838821490467938
30111000901,Census Tract 9.01,Yellowstone County,Montana,Single Parent Household,0.05711565920990005
30111000902,Census Tract 9.02,Yellowstone County,Montana,Single Parent Household,0.10275038920601973
30111001000,Census Tract 10,Yellowstone County,Montana,Single Parent Household,0.14547957778797613
30111001100,Census Tract 11,Yellowstone County,Montana,Single Parent Household,0.125577488450231
30111001200,Census Tract 12,Yellowstone County,Montana,Single Parent Household,0.029886431560071727
30111001300,Census Tract 13,Yellowstone County,Montana,Single Parent Household,0.04773175542406312
30111001402,Census Tract 14.02,Yellowstone County,Montana,Single Parent Household,0.06550387596899225
30111001403,Census Tract 14.03,Yellowstone County,Montana,Single Parent Household,0.0440107156525067
30111001404,Census Tract 14.04,Yellowstone County,Montana,Single Parent Household,0.031433262960356555
30111001501,Census Tract 15.01,Yellowstone County,Montana,Single Parent Household,0.03271767810026385
30111001502,Census Tract 15.02,Yellowstone County,Montana,Single Parent Household,0.04794188861985472
30111001702,Census Tract 17.02,Yellowstone County,Montana,Single Parent Household,0.07248236048749199
30111001703,Census Tract 17.03,Yellowstone County,Montana,Single Parent Household,0.04125950054288816
30111001704,Census Tract 17.04,Yellowstone County,Montana,Single Parent Household,0.10211946050096339
30111001801,Census Tract 18.01,Yellowstone County,Montana,Single Parent Household,0.01605584642233857
30111001803,Census Tract 18.03,Yellowstone County,Montana,Single Parent Household,0.021229050279329607
30111001804,Census Tract 18.04,Yellowstone County,Montana,Single Parent Household,0.05263157894736842
30111001805,Census Tract 18.05,Yellowstone County,Montana,Single Parent Household,0.01125
30111001806,Census Tract 18.06,Yellowstone County,Montana,Single Parent Household,0.0
30111001901,Census Tract 19.01,Yellowstone County,Montana,Single Parent Household,0.086073500967118
30111001902,Census Tract 19.02,Yellowstone County,Montana,Single Parent Household,0.05069839627521987
30111940001,Census Tract 9400.01,Yellowstone County,Montana,Single Parent Household,0.0652395514780836
30111940002,Census Tract 9400.02,Yellowstone County,Montana,Single Parent Household,0.045714285714285714
32001950100,Census Tract 9501,Churchill County,Nevada,Single Parent Household,0.031818181818181815
32001950301,Census Tract 9503.01,Churchill County,Nevada,Single Parent Household,0.0669831223628692
32001950302,Census Tract 9503.02,Churchill County,Nevada,Single Parent Household,0.06757369614512472
32001950400,Census Tract 9504,Churchill County,Nevada,Single Parent Household,0.03940886699507389
32001950500,Census Tract 9505,Churchill County,Nevada,Single Parent Household,0.022598870056497175
32001950600,Census Tract 9506,Churchill County,Nevada,Single Parent Household,0.021141649048625793
32001950700,Census Tract 9507,Churchill County,Nevada,Single Parent Household,0.0
32003000101,Census Tract 1.01,Clark County,Nevada,Single Parent Household,0.09624292331446217
32003000103,Census Tract 1.03,Clark County,Nevada,Single Parent Household,0.03571428571428571
32003000105,Census Tract 1.05,Clark County,Nevada,Single Parent Household,0.05023547880690738
32003000106,Census Tract 1.06,Clark County,Nevada,Single Parent Household,0.02750891492613347
32003000107,Census Tract 1.07,Clark County,Nevada,Single Parent Household,0.09320252277505256
32003000108,Census Tract 1.08,Clark County,Nevada,Single Parent Household,0.18502202643171806
32003000109,Census Tract 1.09,Clark County,Nevada,Single Parent Household,0.21465968586387435
32003000201,Census Tract 2.01,Clark County,Nevada,Single Parent Household,0.18331374853113983
32003000203,Census Tract 2.03,Clark County,Nevada,Single Parent Household,0.03781773093614383
32003000204,Census Tract 2.04,Clark County,Nevada,Single Parent Household,0.013054830287206266
32003000301,Census Tract 3.01,Clark County,Nevada,Single Parent Household,0.08664898320070734
32003000302,Census Tract 3.02,Clark County,Nevada,Single Parent Household,0.22077114427860697
32003000401,Census Tract 4.01,Clark County,Nevada,Single Parent Household,0.11677852348993288
32003000402,Census Tract 4.02,Clark County,Nevada,Single Parent Household,0.1744097486671744
32003000403,Census Tract 4.03,Clark County,Nevada,Single Parent Household,0.06403162055335969
32003000510,Census Tract 5.10,Clark County,Nevada,Single Parent Household,0.12196969696969696
32003000513,Census Tract 5.13,Clark County,Nevada,Single Parent Household,0.03609515996718622
32003000514,Census Tract 5.14,Clark County,Nevada,Single Parent Household,0.08602150537634409
32003000515,Census Tract 5.15,Clark County,Nevada,Single Parent Household,0.14343434343434344
32003000516,Census Tract 5.16,Clark County,Nevada,Single Parent Household,0.2445993031358885
32003000517,Census Tract 5.17,Clark County,Nevada,Single Parent Household,0.20558375634517767
32003000518,Census Tract 5.18,Clark County,Nevada,Single Parent Household,0.11342964151952915
32003000519,Census Tract 5.19,Clark County,Nevada,Single Parent Household,0.10089020771513353
32003000520,Census Tract 5.20,Clark County,Nevada,Single Parent Household,0.10330578512396695
32003000521,Census Tract 5.21,Clark County,Nevada,Single Parent Household,0.03755522827687776
32003000522,Census Tract 5.22,Clark County,Nevada,Single Parent Household,0.21489161168708765
32003000523,Census Tract 5.23,Clark County,Nevada,Single Parent Household,0.10291060291060292
32003000524,Census Tract 5.24,Clark County,Nevada,Single Parent Household,0.071285140562249
32003000525,Census Tract 5.25,Clark County,Nevada,Single Parent Household,0.06642512077294686
32003000526,Census Tract 5.26,Clark County,Nevada,Single Parent Household,0.08926261319534282
32003000527,Census Tract 5.27,Clark County,Nevada,Single Parent Household,0.16432865731462926
32003000528,Census Tract 5.28,Clark County,Nevada,Single Parent Household,0.1282798833819242
32003000600,Census Tract 6,Clark County,Nevada,Single Parent Household,0.056043214044564485
32003000700,Census Tract 7,Clark County,Nevada,Single Parent Household,0.037107516650808754
32003001003,Census Tract 10.03,Clark County,Nevada,Single Parent Household,0.07619689817936615
32003001004,Census Tract 10.04,Clark County,Nevada,Single Parent Household,0.08082460732984294
32003001005,Census Tract 10.05,Clark County,Nevada,Single Parent Household,0.01996007984031936
32003001006,Census Tract 10.06,Clark County,Nevada,Single Parent Household,0.07912087912087912
32003001100,Census Tract 11,Clark County,Nevada,Single Parent Household,0.03033772180881511
32003001200,Census Tract 12,Clark County,Nevada,Single Parent Household,0.08132530120481928
32003001300,Census Tract 13,Clark County,Nevada,Single Parent Household,0.01059850374064838
32003001401,Census Tract 14.01,Clark County,Nevada,Single Parent Household,0.006792452830188679
32003001402,Census Tract 14.02,Clark County,Nevada,Single Parent Household,0.04220183486238532
32003001501,Census Tract 15.01,Clark County,Nevada,Single Parent Household,0.15472481827622014
32003001502,Census Tract 15.02,Clark County,Nevada,Single Parent Household,0.04246885617214043
32003001607,Census Tract 16.07,Clark County,Nevada,Single Parent Household,0.09631949882537197
32003001608,Census Tract 16.08,Clark County,Nevada,Single Parent Household,0.10604026845637583
32003001609,Census Tract 16.09,Clark County,Nevada,Single Parent Household,0.0626118067978533
32003001610,Census Tract 16.10,Clark County,Nevada,Single Parent Household,0.0953020134228188
32003001611,Census Tract 16.11,Clark County,Nevada,Single Parent Household,0.08191126279863481
32003001613,Census Tract 16.13,Clark County,Nevada,Single Parent Household,0.09021922428330523
32003001614,Census Tract 16.14,Clark County,Nevada,Single Parent Household,0.2622739018087855
32003001615,Census Tract 16.15,Clark County,Nevada,Single Parent Household,0.2124505928853755
32003001706,Census Tract 17.06,Clark County,Nevada,Single Parent Household,0.0505249343832021
32003001707,Census Tract 17.07,Clark County,Nevada,Single Parent Household,0.03576158940397351
32003001708,Census Tract 17.08,Clark County,Nevada,Single Parent Household,0.0700164744645799
32003001709,Census Tract 17.09,Clark County,Nevada,Single Parent Household,0.03718199608610567
32003001710,Census Tract 17.10,Clark County,Nevada,Single Parent Household,0.06278613472858077
32003001711,Census Tract 17.11,Clark County,Nevada,Single Parent Household,0.05735140771637122
32003001712,Census Tract 17.12,Clark County,Nevada,Single Parent Household,0.07554560716284275
32003001713,Census Tract 17.13,Clark County,Nevada,Single Parent Household,0.0
32003001714,Census Tract 17.14,Clark County,Nevada,Single Parent Household,0.1266173752310536
32003001715,Census Tract 17.15,Clark County,Nevada,Single Parent Household,0.14039408866995073
32003001716,Census Tract 17.16,Clark County,Nevada,Single Parent Household,0.22857142857142856
32003001717,Census Tract 17.17,Clark County,Nevada,Single Parent Household,0.041666666666666664
32003001718,Census Tract 17.18,Clark County,Nevada,Single Parent Household,0.13267813267813267
32003001801,Census Tract 18.01,Clark County,Nevada,Single Parent Household,0.12567518905293482
32003001803,Census Tract 18.03,Clark County,Nevada,Single Parent Household,0.08144796380090498
32003001804,Census Tract 18.04,Clark County,Nevada,Single Parent Household,0.04344391785150079
32003001901,Census Tract 19.01,Clark County,Nevada,Single Parent Household,0.1721958925750395
32003001902,Census Tract 19.02,Clark County,Nevada,Single Parent Household,0.10802469135802469
32003002000,Census Tract 20,Clark County,Nevada,Single Parent Household,0.051953125
32003002201,Census Tract 22.01,Clark County,Nevada,Single Parent Household,0.047432550043516104
32003002203,Census Tract 22.03,Clark County,Nevada,Single Parent Household,0.07276507276507277
32003002204,Census Tract 22.04,Clark County,Nevada,Single Parent Household,0.24414478353442157
32003002206,Census Tract 22.06,Clark County,Nevada,Single Parent Household,0.07703814510097233
32003002207,Census Tract 22.07,Clark County,Nevada,Single Parent Household,0.1702274293590627
32003002302,Census Tract 23.02,Clark County,Nevada,Single Parent Household,0.052795031055900624
32003002303,Census Tract 23.03,Clark County,Nevada,Single Parent Household,0.0
32003002403,Census Tract 24.03,Clark County,Nevada,Single Parent Household,0.023406374501992032
32003002404,Census Tract 24.04,Clark County,Nevada,Single Parent Household,0.21422450728363324
32003002405,Census Tract 24.05,Clark County,Nevada,Single Parent Household,0.09615384615384616
32003002406,Census Tract 24.06,Clark County,Nevada,Single Parent Household,0.1259305210918114
32003002501,Census Tract 25.01,Clark County,Nevada,Single Parent Household,0.09045435598165902
32003002504,Census Tract 25.04,Clark County,Nevada,Single Parent Household,0.06864754098360656
32003002505,Census Tract 25.05,Clark County,Nevada,Single Parent Household,0.066
32003002506,Census Tract 25.06,Clark County,Nevada,Single Parent Household,0.04517221908526256
32003002603,Census Tract 26.03,Clark County,Nevada,Single Parent Household,0.01694915254237288
32003002604,Census Tract 26.04,Clark County,Nevada,Single Parent Household,0.08613264427217916
32003002605,Census Tract 26.05,Clark County,Nevada,Single Parent Household,0.0425531914893617
32003002706,Census Tract 27.06,Clark County,Nevada,Single Parent Household,0.07642998027613412
32003002707,Census Tract 27.07,Clark County,Nevada,Single Parent Household,0.14397719173200285
32003002708,Census Tract 27.08,Clark County,Nevada,Single Parent Household,0.11243611584327087
32003002808,Census Tract 28.08,Clark County,Nevada,Single Parent Household,0.056
32003002810,Census Tract 28.10,Clark County,Nevada,Single Parent Household,0.029595015576323987
32003002811,Census Tract 28.11,Clark County,Nevada,Single Parent Household,0.07784090909090909
32003002814,Census Tract 28.14,Clark County,Nevada,Single Parent Household,0.03189066059225513
32003002821,Census Tract 28.21,Clark County,Nevada,Single Parent Household,0.10160919540229885
32003002822,Census Tract 28.22,Clark County,Nevada,Single Parent Household,0.04425531914893617
32003002823,Census Tract 28.23,Clark County,Nevada,Single Parent Household,0.060304142632406924
32003002824,Census Tract 28.24,Clark County,Nevada,Single Parent Household,0.0
