FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree
32031001801,Census Tract 18.01,Washoe County,Nevada,3343,0.2563565659587197,0.6126233921627281,0.1310200418785522,0.28956027520191446,0.12294346395453186,0.4780137600957224,0.0445707448399641,0.06491175590786719,0.1951219512195122,0.7100782328578003,0.10354348826507133,0.014265991716520939
32031001802,Census Tract 18.02,Washoe County,Nevada,3216,0.22574626865671643,0.5360696517412935,0.23818407960199006,0.18470149253731344,0.013681592039800995,0.6514303482587065,0.10634328358208955,0.043843283582089554,0.25241864555848725,0.5897097625329816,0.07343887423043095,0.06200527704485488
32031001901,Census Tract 19.01,Washoe County,Nevada,4545,0.2543454345434543,0.6140814081408141,0.13157315731573158,0.26028602860286026,0.022222222222222223,0.5674367436743675,0.058305830583058306,0.09174917491749175,0.17562048382029533,0.5786993402450519,0.138234370091109,0.01885014137606032
32031001903,Census Tract 19.03,Washoe County,Nevada,4200,0.21976190476190477,0.6490476190476191,0.1311904761904762,0.3383333333333333,0.02619047619047619,0.5569047619047619,0.034523809523809526,0.04404761904761905,0.07686649503493932,0.6719382125781538,0.12688488414858404,0.05847738139021699
32031001904,Census Tract 19.04,Washoe County,Nevada,2007,0.216243148978575,0.6532137518684604,0.13054309915296464,0.5221723966118585,0.057299451918286,0.2974588938714499,0.07822620827105133,0.04484304932735426,0.0668716372021522,0.8255188316679477,0.23981552651806304,0.042275172943889314
32031002103,Census Tract 21.03,Washoe County,Nevada,2471,0.1707810602994739,0.556454876568191,0.2727640631323351,0.7296641036017807,0.06920275192229866,0.1027923917442331,0.04168352893565358,0.056657223796033995,0.003812636165577342,0.9155773420479303,0.39651416122004357,0.20751633986928106
32031002104,Census Tract 21.04,Washoe County,Nevada,3735,0.1681392235609103,0.5539491298527444,0.2779116465863454,0.7917001338688086,0.004016064257028112,0.12931726907630522,0.019544846050870146,0.05542168674698795,0.02478134110787172,0.9198250728862973,0.27113702623906705,0.14650145772594753
32031002105,Census Tract 21.05,Washoe County,Nevada,4261,0.22107486505515136,0.6646327153250411,0.11429241961980756,0.6371743722130955,0.010795587890166627,0.2234217319877963,0.05303919267777517,0.0755691152311664,0.02572347266881029,0.8996070025008932,0.24937477670596642,0.055734190782422297
32031002106,Census Tract 21.06,Washoe County,Nevada,3670,0.20572207084468666,0.5457765667574932,0.24850136239782017,0.5997275204359673,0.02670299727520436,0.30980926430517713,0.04223433242506812,0.021525885558583105,0.06077940650697176,0.8148015731140508,0.23560958169467286,0.06435466571326422
32031002107,Census Tract 21.07,Washoe County,Nevada,1818,0.19911991199119913,0.7073707370737073,0.09350935093509351,0.2601760176017602,0.029152915291529153,0.4471947194719472,0.06875687568756876,0.19471947194719472,0.10383386581469649,0.7835463258785943,0.13498402555910544,0.05511182108626198
32031002204,Census Tract 22.04,Washoe County,Nevada,4001,0.2461884528867783,0.6825793551612097,0.071232191952012,0.2689327668082979,0.06848287928017996,0.5496125968507873,0.08072981754561359,0.03224193951512122,0.09660377358490566,0.7343396226415094,0.2037735849056604,0.03924528301886793
32031002207,Census Tract 22.07,Washoe County,Nevada,5614,0.2411827573922337,0.6250445315283221,0.13377271107944425,0.6971856074100463,0.015140719629497684,0.11827573922337015,0.0885286783042394,0.08086925543284645,0.007150153217568948,0.9599080694586313,0.5160878447395302,0.21910112359550563
32031002208,Census Tract 22.08,Washoe County,Nevada,3161,0.19424232837709585,0.6083517874090477,0.19740588421385638,0.591268585890541,0.004745333755140778,0.09016134134767478,0.2372666877570389,0.07655805124960456,0.013524590163934426,0.940983606557377,0.4790983606557377,0.27418032786885244
32031002210,Census Tract 22.10,Washoe County,Nevada,4617,0.2742040285899935,0.562053281351527,0.16374269005847952,0.7305609703270523,0.0010829542993285683,0.10136452241715399,0.057179987004548405,0.10981156595191682,0.0028744809964867456,0.9607154263813478,0.4940913446183328,0.1862024912168636
32031002211,Census Tract 22.11,Washoe County,Nevada,3884,0.23764160659114314,0.6408341915550978,0.121524201853759,0.28244078269824924,0.08084449021627188,0.5677136972193615,0.028063851699279094,0.04093717816683831,0.1641337386018237,0.6572948328267477,0.11854103343465046,0.019756838905775075
32031002212,Census Tract 22.12,Washoe County,Nevada,4115,0.25783718104495745,0.6383961117861482,0.10376670716889429,0.15941676792223572,0.03596597812879709,0.7025516403402187,0.03766707168894289,0.06439854191980558,0.24668745128604833,0.553780202650039,0.07950116913484022,0.020654715510522212
32031002213,Census Tract 22.13,Washoe County,Nevada,5286,0.2673098751418842,0.5800227014755959,0.15266742338251987,0.7141505864547862,0.039727582292849034,0.0650775633749527,0.07794173287930382,0.10310253499810822,0.008647140864714086,0.9458856345885635,0.4211994421199442,0.13723849372384936
32031002214,Census Tract 22.14,Washoe County,Nevada,2884,0.2815533980582524,0.6043689320388349,0.11407766990291263,0.4240638002773925,0.05305131761442441,0.18654646324549237,0.31033287101248264,0.026005547850208043,0.0,0.9430936368339369,0.6068287635799275,0.3181583031557165
32031002215,Census Tract 22.15,Washoe County,Nevada,2927,0.27400068329347455,0.6501537410317731,0.07584557567475231,0.6706525452681927,0.009224461906388794,0.2169456781687735,0.10317731465664502,0.0,0.028692879914984058,0.820403825717322,0.24601487778958556,0.09404888416578108
32031002216,Census Tract 22.16,Washoe County,Nevada,2926,0.15242652084757347,0.6896787423103212,0.15789473684210525,0.6175666438824333,0.04066985645933014,0.24436090225563908,0.04989747095010253,0.04750512645249488,0.007794589637780834,0.8775790921595599,0.2801467216872994,0.07702888583218707
32031002217,Census Tract 22.17,Washoe County,Nevada,3685,0.10637720488466756,0.6151967435549525,0.2784260515603799,0.6059701492537314,0.017639077340569877,0.05508819538670285,0.18588873812754408,0.13541383989145184,0.0,0.9945945945945946,0.5442567567567568,0.23986486486486486
32031002218,Census Tract 22.18,Washoe County,Nevada,3776,0.2669491525423729,0.618114406779661,0.1149364406779661,0.7860169491525424,0.006355932203389831,0.06170550847457627,0.03840042372881356,0.10752118644067797,0.012967200610221205,0.9286803966437833,0.4858886346300534,0.20251716247139587
32031002219,Census Tract 22.19,Washoe County,Nevada,4813,0.26469977145231666,0.6621649698732599,0.07313525867442344,0.7087055890297111,0.003739871182214835,0.1250779139829628,0.08560149594847288,0.07687512985663827,0.0034385745545482964,0.9693654266958425,0.6833385432947796,0.23351047202250702
32031002302,Census Tract 23.02,Washoe County,Nevada,2435,0.15236139630390144,0.5802874743326488,0.2673511293634497,0.8726899383983573,0.0004106776180698152,0.04763860369609856,0.04188911704312115,0.03737166324435318,0.00998003992015968,0.9136726546906188,0.3727544910179641,0.16816367265469062
32031002303,Census Tract 23.03,Washoe County,Nevada,3398,0.15744555620953501,0.38463802236609773,0.4579164214243673,0.7701589170100059,0.0073572689817539725,0.1353737492642731,0.02972336668628605,0.05738669805768099,0.015517863587152653,0.9530855286900036,0.6203536629375677,0.2547816672681342
32031002304,Census Tract 23.04,Washoe County,Nevada,4228,0.19252601702932828,0.49290444654683063,0.31456953642384106,0.8583254493850521,0.0,0.06788079470198675,0.052980132450331126,0.020813623462630087,0.0,0.968187274909964,0.5975390156062425,0.3154261704681873
32031002401,Census Tract 24.01,Washoe County,Nevada,4252,0.19567262464722485,0.6500470366886171,0.15428033866415805,0.6152398871119473,0.038805268109125116,0.1251175917215428,0.14063969896519285,0.08019755409219191,0.046479361775927854,0.8619493583073188,0.43322927506070064,0.1515782171349289
32031002406,Census Tract 24.06,Washoe County,Nevada,4762,0.2133557328853423,0.6400671986560269,0.14657706845863083,0.619277614447711,0.0625787484250315,0.24737505249895003,0.008399832003359933,0.0623687526249475,0.01556301495270064,0.8657308513884651,0.29630759841318277,0.09673481843149222
32031002407,Census Tract 24.07,Washoe County,Nevada,4176,0.20593869731800765,0.6501436781609196,0.1439176245210728,0.49688697318007663,0.04909003831417624,0.15421455938697318,0.19204980842911878,0.10775862068965517,0.03311762466692044,0.8892272554244385,0.42900647125999236,0.19185382565664255
32031002408,Census Tract 24.08,Washoe County,Nevada,3022,0.2127729980145599,0.6191264063534083,0.16810059563203178,0.6661151555261416,0.01753805426869623,0.11151555261416281,0.09099933818663138,0.11383189940436797,0.02387774594078319,0.890639923591213,0.48328557784145176,0.21680993314231137
32031002409,Census Tract 24.09,Washoe County,Nevada,4563,0.22463291694060925,0.6506684198991891,0.12469866316020162,0.7045803199649353,0.024764409379793996,0.11549419241726934,0.08963401271093578,0.06552706552706553,0.013745704467353952,0.9397063417681975,0.5079662605435802,0.2189940643548891
32031002411,Census Tract 24.11,Washoe County,Nevada,5540,0.23592057761732851,0.6472924187725632,0.1167870036101083,0.7003610108303249,0.011191335740072202,0.19458483754512634,0.05415162454873646,0.039711191335740074,0.028704422032583398,0.917507111455909,0.3718644944401345,0.12024825446082234
32031002412,Census Tract 24.12,Washoe County,Nevada,2439,0.21648216482164823,0.6293562935629357,0.15416154161541615,0.6633866338663387,0.01886018860188602,0.12423124231242312,0.0897908979089791,0.1037310373103731,0.024,0.8742857142857143,0.46114285714285713,0.24628571428571427
32031002413,Census Tract 24.13,Washoe County,Nevada,2915,0.19725557461406518,0.5759862778730703,0.2267581475128645,0.6799313893653516,0.03567753001715266,0.19828473413379075,0.015780445969125215,0.07032590051457976,0.0045105999097880016,0.8876860622462788,0.3261163734776725,0.11456923770861524
32031002414,Census Tract 24.14,Washoe County,Nevada,1436,0.12256267409470752,0.7625348189415042,0.1149025069637883,0.7346796657381616,0.0,0.12395543175487465,0.05222841225626741,0.08913649025069638,0.00658513640639699,0.9435559736594544,0.4553151458137347,0.15145813734713076
32031002500,Census Tract 25,Washoe County,Nevada,5462,0.14957890882460637,0.719516660563896,0.13090443061149762,0.811973636030758,0.01190040278286342,0.10216038081288906,0.016843647015745148,0.05712193335774442,0.0118184260005372,0.9446682782702122,0.39591727101799623,0.1488047273704002
32031002603,Census Tract 26.03,Washoe County,Nevada,1495,0.2080267558528428,0.5973244147157191,0.19464882943143813,0.894314381270903,0.0,0.0882943143812709,0.0,0.017391304347826087,0.00529567519858782,0.7872903795233892,0.22153574580759047,0.06884377758164166
32031002610,Census Tract 26.10,Washoe County,Nevada,5705,0.23523225241016651,0.6653812445223488,0.09938650306748466,0.5572304995617879,0.0,0.354250657318142,0.054163014899211215,0.0343558282208589,0.09095875443867796,0.8232723299644906,0.2032231630701994,0.07812073204042612
32031002611,Census Tract 26.11,Washoe County,Nevada,6360,0.3290880503144654,0.5922955974842767,0.07861635220125786,0.5374213836477988,0.13223270440251572,0.20204402515723272,0.03742138364779874,0.09088050314465408,0.012611063341931785,0.7718543995414159,0.2298652909143021,0.043852106620808254
32031002612,Census Tract 26.12,Washoe County,Nevada,3737,0.18865400053518866,0.6424939791276425,0.16885202033716884,0.6783516189456783,0.005887075194005887,0.24083489430024083,0.0388011774150388,0.03612523414503613,0.052329749103942655,0.8028673835125448,0.14372759856630823,0.04372759856630824
32031002613,Census Tract 26.13,Washoe County,Nevada,7698,0.36178228111197713,0.5627435697583788,0.07547414912964406,0.655235126006755,0.013380098726942062,0.23785398804884386,0.01506884905170174,0.07846193816575733,0.0023666092943201377,0.8534853700516352,0.20180722891566266,0.0576592082616179
32031002614,Census Tract 26.14,Washoe County,Nevada,5405,0.30638297872340425,0.6340425531914894,0.059574468085106386,0.48769657724329324,0.020906567992599445,0.369472710453284,0.06401480111008326,0.05790934320074006,0.043896572459410706,0.828322309079976,0.14792543595911004,0.03607937462417318
32031002615,Census Tract 26.15,Washoe County,Nevada,4048,0.2532114624505929,0.638092885375494,0.10869565217391304,0.4651679841897233,0.03557312252964427,0.3211462450592885,0.07534584980237154,0.10276679841897234,0.051787016776075855,0.8519328956965718,0.237417943107221,0.09664478482859226
32031002616,Census Tract 26.16,Washoe County,Nevada,6045,0.21571546732837055,0.7096774193548387,0.07460711331679074,0.4691480562448304,0.013564929693961952,0.2737799834574028,0.03225806451612903,0.21124896608767577,0.07347538574577517,0.7127112417340191,0.15454322801861375,0.030369826108253735
32031002618,Census Tract 26.18,Washoe County,Nevada,6473,0.18013285957052372,0.6111540244090838,0.2087131160203924,0.7435501313146918,0.0033987331994438435,0.1628302178279005,0.03754055306658427,0.05268036459137958,0.03307151715584952,0.8590326581231914,0.1843737081438611,0.03699875981810666
32031002620,Census Tract 26.20,Washoe County,Nevada,3695,0.23437077131258457,0.5401894451962111,0.22543978349120433,0.5372124492557511,0.05331529093369418,0.2874154262516915,0.017591339648173207,0.10446549391069013,0.047265625,0.80234375,0.248046875,0.10078125
32031002621,Census Tract 26.21,Washoe County,Nevada,2193,0.27450980392156865,0.5321477428180574,0.19334245326037391,0.4851801185590515,0.0,0.4851801185590515,0.012767897856817145,0.0168718650250798,0.059322033898305086,0.7861799217731421,0.11408083441981746,0.017601043024771838
32031002622,Census Tract 26.22,Washoe County,Nevada,4833,0.28305400372439476,0.6608731636664598,0.05607283260914546,0.3378853714049245,0.04407200496585972,0.5557624663769916,0.0012414649286157666,0.06103869232360853,0.04404973357015986,0.6955595026642984,0.11616341030195382,0.04156305506216696
32031002623,Census Tract 26.23,Washoe County,Nevada,3719,0.21403603119118042,0.6542081204624899,0.13175584834632967,0.6063457918795375,0.062382360849690774,0.17585372411938693,0.047862328582952404,0.10755579456843238,0.002551020408163265,0.9300291545189504,0.33454810495626824,0.08637026239067055
32031002703,Census Tract 27.03,Washoe County,Nevada,2559,0.3505275498241501,0.5345838218053928,0.11488862837045721,0.30246189917936694,0.0019538882375928096,0.64947245017585,0.01836654943337241,0.027745212973817896,0.17270788912579957,0.5970149253731343,0.06538734896943853,0.015636105188343994
32031002704,Census Tract 27.04,Washoe County,Nevada,5547,0.2545520100955471,0.6486389039120245,0.09680908599242834,0.42383270236163695,0.0,0.5287542815936542,0.0,0.04741301604470885,0.12513751375137513,0.5591309130913091,0.058305830583058306,0.027227722772277228
32031002705,Census Tract 27.05,Washoe County,Nevada,5991,0.3366716741779336,0.5656818561175097,0.09764646970455683,0.38374228008679684,0.0,0.5908863294942414,0.004840594224670339,0.020530796194291438,0.14859892442683273,0.6382677611095386,0.06878007359184829,0.03764506085479762
32031002706,Census Tract 27.06,Washoe County,Nevada,5229,0.28896538535092753,0.5611015490533563,0.1499330655957162,0.392235609103079,0.0,0.5060240963855421,0.03652706062344616,0.06521323388793268,0.16922152088969042,0.5891193267207695,0.1055004508566276,0.024045686804929366
32031002707,Census Tract 27.07,Washoe County,Nevada,5106,0.23149236192714454,0.6615746180963572,0.10693301997649823,0.4945162553858206,0.04739522130826479,0.4083431257344301,0.004700352526439483,0.04504504504504504,0.1000292483182217,0.6355659549575899,0.12489031880666862,0.024861070488446914
32031002801,Census Tract 28.01,Washoe County,Nevada,5051,0.23718075628588398,0.6529400118788359,0.10987923183528014,0.4266481884775292,0.010294991090873094,0.44901999604038806,0.07067907345080182,0.04335775094040784,0.11314186248912098,0.7232375979112271,0.25094284885407603,0.09196402668987526
32031002802,Census Tract 28.02,Washoe County,Nevada,6025,0.2657261410788382,0.6297095435684648,0.1045643153526971,0.28962655601659754,0.005643153526970954,0.646804979253112,0.036514522821576766,0.021410788381742738,0.15424164524421594,0.6812339331619537,0.09203084832904884,0.02544987146529563
32031002901,Census Tract 29.01,Washoe County,Nevada,3303,0.24795640326975477,0.5731153496821072,0.17892824704813806,0.5852255525280048,0.02633969118982743,0.2997275204359673,0.02966999697244929,0.05903723887375113,0.07815892314372558,0.7859313938341294,0.14415979157620495,0.062092922275293096
32031002902,Census Tract 29.02,Washoe County,Nevada,4512,0.2338209219858156,0.6591312056737588,0.10704787234042554,0.3486258865248227,0.00022163120567375886,0.5115248226950354,0.06094858156028369,0.0786790780141844,0.18758043758043758,0.6422136422136422,0.10392535392535393,0.02702702702702703
32031003001,Census Tract 30.01,Washoe County,Nevada,5250,0.3299047619047619,0.5476190476190477,0.12247619047619047,0.3750476190476191,0.00780952380952381,0.5733333333333334,0.03276190476190476,0.011047619047619047,0.14518147684605756,0.6886733416770964,0.16864831038798497,0.044430538172715896
32031003002,Census Tract 30.02,Washoe County,Nevada,2792,0.16189111747851004,0.6550859598853869,0.18302292263610315,0.3624641833810888,0.024355300859598854,0.4584527220630373,0.007521489971346705,0.14720630372492838,0.19067055393586005,0.6408163265306123,0.04198250728862974,0.018075801749271137
32031003105,Census Tract 31.05,Washoe County,Nevada,2565,0.19649122807017544,0.6124756335282651,0.19103313840155944,0.7364522417153996,0.018323586744639377,0.20584795321637428,0.021442495126705652,0.01793372319688109,0.03669222343921139,0.7469879518072289,0.27053669222343923,0.13253012048192772
32031003106,Census Tract 31.06,Washoe County,Nevada,7290,0.23058984910836763,0.6425240054869684,0.12688614540466392,0.5582990397805213,0.01810699588477366,0.35555555555555557,0.03209876543209877,0.035939643347050756,0.07117659265407761,0.829425191948537,0.25523967628138616,0.08092965345507366
32031003108,Census Tract 31.08,Washoe County,Nevada,3319,0.20729135281711358,0.650798433263031,0.14191021391985537,0.6649593250979211,0.0033142512805061767,0.23531184091593854,0.02470623681831877,0.07170834588731545,0.002215330084182543,0.924235711120957,0.28666371289322107,0.14709791758972088
32031003109,Census Tract 31.09,Washoe County,Nevada,3091,0.15011323196376578,0.4995147201552895,0.35037204788094467,0.6761565836298933,0.015205435134260757,0.1426722743448722,0.10676156583629894,0.059204141054674864,0.029715229054890633,0.8955839867932315,0.39661576557985967,0.1692117210070161
32031003110,Census Tract 31.10,Washoe County,Nevada,5208,0.21409370199692782,0.5393625192012289,0.2465437788018433,0.5829493087557603,0.002880184331797235,0.2455837173579109,0.1294162826420891,0.03917050691244239,0.06632789515913345,0.8499598823214763,0.24445038780422573,0.09654987964696443
32031003111,Census Tract 31.11,Washoe County,Nevada,1665,0.25825825825825827,0.6630630630630631,0.07867867867867868,0.5693693693693693,0.012012012012012012,0.27927927927927926,0.05045045045045045,0.08888888888888889,0.0695807314897413,0.7966101694915254,0.2943800178412132,0.057091882247992866
32031003112,Census Tract 31.12,Washoe County,Nevada,3109,0.18526857510453523,0.6989385654551302,0.11579285944033452,0.4934062399485365,0.02444515921518173,0.34802187198456097,0.018977163074943713,0.1151495657767771,0.06479690522243714,0.8399419729206963,0.13152804642166344,0.029013539651837523
32031003203,Census Tract 32.03,Washoe County,Nevada,4627,0.2042360060514372,0.5167495137237951,0.27901448022476766,0.8463367192565378,0.0004322455154527772,0.05813702182839853,0.048411497730711045,0.046682515668899936,0.0,0.9809062410943289,0.5725277856939299,0.2348247363921345
32031003205,Census Tract 32.05,Washoe County,Nevada,4320,0.19583333333333333,0.5837962962962963,0.22037037037037038,0.749537037037037,0.0,0.17662037037037037,0.02546296296296296,0.04837962962962963,0.024445893089960886,0.8425684485006519,0.3057366362451108,0.13852672750977835
32031003206,Census Tract 32.06,Washoe County,Nevada,1289,0.11249030256012413,0.495733126454616,0.39177657098525986,0.91311093871218,0.0023273855702094647,0.06516679596586501,0.0,0.019394879751745538,0.00265017667844523,0.9823321554770318,0.4531802120141343,0.24823321554770317
32031003207,Census Tract 32.07,Washoe County,Nevada,3887,0.13326472858245433,0.5469513763828145,0.31978389503473115,0.852328273732956,0.002315410342166195,0.02984306663236429,0.002572678157962439,0.11294057113455107,0.0029239766081871343,0.8356075373619233,0.21085120207927224,0.0682261208576998
32031003305,Census Tract 33.05,Washoe County,Nevada,826,0.11380145278450363,0.6852300242130751,0.2009685230024213,0.8462469733656174,0.00847457627118644,0.13075060532687652,0.014527845036319613,0.0,0.0327613104524181,0.8845553822152886,0.5226209048361935,0.21996879875195008
32031003306,Census Tract 33.06,Washoe County,Nevada,1878,0.19914802981895632,0.6687965921192758,0.13205537806176784,0.43929712460063897,0.002129925452609159,0.4845580404685836,0.0,0.07401490947816826,0.05773342836778332,0.82679971489665,0.5552387740555952,0.19814682822523164
32031003307,Census Tract 33.07,Washoe County,Nevada,1217,0.161873459326212,0.7009038619556286,0.1372226787181594,0.7173377156943304,0.007395234182415777,0.13475760065735415,0.005751848808545604,0.13475760065735415,0.012178619756427604,0.9174560216508796,0.5629228687415426,0.2124492557510149
32031003308,Census Tract 33.08,Washoe County,Nevada,2144,0.15391791044776118,0.4916044776119403,0.35447761194029853,0.8544776119402985,0.0,0.06389925373134328,0.01958955223880597,0.06203358208955224,0.0,0.9966740576496674,0.7416851441241685,0.4296008869179601
32031003310,Census Tract 33.10,Washoe County,Nevada,1584,0.15845959595959597,0.6332070707070707,0.20833333333333334,0.7417929292929293,0.017045454545454544,0.14962121212121213,0.0,0.09154040404040405,0.0,1.0,0.5810276679841897,0.17865612648221343
32031003311,Census Tract 33.11,Washoe County,Nevada,1698,0.1419316843345112,0.5488810365135454,0.30918727915194344,0.7614840989399293,0.009422850412249705,0.17962308598351,0.03356890459363958,0.015901060070671377,0.03416370106761566,0.8939501779359431,0.6619217081850534,0.33807829181494664
32031003501,Census Tract 35.01,Washoe County,Nevada,4187,0.19226176259851924,0.5872940052543587,0.22044423214712205,0.7239073322187723,0.012658227848101266,0.09672796751850968,0.0038213518032003822,0.1628851206114163,0.03414028553693358,0.8696461824953445,0.2743637492240844,0.0931098696461825
32031003503,Census Tract 35.03,Washoe County,Nevada,4416,0.23731884057971014,0.5930706521739131,0.1696105072463768,0.7678894927536232,0.01585144927536232,0.12454710144927536,0.03872282608695652,0.05298913043478261,0.01676878426314092,0.8752015478877782,0.2502418574653338,0.07223476297968397
32031003507,Census Tract 35.07,Washoe County,Nevada,4436,0.21866546438232642,0.6007664562669072,0.18056807935076646,0.6643372407574392,0.0031559963931469793,0.2813345356176736,0.017357980162308388,0.03381424706943192,0.010334996436208126,0.928367783321454,0.35994297933000713,0.1336421952957947
32031003508,Census Tract 35.08,Washoe County,Nevada,3801,0.16758747697974216,0.6482504604051565,0.1841620626151013,0.6069455406471981,0.017100762957116548,0.26940278873980533,0.06708760852407261,0.03946329913180742,0.010924981791697014,0.9213401310997815,0.30954115076474875,0.08011653313911143
32031003510,Census Tract 35.10,Washoe County,Nevada,3408,0.2397300469483568,0.5988849765258216,0.1613849765258216,0.5460680751173709,0.02142018779342723,0.2664319248826291,0.10856807511737089,0.057511737089201875,0.09109730848861283,0.8298136645962733,0.32836438923395445,0.12091097308488613
32031003511,Census Tract 35.11,Washoe County,Nevada,5660,0.24558303886925795,0.5210247349823321,0.2333922261484099,0.7890459363957597,0.02756183745583039,0.10954063604240283,0.02314487632508834,0.050706713780918726,0.006508135168961202,0.9571964956195244,0.3669586983729662,0.16545682102628284
32031003512,Census Tract 35.12,Washoe County,Nevada,5161,0.20616159658980818,0.5936833946909513,0.20015500871924047,0.6415423367564426,0.007556675062972292,0.2175934896337919,0.08099205580313892,0.05231544274365433,0.013114754098360656,0.8967213114754098,0.4065573770491803,0.1448087431693989
32031003513,Census Tract 35.13,Washoe County,Nevada,4082,0.23836354728074474,0.6222439980401764,0.13939245467907888,0.6896129348358647,0.018128368446839783,0.23395394414502696,0.030622243998040175,0.02768250857422832,0.029966703662597113,0.8657047724750278,0.3277839437661857,0.11505734369219386
32031003514,Census Tract 35.14,Washoe County,Nevada,2811,0.1824973319103522,0.6182853077196727,0.1992173603699751,0.8367129135538954,0.004980434009249377,0.09427250088936322,0.012451085023123443,0.05158306652436855,0.011872146118721462,0.9529680365296803,0.35251141552511417,0.1324200913242009
32031003516,Census Tract 35.16,Washoe County,Nevada,3467,0.25612921834438995,0.4900490337467551,0.2538217479088549,0.864724545716758,0.006922411306605134,0.02451687337755985,0.038650129795212,0.06518603980386502,0.0,0.9507857733664186,0.5384615384615384,0.18569065343258892
32031003517,Census Tract 35.17,Washoe County,Nevada,5231,0.26725291531255974,0.5637545402408717,0.16899254444656853,0.6601032307398204,0.00439686484419805,0.24507742305486524,0.06098260370865991,0.02943987765245651,0.006197183098591549,0.9707042253521126,0.3884507042253521,0.12056338028169014
32031003518,Census Tract 35.18,Washoe County,Nevada,3179,0.23120478137779177,0.5341302296319598,0.2346649889902485,0.7558980811575967,0.02485058194400755,0.15885498584460522,0.0,0.0603963510537905,0.031118587047939444,0.8751051303616485,0.191757779646762,0.11059714045416316
32031003519,Census Tract 35.19,Washoe County,Nevada,4998,0.20968387354941978,0.678671468587435,0.11164465786314526,0.7278911564625851,0.0,0.13365346138455383,0.018207282913165267,0.12024809923969587,0.015774647887323943,0.9123943661971831,0.33267605633802816,0.12056338028169014
32031003520,Census Tract 35.20,Washoe County,Nevada,2549,0.28324833267948213,0.551981169085916,0.1647704982346018,0.551981169085916,0.06826206355433503,0.26480972930561003,0.07806983130639467,0.036877206747744216,0.0359882005899705,0.9050147492625369,0.3014749262536873,0.03008849557522124
32031003521,Census Tract 35.21,Washoe County,Nevada,3057,0.2417402682368335,0.5996074582924436,0.15865227347072294,0.5734380111220151,0.056264311416421325,0.22996401701014066,0.06346090938828917,0.07687275106313379,0.07306140744060959,0.8789780367548184,0.22770058269834156,0.13088301210219633
32031003522,Census Tract 35.22,Washoe County,Nevada,3670,0.2670299727520436,0.6430517711171662,0.08991825613079019,0.8264305177111717,0.01880108991825613,0.12397820163487738,0.025885558583106268,0.004904632152588556,0.014931927975406236,0.9235836627140975,0.3184014053579271,0.07685551163812034
32031940200,Census Tract 9402,Washoe County,Nevada,1531,0.1952971913781842,0.6231221423905944,0.18158066623122143,0.26583932070542127,0.018288700195950358,0.11561071195297191,0.009144350097975179,0.5911169170476812,0.022222222222222223,0.7935185185185185,0.09166666666666666,0.025925925925925925
32031980000,Census Tract 9800,Washoe County,Nevada,138,0.6884057971014492,0.3115942028985507,0.0,0.4782608695652174,0.2028985507246377,0.2028985507246377,0.0,0.11594202898550725,0.0,1.0,0.0,0.0
32031980100,Census Tract 9801,Washoe County,Nevada,0,,,,,,,,,,,,
32031980200,Census Tract 9802,Washoe County,Nevada,0,,,,,,,,,,,,
32031980300,Census Tract 9803,Washoe County,Nevada,20,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
32031990000,Census Tract 9900,Washoe County,Nevada,0,,,,,,,,,,,,
32031990100,Census Tract 9901,Washoe County,Nevada,0,,,,,,,,,,,,
32033970100,Census Tract 9701,White Pine County,Nevada,1273,0.1767478397486253,0.5553809897879026,0.2678711704634721,0.8750981932443048,0.0,0.018067556952081697,0.0,0.10683424980361352,0.005060728744939271,0.8663967611336032,0.15182186234817813,0.030364372469635626
32033970200,Census Tract 9702,White Pine County,Nevada,5999,0.20803467244540758,0.6201033505584264,0.17186197699616604,0.6621103517252875,0.09818303050508419,0.1953658943157193,0.0036672778796466078,0.040673445574262376,0.029639762881896944,0.8091655266757866,0.12699498404012768,0.04012767897856817
32033970300,Census Tract 9703,White Pine County,Nevada,1725,0.1889855072463768,0.6028985507246377,0.2081159420289855,0.7513043478260869,0.02434782608695652,0.20231884057971014,0.01391304347826087,0.008115942028985508,0.04434589800443459,0.8211382113821138,0.13895048041389504,0.018477457501847747
32510000100,Census Tract 1,Carson City,Nevada,3008,0.13198138297872342,0.5415558510638298,0.32646276595744683,0.8686835106382979,0.0006648936170212766,0.09075797872340426,0.01163563829787234,0.028257978723404256,0.014528850145288501,0.9360730593607306,0.410958904109589,0.15317559153175592
32510000200,Census Tract 2,Carson City,Nevada,4112,0.1889591439688716,0.5656614785992218,0.2453793774319066,0.7607003891050583,0.004134241245136187,0.1877431906614786,0.03428988326848249,0.013132295719844358,0.0012991230919129587,0.9158817797986359,0.33030204611886976,0.09126339720688535
32510000300,Census Tract 3,Carson City,Nevada,4078,0.1194212849435998,0.5495340853359489,0.3310446297204512,0.8710152035311427,0.0002452182442373713,0.03531142717018146,0.022069641981363415,0.07135850907307503,0.003851851851851852,0.9392592592592592,0.4948148148148148,0.1682962962962963
