"FIPS","Tract","County","State","Total","Under.18","X18.to.64","Over.64","White","Black","AIAN","Asian","NHOPI","Hispanic","Other_Races","Below.9th.grade","High.School","College","Advanced.Degree"
49035111701,"Census Tract 1117.01","Salt Lake County","Utah",4843,0.225273590749535,0.708858145777411,0.0658682634730539,0.468098286186248,0,0.0456328721866612,0.18645467685319,0,0.247780301466033,0.052033863307867,0.0264127764127764,0.903869778869779,0.289312039312039,0.125614250614251
49035111702,"Census Tract 1117.02","Salt Lake County","Utah",5165,0.211423039690223,0.698354307841239,0.0902226524685382,0.520619554695063,0.0363988383349468,0.0042594385285576,0.0826718296224589,0,0.340948693126815,0.0151016456921588,0.0477247502774695,0.81881243063263,0.430910099889012,0.162319644839068
49035111801,"Census Tract 1118.01","Salt Lake County","Utah",5118,0.174091441969519,0.650058616647128,0.175849941383353,0.824150058616647,0.00273544353262993,0.0101602188354826,0.0474794841735053,0,0.0900742477530285,0.0254005470887065,0.00794438927507448,0.954071499503476,0.49304865938431,0.193396226415094
49035111802,"Census Tract 1118.02","Salt Lake County","Utah",2891,0.168453822206849,0.653061224489796,0.178484953303355,0.854375648564511,0.0114147353856797,0,0.0965063991698374,0,0.0377032168799723,0,0.0124777183600713,0.954099821746881,0.619875222816399,0.184046345811052
49035111903,"Census Tract 1119.03","Salt Lake County","Utah",3790,0.125857519788918,0.665963060686016,0.208179419525066,0.764116094986807,0.0205804749340369,0,0.033509234828496,0,0.135356200527704,0.0464379947229551,0.00727994705493051,0.931833223031105,0.472534745201853,0.202845797485109
49035111904,"Census Tract 1119.04","Salt Lake County","Utah",3599,0.127535426507363,0.662128368991386,0.21033620450125,0.683245345929425,0.0258405112531259,0.00333425951653237,0.0414003889969436,0.00694637399277577,0.198110586273965,0.0411225340372326,0.0180806675938804,0.942280945757997,0.446453407510431,0.116481223922114
49035111905,"Census Tract 1119.05","Salt Lake County","Utah",4195,0.201668653158522,0.649106078665078,0.1492252681764,0.644815256257449,0.00381406436233611,0.0178784266984505,0.0398092967818832,0.0531585220500596,0.164958283671037,0.0755661501787843,0.0107340720221607,0.929709141274238,0.41308864265928,0.185249307479224
49035111906,"Census Tract 1119.06","Salt Lake County","Utah",4591,0.178610324548029,0.729688521019386,0.0917011544325855,0.515356131561751,0.132215203659333,0.0178610324548029,0.0355042474406447,0,0.198649531692442,0.100413853191026,0.0738946093276802,0.856450635978195,0.261356753482738,0.106602059357965
49035112001,"Census Tract 1120.01","Salt Lake County","Utah",3168,0.173611111111111,0.637626262626263,0.188762626262626,0.692550505050505,0.0413510101010101,0,0.0517676767676768,0,0.163510101010101,0.0508207070707071,0.020128087831656,0.920402561756633,0.340347666971638,0.134034766697164
49035112002,"Census Tract 1120.02","Salt Lake County","Utah",4877,0.183309411523478,0.643838425261431,0.172852163215091,0.735083042854214,0.000820176337912651,0,0.0135329095755587,0,0.169366413778962,0.0811974574533525,0.0473778307508939,0.90435041716329,0.427592371871275,0.170441001191895
49035112101,"Census Tract 1121.01","Salt Lake County","Utah",4701,0.141246543288662,0.758136566687939,0.100616890023399,0.386088066368858,0.0582854711763455,0.0165922144224633,0.194852159115082,0,0.305892363326952,0.0382897255902999,0.0054691997697179,0.95308002302821,0.454807138744963,0.251871042026482
49035112102,"Census Tract 1121.02","Salt Lake County","Utah",4693,0.245045812912849,0.609418282548476,0.145535904538675,0.747709354357554,0.00298316641806947,0,0.017472831877264,0.00404858299595142,0.19241423396548,0.0353718303856808,0.0210237659963437,0.909201706276661,0.342778793418647,0.14411943936624
49035112201,"Census Tract 1122.01","Salt Lake County","Utah",5374,0.241533308522516,0.585783401563082,0.172683289914403,0.850576851507257,0,0,0.0286564942314849,0.0208410867138072,0.0783401563081504,0.0215854112393003,0.0083829096809086,0.925094645754462,0.321795565170362,0.116008653326122
49035112202,"Census Tract 1122.02","Salt Lake County","Utah",4104,0.180555555555556,0.665204678362573,0.154239766081871,0.75,0.0146198830409357,0.00389863547758285,0.0333820662768031,0,0.164230019493177,0.033869395711501,0.0158993044054323,0.902616760516727,0.358728055647565,0.0983769460086121
49035112301,"Census Tract 1123.01","Salt Lake County","Utah",3705,0.238056680161943,0.563292847503374,0.198650472334683,0.756545209176788,0.0215924426450742,0.00323886639676113,0.0153846153846154,0,0.16140350877193,0.0418353576248313,0.0102234002271867,0.897008708822416,0.405528209011738,0.129117758424839
49035112302,"Census Tract 1123.02","Salt Lake County","Utah",3736,0.195396145610278,0.650963597430407,0.153640256959315,0.901766595289079,0.00267665952890792,0,0.0034796573875803,0,0.0535331905781585,0.0385438972162741,0.0060952380952381,0.865904761904762,0.431238095238095,0.108571428571429
49035112402,"Census Tract 1124.02","Salt Lake County","Utah",7110,0.268635724331927,0.648804500703235,0.0825597749648383,0.60337552742616,0.0219409282700422,0.010126582278481,0.0319268635724332,0.0279887482419128,0.257946554149086,0.0466947960618847,0.049671772428884,0.882056892778993,0.27308533916849,0.10109409190372
49035112404,"Census Tract 1124.04","Salt Lake County","Utah",4762,0.173246535069299,0.774254514909702,0.0524989500209996,0.5577488450231,0.0405291894162117,0,0.0359092818143637,0.0331793364132717,0.223015539689206,0.109617807643847,0.0352652560564244,0.929469487887151,0.20392517632628,0.0361852192578963
49035112405,"Census Tract 1124.05","Salt Lake County","Utah",5617,0.185864340395229,0.768737760370304,0.0453978992344668,0.666369948371017,0.0201175004450774,0.00284849563824105,0.062132811109133,0.0201175004450774,0.140466441160762,0.0879473028306925,0.0265555844832075,0.881541265295496,0.436865399635512,0.144493621452747
49035112406,"Census Tract 1124.06","Salt Lake County","Utah",4158,0.285233285233285,0.683261183261183,0.0315055315055315,0.46031746031746,0,0.0283790283790284,0.0187590187590188,0.145502645502645,0.279461279461279,0.0675805675805676,0.14,0.76936170212766,0.308510638297872,0.11531914893617
49035112501,"Census Tract 1125.01","Salt Lake County","Utah",3743,0.18060379374833,0.613678867218808,0.205717339032861,0.792679668714935,0.0187015762757147,0,0.0208388992786535,0,0.110339300026717,0.0574405557039808,0.0321453529000699,0.89622641509434,0.288958770090846,0.107617051013277
49035112503,"Census Tract 1125.03","Salt Lake County","Utah",4880,0.253483606557377,0.625819672131148,0.120696721311475,0.673975409836066,0.0411885245901639,0.00327868852459016,0.0336065573770492,0,0.175819672131148,0.0721311475409836,0.02,0.873134328358209,0.370746268656716,0.0880597014925373
49035112504,"Census Tract 1125.04","Salt Lake County","Utah",2895,0.166148531951641,0.665630397236615,0.168221070811744,0.679447322970639,0,0,0.0376511226252159,0,0.218652849740933,0.0642487046632124,0.000482160077145612,0.905014464802314,0.533751205400193,0.172131147540984
49035112505,"Census Tract 1125.05","Salt Lake County","Utah",4029,0.237279722015388,0.655497642094813,0.107222635889799,0.794489947877885,0.0178704393149665,0.00397120873665922,0.00297840655249442,0,0.147927525440556,0.0327624720774386,0,0.929428369795342,0.336979534227241,0.0800988002822865
49035112604,"Census Tract 1126.04","Salt Lake County","Utah",4754,0.278923012200252,0.586663862010938,0.134413125788809,0.706562894404712,0.0330248212031973,0.00441733277240219,0.0530079932688262,0.00504838031131679,0.137568363483382,0.0603702145561632,0.03830194701564,0.878072135333546,0.297797638046601,0.0957548675390999
49035112608,"Census Tract 1126.08","Salt Lake County","Utah",5238,0.286750668193967,0.526918671248568,0.186330660557465,0.859870179457808,0.011454753722795,0,0.0126002290950745,0,0.0784650630011455,0.0376097747231768,0.00381791483113069,0.933039647577092,0.451982378854626,0.125697503671072
49035112609,"Census Tract 1126.09","Salt Lake County","Utah",5168,0.273800309597523,0.560952012383901,0.165247678018576,0.895897832817337,0.0143188854489164,0,0.0152863777089783,0,0.0673374613003096,0.0071594427244582,0,0.957860131500299,0.563956963538554,0.184100418410042
49035112610,"Census Tract 1126.10","Salt Lake County","Utah",6203,0.27196517813961,0.664678381428341,0.063356440432049,0.702563275834274,0.047073996453329,0,0.0462679348702241,0,0.144768660325649,0.0593261325165243,0.0261472785485592,0.955709711846318,0.392742796157951,0.110725720384205
49035112611,"Census Tract 1126.11","Salt Lake County","Utah",6931,0.251767421728466,0.613331409609003,0.134901168662531,0.816332419564276,0,0.00043283797431828,0.0256817198095513,0,0.0845476843168374,0.0730053383350166,0.0260758956964172,0.954844180623277,0.408310366758533,0.153487386050456
49035112612,"Census Tract 1126.12","Salt Lake County","Utah",4629,0.199611147116008,0.675523871246489,0.124864981637503,0.793691942104126,0,0,0.0112335277597753,0,0.0926766040181465,0.102397926117952,0.0172219085262564,0.920666290231508,0.407396950875212,0.090626764539808
49035112613,"Census Tract 1126.13","Salt Lake County","Utah",5044,0.263679619349722,0.583862014274385,0.152458366375892,0.75,0,0,0.0432196669310071,0,0.13005551149881,0.0767248215701824,0.00692259282567653,0.947765890497168,0.534612964128383,0.220893643801133
49035112614,"Census Tract 1126.14","Salt Lake County","Utah",4084,0.283790401567091,0.514691478942214,0.201518119490695,0.901567091087169,0.0039177277179236,0,0.0242409402546523,0.0019588638589618,0.0259549461312439,0.042360430950049,0.0111238971998466,0.961641733793632,0.588032220943613,0.235136171845033
49035112615,"Census Tract 1126.15","Salt Lake County","Utah",2575,0.267961165048544,0.578640776699029,0.153398058252427,0.89747572815534,0,0,0.0155339805825243,0,0.0372815533980583,0.0497087378640777,0.00422195416164053,0.978890229191797,0.547647768395657,0.205669481302774
49035112616,"Census Tract 1126.16","Salt Lake County","Utah",4110,0.249391727493917,0.53625304136253,0.214355231143552,0.884428223844282,0.00267639902676399,0,0.0428223844282238,0.013625304136253,0.0313868613138686,0.0250608272506083,0.00743745774171738,0.964841108857336,0.508451656524679,0.195064232589588
49035112617,"Census Tract 1126.17","Salt Lake County","Utah",3133,0.277050750079796,0.579955314395148,0.142993935525056,0.855410150015959,0,0,0.026172997127354,0.010213852537504,0.0593680178742419,0.048834982444941,0.00242954324586978,0.973275024295432,0.565597667638484,0.201652089407191
49035112618,"Census Tract 1126.18","Salt Lake County","Utah",3469,0.219083309311041,0.598155087921591,0.182761602767368,0.876044969731911,0.00807149034303834,0,0.0400691842029403,0,0.0570769674257711,0.018737388296339,0.0234592445328032,0.915308151093439,0.456461232604374,0.171769383697813
49035112619,"Census Tract 1126.19","Salt Lake County","Utah",2822,0.28384124734231,0.526222537207654,0.189936215450035,0.865343727852587,0.0131112686038271,0,0.0145287030474841,0,0.0127569099929128,0.0942593905031892,0,0.975414522584334,0.539736992567181,0.170383076043453
49035112620,"Census Tract 1126.20","Salt Lake County","Utah",2880,0.235416666666667,0.606597222222222,0.157986111111111,0.722222222222222,0,0.000347222222222222,0.0152777777777778,0,0.214236111111111,0.0479166666666667,0,0.876476906552095,0.360365198711063,0.079484425349087
49035112621,"Census Tract 1126.21","Salt Lake County","Utah",5858,0.185899624445203,0.687435984977808,0.126664390576989,0.599180607715944,0,0.0534312051894845,0.0757937862751792,0.00477978832365995,0.228405599180608,0.0384090133151246,0.0363951473136915,0.863580094082694,0.359990096558554,0.128249566724437
49035112700,"Census Tract 1127","Salt Lake County","Utah",5106,0.298276537406972,0.554249902075989,0.147473560517039,0.650607128867998,0,0,0.0509204857030944,0.00137093615354485,0.248726987857423,0.0483744614179397,0.0212895377128954,0.921532846715328,0.377737226277372,0.104622871046229
49035112804,"Census Tract 1128.04","Salt Lake County","Utah",5542,0.276073619631902,0.597257307831108,0.12666907253699,0.738542042583905,0.00884157343919163,0.000541320822807651,0.0492601948754962,0.0111872970046914,0.0837242872609166,0.107903284012992,0.0210038188761593,0.90316421167485,0.384888161483906,0.12493180578287
49035112805,"Census Tract 1128.05","Salt Lake County","Utah",5372,0.272896500372301,0.609270290394639,0.11783320923306,0.788160833953835,0.00800446760982874,0,0.0675725986597171,0.0215934475055845,0.0835815338793745,0.0310871183916605,0.0106145251396648,0.963966480446927,0.475418994413408,0.170111731843575
49035112812,"Census Tract 1128.12","Salt Lake County","Utah",5458,0.232685965555148,0.643092707951631,0.124221326493221,0.814400879443019,0.00183217295712715,0.000732869182850861,0.0150238182484427,0.00201539025283987,0.102418468303408,0.0635764016123122,0.0129766949152542,0.874735169491525,0.301112288135593,0.0691207627118644
49035112813,"Census Tract 1128.13","Salt Lake County","Utah",4934,0.260640453992704,0.513984596676125,0.225374949331171,0.839481151195784,0,0.00304012971220105,0.0184434535873531,0.0372922578029996,0.0533036076205918,0.0484394000810701,0,0.958046149235841,0.418939166916392,0.180701228648487
49035112814,"Census Tract 1128.14","Salt Lake County","Utah",4896,0.243872549019608,0.525326797385621,0.230800653594771,0.903390522875817,0.0147058823529412,0,0.0267565359477124,0,0.0375816993464052,0.0175653594771242,0.0109289617486339,0.958584987057808,0.625826862237561,0.280414150129422
49035112815,"Census Tract 1128.15","Salt Lake County","Utah",4893,0.259145718373186,0.5871653382383,0.153688943388514,0.905375025546699,0.00286123032904149,0,0.0251379521765788,0.00633558144287758,0.032495401594114,0.0277948089106887,0.019496100779844,0.955908818236353,0.55248950209958,0.293041391721656
49035112816,"Census Tract 1128.16","Salt Lake County","Utah",6008,0.277130492676431,0.569241011984021,0.153628495339547,0.787949400798935,0.104360852197071,0.00183089214380826,0.0234687083888149,0.0226364846870839,0.0291278295605859,0.0306258322237017,0.00548628428927681,0.951371571072319,0.498254364089776,0.170822942643392
49035112818,"Census Tract 1128.18","Salt Lake County","Utah",1538,0.023407022106632,0.950585175552666,0.0260078023407022,0.418725617685306,0.0494148244473342,0.040962288686606,0.00195058517555267,0.0195058517555267,0.429128738621586,0.0403120936280884,0.0295678544351782,0.661865049279757,0.0576194086429113,0.0333586050037908
49035112821,"Census Tract 1128.21","Salt Lake County","Utah",7452,0.375738056897477,0.50751476113795,0.116747181964573,0.895061728395062,0.0107353730542136,0,0.022007514761138,0.00402576489533011,0.0409286097691895,0.0272410091250671,0,0.98260667903525,0.695500927643785,0.305426716141002
49035112822,"Census Tract 1128.22","Salt Lake County","Utah",5563,0.334351968362394,0.542333273413626,0.12331475822398,0.700341542333273,0,0,0.0266043501707712,0.00665108754269279,0.250404458026245,0.0159985619270178,0.0123605667772083,0.91980705456738,0.385890865239674,0.127223394633705
49035112823,"Census Tract 1128.23","Salt Lake County","Utah",5293,0.237105611184583,0.614963158889099,0.147931229926318,0.81258265633856,0.000944643869261288,0,0.0950311732476856,0,0.0657472133005857,0.025694313243907,0.0261924455472843,0.904880066170389,0.454921422663358,0.124620898814447
49035112824,"Census Tract 1128.24","Salt Lake County","Utah",5057,0.228989519477951,0.706347636938897,0.0646628435831521,0.628040340122602,0.00672335376705557,0.0320348032430295,0.193790785050425,0.0318370575439984,0.055764287126755,0.0518093731461341,0.0155754254398616,0.963080473031439,0.533025670608595,0.225266801269109
49035112825,"Census Tract 1128.25","Salt Lake County","Utah",5786,0.338057379882475,0.625475285171103,0.0364673349464224,0.604217075699965,0,0.00967853439336329,0.104562737642586,0,0.157621845834774,0.123919806429312,0,0.939825581395349,0.512209302325581,0.097093023255814
49035112826,"Census Tract 1128.26","Salt Lake County","Utah",5771,0.283659677698839,0.625368220412407,0.0909721018887541,0.932420724311211,0,0.000519840582221452,0,0,0.050251256281407,0.0168081788251603,0.003777971519907,0.948561464690497,0.342051729148503,0.108979947689625
49035112827,"Census Tract 1128.27","Salt Lake County","Utah",11500,0.361739130434783,0.580086956521739,0.0581739130434783,0.879304347826087,0,0.0031304347826087,0.0147826086956522,0.0133913043478261,0.0363478260869565,0.0530434782608696,0.00587630380490671,0.961657117672984,0.403261348611723,0.113706478624945
49035112828,"Census Tract 1128.28","Salt Lake County","Utah",5130,0.365302144249513,0.546003898635478,0.0886939571150097,0.882261208576998,0.00409356725146199,0,0.0315789473684211,0.00292397660818713,0.0101364522417154,0.0690058479532164,0.00612391930835735,0.978746397694525,0.595100864553314,0.207853025936599
49035112829,"Census Tract 1128.29","Salt Lake County","Utah",2973,0.238816010763539,0.705011772620249,0.0561722166162126,0.777329297006391,0,0.00134544231416078,0.0645812310797175,0,0.126135216952573,0.0306088126471578,0.0176165803108808,0.894818652849741,0.303108808290155,0.116062176165803
49035112830,"Census Tract 1128.30","Salt Lake County","Utah",4813,0.226677747766466,0.604404737170164,0.16891751506337,0.752545190110118,0.0284645751090796,0,0.0450862248078122,0.0238936214419281,0.0575524620818616,0.0924579264492001,0.0089011663597299,0.958256599140577,0.474831184775936,0.168508287292818
49035112831,"Census Tract 1128.31","Salt Lake County","Utah",4091,0.306526521632853,0.65338548032266,0.0400879980444879,0.795160107553165,0,0,0.0425323881691518,0,0.110730872647275,0.0515766316304082,0,0.958454507685916,0.500623182384711,0.17324470294973
49035112904,"Census Tract 1129.04","Salt Lake County","Utah",6253,0.278906125059971,0.586278586278586,0.134815288661443,0.545018391172237,0.00767631536862306,0,0.0938749400287862,0.0123140892371662,0.320965936350552,0.0201503278426355,0.0123146519225936,0.842171399849208,0.210354360392058,0.0688615229957276
49035112905,"Census Tract 1129.05","Salt Lake County","Utah",5337,0.258197489226157,0.595465617388046,0.146336893385797,0.73543189057523,0.00168634064080944,0.000374742364624321,0.150833801761289,0,0.0959340453438261,0.0157391793142215,0.0157790927021696,0.918568610876303,0.241476472245703,0.0769230769230769
49035112907,"Census Tract 1129.07","Salt Lake County","Utah",4285,0.248074679113186,0.611901983663944,0.14002333722287,0.678879813302217,0.0186697782963827,0.00233372228704784,0.00933488914819136,0.00630105017502917,0.250408401400233,0.0340723453908985,0.0287671232876712,0.753424657534247,0.211301369863014,0.0554794520547945
49035112912,"Census Tract 1129.12","Salt Lake County","Utah",2837,0.227352837504406,0.583715192104336,0.188931970391258,0.769122312301727,0,0,0.00669721536834685,0.013041945717307,0.177652449770885,0.0334860768417342,0.053921568627451,0.861274509803922,0.265196078431373,0.0892156862745098
49035112913,"Census Tract 1129.13","Salt Lake County","Utah",5073,0.275970825941258,0.59116893356988,0.132860240488863,0.562389118864577,0,0.022669032130889,0.00374531835205993,0.0983638872462054,0.275970825941258,0.0368618174650108,0.0546398046398046,0.833943833943834,0.231074481074481,0.0903540903540904
49035112914,"Census Tract 1129.14","Salt Lake County","Utah",6440,0.21444099378882,0.662422360248447,0.123136645962733,0.716304347826087,0.00093167701863354,0.00031055900621118,0.0498447204968944,0.00791925465838509,0.187577639751553,0.037111801242236,0.0389316432775011,0.889995473064735,0.321412403802626,0.0837483023992757
49035112916,"Census Tract 1129.16","Salt Lake County","Utah",4244,0.309142318567389,0.618284637134779,0.0725730442978322,0.536050895381715,0.0332233741753063,0.0150801131008483,0.0447690857681433,0.0223845428840716,0.274033930254477,0.0744580584354383,0.0533642691415313,0.779582366589327,0.203402938901779,0.0726991492652746
49035112917,"Census Tract 1129.17","Salt Lake County","Utah",4433,0.290999323257388,0.612677644935709,0.0963230318069028,0.708323934130386,0,0,0.0092488157004286,0.00834649221745996,0.234152943830363,0.0399278141213625,0.034047034047034,0.927693927693928,0.317304317304317,0.0793260793260793
49035112918,"Census Tract 1129.18","Salt Lake County","Utah",5781,0.319840857983048,0.564781179726691,0.115377962290261,0.467739145476561,0.00155682407887909,0,0.0347690710949663,0.00795710084760422,0.478809894481924,0.00916796402006573,0.0883245928788297,0.817002484129175,0.233784156776152,0.066795473364615
49035112920,"Census Tract 1129.20","Salt Lake County","Utah",5481,0.235723408137201,0.648056923918993,0.116219667943806,0.711001642036125,0.00729793833242109,0,0.0136836343732895,0,0.202517788724685,0.0654989965334793,0.0183073229291717,0.840336134453782,0.3031212484994,0.0696278511404562
49035112921,"Census Tract 1129.21","Salt Lake County","Utah",4347,0.217161260639522,0.645272601794341,0.137566137566138,0.746491833448355,0.00897170462387854,0,0.0257648953301127,0.0439383482861744,0.162410858063032,0.0124223602484472,0.0119676170362548,0.931010207673354,0.270327349524815,0.0594860964449138
49035113007,"Census Tract 1130.07","Salt Lake County","Utah",4953,0.292751867555017,0.584898041590955,0.122350090854028,0.813042600444175,0.00161518271754492,0,0.0117100747022007,0,0.0860084797092671,0.087623662426812,0.0139328689043699,0.916402786573781,0.338505383153895,0.106396453451552
49035113008,"Census Tract 1130.08","Salt Lake County","Utah",6369,0.246663526456273,0.60229235358769,0.151044119956037,0.891662741403674,0.00219814727586748,0.00141309467734338,0.00659444182760245,0,0.0818024807662113,0.0163290940493013,0,0.967352732434351,0.49018216229004,0.149751596877218
49035113010,"Census Tract 1130.10","Salt Lake County","Utah",6899,0.187418466444412,0.535294970285549,0.277286563270039,0.867951877083635,0,0,0.0421800260907378,0.00449340484128135,0.0752282939556457,0.0101463980286998,0.00553359683794466,0.934782608695652,0.421343873517787,0.18498023715415
49035113011,"Census Tract 1130.11","Salt Lake County","Utah",6060,0.223432343234323,0.573597359735974,0.202970297029703,0.830528052805281,0.00544554455445545,0,0.0341584158415842,0.00924092409240924,0.0853135313531353,0.0353135313531353,0.0337916569564204,0.940806338848753,0.422978326730366,0.154742484269401
49035113012,"Census Tract 1130.12","Salt Lake County","Utah",6887,0.331929722665892,0.481196457093074,0.186873820241034,0.832002323217656,0.0043560331058516,0.00246841875998258,0.0374618847103238,0.0104544794540439,0.0547408160302018,0.0585160447219399,0.00909526089037817,0.970320727620871,0.499760651029201,0.176160842508377
49035113013,"Census Tract 1130.13","Salt Lake County","Utah",5395,0.323076923076923,0.592771084337349,0.0841519925857275,0.858572752548656,0.00444856348470806,0,0.0172381835032437,0.010194624652456,0.067840593141798,0.0417052826691381,0.0158582089552239,0.937189054726368,0.324626865671642,0.0845771144278607
49035113014,"Census Tract 1130.14","Salt Lake County","Utah",5751,0.307772561293688,0.572943835854634,0.119283602851678,0.850808555033907,0.00539036689271431,0.00295600765084333,0.0460789427925578,0,0.0693792383933229,0.0253868892366545,0.0058972198820556,0.944116821117664,0.38921651221567,0.124122437517551
49035113016,"Census Tract 1130.16","Salt Lake County","Utah",7536,0.338773885350318,0.591427813163482,0.0697983014861996,0.815950106157112,0.00199044585987261,0.0306528662420382,0.0224256900212314,0.000928874734607219,0.100849256900212,0.0272027600849257,0.00865012519918051,0.913271113134532,0.413384930571364,0.174823582972911
49035113017,"Census Tract 1130.17","Salt Lake County","Utah",6624,0.250754830917874,0.55661231884058,0.192632850241546,0.823671497584541,0.000150966183574879,0.00679347826086957,0.00271739130434783,0,0.16213768115942,0.00452898550724638,0.0565340291367689,0.883887801696021,0.287018917155903,0.045662100456621
49035113021,"Census Tract 1130.21","Salt Lake County","Utah",6997,0.380162926968701,0.514506216950121,0.105330856081178,0.783478633700157,0,0,0.0821780763184222,0.00528798056309847,0.0628840931827926,0.0661712162355295,0.0046352768968041,0.969748719199805,0.391802878750915,0.11027079775555
49035113022,"Census Tract 1130.22","Salt Lake County","Utah",8079,0.34843421215497,0.556999628666914,0.0945661591781161,0.85926476049016,0.00148533234311177,0,0.0069315509345216,0,0.0699343978215126,0.0623839584106944,0.0081419624217119,0.929436325678497,0.431315240083507,0.172025052192067
49035113023,"Census Tract 1130.23","Salt Lake County","Utah",6642,0.332128876844324,0.586118638964167,0.0817524841915086,0.767539897621198,0,0,0.0398976211984342,0,0.143781993375489,0.0487804878048781,0.00147022788532222,0.95613820142122,0.536143102180838,0.184513599607939
49035113024,"Census Tract 1130.24","Salt Lake County","Utah",5291,0.338499338499338,0.536193536193536,0.125307125307125,0.857493857493858,0,0,0.0425250425250425,0,0.0774900774900775,0.0224910224910225,0,0.964468629961588,0.458386683738796,0.137003841229193
49035113025,"Census Tract 1130.25","Salt Lake County","Utah",5044,0.321966693100714,0.624306106264869,0.0537272006344171,0.805114988104679,0,0,0.059674861221253,0,0.121530531324346,0.0136796193497224,0,0.943928334439283,0.462176509621765,0.181818181818182
49035113101,"Census Tract 1131.01","Salt Lake County","Utah",7192,0.286290322580645,0.644744160177976,0.0689655172413793,0.669771968854283,0.0031979977753059,0.000695216907675195,0.0254449388209121,0.0140433815350389,0.272246941045606,0.0145995550611791,0.0421713772992373,0.862045760430686,0.2326155226559,0.0533871691341409
49035113102,"Census Tract 1131.02","Salt Lake County","Utah",3774,0.236089030206677,0.660572337042925,0.103338632750397,0.854266030736619,0.00688924218335983,0.000264970853206147,0.0185479597244303,0,0.120031796502385,0,0.0105592491200626,0.910833007430583,0.314430973797419,0.087211576065702
49035113105,"Census Tract 1131.05","Salt Lake County","Utah",8767,0.372761491958481,0.56917987909205,0.0580586289494696,0.849321318581043,0.00353598722482035,0,0.00821261548990533,0.00604539751340253,0.0914794114292232,0.041405269761606,0.00386807817589577,0.906351791530945,0.391083061889251,0.172027687296417
49035113108,"Census Tract 1131.08","Salt Lake County","Utah",4001,0.298175456135966,0.608347913021745,0.0934766308422894,0.784053986503374,0.0152461884528868,0.00299925018745314,0.026493376655836,0.0382404398900275,0.0807298175456136,0.0522369407648088,0.0078740157480315,0.942809780356403,0.295068379610443,0.0551181102362205
49035113109,"Census Tract 1131.09","Salt Lake County","Utah",5279,0.379806781587422,0.56184883500663,0.0583443834059481,0.864936541011555,0.00909263118014775,0,0.00473574540632696,0,0.0721727599924228,0.0490623224095473,0,0.985277880014722,0.47073978652926,0.190283400809717
49035113110,"Census Tract 1131.10","Salt Lake County","Utah",5323,0.424760473417246,0.562840503475484,0.0123990231072703,0.871876761224873,0,0,0,0,0.0715761788465151,0.0565470599286117,0.0539333562349708,0.800412229474407,0.297148746135349,0.0831329440054964
49035113111,"Census Tract 1131.11","Salt Lake County","Utah",4568,0.351795096322242,0.600481611208406,0.047723292469352,0.845884413309983,0,0,0.0135726795096322,0.00656742556917688,0.129378283712785,0.00459719789842382,0.0110253583241455,0.849687614847483,0.325615582506431,0.124586549062845
49035113112,"Census Tract 1131.12","Salt Lake County","Utah",4284,0.391690009337068,0.548786181139122,0.0595238095238095,0.751633986928105,0,0.00163398692810458,0,0.00303454715219421,0.23249299719888,0.0112044817927171,0,0.956935817805383,0.359834368530021,0.0285714285714286
49035113113,"Census Tract 1131.13","Salt Lake County","Utah",11791,0.320244254092104,0.650580951573234,0.029174794334662,0.777542193198202,0.0120430837079128,0.0063607836485455,0.0261216181833602,0,0.14680688660843,0.0311254346535493,0.0445969125214408,0.891509433962264,0.386792452830189,0.100485991995426
49035113114,"Census Tract 1131.14","Salt Lake County","Utah",10093,0.342910928366194,0.606955315565243,0.0501337560685624,0.789755275933816,0.017041513920539,0,0.0475577132666204,0.00356682849499653,0.113345883285445,0.0287327850985832,0.0533544638140518,0.894347596407818,0.328226800493045,0.0718436344426836
49035113307,"Census Tract 1133.07","Salt Lake County","Utah",7047,0.398183624237264,0.545338441890166,0.0564779338725699,0.284234425996878,0.0112104441606357,0.000567617425854974,0.0262523059457925,0.142330069533135,0.52958705832269,0.00581807861501348,0.0723814930456997,0.715867158671587,0.126312801589554,0.0249787113255748
49035113308,"Census Tract 1133.08","Salt Lake County","Utah",5359,0.328419481246501,0.595073707781303,0.0765068109721963,0.273371897742116,0.0738943832804628,0.00149281582384773,0.0108229147228961,0.0253778690054115,0.585370404926292,0.0296697144989737,0.155160857908847,0.650134048257373,0.081769436997319,0.0331769436997319
49035113309,"Census Tract 1133.09","Salt Lake County","Utah",5106,0.254798276537407,0.63846455150803,0.106737171954563,0.325695260477869,0.0303564433999217,0.0352526439482961,0.0133176654915785,0.0027418723070897,0.529768899334117,0.0628672150411281,0.153748006379585,0.600956937799043,0.137799043062201,0.0210526315789474
49035113310,"Census Tract 1133.10","Salt Lake County","Utah",2890,0.200346020761246,0.65363321799308,0.146020761245675,0.567474048442907,0.00346020761245675,0,0.00622837370242215,0.043598615916955,0.316955017301038,0.0622837370242214,0.0124661246612466,0.87479674796748,0.180487804878049,0.0493224932249322
49035113311,"Census Tract 1133.11","Salt Lake County","Utah",3479,0.291175625179649,0.618281115263007,0.0905432595573441,0.357574015521702,0.0252946248922104,0.00402414486921529,0.0652486346651337,0.0227076746191434,0.493245185398103,0.0319057200344927,0.196452328159645,0.646563192904656,0.146341463414634,0.0310421286031042
