FIPS,County,State,measure,value
49007,Carbon County,Utah,Single Parent Household,0.06281939424155553
49009,Daggett County,Utah,Single Parent Household,0.0
49011,Davis County,Utah,Single Parent Household,0.054877304358442194
49013,Duchesne County,Utah,Single Parent Household,0.054066130473637175
49015,Emery County,Utah,Single Parent Household,0.049008168028004666
49017,Garfield County,Utah,Single Parent Household,0.03256043413912185
49019,Grand County,Utah,Single Parent Household,0.07590685176892073
49021,Iron County,Utah,Single Parent Household,0.0473089836199003
49023,Juab County,Utah,Single Parent Household,0.05005324813631523
49025,Kane County,Utah,Single Parent Household,0.043546365914786965
49027,Millard County,Utah,Single Parent Household,0.0625732364659011
49029,Morgan County,Utah,Single Parent Household,0.030513176144244106
49031,Piute County,Utah,Single Parent Household,0.015873015873015872
49033,Rich County,Utah,Single Parent Household,0.046511627906976744
49035,Salt Lake County,Utah,Single Parent Household,0.052118514891175714
49037,San Juan County,Utah,Single Parent Household,0.0643010752688172
49039,Sanpete County,Utah,Single Parent Household,0.051668952903520804
49041,Sevier County,Utah,Single Parent Household,0.03043419450831868
49043,Summit County,Utah,Single Parent Household,0.05311874007045659
49045,Tooele County,Utah,Single Parent Household,0.06394793926247289
49047,Uintah County,Utah,Single Parent Household,0.06549413735343383
49049,Utah County,Utah,Single Parent Household,0.04325620392429525
49051,Wasatch County,Utah,Single Parent Household,0.03237380058406341
49053,Washington County,Utah,Single Parent Household,0.03854200914606809
49055,Wayne County,Utah,Single Parent Household,0.04976958525345622
49057,Weber County,Utah,Single Parent Household,0.05762671488744275
56001,Albany County,Wyoming,Single Parent Household,0.0381118670600277
56003,Big Horn County,Wyoming,Single Parent Household,0.02731237089740647
56005,Campbell County,Wyoming,Single Parent Household,0.06191621455338665
56007,Carbon County,Wyoming,Single Parent Household,0.08309260832625319
56009,Converse County,Wyoming,Single Parent Household,0.04450674610127913
56011,Crook County,Wyoming,Single Parent Household,0.014527845036319613
56013,Fremont County,Wyoming,Single Parent Household,0.05361242403781229
56015,Goshen County,Wyoming,Single Parent Household,0.032653868988719574
56017,Hot Springs County,Wyoming,Single Parent Household,0.024531024531024532
56019,Johnson County,Wyoming,Single Parent Household,0.033937228884919624
56021,Laramie County,Wyoming,Single Parent Household,0.05157283015316566
56023,Lincoln County,Wyoming,Single Parent Household,0.025533536585365852
56025,Natrona County,Wyoming,Single Parent Household,0.06684692804566622
56027,Niobrara County,Wyoming,Single Parent Household,0.017528483786152498
56029,Park County,Wyoming,Single Parent Household,0.051673116321420444
56031,Platte County,Wyoming,Single Parent Household,0.009285530049006964
56033,Sheridan County,Wyoming,Single Parent Household,0.033888272290048094
56035,Sublette County,Wyoming,Single Parent Household,0.050551223447163215
56037,Sweetwater County,Wyoming,Single Parent Household,0.06113977346854059
56039,Teton County,Wyoming,Single Parent Household,0.04358947031866141
56041,Uinta County,Wyoming,Single Parent Household,0.04104826848509159
56043,Washakie County,Wyoming,Single Parent Household,0.04272753877670471
56045,Weston County,Wyoming,Single Parent Household,0.048293391430646336
16001,Ada County,Idaho,Multi-Unit Structures,0.08241168783037822
16003,Adams County,Idaho,Multi-Unit Structures,0.010127531882970742
16005,Bannock County,Idaho,Multi-Unit Structures,0.06350362917916094
16007,Bear Lake County,Idaho,Multi-Unit Structures,0.012173471975653057
16009,Benewah County,Idaho,Multi-Unit Structures,0.012112197195070123
16011,Bingham County,Idaho,Multi-Unit Structures,0.014709288858003242
16013,Blaine County,Idaho,Multi-Unit Structures,0.08224998414610946
16015,Boise County,Idaho,Multi-Unit Structures,0.001609442060085837
16017,Bonner County,Idaho,Multi-Unit Structures,0.04297036397100252
16019,Bonneville County,Idaho,Multi-Unit Structures,0.06403877221324718
16021,Boundary County,Idaho,Multi-Unit Structures,0.023306233062330622
16023,Butte County,Idaho,Multi-Unit Structures,0.027450980392156862
16025,Camas County,Idaho,Multi-Unit Structures,0.0
16027,Canyon County,Idaho,Multi-Unit Structures,0.03233118726849959
16029,Caribou County,Idaho,Multi-Unit Structures,0.028371055148230795
16031,Cassia County,Idaho,Multi-Unit Structures,0.02224199288256228
16033,Clark County,Idaho,Multi-Unit Structures,0.0
16035,Clearwater County,Idaho,Multi-Unit Structures,0.01585922224636107
16037,Custer County,Idaho,Multi-Unit Structures,0.008533501896333754
16039,Elmore County,Idaho,Multi-Unit Structures,0.014217619986850756
16041,Franklin County,Idaho,Multi-Unit Structures,0.004295197188598204
16043,Fremont County,Idaho,Multi-Unit Structures,0.0019610104971738377
16045,Gem County,Idaho,Multi-Unit Structures,0.02670775552131484
16047,Gooding County,Idaho,Multi-Unit Structures,0.031311475409836066
16049,Idaho County,Idaho,Multi-Unit Structures,0.01058439364936381
16051,Jefferson County,Idaho,Multi-Unit Structures,0.004571863987046385
16053,Jerome County,Idaho,Multi-Unit Structures,0.008022922636103151
16055,Kootenai County,Idaho,Multi-Unit Structures,0.06718111084050095
16057,Latah County,Idaho,Multi-Unit Structures,0.14143094841930118
16059,Lemhi County,Idaho,Multi-Unit Structures,0.0060396893874029335
16061,Lewis County,Idaho,Multi-Unit Structures,0.009325287986834888
16063,Lincoln County,Idaho,Multi-Unit Structures,0.00506842372022301
16065,Madison County,Idaho,Multi-Unit Structures,0.3436251608098043
16067,Minidoka County,Idaho,Multi-Unit Structures,0.023826374144845484
16069,Nez Perce County,Idaho,Multi-Unit Structures,0.06206747404844291
16071,Oneida County,Idaho,Multi-Unit Structures,0.0
16073,Owyhee County,Idaho,Multi-Unit Structures,0.015407037268373933
16075,Payette County,Idaho,Multi-Unit Structures,0.04180904522613065
16077,Power County,Idaho,Multi-Unit Structures,0.013851351351351352
16079,Shoshone County,Idaho,Multi-Unit Structures,0.031836270608300174
16081,Teton County,Idaho,Multi-Unit Structures,0.020809808033553798
16083,Twin Falls County,Idaho,Multi-Unit Structures,0.025679039973146103
16085,Valley County,Idaho,Multi-Unit Structures,0.018173160860249185
16087,Washington County,Idaho,Multi-Unit Structures,0.02682075883122547
30001,Beaverhead County,Montana,Multi-Unit Structures,0.03378242509551579
30003,Big Horn County,Montana,Multi-Unit Structures,0.03154643723803221
30005,Blaine County,Montana,Multi-Unit Structures,0.023725212464589234
30007,Broadwater County,Montana,Multi-Unit Structures,0.0060050568900126425
30009,Carbon County,Montana,Multi-Unit Structures,0.012128751360597108
30011,Carter County,Montana,Multi-Unit Structures,0.02753441802252816
30013,Cascade County,Montana,Multi-Unit Structures,0.10461679576029352
30015,Chouteau County,Montana,Multi-Unit Structures,0.029288702928870293
30017,Custer County,Montana,Multi-Unit Structures,0.0807625649913345
30019,Daniels County,Montana,Multi-Unit Structures,0.030973451327433628
30021,Dawson County,Montana,Multi-Unit Structures,0.03883938770847613
30023,Deer Lodge County,Montana,Multi-Unit Structures,0.05702869596803487
30025,Fallon County,Montana,Multi-Unit Structures,0.043418332184700204
30027,Fergus County,Montana,Multi-Unit Structures,0.04727030625832224
30029,Flathead County,Montana,Multi-Unit Structures,0.05379995289314595
30031,Gallatin County,Montana,Multi-Unit Structures,0.09453309107917034
30033,Garfield County,Montana,Multi-Unit Structures,0.0
30035,Glacier County,Montana,Multi-Unit Structures,0.028245417134306023
30037,Golden Valley County,Montana,Multi-Unit Structures,0.0
30039,Granite County,Montana,Multi-Unit Structures,0.0
30041,Hill County,Montana,Multi-Unit Structures,0.027516592920353983
30043,Jefferson County,Montana,Multi-Unit Structures,0.010393466963622866
30045,Judith Basin County,Montana,Multi-Unit Structures,0.0113544201135442
30047,Lake County,Montana,Multi-Unit Structures,0.019140791152700978
30049,Lewis And Clark County,Montana,Multi-Unit Structures,0.057865650028075775
30051,Liberty County,Montana,Multi-Unit Structures,0.0829326923076923
30053,Lincoln County,Montana,Multi-Unit Structures,0.01765080520425803
30055,McCone County,Montana,Multi-Unit Structures,0.0
30057,Madison County,Montana,Multi-Unit Structures,0.03153786104605777
30059,Meagher County,Montana,Multi-Unit Structures,0.0013698630136986301
30061,Mineral County,Montana,Multi-Unit Structures,0.008952899961074349
30063,Missoula County,Montana,Multi-Unit Structures,0.13553420939865735
30065,Musselshell County,Montana,Multi-Unit Structures,0.009338812103100485
30067,Park County,Montana,Multi-Unit Structures,0.05532979055954986
30069,Petroleum County,Montana,Multi-Unit Structures,0.0
30071,Phillips County,Montana,Multi-Unit Structures,0.012527964205816556
30073,Pondera County,Montana,Multi-Unit Structures,0.04831093352706139
30075,Powder River County,Montana,Multi-Unit Structures,0.0050150451354062184
30077,Powell County,Montana,Multi-Unit Structures,0.031323678006062644
30079,Prairie County,Montana,Multi-Unit Structures,0.0
30081,Ravalli County,Montana,Multi-Unit Structures,0.02725376812968054
30083,Richland County,Montana,Multi-Unit Structures,0.07316636851520572
30085,Roosevelt County,Montana,Multi-Unit Structures,0.02390340068999507
30087,Rosebud County,Montana,Multi-Unit Structures,0.031704095112285335
30089,Sanders County,Montana,Multi-Unit Structures,0.00780674620709972
30091,Sheridan County,Montana,Multi-Unit Structures,0.043923865300146414
30093,Silver Bow County,Montana,Multi-Unit Structures,0.09548171993561738
30095,Stillwater County,Montana,Multi-Unit Structures,0.004509340777324458
30097,Sweet Grass County,Montana,Multi-Unit Structures,0.00414722654224987
30099,Teton County,Montana,Multi-Unit Structures,0.03195105370496261
30101,Toole County,Montana,Multi-Unit Structures,0.057684029272492464
30103,Treasure County,Montana,Multi-Unit Structures,0.020876826722338204
30105,Valley County,Montana,Multi-Unit Structures,0.024923583352927346
30107,Wheatland County,Montana,Multi-Unit Structures,0.0
30109,Wibaux County,Montana,Multi-Unit Structures,0.0
30111,Yellowstone County,Montana,Multi-Unit Structures,0.0768370977195589
32001,Churchill County,Nevada,Multi-Unit Structures,0.020139143170999633
32003,Clark County,Nevada,Multi-Unit Structures,0.16492478311038933
32005,Douglas County,Nevada,Multi-Unit Structures,0.03337534046099435
32007,Elko County,Nevada,Multi-Unit Structures,0.04910815594789634
32009,Esmeralda County,Nevada,Multi-Unit Structures,0.23521320495185694
32011,Eureka County,Nevada,Multi-Unit Structures,0.0
32013,Humboldt County,Nevada,Multi-Unit Structures,0.018408089188488463
32015,Lander County,Nevada,Multi-Unit Structures,0.011083303539506614
32017,Lincoln County,Nevada,Multi-Unit Structures,0.02454780361757106
32019,Lyon County,Nevada,Multi-Unit Structures,0.011400912072965837
32021,Mineral County,Nevada,Multi-Unit Structures,0.0
32023,Nye County,Nevada,Multi-Unit Structures,0.008615897720956087
32027,Pershing County,Nevada,Multi-Unit Structures,0.042302660270388134
32029,Storey County,Nevada,Multi-Unit Structures,0.0
32031,Washoe County,Nevada,Multi-Unit Structures,0.16240065232061182
32033,White Pine County,Nevada,Multi-Unit Structures,0.007216742843396681
32510,Carson City,Nevada,Multi-Unit Structures,0.1458115813990844
49001,Beaver County,Utah,Multi-Unit Structures,0.001366120218579235
49003,Box Elder County,Utah,Multi-Unit Structures,0.04354043392504931
49005,Cache County,Utah,Multi-Unit Structures,0.08870506446077353
49007,Carbon County,Utah,Multi-Unit Structures,0.02731332433274483
49009,Daggett County,Utah,Multi-Unit Structures,0.0
49011,Davis County,Utah,Multi-Unit Structures,0.08790615697287087
49013,Duchesne County,Utah,Multi-Unit Structures,0.006820977300682098
49015,Emery County,Utah,Multi-Unit Structures,0.013173944864601122
49017,Garfield County,Utah,Multi-Unit Structures,0.01337419894120925
49019,Grand County,Utah,Multi-Unit Structures,0.05831614475904744
49021,Iron County,Utah,Multi-Unit Structures,0.11036628110760603
49023,Juab County,Utah,Multi-Unit Structures,0.015105740181268883
49025,Kane County,Utah,Multi-Unit Structures,0.011494252873563218
49027,Millard County,Utah,Multi-Unit Structures,0.01783567134268537
49029,Morgan County,Utah,Multi-Unit Structures,0.0026089225150013043
49031,Piute County,Utah,Multi-Unit Structures,0.0
49033,Rich County,Utah,Multi-Unit Structures,0.027976375505129002
49035,Salt Lake County,Utah,Multi-Unit Structures,0.18788139020278713
49037,San Juan County,Utah,Multi-Unit Structures,0.0005345687811831789
49039,Sanpete County,Utah,Multi-Unit Structures,0.03409308561578242
49041,Sevier County,Utah,Multi-Unit Structures,0.024009190120620333
49043,Summit County,Utah,Multi-Unit Structures,0.16152789437533388
49045,Tooele County,Utah,Multi-Unit Structures,0.046068439804457705
49047,Uintah County,Utah,Multi-Unit Structures,0.05364791288566243
49049,Utah County,Utah,Multi-Unit Structures,0.12475160839711177
49051,Wasatch County,Utah,Multi-Unit Structures,0.059950796322672535
49053,Washington County,Utah,Multi-Unit Structures,0.06580329902649602
49055,Wayne County,Utah,Multi-Unit Structures,0.0
49057,Weber County,Utah,Multi-Unit Structures,0.09705360312389066
56001,Albany County,Wyoming,Multi-Unit Structures,0.10232185748598879
56003,Big Horn County,Wyoming,Multi-Unit Structures,0.00968342644320298
56005,Campbell County,Wyoming,Multi-Unit Structures,0.07282477947072975
56007,Carbon County,Wyoming,Multi-Unit Structures,0.026277372262773723
56009,Converse County,Wyoming,Multi-Unit Structures,0.06382658437452958
56011,Crook County,Wyoming,Multi-Unit Structures,0.010345766403484889
56013,Fremont County,Wyoming,Multi-Unit Structures,0.033713010131074354
56015,Goshen County,Wyoming,Multi-Unit Structures,0.039590443686006824
56017,Hot Springs County,Wyoming,Multi-Unit Structures,0.021285140562248995
56019,Johnson County,Wyoming,Multi-Unit Structures,0.02761596548004315
56021,Laramie County,Wyoming,Multi-Unit Structures,0.050386391899093975
56023,Lincoln County,Wyoming,Multi-Unit Structures,0.012086448837447505
56025,Natrona County,Wyoming,Multi-Unit Structures,0.10541494838414059
56027,Niobrara County,Wyoming,Multi-Unit Structures,0.07256894049346879
56029,Park County,Wyoming,Multi-Unit Structures,0.01626949301289408
56031,Platte County,Wyoming,Multi-Unit Structures,0.04596219931271478
56033,Sheridan County,Wyoming,Multi-Unit Structures,0.06254922551850879
56035,Sublette County,Wyoming,Multi-Unit Structures,0.028440542088184768
56037,Sweetwater County,Wyoming,Multi-Unit Structures,0.050868615416623325
56039,Teton County,Wyoming,Multi-Unit Structures,0.07139154262015848
56041,Uinta County,Wyoming,Multi-Unit Structures,0.06010374379792512
56043,Washakie County,Wyoming,Multi-Unit Structures,0.005454545454545455
56045,Weston County,Wyoming,Multi-Unit Structures,0.020778460637986537
16001,Ada County,Idaho,Mobile Homes,0.03016560360465797
16003,Adams County,Idaho,Mobile Homes,0.04576144036009002
16005,Bannock County,Idaho,Mobile Homes,0.07619875010509206
16007,Bear Lake County,Idaho,Mobile Homes,0.03956378392087243
16009,Benewah County,Idaho,Mobile Homes,0.17700807479813005
16011,Bingham County,Idaho,Mobile Homes,0.12983553393560343
16013,Blaine County,Idaho,Mobile Homes,0.017629526285750523
16015,Boise County,Idaho,Mobile Homes,0.12947067238912732
16017,Bonner County,Idaho,Mobile Homes,0.11869436201780416
16019,Bonneville County,Idaho,Mobile Homes,0.04600969305331179
16021,Boundary County,Idaho,Mobile Homes,0.11364046973803071
16023,Butte County,Idaho,Mobile Homes,0.17647058823529413
16025,Camas County,Idaho,Mobile Homes,0.09654178674351585
16027,Canyon County,Idaho,Mobile Homes,0.07021254221048573
16029,Caribou County,Idaho,Mobile Homes,0.12432260121134842
16031,Cassia County,Idaho,Mobile Homes,0.09197064056939502
16033,Clark County,Idaho,Mobile Homes,0.1515837104072398
16035,Clearwater County,Idaho,Mobile Homes,0.20703888768194656
16037,Custer County,Idaho,Mobile Homes,0.22123893805309736
16039,Elmore County,Idaho,Mobile Homes,0.11489151873767259
16041,Franklin County,Idaho,Mobile Homes,0.044709098008590395
16043,Fremont County,Idaho,Mobile Homes,0.12112123659014881
16045,Gem County,Idaho,Mobile Homes,0.10978428351309708
16047,Gooding County,Idaho,Mobile Homes,0.14590163934426228
16049,Idaho County,Idaho,Mobile Homes,0.14649251210449274
16051,Jefferson County,Idaho,Mobile Homes,0.07248309362796457
16053,Jerome County,Idaho,Mobile Homes,0.09959885386819484
16055,Kootenai County,Idaho,Mobile Homes,0.07414148923897299
16057,Latah County,Idaho,Mobile Homes,0.10901371277755464
16059,Lemhi County,Idaho,Mobile Homes,0.15681622088006902
16061,Lewis County,Idaho,Mobile Homes,0.13000548546352167
16063,Lincoln County,Idaho,Mobile Homes,0.22047643182970098
16065,Madison County,Idaho,Mobile Homes,0.047735120861263455
16067,Minidoka County,Idaho,Mobile Homes,0.09860816230242982
16069,Nez Perce County,Idaho,Mobile Homes,0.09137110726643599
16071,Oneida County,Idaho,Mobile Homes,0.01697381183317168
16073,Owyhee County,Idaho,Mobile Homes,0.212367270455965
16075,Payette County,Idaho,Mobile Homes,0.1342713567839196
16077,Power County,Idaho,Mobile Homes,0.23074324324324325
16079,Shoshone County,Idaho,Mobile Homes,0.10375213189312109
16081,Teton County,Idaho,Mobile Homes,0.05016938215841265
16083,Twin Falls County,Idaho,Mobile Homes,0.0731768720803379
16085,Valley County,Idaho,Mobile Homes,0.08237441472898976
16087,Washington County,Idaho,Mobile Homes,0.13759267335368514
30001,Beaverhead County,Montana,Mobile Homes,0.17977076211542328
30003,Big Horn County,Montana,Mobile Homes,0.1797926318111626
30005,Blaine County,Montana,Mobile Homes,0.07046742209631728
30007,Broadwater County,Montana,Mobile Homes,0.12579013906447534
30009,Carbon County,Montana,Mobile Homes,0.09360908101383922
30011,Carter County,Montana,Mobile Homes,0.246558197747184
30013,Cascade County,Montana,Mobile Homes,0.07016918059518956
30015,Chouteau County,Montana,Mobile Homes,0.15585774058577406
30017,Custer County,Montana,Mobile Homes,0.11074523396880416
30019,Daniels County,Montana,Mobile Homes,0.04513274336283186
30021,Dawson County,Montana,Mobile Homes,0.1142334932602239
30023,Deer Lodge County,Montana,Mobile Homes,0.04649473301852525
30025,Fallon County,Montana,Mobile Homes,0.17643004824259131
30027,Fergus County,Montana,Mobile Homes,0.12350199733688415
30029,Flathead County,Montana,Mobile Homes,0.08708879641987909
30031,Gallatin County,Montana,Mobile Homes,0.05430930579790966
30033,Garfield County,Montana,Mobile Homes,0.18900804289544235
30035,Glacier County,Montana,Mobile Homes,0.15600448933782268
30037,Golden Valley County,Montana,Mobile Homes,0.18816067653276955
30039,Granite County,Montana,Mobile Homes,0.08752399232245682
30041,Hill County,Montana,Mobile Homes,0.1357853982300885
30043,Jefferson County,Montana,Mobile Homes,0.09261321455085375
30045,Judith Basin County,Montana,Mobile Homes,0.12570965125709652
30047,Lake County,Montana,Mobile Homes,0.09722306617244941
30049,Lewis And Clark County,Montana,Mobile Homes,0.09761503679404203
30051,Liberty County,Montana,Mobile Homes,0.10336538461538461
30053,Lincoln County,Montana,Mobile Homes,0.1345646437994723
30055,McCone County,Montana,Mobile Homes,0.15711645101663585
30057,Madison County,Montana,Mobile Homes,0.07338017174082748
30059,Meagher County,Montana,Mobile Homes,0.1815068493150685
30061,Mineral County,Montana,Mobile Homes,0.16037368625924484
30063,Missoula County,Montana,Mobile Homes,0.08739822882445365
30065,Musselshell County,Montana,Mobile Homes,0.18901755696675382
30067,Park County,Montana,Mobile Homes,0.08481817234552465
30069,Petroleum County,Montana,Mobile Homes,0.20677966101694914
30071,Phillips County,Montana,Mobile Homes,0.15391498881431767
30073,Pondera County,Montana,Mobile Homes,0.11877951325826372
30075,Powder River County,Montana,Mobile Homes,0.2136409227683049
30077,Powell County,Montana,Mobile Homes,0.1505557426743011
30079,Prairie County,Montana,Mobile Homes,0.15142428785607195
30081,Ravalli County,Montana,Mobile Homes,0.08195089581950896
30083,Richland County,Montana,Mobile Homes,0.17549194991055456
30085,Roosevelt County,Montana,Mobile Homes,0.11310990635781173
30087,Rosebud County,Montana,Mobile Homes,0.17173051519154559
30089,Sanders County,Montana,Mobile Homes,0.1449403446752099
30091,Sheridan County,Montana,Mobile Homes,0.09809663250366032
30093,Silver Bow County,Montana,Mobile Homes,0.060416187629340076
30095,Stillwater County,Montana,Mobile Homes,0.1067210650633455
30097,Sweet Grass County,Montana,Mobile Homes,0.1057542768273717
30099,Teton County,Montana,Mobile Homes,0.0717199184228416
30101,Toole County,Montana,Mobile Homes,0.1024537236332329
30103,Treasure County,Montana,Mobile Homes,0.1419624217118998
30105,Valley County,Montana,Mobile Homes,0.04914178227133788
30107,Wheatland County,Montana,Mobile Homes,0.10526315789473684
30109,Wibaux County,Montana,Mobile Homes,0.17114093959731544
30111,Yellowstone County,Montana,Mobile Homes,0.0990553821408612
32001,Churchill County,Nevada,Mobile Homes,0.17438667154888318
32003,Clark County,Nevada,Mobile Homes,0.027364417282789863
32005,Douglas County,Nevada,Mobile Homes,0.06813285092889955
32007,Elko County,Nevada,Mobile Homes,0.2470839195751827
32009,Esmeralda County,Nevada,Mobile Homes,0.30674002751031637
32011,Eureka County,Nevada,Mobile Homes,0.4676470588235294
32013,Humboldt County,Nevada,Mobile Homes,0.32706766917293234
32015,Lander County,Nevada,Mobile Homes,0.49874865927779766
32017,Lincoln County,Nevada,Mobile Homes,0.1438415159345392
32019,Lyon County,Nevada,Mobile Homes,0.1908552684214737
32021,Mineral County,Nevada,Mobile Homes,0.20572207084468666
32023,Nye County,Nevada,Mobile Homes,0.3184705788930358
32027,Pershing County,Nevada,Mobile Homes,0.48844308765808986
32029,Storey County,Nevada,Mobile Homes,0.16382575757575757
32031,Washoe County,Nevada,Mobile Homes,0.05500206193296844
32033,White Pine County,Nevada,Mobile Homes,0.1854702910752947
32510,Carson City,Nevada,Mobile Homes,0.09107702192594973
49001,Beaver County,Utah,Mobile Homes,0.04849726775956284
49003,Box Elder County,Utah,Mobile Homes,0.03791913214990138
49005,Cache County,Utah,Mobile Homes,0.017270207242486908
49007,Carbon County,Utah,Mobile Homes,0.10042579707134697
49009,Daggett County,Utah,Mobile Homes,0.4173160173160173
49011,Davis County,Utah,Mobile Homes,0.0244811563403918
49013,Duchesne County,Utah,Mobile Homes,0.18170636251817063
49015,Emery County,Utah,Mobile Homes,0.12686020980727006
49017,Garfield County,Utah,Mobile Homes,0.0855391473948175
49019,Grand County,Utah,Mobile Homes,0.1344459028689293
49021,Iron County,Utah,Mobile Homes,0.0495969155275149
49023,Juab County,Utah,Mobile Homes,0.02391742195367573
49025,Kane County,Utah,Mobile Homes,0.09115581098339719
49027,Millard County,Utah,Mobile Homes,0.049899799599198394
49029,Morgan County,Utah,Mobile Homes,0.0
49031,Piute County,Utah,Mobile Homes,0.10089686098654709
49033,Rich County,Utah,Mobile Homes,0.19925396331986323
49035,Salt Lake County,Utah,Mobile Homes,0.018022745964022664
49037,San Juan County,Utah,Mobile Homes,0.17248752672843906
49039,Sanpete County,Utah,Mobile Homes,0.04261635701972802
49041,Sevier County,Utah,Mobile Homes,0.08408960367604824
49043,Summit County,Utah,Mobile Homes,0.014882088071434024
49045,Tooele County,Utah,Mobile Homes,0.03890131742480736
49047,Uintah County,Utah,Mobile Homes,0.10976406533575317
49049,Utah County,Utah,Mobile Homes,0.012857339602966927
49051,Wasatch County,Utah,Mobile Homes,0.01437265311407484
49053,Washington County,Utah,Mobile Homes,0.036585520235970274
49055,Wayne County,Utah,Mobile Homes,0.10507880910683012
49057,Weber County,Utah,Mobile Homes,0.032496576905522594
56001,Albany County,Wyoming,Mobile Homes,0.0848145182812917
56003,Big Horn County,Wyoming,Mobile Homes,0.15027932960893856
56005,Campbell County,Wyoming,Mobile Homes,0.17286487570168405
56007,Carbon County,Wyoming,Mobile Homes,0.16423357664233576
56009,Converse County,Wyoming,Mobile Homes,0.11606202017160921
56011,Crook County,Wyoming,Mobile Homes,0.19493601960250476
56013,Fremont County,Wyoming,Mobile Homes,0.16495907503863547
56015,Goshen County,Wyoming,Mobile Homes,0.10938566552901025
56017,Hot Springs County,Wyoming,Mobile Homes,0.1931726907630522
56019,Johnson County,Wyoming,Mobile Homes,0.11132686084142394
56021,Laramie County,Wyoming,Mobile Homes,0.07823325635103925
56023,Lincoln County,Wyoming,Mobile Homes,0.12731742292328177
56025,Natrona County,Wyoming,Mobile Homes,0.08325921134201235
56027,Niobrara County,Wyoming,Mobile Homes,0.12917271407837447
56029,Park County,Wyoming,Mobile Homes,0.08850334165935327
56031,Platte County,Wyoming,Mobile Homes,0.22809278350515463
56033,Sheridan County,Wyoming,Mobile Homes,0.07114728275137831
56035,Sublette County,Wyoming,Mobile Homes,0.10192784882611185
56037,Sweetwater County,Wyoming,Mobile Homes,0.19322792052429003
56039,Teton County,Wyoming,Mobile Homes,0.024883359253499222
56041,Uinta County,Wyoming,Mobile Homes,0.18425800631483988
56043,Washakie County,Wyoming,Mobile Homes,0.07792207792207792
56045,Weston County,Wyoming,Mobile Homes,0.17120280948200176
16001,Ada County,Idaho,Owner Occupied Housing,0.7135434672089477
16003,Adams County,Idaho,Owner Occupied Housing,0.8310502283105022
16005,Bannock County,Idaho,Owner Occupied Housing,0.6863227354529094
16007,Bear Lake County,Idaho,Owner Occupied Housing,0.8500866551126517
16009,Benewah County,Idaho,Owner Occupied Housing,0.7571644042232277
16011,Bingham County,Idaho,Owner Occupied Housing,0.806358923105753
16013,Blaine County,Idaho,Owner Occupied Housing,0.7548360822643047
16015,Boise County,Idaho,Owner Occupied Housing,0.8799659477866061
16017,Bonner County,Idaho,Owner Occupied Housing,0.7764681871524057
16019,Bonneville County,Idaho,Owner Occupied Housing,0.716077274194292
16021,Boundary County,Idaho,Owner Occupied Housing,0.7797311271975181
16023,Butte County,Idaho,Owner Occupied Housing,0.7738446411012783
16025,Camas County,Idaho,Owner Occupied Housing,0.7581120943952803
16027,Canyon County,Idaho,Owner Occupied Housing,0.7508809615755937
16029,Caribou County,Idaho,Owner Occupied Housing,0.820164609053498
16031,Cassia County,Idaho,Owner Occupied Housing,0.6999271667880553
16033,Clark County,Idaho,Owner Occupied Housing,0.6388888888888888
16035,Clearwater County,Idaho,Owner Occupied Housing,0.8163437236731256
16037,Custer County,Idaho,Owner Occupied Housing,0.7765131919296431
16039,Elmore County,Idaho,Owner Occupied Housing,0.6533001474926253
16041,Franklin County,Idaho,Owner Occupied Housing,0.7519507186858316
16043,Fremont County,Idaho,Owner Occupied Housing,0.8417665335108744
16045,Gem County,Idaho,Owner Occupied Housing,0.7658655144477451
16047,Gooding County,Idaho,Owner Occupied Housing,0.7135341074020319
16049,Idaho County,Idaho,Owner Occupied Housing,0.8009745698187909
16051,Jefferson County,Idaho,Owner Occupied Housing,0.8237195676330943
16053,Jerome County,Idaho,Owner Occupied Housing,0.7546962673822883
16055,Kootenai County,Idaho,Owner Occupied Housing,0.7221144940958555
16057,Latah County,Idaho,Owner Occupied Housing,0.6063644289450741
16059,Lemhi County,Idaho,Owner Occupied Housing,0.8134328358208955
16061,Lewis County,Idaho,Owner Occupied Housing,0.7419146183699871
16063,Lincoln County,Idaho,Owner Occupied Housing,0.7690631808278867
16065,Madison County,Idaho,Owner Occupied Housing,0.40233213335420254
16067,Minidoka County,Idaho,Owner Occupied Housing,0.7280522139749168
16069,Nez Perce County,Idaho,Owner Occupied Housing,0.7217971014492753
16071,Oneida County,Idaho,Owner Occupied Housing,0.8721532091097308
16073,Owyhee County,Idaho,Owner Occupied Housing,0.708804143126177
16075,Payette County,Idaho,Owner Occupied Housing,0.7449636114333931
16077,Power County,Idaho,Owner Occupied Housing,0.7455686853766618
16079,Shoshone County,Idaho,Owner Occupied Housing,0.73833421377003
16081,Teton County,Idaho,Owner Occupied Housing,0.7979444565930461
16083,Twin Falls County,Idaho,Owner Occupied Housing,0.6959188487850908
16085,Valley County,Idaho,Owner Occupied Housing,0.8575966119640022
16087,Washington County,Idaho,Owner Occupied Housing,0.7326974810467107
30001,Beaverhead County,Montana,Owner Occupied Housing,0.6731375879640864
30003,Big Horn County,Montana,Owner Occupied Housing,0.6824708751015984
30005,Blaine County,Montana,Owner Occupied Housing,0.6316935132781889
30007,Broadwater County,Montana,Owner Occupied Housing,0.8216759002770083
30009,Carbon County,Montana,Owner Occupied Housing,0.7406700593723494
