"FIPS","Tract","County","State","measure","value"
16001001203,"Census Tract 0012.03","Ada County","Idaho","Lead Paint",0.27728285077951
16001001204,"Census Tract 0012.04","Ada County","Idaho","Lead Paint",0.044518642181413
16001001401,"Census Tract 0014.01","Ada County","Idaho","Lead Paint",0.33005733005733
16001001402,"Census Tract 0014.02","Ada County","Idaho","Lead Paint",0.230283911671924
16001001500,"Census Tract 0015.00","Ada County","Idaho","Lead Paint",0.686173264486517
16001001600,"Census Tract 0016.00","Ada County","Idaho","Lead Paint",0.174199623352166
16001001701,"Census Tract 0017.01","Ada County","Idaho","Lead Paint",0.306288032454361
16001001702,"Census Tract 0017.02","Ada County","Idaho","Lead Paint",0.232451093210587
16001001800,"Census Tract 0018.00","Ada County","Idaho","Lead Paint",0.23660502607871
16001001900,"Census Tract 0019.00","Ada County","Idaho","Lead Paint",0.207530255490811
16001002000,"Census Tract 0020.00","Ada County","Idaho","Lead Paint",0.115270935960591
16001002100,"Census Tract 0021.00","Ada County","Idaho","Lead Paint",0.05609756097561
16001002223,"Census Tract 0022.23","Ada County","Idaho","Lead Paint",0
16001002225,"Census Tract 0022.25","Ada County","Idaho","Lead Paint",0
16001002226,"Census Tract 0022.26","Ada County","Idaho","Lead Paint",0
16001002227,"Census Tract 0022.27","Ada County","Idaho","Lead Paint",0
16001002228,"Census Tract 0022.28","Ada County","Idaho","Lead Paint",0
16001002229,"Census Tract 0022.29","Ada County","Idaho","Lead Paint",0
16001002230,"Census Tract 0022.30","Ada County","Idaho","Lead Paint",0.028608582574772
16001002231,"Census Tract 0022.31","Ada County","Idaho","Lead Paint",0.009972801450589
16001002313,"Census Tract 0023.13","Ada County","Idaho","Lead Paint",0.015421115065243
16001002314,"Census Tract 0023.14","Ada County","Idaho","Lead Paint",0.028202676864245
16001002315,"Census Tract 0023.15","Ada County","Idaho","Lead Paint",0.036727879799666
16001002316,"Census Tract 0023.16","Ada County","Idaho","Lead Paint",0.057420494699647
16001002317,"Census Tract 0023.17","Ada County","Idaho","Lead Paint",0.0402252614642
16001002318,"Census Tract 0023.18","Ada County","Idaho","Lead Paint",0.225308641975309
16001002319,"Census Tract 0023.19","Ada County","Idaho","Lead Paint",0.009486607142857
16001002412,"Census Tract 0024.12","Ada County","Idaho","Lead Paint",0.021834061135371
16001002414,"Census Tract 0024.14","Ada County","Idaho","Lead Paint",0.018199233716475
16001002415,"Census Tract 0024.15","Ada County","Idaho","Lead Paint",0.05591798695247
16001002416,"Census Tract 0024.16","Ada County","Idaho","Lead Paint",0.012458073790129
16001002417,"Census Tract 0024.17","Ada County","Idaho","Lead Paint",0
16001002418,"Census Tract 0024.18","Ada County","Idaho","Lead Paint",0.032175032175032
16001002419,"Census Tract 0024.19","Ada County","Idaho","Lead Paint",0.047328244274809
16001010101,"Census Tract 0101.01","Ada County","Idaho","Lead Paint",0.039448966812774
16001010102,"Census Tract 0101.02","Ada County","Idaho","Lead Paint",0.006753714542999
16001010224,"Census Tract 0102.24","Ada County","Idaho","Lead Paint",0.00639795265515
16001010226,"Census Tract 0102.26","Ada County","Idaho","Lead Paint",0.01048951048951
16001010227,"Census Tract 0102.27","Ada County","Idaho","Lead Paint",0.019955654101996
16001010228,"Census Tract 0102.28","Ada County","Idaho","Lead Paint",0.02375296912114
16001010229,"Census Tract 0102.29","Ada County","Idaho","Lead Paint",0.015455950540958
16001010230,"Census Tract 0102.30","Ada County","Idaho","Lead Paint",0.062459336369551
16001010231,"Census Tract 0102.31","Ada County","Idaho","Lead Paint",0.034981905910736
16001010232,"Census Tract 0102.32","Ada County","Idaho","Lead Paint",0.043385490753912
16001010233,"Census Tract 0102.33","Ada County","Idaho","Lead Paint",0.032986111111111
16001010234,"Census Tract 0102.34","Ada County","Idaho","Lead Paint",0.017669331089609
16001010235,"Census Tract 0102.35","Ada County","Idaho","Lead Paint",0.067859021567596
16001010236,"Census Tract 0102.36","Ada County","Idaho","Lead Paint",0.015646258503401
16001010237,"Census Tract 0102.37","Ada County","Idaho","Lead Paint",0.030004286326618
16001010336,"Census Tract 0103.36","Ada County","Idaho","Lead Paint",0.017150395778364
16001010337,"Census Tract 0103.37","Ada County","Idaho","Lead Paint",0.076579094466182
16001010338,"Census Tract 0103.38","Ada County","Idaho","Lead Paint",0.006493506493506
16001010339,"Census Tract 0103.39","Ada County","Idaho","Lead Paint",0
16001010340,"Census Tract 0103.40","Ada County","Idaho","Lead Paint",0.009129640900791
16001010341,"Census Tract 0103.41","Ada County","Idaho","Lead Paint",0
16001010342,"Census Tract 0103.42","Ada County","Idaho","Lead Paint",0.027444253859348
16001010343,"Census Tract 0103.43","Ada County","Idaho","Lead Paint",0
16001010344,"Census Tract 0103.44","Ada County","Idaho","Lead Paint",0.023302263648469
16001010345,"Census Tract 0103.45","Ada County","Idaho","Lead Paint",0
16001010346,"Census Tract 0103.46","Ada County","Idaho","Lead Paint",0.036679536679537
16001010347,"Census Tract 0103.47","Ada County","Idaho","Lead Paint",0.101873536299766
16001010348,"Census Tract 0103.48","Ada County","Idaho","Lead Paint",0.008119079837618
16001010349,"Census Tract 0103.49","Ada County","Idaho","Lead Paint",0.08098833218943
16001010350,"Census Tract 0103.50","Ada County","Idaho","Lead Paint",0.008528784648188
16001010351,"Census Tract 0103.51","Ada County","Idaho","Lead Paint",0
16001010352,"Census Tract 0103.52","Ada County","Idaho","Lead Paint",0.036726128016789
16001010353,"Census Tract 0103.53","Ada County","Idaho","Lead Paint",0.021861777150917
16001010354,"Census Tract 0103.54","Ada County","Idaho","Lead Paint",0.011500547645126
16001010355,"Census Tract 0103.55","Ada County","Idaho","Lead Paint",0
16001010356,"Census Tract 0103.56","Ada County","Idaho","Lead Paint",0
16001010357,"Census Tract 0103.57","Ada County","Idaho","Lead Paint",0.181124219292158
16001010358,"Census Tract 0103.58","Ada County","Idaho","Lead Paint",0
16001010359,"Census Tract 0103.59","Ada County","Idaho","Lead Paint",0.00796812749004
16001010360,"Census Tract 0103.60","Ada County","Idaho","Lead Paint",0.060261512222854
16001010361,"Census Tract 0103.61","Ada County","Idaho","Lead Paint",0
16001010362,"Census Tract 0103.62","Ada County","Idaho","Lead Paint",0
16001010363,"Census Tract 0103.63","Ada County","Idaho","Lead Paint",0
16001010364,"Census Tract 0103.64","Ada County","Idaho","Lead Paint",0
16001010365,"Census Tract 0103.65","Ada County","Idaho","Lead Paint",0
16001010366,"Census Tract 0103.66","Ada County","Idaho","Lead Paint",0
16001010367,"Census Tract 0103.67","Ada County","Idaho","Lead Paint",0.0052738336714
16001010368,"Census Tract 0103.68","Ada County","Idaho","Lead Paint",0.186274509803922
16001010369,"Census Tract 0103.69","Ada County","Idaho","Lead Paint",0
16001010370,"Census Tract 0103.70","Ada County","Idaho","Lead Paint",0
16001010371,"Census Tract 0103.71","Ada County","Idaho","Lead Paint",0.143518518518519
16001010403,"Census Tract 0104.03","Ada County","Idaho","Lead Paint",0.042633228840125
16001010404,"Census Tract 0104.04","Ada County","Idaho","Lead Paint",0.052321778940484
16001010405,"Census Tract 0104.05","Ada County","Idaho","Lead Paint",0
16001010406,"Census Tract 0104.06","Ada County","Idaho","Lead Paint",0.06448087431694
16001010407,"Census Tract 0104.07","Ada County","Idaho","Lead Paint",0.053580901856764
16001010408,"Census Tract 0104.08","Ada County","Idaho","Lead Paint",0.110831234256927
16001010409,"Census Tract 0104.09","Ada County","Idaho","Lead Paint",0.037179487179487
16001010410,"Census Tract 0104.10","Ada County","Idaho","Lead Paint",0.015458937198068
16001010411,"Census Tract 0104.11","Ada County","Idaho","Lead Paint",0
16001010501,"Census Tract 0105.01","Ada County","Idaho","Lead Paint",0.053956834532374
16001010503,"Census Tract 0105.03","Ada County","Idaho","Lead Paint",0.016624685138539
16001010505,"Census Tract 0105.05","Ada County","Idaho","Lead Paint",0.040719696969697
16001010506,"Census Tract 0105.06","Ada County","Idaho","Lead Paint",0.010909090909091
16003950100,"Census Tract 9501.00","Adams County","Idaho","Lead Paint",0.071244635193133
16003950200,"Census Tract 9502.00","Adams County","Idaho","Lead Paint",0.242751180040459
16005000200,"Census Tract 0002.00","Bannock County","Idaho","Lead Paint",0.109520400858984
16005000301,"Census Tract 0003.01","Bannock County","Idaho","Lead Paint",0.05792349726776
16005000302,"Census Tract 0003.02","Bannock County","Idaho","Lead Paint",0.028600612870276
16005000400,"Census Tract 0004.00","Bannock County","Idaho","Lead Paint",0.023914968999114
16005000500,"Census Tract 0005.00","Bannock County","Idaho","Lead Paint",0.272197962154294
16005000600,"Census Tract 0006.00","Bannock County","Idaho","Lead Paint",0.09118086696562
16005000700,"Census Tract 0007.00","Bannock County","Idaho","Lead Paint",0.434913017396521
16005000800,"Census Tract 0008.00","Bannock County","Idaho","Lead Paint",0.535139092240117
16005000900,"Census Tract 0009.00","Bannock County","Idaho","Lead Paint",0.577319587628866
16005001000,"Census Tract 0010.00","Bannock County","Idaho","Lead Paint",0.606206896551724
16005001102,"Census Tract 0011.02","Bannock County","Idaho","Lead Paint",0.046970728386658
16005001103,"Census Tract 0011.03","Bannock County","Idaho","Lead Paint",0.010725552050473
16005001104,"Census Tract 0011.04","Bannock County","Idaho","Lead Paint",0.016245487364621
16005001200,"Census Tract 0012.00","Bannock County","Idaho","Lead Paint",0.2008
16005001300,"Census Tract 0013.00","Bannock County","Idaho","Lead Paint",0.774401473296501
16005001400,"Census Tract 0014.00","Bannock County","Idaho","Lead Paint",0.541510444563471
16005001500,"Census Tract 0015.00","Bannock County","Idaho","Lead Paint",0.158918005071851
16005001601,"Census Tract 0016.01","Bannock County","Idaho","Lead Paint",0.801108374384236
16005001602,"Census Tract 0016.02","Bannock County","Idaho","Lead Paint",0.459962756052142
16005001603,"Census Tract 0016.03","Bannock County","Idaho","Lead Paint",0.523297491039427
16005001700,"Census Tract 0017.00","Bannock County","Idaho","Lead Paint",0.09520295202952
16005001900,"Census Tract 0019.00","Bannock County","Idaho","Lead Paint",0.356938190749079
16005940000,"Census Tract 9400.00","Bannock County","Idaho","Lead Paint",0.190611664295875
16005981800,"Census Tract 9818.00","Bannock County","Idaho","Lead Paint",0.411483253588517
16007950100,"Census Tract 9501.00","Bear Lake County","Idaho","Lead Paint",0.4921875
16007950200,"Census Tract 9502.00","Bear Lake County","Idaho","Lead Paint",0.390394674274845
16009940000,"Census Tract 9400.00","Benewah County","Idaho","Lead Paint",0.213290887385595
16009950100,"Census Tract 9501.00","Benewah County","Idaho","Lead Paint",0.230376219228983
16011940000,"Census Tract 9400.00","Bingham County","Idaho","Lead Paint",0.219323671497585
16011950101,"Census Tract 9501.01","Bingham County","Idaho","Lead Paint",0.281667977970102
16011950102,"Census Tract 9501.02","Bingham County","Idaho","Lead Paint",0.17259978425027
16011950200,"Census Tract 9502.00","Bingham County","Idaho","Lead Paint",0.327467001885607
16011950300,"Census Tract 9503.00","Bingham County","Idaho","Lead Paint",0.344612644701692
16011950400,"Census Tract 9504.00","Bingham County","Idaho","Lead Paint",0.372237301279566
16011950501,"Census Tract 9505.01","Bingham County","Idaho","Lead Paint",0.143157894736842
16011950502,"Census Tract 9505.02","Bingham County","Idaho","Lead Paint",0.326003298515668
16011950600,"Census Tract 9506.00","Bingham County","Idaho","Lead Paint",0.13160518444666
16011950700,"Census Tract 9507.00","Bingham County","Idaho","Lead Paint",0.218843172331544
16013960101,"Census Tract 9601.01","Blaine County","Idaho","Lead Paint",0.418300653594771
16013960102,"Census Tract 9601.02","Blaine County","Idaho","Lead Paint",0.123642943305187
16013960201,"Census Tract 9602.01","Blaine County","Idaho","Lead Paint",0.018106374952848
16013960202,"Census Tract 9602.02","Blaine County","Idaho","Lead Paint",0.049945711183496
16013960301,"Census Tract 9603.01","Blaine County","Idaho","Lead Paint",0.105970149253731
16013960302,"Census Tract 9603.02","Blaine County","Idaho","Lead Paint",0.10667215815486
16013960501,"Census Tract 9605.01","Blaine County","Idaho","Lead Paint",0.04131455399061
16013960502,"Census Tract 9605.02","Blaine County","Idaho","Lead Paint",0.026278409090909
16015950201,"Census Tract 9502.01","Boise County","Idaho","Lead Paint",0.028854824165915
16015950202,"Census Tract 9502.02","Boise County","Idaho","Lead Paint",0.076026119402985
16015950203,"Census Tract 9502.03","Boise County","Idaho","Lead Paint",0.100713012477718
16017950100,"Census Tract 9501.00","Bonner County","Idaho","Lead Paint",0.270440251572327
16017950201,"Census Tract 9502.01","Bonner County","Idaho","Lead Paint",0.176348547717842
16017950202,"Census Tract 9502.02","Bonner County","Idaho","Lead Paint",0.228978978978979
16017950203,"Census Tract 9502.03","Bonner County","Idaho","Lead Paint",0.121414913957935
16017950300,"Census Tract 9503.00","Bonner County","Idaho","Lead Paint",0.482758620689655
16017950401,"Census Tract 9504.01","Bonner County","Idaho","Lead Paint",0.128593040847201
16017950402,"Census Tract 9504.02","Bonner County","Idaho","Lead Paint",0.091234347048301
16017950403,"Census Tract 9504.03","Bonner County","Idaho","Lead Paint",0.151968503937008
16017950500,"Census Tract 9505.00","Bonner County","Idaho","Lead Paint",0.334914048606995
16017950600,"Census Tract 9506.00","Bonner County","Idaho","Lead Paint",0.124217462932455
16017950701,"Census Tract 9507.01","Bonner County","Idaho","Lead Paint",0.103202846975089
16017950702,"Census Tract 9507.02","Bonner County","Idaho","Lead Paint",0.081171548117155
16017950801,"Census Tract 9508.01","Bonner County","Idaho","Lead Paint",0.104504504504505
16017950802,"Census Tract 9508.02","Bonner County","Idaho","Lead Paint",0.082982561635598
16017950901,"Census Tract 9509.01","Bonner County","Idaho","Lead Paint",0.258145363408521
16017950902,"Census Tract 9509.02","Bonner County","Idaho","Lead Paint",0.086218601493551
16019970100,"Census Tract 9701.00","Bonneville County","Idaho","Lead Paint",0.115995567048393
16019970300,"Census Tract 9703.00","Bonneville County","Idaho","Lead Paint",0.173662551440329
16019970401,"Census Tract 9704.01","Bonneville County","Idaho","Lead Paint",0.033697632058288
16019970402,"Census Tract 9704.02","Bonneville County","Idaho","Lead Paint",0.085349155636696
16019970404,"Census Tract 9704.04","Bonneville County","Idaho","Lead Paint",0.037966932026944
16019970405,"Census Tract 9704.05","Bonneville County","Idaho","Lead Paint",0.044723420949392
16019970502,"Census Tract 9705.02","Bonneville County","Idaho","Lead Paint",0.208219178082192
16019970503,"Census Tract 9705.03","Bonneville County","Idaho","Lead Paint",0.016003460207612
16019970504,"Census Tract 9705.04","Bonneville County","Idaho","Lead Paint",0.024108003857281
16019970505,"Census Tract 9705.05","Bonneville County","Idaho","Lead Paint",0.046654099905749
16019970601,"Census Tract 9706.01","Bonneville County","Idaho","Lead Paint",0.242757242757243
16019970602,"Census Tract 9706.02","Bonneville County","Idaho","Lead Paint",0.06892282294676
16019970603,"Census Tract 9706.03","Bonneville County","Idaho","Lead Paint",0.082860385925085
16019970700,"Census Tract 9707.00","Bonneville County","Idaho","Lead Paint",0.411764705882353
16019970800,"Census Tract 9708.00","Bonneville County","Idaho","Lead Paint",0.646249139710943
16019970900,"Census Tract 9709.00","Bonneville County","Idaho","Lead Paint",0.265730629225169
16019971000,"Census Tract 9710.00","Bonneville County","Idaho","Lead Paint",0.528159015617605
16019971100,"Census Tract 9711.00","Bonneville County","Idaho","Lead Paint",0.799653579676674
16019971200,"Census Tract 9712.00","Bonneville County","Idaho","Lead Paint",0.581323980710215
16019971301,"Census Tract 9713.01","Bonneville County","Idaho","Lead Paint",0.211188811188811
16019971302,"Census Tract 9713.02","Bonneville County","Idaho","Lead Paint",0.074201898188093
16019971401,"Census Tract 9714.01","Bonneville County","Idaho","Lead Paint",0.098575498575499
16019971402,"Census Tract 9714.02","Bonneville County","Idaho","Lead Paint",0.026222894604135
16019971500,"Census Tract 9715.00","Bonneville County","Idaho","Lead Paint",0.309677419354839
16021970100,"Census Tract 9701.00","Boundary County","Idaho","Lead Paint",0.130213631739573
16021970200,"Census Tract 9702.00","Boundary County","Idaho","Lead Paint",0.249301954527323
16023970100,"Census Tract 9701.00","Butte County","Idaho","Lead Paint",0.395330739299611
16025970100,"Census Tract 9701.00","Camas County","Idaho","Lead Paint",0.250737463126844
16027020100,"Census Tract 0201.00","Canyon County","Idaho","Lead Paint",0.728618421052632
16027020200,"Census Tract 0202.00","Canyon County","Idaho","Lead Paint",0.424721734036321
16027020300,"Census Tract 0203.00","Canyon County","Idaho","Lead Paint",0.803287380699894
16027020403,"Census Tract 0204.03","Canyon County","Idaho","Lead Paint",0.0298769771529
16027020404,"Census Tract 0204.04","Canyon County","Idaho","Lead Paint",0.197905181918412
16027020405,"Census Tract 0204.05","Canyon County","Idaho","Lead Paint",0.347321428571429
16027020406,"Census Tract 0204.06","Canyon County","Idaho","Lead Paint",0.386155129274395
16027020501,"Census Tract 0205.01","Canyon County","Idaho","Lead Paint",0.026111503175723
16027020503,"Census Tract 0205.03","Canyon County","Idaho","Lead Paint",0.045630317092034
16027020505,"Census Tract 0205.05","Canyon County","Idaho","Lead Paint",0.035365853658537
16027020506,"Census Tract 0205.06","Canyon County","Idaho","Lead Paint",0.08
16027020601,"Census Tract 0206.01","Canyon County","Idaho","Lead Paint",0.079566003616637
16027020603,"Census Tract 0206.03","Canyon County","Idaho","Lead Paint",0.377886977886978
16027020604,"Census Tract 0206.04","Canyon County","Idaho","Lead Paint",0.202352941176471
16027020700,"Census Tract 0207.00","Canyon County","Idaho","Lead Paint",0.120249221183801
16027020903,"Census Tract 0209.03","Canyon County","Idaho","Lead Paint",0.048066298342541
16027020904,"Census Tract 0209.04","Canyon County","Idaho","Lead Paint",0.094362017804154
16027020905,"Census Tract 0209.05","Canyon County","Idaho","Lead Paint",0.084496693607641
16027020906,"Census Tract 0209.06","Canyon County","Idaho","Lead Paint",0.030175015087508
16027020907,"Census Tract 0209.07","Canyon County","Idaho","Lead Paint",0
16027020908,"Census Tract 0209.08","Canyon County","Idaho","Lead Paint",0
16027020909,"Census Tract 0209.09","Canyon County","Idaho","Lead Paint",0.052668052668053
16027020910,"Census Tract 0209.10","Canyon County","Idaho","Lead Paint",0.042875157629256
16027021003,"Census Tract 0210.03","Canyon County","Idaho","Lead Paint",0
16027021004,"Census Tract 0210.04","Canyon County","Idaho","Lead Paint",0
16027021005,"Census Tract 0210.05","Canyon County","Idaho","Lead Paint",0
16027021006,"Census Tract 0210.06","Canyon County","Idaho","Lead Paint",0.040389972144847
16027021007,"Census Tract 0210.07","Canyon County","Idaho","Lead Paint",0.020769230769231
16027021008,"Census Tract 0210.08","Canyon County","Idaho","Lead Paint",0
16027021101,"Census Tract 0211.01","Canyon County","Idaho","Lead Paint",0.064646464646465
16027021102,"Census Tract 0211.02","Canyon County","Idaho","Lead Paint",0
16027021103,"Census Tract 0211.03","Canyon County","Idaho","Lead Paint",0.042895442359249
16027021104,"Census Tract 0211.04","Canyon County","Idaho","Lead Paint",0
16027021105,"Census Tract 0211.05","Canyon County","Idaho","Lead Paint",0.09405684754522
16027021201,"Census Tract 0212.01","Canyon County","Idaho","Lead Paint",0.090909090909091
16027021202,"Census Tract 0212.02","Canyon County","Idaho","Lead Paint",0.315658140985652
16027021300,"Census Tract 0213.00","Canyon County","Idaho","Lead Paint",0.434375
16027021500,"Census Tract 0215.00","Canyon County","Idaho","Lead Paint",0.607287449392713
16027021600,"Census Tract 0216.00","Canyon County","Idaho","Lead Paint",0.275741710296684
16027021701,"Census Tract 0217.01","Canyon County","Idaho","Lead Paint",0.064702484113229
16027021702,"Census Tract 0217.02","Canyon County","Idaho","Lead Paint",0.059934318555008
16027021801,"Census Tract 0218.01","Canyon County","Idaho","Lead Paint",0.23019801980198
16027021802,"Census Tract 0218.02","Canyon County","Idaho","Lead Paint",0.055686274509804
16027021901,"Census Tract 0219.01","Canyon County","Idaho","Lead Paint",0.035607196401799
16027021904,"Census Tract 0219.04","Canyon County","Idaho","Lead Paint",0.260283687943262
16027021905,"Census Tract 0219.05","Canyon County","Idaho","Lead Paint",0.113754646840149
16027021906,"Census Tract 0219.06","Canyon County","Idaho","Lead Paint",0.088235294117647
16027021907,"Census Tract 0219.07","Canyon County","Idaho","Lead Paint",0.030395136778116
16027022100,"Census Tract 0221.00","Canyon County","Idaho","Lead Paint",0.340834248079034
16027022200,"Census Tract 0222.00","Canyon County","Idaho","Lead Paint",0.194525904203324
16027022301,"Census Tract 0223.01","Canyon County","Idaho","Lead Paint",0.181818181818182
16027022302,"Census Tract 0223.02","Canyon County","Idaho","Lead Paint",0.408388520971302
16027022303,"Census Tract 0223.03","Canyon County","Idaho","Lead Paint",0.11125
16027022400,"Census Tract 0224.00","Canyon County","Idaho","Lead Paint",0.249415887850467
16029960100,"Census Tract 9601.00","Caribou County","Idaho","Lead Paint",0.442865264354747
16029960200,"Census Tract 9602.00","Caribou County","Idaho","Lead Paint",0.185995623632385
16031950100,"Census Tract 9501.00","Cassia County","Idaho","Lead Paint",0.280414150129422
16031950200,"Census Tract 9502.00","Cassia County","Idaho","Lead Paint",0.222222222222222
16031950300,"Census Tract 9503.00","Cassia County","Idaho","Lead Paint",0.196549921589127
16031950400,"Census Tract 9504.00","Cassia County","Idaho","Lead Paint",0.527067221891731
16031950500,"Census Tract 9505.00","Cassia County","Idaho","Lead Paint",0.257889546351085
16031950600,"Census Tract 9506.00","Cassia County","Idaho","Lead Paint",0.2903981264637
16033950100,"Census Tract 9501.00","Clark County","Idaho","Lead Paint",0.236080178173719
16035940001,"Census Tract 9400.01","Clearwater County","Idaho","Lead Paint",0.123076923076923
16035940002,"Census Tract 9400.02","Clearwater County","Idaho","Lead Paint",0.258375634517767
16035970100,"Census Tract 9701.00","Clearwater County","Idaho","Lead Paint",0.207373271889401
16037960200,"Census Tract 9602.00","Custer County","Idaho","Lead Paint",0.124281150159744
16039960100,"Census Tract 9601.00","Elmore County","Idaho","Lead Paint",0.318136769078295
16039960201,"Census Tract 9602.01","Elmore County","Idaho","Lead Paint",0.079764453961456
16039960202,"Census Tract 9602.02","Elmore County","Idaho","Lead Paint",0.187002652519894
16039960300,"Census Tract 9603.00","Elmore County","Idaho","Lead Paint",0.259223300970874
16039960401,"Census Tract 9604.01","Elmore County","Idaho","Lead Paint",0.072314933675653
16039960402,"Census Tract 9604.02","Elmore County","Idaho","Lead Paint",0.019112627986348
16039960500,"Census Tract 9605.00","Elmore County","Idaho","Lead Paint",0
16041970100,"Census Tract 9701.00","Franklin County","Idaho","Lead Paint",0.408103592314119
16041970200,"Census Tract 9702.00","Franklin County","Idaho","Lead Paint",0.418533991644512
16043970100,"Census Tract 9701.00","Fremont County","Idaho","Lead Paint",0.086998784933171
16043970200,"Census Tract 9702.00","Fremont County","Idaho","Lead Paint",0.317647058823529
16043970301,"Census Tract 9703.01","Fremont County","Idaho","Lead Paint",0.403014416775885
16043970302,"Census Tract 9703.02","Fremont County","Idaho","Lead Paint",0.162714636140638
16045960100,"Census Tract 9601.00","Gem County","Idaho","Lead Paint",0.143304970891178
16045960200,"Census Tract 9602.00","Gem County","Idaho","Lead Paint",0.273395995096036
16045960301,"Census Tract 9603.01","Gem County","Idaho","Lead Paint",0.112181303116147
16045960302,"Census Tract 9603.02","Gem County","Idaho","Lead Paint",0.345606694560669
16047960101,"Census Tract 9601.01","Gooding County","Idaho","Lead Paint",0.442159383033419
16047960102,"Census Tract 9601.02","Gooding County","Idaho","Lead Paint",0.176470588235294
16047960201,"Census Tract 9602.01","Gooding County","Idaho","Lead Paint",0.278424847476428
16047960202,"Census Tract 9602.02","Gooding County","Idaho","Lead Paint",0.07541241162608
16049940000,"Census Tract 9400.00","Idaho County","Idaho","Lead Paint",0.181776971894832
16049960100,"Census Tract 9601.00","Idaho County","Idaho","Lead Paint",0.124614435533621
16049960201,"Census Tract 9602.01","Idaho County","Idaho","Lead Paint",0.284017278617711
16049960202,"Census Tract 9602.02","Idaho County","Idaho","Lead Paint",0.260097647581003
16049960300,"Census Tract 9603.00","Idaho County","Idaho","Lead Paint",0.340697674418605
16049960400,"Census Tract 9604.00","Idaho County","Idaho","Lead Paint",0.134122287968442
16051960100,"Census Tract 9601.00","Jefferson County","Idaho","Lead Paint",0.254650416933932
16051960200,"Census Tract 9602.00","Jefferson County","Idaho","Lead Paint",0.31610337972167
16051960301,"Census Tract 9603.01","Jefferson County","Idaho","Lead Paint",0.173658536585366
16051960302,"Census Tract 9603.02","Jefferson County","Idaho","Lead Paint",0.216504854368932
16051960401,"Census Tract 9604.01","Jefferson County","Idaho","Lead Paint",0.06123595505618
16051960402,"Census Tract 9604.02","Jefferson County","Idaho","Lead Paint",0.271230502599653
16053970100,"Census Tract 9701.00","Jerome County","Idaho","Lead Paint",0.367312552653749
16053970200,"Census Tract 9702.00","Jerome County","Idaho","Lead Paint",0.132553606237817
16053970300,"Census Tract 9703.00","Jerome County","Idaho","Lead Paint",0.272596153846154
16053970400,"Census Tract 9704.00","Jerome County","Idaho","Lead Paint",0.357266435986159
16053970501,"Census Tract 9705.01","Jerome County","Idaho","Lead Paint",0.148765432098765
16053970502,"Census Tract 9705.02","Jerome County","Idaho","Lead Paint",0.201535508637236
16055000101,"Census Tract 0001.01","Kootenai County","Idaho","Lead Paint",0.100131752305665
16055000102,"Census Tract 0001.02","Kootenai County","Idaho","Lead Paint",0.167649536647009
16055000201,"Census Tract 0002.01","Kootenai County","Idaho","Lead Paint",0.005287009063444
16055000202,"Census Tract 0002.02","Kootenai County","Idaho","Lead Paint",0.067392784206944
16055000203,"Census Tract 0002.03","Kootenai County","Idaho","Lead Paint",0.067829457364341
16055000301,"Census Tract 0003.01","Kootenai County","Idaho","Lead Paint",0.093138997511553
16055000303,"Census Tract 0003.03","Kootenai County","Idaho","Lead Paint",0.025942241801273
16055000304,"Census Tract 0003.04","Kootenai County","Idaho","Lead Paint",0.116248348745046
16055000401,"Census Tract 0004.01","Kootenai County","Idaho","Lead Paint",0.044810417464573
16055000402,"Census Tract 0004.02","Kootenai County","Idaho","Lead Paint",0.055293136982495
16055000501,"Census Tract 0005.01","Kootenai County","Idaho","Lead Paint",0.083683767872161
16055000502,"Census Tract 0005.02","Kootenai County","Idaho","Lead Paint",0
16055000503,"Census Tract 0005.03","Kootenai County","Idaho","Lead Paint",0
16055000601,"Census Tract 0006.01","Kootenai County","Idaho","Lead Paint",0.00604370060437
16055000602,"Census Tract 0006.02","Kootenai County","Idaho","Lead Paint",0.088141592920354
16055000701,"Census Tract 0007.01","Kootenai County","Idaho","Lead Paint",0.023373052245646
16055000702,"Census Tract 0007.02","Kootenai County","Idaho","Lead Paint",0.099881093935791
16055000703,"Census Tract 0007.03","Kootenai County","Idaho","Lead Paint",0.024246395806029
16055000704,"Census Tract 0007.04","Kootenai County","Idaho","Lead Paint",0.004994450610433
16055000800,"Census Tract 0008.00","Kootenai County","Idaho","Lead Paint",0.02593984962406
16055000901,"Census Tract 0009.01","Kootenai County","Idaho","Lead Paint",0.020236087689713
16055000902,"Census Tract 0009.02","Kootenai County","Idaho","Lead Paint",0.238674033149171
16055001002,"Census Tract 0010.02","Kootenai County","Idaho","Lead Paint",0.0322265625
16055001003,"Census Tract 0010.03","Kootenai County","Idaho","Lead Paint",0.031023784901758
16055001004,"Census Tract 0010.04","Kootenai County","Idaho","Lead Paint",0.023972602739726
16055001100,"Census Tract 0011.00","Kootenai County","Idaho","Lead Paint",0.224049331963001
16055001201,"Census Tract 0012.01","Kootenai County","Idaho","Lead Paint",0.045382165605096
16055001202,"Census Tract 0012.02","Kootenai County","Idaho","Lead Paint",0.091267235718976
16055001300,"Census Tract 0013.00","Kootenai County","Idaho","Lead Paint",0.359056806002144
16055001400,"Census Tract 0014.00","Kootenai County","Idaho","Lead Paint",0.678224687933426
16055001500,"Census Tract 0015.00","Kootenai County","Idaho","Lead Paint",0.67529107373868
16055001600,"Census Tract 0016.00","Kootenai County","Idaho","Lead Paint",0.542756183745583
