FIPS,Tract,County,State,Insurance Coverage,Medicaid Enrollment,Household Income,Annual Labor Force Participation Rate,Annual Unemployment Rate,Below Poverty,Received Public Assistance,Uninsured
32003003305,Census Tract 33.05,Clark County,Nevada,0.9635185816570064,0.10535288100920559,79971.0,0.6783185840707965,0.0730593607305936,0.04082955281918341,0.08898678414096917,0.036481418342993566
32003003306,Census Tract 33.06,Clark County,Nevada,0.9433603046168492,0.1054259876249405,90056.0,0.506514657980456,0.08092175777063237,0.0050041701417848205,0.04864016736401674,0.056639695383150834
32003003307,Census Tract 33.07,Clark County,Nevada,0.9862033725089423,0.13268608414239483,85306.0,0.596430744270939,0.09078544712682761,0.05365526492287056,0.032300884955752215,0.0137966274910577
32003003308,Census Tract 33.08,Clark County,Nevada,0.9561586638830898,0.1186499652052888,120000.0,0.5971283783783784,0.04950495049504951,0.0011376564277588168,0.03404669260700389,0.04384133611691021
32003003309,Census Tract 33.09,Clark County,Nevada,0.9724338861497086,0.06387270282384581,107488.0,0.5598794878232488,0.09282511210762331,0.007830853563038372,0.12384573601303639,0.027566113850291396
32003003311,Census Tract 33.11,Clark County,Nevada,0.9789727680110307,0.09134781109962083,93178.0,0.731004366812227,0.07168458781362007,0.033121019108280254,0.09450171821305842,0.021027231988969275
32003003312,Census Tract 33.12,Clark County,Nevada,0.9858702633269107,0.06679511881824021,157313.0,0.7189005383961462,0.061095782420181315,0.006230529595015576,0.04294478527607362,0.014129736673089255
32003003313,Census Tract 33.13,Clark County,Nevada,0.9362719065321295,0.1614445034519384,112702.0,0.6711041503523885,0.0367561260210035,0.025056947608200455,0.08691674290942361,0.06372809346787045
32003003314,Census Tract 33.14,Clark County,Nevada,0.9654510556621881,0.035316698656429946,123945.0,0.6122572815533981,0.016600594648166503,0.0021213406873143827,0.05452601568068425,0.03454894433781186
32003003315,Census Tract 33.15,Clark County,Nevada,0.9197860962566845,0.1635734507706826,96906.0,0.6236893203883496,0.03300124533001245,0.08568075117370892,0.1302127659574468,0.0802139037433155
32003003316,Census Tract 33.16,Clark County,Nevada,0.97686256362795,0.10596945858398889,118312.0,0.6327102803738318,0.06831610044313147,0.07960199004975124,0.0784313725490196,0.023137436372050013
32003003317,Census Tract 33.17,Clark County,Nevada,0.8888146911519199,0.14557595993322203,84375.0,0.6848721283051582,0.056962025316455694,0.05821474773609314,0.08069458631256383,0.11118530884808009
32003003318,Census Tract 33.18,Clark County,Nevada,0.905709202652434,0.0933203946304383,97360.0,0.616305009125938,0.04968739717012175,0.06605922551252848,0.08082077051926298,0.09429079734756596
32003003319,Census Tract 33.19,Clark County,Nevada,0.9437523593808984,0.16232540581351454,107426.0,0.7042878265155249,0.043736878936319105,0.01978021978021978,0.10069259456579649,0.05624764061910159
32003003320,Census Tract 33.20,Clark County,Nevada,0.9508484493856056,0.19177881802223523,73216.0,0.6655608542400995,0.11993769470404984,0.08170391061452514,0.09472781825975139,0.04915155061439436
32003003321,Census Tract 33.21,Clark County,Nevada,0.9551330798479087,0.06463878326996197,178512.0,0.5858803271631511,0.05290227773695812,0.008119079837618403,0.07612095933263817,0.04486692015209126
32003003322,Census Tract 33.22,Clark County,Nevada,0.9243697478991597,0.10737628384687208,149539.0,0.57847533632287,0.034655722754217966,0.07384131971720345,0.07341944255608429,0.07563025210084029
32003003323,Census Tract 33.23,Clark County,Nevada,0.8976221928665786,0.06142668428005284,111250.0,0.7358044164037855,0.02465166130760986,0.05251141552511415,0.057724957555178265,0.10237780713342137
32003003408,Census Tract 34.08,Clark County,Nevada,0.9082435791217895,0.1551367025683513,78417.0,0.7155046318868844,0.07529812606473595,0.03746877601998335,0.10800644814615798,0.09175642087821045
32003003409,Census Tract 34.09,Clark County,Nevada,0.8306721128852581,0.19996286669142221,71188.0,0.6472542072630647,0.1474512487170715,0.0626865671641791,0.22002888781896968,0.1693278871147419
32003003410,Census Tract 34.10,Clark County,Nevada,0.9262027985432241,0.20164845696760592,83594.0,0.5930973840404484,0.072646404744255,0.05197505197505198,0.06265790803436079,0.07379720145677593
32003003411,Census Tract 34.11,Clark County,Nevada,0.8793001186239621,0.166073546856465,61203.0,0.6693440428380187,0.074,0.0653061224489796,0.13890559230306676,0.12069988137603793
32003003412,Census Tract 34.12,Clark County,Nevada,0.8076607947562474,0.21179844326095862,62588.0,0.7012210316471468,0.07604832977967306,0.09098939929328621,0.14926931106471816,0.1923392052437526
32003003413,Census Tract 34.13,Clark County,Nevada,0.8776290630975143,0.24282982791587,58249.0,0.6119469026548673,0.03976861894432393,0.19299552906110284,0.17412217412217412,0.12237093690248568
32003003414,Census Tract 34.14,Clark County,Nevada,0.9195230998509687,0.13710879284649777,115268.0,0.6492505353319058,0.06068601583113457,0.055,0.1274131274131274,0.0804769001490313
32003003415,Census Tract 34.15,Clark County,Nevada,0.8600664451827242,0.32385382059800666,51875.0,0.6673490276356192,0.08461145194274029,0.24705152079453754,0.16303651505445227,0.13993355481727576
32003003416,Census Tract 34.16,Clark County,Nevada,0.795114006514658,0.17100977198697068,77604.0,0.63115738886664,0.07487309644670051,0.10103626943005181,0.09291187739463602,0.20488599348534198
32003003418,Census Tract 34.18,Clark County,Nevada,0.898632963631674,0.4103688418880578,46767.0,0.7484335839598998,0.06111343658434491,0.16829268292682928,0.22186700767263426,0.101367036368326
32003003419,Census Tract 34.19,Clark County,Nevada,0.7972391538185729,0.2755467909645034,44861.0,0.6454793371092931,0.10952226194345141,0.27967359050445106,0.22860903905221588,0.2027608461814271
32003003420,Census Tract 34.20,Clark County,Nevada,0.6325620887285077,0.171513479091488,62714.0,0.6632138857782754,0.020261713803292527,0.1076388888888889,0.14116777531411678,0.3674379112714923
32003003421,Census Tract 34.21,Clark County,Nevada,0.937944231820667,0.24412247129579004,79653.0,0.7777777777777778,0.08297972654408298,0.06702412868632708,0.20842738901429647,0.062055768179333004
32003003422,Census Tract 34.22,Clark County,Nevada,0.8624321736354932,0.35397382700287267,58826.0,0.6692357096981374,0.03934740882917467,0.2962680883472963,0.25164938737040526,0.13756782636450682
32003003423,Census Tract 34.23,Clark County,Nevada,0.7535736482287135,0.35083903045369796,55702.0,0.612286411716843,0.0681063122923588,0.14992927864214992,0.24465765372873965,0.24642635177128647
32003003426,Census Tract 34.26,Clark County,Nevada,0.8857979502196194,0.16581259150805272,59271.0,0.6081741448245225,0.08108108108108109,0.06713286713286713,0.23805532271584243,0.11420204978038062
32003003427,Census Tract 34.27,Clark County,Nevada,0.8078736445073079,0.30198019801980197,50063.0,0.6619545175169023,0.08681522748375116,0.15064102564102563,0.21568627450980393,0.19212635549269208
32003003428,Census Tract 34.28,Clark County,Nevada,0.7952917093142272,0.38331627430910953,49784.0,0.5776731674512441,0.07566938300349244,0.25813953488372093,0.18222222222222223,0.2047082906857728
32003003429,Census Tract 34.29,Clark County,Nevada,0.7834325933946941,0.38494856524093124,51548.0,0.5520301752828933,0.1322347266881029,0.27335640138408307,0.16581371545547594,0.21656740660530593
32003003430,Census Tract 34.30,Clark County,Nevada,0.8380921479558728,0.3958468526930565,35000.0,0.6141352063213346,0.09864188706218728,0.1446629213483146,0.33724569640062596,0.16190785204412717
32003003431,Census Tract 34.31,Clark County,Nevada,0.7125656066687249,0.36924976844705154,42241.0,0.644202595228129,0.06042884990253411,0.17364341085271318,0.21869639794168097,0.2874343933312751
32003003500,Census Tract 35,Clark County,Nevada,0.7918497802636836,0.40111865761086696,38558.0,0.5336179295624333,0.151,0.22505307855626328,0.4177071509648127,0.20815021973631642
32003003609,Census Tract 36.09,Clark County,Nevada,0.9303186022610483,0.2263103802672148,77028.0,0.6596577017114914,0.07338769458858414,0.11280746395250212,0.17989130434782608,0.06968139773895166
32003003610,Census Tract 36.10,Clark County,Nevada,0.8907306083038301,0.26166720308979724,81723.0,0.7315014720314034,0.11054467400053662,0.061168384879725084,0.12969121140142517,0.10926939169616989
32003003613,Census Tract 36.13,Clark County,Nevada,0.8604412519240636,0.33735248845561827,74350.0,0.6269853750589716,0.04740406320541761,0.08765652951699464,0.2797173732335827,0.13955874807593638
32003003615,Census Tract 36.15,Clark County,Nevada,0.8834831112488379,0.22745584133870467,82632.0,0.6675381263616558,0.0195822454308094,0.08767123287671233,0.2032854209445585,0.11651688875116206
32003003616,Census Tract 36.16,Clark County,Nevada,0.7576618632027603,0.21798254515932616,45341.0,0.5994557149925779,0.18572018159306644,0.02959094865100087,0.25421686746987954,0.2423381367972397
32003003617,Census Tract 36.17,Clark County,Nevada,0.8173027989821883,0.44681933842239185,47337.0,0.476062036412677,0.1529745042492918,0.21348314606741572,0.32038834951456313,0.18269720101781173
32003003619,Census Tract 36.19,Clark County,Nevada,0.9305327868852459,0.13913934426229507,142604.0,0.6819837489492855,0.1047658175842235,0.05132450331125828,0.16978193146417445,0.06946721311475412
32003003620,Census Tract 36.20,Clark County,Nevada,0.9495952906548933,0.11515820456217807,115299.0,0.6851466851466852,0.022589345920431558,0.0653735632183908,0.06312098188194039,0.05040470934510666
32003003621,Census Tract 36.21,Clark County,Nevada,0.9869695957233545,0.07183427998663548,65417.0,0.1363180755095222,0.14705882352941177,0.025617566331198535,0.018824871648602397,0.01303040427664548
32003003626,Census Tract 36.26,Clark County,Nevada,0.8854481955762514,0.15715948777648428,109042.0,0.6154794942954055,0.08667334669338678,0.055776892430278883,0.10150674068199841,0.11455180442374857
32003003627,Census Tract 36.27,Clark County,Nevada,0.952978610570974,0.2932649814389252,86528.0,0.6239258254183627,0.08046393620877129,0.14942528735632185,0.14489795918367346,0.047021389429026006
32003003630,Census Tract 36.30,Clark County,Nevada,0.8920893054024256,0.10970231532524807,96208.0,0.6790039229063619,0.052248178849535296,0.09113149847094801,0.08830223031406463,0.10791069459757441
32003003631,Census Tract 36.31,Clark County,Nevada,0.9203814064362336,0.1573301549463647,91552.0,0.6451612903225806,0.057920792079207924,0.07116788321167883,0.1172106824925816,0.07961859356376644
32003003632,Census Tract 36.32,Clark County,Nevada,0.9732374100719424,0.12287769784172661,92765.0,0.6281331836887393,0.061941631923764146,0.01925254813137033,0.147005444646098,0.02676258992805758
32003003633,Census Tract 36.33,Clark County,Nevada,0.9067717996289425,0.21080705009276438,79805.0,0.6628374497415278,0.08535528596187175,0.0,0.17044623262618874,0.0932282003710575
32003003634,Census Tract 36.34,Clark County,Nevada,0.9024051803885291,0.25948196114708605,72051.0,0.6602269242563631,0.12308406874129123,0.03460837887067395,0.12073490813648294,0.09759481961147087
32003003635,Census Tract 36.35,Clark County,Nevada,0.9408312958435208,0.18924205378973105,84375.0,0.6810191586016195,0.043503480278422275,0.05227882037533512,0.09308807134894091,0.059168704156479235
32003003636,Census Tract 36.36,Clark County,Nevada,0.7595861229458308,0.20328667072428486,108875.0,0.5658947368421052,0.06919642857142858,0.05370843989769821,0.12542372881355932,0.24041387705416917
32003003637,Census Tract 36.37,Clark County,Nevada,0.8939641109298532,0.16150081566068517,71899.0,0.6923076923076923,0.06244616709732989,0.06882591093117409,0.1553966189856957,0.10603588907014683
32003003638,Census Tract 36.38,Clark County,Nevada,0.8888888888888888,0.21481481481481482,89341.0,0.6746554823247454,0.06571936056838366,0.16296296296296298,0.12686567164179105,0.11111111111111116
32003003639,Census Tract 36.39,Clark County,Nevada,0.7901656586905075,0.1866947146989219,75865.0,0.7975179621162639,0.08149058149058148,0.10314875135722042,0.1574279379157428,0.20983434130949252
32003003640,Census Tract 36.40,Clark County,Nevada,0.9358860195903829,0.24992579400415554,69667.0,0.6301020408163265,0.07928475033738192,0.12477718360071301,0.17284569138276554,0.06411398040961713
32003003641,Census Tract 36.41,Clark County,Nevada,0.876875483372003,0.15699922660479504,73793.0,0.7029620358781811,0.11810089020771514,0.07560355781448538,0.14144736842105263,0.12312451662799695
32003003642,Census Tract 36.42,Clark County,Nevada,0.9784283513097073,0.38410741800572307,79195.0,0.613946587537092,0.03818269695505075,0.08298755186721991,0.1628099173553719,0.02157164869029271
32003003643,Census Tract 36.43,Clark County,Nevada,0.8515806393998928,0.23932845150919807,70975.0,0.7477560414269275,0.16405047706986764,0.1417004048582996,0.16145251396648044,0.1484193606001072
32003003644,Census Tract 36.44,Clark County,Nevada,0.895019632155404,0.25170489770613763,68792.0,0.7100157315154694,0.15620384047267355,0.030954428202923472,0.21173889193636863,0.10498036784459597
32003003645,Census Tract 36.45,Clark County,Nevada,0.9020526550647032,0.20838911200356983,80388.0,0.594238683127572,0.10757156048014774,0.024096385542168676,0.05559105431309904,0.09794734493529678
32003003646,Census Tract 36.46,Clark County,Nevada,0.8003790271636134,0.16382396293956622,77642.0,0.6286256438059095,0.02630444156964209,0.05334462320067739,0.16333118140735958,0.19962097283638658
32003003647,Census Tract 36.47,Clark County,Nevada,0.9622331691297209,0.10654989965334793,102419.0,0.5366296212293037,0.03634826711749789,0.08823529411764706,0.04095045500505561,0.0377668308702791
32003003648,Census Tract 36.48,Clark County,Nevada,0.8727116088735731,0.24768468662502693,90978.0,0.7319559228650138,0.054949190816710576,0.09802235597592433,0.22165697674418605,0.12728839112642687
32003003649,Census Tract 36.49,Clark County,Nevada,0.969811320754717,0.07773584905660377,106050.0,0.5828928399807785,0.15251442704039572,0.0,0.06485671191553545,0.030188679245283012
32003003650,Census Tract 36.50,Clark County,Nevada,0.8205248359887535,0.32567947516401125,57274.0,0.747072599531616,0.06045678459471563,0.245,0.2681564245810056,0.17947516401124652
32003003651,Census Tract 36.51,Clark County,Nevada,0.89575713240673,0.22403072421360642,64911.0,0.7039078156312625,0.11850533807829182,0.10714285714285714,0.17866526537046767,0.10424286759326995
32003003652,Census Tract 36.52,Clark County,Nevada,0.9234683492774273,0.15631996743334012,84798.0,0.755338781966781,0.06841186736474694,0.0,0.15876923076923077,0.07653165072257273
32003003653,Census Tract 36.53,Clark County,Nevada,0.9154315605928509,0.09241499564080209,111272.0,0.756578947368421,0.06376811594202898,0.0364963503649635,0.1087202718006795,0.08456843940714909
32003003654,Census Tract 36.54,Clark County,Nevada,0.9163402350307779,0.20956911024062674,109811.0,0.7004360952700436,0.06465517241379311,0.03394762366634336,0.1648068669527897,0.08365976496922212
32003003655,Census Tract 36.55,Clark County,Nevada,0.9031976236239735,0.14031102568582912,90446.0,0.6398940864960282,0.07758620689655173,0.08358662613981763,0.04742857142857143,0.09680237637602651
32003003656,Census Tract 36.56,Clark County,Nevada,0.9429303517353832,0.23876077335196833,78824.0,0.7554151624548736,0.1063321385902031,0.028116213683223992,0.16727716727716727,0.0570696482646168
32003003657,Census Tract 36.57,Clark County,Nevada,0.9455650732246477,0.5153357281016856,46737.0,0.664856477889837,0.10210035005834306,0.1815217391304348,0.21428571428571427,0.05443492677535233
32003003658,Census Tract 36.58,Clark County,Nevada,0.9767441860465116,0.11162790697674418,119828.0,0.6704410011918951,0.02311111111111111,0.005825242718446602,0.08912037037037036,0.023255813953488413
32003003659,Census Tract 36.59,Clark County,Nevada,0.8661341853035144,0.2498402555910543,97720.0,0.7920148560817084,0.05041031652989449,0.0,0.017817371937639197,0.13386581469648562
32003003660,Census Tract 36.60,Clark County,Nevada,0.9678591926535297,0.1827051846183279,116898.0,0.656552445723254,0.030278884462151396,0.036414565826330535,0.024864024864024864,0.03214080734647029
32003003661,Census Tract 36.61,Clark County,Nevada,0.9000453309156845,0.3841795104261106,75674.0,0.6478669558929863,0.06584821428571429,0.11161939615736505,0.26288274831964153,0.0999546690843155
32003003662,Census Tract 36.62,Clark County,Nevada,0.974869514788324,0.07423158708679684,116910.0,0.6547096144460712,0.0954155795751025,0.10997067448680352,0.07313195548489666,0.025130485211676046
32003003663,Census Tract 36.63,Clark County,Nevada,0.9766312594840668,0.1763277693474962,90595.0,0.6332138590203107,0.0779874213836478,0.14854682454251883,0.02962962962962963,0.023368740515933184
32003003664,Census Tract 36.64,Clark County,Nevada,0.9464082098061574,0.04133409350057012,76439.0,0.6728538283062645,0.05574712643678161,0.08899876390605686,0.08041958041958042,0.05359179019384264
32003003665,Census Tract 36.65,Clark County,Nevada,0.788607855233395,0.14044828295290973,87974.0,0.6781045751633987,0.0751004016064257,0.08088888888888889,0.2077238150965477,0.21139214476660495
32003003666,Census Tract 36.66,Clark County,Nevada,0.9364817001180638,0.1256198347107438,87446.0,0.649607535321821,0.07394876752054133,0.0,0.03706293706293706,0.06351829988193625
32003003700,Census Tract 37,Clark County,Nevada,0.7895833333333333,0.30364583333333334,58970.0,0.5929731521378853,0.1335941866964785,0.13878562577447337,0.3047619047619048,0.2104166666666667
32003003800,Census Tract 38,Clark County,Nevada,0.7786206896551724,0.49494252873563216,26227.0,0.5346926354230067,0.05919180421172453,0.31201044386422977,0.488569562377531,0.2213793103448276
32003004000,Census Tract 40,Clark County,Nevada,0.6305125148986889,0.36174016686531585,40625.0,0.5916795069337443,0.061848958333333336,0.22064516129032258,0.336,0.36948748510131113
32003004100,Census Tract 41,Clark County,Nevada,0.7215797900729407,0.2604518768902331,72722.0,0.69164265129683,0.046794871794871795,0.09980237154150198,0.17062314540059348,0.2784202099270593
32003004200,Census Tract 42,Clark County,Nevada,0.735300020068232,0.3180814770218744,57299.0,0.6513449986941761,0.13712910986367283,0.2405857740585774,0.2778187177597642,0.26469997993176797
32003004301,Census Tract 43.01,Clark County,Nevada,0.5255198487712666,0.3087586641461878,37072.0,0.6139896373056994,0.04219409282700422,0.2658959537572254,0.2914485165794066,0.47448015122873344
32003004302,Census Tract 43.02,Clark County,Nevada,0.6172037422037422,0.41735966735966734,46014.0,0.5906338312474768,0.05263157894736842,0.33454545454545453,0.3064236111111111,0.3827962577962578
32003004401,Census Tract 44.01,Clark County,Nevada,0.6748023375730492,0.3685115159848745,58393.0,0.6835564053537285,0.07412587412587412,0.14629948364888123,0.268733850129199,0.3251976624269508
32003004402,Census Tract 44.02,Clark County,Nevada,0.7305023591451568,0.4995836802664446,39495.0,0.5339992316557818,0.0841726618705036,0.34424083769633507,0.3509286412512219,0.2694976408548432
32003004500,Census Tract 45,Clark County,Nevada,0.6964285714285714,0.36924603174603177,62964.0,0.6448968799576943,0.07093070930709307,0.2123730378578024,0.2049883086515978,0.3035714285714286
32003004601,Census Tract 46.01,Clark County,Nevada,0.7614015572858732,0.3924731182795699,35417.0,0.5675209462789551,0.15458098132870168,0.24151696606786427,0.29404617253948967,0.23859844271412678
32003004602,Census Tract 46.02,Clark County,Nevada,0.7097661623108665,0.468707015130674,42214.0,0.5688405797101449,0.08678343949044585,0.23688969258589512,0.4533169533169533,0.29023383768913347
32003004703,Census Tract 47.03,Clark County,Nevada,0.7381136750813071,0.4399876103453616,55268.0,0.6776015641972627,0.11093299134337929,0.2195500387897595,0.3373356203544883,0.2618863249186929
32003004707,Census Tract 47.07,Clark County,Nevada,0.7955402010050251,0.4067211055276382,44784.0,0.6052631578947368,0.1105379513633014,0.32107843137254904,0.42488038277511964,0.2044597989949749
32003004709,Census Tract 47.09,Clark County,Nevada,0.7443088690584593,0.3784374430886906,51946.0,0.6233491811938722,0.0923728813559322,0.1426470588235294,0.3775198533903482,0.2556911309415407
32003004710,Census Tract 47.10,Clark County,Nevada,0.7440033085194375,0.45616211745244,39194.0,0.5927353896103896,0.14960629921259844,0.4781456953642384,0.2383134738771769,0.2559966914805625
32003004712,Census Tract 47.12,Clark County,Nevada,0.9122055674518201,0.6511582635779638,32456.0,0.6177001806140879,0.1286549707602339,0.30781893004115224,0.49773499433748586,0.08779443254817987
32003004713,Census Tract 47.13,Clark County,Nevada,0.8329952670723462,0.5206220419202163,38358.0,0.591187270501836,0.11387163561076605,0.17183098591549295,0.1986262163709216,0.16700473292765383
32003004714,Census Tract 47.14,Clark County,Nevada,0.8338723404255319,0.42434042553191487,60634.0,0.6425373134328358,0.06813782423538521,0.171875,0.26666666666666666,0.16612765957446807
32003004715,Census Tract 47.15,Clark County,Nevada,0.8581114602282124,0.3667934512981644,56451.0,0.5728829245719574,0.03150242326332795,0.2012534818941504,0.2849820604818042,0.14188853977178761
32003004716,Census Tract 47.16,Clark County,Nevada,0.7849829351535836,0.29692832764505117,60217.0,0.6827430293896006,0.06181015452538632,0.2188679245283019,0.1981981981981982,0.21501706484641636
32003004717,Census Tract 47.17,Clark County,Nevada,0.7925160569673275,0.22563529740296007,66294.0,0.6763074484944532,0.10076157000585823,0.14337349397590363,0.08565072302558398,0.20748394303267248
32003004907,Census Tract 49.07,Clark County,Nevada,0.9099073001158748,0.18192352259559674,111500.0,0.6065232477446217,0.04462242562929062,0.0,0.1171003717472119,0.09009269988412516
32003004910,Census Tract 49.10,Clark County,Nevada,0.8802045288531775,0.2940102264426589,75150.0,0.6497870326549929,0.08812818645302258,0.09076175040518639,0.21328224776500637,0.11979547114682254
32003004911,Census Tract 49.11,Clark County,Nevada,0.85416252731969,0.2912775680508643,51250.0,0.6028024020589077,0.04506641366223909,0.16367076631977295,0.19248826291079812,0.14583747268031
32003004912,Census Tract 49.12,Clark County,Nevada,0.7632051026509866,0.2918078532987841,59158.0,0.6409849086576648,0.12556794712928543,0.17284991568296795,0.2483574244415243,0.23679489734901338
32003004914,Census Tract 49.14,Clark County,Nevada,0.8288537549407115,0.15770750988142293,70870.0,0.5352331606217616,0.04259438528557599,0.17504332755632582,0.12464985994397759,0.17114624505928855
32003004915,Census Tract 49.15,Clark County,Nevada,0.8151025481665631,0.25201988812927284,72269.0,0.5698529411764706,0.06523297491039426,0.17616580310880828,0.19838523644752018,0.18489745183343687
32003004916,Census Tract 49.16,Clark County,Nevada,0.8565182829888712,0.3716216216216216,81298.0,0.5135802469135803,0.05961538461538462,0.04936014625228519,0.2870493991989319,0.14348171701112877
32003004917,Census Tract 49.17,Clark County,Nevada,0.8756983240223464,0.27150837988826815,78409.0,0.6313993174061433,0.04108108108108108,0.014705882352941176,0.1785028790786948,0.12430167597765363
32003004918,Census Tract 49.18,Clark County,Nevada,0.8571428571428571,0.16970278044103548,73664.0,0.48440258975868156,0.09173754556500607,0.007882882882882882,0.10791993037423847,0.1428571428571429
32003004919,Census Tract 49.19,Clark County,Nevada,0.8284645945314326,0.2989016125262912,75761.0,0.6340144230769231,0.11421800947867299,0.023278370514064017,0.22213114754098362,0.17153540546856738
32003004920,Census Tract 49.20,Clark County,Nevada,0.7348903547869495,0.32893563915136387,58924.0,0.658745247148289,0.1406926406926407,0.15515695067264573,0.29949523275378576,0.26510964521305047
32003004921,Census Tract 49.21,Clark County,Nevada,0.7798668233450842,0.3008225616921269,43315.0,0.5370592468217799,0.012952210808396605,0.23231511254019294,0.24100156494522693,0.22013317665491583
32003004923,Census Tract 49.23,Clark County,Nevada,0.7630319818685469,0.24830017627801562,57873.0,0.6185383244206774,0.04438040345821326,0.25025641025641027,0.23572003218020918,0.23696801813145307
32003004924,Census Tract 49.24,Clark County,Nevada,0.5941412709662178,0.11717458067564375,72344.0,0.59469941822883,0.0766304347826087,0.11076923076923077,0.2595918367346939,0.4058587290337822
32003004925,Census Tract 49.25,Clark County,Nevada,0.8940173974791408,0.25936445943546954,71410.0,0.6201165551478524,0.06891750783153498,0.1620039037085231,0.2520237452779277,0.10598260252085923
32003004926,Census Tract 49.26,Clark County,Nevada,0.8451388888888889,0.30162037037037037,76071.0,0.6932026944274342,0.07818021201413428,0.08732694355697551,0.2504604051565378,0.15486111111111112
32003005005,Census Tract 50.05,Clark County,Nevada,0.8981151299032094,0.4926133469179827,28063.0,0.4072195704057279,0.17435897435897435,0.23329129886506936,0.4614250614250614,0.10188487009679059
32003005006,Census Tract 50.06,Clark County,Nevada,0.8800965018094089,0.4484921592279855,37485.0,0.42623924013060255,0.1733983286908078,0.19737991266375546,0.29049676025917925,0.1199034981905911
32003005007,Census Tract 50.07,Clark County,Nevada,0.9232446576537288,0.2093327518534671,83774.0,0.5540475036354823,0.10936132983377078,0.07280832095096583,0.12294288480154889,0.07675534234627124
32003005010,Census Tract 50.10,Clark County,Nevada,0.8831364124597207,0.3810955961331901,39033.0,0.6401482748788138,0.04498886414253898,0.29714285714285715,0.35203293875450337,0.11686358754027926
32003005011,Census Tract 50.11,Clark County,Nevada,0.8748720573183214,0.24309109518935518,75536.0,0.72093837535014,0.1423020883924235,0.0830188679245283,0.27861163227016883,0.1251279426816786
32003005012,Census Tract 50.12,Clark County,Nevada,0.9418604651162791,0.2297514033680834,58065.0,0.648635477582846,0.13072877535687452,0.23387096774193547,0.16108108108108107,0.05813953488372092
32003005013,Census Tract 50.13,Clark County,Nevada,0.8356099858690532,0.22397550635892605,65760.0,0.7799401197604791,0.05527831094049904,0.09864603481624758,0.13132795304475423,0.16439001413094678
32003005014,Census Tract 50.14,Clark County,Nevada,0.8911819887429644,0.3088180112570357,49426.0,0.684068406840684,0.07631578947368421,0.10199004975124377,0.23341645885286783,0.10881801125703561
32003005015,Census Tract 50.15,Clark County,Nevada,0.8932038834951457,0.11769367941351298,80254.0,0.5186977562692477,0.032230703986429174,0.057649667405764965,0.06772486772486773,0.10679611650485432
32003005016,Census Tract 50.16,Clark County,Nevada,0.8377941440632297,0.2425004490749057,64426.0,0.6324029952348537,0.07714388231072838,0.0422102839600921,0.21566579634464753,0.16220585593677028
32003005017,Census Tract 50.17,Clark County,Nevada,0.860478557392209,0.1302739567680037,77276.0,0.660812620925733,0.07027027027027027,0.11743404035178479,0.17182997118155618,0.13952144260779098
32003005102,Census Tract 51.02,Clark County,Nevada,0.8975544001540535,0.1981513575967649,80888.0,0.648596321393998,0.06492537313432836,0.06275468622656886,0.0930562116202173,0.10244559984594648
32003005103,Census Tract 51.03,Clark County,Nevada,0.9038823972860912,0.1869581605729363,78992.0,0.7113918017159199,0.07839195979899498,0.03101424979044426,0.12866368604073522,0.09611760271390879
32003005104,Census Tract 51.04,Clark County,Nevada,0.9206153846153846,0.1396923076923077,97418.0,0.6466275659824047,0.061224489795918366,0.0,0.042352941176470586,0.07938461538461539
32003005106,Census Tract 51.06,Clark County,Nevada,0.8844053398058253,0.17354368932038836,75135.0,0.679047234557933,0.09215219976218787,0.016518424396442185,0.12381703470031545,0.11559466019417475
32003005107,Census Tract 51.07,Clark County,Nevada,0.8437695028084045,0.1697524443519867,95357.0,0.5407020164301718,0.1468692449355433,0.04552590266875981,0.1371331828442438,0.15623049719159554
32003005108,Census Tract 51.08,Clark County,Nevada,0.9478935698447893,0.13331485587583147,54004.0,0.6486576068942659,0.11599386816555952,0.13565022421524664,0.09419063733784545,0.05210643015521066
32003005110,Census Tract 51.10,Clark County,Nevada,0.9416271433783291,0.21488507843852608,80883.0,0.6114377338321753,0.025349650349650348,0.08373590982286634,0.06824925816023739,0.05837285662167091
32003005111,Census Tract 51.11,Clark County,Nevada,0.8609545906529665,0.1698707325157441,68636.0,0.6950854700854701,0.085152167230249,0.09162303664921466,0.09069020866773676,0.13904540934703347
32003005112,Census Tract 51.12,Clark County,Nevada,0.9877112135176651,0.2761904761904762,100909.0,0.5746864310148233,0.03505291005291005,0.08948194662480377,0.21415929203539824,0.01228878648233489
32003005113,Census Tract 51.13,Clark County,Nevada,0.8389830508474576,0.19295958279009126,73165.0,0.5651693667157585,0.025407166123778503,0.06184210526315789,0.07959356477561388,0.1610169491525424
32003005114,Census Tract 51.14,Clark County,Nevada,0.8403412553321146,0.16473694901482835,63728.0,0.7211860353897657,0.08057029177718833,0.20655141037306643,0.1407702523240372,0.15965874466788543
32003005115,Census Tract 51.15,Clark County,Nevada,0.9265573770491803,0.11344262295081967,58882.0,0.6698866022679546,0.09592476489028214,0.09410112359550561,0.07976490344248531,0.07344262295081971
32003005116,Census Tract 51.16,Clark County,Nevada,0.9074496389205625,0.1556442417331813,81667.0,0.698532783127006,0.0899245159172957,0.0246422893481717,0.04277286135693215,0.09255036107943748
32003005200,Census Tract 52,Clark County,Nevada,0.9000523286237572,0.2967032967032967,61063.0,0.5830072666294019,0.1486097794822627,0.04904306220095694,0.2498406628425749,0.09994767137624283
