FIPS,County,State,measure,value
49045,Tooele County,Utah,Lack Complete Plumbing,0.0037515819924064365
49047,Uintah County,Utah,Lack Complete Plumbing,0.001732051615138131
49049,Utah County,Utah,Lack Complete Plumbing,0.002382847770220814
49051,Wasatch County,Utah,Lack Complete Plumbing,0.0005259928114315771
49053,Washington County,Utah,Lack Complete Plumbing,0.0005923524185125719
49055,Wayne County,Utah,Lack Complete Plumbing,0.0
49057,Weber County,Utah,Lack Complete Plumbing,0.003733748194243805
56001,Albany County,Wyoming,Lack Complete Plumbing,0.0007980356046654389
56003,Big Horn County,Wyoming,Lack Complete Plumbing,0.004223369310183012
56005,Campbell County,Wyoming,Lack Complete Plumbing,0.004169284368039294
56007,Carbon County,Wyoming,Lack Complete Plumbing,0.014879425346331451
56009,Converse County,Wyoming,Lack Complete Plumbing,0.006364922206506365
56011,Crook County,Wyoming,Lack Complete Plumbing,0.005081669691470054
56013,Fremont County,Wyoming,Lack Complete Plumbing,0.00991995621536567
56015,Goshen County,Wyoming,Lack Complete Plumbing,0.0017754981258630894
56017,Hot Springs County,Wyoming,Lack Complete Plumbing,0.00332541567695962
56019,Johnson County,Wyoming,Lack Complete Plumbing,0.00554016620498615
56021,Laramie County,Wyoming,Lack Complete Plumbing,0.0018837394643417779
56023,Lincoln County,Wyoming,Lack Complete Plumbing,0.00406344212871936
56025,Natrona County,Wyoming,Lack Complete Plumbing,0.0031919744642042863
56027,Niobrara County,Wyoming,Lack Complete Plumbing,0.002798507462686567
56029,Park County,Wyoming,Lack Complete Plumbing,0.0016091954022988506
56031,Platte County,Wyoming,Lack Complete Plumbing,0.008547008547008548
56033,Sheridan County,Wyoming,Lack Complete Plumbing,0.012322057247818766
56035,Sublette County,Wyoming,Lack Complete Plumbing,0.0
56037,Sweetwater County,Wyoming,Lack Complete Plumbing,0.0021426385062748698
56039,Teton County,Wyoming,Lack Complete Plumbing,0.0
56041,Uinta County,Wyoming,Lack Complete Plumbing,0.0029000790930661744
56043,Washakie County,Wyoming,Lack Complete Plumbing,0.0
56045,Weston County,Wyoming,Lack Complete Plumbing,0.003411675511751327
16001,Ada County,Idaho,Median Home Value,423500.0
16003,Adams County,Idaho,Median Home Value,284300.0
16005,Bannock County,Idaho,Median Home Value,233500.0
16007,Bear Lake County,Idaho,Median Home Value,194700.0
16009,Benewah County,Idaho,Median Home Value,241700.0
16011,Bingham County,Idaho,Median Home Value,230500.0
16013,Blaine County,Idaho,Median Home Value,558600.0
16015,Boise County,Idaho,Median Home Value,369300.0
16017,Bonner County,Idaho,Median Home Value,378200.0
16019,Bonneville County,Idaho,Median Home Value,288300.0
16021,Boundary County,Idaho,Median Home Value,318600.0
16023,Butte County,Idaho,Median Home Value,194700.0
16025,Camas County,Idaho,Median Home Value,225000.0
16027,Canyon County,Idaho,Median Home Value,306200.0
16029,Caribou County,Idaho,Median Home Value,204400.0
16031,Cassia County,Idaho,Median Home Value,227100.0
16033,Clark County,Idaho,Median Home Value,172500.0
16035,Clearwater County,Idaho,Median Home Value,213000.0
16037,Custer County,Idaho,Median Home Value,282000.0
16039,Elmore County,Idaho,Median Home Value,235200.0
16041,Franklin County,Idaho,Median Home Value,269100.0
16043,Fremont County,Idaho,Median Home Value,243700.0
16045,Gem County,Idaho,Median Home Value,324700.0
16047,Gooding County,Idaho,Median Home Value,197800.0
16049,Idaho County,Idaho,Median Home Value,258900.0
16051,Jefferson County,Idaho,Median Home Value,284700.0
16053,Jerome County,Idaho,Median Home Value,234300.0
16055,Kootenai County,Idaho,Median Home Value,407000.0
16057,Latah County,Idaho,Median Home Value,309300.0
16059,Lemhi County,Idaho,Median Home Value,254800.0
16061,Lewis County,Idaho,Median Home Value,184800.0
16063,Lincoln County,Idaho,Median Home Value,183400.0
16065,Madison County,Idaho,Median Home Value,324300.0
16067,Minidoka County,Idaho,Median Home Value,198400.0
16069,Nez Perce County,Idaho,Median Home Value,259600.0
16071,Oneida County,Idaho,Median Home Value,226000.0
16073,Owyhee County,Idaho,Median Home Value,247200.0
16075,Payette County,Idaho,Median Home Value,265500.0
16077,Power County,Idaho,Median Home Value,174200.0
16079,Shoshone County,Idaho,Median Home Value,183200.0
16081,Teton County,Idaho,Median Home Value,479800.0
16083,Twin Falls County,Idaho,Median Home Value,262200.0
16085,Valley County,Idaho,Median Home Value,471000.0
16087,Washington County,Idaho,Median Home Value,212000.0
30001,Beaverhead County,Montana,Median Home Value,278300.0
30003,Big Horn County,Montana,Median Home Value,159700.0
30005,Blaine County,Montana,Median Home Value,119400.0
30007,Broadwater County,Montana,Median Home Value,335700.0
30009,Carbon County,Montana,Median Home Value,355600.0
30011,Carter County,Montana,Median Home Value,140900.0
30013,Cascade County,Montana,Median Home Value,227600.0
30015,Chouteau County,Montana,Median Home Value,172000.0
30017,Custer County,Montana,Median Home Value,201000.0
30019,Daniels County,Montana,Median Home Value,162300.0
30021,Dawson County,Montana,Median Home Value,197100.0
30023,Deer Lodge County,Montana,Median Home Value,175700.0
30025,Fallon County,Montana,Median Home Value,231300.0
30027,Fergus County,Montana,Median Home Value,175800.0
30029,Flathead County,Montana,Median Home Value,414200.0
30031,Gallatin County,Montana,Median Home Value,526700.0
30033,Garfield County,Montana,Median Home Value,164900.0
30035,Glacier County,Montana,Median Home Value,139400.0
30037,Golden Valley County,Montana,Median Home Value,138900.0
30039,Granite County,Montana,Median Home Value,283300.0
30041,Hill County,Montana,Median Home Value,183300.0
30043,Jefferson County,Montana,Median Home Value,354700.0
30045,Judith Basin County,Montana,Median Home Value,206000.0
30047,Lake County,Montana,Median Home Value,337700.0
30049,Lewis And Clark County,Montana,Median Home Value,332000.0
30051,Liberty County,Montana,Median Home Value,118300.0
30053,Lincoln County,Montana,Median Home Value,233400.0
30055,McCone County,Montana,Median Home Value,186700.0
30057,Madison County,Montana,Median Home Value,375200.0
30059,Meagher County,Montana,Median Home Value,205900.0
30061,Mineral County,Montana,Median Home Value,274700.0
30063,Missoula County,Montana,Median Home Value,382400.0
30065,Musselshell County,Montana,Median Home Value,222200.0
30067,Park County,Montana,Median Home Value,399900.0
30069,Petroleum County,Montana,Median Home Value,152600.0
30071,Phillips County,Montana,Median Home Value,178100.0
30073,Pondera County,Montana,Median Home Value,172000.0
30075,Powder River County,Montana,Median Home Value,167500.0
30077,Powell County,Montana,Median Home Value,226600.0
30079,Prairie County,Montana,Median Home Value,140600.0
30081,Ravalli County,Montana,Median Home Value,378400.0
30083,Richland County,Montana,Median Home Value,245900.0
30085,Roosevelt County,Montana,Median Home Value,112800.0
30087,Rosebud County,Montana,Median Home Value,159900.0
30089,Sanders County,Montana,Median Home Value,285300.0
30091,Sheridan County,Montana,Median Home Value,121800.0
30093,Silver Bow County,Montana,Median Home Value,195800.0
30095,Stillwater County,Montana,Median Home Value,316200.0
30097,Sweet Grass County,Montana,Median Home Value,271100.0
30099,Teton County,Montana,Median Home Value,217200.0
30101,Toole County,Montana,Median Home Value,166200.0
30103,Treasure County,Montana,Median Home Value,210700.0
30105,Valley County,Montana,Median Home Value,183200.0
30107,Wheatland County,Montana,Median Home Value,163200.0
30109,Wibaux County,Montana,Median Home Value,101800.0
30111,Yellowstone County,Montana,Median Home Value,289300.0
32001,Churchill County,Nevada,Median Home Value,255200.0
32003,Clark County,Nevada,Median Home Value,368800.0
32005,Douglas County,Nevada,Median Home Value,529600.0
32007,Elko County,Nevada,Median Home Value,274200.0
32009,Esmeralda County,Nevada,Median Home Value,95500.0
32011,Eureka County,Nevada,Median Home Value,177400.0
32013,Humboldt County,Nevada,Median Home Value,242200.0
32015,Lander County,Nevada,Median Home Value,198000.0
32017,Lincoln County,Nevada,Median Home Value,171800.0
32019,Lyon County,Nevada,Median Home Value,314200.0
32021,Mineral County,Nevada,Median Home Value,153400.0
32023,Nye County,Nevada,Median Home Value,235500.0
32027,Pershing County,Nevada,Median Home Value,164400.0
32029,Storey County,Nevada,Median Home Value,297800.0
32031,Washoe County,Nevada,Median Home Value,460000.0
32033,White Pine County,Nevada,Median Home Value,197600.0
32510,Carson City,Nevada,Median Home Value,390800.0
49001,Beaver County,Utah,Median Home Value,248200.0
49003,Box Elder County,Utah,Median Home Value,308900.0
49005,Cache County,Utah,Median Home Value,351700.0
49007,Carbon County,Utah,Median Home Value,176400.0
49009,Daggett County,Utah,Median Home Value,252400.0
49011,Davis County,Utah,Median Home Value,423200.0
49013,Duchesne County,Utah,Median Home Value,228600.0
49015,Emery County,Utah,Median Home Value,168700.0
49017,Garfield County,Utah,Median Home Value,237800.0
49019,Grand County,Utah,Median Home Value,426800.0
49021,Iron County,Utah,Median Home Value,299400.0
49023,Juab County,Utah,Median Home Value,322100.0
49025,Kane County,Utah,Median Home Value,297500.0
49027,Millard County,Utah,Median Home Value,227000.0
49029,Morgan County,Utah,Median Home Value,556900.0
49031,Piute County,Utah,Median Home Value,218800.0
49033,Rich County,Utah,Median Home Value,272900.0
49035,Salt Lake County,Utah,Median Home Value,440400.0
49037,San Juan County,Utah,Median Home Value,177900.0
49039,Sanpete County,Utah,Median Home Value,268600.0
49041,Sevier County,Utah,Median Home Value,239400.0
49043,Summit County,Utah,Median Home Value,895100.0
49045,Tooele County,Utah,Median Home Value,343900.0
49047,Uintah County,Utah,Median Home Value,253100.0
49049,Utah County,Utah,Median Home Value,443000.0
49051,Wasatch County,Utah,Median Home Value,620800.0
49053,Washington County,Utah,Median Home Value,417400.0
49055,Wayne County,Utah,Median Home Value,316200.0
49057,Weber County,Utah,Median Home Value,346800.0
56001,Albany County,Wyoming,Median Home Value,291500.0
56003,Big Horn County,Wyoming,Median Home Value,179800.0
56005,Campbell County,Wyoming,Median Home Value,247800.0
56007,Carbon County,Wyoming,Median Home Value,212800.0
56009,Converse County,Wyoming,Median Home Value,251700.0
56011,Crook County,Wyoming,Median Home Value,270600.0
56013,Fremont County,Wyoming,Median Home Value,236700.0
56015,Goshen County,Wyoming,Median Home Value,217200.0
56017,Hot Springs County,Wyoming,Median Home Value,191200.0
56019,Johnson County,Wyoming,Median Home Value,296200.0
56021,Laramie County,Wyoming,Median Home Value,295800.0
56023,Lincoln County,Wyoming,Median Home Value,325500.0
56025,Natrona County,Wyoming,Median Home Value,247600.0
56027,Niobrara County,Wyoming,Median Home Value,195600.0
56029,Park County,Wyoming,Median Home Value,329500.0
56031,Platte County,Wyoming,Median Home Value,237100.0
56033,Sheridan County,Wyoming,Median Home Value,342400.0
56035,Sublette County,Wyoming,Median Home Value,339400.0
56037,Sweetwater County,Wyoming,Median Home Value,240300.0
56039,Teton County,Wyoming,Median Home Value,1137500.0
56041,Uinta County,Wyoming,Median Home Value,224800.0
56043,Washakie County,Wyoming,Median Home Value,194000.0
56045,Weston County,Wyoming,Median Home Value,208900.0
16001,Ada County,Idaho,Median Monthly Mortgage,1718.0
16003,Adams County,Idaho,Median Monthly Mortgage,1571.0
16005,Bannock County,Idaho,Median Monthly Mortgage,1344.0
16007,Bear Lake County,Idaho,Median Monthly Mortgage,1192.0
16009,Benewah County,Idaho,Median Monthly Mortgage,1359.0
16011,Bingham County,Idaho,Median Monthly Mortgage,1350.0
16013,Blaine County,Idaho,Median Monthly Mortgage,1941.0
16015,Boise County,Idaho,Median Monthly Mortgage,1608.0
16017,Bonner County,Idaho,Median Monthly Mortgage,1647.0
16019,Bonneville County,Idaho,Median Monthly Mortgage,1444.0
16021,Boundary County,Idaho,Median Monthly Mortgage,1422.0
16023,Butte County,Idaho,Median Monthly Mortgage,1323.0
16025,Camas County,Idaho,Median Monthly Mortgage,1328.0
16027,Canyon County,Idaho,Median Monthly Mortgage,1416.0
16029,Caribou County,Idaho,Median Monthly Mortgage,1258.0
16031,Cassia County,Idaho,Median Monthly Mortgage,1222.0
16033,Clark County,Idaho,Median Monthly Mortgage,1576.0
16035,Clearwater County,Idaho,Median Monthly Mortgage,1242.0
16037,Custer County,Idaho,Median Monthly Mortgage,1345.0
16039,Elmore County,Idaho,Median Monthly Mortgage,1277.0
16041,Franklin County,Idaho,Median Monthly Mortgage,1449.0
16043,Fremont County,Idaho,Median Monthly Mortgage,1339.0
16045,Gem County,Idaho,Median Monthly Mortgage,1359.0
16047,Gooding County,Idaho,Median Monthly Mortgage,1141.0
16049,Idaho County,Idaho,Median Monthly Mortgage,1361.0
16051,Jefferson County,Idaho,Median Monthly Mortgage,1552.0
16053,Jerome County,Idaho,Median Monthly Mortgage,1281.0
16055,Kootenai County,Idaho,Median Monthly Mortgage,1630.0
16057,Latah County,Idaho,Median Monthly Mortgage,1612.0
16059,Lemhi County,Idaho,Median Monthly Mortgage,1308.0
16061,Lewis County,Idaho,Median Monthly Mortgage,1198.0
16063,Lincoln County,Idaho,Median Monthly Mortgage,1237.0
16065,Madison County,Idaho,Median Monthly Mortgage,1477.0
16067,Minidoka County,Idaho,Median Monthly Mortgage,1231.0
16069,Nez Perce County,Idaho,Median Monthly Mortgage,1506.0
16071,Oneida County,Idaho,Median Monthly Mortgage,1206.0
16073,Owyhee County,Idaho,Median Monthly Mortgage,1503.0
16075,Payette County,Idaho,Median Monthly Mortgage,1265.0
16077,Power County,Idaho,Median Monthly Mortgage,1193.0
16079,Shoshone County,Idaho,Median Monthly Mortgage,1163.0
16081,Teton County,Idaho,Median Monthly Mortgage,1845.0
16083,Twin Falls County,Idaho,Median Monthly Mortgage,1386.0
16085,Valley County,Idaho,Median Monthly Mortgage,1789.0
16087,Washington County,Idaho,Median Monthly Mortgage,1202.0
30001,Beaverhead County,Montana,Median Monthly Mortgage,1464.0
30003,Big Horn County,Montana,Median Monthly Mortgage,1275.0
30005,Blaine County,Montana,Median Monthly Mortgage,1341.0
30007,Broadwater County,Montana,Median Monthly Mortgage,1659.0
30009,Carbon County,Montana,Median Monthly Mortgage,1635.0
30011,Carter County,Montana,Median Monthly Mortgage,1185.0
30013,Cascade County,Montana,Median Monthly Mortgage,1445.0
30015,Chouteau County,Montana,Median Monthly Mortgage,1214.0
30017,Custer County,Montana,Median Monthly Mortgage,1417.0
30019,Daniels County,Montana,Median Monthly Mortgage,1515.0
30021,Dawson County,Montana,Median Monthly Mortgage,1451.0
30023,Deer Lodge County,Montana,Median Monthly Mortgage,1223.0
30025,Fallon County,Montana,Median Monthly Mortgage,1573.0
30027,Fergus County,Montana,Median Monthly Mortgage,1257.0
30029,Flathead County,Montana,Median Monthly Mortgage,1791.0
30031,Gallatin County,Montana,Median Monthly Mortgage,2064.0
30033,Garfield County,Montana,Median Monthly Mortgage,1469.0
30035,Glacier County,Montana,Median Monthly Mortgage,1122.0
30037,Golden Valley County,Montana,Median Monthly Mortgage,1125.0
30039,Granite County,Montana,Median Monthly Mortgage,1539.0
30041,Hill County,Montana,Median Monthly Mortgage,1460.0
30043,Jefferson County,Montana,Median Monthly Mortgage,1749.0
30045,Judith Basin County,Montana,Median Monthly Mortgage,1099.0
30047,Lake County,Montana,Median Monthly Mortgage,1691.0
30049,Lewis And Clark County,Montana,Median Monthly Mortgage,1736.0
30051,Liberty County,Montana,Median Monthly Mortgage,1306.0
30053,Lincoln County,Montana,Median Monthly Mortgage,1346.0
30055,McCone County,Montana,Median Monthly Mortgage,1869.0
30057,Madison County,Montana,Median Monthly Mortgage,1616.0
30059,Meagher County,Montana,Median Monthly Mortgage,1505.0
30061,Mineral County,Montana,Median Monthly Mortgage,1419.0
30063,Missoula County,Montana,Median Monthly Mortgage,1834.0
30065,Musselshell County,Montana,Median Monthly Mortgage,1266.0
30067,Park County,Montana,Median Monthly Mortgage,1653.0
30069,Petroleum County,Montana,Median Monthly Mortgage,1583.0
30071,Phillips County,Montana,Median Monthly Mortgage,1404.0
30073,Pondera County,Montana,Median Monthly Mortgage,1277.0
30075,Powder River County,Montana,Median Monthly Mortgage,1243.0
30077,Powell County,Montana,Median Monthly Mortgage,1392.0
30079,Prairie County,Montana,Median Monthly Mortgage,903.0
30081,Ravalli County,Montana,Median Monthly Mortgage,1599.0
30083,Richland County,Montana,Median Monthly Mortgage,1728.0
30085,Roosevelt County,Montana,Median Monthly Mortgage,1381.0
30087,Rosebud County,Montana,Median Monthly Mortgage,1333.0
30089,Sanders County,Montana,Median Monthly Mortgage,1317.0
30091,Sheridan County,Montana,Median Monthly Mortgage,1200.0
30093,Silver Bow County,Montana,Median Monthly Mortgage,1234.0
30095,Stillwater County,Montana,Median Monthly Mortgage,1736.0
30097,Sweet Grass County,Montana,Median Monthly Mortgage,1470.0
30099,Teton County,Montana,Median Monthly Mortgage,1442.0
30101,Toole County,Montana,Median Monthly Mortgage,1218.0
30103,Treasure County,Montana,Median Monthly Mortgage,1452.0
30105,Valley County,Montana,Median Monthly Mortgage,1450.0
30107,Wheatland County,Montana,Median Monthly Mortgage,1349.0
30109,Wibaux County,Montana,Median Monthly Mortgage,1138.0
30111,Yellowstone County,Montana,Median Monthly Mortgage,1669.0
32001,Churchill County,Nevada,Median Monthly Mortgage,1552.0
32003,Clark County,Nevada,Median Monthly Mortgage,1779.0
32005,Douglas County,Nevada,Median Monthly Mortgage,2015.0
32007,Elko County,Nevada,Median Monthly Mortgage,1752.0
32009,Esmeralda County,Nevada,Median Monthly Mortgage,1149.0
32011,Eureka County,Nevada,Median Monthly Mortgage,2019.0
32013,Humboldt County,Nevada,Median Monthly Mortgage,1524.0
32015,Lander County,Nevada,Median Monthly Mortgage,1328.0
32017,Lincoln County,Nevada,Median Monthly Mortgage,1346.0
32019,Lyon County,Nevada,Median Monthly Mortgage,1614.0
32021,Mineral County,Nevada,Median Monthly Mortgage,1196.0
32023,Nye County,Nevada,Median Monthly Mortgage,1432.0
32027,Pershing County,Nevada,Median Monthly Mortgage,1322.0
32029,Storey County,Nevada,Median Monthly Mortgage,1586.0
32031,Washoe County,Nevada,Median Monthly Mortgage,1965.0
32033,White Pine County,Nevada,Median Monthly Mortgage,1374.0
32510,Carson City,Nevada,Median Monthly Mortgage,1748.0
49001,Beaver County,Utah,Median Monthly Mortgage,1227.0
49003,Box Elder County,Utah,Median Monthly Mortgage,1519.0
49005,Cache County,Utah,Median Monthly Mortgage,1590.0
49007,Carbon County,Utah,Median Monthly Mortgage,1201.0
49009,Daggett County,Utah,Median Monthly Mortgage,1238.0
49011,Davis County,Utah,Median Monthly Mortgage,1870.0
49013,Duchesne County,Utah,Median Monthly Mortgage,1460.0
49015,Emery County,Utah,Median Monthly Mortgage,1172.0
49017,Garfield County,Utah,Median Monthly Mortgage,1477.0
49019,Grand County,Utah,Median Monthly Mortgage,1579.0
49021,Iron County,Utah,Median Monthly Mortgage,1451.0
49023,Juab County,Utah,Median Monthly Mortgage,1545.0
49025,Kane County,Utah,Median Monthly Mortgage,1420.0
49027,Millard County,Utah,Median Monthly Mortgage,1291.0
49029,Morgan County,Utah,Median Monthly Mortgage,2312.0
49031,Piute County,Utah,Median Monthly Mortgage,1222.0
49033,Rich County,Utah,Median Monthly Mortgage,1293.0
49035,Salt Lake County,Utah,Median Monthly Mortgage,1939.0
49037,San Juan County,Utah,Median Monthly Mortgage,1447.0
49039,Sanpete County,Utah,Median Monthly Mortgage,1365.0
49041,Sevier County,Utah,Median Monthly Mortgage,1339.0
49043,Summit County,Utah,Median Monthly Mortgage,2641.0
49045,Tooele County,Utah,Median Monthly Mortgage,1714.0
49047,Uintah County,Utah,Median Monthly Mortgage,1482.0
49049,Utah County,Utah,Median Monthly Mortgage,1915.0
49051,Wasatch County,Utah,Median Monthly Mortgage,2311.0
49053,Washington County,Utah,Median Monthly Mortgage,1734.0
49055,Wayne County,Utah,Median Monthly Mortgage,1508.0
49057,Weber County,Utah,Median Monthly Mortgage,1678.0
56001,Albany County,Wyoming,Median Monthly Mortgage,1747.0
56003,Big Horn County,Wyoming,Median Monthly Mortgage,1272.0
56005,Campbell County,Wyoming,Median Monthly Mortgage,1751.0
56007,Carbon County,Wyoming,Median Monthly Mortgage,1404.0
56009,Converse County,Wyoming,Median Monthly Mortgage,1627.0
56011,Crook County,Wyoming,Median Monthly Mortgage,1736.0
56013,Fremont County,Wyoming,Median Monthly Mortgage,1520.0
56015,Goshen County,Wyoming,Median Monthly Mortgage,1302.0
56017,Hot Springs County,Wyoming,Median Monthly Mortgage,1198.0
56019,Johnson County,Wyoming,Median Monthly Mortgage,1616.0
56021,Laramie County,Wyoming,Median Monthly Mortgage,1713.0
56023,Lincoln County,Wyoming,Median Monthly Mortgage,1664.0
56025,Natrona County,Wyoming,Median Monthly Mortgage,1571.0
56027,Niobrara County,Wyoming,Median Monthly Mortgage,1512.0
56029,Park County,Wyoming,Median Monthly Mortgage,1600.0
56031,Platte County,Wyoming,Median Monthly Mortgage,1473.0
56033,Sheridan County,Wyoming,Median Monthly Mortgage,1775.0
56035,Sublette County,Wyoming,Median Monthly Mortgage,1793.0
56037,Sweetwater County,Wyoming,Median Monthly Mortgage,1521.0
56039,Teton County,Wyoming,Median Monthly Mortgage,2597.0
56041,Uinta County,Wyoming,Median Monthly Mortgage,1335.0
56043,Washakie County,Wyoming,Median Monthly Mortgage,1257.0
56045,Weston County,Wyoming,Median Monthly Mortgage,1429.0
16001,Ada County,Idaho,Median Gross Rent,1320.0
16003,Adams County,Idaho,Median Gross Rent,763.0
16005,Bannock County,Idaho,Median Gross Rent,823.0
16007,Bear Lake County,Idaho,Median Gross Rent,636.0
16009,Benewah County,Idaho,Median Gross Rent,812.0
16011,Bingham County,Idaho,Median Gross Rent,787.0
16013,Blaine County,Idaho,Median Gross Rent,1238.0
16015,Boise County,Idaho,Median Gross Rent,837.0
16017,Bonner County,Idaho,Median Gross Rent,995.0
16019,Bonneville County,Idaho,Median Gross Rent,971.0
16021,Boundary County,Idaho,Median Gross Rent,802.0
16023,Butte County,Idaho,Median Gross Rent,573.0
16025,Camas County,Idaho,Median Gross Rent,950.0
16027,Canyon County,Idaho,Median Gross Rent,1138.0
16029,Caribou County,Idaho,Median Gross Rent,709.0
16031,Cassia County,Idaho,Median Gross Rent,874.0
16033,Clark County,Idaho,Median Gross Rent,727.0
16035,Clearwater County,Idaho,Median Gross Rent,838.0
16037,Custer County,Idaho,Median Gross Rent,771.0
16039,Elmore County,Idaho,Median Gross Rent,1030.0
16041,Franklin County,Idaho,Median Gross Rent,792.0
16043,Fremont County,Idaho,Median Gross Rent,750.0
16045,Gem County,Idaho,Median Gross Rent,827.0
16047,Gooding County,Idaho,Median Gross Rent,841.0
16049,Idaho County,Idaho,Median Gross Rent,766.0
16051,Jefferson County,Idaho,Median Gross Rent,971.0
16053,Jerome County,Idaho,Median Gross Rent,834.0
16055,Kootenai County,Idaho,Median Gross Rent,1216.0
16057,Latah County,Idaho,Median Gross Rent,869.0
16059,Lemhi County,Idaho,Median Gross Rent,725.0
16061,Lewis County,Idaho,Median Gross Rent,662.0
16063,Lincoln County,Idaho,Median Gross Rent,804.0
16065,Madison County,Idaho,Median Gross Rent,916.0
16067,Minidoka County,Idaho,Median Gross Rent,871.0
16069,Nez Perce County,Idaho,Median Gross Rent,888.0
16071,Oneida County,Idaho,Median Gross Rent,884.0
16073,Owyhee County,Idaho,Median Gross Rent,734.0
16075,Payette County,Idaho,Median Gross Rent,823.0
16077,Power County,Idaho,Median Gross Rent,720.0
16079,Shoshone County,Idaho,Median Gross Rent,823.0
16081,Teton County,Idaho,Median Gross Rent,1071.0
16083,Twin Falls County,Idaho,Median Gross Rent,951.0
16085,Valley County,Idaho,Median Gross Rent,962.0
16087,Washington County,Idaho,Median Gross Rent,881.0
30001,Beaverhead County,Montana,Median Gross Rent,839.0
30003,Big Horn County,Montana,Median Gross Rent,707.0
30005,Blaine County,Montana,Median Gross Rent,597.0
30007,Broadwater County,Montana,Median Gross Rent,846.0
30009,Carbon County,Montana,Median Gross Rent,900.0
30011,Carter County,Montana,Median Gross Rent,754.0
30013,Cascade County,Montana,Median Gross Rent,866.0
30015,Chouteau County,Montana,Median Gross Rent,428.0
30017,Custer County,Montana,Median Gross Rent,872.0
30019,Daniels County,Montana,Median Gross Rent,530.0
30021,Dawson County,Montana,Median Gross Rent,791.0
30023,Deer Lodge County,Montana,Median Gross Rent,650.0
30025,Fallon County,Montana,Median Gross Rent,812.0
30027,Fergus County,Montana,Median Gross Rent,815.0
30029,Flathead County,Montana,Median Gross Rent,1029.0
30031,Gallatin County,Montana,Median Gross Rent,1405.0
30033,Garfield County,Montana,Median Gross Rent,635.0
30035,Glacier County,Montana,Median Gross Rent,599.0
30037,Golden Valley County,Montana,Median Gross Rent,725.0
30039,Granite County,Montana,Median Gross Rent,735.0
30041,Hill County,Montana,Median Gross Rent,729.0
30043,Jefferson County,Montana,Median Gross Rent,869.0
30045,Judith Basin County,Montana,Median Gross Rent,443.0
30047,Lake County,Montana,Median Gross Rent,851.0
30049,Lewis And Clark County,Montana,Median Gross Rent,1006.0
30051,Liberty County,Montana,Median Gross Rent,670.0
30053,Lincoln County,Montana,Median Gross Rent,769.0
30055,McCone County,Montana,Median Gross Rent,474.0
30057,Madison County,Montana,Median Gross Rent,1101.0
30059,Meagher County,Montana,Median Gross Rent,848.0
30061,Mineral County,Montana,Median Gross Rent,761.0
30063,Missoula County,Montana,Median Gross Rent,1068.0
30065,Musselshell County,Montana,Median Gross Rent,1035.0
30067,Park County,Montana,Median Gross Rent,896.0
30069,Petroleum County,Montana,Median Gross Rent,713.0
30071,Phillips County,Montana,Median Gross Rent,523.0
30073,Pondera County,Montana,Median Gross Rent,785.0
30075,Powder River County,Montana,Median Gross Rent,680.0
30077,Powell County,Montana,Median Gross Rent,752.0
30079,Prairie County,Montana,Median Gross Rent,866.0
30081,Ravalli County,Montana,Median Gross Rent,935.0
30083,Richland County,Montana,Median Gross Rent,797.0
30085,Roosevelt County,Montana,Median Gross Rent,650.0
30087,Rosebud County,Montana,Median Gross Rent,641.0
30089,Sanders County,Montana,Median Gross Rent,731.0
30091,Sheridan County,Montana,Median Gross Rent,789.0
30093,Silver Bow County,Montana,Median Gross Rent,793.0
30095,Stillwater County,Montana,Median Gross Rent,855.0
30097,Sweet Grass County,Montana,Median Gross Rent,876.0
30099,Teton County,Montana,Median Gross Rent,890.0
30101,Toole County,Montana,Median Gross Rent,741.0
30103,Treasure County,Montana,Median Gross Rent,950.0
30105,Valley County,Montana,Median Gross Rent,675.0
30107,Wheatland County,Montana,Median Gross Rent,685.0
30109,Wibaux County,Montana,Median Gross Rent,964.0
30111,Yellowstone County,Montana,Median Gross Rent,1055.0
32001,Churchill County,Nevada,Median Gross Rent,1142.0
32003,Clark County,Nevada,Median Gross Rent,1406.0
32005,Douglas County,Nevada,Median Gross Rent,1360.0
32007,Elko County,Nevada,Median Gross Rent,1077.0
32009,Esmeralda County,Nevada,Median Gross Rent,1312.0
32011,Eureka County,Nevada,Median Gross Rent,875.0
32013,Humboldt County,Nevada,Median Gross Rent,927.0
32015,Lander County,Nevada,Median Gross Rent,869.0
32017,Lincoln County,Nevada,Median Gross Rent,739.0
32019,Lyon County,Nevada,Median Gross Rent,1196.0
32021,Mineral County,Nevada,Median Gross Rent,868.0
32023,Nye County,Nevada,Median Gross Rent,1004.0
32027,Pershing County,Nevada,Median Gross Rent,652.0
32029,Storey County,Nevada,Median Gross Rent,913.0
32031,Washoe County,Nevada,Median Gross Rent,1401.0
32033,White Pine County,Nevada,Median Gross Rent,983.0
32510,Carson City,Nevada,Median Gross Rent,1127.0
49001,Beaver County,Utah,Median Gross Rent,948.0
49003,Box Elder County,Utah,Median Gross Rent,927.0
49005,Cache County,Utah,Median Gross Rent,1025.0
49007,Carbon County,Utah,Median Gross Rent,786.0
49009,Daggett County,Utah,Median Gross Rent,0.0
49011,Davis County,Utah,Median Gross Rent,1407.0
49013,Duchesne County,Utah,Median Gross Rent,894.0
49015,Emery County,Utah,Median Gross Rent,662.0
49017,Garfield County,Utah,Median Gross Rent,779.0
