FIPS,Tract,County,State,Vacancy Rate,No Vehicle,Single Parent Household,Multi-Unit Structures,Mobile Homes,Owner Occupied Housing,Crowded Housing,Lack Complete Plumbing,Median Home Value,Median Monthly Mortgage,Median Gross Rent,No Home Broadband,Rent Burden (40% Income)
49035113022,Census Tract 1130.22,Salt Lake County,Utah,0.040160642570281124,0.06370558375634518,0.09456066945606695,0.018072289156626505,0.0,0.9054393305439331,0.011715481171548118,0.0,569500.0,2305.0,1881.0,0.08008416883277636,0.0
49035113023,Census Tract 1130.23,Salt Lake County,Utah,0.0,0.018867924528301886,0.0323951141795008,0.046202867764206054,0.0,0.9575146043547531,0.05045140732873075,0.0,549000.0,2281.0,3501.0,0.060674495633845194,0.0
49035113024,Census Tract 1130.24,Salt Lake County,Utah,0.015483870967741935,0.012458471760797342,0.007863695937090432,0.08193548387096775,0.0,0.9325032765399738,0.0,0.0,756600.0,2715.0,1721.0,0.02362502362502361,0.30097087378640774
49035113025,Census Tract 1130.25,Salt Lake County,Utah,0.04779607010090282,0.0,0.05911879531511433,0.2634094530005311,0.02496016994158258,0.5593976575571667,0.03680981595092025,0.0,655300.0,2926.0,1895.0,0.013312139876813012,0.21139240506329113
49035113101,Census Tract 1131.01,Salt Lake County,Utah,0.04113345521023766,0.06069578090303479,0.03527168732125834,0.0022851919561243145,0.15127970749542963,0.9227836034318398,0.005243088655862726,0.0023832221163012394,435900.0,1839.0,1635.0,0.014765287644518788,0.19753086419753085
49035113102,Census Tract 1131.02,Salt Lake County,Utah,0.0,0.0,0.0,0.0,0.0,0.9911504424778761,0.008849557522123894,0.0,476800.0,1966.0,0.0,0.0,1.0
49035113105,Census Tract 1131.05,Salt Lake County,Utah,0.03532380151387721,0.025359066427289047,0.036617262423714034,0.001682085786375105,0.03280067283431455,0.9006102877070619,0.018308631211857017,0.0,620200.0,2596.0,1445.0,0.009809512946275856,0.15789473684210525
49035113108,Census Tract 1131.08,Salt Lake County,Utah,0.01119724375538329,0.012747252747252748,0.027874564459930314,0.0,0.0,0.9146341463414634,0.016550522648083623,0.0,454400.0,1947.0,2594.0,0.005748562859285156,0.7244897959183674
49035113109,Census Tract 1131.09,Salt Lake County,Utah,0.0,0.09028571428571429,0.11393273850377487,0.0,0.0,0.910089224433768,0.06588881262868909,0.0,488300.0,2054.0,0.0,0.013260087137715426,0.0
49035113110,Census Tract 1131.10,Salt Lake County,Utah,0.0,0.016936936936936937,0.007867820613690008,0.0,0.0,0.970889063729347,0.0,0.0,472900.0,2018.0,0.0,0.0,0.5135135135135135
49035113111,Census Tract 1131.11,Salt Lake County,Utah,0.06119402985074627,0.03877638948728996,0.0,0.09328358208955224,0.0,0.8672496025437202,0.0,0.0,472500.0,1941.0,1788.0,0.06611208406304725,0.0
49035113112,Census Tract 1131.12,Salt Lake County,Utah,0.0,0.004352557127312296,0.01,0.0,0.0,0.962,0.033,0.0,628600.0,2302.0,0.0,0.0032679738562091387,0.0
49035113113,Census Tract 1131.13,Salt Lake County,Utah,0.03662597114317425,0.009836065573770493,0.0820852534562212,0.13540510543840178,0.0,0.7096774193548387,0.038018433179723504,0.0,439900.0,2004.0,1887.0,0.04198117208040031,0.2708333333333333
49035113114,Census Tract 1131.14,Salt Lake County,Utah,0.02693804250224484,0.020919590324689475,0.04675484466318056,0.3265489374438791,0.0,0.6407259304829284,0.018148262073208243,0.0,555400.0,2589.0,1691.0,0.014179474467030273,0.5556506849315068
49035113307,Census Tract 1133.07,Salt Lake County,Utah,0.09606986899563319,0.0235256203673864,0.15136876006441224,0.010189228529839884,0.294517224648229,0.6774020397208803,0.18572195383789586,0.0,240100.0,1661.0,1240.0,0.04882924043403769,0.5307820299500832
49035113308,Census Tract 1133.08,Salt Lake County,Utah,0.0,0.00681635926222935,0.11153119092627599,0.09388783868935098,0.0,0.5431632010081916,0.12098298676748583,0.0,371800.0,1626.0,1273.0,0.03514018691588783,0.37103448275862067
49035113309,Census Tract 1133.09,Salt Lake County,Utah,0.0,0.020483408439164276,0.05901639344262295,0.13442622950819672,0.0,0.6655737704918033,0.028852459016393443,0.007213114754098361,386300.0,1912.0,1172.0,0.05960784313725487,0.4137254901960784
49035113310,Census Tract 1133.10,Salt Lake County,Utah,0.07568027210884354,0.028486646884272996,0.05519779208831647,0.2916666666666667,0.0,0.5298988040478381,0.045078196872125116,0.01655933762649494,330800.0,1465.0,1447.0,0.04463667820069206,0.13894324853228962
49035113311,Census Tract 1133.11,Salt Lake County,Utah,0.0363262508567512,0.03730921424533635,0.16856330014224752,0.06100068540095956,0.023303632625085675,0.4623044096728307,0.029160739687055477,0.0,279200.0,1292.0,1268.0,0.03714367981572131,0.32936507936507936
49035113312,Census Tract 1133.12,Salt Lake County,Utah,0.11353315168029064,0.046073977936404935,0.07377049180327869,0.24341507720254316,0.17620345140781107,0.3760245901639344,0.1014344262295082,0.0,0.0,1787.0,1554.0,0.049041182018233265,0.27586206896551724
49035113313,Census Tract 1133.13,Salt Lake County,Utah,0.04924924924924925,0.025670945157526253,0.06696146557169931,0.4096096096096096,0.007807807807807808,0.20467466835123183,0.16677195198989261,0.0,426900.0,1883.0,1457.0,0.0737005430566331,0.4495631453534551
49035113314,Census Tract 1133.14,Salt Lake County,Utah,0.18191056910569106,0.06775300171526587,0.06335403726708075,0.36077235772357724,0.0,0.38509316770186336,0.06832298136645963,0.0,305900.0,1527.0,1331.0,0.15665125834617355,0.3616161616161616
49035113406,Census Tract 1134.06,Salt Lake County,Utah,0.03543512245961438,0.04754204398447607,0.13398163155051324,0.12923397602918185,0.16050026055237102,0.5823878984332793,0.23122636412749864,0.0,324200.0,1589.0,1142.0,0.09422362024592512,0.35575679172056923
49035113408,Census Tract 1134.08,Salt Lake County,Utah,0.006715165081141578,0.007613373055279708,0.0276056338028169,0.0,0.0,0.8709859154929578,0.0,0.0,366800.0,1550.0,1622.0,0.0325522880956125,0.1965065502183406
49035113409,Census Tract 1134.09,Salt Lake County,Utah,0.017857142857142856,0.014357501794687724,0.025324675324675326,0.009566326530612245,0.0,0.9214285714285714,0.01753246753246753,0.0,388900.0,1816.0,1784.0,0.012633996937212899,0.628099173553719
49035113410,Census Tract 1134.10,Salt Lake County,Utah,0.05231277533039647,0.0037593984962406013,0.06507844276583381,0.02973568281938326,0.014317180616740088,0.8053457292271935,0.03137710633352702,0.0,372800.0,1592.0,1865.0,0.022534733988478495,0.44477611940298506
49035113411,Census Tract 1134.11,Salt Lake County,Utah,0.0,0.0,0.044534412955465584,0.0,0.0,0.951417004048583,0.03508771929824561,0.0,433000.0,1847.0,1895.0,0.011183261183261184,0.3055555555555556
49035113412,Census Tract 1134.12,Salt Lake County,Utah,0.022222222222222223,0.009259259259259259,0.05823863636363636,0.0,0.0,0.8309659090909091,0.026988636363636364,0.0,383600.0,2050.0,1671.0,0.010408635312259107,0.25210084033613445
49035113413,Census Tract 1134.13,Salt Lake County,Utah,0.07808988764044944,0.016779721528025704,0.029250457038391225,0.0,0.0,0.8842169408897014,0.039609993906154786,0.028641072516758074,386200.0,1829.0,1368.0,0.03628823224468636,0.3105263157894737
49035113414,Census Tract 1134.14,Salt Lake County,Utah,0.03935185185185185,0.0,0.033734939759036145,0.0,0.0,0.9168674698795181,0.12530120481927712,0.0,477800.0,1934.0,1933.0,0.0025028156676261126,0.021739130434782608
49035113415,Census Tract 1134.15,Salt Lake County,Utah,0.021683673469387755,0.04165255672197765,0.04563233376792699,0.0975765306122449,0.2072704081632653,0.7966101694915254,0.0710560625814863,0.0,353300.0,1790.0,1964.0,0.1055343194282865,0.3557692307692308
49035113505,Census Tract 1135.05,Salt Lake County,Utah,0.05424409844299347,0.017354289456450556,0.09771640998406797,0.07332998493219488,0.0,0.7477429633563463,0.12586298459904408,0.004779607010090282,372300.0,1687.0,1407.0,0.021651849727559513,0.6042105263157894
49035113509,Census Tract 1135.09,Salt Lake County,Utah,0.07151614221495708,0.009158415841584158,0.06514084507042253,0.15488353085410708,0.3821005312627707,0.707306338028169,0.09110915492957747,0.0,0.0,1426.0,1669.0,0.09280807514369827,0.20150375939849624
49035113510,Census Tract 1135.10,Salt Lake County,Utah,0.028624192059095107,0.0,0.03326996197718631,0.0,0.0,0.8906844106463878,0.0038022813688212928,0.0,373500.0,1813.0,1640.0,0.07663896583564178,0.12173913043478261
49035113511,Census Tract 1135.11,Salt Lake County,Utah,0.013968775677896467,0.0036382536382536385,0.07333333333333333,0.13475760065735415,0.0,0.7508333333333334,0.075,0.0,385700.0,1656.0,1366.0,0.09234234234234229,0.2040133779264214
49035113512,Census Tract 1135.12,Salt Lake County,Utah,0.0629514963880289,0.08746095493083444,0.06773127753303965,0.45304437564499483,0.0,0.2511013215859031,0.06552863436123348,0.003854625550660793,272400.0,1275.0,1425.0,0.03364485981308407,0.175
49035113513,Census Tract 1135.13,Salt Lake County,Utah,0.011910433539780848,0.015056022408963586,0.11137897782063645,0.3296808003811339,0.007146260123868509,0.4990356798457088,0.0,0.0,429500.0,1982.0,1327.0,0.05634526460010281,0.31665062560153995
49035113514,Census Tract 1135.14,Salt Lake County,Utah,0.09235037653587,0.03856472166331321,0.17554585152838428,0.20412207689258818,0.3269916765755054,0.3838427947598253,0.0794759825327511,0.0,65800.0,1810.0,1318.0,0.11376428449599185,0.32742735648476257
49035113515,Census Tract 1135.15,Salt Lake County,Utah,0.0,0.008244023083264633,0.02694610778443114,0.03165098374679213,0.0,0.8075278015397775,0.009409751924721984,0.0,485100.0,1821.0,1606.0,0.026622793897696728,0.21555555555555556
49035113520,Census Tract 1135.20,Salt Lake County,Utah,0.0,0.0,0.0520471894517696,0.08952116585704371,0.0,0.6974323386537127,0.027064538514920196,0.0,401500.0,1588.0,1386.0,0.04601899196493786,0.4610091743119266
49035113521,Census Tract 1135.21,Salt Lake County,Utah,0.02772373540856031,0.011965300628178284,0.060030015007503754,0.052042801556420236,0.010214007782101167,0.8379189594797398,0.04052026013006503,0.0,385800.0,1922.0,1979.0,0.009158926728586203,0.21296296296296297
49035113522,Census Tract 1135.22,Salt Lake County,Utah,0.037608486017357765,0.03620474406991261,0.10521042084168336,0.03085824493731919,0.0,0.969939879759519,0.0,0.0,412700.0,1814.0,0.0,0.030229325920778316,0.0
49035113523,Census Tract 1135.23,Salt Lake County,Utah,0.06281991624011168,0.006473489519112207,0.10476663356504469,0.10609585853885528,0.0,0.791459781529295,0.010427010923535254,0.0,355300.0,1680.0,1810.0,0.04372591723906849,0.3761904761904762
49035113526,Census Tract 1135.26,Salt Lake County,Utah,0.020738820479585224,0.0,0.06750496360026473,0.005832793259883344,0.0064808813998703824,0.8080741230972865,0.024487094639311716,0.0,369500.0,1890.0,1918.0,0.07363962202671881,0.1103448275862069
49035113527,Census Tract 1135.27,Salt Lake County,Utah,0.020391517128874388,0.0,0.04995836802664446,0.0,0.0,0.9492089925062448,0.06994171523730225,0.0,347700.0,1664.0,1466.0,0.0103270223752151,0.21311475409836064
49035113528,Census Tract 1135.28,Salt Lake County,Utah,0.0,0.008971704623878536,0.07776427703523693,0.0,0.010328068043742407,0.8851761846901579,0.004860267314702308,0.0,378800.0,1785.0,2215.0,0.07925500297206256,0.2222222222222222
49035113532,Census Tract 1135.32,Salt Lake County,Utah,0.0,0.0,0.06382978723404255,0.0,0.0,0.9452887537993921,0.0,0.0,420000.0,1928.0,1854.0,0.023049645390070927,0.0
49035113533,Census Tract 1135.33,Salt Lake County,Utah,0.011635423400129283,0.0,0.02223675604970569,0.0,0.0,0.9228253760627861,0.005886200130804447,0.0,515200.0,2085.0,2059.0,0.0034972227936638234,0.1694915254237288
49035113536,Census Tract 1135.36,Salt Lake County,Utah,0.09385382059800665,0.020845396641574986,0.011915673693858845,0.1478405315614618,0.01744186046511628,0.5187901008249313,0.10357470210815765,0.0,404400.0,1840.0,1266.0,0.008110300081103028,0.29904761904761906
49035113537,Census Tract 1135.37,Salt Lake County,Utah,0.028518859245630176,0.004362578768783325,0.03598484848484849,0.0,0.00919963201471941,0.7291666666666666,0.017045454545454544,0.0,416800.0,1954.0,1763.0,0.1321257325519446,0.1958041958041958
49035113538,Census Tract 1135.38,Salt Lake County,Utah,0.010624169986719787,0.0028469750889679717,0.0348993288590604,0.006640106241699867,0.0,0.9302013422818792,0.028187919463087248,0.0,346600.0,1873.0,1738.0,0.007140307033202453,0.15384615384615385
49035113539,Census Tract 1135.39,Salt Lake County,Utah,0.0,0.0,0.09192439862542956,0.00859106529209622,0.02577319587628866,0.8556701030927835,0.06701030927835051,0.0,376400.0,1674.0,1363.0,0.052352187442797016,0.047619047619047616
49035113540,Census Tract 1135.40,Salt Lake County,Utah,0.012330456226880395,0.06022694210066919,0.07990012484394507,0.016029593094944512,0.0,0.8626716604244694,0.05118601747815231,0.013108614232209739,453200.0,2311.0,1984.0,0.011144247370899363,0.15454545454545454
49035113541,Census Tract 1135.41,Salt Lake County,Utah,0.0,0.01521216973578863,0.0,0.005067567567567568,0.0,0.9037162162162162,0.11317567567567567,0.0,478000.0,2157.0,2297.0,0.06429780033840948,0.43859649122807015
49035113542,Census Tract 1135.42,Salt Lake County,Utah,0.0,0.047200370198981954,0.11226252158894647,0.008635578583765112,0.0,0.9265975820379966,0.0,0.0,516200.0,2040.0,2106.0,0.0,0.24705882352941178
49035113543,Census Tract 1135.43,Salt Lake County,Utah,0.0,0.0,0.04880066170388751,0.0,0.0,0.9478908188585607,0.006617038875103391,0.0,489100.0,1894.0,1943.0,0.04279891304347827,0.3333333333333333
49035113544,Census Tract 1135.44,Salt Lake County,Utah,0.04065040650406504,0.0,0.07796610169491526,0.0,0.0,0.911864406779661,0.022033898305084745,0.006779661016949152,370300.0,1810.0,1845.0,0.06510113926993721,0.10576923076923077
49035113545,Census Tract 1135.45,Salt Lake County,Utah,0.036101083032490974,0.03188775510204082,0.09238451935081149,0.0,0.0,0.8901373283395755,0.0299625468164794,0.01373283395755306,520800.0,2190.0,1957.0,0.02491694352159468,0.22727272727272727
49035113600,Census Tract 1136,Salt Lake County,Utah,0.0,0.04344422700587084,0.11675423234092236,0.0,0.0,0.8972562755399883,0.028021015761821366,0.0,323300.0,1648.0,1656.0,0.030563514804202496,0.3125
49035113701,Census Tract 1137.01,Salt Lake County,Utah,0.0,0.009549795361527967,0.0368,0.0,0.0,0.8728,0.0,0.0,364800.0,1604.0,1735.0,0.0409990574929312,0.18867924528301888
49035113702,Census Tract 1137.02,Salt Lake County,Utah,0.028004667444574097,0.04618473895582329,0.08403361344537816,0.0,0.0,0.801920768307323,0.03961584633853541,0.0,316500.0,1897.0,1474.0,0.019189765458422214,0.5212121212121212
49035113801,Census Tract 1138.01,Salt Lake County,Utah,0.02090800477897252,0.012114918656974732,0.07077486272117145,0.0,0.0,0.7541183648566199,0.09456985967053082,0.0,324200.0,1656.0,1548.0,0.005849853753656209,0.40198511166253104
49035113802,Census Tract 1138.02,Salt Lake County,Utah,0.0465288035450517,0.0039040713887339654,0.07513555383423702,0.051698670605613,0.206794682422452,0.8195197521301317,0.05886909372579396,0.0,283300.0,1512.0,1324.0,0.025720966484801266,0.1459227467811159
49035113804,Census Tract 1138.04,Salt Lake County,Utah,0.0,0.036519871106337275,0.0,0.02530044275774826,0.0,0.9215686274509803,0.03795066413662239,0.0,369200.0,1808.0,1797.0,0.05410261529247351,0.1532258064516129
49035113805,Census Tract 1138.05,Salt Lake County,Utah,0.0,0.012652507907817443,0.058187863674147966,0.09060681629260182,0.0,0.686616791354946,0.00914380714879468,0.0,338500.0,1584.0,1645.0,0.08582604693971463,0.23076923076923078
49035113903,Census Tract 1139.03,Salt Lake County,Utah,0.0,0.026772793053545588,0.04753722794959908,0.010882016036655211,0.01718213058419244,0.8396334478808706,0.018327605956471937,0.0,362900.0,1743.0,1588.0,0.006891413671074709,0.6678571428571428
49035113904,Census Tract 1139.04,Salt Lake County,Utah,0.005154639175257732,0.13690641488475425,0.06029203956665097,0.04029990627928772,0.0,0.8996702779086199,0.02920395666509656,0.005652378709373528,342600.0,1738.0,1672.0,0.040637658434600765,0.20657276995305165
49035113905,Census Tract 1139.05,Salt Lake County,Utah,0.0030816640986132513,0.0057550013702384216,0.11334363730036064,0.015408320493066256,0.0,0.8299845440494591,0.05203503348789284,0.0030911901081916537,356000.0,1805.0,1600.0,0.03443785269859645,0.5363636363636364
49035113906,Census Tract 1139.06,Salt Lake County,Utah,0.053358443188951665,0.004050405040504051,0.09880636604774536,0.3270558694287508,0.04080351537978657,0.5285145888594165,0.06631299734748011,0.003978779840848806,305400.0,1475.0,1477.0,0.09357454772301932,0.2812939521800281
49035113908,Census Tract 1139.08,Salt Lake County,Utah,0.047037263286499695,0.0,0.08333333333333333,0.07697006719609041,0.06414172266340867,0.8301282051282052,0.029487179487179487,0.0,298400.0,1618.0,1733.0,0.01806204844878878,0.2679245283018868
49035113909,Census Tract 1139.09,Salt Lake County,Utah,0.0,0.012123438648052902,0.05886909372579396,0.0,0.0,0.9938032532920217,0.0,0.0,559500.0,2453.0,0.0,0.029292281376951057,0.0
49035114000,Census Tract 1140,Salt Lake County,Utah,0.20886889460154243,0.037037037037037035,0.016246953696181964,0.8724293059125964,0.0,0.3172217709179529,0.017871649065800164,0.0,652500.0,2777.0,1353.0,0.106798400376382,0.18560380725758477
49035114100,Census Tract 1141,Salt Lake County,Utah,0.07889641819941917,0.05716878402903811,0.0,0.42255566311713455,0.0,0.4161849710982659,0.011560693641618497,0.0,659600.0,2257.0,1859.0,0.04270564631699625,0.24392439243924394
49035114200,Census Tract 1142,Salt Lake County,Utah,0.03868269733403032,0.006270627062706271,0.04513322457857531,0.12911657083115524,0.052273915316257184,0.8047852093529092,0.029907558455682437,0.0,536700.0,2233.0,1715.0,0.03369746343269764,0.5153203342618384
49035114301,Census Tract 1143.01,Salt Lake County,Utah,0.0,0.019157088122605363,0.05613425925925926,0.2662037037037037,0.0,0.4537037037037037,0.04224537037037037,0.0,397200.0,1489.0,1735.0,0.06744279405861098,0.5423728813559322
49035114302,Census Tract 1143.02,Salt Lake County,Utah,0.05771365149833518,0.0,0.024734982332155476,0.05771365149833518,0.0,0.8021201413427562,0.03769140164899882,0.0,376000.0,1640.0,1756.0,0.017812758906379456,0.3333333333333333
49035114303,Census Tract 1143.03,Salt Lake County,Utah,0.06806097128677774,0.0,0.05933815138836059,0.13718539524991138,0.0,0.8352985926207683,0.012932674020540129,0.0,598800.0,2164.0,1894.0,0.009720915647538408,0.3510392609699769
49035114304,Census Tract 1143.04,Salt Lake County,Utah,0.03306159420289855,0.0,0.054332552693208434,0.34375,0.0,0.6187353629976581,0.0,0.0,553100.0,2055.0,1645.0,0.02407566638005154,0.20393120393120392
49035114500,Census Tract 1145,Salt Lake County,Utah,0.051778478162989645,0.008858032080440507,0.059354226020892686,0.180099054479964,0.04097253489419181,0.6676163342830009,0.059354226020892686,0.023266856600189935,362500.0,1760.0,1785.0,0.07804437564499489,0.2342857142857143
49035114601,Census Tract 1146.01,Salt Lake County,Utah,0.024110218140068886,0.0,0.017058823529411765,0.005166475315729047,0.0,0.9223529411764706,0.0,0.0,511900.0,2227.0,1676.0,0.030653556969346463,0.19696969696969696
49035114602,Census Tract 1146.02,Salt Lake County,Utah,0.0,0.02197802197802198,0.05997818974918211,0.11777535441657579,0.0,0.8255179934569248,0.0,0.0,619400.0,2377.0,3501.0,0.08244680851063835,0.5375
49035114700,Census Tract 1147,Salt Lake County,Utah,0.0,0.022144522144522144,0.01971326164874552,0.0,0.0,0.8369175627240143,0.023894862604540025,0.0,350900.0,1557.0,2102.0,0.05016788465336752,0.2564102564102564
49035114800,Census Tract 1148,Salt Lake County,Utah,0.020657995409334353,0.013403263403263404,0.0,0.04055087987758225,0.0,0.91875,0.0,0.0,1218000.0,4001.0,1424.0,0.003183791606367614,0.0
49035115107,Census Tract 1151.07,Salt Lake County,Utah,0.09351256575102279,0.0,0.06254029658284978,0.0,0.0,0.9555125725338491,0.029013539651837523,0.0,718100.0,2808.0,3501.0,0.043692405465522666,0.0
49035115108,Census Tract 1151.08,Salt Lake County,Utah,0.0,0.002076304178562159,0.015968063872255488,0.0,0.0,0.9337325349301397,0.036726546906187624,0.0,550300.0,2204.0,1813.0,0.0,0.0
49035115109,Census Tract 1151.09,Salt Lake County,Utah,0.0,0.06762092793682133,0.08901515151515152,0.18598484848484848,0.0,0.6431818181818182,0.005303030303030303,0.0,460700.0,2243.0,2049.0,0.0,0.29830148619957536
49035115210,Census Tract 1152.10,Salt Lake County,Utah,0.05562200956937799,0.07890642364969994,0.08201393286890438,0.09868421052631579,0.0,0.8723875870804306,0.0,0.0,583500.0,2338.0,1680.0,0.05944093391881766,0.2704714640198511
49035115211,Census Tract 1152.11,Salt Lake County,Utah,0.03329273244011368,0.019773330118157705,0.05837883242335153,0.19894437677628907,0.0,0.750944981100378,0.07307853842923141,0.0,596000.0,2323.0,1456.0,0.01994227236945678,0.3676222596964587
49035980000,Census Tract 9800,Salt Lake County,Utah,,,,,,,,,0.0,0.0,0.0,,
49035980100,Census Tract 9801,Salt Lake County,Utah,,,,,,,,,0.0,0.0,0.0,,
49037942000,Census Tract 9420,San Juan County,Utah,0.3223082336382829,0.0198744769874477,0.06542056074766354,0.0,0.30893736805066857,0.8515057113187954,0.23883696780893043,0.1142263759086189,57200.0,1258.0,736.0,0.5365408038976858,0.08391608391608392
49037942100,Census Tract 9421,San Juan County,Utah,0.09906759906759907,0.031668696711327646,0.18628719275549807,0.0034965034965034965,0.20512820512820512,0.7904269081500647,0.24579560155239327,0.3311772315653299,48900.0,955.0,696.0,0.41839427063701473,0.07407407407407407
49037978100,Census Tract 9781,San Juan County,Utah,0.12410656270305392,0.005653710247349823,0.037833827893175076,0.0,0.08966861598440545,0.8902077151335311,0.06750741839762611,0.03560830860534125,305100.0,1506.0,1092.0,0.11522527187985498,0.05405405405405406
49037978200,Census Tract 9782,San Juan County,Utah,0.12709030100334448,0.05342323651452282,0.026181353767560665,0.0,0.11984392419175027,0.69029374201788,0.08365261813537675,0.0070242656449553,248100.0,1448.0,833.0,0.07974594213126318,0.12989690721649486
49039972101,Census Tract 9721.01,Sanpete County,Utah,0.1830309498399146,0.0,0.05421293272370999,0.021344717182497332,0.0336179295624333,0.8465055519268452,0.038536903984323974,0.0,313000.0,1615.0,817.0,0.04355635383924561,0.2851063829787234
49039972102,Census Tract 9721.02,Sanpete County,Utah,0.3171536286522149,0.0016034206306787815,0.05728088336783989,0.001413760603204524,0.043355325164938736,0.8184955141476881,0.0,0.0,274400.0,1484.0,1063.0,0.0533038565463031,0.10646387832699619
49039972200,Census Tract 9722,Sanpete County,Utah,0.11066398390342053,0.0,0.058823529411764705,0.004024144869215292,0.08450704225352113,0.8725490196078431,0.04675716440422323,0.006787330316742082,268900.0,1230.0,852.0,0.10904584882280055,0.40236686390532544
49039972300,Census Tract 9723,Sanpete County,Utah,0.1123160340821069,0.020596205962059622,0.053228621291448515,0.022463206816421378,0.054996127033307515,0.743455497382199,0.07417102966841187,0.006108202443280977,273900.0,1335.0,911.0,0.08504098360655743,0.46598639455782315
49039972401,Census Tract 9724.01,Sanpete County,Utah,0.014727540500736377,0.0242024202420242,0.10014947683109118,0.18556701030927836,0.026509572901325478,0.3811659192825112,0.02092675635276532,0.10014947683109118,298100.0,1434.0,916.0,0.20779220779220775,0.19082125603864733
49039972402,Census Tract 9724.02,Sanpete County,Utah,0.08713029576338929,0.0,0.023642732049036778,0.11590727418065548,0.02238209432454037,0.648861646234676,0.04553415061295972,0.0,436600.0,1655.0,850.0,0.2149853085210578,0.26932668329177056
49039972500,Census Tract 9725,Sanpete County,Utah,0.14359861591695502,0.0,0.03569023569023569,0.004036908881199538,0.02710495963091119,0.8107744107744108,0.03838383838383838,0.008754208754208754,290400.0,1499.0,1000.0,0.12749369410685618,0.2313167259786477
49041975100,Census Tract 9751,Sevier County,Utah,0.18125,0.006229036895064686,0.006997455470737914,0.030729166666666665,0.10052083333333334,0.8136132315521628,0.01272264631043257,0.0019083969465648854,262200.0,1496.0,727.0,0.05438202247191015,0.11604095563139932
49041975200,Census Tract 9752,Sevier County,Utah,0.2393574297188755,0.010498687664041995,0.006335797254487857,0.0,0.07630522088353414,0.9155227032734953,0.01900739176346357,0.0,309700.0,1234.0,918.0,0.058173784977908705,0.0
49041975300,Census Tract 9753,Sevier County,Utah,0.07508342602892103,0.03359776014932338,0.028863499699338546,0.04838709677419355,0.03170189098998888,0.7300060132291041,0.07155742633794347,0.0,320000.0,1468.0,788.0,0.02711452853095908,0.3363028953229399
49041975400,Census Tract 9754,Sevier County,Utah,0.1293874741913283,0.01218836565096953,0.06956521739130435,0.029593943565037854,0.056434962147281484,0.6624505928853754,0.020553359683794466,0.0,242800.0,1324.0,909.0,0.10448896779102201,0.10070257611241218
49041975500,Census Tract 9755,Sevier County,Utah,0.14984709480122324,0.03238341968911917,0.03699897225077081,0.00873743993010048,0.13324595893403232,0.8776978417266187,0.046248715313463515,0.0046248715313463515,241400.0,1418.0,988.0,0.08136966126656853,0.31092436974789917
49043964101,Census Tract 9641.01,Summit County,Utah,0.2203913491246138,0.003692762186115214,0.02774108322324967,0.010298661174047374,0.10710607621009269,0.678996036988111,0.034346103038309116,0.0066050198150594455,442700.0,1690.0,1171.0,0.10795698924731179,0.39094650205761317
49043964103,Census Tract 9641.03,Summit County,Utah,0.4553191489361702,0.0,0.0,0.0,0.007659574468085106,0.965625,0.0,0.0,0.0,2538.0,0.0,0.030018761726078758,0.0
49043964104,Census Tract 9641.04,Summit County,Utah,0.08879781420765027,0.0,0.0734632683658171,0.0,0.06557377049180328,0.7841079460269865,0.047976011994003,0.0,570600.0,1897.0,1194.0,0.06015986537652507,0.0625
49043964201,Census Tract 9642.01,Summit County,Utah,0.22727272727272727,0.009482418016594232,0.0641025641025641,0.007575757575757576,0.023310023310023312,0.8431372549019608,0.008295625942684766,0.010558069381598794,615600.0,2325.0,1299.0,0.03774765380604794,0.2644230769230769
49043964202,Census Tract 9642.02,Summit County,Utah,0.2631140716069942,0.0,0.020338983050847456,0.00832639467110741,0.051623646960865945,0.8926553672316384,0.04067796610169491,0.0,567200.0,1824.0,1179.0,0.042144406569569304,0.0
49043964203,Census Tract 9642.03,Summit County,Utah,0.9341040462427745,0.0,0.0,0.0,0.06242774566473988,0.7807017543859649,0.0,0.05263157894736842,463000.0,2067.0,0.0,0.0,0.0
49043964303,Census Tract 9643.03,Summit County,Utah,0.14300306435137897,0.0,0.041716328963051254,0.0,0.0,0.8951132300357568,0.0,0.0,1169400.0,3144.0,3292.0,0.009879253567508184,0.0
49043964304,Census Tract 9643.04,Summit County,Utah,0.1288076588337685,0.0,0.07192807192807193,0.04308093994778068,0.0,0.8036963036963037,0.012987012987012988,0.0,1041600.0,3019.0,2205.0,0.004806866952789646,0.33078880407124683
49043964305,Census Tract 9643.05,Summit County,Utah,0.6504524886877828,0.07539682539682539,0.05177993527508091,0.4709653092006033,0.0,0.8015102481121898,0.008629989212513484,0.0,862400.0,2495.0,1791.0,0.01922196796338671,0.14673913043478262
49043964306,Census Tract 9643.06,Summit County,Utah,0.3678696158323632,0.06184291898577613,0.058931860036832415,0.1030267753201397,0.0,0.8591160220994475,0.008287292817679558,0.0,1190600.0,3400.0,3034.0,0.03189300411522633,0.24836601307189543
49043964307,Census Tract 9643.07,Summit County,Utah,0.1605058365758755,0.03609678698928996,0.11123986095017381,0.13229571984435798,0.0,0.8354577056778679,0.0,0.0,1146000.0,3386.0,3247.0,0.014012497633024035,0.40492957746478875
49043964308,Census Tract 9643.08,Summit County,Utah,0.33827421916357864,0.08989460632362058,0.0352,0.0,0.0,0.724,0.0056,0.0,2000001.0,3750.0,0.0,0.02827521206409045,0.2492753623188406
