FIPS,Tract,County,State,measure,value
56003962800,Census Tract 9628,Big Horn County,Wyoming,Asian,0.009664694280078896
56005000101,Census Tract 1.01,Campbell County,Wyoming,Asian,0.0
56005000102,Census Tract 1.02,Campbell County,Wyoming,Asian,0.0
56005000103,Census Tract 1.03,Campbell County,Wyoming,Asian,0.005906674542232723
56005000200,Census Tract 2,Campbell County,Wyoming,Asian,0.0
56005000300,Census Tract 3,Campbell County,Wyoming,Asian,0.0
56005000400,Census Tract 4,Campbell County,Wyoming,Asian,0.0
56005000500,Census Tract 5,Campbell County,Wyoming,Asian,0.0
56005000600,Census Tract 6,Campbell County,Wyoming,Asian,0.004251550044286979
56005000701,Census Tract 7.01,Campbell County,Wyoming,Asian,0.0
56005000702,Census Tract 7.02,Campbell County,Wyoming,Asian,0.0
56007967600,Census Tract 9676,Carbon County,Wyoming,Asian,0.0017905102954341987
56007967700,Census Tract 9677,Carbon County,Wyoming,Asian,0.0
56007967800,Census Tract 9678,Carbon County,Wyoming,Asian,0.0165201172395417
56007968000,Census Tract 9680,Carbon County,Wyoming,Asian,0.002944062806673209
56007968100,Census Tract 9681,Carbon County,Wyoming,Asian,0.0
56009956400,Census Tract 9564,Converse County,Wyoming,Asian,0.0040339702760084925
56009956500,Census Tract 9565,Converse County,Wyoming,Asian,0.0
56009956600,Census Tract 9566,Converse County,Wyoming,Asian,0.0
56009956700,Census Tract 9567,Converse County,Wyoming,Asian,0.0
56011950200,Census Tract 9502,Crook County,Wyoming,Asian,0.0056650804441423066
56011950300,Census Tract 9503,Crook County,Wyoming,Asian,0.003163444639718805
56013000100,Census Tract 1,Fremont County,Wyoming,Asian,0.0
56013000200,Census Tract 2,Fremont County,Wyoming,Asian,0.002683123155352831
56013000301,Census Tract 3.01,Fremont County,Wyoming,Asian,0.0
56013000302,Census Tract 3.02,Fremont County,Wyoming,Asian,0.0
56013000400,Census Tract 4,Fremont County,Wyoming,Asian,0.0
56013940100,Census Tract 9401,Fremont County,Wyoming,Asian,0.0
56013940201,Census Tract 9402.01,Fremont County,Wyoming,Asian,0.0027522935779816515
56013940202,Census Tract 9402.02,Fremont County,Wyoming,Asian,0.0
56013940301,Census Tract 9403.01,Fremont County,Wyoming,Asian,0.011305822498586773
56013940302,Census Tract 9403.02,Fremont County,Wyoming,Asian,0.007361601884570083
56013940400,Census Tract 9404,Fremont County,Wyoming,Asian,0.016150484514535435
56013940500,Census Tract 9405,Fremont County,Wyoming,Asian,0.01067479984750286
56015957700,Census Tract 9577,Goshen County,Wyoming,Asian,0.0
56015957800,Census Tract 9578,Goshen County,Wyoming,Asian,0.019696117051209903
56015957900,Census Tract 9579,Goshen County,Wyoming,Asian,0.0018302447952413636
56015958000,Census Tract 9580,Goshen County,Wyoming,Asian,0.0007396449704142012
56017967800,Census Tract 9678,Hot Springs County,Wyoming,Asian,0.0
56017967900,Census Tract 9679,Hot Springs County,Wyoming,Asian,0.0030737704918032786
56019955100,Census Tract 9551,Johnson County,Wyoming,Asian,0.0
56019955201,Census Tract 9552.01,Johnson County,Wyoming,Asian,0.02341824157764996
56019955202,Census Tract 9552.02,Johnson County,Wyoming,Asian,0.0
56021000200,Census Tract 2,Laramie County,Wyoming,Asian,0.02005730659025788
56021000300,Census Tract 3,Laramie County,Wyoming,Asian,0.025583982202447165
56021000401,Census Tract 4.01,Laramie County,Wyoming,Asian,0.0052
56021000403,Census Tract 4.03,Laramie County,Wyoming,Asian,0.0
56021000404,Census Tract 4.04,Laramie County,Wyoming,Asian,0.024252679075014102
56021000502,Census Tract 5.02,Laramie County,Wyoming,Asian,0.01236174365647365
56021000503,Census Tract 5.03,Laramie County,Wyoming,Asian,0.0
56021000601,Census Tract 6.01,Laramie County,Wyoming,Asian,0.0
56021000602,Census Tract 6.02,Laramie County,Wyoming,Asian,0.013486842105263158
56021000701,Census Tract 7.01,Laramie County,Wyoming,Asian,0.005827905382242029
56021000702,Census Tract 7.02,Laramie County,Wyoming,Asian,0.0018433179723502304
56021000800,Census Tract 8,Laramie County,Wyoming,Asian,0.0
56021000900,Census Tract 9,Laramie County,Wyoming,Asian,0.008490930142802007
56021001000,Census Tract 10,Laramie County,Wyoming,Asian,0.01575795776867318
56021001100,Census Tract 11,Laramie County,Wyoming,Asian,0.015867418899858956
56021001200,Census Tract 12,Laramie County,Wyoming,Asian,0.028755990831423214
56021001301,Census Tract 13.01,Laramie County,Wyoming,Asian,0.018970189701897018
56021001302,Census Tract 13.02,Laramie County,Wyoming,Asian,0.013346613545816732
56021001401,Census Tract 14.01,Laramie County,Wyoming,Asian,0.00940279542566709
56021001402,Census Tract 14.02,Laramie County,Wyoming,Asian,0.017779390420899856
56021001501,Census Tract 15.01,Laramie County,Wyoming,Asian,0.0060911938739993034
56021001502,Census Tract 15.02,Laramie County,Wyoming,Asian,0.007074569789674952
56021001901,Census Tract 19.01,Laramie County,Wyoming,Asian,0.006919155134741442
56021001902,Census Tract 19.02,Laramie County,Wyoming,Asian,0.0204857444561774
56021002001,Census Tract 20.01,Laramie County,Wyoming,Asian,0.0
56021002002,Census Tract 20.02,Laramie County,Wyoming,Asian,0.0
56021980801,Census Tract 9808.01,Laramie County,Wyoming,Asian,
56023978001,Census Tract 9780.01,Lincoln County,Wyoming,Asian,0.0010626992561105207
56023978002,Census Tract 9780.02,Lincoln County,Wyoming,Asian,0.003453038674033149
56023978100,Census Tract 9781,Lincoln County,Wyoming,Asian,0.0009631260319207485
56023978200,Census Tract 9782,Lincoln County,Wyoming,Asian,0.004896626768226333
56023978400,Census Tract 9784,Lincoln County,Wyoming,Asian,0.006532235160465777
56025000200,Census Tract 2,Natrona County,Wyoming,Asian,0.0
56025000300,Census Tract 3,Natrona County,Wyoming,Asian,0.010168650793650794
56025000400,Census Tract 4,Natrona County,Wyoming,Asian,0.0018134715025906736
56025000501,Census Tract 5.01,Natrona County,Wyoming,Asian,0.0
56025000502,Census Tract 5.02,Natrona County,Wyoming,Asian,0.0
56025000601,Census Tract 6.01,Natrona County,Wyoming,Asian,0.01361731843575419
56025000602,Census Tract 6.02,Natrona County,Wyoming,Asian,0.0062622309197651665
56025000700,Census Tract 7,Natrona County,Wyoming,Asian,0.0
56025000800,Census Tract 8,Natrona County,Wyoming,Asian,0.0
56025000901,Census Tract 9.01,Natrona County,Wyoming,Asian,0.0
56025000902,Census Tract 9.02,Natrona County,Wyoming,Asian,0.0
56025001000,Census Tract 10,Natrona County,Wyoming,Asian,0.001694915254237288
56025001100,Census Tract 11,Natrona County,Wyoming,Asian,0.0
56025001200,Census Tract 12,Natrona County,Wyoming,Asian,0.0
56025001401,Census Tract 14.01,Natrona County,Wyoming,Asian,0.0
56025001602,Census Tract 16.02,Natrona County,Wyoming,Asian,0.021668029435813575
56025001603,Census Tract 16.03,Natrona County,Wyoming,Asian,0.02682677567705672
56025001700,Census Tract 17,Natrona County,Wyoming,Asian,0.0
56025001801,Census Tract 18.01,Natrona County,Wyoming,Asian,0.004306632213608958
56025001802,Census Tract 18.02,Natrona County,Wyoming,Asian,0.0034083162917518746
56027957200,Census Tract 9572,Niobrara County,Wyoming,Asian,0.0
56029965100,Census Tract 9651,Park County,Wyoming,Asian,0.0
56029965200,Census Tract 9652,Park County,Wyoming,Asian,0.00707281787493972
56029965301,Census Tract 9653.01,Park County,Wyoming,Asian,0.0041741204531902205
56029965302,Census Tract 9653.02,Park County,Wyoming,Asian,0.002054442732408834
56029965401,Census Tract 9654.01,Park County,Wyoming,Asian,0.0
56029965402,Census Tract 9654.02,Park County,Wyoming,Asian,0.0
56029965500,Census Tract 9655,Park County,Wyoming,Asian,0.0032615786040443573
56031959100,Census Tract 9591,Platte County,Wyoming,Asian,0.0
56031959401,Census Tract 9594.01,Platte County,Wyoming,Asian,0.0
56031959402,Census Tract 9594.02,Platte County,Wyoming,Asian,0.0
56033000100,Census Tract 1,Sheridan County,Wyoming,Asian,0.038559107052257735
56033000200,Census Tract 2,Sheridan County,Wyoming,Asian,0.0
56033000300,Census Tract 3,Sheridan County,Wyoming,Asian,0.004227804028848545
56033000400,Census Tract 4,Sheridan County,Wyoming,Asian,0.004352763058289175
56033000501,Census Tract 5.01,Sheridan County,Wyoming,Asian,0.0
56033000502,Census Tract 5.02,Sheridan County,Wyoming,Asian,0.008712969878018421
56033000600,Census Tract 6,Sheridan County,Wyoming,Asian,0.0025711662075298437
56035000101,Census Tract 1.01,Sublette County,Wyoming,Asian,0.0
56035000103,Census Tract 1.03,Sublette County,Wyoming,Asian,0.0
56035000104,Census Tract 1.04,Sublette County,Wyoming,Asian,0.0
56037970500,Census Tract 9705,Sweetwater County,Wyoming,Asian,0.0
56037970601,Census Tract 9706.01,Sweetwater County,Wyoming,Asian,0.0049095607235142115
56037970602,Census Tract 9706.02,Sweetwater County,Wyoming,Asian,0.002465331278890601
56037970700,Census Tract 9707,Sweetwater County,Wyoming,Asian,0.0100418410041841
56037970800,Census Tract 9708,Sweetwater County,Wyoming,Asian,0.0002723311546840959
56037970902,Census Tract 9709.02,Sweetwater County,Wyoming,Asian,0.008532423208191127
56037970903,Census Tract 9709.03,Sweetwater County,Wyoming,Asian,0.059892328398384924
56037970904,Census Tract 9709.04,Sweetwater County,Wyoming,Asian,0.0
56037970905,Census Tract 9709.05,Sweetwater County,Wyoming,Asian,0.0
56037971000,Census Tract 9710,Sweetwater County,Wyoming,Asian,0.015267175572519083
56037971100,Census Tract 9711,Sweetwater County,Wyoming,Asian,0.0
56037971200,Census Tract 9712,Sweetwater County,Wyoming,Asian,0.0
56037971600,Census Tract 9716,Sweetwater County,Wyoming,Asian,0.0
56039967601,Census Tract 9676.01,Teton County,Wyoming,Asian,0.02478580171358629
56039967602,Census Tract 9676.02,Teton County,Wyoming,Asian,0.008388037928519328
56039967701,Census Tract 9677.01,Teton County,Wyoming,Asian,0.0
56039967703,Census Tract 9677.03,Teton County,Wyoming,Asian,0.018983050847457626
56039967704,Census Tract 9677.04,Teton County,Wyoming,Asian,0.0
56039967801,Census Tract 9678.01,Teton County,Wyoming,Asian,0.029328018223234623
56039967802,Census Tract 9678.02,Teton County,Wyoming,Asian,0.011760575741618396
56041975201,Census Tract 9752.01,Uinta County,Wyoming,Asian,0.0
56041975202,Census Tract 9752.02,Uinta County,Wyoming,Asian,0.0
56041975301,Census Tract 9753.01,Uinta County,Wyoming,Asian,0.0
56041975302,Census Tract 9753.02,Uinta County,Wyoming,Asian,0.0
56041975401,Census Tract 9754.01,Uinta County,Wyoming,Asian,0.0
56041975402,Census Tract 9754.02,Uinta County,Wyoming,Asian,0.007881538094100788
56043000200,Census Tract 2,Washakie County,Wyoming,Asian,0.006274768824306473
56043000301,Census Tract 3.01,Washakie County,Wyoming,Asian,0.0
56043000302,Census Tract 3.02,Washakie County,Wyoming,Asian,0.005475989890480202
56045951100,Census Tract 9511,Weston County,Wyoming,Asian,0.0003053435114503817
56045951300,Census Tract 9513,Weston County,Wyoming,Asian,0.004172461752433936
16001000101,Census Tract 1.01,Ada County,Idaho,Other_Races,0.07013396375098503
16001000102,Census Tract 1.02,Ada County,Idaho,Other_Races,0.04982090524259199
16001000201,Census Tract 2.01,Ada County,Idaho,Other_Races,0.06179945471069373
16001000202,Census Tract 2.02,Ada County,Idaho,Other_Races,0.02305905773059058
16001000302,Census Tract 3.02,Ada County,Idaho,Other_Races,0.027565502183406112
16001000303,Census Tract 3.03,Ada County,Idaho,Other_Races,0.04616895874263261
16001000305,Census Tract 3.05,Ada County,Idaho,Other_Races,0.02824089826471589
16001000306,Census Tract 3.06,Ada County,Idaho,Other_Races,0.02418582375478927
16001000401,Census Tract 4.01,Ada County,Idaho,Other_Races,0.01141459437423563
16001000402,Census Tract 4.02,Ada County,Idaho,Other_Races,0.05115606936416185
16001000501,Census Tract 5.01,Ada County,Idaho,Other_Races,0.07302100161550888
16001000502,Census Tract 5.02,Ada County,Idaho,Other_Races,0.059334298118668596
16001000601,Census Tract 6.01,Ada County,Idaho,Other_Races,0.03941730934018852
16001000602,Census Tract 6.02,Ada County,Idaho,Other_Races,0.03264354415622268
16001000701,Census Tract 7.01,Ada County,Idaho,Other_Races,0.025435540069686412
16001000703,Census Tract 7.03,Ada County,Idaho,Other_Races,0.021222410865874362
16001000704,Census Tract 7.04,Ada County,Idaho,Other_Races,0.08056737588652482
16001000803,Census Tract 8.03,Ada County,Idaho,Other_Races,0.0784313725490196
16001000805,Census Tract 8.05,Ada County,Idaho,Other_Races,0.025992573550414167
16001000806,Census Tract 8.06,Ada County,Idaho,Other_Races,0.05611559139784946
16001000807,Census Tract 8.07,Ada County,Idaho,Other_Races,0.05029013539651837
16001000808,Census Tract 8.08,Ada County,Idaho,Other_Races,0.05857418111753372
16001000809,Census Tract 8.09,Ada County,Idaho,Other_Races,0.05088852988691438
16001000810,Census Tract 8.10,Ada County,Idaho,Other_Races,0.029621698786581014
16001000901,Census Tract 9.01,Ada County,Idaho,Other_Races,0.029716981132075472
16001000902,Census Tract 9.02,Ada County,Idaho,Other_Races,0.030262964595269577
16001001001,Census Tract 10.01,Ada County,Idaho,Other_Races,0.0328917313841937
16001001002,Census Tract 10.02,Ada County,Idaho,Other_Races,0.0978448275862069
16001001003,Census Tract 10.03,Ada County,Idaho,Other_Races,0.038011695906432746
16001001100,Census Tract 11,Ada County,Idaho,Other_Races,0.03547439126784215
16001001201,Census Tract 12.01,Ada County,Idaho,Other_Races,0.02655122655122655
16001001203,Census Tract 12.03,Ada County,Idaho,Other_Races,0.05984326763239135
16001001204,Census Tract 12.04,Ada County,Idaho,Other_Races,0.06510344827586206
16001001401,Census Tract 14.01,Ada County,Idaho,Other_Races,0.0471976401179941
16001001402,Census Tract 14.02,Ada County,Idaho,Other_Races,0.02618657937806874
16001001500,Census Tract 15,Ada County,Idaho,Other_Races,0.018106190359677025
16001001600,Census Tract 16,Ada County,Idaho,Other_Races,0.07589583797017582
16001001701,Census Tract 17.01,Ada County,Idaho,Other_Races,0.036591014358499305
16001001702,Census Tract 17.02,Ada County,Idaho,Other_Races,0.04644412191582003
16001001800,Census Tract 18,Ada County,Idaho,Other_Races,0.045001159823706796
16001001900,Census Tract 19,Ada County,Idaho,Other_Races,0.01609238924649754
16001002000,Census Tract 20,Ada County,Idaho,Other_Races,0.026048916285543847
16001002100,Census Tract 21,Ada County,Idaho,Other_Races,0.0045708481462671405
16001002223,Census Tract 22.23,Ada County,Idaho,Other_Races,0.04386132924727064
16001002225,Census Tract 22.25,Ada County,Idaho,Other_Races,0.06214840610768819
16001002226,Census Tract 22.26,Ada County,Idaho,Other_Races,0.04557823129251701
16001002227,Census Tract 22.27,Ada County,Idaho,Other_Races,0.01885424220449601
16001002228,Census Tract 22.28,Ada County,Idaho,Other_Races,0.023725212464589234
16001002229,Census Tract 22.29,Ada County,Idaho,Other_Races,0.02107598447032723
16001002230,Census Tract 22.30,Ada County,Idaho,Other_Races,0.08581483486735246
16001002231,Census Tract 22.31,Ada County,Idaho,Other_Races,0.018411967779056387
16001002313,Census Tract 23.13,Ada County,Idaho,Other_Races,0.046132008516678494
16001002314,Census Tract 23.14,Ada County,Idaho,Other_Races,0.12907878132323777
16001002315,Census Tract 23.15,Ada County,Idaho,Other_Races,0.04031184635862331
16001002316,Census Tract 23.16,Ada County,Idaho,Other_Races,0.04523026315789474
16001002317,Census Tract 23.17,Ada County,Idaho,Other_Races,0.09774170783345096
16001002318,Census Tract 23.18,Ada County,Idaho,Other_Races,0.028862847222222224
16001002319,Census Tract 23.19,Ada County,Idaho,Other_Races,0.015425531914893617
16001002412,Census Tract 24.12,Ada County,Idaho,Other_Races,0.02894678245379648
16001002414,Census Tract 24.14,Ada County,Idaho,Other_Races,0.08197267577474175
16001002415,Census Tract 24.15,Ada County,Idaho,Other_Races,0.027151403589507593
16001002416,Census Tract 24.16,Ada County,Idaho,Other_Races,0.031011969532100107
16001002417,Census Tract 24.17,Ada County,Idaho,Other_Races,0.062081128747795415
16001002418,Census Tract 24.18,Ada County,Idaho,Other_Races,0.07703281027104136
16001002419,Census Tract 24.19,Ada County,Idaho,Other_Races,0.02438363587103766
16001010101,Census Tract 101.01,Ada County,Idaho,Other_Races,0.07351460221550855
16001010102,Census Tract 101.02,Ada County,Idaho,Other_Races,0.03105889925973608
16001010224,Census Tract 102.24,Ada County,Idaho,Other_Races,0.051018020126374915
16001010226,Census Tract 102.26,Ada County,Idaho,Other_Races,0.06570018507094386
16001010227,Census Tract 102.27,Ada County,Idaho,Other_Races,0.07229707525468287
16001010228,Census Tract 102.28,Ada County,Idaho,Other_Races,0.07769145394006659
16001010229,Census Tract 102.29,Ada County,Idaho,Other_Races,0.02375478927203065
16001010230,Census Tract 102.30,Ada County,Idaho,Other_Races,0.03158995815899582
16001010231,Census Tract 102.31,Ada County,Idaho,Other_Races,0.02571313780634793
16001010232,Census Tract 102.32,Ada County,Idaho,Other_Races,0.012335054503729202
16001010233,Census Tract 102.33,Ada County,Idaho,Other_Races,0.021657953696788648
16001010234,Census Tract 102.34,Ada County,Idaho,Other_Races,0.004984423676012461
16001010235,Census Tract 102.35,Ada County,Idaho,Other_Races,0.07900165016501651
16001010236,Census Tract 102.36,Ada County,Idaho,Other_Races,0.05046017137416693
16001010237,Census Tract 102.37,Ada County,Idaho,Other_Races,0.025877632898696087
16001010336,Census Tract 103.36,Ada County,Idaho,Other_Races,0.0
16001010337,Census Tract 103.37,Ada County,Idaho,Other_Races,0.01587992168805743
16001010338,Census Tract 103.38,Ada County,Idaho,Other_Races,0.015340613624544981
16001010339,Census Tract 103.39,Ada County,Idaho,Other_Races,0.004766160262138814
16001010340,Census Tract 103.40,Ada County,Idaho,Other_Races,0.0078003120124804995
16001010341,Census Tract 103.41,Ada County,Idaho,Other_Races,0.077557200538358
16001010342,Census Tract 103.42,Ada County,Idaho,Other_Races,0.03293126555619376
16001010343,Census Tract 103.43,Ada County,Idaho,Other_Races,0.0
16001010344,Census Tract 103.44,Ada County,Idaho,Other_Races,0.03397790055248619
16001010345,Census Tract 103.45,Ada County,Idaho,Other_Races,0.06349206349206349
16001010346,Census Tract 103.46,Ada County,Idaho,Other_Races,0.019623233908948195
16001010347,Census Tract 103.47,Ada County,Idaho,Other_Races,0.03652263374485597
16001010348,Census Tract 103.48,Ada County,Idaho,Other_Races,0.038127277824502384
16001010349,Census Tract 103.49,Ada County,Idaho,Other_Races,0.0969890754063416
16001010350,Census Tract 103.50,Ada County,Idaho,Other_Races,0.0
16001010351,Census Tract 103.51,Ada County,Idaho,Other_Races,0.03477730323367907
16001010352,Census Tract 103.52,Ada County,Idaho,Other_Races,0.0412051395657953
16001010353,Census Tract 103.53,Ada County,Idaho,Other_Races,0.13885255092506074
16001010354,Census Tract 103.54,Ada County,Idaho,Other_Races,0.08698422813445914
16001010355,Census Tract 103.55,Ada County,Idaho,Other_Races,0.1433546140452699
16001010356,Census Tract 103.56,Ada County,Idaho,Other_Races,0.1105297580117724
16001010357,Census Tract 103.57,Ada County,Idaho,Other_Races,0.0041797283176593526
16001010358,Census Tract 103.58,Ada County,Idaho,Other_Races,0.0055926393649648205
16001010359,Census Tract 103.59,Ada County,Idaho,Other_Races,0.002891566265060241
16001010360,Census Tract 103.60,Ada County,Idaho,Other_Races,0.14100049043648846
16001010361,Census Tract 103.61,Ada County,Idaho,Other_Races,0.06511198337566382
16001010362,Census Tract 103.62,Ada County,Idaho,Other_Races,0.018394950405770966
16001010363,Census Tract 103.63,Ada County,Idaho,Other_Races,0.050501367365542386
16001010364,Census Tract 103.64,Ada County,Idaho,Other_Races,0.03978443493422095
16001010365,Census Tract 103.65,Ada County,Idaho,Other_Races,0.03894297635605007
16001010366,Census Tract 103.66,Ada County,Idaho,Other_Races,0.0534435261707989
16001010367,Census Tract 103.67,Ada County,Idaho,Other_Races,0.06792335254712573
16001010368,Census Tract 103.68,Ada County,Idaho,Other_Races,0.11220472440944881
16001010369,Census Tract 103.69,Ada County,Idaho,Other_Races,0.00840064620355412
16001010370,Census Tract 103.70,Ada County,Idaho,Other_Races,0.0835372247465921
16001010371,Census Tract 103.71,Ada County,Idaho,Other_Races,0.051086956521739134
16001010403,Census Tract 104.03,Ada County,Idaho,Other_Races,0.03459320948110186
16001010404,Census Tract 104.04,Ada County,Idaho,Other_Races,0.026582890285161913
16001010405,Census Tract 104.05,Ada County,Idaho,Other_Races,0.016178736517719568
16001010406,Census Tract 104.06,Ada County,Idaho,Other_Races,0.015699789393069118
16001010407,Census Tract 104.07,Ada County,Idaho,Other_Races,0.03767908309455587
16001010408,Census Tract 104.08,Ada County,Idaho,Other_Races,0.07826278659611993
16001010409,Census Tract 104.09,Ada County,Idaho,Other_Races,0.03781702898550725
16001010410,Census Tract 104.10,Ada County,Idaho,Other_Races,0.04471615720524017
16001010411,Census Tract 104.11,Ada County,Idaho,Other_Races,0.04053589831672964
16001010501,Census Tract 105.01,Ada County,Idaho,Other_Races,0.09532527767606494
16001010503,Census Tract 105.03,Ada County,Idaho,Other_Races,0.07548608463591308
16001010505,Census Tract 105.05,Ada County,Idaho,Other_Races,0.159832953682612
16001010506,Census Tract 105.06,Ada County,Idaho,Other_Races,0.040208488458674606
16003950100,Census Tract 9501,Adams County,Idaho,Other_Races,0.020737327188940093
16003950200,Census Tract 9502,Adams County,Idaho,Other_Races,0.07844574780058651
16005000200,Census Tract 2,Bannock County,Idaho,Other_Races,0.026251226692836114
16005000301,Census Tract 3.01,Bannock County,Idaho,Other_Races,0.03331611570247934
16005000302,Census Tract 3.02,Bannock County,Idaho,Other_Races,0.02305580969807868
16005000400,Census Tract 4,Bannock County,Idaho,Other_Races,0.04766173614223816
16005000500,Census Tract 5,Bannock County,Idaho,Other_Races,0.046464646464646465
16005000600,Census Tract 6,Bannock County,Idaho,Other_Races,0.11385853939045429
16005000700,Census Tract 7,Bannock County,Idaho,Other_Races,0.05397365065873353
16005000800,Census Tract 8,Bannock County,Idaho,Other_Races,0.03790375741595254
16005000900,Census Tract 9,Bannock County,Idaho,Other_Races,0.06775807185084129
16005001000,Census Tract 10,Bannock County,Idaho,Other_Races,0.0341165111039588
16005001102,Census Tract 11.02,Bannock County,Idaho,Other_Races,0.033299440772750384
16005001103,Census Tract 11.03,Bannock County,Idaho,Other_Races,0.037698412698412696
16005001104,Census Tract 11.04,Bannock County,Idaho,Other_Races,0.05932461210830545
16005001200,Census Tract 12,Bannock County,Idaho,Other_Races,0.08096514745308311
16005001300,Census Tract 13,Bannock County,Idaho,Other_Races,0.1038209185642609
16005001400,Census Tract 14,Bannock County,Idaho,Other_Races,0.07090997095837367
16005001500,Census Tract 15,Bannock County,Idaho,Other_Races,0.017180394138453764
16005001601,Census Tract 16.01,Bannock County,Idaho,Other_Races,0.08705274806344522
16005001602,Census Tract 16.02,Bannock County,Idaho,Other_Races,0.04251386321626617
16005001603,Census Tract 16.03,Bannock County,Idaho,Other_Races,0.01911504424778761
16005001700,Census Tract 17,Bannock County,Idaho,Other_Races,0.02716325959115094
16005001900,Census Tract 19,Bannock County,Idaho,Other_Races,0.0467109867039888
16005940000,Census Tract 9400,Bannock County,Idaho,Other_Races,0.6023142509135201
16005981800,Census Tract 9818,Bannock County,Idaho,Other_Races,0.021176470588235293
16007950100,Census Tract 9501,Bear Lake County,Idaho,Other_Races,0.03223094170403588
16007950200,Census Tract 9502,Bear Lake County,Idaho,Other_Races,0.010808926080892609
16009940000,Census Tract 9400,Benewah County,Idaho,Other_Races,0.1755641166758393
16009950100,Census Tract 9501,Benewah County,Idaho,Other_Races,0.028037383177570093
16011940000,Census Tract 9400,Bingham County,Idaho,Other_Races,0.7021857923497268
16011950101,Census Tract 9501.01,Bingham County,Idaho,Other_Races,0.04130718954248366
16011950102,Census Tract 9501.02,Bingham County,Idaho,Other_Races,0.03311004784688995
16011950200,Census Tract 9502,Bingham County,Idaho,Other_Races,0.06622516556291391
16011950300,Census Tract 9503,Bingham County,Idaho,Other_Races,0.0070898041863605675
16011950400,Census Tract 9504,Bingham County,Idaho,Other_Races,0.04462635331396884
16011950501,Census Tract 9505.01,Bingham County,Idaho,Other_Races,0.05119047619047619
16011950502,Census Tract 9505.02,Bingham County,Idaho,Other_Races,0.1032174074762879
16011950600,Census Tract 9506,Bingham County,Idaho,Other_Races,0.021194249907851088
16011950700,Census Tract 9507,Bingham County,Idaho,Other_Races,0.024732884843688168
16013960101,Census Tract 9601.01,Blaine County,Idaho,Other_Races,0.005914243469689502
16013960102,Census Tract 9601.02,Blaine County,Idaho,Other_Races,0.11139002196422969
16013960201,Census Tract 9602.01,Blaine County,Idaho,Other_Races,0.03697183098591549
16013960202,Census Tract 9602.02,Blaine County,Idaho,Other_Races,0.04950495049504951
16013960301,Census Tract 9603.01,Blaine County,Idaho,Other_Races,0.037487828627069134
16013960302,Census Tract 9603.02,Blaine County,Idaho,Other_Races,0.02086230876216968
16013960501,Census Tract 9605.01,Blaine County,Idaho,Other_Races,0.07352941176470588
16013960502,Census Tract 9605.02,Blaine County,Idaho,Other_Races,0.0026972353337828725
16015950201,Census Tract 9502.01,Boise County,Idaho,Other_Races,0.04479114242576749
16015950202,Census Tract 9502.02,Boise County,Idaho,Other_Races,0.03600514359194171
16015950203,Census Tract 9502.03,Boise County,Idaho,Other_Races,0.10232158211521926
16017950100,Census Tract 9501,Bonner County,Idaho,Other_Races,0.05546687948922586
16017950201,Census Tract 9502.01,Bonner County,Idaho,Other_Races,0.032136752136752135
16017950202,Census Tract 9502.02,Bonner County,Idaho,Other_Races,0.017430845017051912
16017950203,Census Tract 9502.03,Bonner County,Idaho,Other_Races,0.05502339051013589
16017950300,Census Tract 9503,Bonner County,Idaho,Other_Races,0.047288932904184205
16017950401,Census Tract 9504.01,Bonner County,Idaho,Other_Races,0.10650069156293222
16017950402,Census Tract 9504.02,Bonner County,Idaho,Other_Races,0.035346097201767304
16017950403,Census Tract 9504.03,Bonner County,Idaho,Other_Races,0.06583629893238434
16017950500,Census Tract 9505,Bonner County,Idaho,Other_Races,0.06199021207177814
16017950600,Census Tract 9506,Bonner County,Idaho,Other_Races,0.06806049822064057
16017950701,Census Tract 9507.01,Bonner County,Idaho,Other_Races,0.05181347150259067
16017950702,Census Tract 9507.02,Bonner County,Idaho,Other_Races,0.10188019239177962
16017950801,Census Tract 9508.01,Bonner County,Idaho,Other_Races,0.009698825931597753
16017950802,Census Tract 9508.02,Bonner County,Idaho,Other_Races,0.0696489241223103
16017950901,Census Tract 9509.01,Bonner County,Idaho,Other_Races,0.01018573996405033
16017950902,Census Tract 9509.02,Bonner County,Idaho,Other_Races,0.020260054429996975
16019970100,Census Tract 9701,Bonneville County,Idaho,Other_Races,0.015156299336911904
16019970300,Census Tract 9703,Bonneville County,Idaho,Other_Races,0.04034382365173991
16019970401,Census Tract 9704.01,Bonneville County,Idaho,Other_Races,0.01388050694025347
16019970402,Census Tract 9704.02,Bonneville County,Idaho,Other_Races,0.012380416432189083
16019970404,Census Tract 9704.04,Bonneville County,Idaho,Other_Races,0.0682044143965003
16019970405,Census Tract 9704.05,Bonneville County,Idaho,Other_Races,0.03852450070937466
16019970502,Census Tract 9705.02,Bonneville County,Idaho,Other_Races,0.043152639087018545
16019970503,Census Tract 9705.03,Bonneville County,Idaho,Other_Races,0.02305757406372275
16019970504,Census Tract 9705.04,Bonneville County,Idaho,Other_Races,0.049803803199517056
16019970505,Census Tract 9705.05,Bonneville County,Idaho,Other_Races,0.019141775347076145
16019970601,Census Tract 9706.01,Bonneville County,Idaho,Other_Races,0.0447098976109215
16019970602,Census Tract 9706.02,Bonneville County,Idaho,Other_Races,0.036669542709232096
16019970603,Census Tract 9706.03,Bonneville County,Idaho,Other_Races,0.030230708035003977
16019970700,Census Tract 9707,Bonneville County,Idaho,Other_Races,0.0471311475409836
