FIPS,Tract,County,State,measure,value
49035113540,Census Tract 1135.40,Salt Lake County,Utah,Racial Segregation,0.5586250196201539
49035113541,Census Tract 1135.41,Salt Lake County,Utah,Racial Segregation,0.8384094754653131
49035113542,Census Tract 1135.42,Salt Lake County,Utah,Racial Segregation,0.577738064845545
49035113543,Census Tract 1135.43,Salt Lake County,Utah,Racial Segregation,0.8084239130434783
49035113544,Census Tract 1135.44,Salt Lake County,Utah,Racial Segregation,0.4424552429667519
49035113545,Census Tract 1135.45,Salt Lake County,Utah,Racial Segregation,0.4269102990033223
49035113600,Census Tract 1136,Salt Lake County,Utah,Racial Segregation,0.4404352806414662
49035113701,Census Tract 1137.01,Salt Lake County,Utah,Racial Segregation,0.5136663524976437
49035113702,Census Tract 1137.02,Salt Lake County,Utah,Racial Segregation,0.4538024164889837
49035113801,Census Tract 1138.01,Salt Lake County,Utah,Racial Segregation,0.43068181818181817
49035113802,Census Tract 1138.02,Salt Lake County,Utah,Racial Segregation,0.4720706677058976
49035113804,Census Tract 1138.04,Salt Lake County,Utah,Racial Segregation,0.5084847274905171
49035113805,Census Tract 1138.05,Salt Lake County,Utah,Racial Segregation,0.3909550045913682
49035113903,Census Tract 1139.03,Salt Lake County,Utah,Racial Segregation,0.6269487750556793
49035113904,Census Tract 1139.04,Salt Lake County,Utah,Racial Segregation,0.5014337851929093
49035113905,Census Tract 1139.05,Salt Lake County,Utah,Racial Segregation,0.5051367385327739
49035113906,Census Tract 1139.06,Salt Lake County,Utah,Racial Segregation,0.4806556127310844
49035113908,Census Tract 1139.08,Salt Lake County,Utah,Racial Segregation,0.5127496812579686
49035113909,Census Tract 1139.09,Salt Lake County,Utah,Racial Segregation,0.5533461620697028
49035114000,Census Tract 1140,Salt Lake County,Utah,Racial Segregation,0.780713640469738
49035114100,Census Tract 1141,Salt Lake County,Utah,Racial Segregation,0.8505298382598996
49035114200,Census Tract 1142,Salt Lake County,Utah,Racial Segregation,0.7293093871505277
49035114301,Census Tract 1143.01,Salt Lake County,Utah,Racial Segregation,0.5229485396383866
49035114302,Census Tract 1143.02,Salt Lake County,Utah,Racial Segregation,0.5626535626535627
49035114303,Census Tract 1143.03,Salt Lake County,Utah,Racial Segregation,0.6099090624020069
49035114304,Census Tract 1143.04,Salt Lake County,Utah,Racial Segregation,0.6685288640595903
49035114500,Census Tract 1145,Salt Lake County,Utah,Racial Segregation,0.2811101163831692
49035114601,Census Tract 1146.01,Salt Lake County,Utah,Racial Segregation,0.8357432041642568
49035114602,Census Tract 1146.02,Salt Lake County,Utah,Racial Segregation,0.9680579216354344
49035114700,Census Tract 1147,Salt Lake County,Utah,Racial Segregation,0.44792899408284026
49035114800,Census Tract 1148,Salt Lake County,Utah,Racial Segregation,0.8207673732224309
49035115107,Census Tract 1151.07,Salt Lake County,Utah,Racial Segregation,0.777089291388624
49035115108,Census Tract 1151.08,Salt Lake County,Utah,Racial Segregation,0.7780612244897959
49035115109,Census Tract 1151.09,Salt Lake County,Utah,Racial Segregation,0.7987311015118791
49035115210,Census Tract 1152.10,Salt Lake County,Utah,Racial Segregation,0.7691978151440505
49035115211,Census Tract 1152.11,Salt Lake County,Utah,Racial Segregation,0.6570073086293114
49035980000,Census Tract 9800,Salt Lake County,Utah,Racial Segregation,
49035980100,Census Tract 9801,Salt Lake County,Utah,Racial Segregation,
49037942000,Census Tract 9420,San Juan County,Utah,Racial Segregation,0.012484774665042631
49037942100,Census Tract 9421,San Juan County,Utah,Racial Segregation,0.005251312828207052
49037978100,Census Tract 9781,San Juan County,Utah,Racial Segregation,0.8783448959365708
49037978200,Census Tract 9782,San Juan County,Utah,Racial Segregation,0.6441964285714286
49039972101,Census Tract 9721.01,Sanpete County,Utah,Racial Segregation,0.8750267036957915
49039972102,Census Tract 9721.02,Sanpete County,Utah,Racial Segregation,0.9527141133896261
49039972200,Census Tract 9722,Sanpete County,Utah,Racial Segregation,0.725746729202666
49039972300,Census Tract 9723,Sanpete County,Utah,Racial Segregation,0.7191708008504607
49039972401,Census Tract 9724.01,Sanpete County,Utah,Racial Segregation,0.8335351089588378
49039972402,Census Tract 9724.02,Sanpete County,Utah,Racial Segregation,0.8949570579167584
49039972500,Census Tract 9725,Sanpete County,Utah,Racial Segregation,0.8756395995550612
49041975100,Census Tract 9751,Sevier County,Utah,Racial Segregation,0.9364044943820224
49041975200,Census Tract 9752,Sevier County,Utah,Racial Segregation,0.8969072164948454
49041975300,Census Tract 9753,Sevier County,Utah,Racial Segregation,0.9233693477390956
49041975400,Census Tract 9754,Sevier County,Utah,Racial Segregation,0.9215354901014002
49041975500,Census Tract 9755,Sevier County,Utah,Racial Segregation,0.8791047514217575
49043964101,Census Tract 9641.01,Summit County,Utah,Racial Segregation,0.7703225806451612
49043964103,Census Tract 9641.03,Summit County,Utah,Racial Segregation,0.9095295536791315
49043964104,Census Tract 9641.04,Summit County,Utah,Racial Segregation,0.6937315944467817
49043964201,Census Tract 9642.01,Summit County,Utah,Racial Segregation,0.8354535974973931
49043964202,Census Tract 9642.02,Summit County,Utah,Racial Segregation,0.8891271056661562
49043964203,Census Tract 9642.03,Summit County,Utah,Racial Segregation,0.7522935779816514
49043964303,Census Tract 9643.03,Summit County,Utah,Racial Segregation,0.9001097694840834
49043964304,Census Tract 9643.04,Summit County,Utah,Racial Segregation,0.8597424892703862
49043964305,Census Tract 9643.05,Summit County,Utah,Racial Segregation,0.7360544217687075
49043964306,Census Tract 9643.06,Summit County,Utah,Racial Segregation,0.8744855967078189
49043964307,Census Tract 9643.07,Summit County,Utah,Racial Segregation,0.8937701192955879
49043964308,Census Tract 9643.08,Summit County,Utah,Racial Segregation,0.8882260596546311
49043964401,Census Tract 9644.01,Summit County,Utah,Racial Segregation,0.8028169014084507
49043964402,Census Tract 9644.02,Summit County,Utah,Racial Segregation,0.6583333333333333
49045130600,Census Tract 1306,Tooele County,Utah,Racial Segregation,0.39563365282215124
49045130701,Census Tract 1307.01,Tooele County,Utah,Racial Segregation,0.7153846153846154
49045130704,Census Tract 1307.04,Tooele County,Utah,Racial Segregation,0.7917906008328376
49045130705,Census Tract 1307.05,Tooele County,Utah,Racial Segregation,0.7718423921507553
49045130706,Census Tract 1307.06,Tooele County,Utah,Racial Segregation,0.8574510710433041
49045130707,Census Tract 1307.07,Tooele County,Utah,Racial Segregation,0.8416851441241685
49045130708,Census Tract 1307.08,Tooele County,Utah,Racial Segregation,0.810468794938165
49045130800,Census Tract 1308,Tooele County,Utah,Racial Segregation,0.9151008092168427
49045130900,Census Tract 1309,Tooele County,Utah,Racial Segregation,0.6605039267015707
49045131001,Census Tract 1310.01,Tooele County,Utah,Racial Segregation,0.7186544342507645
49045131003,Census Tract 1310.03,Tooele County,Utah,Racial Segregation,0.8063269741608308
49045131004,Census Tract 1310.04,Tooele County,Utah,Racial Segregation,0.7519260400616333
49045131005,Census Tract 1310.05,Tooele County,Utah,Racial Segregation,0.6450765864332604
49045131101,Census Tract 1311.01,Tooele County,Utah,Racial Segregation,0.7769560140132348
49045131102,Census Tract 1311.02,Tooele County,Utah,Racial Segregation,0.8905801897198323
49045131200,Census Tract 1312,Tooele County,Utah,Racial Segregation,0.7790954219525648
49045980000,Census Tract 9800,Tooele County,Utah,Racial Segregation,
49047940201,Census Tract 9402.01,Uintah County,Utah,Racial Segregation,0.6626848691695109
49047968201,Census Tract 9682.01,Uintah County,Utah,Racial Segregation,0.8735185941969759
49047968202,Census Tract 9682.02,Uintah County,Utah,Racial Segregation,0.848012078510317
49047968301,Census Tract 9683.01,Uintah County,Utah,Racial Segregation,0.849863366018325
49047968302,Census Tract 9683.02,Uintah County,Utah,Racial Segregation,0.8293732077017616
49047968401,Census Tract 9684.01,Uintah County,Utah,Racial Segregation,0.7488894695584009
49047968403,Census Tract 9684.03,Uintah County,Utah,Racial Segregation,0.8672079622839183
49047968404,Census Tract 9684.04,Uintah County,Utah,Racial Segregation,0.6931053811659192
49049000102,Census Tract 1.02,Utah County,Utah,Racial Segregation,0.8608676599474145
49049000103,Census Tract 1.03,Utah County,Utah,Racial Segregation,0.7947712418300653
49049000104,Census Tract 1.04,Utah County,Utah,Racial Segregation,0.7983753988975921
49049000105,Census Tract 1.05,Utah County,Utah,Racial Segregation,0.8816152495610735
49049000203,Census Tract 2.03,Utah County,Utah,Racial Segregation,0.8427176397257428
49049000205,Census Tract 2.05,Utah County,Utah,Racial Segregation,0.8655864901871292
49049000206,Census Tract 2.06,Utah County,Utah,Racial Segregation,0.8268540669856459
49049000207,Census Tract 2.07,Utah County,Utah,Racial Segregation,0.8216336949585195
49049000208,Census Tract 2.08,Utah County,Utah,Racial Segregation,0.8535536441828881
49049000400,Census Tract 4,Utah County,Utah,Racial Segregation,0.7501818710897715
49049000504,Census Tract 5.04,Utah County,Utah,Racial Segregation,0.872271996324374
49049000505,Census Tract 5.05,Utah County,Utah,Racial Segregation,0.8821599045346062
49049000506,Census Tract 5.06,Utah County,Utah,Racial Segregation,0.8538311371400683
49049000507,Census Tract 5.07,Utah County,Utah,Racial Segregation,0.9699907663896583
49049000508,Census Tract 5.08,Utah County,Utah,Racial Segregation,0.6082511865644395
49049000510,Census Tract 5.10,Utah County,Utah,Racial Segregation,0.8613655287260616
49049000511,Census Tract 5.11,Utah County,Utah,Racial Segregation,0.7070167286245354
49049000601,Census Tract 6.01,Utah County,Utah,Racial Segregation,0.7503617945007236
49049000603,Census Tract 6.03,Utah County,Utah,Racial Segregation,0.9017761609244597
49049000604,Census Tract 6.04,Utah County,Utah,Racial Segregation,0.8187134502923976
49049000703,Census Tract 7.03,Utah County,Utah,Racial Segregation,0.7174694464414091
49049000706,Census Tract 7.06,Utah County,Utah,Racial Segregation,0.7599364069952306
49049000707,Census Tract 7.07,Utah County,Utah,Racial Segregation,0.7182481751824817
49049000708,Census Tract 7.08,Utah County,Utah,Racial Segregation,0.8663835347925515
49049000709,Census Tract 7.09,Utah County,Utah,Racial Segregation,0.6883736788271394
49049000710,Census Tract 7.10,Utah County,Utah,Racial Segregation,0.9163789796701189
49049000711,Census Tract 7.11,Utah County,Utah,Racial Segregation,0.7980952380952381
49049000801,Census Tract 8.01,Utah County,Utah,Racial Segregation,0.5870134730538922
49049000803,Census Tract 8.03,Utah County,Utah,Racial Segregation,0.5160445317616241
49049000804,Census Tract 8.04,Utah County,Utah,Racial Segregation,0.4746450304259635
49049000901,Census Tract 9.01,Utah County,Utah,Racial Segregation,0.5352191832146872
49049000903,Census Tract 9.03,Utah County,Utah,Racial Segregation,0.7972618700844742
49049000904,Census Tract 9.04,Utah County,Utah,Racial Segregation,0.8890563762435936
49049001001,Census Tract 10.01,Utah County,Utah,Racial Segregation,0.826047633403678
49049001002,Census Tract 10.02,Utah County,Utah,Racial Segregation,0.7415295256534365
49049001103,Census Tract 11.03,Utah County,Utah,Racial Segregation,0.8511884257664485
49049001105,Census Tract 11.05,Utah County,Utah,Racial Segregation,0.6894474993453784
49049001106,Census Tract 11.06,Utah County,Utah,Racial Segregation,0.684072249589491
49049001107,Census Tract 11.07,Utah County,Utah,Racial Segregation,0.710287443267776
49049001108,Census Tract 11.08,Utah County,Utah,Racial Segregation,0.6010324483775811
49049001201,Census Tract 12.01,Utah County,Utah,Racial Segregation,0.7369927597238592
49049001202,Census Tract 12.02,Utah County,Utah,Racial Segregation,0.6811566811566812
49049001300,Census Tract 13,Utah County,Utah,Racial Segregation,0.7830760749724366
49049001401,Census Tract 14.01,Utah County,Utah,Racial Segregation,0.9020198974977389
49049001403,Census Tract 14.03,Utah County,Utah,Racial Segregation,0.787243947858473
49049001404,Census Tract 14.04,Utah County,Utah,Racial Segregation,0.6086031670999764
49049001501,Census Tract 15.01,Utah County,Utah,Racial Segregation,0.8699623858140785
49049001503,Census Tract 15.03,Utah County,Utah,Racial Segregation,0.8967112024665982
49049001504,Census Tract 15.04,Utah County,Utah,Racial Segregation,0.8123190313240326
49049001601,Census Tract 16.01,Utah County,Utah,Racial Segregation,0.7808467741935484
49049001602,Census Tract 16.02,Utah County,Utah,Racial Segregation,0.8503022974607013
49049001701,Census Tract 17.01,Utah County,Utah,Racial Segregation,0.7481751824817519
49049001702,Census Tract 17.02,Utah County,Utah,Racial Segregation,0.7659085688031243
49049001801,Census Tract 18.01,Utah County,Utah,Racial Segregation,0.7969989900447266
49049001802,Census Tract 18.02,Utah County,Utah,Racial Segregation,0.730657579199798
49049001803,Census Tract 18.03,Utah County,Utah,Racial Segregation,0.8310669456066946
49049001900,Census Tract 19,Utah County,Utah,Racial Segregation,0.7407407407407407
49049002001,Census Tract 20.01,Utah County,Utah,Racial Segregation,0.6849112426035503
49049002002,Census Tract 20.02,Utah County,Utah,Racial Segregation,0.4844782034346103
49049002101,Census Tract 21.01,Utah County,Utah,Racial Segregation,0.830123977842258
49049002102,Census Tract 21.02,Utah County,Utah,Racial Segregation,0.6350695567777418
49049002204,Census Tract 22.04,Utah County,Utah,Racial Segregation,0.6250976308253059
49049002205,Census Tract 22.05,Utah County,Utah,Racial Segregation,0.5929243170622481
49049002206,Census Tract 22.06,Utah County,Utah,Racial Segregation,0.608
49049002208,Census Tract 22.08,Utah County,Utah,Racial Segregation,0.7445541678768516
49049002209,Census Tract 22.09,Utah County,Utah,Racial Segregation,0.6549795654979566
49049002210,Census Tract 22.10,Utah County,Utah,Racial Segregation,0.7593679458239277
49049002211,Census Tract 22.11,Utah County,Utah,Racial Segregation,0.8625447112927951
49049002212,Census Tract 22.12,Utah County,Utah,Racial Segregation,0.717561740493924
49049002213,Census Tract 22.13,Utah County,Utah,Racial Segregation,0.5524149286498353
49049002300,Census Tract 23,Utah County,Utah,Racial Segregation,0.5768718358646416
49049002400,Census Tract 24,Utah County,Utah,Racial Segregation,0.7342342342342343
49049002500,Census Tract 25,Utah County,Utah,Racial Segregation,0.6101583113456465
49049002702,Census Tract 27.02,Utah County,Utah,Racial Segregation,0.6115560640732265
49049002703,Census Tract 27.03,Utah County,Utah,Racial Segregation,0.5612244897959183
49049002901,Census Tract 29.01,Utah County,Utah,Racial Segregation,0.7023072594259989
49049002902,Census Tract 29.02,Utah County,Utah,Racial Segregation,0.6769552707297933
49049003001,Census Tract 30.01,Utah County,Utah,Racial Segregation,0.7898723220082233
49049003002,Census Tract 30.02,Utah County,Utah,Racial Segregation,0.7064141196728368
49049003103,Census Tract 31.03,Utah County,Utah,Racial Segregation,0.8586334567485695
49049003104,Census Tract 31.04,Utah County,Utah,Racial Segregation,0.8802425467407782
49049003105,Census Tract 31.05,Utah County,Utah,Racial Segregation,0.8165649057605522
49049003106,Census Tract 31.06,Utah County,Utah,Racial Segregation,0.6744436468054559
49049003201,Census Tract 32.01,Utah County,Utah,Racial Segregation,0.7240915208613729
49049003203,Census Tract 32.03,Utah County,Utah,Racial Segregation,0.8351766927434583
49049003204,Census Tract 32.04,Utah County,Utah,Racial Segregation,0.8904778514126265
49049003205,Census Tract 32.05,Utah County,Utah,Racial Segregation,0.8573067217251663
49049003301,Census Tract 33.01,Utah County,Utah,Racial Segregation,0.8846549948506695
49049003302,Census Tract 33.02,Utah County,Utah,Racial Segregation,0.8135380758382952
49049003401,Census Tract 34.01,Utah County,Utah,Racial Segregation,0.7302645730264573
49049003403,Census Tract 34.03,Utah County,Utah,Racial Segregation,0.7374548374146929
49049003404,Census Tract 34.04,Utah County,Utah,Racial Segregation,0.7595693779904307
49049003405,Census Tract 34.05,Utah County,Utah,Racial Segregation,0.8409653465346535
49049010107,Census Tract 101.07,Utah County,Utah,Racial Segregation,0.89354336160637
49049010110,Census Tract 101.10,Utah County,Utah,Racial Segregation,0.8515013648771611
49049010114,Census Tract 101.14,Utah County,Utah,Racial Segregation,0.8115260944842938
49049010115,Census Tract 101.15,Utah County,Utah,Racial Segregation,0.8687610843678744
49049010116,Census Tract 101.16,Utah County,Utah,Racial Segregation,0.8449571522742254
49049010117,Census Tract 101.17,Utah County,Utah,Racial Segregation,0.9256872852233677
49049010118,Census Tract 101.18,Utah County,Utah,Racial Segregation,0.7446776155717761
49049010119,Census Tract 101.19,Utah County,Utah,Racial Segregation,0.7446164199192463
49049010120,Census Tract 101.20,Utah County,Utah,Racial Segregation,0.7877922077922078
49049010121,Census Tract 101.21,Utah County,Utah,Racial Segregation,0.6786459168939516
49049010122,Census Tract 101.22,Utah County,Utah,Racial Segregation,0.8867761452031115
49049010123,Census Tract 101.23,Utah County,Utah,Racial Segregation,0.822482729746703
49049010124,Census Tract 101.24,Utah County,Utah,Racial Segregation,0.7488418932527694
49049010125,Census Tract 101.25,Utah County,Utah,Racial Segregation,0.8319201995012468
49049010126,Census Tract 101.26,Utah County,Utah,Racial Segregation,0.8577208361429535
49049010127,Census Tract 101.27,Utah County,Utah,Racial Segregation,0.8480432972522898
49049010128,Census Tract 101.28,Utah County,Utah,Racial Segregation,0.8060929508561263
49049010129,Census Tract 101.29,Utah County,Utah,Racial Segregation,0.8434468327943694
49049010130,Census Tract 101.30,Utah County,Utah,Racial Segregation,0.8768151016456922
49049010131,Census Tract 101.31,Utah County,Utah,Racial Segregation,0.8888123924268503
49049010132,Census Tract 101.32,Utah County,Utah,Racial Segregation,0.878035217794254
49049010208,Census Tract 102.08,Utah County,Utah,Racial Segregation,0.9067507223535592
49049010209,Census Tract 102.09,Utah County,Utah,Racial Segregation,0.8889081155909326
49049010210,Census Tract 102.10,Utah County,Utah,Racial Segregation,0.786400725294651
49049010211,Census Tract 102.11,Utah County,Utah,Racial Segregation,0.912847483095417
49049010212,Census Tract 102.12,Utah County,Utah,Racial Segregation,0.757465131517364
49049010213,Census Tract 102.13,Utah County,Utah,Racial Segregation,0.9055091819699499
49049010216,Census Tract 102.16,Utah County,Utah,Racial Segregation,0.8261402648357038
49049010217,Census Tract 102.17,Utah County,Utah,Racial Segregation,0.7719898605830164
49049010219,Census Tract 102.19,Utah County,Utah,Racial Segregation,0.9241723691511005
49049010220,Census Tract 102.20,Utah County,Utah,Racial Segregation,0.7483611442193087
49049010221,Census Tract 102.21,Utah County,Utah,Racial Segregation,0.8338545738858483
49049010222,Census Tract 102.22,Utah County,Utah,Racial Segregation,0.8706689124157844
49049010223,Census Tract 102.23,Utah County,Utah,Racial Segregation,0.9169373549883991
49049010224,Census Tract 102.24,Utah County,Utah,Racial Segregation,0.9545861965939647
49049010225,Census Tract 102.25,Utah County,Utah,Racial Segregation,0.7921579380312586
49049010226,Census Tract 102.26,Utah County,Utah,Racial Segregation,0.88752408477842
49049010303,Census Tract 103.03,Utah County,Utah,Racial Segregation,0.9055996973136587
49049010305,Census Tract 103.05,Utah County,Utah,Racial Segregation,0.9284210526315789
49049010306,Census Tract 103.06,Utah County,Utah,Racial Segregation,0.6466485858194498
49049010307,Census Tract 103.07,Utah County,Utah,Racial Segregation,0.7616223148445015
49049010308,Census Tract 103.08,Utah County,Utah,Racial Segregation,0.9051788375558867
49049010404,Census Tract 104.04,Utah County,Utah,Racial Segregation,0.7630376855728969
49049010405,Census Tract 104.05,Utah County,Utah,Racial Segregation,0.7768520603467688
49049010406,Census Tract 104.06,Utah County,Utah,Racial Segregation,0.8990901571546733
49049010407,Census Tract 104.07,Utah County,Utah,Racial Segregation,0.8068254990341275
49049010408,Census Tract 104.08,Utah County,Utah,Racial Segregation,0.9259585720581754
49049010409,Census Tract 104.09,Utah County,Utah,Racial Segregation,0.8047969603419616
49049010410,Census Tract 104.10,Utah County,Utah,Racial Segregation,0.770764119601329
49049010411,Census Tract 104.11,Utah County,Utah,Racial Segregation,0.9082458046601473
49049010503,Census Tract 105.03,Utah County,Utah,Racial Segregation,0.853551912568306
49049010504,Census Tract 105.04,Utah County,Utah,Racial Segregation,0.8652173913043478
49049010505,Census Tract 105.05,Utah County,Utah,Racial Segregation,0.7828983897834536
49049010506,Census Tract 105.06,Utah County,Utah,Racial Segregation,0.7481869460112812
49049010600,Census Tract 106,Utah County,Utah,Racial Segregation,0.7048088064889919
49049010700,Census Tract 107,Utah County,Utah,Racial Segregation,0.8939712918660287
49049010900,Census Tract 109,Utah County,Utah,Racial Segregation,0.9530075187969925
49049980100,Census Tract 9801,Utah County,Utah,Racial Segregation,
49049980200,Census Tract 9802,Utah County,Utah,Racial Segregation,0.8253792082870884
49049980300,Census Tract 9803,Utah County,Utah,Racial Segregation,0.3007190549563431
49049980400,Census Tract 9804,Utah County,Utah,Racial Segregation,0.8729096989966555
49049980500,Census Tract 9805,Utah County,Utah,Racial Segregation,0.5586289837642814
49049980600,Census Tract 9806,Utah County,Utah,Racial Segregation,
49051940501,Census Tract 9405.01,Wasatch County,Utah,Racial Segregation,0.694980694980695
49051960100,Census Tract 9601,Wasatch County,Utah,Racial Segregation,0.6887868229331644
49051960201,Census Tract 9602.01,Wasatch County,Utah,Racial Segregation,0.7541024993688462
49051960202,Census Tract 9602.02,Wasatch County,Utah,Racial Segregation,0.8668249514353551
49051960203,Census Tract 9602.03,Wasatch County,Utah,Racial Segregation,0.912589844655692
49051960204,Census Tract 9602.04,Wasatch County,Utah,Racial Segregation,0.7273607748184019
49051960401,Census Tract 9604.01,Wasatch County,Utah,Racial Segregation,0.9409734207801174
49051960402,Census Tract 9604.02,Wasatch County,Utah,Racial Segregation,0.9808402585410896
49051960500,Census Tract 9605,Wasatch County,Utah,Racial Segregation,0.9511070110701108
49051980100,Census Tract 9801,Wasatch County,Utah,Racial Segregation,
49053270101,Census Tract 2701.01,Washington County,Utah,Racial Segregation,0.8858191236779625
49053270102,Census Tract 2701.02,Washington County,Utah,Racial Segregation,0.8645581844519555
49053270200,Census Tract 2702,Washington County,Utah,Racial Segregation,0.9582511505588429
49053270301,Census Tract 2703.01,Washington County,Utah,Racial Segregation,0.8329117294634536
49053270302,Census Tract 2703.02,Washington County,Utah,Racial Segregation,0.9193792581377744
49053270401,Census Tract 2704.01,Washington County,Utah,Racial Segregation,0.8802310835564323
49053270402,Census Tract 2704.02,Washington County,Utah,Racial Segregation,0.872663139329806
49053270501,Census Tract 2705.01,Washington County,Utah,Racial Segregation,0.8853684585261659
49053270502,Census Tract 2705.02,Washington County,Utah,Racial Segregation,0.8287989382879893
49053270601,Census Tract 2706.01,Washington County,Utah,Racial Segregation,0.856841513148643
49053270602,Census Tract 2706.02,Washington County,Utah,Racial Segregation,0.9440488301119023
49053270701,Census Tract 2707.01,Washington County,Utah,Racial Segregation,0.6477683956574186
49053270702,Census Tract 2707.02,Washington County,Utah,Racial Segregation,0.8411799179527252
49053270802,Census Tract 2708.02,Washington County,Utah,Racial Segregation,0.765013358113602
49053270803,Census Tract 2708.03,Washington County,Utah,Racial Segregation,0.8647845468053492
49053270804,Census Tract 2708.04,Washington County,Utah,Racial Segregation,0.9210062489985579
49053270805,Census Tract 2708.05,Washington County,Utah,Racial Segregation,0.598198464264619
49053270806,Census Tract 2708.06,Washington County,Utah,Racial Segregation,0.7334811529933482
49053270901,Census Tract 2709.01,Washington County,Utah,Racial Segregation,0.926669576604103
49053270903,Census Tract 2709.03,Washington County,Utah,Racial Segregation,0.8357142857142857
49053270904,Census Tract 2709.04,Washington County,Utah,Racial Segregation,0.8517769917466734
49053270905,Census Tract 2709.05,Washington County,Utah,Racial Segregation,0.7671353251318102
49053271000,Census Tract 2710,Washington County,Utah,Racial Segregation,0.7979732643380768
49053271101,Census Tract 2711.01,Washington County,Utah,Racial Segregation,0.6661016949152543
49053271102,Census Tract 2711.02,Washington County,Utah,Racial Segregation,0.790028901734104
49053271200,Census Tract 2712,Washington County,Utah,Racial Segregation,0.8792292180147883
49053271300,Census Tract 2713,Washington County,Utah,Racial Segregation,0.7532370517928287
49053271400,Census Tract 2714,Washington County,Utah,Racial Segregation,0.747074931540951
49053271501,Census Tract 2715.01,Washington County,Utah,Racial Segregation,0.7048979591836735
49053271502,Census Tract 2715.02,Washington County,Utah,Racial Segregation,0.7940528634361234
49053271600,Census Tract 2716,Washington County,Utah,Racial Segregation,0.8644479360091416
49053271702,Census Tract 2717.02,Washington County,Utah,Racial Segregation,0.8117137431758842
49053271703,Census Tract 2717.03,Washington County,Utah,Racial Segregation,0.8177278401997503
49053271704,Census Tract 2717.04,Washington County,Utah,Racial Segregation,0.8443735035913806
49053271800,Census Tract 2718,Washington County,Utah,Racial Segregation,0.8532506069598058
49055979100,Census Tract 9791,Wayne County,Utah,Racial Segregation,0.9100508408290966
49057200100,Census Tract 2001,Weber County,Utah,Racial Segregation,0.6602665461938108
49057200202,Census Tract 2002.02,Weber County,Utah,Racial Segregation,0.5956104944500504
49057200203,Census Tract 2002.03,Weber County,Utah,Racial Segregation,0.5699124930180599
49057200204,Census Tract 2002.04,Weber County,Utah,Racial Segregation,0.617675128841382
49057200301,Census Tract 2003.01,Weber County,Utah,Racial Segregation,0.5506432748538012
49057200302,Census Tract 2003.02,Weber County,Utah,Racial Segregation,0.5622270742358079
49057200400,Census Tract 2004,Weber County,Utah,Racial Segregation,0.40646528881823
49057200500,Census Tract 2005,Weber County,Utah,Racial Segregation,0.727072758037225
49057200600,Census Tract 2006,Weber County,Utah,Racial Segregation,0.629516760992599
49057200700,Census Tract 2007,Weber County,Utah,Racial Segregation,0.6737254901960784
49057200800,Census Tract 2008,Weber County,Utah,Racial Segregation,0.5250899851789117
49057200900,Census Tract 2009,Weber County,Utah,Racial Segregation,0.5606920022688598
49057201100,Census Tract 2011,Weber County,Utah,Racial Segregation,0.6202334630350195
49057201200,Census Tract 2012,Weber County,Utah,Racial Segregation,0.31761695906432746
49057201301,Census Tract 2013.01,Weber County,Utah,Racial Segregation,0.6426004573668735
49057201302,Census Tract 2013.02,Weber County,Utah,Racial Segregation,0.4754571703561116
49057201400,Census Tract 2014,Weber County,Utah,Racial Segregation,0.7525773195876289
49057201500,Census Tract 2015,Weber County,Utah,Racial Segregation,0.7935110081112399
49057201600,Census Tract 2016,Weber County,Utah,Racial Segregation,0.6683155428273887
49057201700,Census Tract 2017,Weber County,Utah,Racial Segregation,0.4640277376480786
49057201800,Census Tract 2018,Weber County,Utah,Racial Segregation,0.407673860911271
49057201900,Census Tract 2019,Weber County,Utah,Racial Segregation,0.3554744525547445
49057202000,Census Tract 2020,Weber County,Utah,Racial Segregation,0.7320754716981132
49057210101,Census Tract 2101.01,Weber County,Utah,Racial Segregation,0.9283682441168865
49057210102,Census Tract 2101.02,Weber County,Utah,Racial Segregation,0.9320724018710596
49057210201,Census Tract 2102.01,Weber County,Utah,Racial Segregation,0.8007912497090993
49057210203,Census Tract 2102.03,Weber County,Utah,Racial Segregation,0.9231554761296911
49057210204,Census Tract 2102.04,Weber County,Utah,Racial Segregation,0.8600537393640842
49057210303,Census Tract 2103.03,Weber County,Utah,Racial Segregation,0.8482715273412947
49057210304,Census Tract 2103.04,Weber County,Utah,Racial Segregation,0.760028273546563
49057210305,Census Tract 2103.05,Weber County,Utah,Racial Segregation,0.8111389477741376
49057210306,Census Tract 2103.06,Weber County,Utah,Racial Segregation,0.8225779275484415
49057210404,Census Tract 2104.04,Weber County,Utah,Racial Segregation,0.9481283422459893
49057210405,Census Tract 2104.05,Weber County,Utah,Racial Segregation,0.7161357161357161
49057210406,Census Tract 2104.06,Weber County,Utah,Racial Segregation,0.8323761665470208
49057210407,Census Tract 2104.07,Weber County,Utah,Racial Segregation,0.9021694072129335
49057210408,Census Tract 2104.08,Weber County,Utah,Racial Segregation,0.951255980861244
49057210508,Census Tract 2105.08,Weber County,Utah,Racial Segregation,0.6728395061728395
49057210509,Census Tract 2105.09,Weber County,Utah,Racial Segregation,0.5272793848407177
49057210510,Census Tract 2105.10,Weber County,Utah,Racial Segregation,0.8124610591900312
49057210511,Census Tract 2105.11,Weber County,Utah,Racial Segregation,0.6768023540951447
49057210512,Census Tract 2105.12,Weber County,Utah,Racial Segregation,0.7624616564417178
