FIPS,Tract,County,State,Gini Coefficient,Economic Segregation,Racial Economic Segregation,Racial Segregation,Gender Pay Gap,Uninsured Children,Uninsured (Black),Uninsured (Hispanic),Living Below Poverty (Black),Living Below Poverty (Hispanic),Lack_English_Prof
49035113012,Census Tract 1130.12,Salt Lake County,Utah,0.3547,0.3125,0.33042635658914726,0.8160799522673031,0.3973650609402205,0.046765734265734264,0.0,0.03225806451612903,0.0,0.0,0.001325820351342393
49035113013,Census Tract 1130.13,Salt Lake County,Utah,0.3394,0.44620689655172413,0.383448275862069,0.8427158615443134,0.44985355124617543,0.0,0.0,0.12704918032786885,,0.0,0.0
49035113014,Census Tract 1130.14,Salt Lake County,Utah,0.3622,0.21334068357221608,0.27067254685777287,0.8404351767905711,0.4291907827708049,0.02534435261707989,0.0,0.17913832199546487,,0.0,0.007148530579825258
49035113016,Census Tract 1130.16,Salt Lake County,Utah,0.308,0.5103260869565217,0.5413043478260869,0.8340641271581255,0.31325116193362135,0.11217008797653959,0.0,0.024853801169590642,,0.0,0.0001505343971097396
49035113017,Census Tract 1130.17,Salt Lake County,Utah,0.3214,0.18416370106761565,0.18727758007117437,0.8139327180708544,0.23112368738723532,0.046826222684703434,0.0,0.2617391304347826,,0.041666666666666664,0.022503961965134708
49035113021,Census Tract 1130.21,Salt Lake County,Utah,0.3473,0.38670360110803326,0.34681440443213296,0.8394668212112432,0.46416887449184263,0.027611044417767107,,0.1986754966887417,,0.0,0.007850048061518743
49035113022,Census Tract 1130.22,Salt Lake County,Utah,0.3839,0.312472647702407,0.3164113785557987,0.8867996930161166,0.3869895587308033,0.05154289589691421,0.0,0.07625272331154684,,0.0,0.015838038837625672
49035113023,Census Tract 1130.23,Salt Lake County,Utah,0.2936,0.3009284543965046,0.3145821955215729,0.7459467080219935,0.3395400739557578,0.0274294670846395,0.0,0.17630597014925373,0.0,0.0,0.021143304620203602
49035113024,Census Tract 1130.24,Salt Lake County,Utah,0.4072,0.4127659574468085,0.43829787234042555,0.8649628075529278,0.6021682795481232,0.03272727272727273,,0.01812688821752266,,0.0,0.004308656482569526
49035113025,Census Tract 1130.25,Salt Lake County,Utah,0.4355,0.28538011695906434,0.3152046783625731,0.8123835162559536,0.3932528029898559,0.06192959582790091,,0.2281639928698752,,0.0,0.0027039206849932404
49035113101,Census Tract 1131.01,Salt Lake County,Utah,0.3057,0.1557338367154318,0.16186880604058518,0.6847781569965871,0.3594326046734736,0.04975124378109453,0.0,0.0981067125645439,,0.10220440881763528,0.04566861709718852
49035113102,Census Tract 1131.02,Salt Lake County,Utah,0.2786,0.276558384547849,0.2405618964003512,0.8902872777017784,0.27092087370909845,0.0,,0.0,,0.0,0.0
49035113105,Census Tract 1131.05,Salt Lake County,Utah,0.3168,0.3212648945921173,0.3313473877176902,0.881899552461462,0.26393527796333405,0.02609262883235486,0.0,0.04337899543378995,0.0,0.0,0.0
49035113108,Census Tract 1131.08,Salt Lake County,Utah,0.3485,0.3052351375332742,0.29103815439219166,0.8031454783748362,0.1298210901794672,0.038232795242141036,0.9861111111111112,0.16981132075471697,0.4642857142857143,0.0,0.001897018970189702
49035113109,Census Tract 1131.09,Salt Lake County,Utah,0.3252,0.2840599455040872,0.35149863760217986,0.8908035212586627,0.6687950247324798,0.04264099037138927,,0.4811320754716981,,0.0,0.003903962521959789
49035113110,Census Tract 1131.10,Salt Lake County,Utah,0.3993,0.20109546165884193,0.24960876369327073,0.8132787468850124,0.682497964018657,0.0,,0.0,,0.0,0.0
49035113111,Census Tract 1131.11,Salt Lake County,Utah,0.3653,0.3765281173594132,0.4180929095354523,0.8444591319673938,0.2800856312758041,0.0,,0.05847076461769116,,0.0,0.0
49035113112,Census Tract 1131.12,Salt Lake County,Utah,0.1462,0.6191352345906164,0.44894204231830726,0.7818380743982495,0.6527950711564889,0.0,,0.0,,0.0,0.0
49035113113,Census Tract 1131.13,Salt Lake County,Utah,0.2869,0.25246609124537606,0.23951911220715166,0.7566669742548676,0.13883952080042128,0.0709696261682243,0.0,0.00544069640914037,0.0,0.0,0.037392138063279005
49035113114,Census Tract 1131.14,Salt Lake County,Utah,0.4414,0.008485639686684074,0.18276762402088773,0.8023503191166041,0.43127623094804823,0.030872137895549268,0.0,0.1008028545941124,,0.0,0.010264420394957046
49035113307,Census Tract 1133.07,Salt Lake County,Utah,0.3814,-0.1315097317201473,0.048921620199894794,0.2654424040066778,0.1591371591371591,0.2832832832832833,0.0,0.4634088200238379,0.0,0.1151603498542274,0.09652745907908827
49035113308,Census Tract 1133.08,Salt Lake County,Utah,0.3698,-0.01717557251908397,0.062340966921119595,0.23332124728063813,0.13091707604192604,0.1570203644158628,0.45610278372591007,0.40481171548117156,0.5098039215686274,0.05307855626326964,0.15530225931202932
49035113309,Census Tract 1133.09,Salt Lake County,Utah,0.3068,-0.05852090032154341,0.04694533762057878,0.3419103313840156,0.06411499089813,0.3726962457337884,0.0,0.5531914893617021,0.4126984126984127,0.08097165991902834,0.08392603129445235
49035113310,Census Tract 1133.10,Salt Lake County,Utah,0.3844,-0.14096499526963102,0.05581835383159887,0.5008950948800572,0.24010911211061137,0.04173106646058733,0.0,0.21586345381526104,0.8333333333333334,0.0707070707070707,0.03610248447204969
49035113311,Census Tract 1133.11,Salt Lake County,Utah,0.3744,-0.211118930330753,-0.0049261083743842365,0.3955704352304919,0.10377915180747621,0.16528301886792454,0.25,0.32261904761904764,,0.436241610738255,0.10767085076708507
49035113312,Census Tract 1133.12,Salt Lake County,Utah,0.2837,-0.1510365251727542,0.0,0.34925558312655086,0.2108937757928656,0.1309278350515464,0.0,0.32116336633663367,,0.10689655172413794,0.07154910563617954
49035113313,Census Tract 1133.13,Salt Lake County,Utah,0.433,-0.17576187101346563,0.07795889440113395,0.4138370118845501,0.31976797088262054,0.19155446756425948,0.0,0.510747185261003,0.0,0.133630289532294,0.13954081632653062
49035113314,Census Tract 1133.14,Salt Lake County,Utah,0.4545,-0.2647412755716005,-0.0024067388688327317,0.16167664670658682,0.0710572350752704,0.3695198329853862,0.7911392405063291,0.4043583535108959,0.0,0.0391304347826087,0.17882472137791286
49035113406,Census Tract 1134.06,Salt Lake County,Utah,0.3837,-0.20483250961010435,0.03789126853377265,0.32772483621203097,-0.08595802166462363,0.13568847852268165,0.15306122448979592,0.3422512234910277,0.0,0.20863309352517986,0.10365154740461766
49035113408,Census Tract 1134.08,Salt Lake County,Utah,0.331,0.06788362806617228,0.10838562464346833,0.5226486316451714,0.3772700105742265,0.2642823966558291,0.0,0.4039050535987749,0.0,0.09230769230769231,0.04904586541680616
49035113409,Census Tract 1134.09,Salt Lake County,Utah,0.3635,0.08344283837056504,0.09592641261498029,0.6089062791130986,0.2473492641240702,0.049277266754270695,0.0,0.2706713780918728,0.0,0.060126582278481014,0.05897435897435897
49035113410,Census Tract 1134.10,Salt Lake County,Utah,0.3371,0.055523423944476576,0.06419895893580103,0.4638525752086943,0.33963459901859594,0.09090909090909091,0.0,0.22949389179755672,0.0,0.0,0.07840751043115438
49035113411,Census Tract 1134.11,Salt Lake County,Utah,0.303,0.13618157543391188,0.1081441922563418,0.40685442823210044,0.002891217925551137,0.05382775119617225,0.0,0.06679035250463822,0.0,0.0,0.05241935483870968
49035113412,Census Tract 1134.12,Salt Lake County,Utah,0.3019,0.23743016759776536,0.1270949720670391,0.3051948051948052,-0.01481765344574315,0.06699751861042183,0.0,0.23276983094928477,0.6875,0.0,0.14088820826952528
49035113413,Census Tract 1134.13,Salt Lake County,Utah,0.3366,0.0625782227784731,0.09574468085106383,0.6350564875042793,0.13510079973342215,0.20710059171597633,0.0,0.5930154466084621,0.0,0.07857142857142857,0.07469112691875703
49035113414,Census Tract 1134.14,Salt Lake County,Utah,0.2686,0.144878324844369,0.12393887945670629,0.340915101824914,0.29029642841349623,0.043478260869565216,0.0,0.22039391672899528,,0.0,0.06476868327402135
49035113415,Census Tract 1134.15,Salt Lake County,Utah,0.3095,0.12884615384615383,0.13012820512820514,0.34568896051571313,0.07435494807465826,0.06621621621621622,0.23809523809523808,0.27138263665594853,0.0,0.15664556962025317,0.1127177700348432
49035113505,Census Tract 1135.05,Salt Lake County,Utah,0.3632,0.10869565217391304,0.15165631469979296,0.5505763688760807,0.36772545725697237,0.12328117591275486,0.09271523178807947,0.19035202086049544,0.0,0.2634146341463415,0.0663273175998766
49035113509,Census Tract 1135.09,Salt Lake County,Utah,0.3799,-0.13119143239625167,0.0785363676929942,0.3227226052515769,0.2039415562351342,0.2984729291994447,0.14432989690721648,0.6268436578171092,0.0,0.46489859594383776,0.05963302752293578
49035113510,Census Tract 1135.10,Salt Lake County,Utah,0.3276,0.1111111111111111,0.08869395711500974,0.49514866979655714,0.1548275564007261,0.2956058588548602,0.0,0.35015447991761073,,0.08092485549132948,0.05319148936170213
49035113511,Census Tract 1135.11,Salt Lake County,Utah,0.3289,0.06448911222780569,0.11139028475711893,0.5820568927789934,0.36999727278925476,0.13101330603889458,,0.3897596656217346,,0.0,0.018949181739879414
49035113512,Census Tract 1135.12,Salt Lake County,Utah,0.3355,-0.0367170626349892,0.05075593952483801,0.4450955414012739,0.06507532231633395,0.058435438265786996,0.0,0.1589958158995816,0.0,0.13194444444444445,0.03822882288228823
49035113513,Census Tract 1135.13,Salt Lake County,Utah,0.4305,-0.084863523573201,0.07047146401985112,0.5460644738995254,-0.08088048180507257,0.12561441835062806,0.0,0.3565412689500281,0.0,0.0,0.05154271446406278
49035113514,Census Tract 1135.14,Salt Lake County,Utah,0.4,-0.18067043970396168,0.0108837614279495,0.4746658377370221,0.29026313976716955,0.16185819070904645,0.0,0.2879767291531997,,0.2535410764872521,0.09975983742841307
49035113515,Census Tract 1135.15,Salt Lake County,Utah,0.3166,0.10868616324749018,0.14535137494543868,0.7245712596096984,0.24744998389463513,0.0385793018983466,,0.14837153196622438,,0.05734767025089606,0.039637952559300874
49035113520,Census Tract 1135.20,Salt Lake County,Utah,0.3339,-0.03212290502793296,0.11452513966480447,0.6036877394636015,-0.21257448321522276,0.02738336713995943,0.45,0.15457115928369464,0.0,0.0446927374301676,0.03609730578080042
49035113521,Census Tract 1135.21,Salt Lake County,Utah,0.3103,0.08002092050209204,0.08211297071129707,0.5884191926056817,0.19842813320769093,0.1495742317660126,0.7068403908794788,0.1682398667406996,0.0,0.0,0.05573668684986803
49035113522,Census Tract 1135.22,Salt Lake County,Utah,0.3298,0.16407766990291262,0.17766990291262136,0.7244995233555768,0.24192419730182757,0.013262599469496022,0.0,0.0375234521575985,0.0,0.0,0.025867714472822528
49035113523,Census Tract 1135.23,Salt Lake County,Utah,0.309,0.07553191489361702,0.14148936170212767,0.609873670212766,0.15969337587542387,0.16342213114754098,0.0,0.3417008196721312,0.0,0.07905982905982906,0.11841400250044651
49035113526,Census Tract 1135.26,Salt Lake County,Utah,0.2374,0.1878415300546448,0.08333333333333333,0.3732581806795052,0.32876863003904744,0.15327380952380953,0.3671875,0.2534459759893286,0.0,0.07196029776674938,0.055574614065180106
49035113527,Census Tract 1135.27,Salt Lake County,Utah,0.3152,0.11655948553054662,0.15755627009646303,0.48298521473832434,0.21380452582998366,0.02109375,0.07975460122699386,0.2598001537279016,1.0,0.0,0.059816331595929514
49035113528,Census Tract 1135.28,Salt Lake County,Utah,0.2935,0.08657465495608532,0.08971141781681305,0.6609450337512054,0.2376010030649206,0.0055658627087198514,0.0,0.12569444444444444,,0.15060240963855423,0.0165710643722116
49035113532,Census Tract 1135.32,Salt Lake County,Utah,0.3467,0.2724489795918367,0.35816326530612247,0.8522301668369084,0.2549579879480578,0.027522935779816515,,0.08385093167701864,,0.29411764705882354,0.02002184200946487
49035113533,Census Tract 1135.33,Salt Lake County,Utah,0.3879,0.27928524156187956,0.25876902713434813,0.6928327645051194,0.21059534168148397,0.027591973244147156,0.0,0.30930930930930933,0.0,0.0,0.001594896331738437
49035113536,Census Tract 1135.36,Salt Lake County,Utah,0.4144,-0.0009140767824497258,0.05210237659963437,0.32134029112881074,0.013544834038571985,0.09290709290709291,0.3779527559055118,0.13945086705202311,1.0,0.0,0.07142857142857142
49035113537,Census Tract 1135.37,Salt Lake County,Utah,0.309,0.13549618320610687,0.1431297709923664,0.4898236092265943,0.1678443942594886,0.014270032930845226,0.25806451612903225,0.26868327402135234,,0.0,0.07909765848086807
49035113538,Census Tract 1135.38,Salt Lake County,Utah,0.3449,0.12330623306233063,0.15311653116531165,0.427255985267035,0.14888960933700757,0.11327649208282582,0.0,0.14015748031496064,,0.0728744939271255,0.05573637103336045
49035113539,Census Tract 1135.39,Salt Lake County,Utah,0.3177,0.19089316987740806,0.14010507880910683,0.35457425004658094,0.36219193076673106,0.23065173116089613,0.32663316582914576,0.388302193338749,0.0,0.0,0.10734463276836158
49035113540,Census Tract 1135.40,Salt Lake County,Utah,0.2279,0.20175989943431805,0.22250157133878065,0.5925572519083969,0.37120495634414796,0.06423539162867799,0.0,0.228332337118948,0.0,0.0,0.04326923076923077
49035113541,Census Tract 1135.41,Salt Lake County,Utah,0.3509,0.4057724957555178,0.39558573853989815,0.8655804480651731,-0.021334934129404903,0.0047984644913627635,0.0,0.16225165562913907,,0.0,0.014163090128755365
49035113542,Census Tract 1135.42,Salt Lake County,Utah,0.2691,0.19473684210526315,0.1868421052631579,0.594630165833114,0.14700258688561463,0.016181229773462782,0.0,0.08306709265175719,0.0,0.0,0.003464203233256351
49035113543,Census Tract 1135.43,Salt Lake County,Utah,0.2558,0.28359439406430337,0.24319868095630667,0.8296875,0.33270687528104137,0.005747126436781609,0.0,0.08229426433915212,,0.0,0.004418604651162791
49035113544,Census Tract 1135.44,Salt Lake County,Utah,0.2294,0.2804141501294219,0.1285591026747196,0.427572202166065,0.37718768859384433,0.22397003745318353,,0.24724484906564448,,0.007481296758104738,0.1038452118540289
49035113545,Census Tract 1135.45,Salt Lake County,Utah,0.3311,0.20221948212083848,0.1282367447595561,0.3545654220269846,-0.02668922093788173,0.0867237687366167,0.0,0.11328125,,0.0,0.050532829150910966
49035113600,Census Tract 1136,Salt Lake County,Utah,0.3337,-0.05126694166175604,0.037124337065409546,0.4360674370145861,-0.020015095911090297,0.3024193548387097,0.0,0.430939226519337,,0.19027484143763213,0.06373937677053824
49035113701,Census Tract 1137.01,Salt Lake County,Utah,0.3515,0.036065573770491806,0.09754098360655737,0.49319213313161875,0.1179264565610948,0.23227383863080683,,0.28909090909090907,,0.049723756906077346,0.10294117647058823
49035113702,Census Tract 1137.02,Salt Lake County,Utah,0.3736,0.01847290640394089,0.04433497536945813,0.503957783641161,0.34172309860257566,0.05810810810810811,0.0,0.2753488372093023,0.0,0.20994475138121546,0.09234608985024959
49035113801,Census Tract 1138.01,Salt Lake County,Utah,0.2937,-0.006828057107386716,0.07262569832402235,0.4750083864475008,0.22417312292869218,0.09155701754385964,0.18120805369127516,0.2901281085154484,1.0,0.22813688212927757,0.10352112676056338
49035113802,Census Tract 1138.02,Salt Lake County,Utah,0.2784,-0.12887438825448613,0.0065252854812398045,0.45454545454545453,0.27653847002493326,0.3606823720552396,0.0,0.4796883695047301,,0.06993006993006994,0.09158826784726065
49035113804,Census Tract 1138.04,Salt Lake County,Utah,0.2894,0.25992063492063494,0.29894179894179895,0.46454441479222264,-0.07889416221508072,0.10991501416430595,,0.3514344262295082,,0.18789808917197454,0.052441613588110406
49035113805,Census Tract 1138.05,Salt Lake County,Utah,0.3074,0.048927038626609444,-0.005150214592274678,0.3812932474349797,0.04572173849149486,0.10456140350877192,0.0,0.14922600619195048,1.0,0.0,0.044964501709176964
49035113903,Census Tract 1139.03,Salt Lake County,Utah,0.2797,0.1069182389937107,0.1292166952544311,0.5577024415949412,0.03417723803165096,0.13969335604770017,0.0,0.30706961683756073,0.0,0.12087912087912088,0.07103931490852472
49035113904,Census Tract 1139.04,Salt Lake County,Utah,0.3156,0.06388206388206388,0.11253071253071253,0.6057497638007828,0.30198190984039164,0.11625514403292181,,0.3423456339057362,,0.0,0.06563545150501672
49035113905,Census Tract 1139.05,Salt Lake County,Utah,0.3373,0.10428497676819824,0.08931337119256583,0.5024020963750182,0.15113943058909474,0.023724261414503133,0.0,0.19759965709387056,1.0,0.026252983293556086,0.07597838545930899
49035113906,Census Tract 1139.06,Salt Lake County,Utah,0.3385,-0.18056467498358503,0.04202232435981615,0.5655704425497361,0.09468037550290564,0.11722054380664652,0.0,0.10951403148528405,,0.13569321533923304,0.03861342694164107
49035113908,Census Tract 1139.08,Salt Lake County,Utah,0.3129,-0.02208835341365462,0.030120481927710843,0.6082686158063042,0.47436863359652826,0.1702954898911353,0.0,0.3919330289193303,0.0,0.13087248322147652,0.037932790224032585
49035113909,Census Tract 1139.09,Salt Lake County,Utah,0.2619,0.3506916192026037,0.20341741253051263,0.6009595327492699,0.2959624931053503,0.018589393110989613,0.0,0.05003849114703618,,0.0,0.02545195052331113
49035114000,Census Tract 1140,Salt Lake County,Utah,0.6063,-0.03070175438596491,0.18469785575048733,0.7728026533996684,0.1803131749460043,0.0,0.0,0.4068441064638783,,0.0,0.011644419199091167
49035114100,Census Tract 1141,Salt Lake County,Utah,0.4911,0.22491145218417946,0.24675324675324675,0.8239586500456065,0.3933827160493827,0.0,0.7307692307692307,0.06707317073170732,,0.0,0.006150857882809971
49035114200,Census Tract 1142,Salt Lake County,Utah,0.312,0.29232505643340856,0.33803611738148986,0.7596741344195519,0.261670039825031,0.1320361362056984,0.0,0.3863298662704309,0.14285714285714285,0.14615384615384616,0.025480203841630734
49035114301,Census Tract 1143.01,Salt Lake County,Utah,0.3161,-0.08076009501187649,-0.0498812351543943,0.5746364414029085,0.06358772791789502,0.04578313253012048,0.0,0.38231098430813126,,0.0,0.04738814194401587
49035114302,Census Tract 1143.02,Salt Lake County,Utah,0.4178,0.04497041420118343,0.1349112426035503,0.672328086164043,0.340991817814143,0.03183791606367583,0.0,0.0,0.7183098591549296,0.75,0.0
49035114303,Census Tract 1143.03,Salt Lake County,Utah,0.3025,0.3402914533280819,0.28436392280425365,0.7404512933406714,0.40138710079322226,0.0,,0.02369077306733167,,0.044854881266490766,0.016026425250795204
49035114304,Census Tract 1143.04,Salt Lake County,Utah,0.333,0.23684210526315788,0.27125506072874495,0.6767114819966003,0.352253358732705,0.0,0.0,0.13236060448150078,0.0,0.0,0.06432274789371355
49035114500,Census Tract 1145,Salt Lake County,Utah,0.322,0.11490683229813664,0.07542147293700088,0.25164088138771684,0.19249031613145073,0.06403774856757667,0.0,0.22453650720988785,0.0,0.20268256333830104,0.14283870967741935
49035114601,Census Tract 1146.01,Salt Lake County,Utah,0.3545,0.24952621604548325,0.2697409981048642,0.876510342002867,0.23954225727379308,0.008744038155802861,,0.5157384987893463,,0.0,0.04614384748700173
49035114602,Census Tract 1146.02,Salt Lake County,Utah,0.4076,0.23502824858757063,0.3536723163841808,0.9592760180995475,0.5256547945205479,0.012237762237762238,0.0,0.0,,,0.0
49035114700,Census Tract 1147,Salt Lake County,Utah,0.4277,0.09418457648546144,0.09544879898862199,0.558917536756872,0.12978326815540364,0.016891891891891893,0.0,0.01020408163265306,,0.056074766355140186,0.02584447970981637
49035114800,Census Tract 1148,Salt Lake County,Utah,0.4191,0.7057505601194921,0.6699029126213593,0.8252126836813611,0.24990036101083035,0.015706806282722512,0.3157894736842105,0.047619047619047616,,0.0,0.006105654366870188
49035115107,Census Tract 1151.07,Salt Lake County,Utah,0.2906,0.5030450669914738,0.4695493300852619,0.8342633087015533,0.33173761295696824,0.032081377151799685,,0.1598240469208211,,0.1527777777777778,0.020133138496509172
49035115108,Census Tract 1151.08,Salt Lake County,Utah,0.3078,0.22741935483870968,0.2467741935483871,0.7953622428927027,0.27097111255527095,0.06738450850989927,0.0,0.029250457038391225,,0.0,0.005508843142939983
49035115109,Census Tract 1151.09,Salt Lake County,Utah,0.279,0.07034142328259975,0.1032496914849856,0.8009464655427389,0.2782808297306051,0.0,,0.07445008460236886,,0.14285714285714285,0.0045351473922902496
49035115210,Census Tract 1152.10,Salt Lake County,Utah,0.3559,0.3880597014925373,0.3512669212079139,0.7785738655748892,0.26795906537055203,0.0,0.0,0.021111111111111112,0.0,0.0,0.009818543375590355
49035115211,Census Tract 1152.11,Salt Lake County,Utah,0.3578,0.21803362200713194,0.27967396841569026,0.6002556092019312,0.11473152822395594,0.1017463933181473,0.0,0.3609839816933638,0.0,0.04983388704318937,0.03513470931148574
49035980000,Census Tract 9800,Salt Lake County,Utah,,,,,0.0,,,,,,
49035980100,Census Tract 9801,Salt Lake County,Utah,,,,,0.0,,,,,,
49037942000,Census Tract 9420,San Juan County,Utah,0.4753,-0.3272933182332956,0.0,0.014666267584555522,0.27109644631547014,0.24024284475281873,,0.15625,,,0.06433882961526026
49037942100,Census Tract 9421,San Juan County,Utah,0.6085,-0.581267217630854,0.004132231404958678,0.0029973772948669914,0.21237040527803963,0.2709497206703911,,0.0,,0.5,0.03837118245888802
49037978100,Census Tract 9781,San Juan County,Utah,0.4067,0.007616146230007616,0.09520182787509521,0.8459143968871595,0.4600950603604129,0.12273212379935966,,0.0,,0.0,0.012147984538928768
49037978200,Census Tract 9782,San Juan County,Utah,0.5205,-0.11726384364820847,0.08078175895765473,0.6503541532517708,0.03657870791628759,0.02912621359223301,0.0,0.0,,0.125,0.018730013704888075
49039972101,Census Tract 9721.01,Sanpete County,Utah,0.4003,-0.09224598930481283,0.12901069518716576,0.8822246455834242,0.3489200809730145,0.06666666666666667,0.0,0.3069306930693069,,0.0,0.009343664539653601
49039972102,Census Tract 9721.02,Sanpete County,Utah,0.5371,-0.022618231665524333,0.19945167923235094,0.9725703475999055,0.2700525286134603,0.025157232704402517,,0.14285714285714285,,0.0,0.0
49039972200,Census Tract 9722,Sanpete County,Utah,0.3326,-0.053268765133171914,0.06053268765133172,0.7737148913619502,0.31358228544815614,0.09968520461699895,,0.2536873156342183,,0.017857142857142856,0.04539007092198582
49039972300,Census Tract 9723,Sanpete County,Utah,0.3874,-0.17258883248730963,0.08206429780033841,0.7150008939746111,0.32359999193369493,0.12923561859732072,,0.38760806916426516,,0.7909090909090909,0.04215976331360947
49039972401,Census Tract 9724.01,Sanpete County,Utah,0.3289,-0.12680577849117175,0.04654895666131621,0.8461034708578913,0.5554533472458674,0.030211480362537766,,0.09826589595375723,,0.0,0.03546592489568846
49039972402,Census Tract 9724.02,Sanpete County,Utah,0.3588,-0.08943781942078365,0.09625212947189098,0.9162167998272511,0.23865504285546557,0.09198813056379822,0.0,0.0,,0.0,0.0026091081593927895
49039972500,Census Tract 9725,Sanpete County,Utah,0.3876,-0.0664819944598338,0.07894736842105263,0.8483359392450301,0.33512970581986057,0.07915360501567398,0.0,0.16423357664233576,,0.22058823529411764,0.003076923076923077
49041975100,Census Tract 9751,Sevier County,Utah,0.3647,-0.07244655581947744,0.07600950118764846,0.9231608819035145,0.2562959542499911,0.03784219001610306,0.0,0.325,,0.22413793103448276,0.007730147575544624
49041975200,Census Tract 9752,Sevier County,Utah,0.368,0.04149377593360996,0.15560165975103735,0.8878571428571429,0.2522837055813286,0.08124253285543608,,0.3700440528634361,,0.14035087719298245,0.0
49041975300,Census Tract 9753,Sevier County,Utah,0.3797,-0.06798516687268233,0.10877626699629171,0.8845915201654602,0.12178785959659932,0.04810776138550353,0.0,0.19072164948453607,0.0,0.2631578947368421,0.0
49041975400,Census Tract 9754,Sevier County,Utah,0.408,-0.13551401869158877,0.13551401869158877,0.925760075418336,0.268352522650404,0.015181518151815182,1.0,0.038461538461538464,,0.3877551020408163,0.006319514661274014
49041975500,Census Tract 9755,Sevier County,Utah,0.3939,-0.10617551462621885,0.09154929577464789,0.8980414746543779,0.3409196470041802,0.1196769456681351,0.0,0.2119205298013245,,0.25609756097560976,0.0058645096056622855
49043964101,Census Tract 9641.01,Summit County,Utah,0.3538,-0.048672566371681415,0.11946902654867257,0.7920393559928444,0.29864630213685817,0.13036565977742448,,0.497787610619469,,0.0,0.04922027290448343
49043964103,Census Tract 9641.03,Summit County,Utah,0.606,0.26956521739130435,0.36695652173913046,0.9129581151832461,0.05275354074470662,0.0,,0.15254237288135594,,0.0,0.0
49043964104,Census Tract 9641.04,Summit County,Utah,0.4012,0.14285714285714285,0.18646616541353384,0.6310940499040307,0.12292067285252883,0.16539440203562342,0.0,0.2846153846153846,0.0,0.1206896551724138,0.049484536082474224
49043964201,Census Tract 9642.01,Summit County,Utah,0.391,0.11549925484351714,0.20789865871833085,0.8511637838992099,0.18276411981115692,0.034505640345056404,,0.2693069306930693,,0.06097560975609756,0.007351252010107972
49043964202,Census Tract 9642.02,Summit County,Utah,0.4814,0.1776765375854214,0.23690205011389523,0.8886522665044113,0.3026891627317747,0.15849843587069865,0.8095238095238095,0.8263665594855305,0.8,0.25396825396825395,0.014794889038332213
49043964203,Census Tract 9642.03,Summit County,Utah,0.3173,-0.0392156862745098,0.11764705882352941,0.5,0.2754240295223902,0.0,0.0,,,,0.0
49043964303,Census Tract 9643.03,Summit County,Utah,0.4239,0.6216216216216216,0.6547911547911548,0.9163596168017686,0.5740740740740741,0.0,0.0,0.0,,0.0,0.011446012972148036
49043964304,Census Tract 9643.04,Summit County,Utah,0.4069,0.4634146341463415,0.48526422764227645,0.8563103563103563,0.17996218404537911,0.033112582781456956,,0.11311475409836065,,0.1518987341772152,0.04201388888888889
49043964305,Census Tract 9643.05,Summit County,Utah,0.5257,0.2342007434944238,0.30359355638166047,0.7894211576846307,0.05713757054306601,0.02456140350877193,0.11940298507462686,0.18309859154929578,0.0,0.0,0.021144920061887573
49043964306,Census Tract 9643.06,Summit County,Utah,0.4597,0.4438356164383562,0.4547945205479452,0.8500171998624011,0.26588332172040285,0.05301645338208409,0.0,0.20647773279352227,,0.0,0.003931379556826304
49043964307,Census Tract 9643.07,Summit County,Utah,0.4677,0.5244417622208811,0.5684972842486421,0.9131419939577039,0.44133423716824594,0.06296086216676121,0.0,0.09392265193370165,,0.0,0.001195219123505976
49043964308,Census Tract 9643.08,Summit County,Utah,0.5719,0.3885017421602787,0.5479094076655052,0.8670713201820941,0.38176816204635455,0.0,0.0,0.12048192771084337,,0.2962962962962963,0.0055658627087198514
49043964401,Census Tract 9644.01,Summit County,Utah,0.6057,0.286425902864259,0.36488169364881695,0.8519174041297936,0.07832255486121198,0.0,0.0,0.08823529411764706,,0.0,0.0
49043964402,Census Tract 9644.02,Summit County,Utah,0.4326,0.27871772039180764,0.3232413178984862,0.6753214638971315,-0.008254376816739573,0.0,,0.05238970588235294,,0.0,0.030484627410109433
49045130600,Census Tract 1306,Tooele County,Utah,0.402,-0.10456553755522828,0.05154639175257732,0.4648705758055996,0.1521137890161991,0.3796095444685466,0.0,0.3238213399503722,0.0,0.2831858407079646,0.09717514124293786
49045130701,Census Tract 1307.01,Tooele County,Utah,0.5098,0.10173697270471464,0.20678246484698098,0.7424833601101676,0.3070256933550618,0.06197771587743733,0.0,0.16332378223495703,,0.0,0.015455950540958269
49045130704,Census Tract 1307.04,Tooele County,Utah,0.3023,0.3453815261044177,0.24899598393574296,0.8065880930794802,0.25050717559546176,0.019421665947345707,0.2564102564102564,0.0,,0.0,0.005811138014527845
49045130705,Census Tract 1307.05,Tooele County,Utah,0.3537,0.2812113720642769,0.3065512978986403,0.7577709776131422,0.4235710777344053,0.046903460837887066,0.0,0.07053941908713693,,0.0,0.011883646683221
49045130706,Census Tract 1307.06,Tooele County,Utah,0.263,0.0983129726585224,0.13263525305410123,0.890337679705784,0.30125188058135843,0.1189407540394973,,0.6506849315068494,,0.0,0.002952574275696623
49045130707,Census Tract 1307.07,Tooele County,Utah,0.3154,0.2581903276131045,0.31981279251170047,0.8132204187250058,0.17805128205128207,0.012030075187969926,0.0,0.008756567425569177,0.0,0.015625,0.00024770869457517957
