FIPS,Tract,County,State,Insurance Coverage,Medicaid Enrollment,Household Income,Annual Labor Force Participation Rate,Annual Unemployment Rate,Below Poverty,Received Public Assistance,Uninsured
32003005007,Census Tract 50.07,Clark County,Nevada,0.9298908480268682,0.21452560873215784,78371.0,0.5573770491803278,0.10899653979238755,0.07111111111111111,0.10467289719626169,0.07010915197313183
32003005010,Census Tract 50.10,Clark County,Nevada,0.8995932348533504,0.38450010704345966,34717.0,0.5982532751091703,0.06326034063260341,0.2599601593625498,0.30135610246107486,0.10040676514664959
32003005011,Census Tract 50.11,Clark County,Nevada,0.8629702002931119,0.23497801660967269,66923.0,0.7438342650443933,0.13351016799292661,0.08312342569269521,0.2841726618705036,0.1370297997068881
32003005012,Census Tract 50.12,Clark County,Nevada,0.9139359020525747,0.22002160604969392,54566.0,0.6244598098530683,0.12941176470588237,0.2225475841874085,0.12169312169312169,0.08606409794742531
32003005013,Census Tract 50.13,Clark County,Nevada,0.8416122004357298,0.23877995642701524,60603.0,0.7610435813815595,0.07323724191663421,0.12903225806451613,0.16017316017316016,0.15838779956427018
32003005014,Census Tract 50.14,Clark County,Nevada,0.8875809299587993,0.3262703551108495,50417.0,0.6704573547589617,0.06600294985250738,0.09625212947189098,0.20797138477261115,0.11241907004120066
32003005015,Census Tract 50.15,Clark County,Nevada,0.9122529644268774,0.1533596837944664,76594.0,0.5069860279441117,0.03587051618547681,0.03671071953010279,0.0873224618621778,0.08774703557312258
32003005016,Census Tract 50.16,Clark County,Nevada,0.8422131147540983,0.18889716840536513,58770.0,0.6193714821763602,0.0704278682317304,0.04549082202713488,0.17110067814293167,0.15778688524590168
32003005017,Census Tract 50.17,Clark County,Nevada,0.9275248560962847,0.14154892726321297,66868.0,0.6808474286690586,0.05947302383939774,0.09757473209249859,0.14037680088659032,0.07247514390371534
32003005102,Census Tract 51.02,Clark County,Nevada,0.8966548308727341,0.18744159970099047,81250.0,0.6569990412272292,0.05508938343670193,0.038523274478330656,0.11174512601046124,0.10334516912726588
32003005103,Census Tract 51.03,Clark County,Nevada,0.8965392281210364,0.2241348070302591,73234.0,0.7368295589988081,0.08443869297961824,0.09598214285714286,0.14299197734780558,0.10346077187896363
32003005104,Census Tract 51.04,Clark County,Nevada,0.9285714285714286,0.17682539682539683,84091.0,0.6495535714285714,0.06701030927835051,0.03137254901960784,0.055993690851735015,0.0714285714285714
32003005106,Census Tract 51.06,Clark County,Nevada,0.8942562592047129,0.1882179675994109,70542.0,0.7032258064516129,0.0992984349703184,0.0,0.12664092664092663,0.10574374079528714
32003005107,Census Tract 51.07,Clark County,Nevada,0.863519313304721,0.16759656652360516,91053.0,0.613129216398547,0.1523487092678798,0.04828150572831424,0.0893640350877193,0.13648068669527902
32003005108,Census Tract 51.08,Clark County,Nevada,0.9367189577240096,0.1465035894708854,52402.0,0.6793048973143759,0.11581395348837209,0.10514786418400876,0.10595303113052977,0.0632810422759904
32003005110,Census Tract 51.10,Clark County,Nevada,0.9563478840386538,0.34721759413528824,71826.0,0.5740828966174368,0.12199170124481327,0.24011713030746706,0.21708542713567838,0.043652115961346216
32003005111,Census Tract 51.11,Clark County,Nevada,0.9073107049608355,0.1160248041775457,67210.0,0.732011447260834,0.042166992460206644,0.04506699147381242,0.1299342105263158,0.09268929503916445
32003005112,Census Tract 51.12,Clark County,Nevada,0.996967654986523,0.1984501347708895,118342.0,0.6661150186181216,0.02236024844720497,0.04866562009419152,0.10808179162609542,0.0030323450134770447
32003005113,Census Tract 51.13,Clark County,Nevada,0.81202510736703,0.0829203832177073,67039.0,0.6433770014556041,0.003393665158371041,0.0899149453219927,0.04092071611253197,0.18797489263296996
32003005114,Census Tract 51.14,Clark County,Nevada,0.810571736785329,0.1738942826321467,58888.0,0.7147549267306721,0.09261223047013079,0.2198852772466539,0.1741813004271476,0.189428263214671
32003005115,Census Tract 51.15,Clark County,Nevada,0.9455897262588713,0.13112538019601216,57212.0,0.6954643628509719,0.0906832298136646,0.1310452418096724,0.07385892116182573,0.05441027374112872
32003005116,Census Tract 51.16,Clark County,Nevada,0.8913213448006255,0.16790461297888976,82961.0,0.6362991008045433,0.11751580513201934,0.06365655070318282,0.04343582235236701,0.10867865519937447
32003005200,Census Tract 52,Clark County,Nevada,0.9059056230573609,0.26928510878779316,55687.0,0.5896747239629961,0.14979757085020243,0.07133757961783439,0.25049051667756705,0.09409437694263911
32003005311,Census Tract 53.11,Clark County,Nevada,0.904681805438744,0.13793103448275862,82934.0,0.7148891235480465,0.11225997045790251,0.023676880222841225,0.10783410138248847,0.09531819456125601
32003005312,Census Tract 53.12,Clark County,Nevada,0.8693957115009746,0.05730994152046784,88558.0,0.724976613657624,0.03870967741935484,0.0704647676161919,0.02629016553067186,0.1306042884990254
32003005313,Census Tract 53.13,Clark County,Nevada,0.9688053881602269,0.1554413328606877,104388.0,0.6941228851291185,0.04105195638229634,0.030816640986132512,0.0705,0.031194611839773123
32003005314,Census Tract 53.14,Clark County,Nevada,0.9575490588706448,0.08129755706848218,110703.0,0.5833718244803695,0.07205067300079177,0.052562417871222074,0.06429942418426103,0.04245094112935521
32003005316,Census Tract 53.16,Clark County,Nevada,0.8903750327825859,0.11198531340152111,69732.0,0.62508038585209,0.043209876543209874,0.0073461891643709825,0.09333333333333334,0.1096249672174141
32003005317,Census Tract 53.17,Clark County,Nevada,0.9436241610738255,0.14803451581975072,74754.0,0.6261051651931131,0.033444816053511704,0.039016115351993216,0.08767123287671233,0.05637583892617448
32003005318,Census Tract 53.18,Clark County,Nevada,0.9483583041122091,0.11826585910105196,94063.0,0.6314972847168348,0.09090909090909091,0.036427732079905996,0.051646706586826345,0.051641695887790884
32003005319,Census Tract 53.19,Clark County,Nevada,0.9260969976905312,0.06862421643022105,111342.0,0.6970830216903515,0.07242489270386267,0.05824175824175824,0.051681706316652996,0.07390300230946878
32003005320,Census Tract 53.20,Clark County,Nevada,0.885048231511254,0.13987138263665594,69458.0,0.6288798920377868,0.1552217453505007,0.04065040650406504,0.07671957671957672,0.114951768488746
32003005321,Census Tract 53.21,Clark County,Nevada,0.9166204986149584,0.06759002770083103,101250.0,0.6589734757147778,0.045478306325143755,0.01768990634755463,0.027216174183514776,0.08337950138504158
32003005322,Census Tract 53.22,Clark County,Nevada,0.9525357607282184,0.14564369310793238,105217.0,0.7254575707154742,0.058486238532110095,0.04926108374384237,0.008417508417508417,0.04746423927178156
32003005333,Census Tract 53.33,Clark County,Nevada,0.9636015325670498,0.08269476372924649,99602.0,0.6338690709525676,0.06307977736549165,0.07365792759051186,0.03382663847780127,0.036398467432950166
32003005335,Census Tract 53.35,Clark County,Nevada,0.9567445674456745,0.13530135301353013,91548.0,0.6200884086444007,0.08712871287128712,0.05501618122977346,0.11463414634146342,0.04325543255432551
32003005336,Census Tract 53.36,Clark County,Nevada,0.9654612888270746,0.385025498377376,43438.0,0.6345311130587205,0.15239410681399632,0.14175506268081003,0.2546728971962617,0.034538711172925396
32003005337,Census Tract 53.37,Clark County,Nevada,0.9242690058479532,0.10584795321637427,143370.0,0.6864843440348791,0.11489607390300231,0.054336468129571575,0.06532258064516129,0.07573099415204676
32003005338,Census Tract 53.38,Clark County,Nevada,0.986744432661718,0.08112407211028633,60719.0,0.24814422057264052,0.008547008547008548,0.026217228464419477,0.011428571428571429,0.013255567338282037
32003005341,Census Tract 53.41,Clark County,Nevada,0.9089076985086658,0.18581217251108423,100125.0,0.6565557729941291,0.12295081967213115,0.0045045045045045045,0.11888111888111888,0.09109230149133418
32003005342,Census Tract 53.42,Clark County,Nevada,0.9437794704388829,0.1508886470801596,86699.0,0.6430434782608696,0.008113590263691683,0.027672955974842768,0.03127792672028597,0.056220529561117116
32003005343,Census Tract 53.43,Clark County,Nevada,0.916053725615606,0.1242404860889031,84828.0,0.6984621778886118,0.04165426956263017,0.04735758407687028,0.06281156530408774,0.08394627438439395
32003005346,Census Tract 53.46,Clark County,Nevada,0.8833833833833834,0.07941274607941275,78092.0,0.6685071574642126,0.04557968797797492,0.0826645264847512,0.03998334027488547,0.1166166166166166
32003005347,Census Tract 53.47,Clark County,Nevada,0.950712297363681,0.11593253643360078,74375.0,0.5613853172957279,0.10084964905799779,0.08736717827626919,0.11222593831289483,0.049287702636318986
32003005348,Census Tract 53.48,Clark County,Nevada,0.9643506729719898,0.0991269552564569,160500.0,0.6106411398040962,0.04265402843601896,0.03995082974800246,0.011208576998050682,0.03564932702801016
32003005349,Census Tract 53.49,Clark County,Nevada,0.9495524816924329,0.16212367778681855,98939.0,0.5856299212598425,0.0861344537815126,0.05617021276595745,0.12430011198208286,0.05044751830756711
32003005350,Census Tract 53.50,Clark County,Nevada,0.9652988157532361,0.12448361332966125,110065.0,0.6166219839142091,0.06902173913043479,0.04648862512363996,0.031077348066298343,0.03470118424676394
32003005351,Census Tract 53.51,Clark County,Nevada,0.8720526411990496,0.11953938950831658,81890.0,0.58249832999332,0.06536697247706422,0.13423423423423422,0.12005649717514125,0.12794735880095043
32003005352,Census Tract 53.52,Clark County,Nevada,0.9156393521875755,0.10949963741841914,83281.0,0.6545667447306791,0.022361359570661897,0.03220035778175313,0.025872442839951864,0.08436064781242447
32003005353,Census Tract 53.53,Clark County,Nevada,0.9360139184225788,0.07751788130678523,79694.0,0.6465126322608508,0.07548430193720775,0.0,0.03309692671394799,0.06398608157742125
32003005354,Census Tract 53.54,Clark County,Nevada,0.914309143091431,0.13489134891348914,98101.0,0.7171145685997171,0.07125246548323472,0.08473592571096925,0.09576573011476058,0.08569085690856904
32003005355,Census Tract 53.55,Clark County,Nevada,0.9418340280409246,0.1273209549071618,88433.0,0.5102853351028533,0.153012570437798,0.0411639460610362,0.0901458241272647,0.05816597195907536
32003005356,Census Tract 53.56,Clark County,Nevada,0.9786420146636914,0.06949314631813835,161675.0,0.589081675835802,0.028017241379310345,0.020202020202020204,0.04644808743169399,0.021357985336308616
32003005358,Census Tract 53.58,Clark County,Nevada,0.925436128306134,0.07090602138435566,130191.0,0.7102488401518346,0.021377672209026127,0.006527415143603133,0.07675194660734148,0.07456387169386602
32003005360,Census Tract 53.60,Clark County,Nevada,0.971042471042471,0.17514917514917516,68594.0,0.6411472448057814,0.06762944698837618,0.12517680339462517,0.14778554778554778,0.02895752895752901
32003005361,Census Tract 53.61,Clark County,Nevada,0.9516930022573363,0.07336343115124154,109602.0,0.6365343347639485,0.028655710071639275,0.04058721934369603,0.05162144275314361,0.04830699774266367
32003005362,Census Tract 53.62,Clark County,Nevada,0.9697802197802198,0.12728937728937728,118958.0,0.6040763226366002,0.0681981335247667,0.08419689119170984,0.019067796610169493,0.030219780219780223
32003005363,Census Tract 53.63,Clark County,Nevada,0.9076160432627309,0.06083821541234791,80281.0,0.7081481481481482,0.07043235704323571,0.14398422090729784,0.04981549815498155,0.09238395673726907
32003005364,Census Tract 53.64,Clark County,Nevada,0.9458041958041958,0.053904428904428904,99107.0,0.6911244695898161,0.05730365822460987,0.0,0.033215547703180213,0.054195804195804165
32003005365,Census Tract 53.65,Clark County,Nevada,0.9879711307137129,0.06255012028869286,145769.0,0.6609294320137694,0.11927083333333334,0.0,0.03435114503816794,0.012028869286287103
32003005366,Census Tract 53.66,Clark County,Nevada,0.9681069958847737,0.09490740740740741,86700.0,0.6691948658109685,0.03574542284219703,0.0,0.07193816884661118,0.03189300411522633
32003005421,Census Tract 54.21,Clark County,Nevada,0.8928374655647383,0.43333333333333335,47500.0,0.5662774725274725,0.11461491813220133,0.26373626373626374,0.37415540540540543,0.10716253443526169
32003005422,Census Tract 54.22,Clark County,Nevada,0.8791961635076502,0.3384334322904773,47357.0,0.5867158671586716,0.04350104821802935,0.1697792869269949,0.3159947984395319,0.12080383649234983
32003005423,Census Tract 54.23,Clark County,Nevada,0.9326736932673694,0.3519036351903635,52098.0,0.4789864029666255,0.045806451612903226,0.2065439672801636,0.26223199560197913,0.06732630673263063
32003005432,Census Tract 54.32,Clark County,Nevada,0.9200146762062007,0.11557512383048982,77617.0,0.6290743155149935,0.08013816925734024,0.057291666666666664,0.05129434324065196,0.0799853237937993
32003005433,Census Tract 54.33,Clark County,Nevada,0.9041600842548709,0.1569246972090574,107939.0,0.5429746698419571,0.04146730462519936,0.07025411061285501,0.11038961038961038,0.09583991574512907
32003005434,Census Tract 54.34,Clark County,Nevada,0.9602587800369686,0.13844731977818853,102989.0,0.6198669419591649,0.13582531458179126,0.03111111111111111,0.08902929350947732,0.03974121996303137
32003005435,Census Tract 54.35,Clark County,Nevada,0.9295608605953434,0.18155025051576776,74375.0,0.6327182398864443,0.027481772293886708,0.027292576419213975,0.06824512534818941,0.07043913940465663
32003005437,Census Tract 54.37,Clark County,Nevada,0.9244153414405987,0.07801683816651075,135938.0,0.417910447761194,0.02295918367346939,0.03905249679897567,0.009811937857726901,0.07558465855940133
32003005438,Census Tract 54.38,Clark County,Nevada,0.9307971014492754,0.40507246376811595,37284.0,0.606657290201594,0.1893353941267388,0.10997067448680352,0.2938775510204082,0.06920289855072459
32003005439,Census Tract 54.39,Clark County,Nevada,0.858294331773271,0.36947477899115966,61431.0,0.7528248587570622,0.125234521575985,0.11205073995771671,0.22351121423047177,0.14170566822672903
32003005440,Census Tract 54.40,Clark County,Nevada,0.9173537871524449,0.10412272291466923,79250.0,0.6645352820278603,0.056013745704467356,0.07331821617535904,0.05508262393590386,0.08264621284755513
32003005441,Census Tract 54.41,Clark County,Nevada,0.9566615406123304,0.10527051586746819,115611.0,0.6150548696844993,0.059381098410928354,0.04484304932735426,0.038279400157853194,0.04333845938766956
32003005442,Census Tract 54.42,Clark County,Nevada,0.9863402061855671,0.08298969072164948,100543.0,0.5807955251709136,0.05082932049224184,0.017973856209150325,0.010139416983523447,0.013659793814432941
32003005501,Census Tract 55.01,Clark County,Nevada,0.9462421711899791,0.10751565762004175,59580.0,0.30317460317460315,0.0,0.0,0.06673458991339785,0.05375782881002089
32003005502,Census Tract 55.02,Clark County,Nevada,0.9473321067157314,0.11545538178472861,104254.0,0.5498915401301518,0.03550295857988166,0.020950846091861403,0.12423500611995104,0.052667893284268574
32003005503,Census Tract 55.03,Clark County,Nevada,0.8930555555555556,0.18125,59550.0,0.6374570446735395,0.07816711590296496,0.11586206896551725,0.13882163034705408,0.1069444444444444
32003005504,Census Tract 55.04,Clark County,Nevada,0.9535150645624103,0.2157819225251076,71094.0,0.64,0.13725490196078433,0.15986769570011025,0.12083656080557707,0.04648493543758969
32003005607,Census Tract 56.07,Clark County,Nevada,0.8807297605473204,0.2750285062713797,53973.0,0.45743790120011163,0.10067114093959731,0.12533097969991175,0.15610711952971915,0.11927023945267956
32003005612,Census Tract 56.12,Clark County,Nevada,0.9175014731879788,0.19210371243370655,66000.0,0.5383447228549735,0.022566995768688293,0.06941431670281996,0.17485549132947978,0.08249852681202119
32003005613,Census Tract 56.13,Clark County,Nevada,0.9441163107678328,0.05679236710586097,83599.0,0.6289389067524116,0.19631901840490798,0.05325987144168962,0.05578800557880056,0.055883689232167244
32003005614,Census Tract 56.14,Clark County,Nevada,0.8738891239949217,0.25983918747355056,59444.0,0.4986999479979199,0.05526590198123045,0.06349206349206349,0.20942982456140352,0.1261108760050783
32003005615,Census Tract 56.15,Clark County,Nevada,0.9227078891257996,0.08795309168443496,63875.0,0.38382619191309597,0.1289308176100629,0.04769475357710652,0.05066344993968637,0.0772921108742004
32003005702,Census Tract 57.02,Clark County,Nevada,0.9156813939016801,0.3316739265712508,37621.0,0.46783416726233024,0.08938120702826585,0.21364221364221364,0.2038961038961039,0.08431860609831987
32003005703,Census Tract 57.03,Clark County,Nevada,0.8758241758241758,0.17252747252747253,38810.0,0.4174863387978142,0.028795811518324606,0.2541436464088398,0.08602150537634409,0.12417582417582418
32003005704,Census Tract 57.04,Clark County,Nevada,0.9381397418780596,0.2585669781931464,47500.0,0.3615712257453857,0.1505235602094241,0.10752688172043011,0.09316239316239316,0.061860258121940404
32003005705,Census Tract 57.05,Clark County,Nevada,0.9307029177718833,0.08819628647214854,50694.0,0.3243523316062176,0.12566560170394037,0.11320754716981132,0.16411764705882353,0.0692970822281167
32003005711,Census Tract 57.11,Clark County,Nevada,0.9710763394973921,0.07823613086770982,139091.0,0.69473361910594,0.08021154693697664,0.006149116064565719,0.02330226364846871,0.028923660502607862
32003005713,Census Tract 57.13,Clark County,Nevada,0.9850574712643678,0.05933908045977011,85068.0,0.4447227191413238,0.045454545454545456,0.031484257871064465,0.021826118588577664,0.014942528735632177
32003005715,Census Tract 57.15,Clark County,Nevada,0.9559617781470711,0.038845035313668466,173333.0,0.4874260355029586,0.0409711684370258,0.03215434083601286,0.05905511811023622,0.04403822185292894
32003005716,Census Tract 57.16,Clark County,Nevada,0.9740874267688148,0.017800811176205498,95833.0,0.17617640372812002,0.08129032258064516,0.025832376578645237,0.008585445625511038,0.025912573231185232
32003005717,Census Tract 57.17,Clark County,Nevada,0.9267171042871978,0.10339712208871088,93229.0,0.6199183038319394,0.018512707875745216,0.050724637681159424,0.06348074179743224,0.07328289571280222
32003005718,Census Tract 57.18,Clark County,Nevada,0.8785046728971962,0.11952779144121987,98750.0,0.6537622682660851,0.04837364470391994,0.029565217391304348,0.030104712041884817,0.12149532710280375
32003005719,Census Tract 57.19,Clark County,Nevada,0.9670255720053835,0.1009421265141319,127903.0,0.7544998524638536,0.030895580758701604,0.05223880597014925,0.04460966542750929,0.03297442799461647
32003005720,Census Tract 57.20,Clark County,Nevada,0.9528714107365793,0.03870162297128589,112396.0,0.6735340729001584,0.02588235294117647,0.049813200498132,0.020750199521149242,0.04712858926342067
32003005721,Census Tract 57.21,Clark County,Nevada,0.9934169278996865,0.045454545454545456,105852.0,0.2175548589341693,0.06195965417867435,0.043137254901960784,0.0,0.006583072100313503
32003005722,Census Tract 57.22,Clark County,Nevada,0.9912126537785588,0.044639718804920916,77550.0,0.12442882249560633,0.2457627118644068,0.0,0.045589105979869746,0.008787346221441172
32003005803,Census Tract 58.03,Clark County,Nevada,0.9540395713107996,0.22650453421269579,91731.0,0.7002176278563657,0.07692307692307693,0.049273021001615507,0.08410732714138287,0.04596042868920036
32003005804,Census Tract 58.04,Clark County,Nevada,0.9265246142542248,0.18564780798432526,64393.0,0.614658523042754,0.02077687443541102,0.016286644951140065,0.05967825635703165,0.07347538574577517
32003005805,Census Tract 58.05,Clark County,Nevada,0.8899841017488076,0.16565977742448332,75455.0,0.5434306569343066,0.026192075218267292,0.05623471882640587,0.09527439024390244,0.1100158982511924
32003005806,Census Tract 58.06,Clark County,Nevada,0.9281493736705271,0.13613802883479084,77569.0,0.617670054730258,0.035864978902953586,0.06990291262135923,0.08147713950762016,0.07185062632947292
32003005807,Census Tract 58.07,Clark County,Nevada,0.8794453142473719,0.18385148736300605,77317.0,0.6686664848650122,0.11949429037520391,0.030522088353413655,0.09987357774968394,0.12055468575262807
32003005808,Census Tract 58.08,Clark County,Nevada,0.8792880258899677,0.14110032362459546,75130.0,0.6058911260253542,0.08123076923076923,0.06892230576441102,0.09908643710470837,0.12071197411003232
32003005809,Census Tract 58.09,Clark County,Nevada,0.8238649326945015,0.1811544604152407,60103.0,0.682099596231494,0.17719021310181532,0.11896745230078563,0.07354618015963511,0.17613506730549855
32003005813,Census Tract 58.13,Clark County,Nevada,0.8299138284776364,0.13356585966352072,78750.0,0.6559571619812584,0.06775510204081632,0.04066811909949165,0.06559031281533804,0.1700861715223636
32003005818,Census Tract 58.18,Clark County,Nevada,0.8016928657799275,0.0048367593712212815,56250.0,0.06973451327433629,0.0583756345177665,0.10471204188481675,0.0636042402826855,0.1983071342200725
32003005822,Census Tract 58.22,Clark County,Nevada,0.9103565365025467,0.05449915110356537,138828.0,0.7097145488029466,0.07006162828413882,0.019028871391076115,0.05359001040582726,0.08964346349745334
32003005824,Census Tract 58.24,Clark County,Nevada,0.9104983067247219,0.10135462022254475,129914.0,0.6597181444509689,0.060970182465509566,0.02683982683982684,0.019430051813471502,0.08950169327527813
32003005825,Census Tract 58.25,Clark County,Nevada,0.8658892128279884,0.1552964042759961,61654.0,0.6545454545454545,0.05718954248366013,0.1588235294117647,0.10235294117647059,0.13411078717201164
32003005826,Census Tract 58.26,Clark County,Nevada,0.7231127197518097,0.11271975180972078,67283.0,0.6817391304347826,0.02423469387755102,0.07019562715765247,0.08085912823752368,0.2768872802481903
32003005828,Census Tract 58.28,Clark County,Nevada,0.9557603686635945,0.11582181259600614,105709.0,0.7472573253714762,0.06058353465898532,0.05326674989596338,0.06363356901321857,0.044239631336405516
32003005829,Census Tract 58.29,Clark County,Nevada,0.8703618167821401,0.13040800615858353,78333.0,0.6892602328201277,0.06619449741214928,0.08783783783783784,0.10366826156299841,0.12963818321785991
32003005830,Census Tract 58.30,Clark County,Nevada,0.8992996860661676,0.15744989133059648,71118.0,0.7655259822560203,0.0798841059602649,0.14434180138568128,0.0677052127022169,0.10070031393383239
32003005831,Census Tract 58.31,Clark County,Nevada,0.9575015124016939,0.09921355111917725,123021.0,0.699438202247191,0.04847963281698221,0.019290603609209707,0.05885190545103714,0.0424984875983061
32003005834,Census Tract 58.34,Clark County,Nevada,0.9351555684792091,0.11485897063099738,105804.0,0.7029840388619014,0.04886475814412636,0.07897664071190211,0.078397212543554,0.06484443152079089
32003005835,Census Tract 58.35,Clark County,Nevada,0.9232536764705882,0.11236213235294118,144155.0,0.6646690275129392,0.025,0.03185840707964602,0.04234297812279464,0.0767463235294118
32003005836,Census Tract 58.36,Clark County,Nevada,0.8735810113519091,0.06682146542827658,86964.0,0.744621141253508,0.09254606365159129,0.03715846994535519,0.04869913275517011,0.12641898864809087
32003005837,Census Tract 58.37,Clark County,Nevada,0.9075555555555556,0.10133333333333333,110625.0,0.6586438923395446,0.10294695481335953,0.047961630695443645,0.03981797497155859,0.09244444444444444
32003005839,Census Tract 58.39,Clark County,Nevada,0.9332163614431407,0.0969404539971488,130852.0,0.6647129546137661,0.06782726656115759,0.06893542757417102,0.07769423558897243,0.06678363855685931
32003005841,Census Tract 58.41,Clark County,Nevada,0.9737814534576809,0.02991377793418969,146424.0,0.6599496221662469,0.02703562340966921,0.018396846254927726,0.06582952815829528,0.026218546542319143
32003005842,Census Tract 58.42,Clark County,Nevada,0.9267399267399268,0.017649017649017648,167500.0,0.6132858837485172,0.039974210186976146,0.0,0.0052238805970149255,0.07326007326007322
32003005843,Census Tract 58.43,Clark County,Nevada,0.9412153236459709,0.02906208718626156,104792.0,0.6223529411764706,0.03339634530560807,0.11126760563380282,0.016830294530154277,0.058784676354029064
32003005844,Census Tract 58.44,Clark County,Nevada,0.9560983397190294,0.08349297573435505,94734.0,0.6470695970695971,0.048683838097933765,0.07013301088270858,0.03218210361067504,0.043901660280970645
32003005845,Census Tract 58.45,Clark County,Nevada,0.9518072289156626,0.08283132530120482,92574.0,0.5886137021550337,0.026775956284153007,0.06303418803418803,0.03506574827802129,0.048192771084337394
32003005846,Census Tract 58.46,Clark County,Nevada,0.9541984732824428,0.058413541320942584,94695.0,0.4279033515198753,0.017759562841530054,0.041156840934371525,0.03750884642604388,0.04580152671755722
32003005847,Census Tract 58.47,Clark County,Nevada,0.8884345794392523,0.13054906542056074,63789.0,0.7833567415730337,0.0632003585835948,0.0773286467486819,0.0591990713871155,0.1115654205607477
32003005848,Census Tract 58.48,Clark County,Nevada,0.798362892223738,0.30450204638472034,48125.0,0.6277097078228087,0.12062062062062062,0.23094425483503983,0.16341145833333334,0.20163710777626198
32003005849,Census Tract 58.49,Clark County,Nevada,0.8907917597418714,0.1717547778605113,84929.0,0.6194029850746269,0.06602409638554217,0.035416666666666666,0.1610512129380054,0.10920824025812859
32003005850,Census Tract 58.50,Clark County,Nevada,0.957258791704238,0.09341749323715058,100216.0,0.6865737668657377,0.05895618556701031,0.013659237958303379,0.11071428571428571,0.042741208295762
32003005852,Census Tract 58.52,Clark County,Nevada,0.9743221690590111,0.1303030303030303,102414.0,0.6548145300788006,0.054886997358379805,0.03341433778857837,0.04992012779552716,0.025677830940988855
32003005855,Census Tract 58.55,Clark County,Nevada,0.9470352667614004,0.15850665288722388,86645.0,0.6840090481990604,0.12185194606970237,0.13123844731977818,0.12660028449502134,0.052964733238599626
32003005856,Census Tract 58.56,Clark County,Nevada,0.9080436540016168,0.2601050929668553,80317.0,0.6400412264880185,0.057971014492753624,0.12574850299401197,0.09178228388473852,0.0919563459983832
32003005857,Census Tract 58.57,Clark County,Nevada,0.9287838472374393,0.2444827046486148,90210.0,0.6998526625973479,0.1554887218045113,0.1852589641434263,0.07115278543849972,0.07121615276256066
32003005858,Census Tract 58.58,Clark County,Nevada,0.9327180194945226,0.06478047097386354,120699.0,0.7383049296580121,0.04616576297443842,0.02933243425488874,0.03521313211543553,0.0672819805054774
32003005859,Census Tract 58.59,Clark County,Nevada,0.931006711409396,0.18630872483221478,64177.0,0.8657423063916131,0.0484375,0.07195121951219512,0.1425959780621572,0.06899328859060405
32003005860,Census Tract 58.60,Clark County,Nevada,0.9383414634146341,0.13034146341463415,89989.0,0.7687021180712033,0.037666715521031804,0.00982581509602501,0.06893598801113252,0.06165853658536591
32003005861,Census Tract 58.61,Clark County,Nevada,1.0,0.2949599083619702,83214.0,0.7675840978593272,0.07868525896414343,0.0,0.08620689655172414,0.0
32003005862,Census Tract 58.62,Clark County,Nevada,0.8640658335873209,0.16107893934775983,69531.0,0.7412171242081014,0.08365708365708366,0.02734375,0.06240126382306477,0.13593416641267908
32003005863,Census Tract 58.63,Clark County,Nevada,0.8488194973343488,0.13023610053313023,94915.0,0.733567046450482,0.06332138590203107,0.08,0.02735229759299781,0.1511805026656512
32003005864,Census Tract 58.64,Clark County,Nevada,0.9129101502606563,0.06209751609935603,84719.0,0.7586847482816274,0.056072477962781586,0.024390243902439025,0.08397225264695145,0.08708984973934375
32003005865,Census Tract 58.65,Clark County,Nevada,0.8984551293178268,0.0583232077764277,103187.0,0.7088194120391974,0.051678736010533244,0.1585195530726257,0.057249866238630286,0.10154487068217322
32003005866,Census Tract 58.66,Clark County,Nevada,0.920190905475275,0.14530027840381812,125697.0,0.7816233309908643,0.03169251517194875,0.007918552036199095,0.0809138505473584,0.07980909452472496
32003005867,Census Tract 58.67,Clark County,Nevada,0.9640635798203179,0.06185210780926054,115221.0,0.8017997231195201,0.08028776978417267,0.006715916722632639,0.045288912024986985,0.03593642017968213
32003005868,Census Tract 58.68,Clark County,Nevada,0.9219277965498844,0.10368130890983461,95625.0,0.7694638694638695,0.06482883974553166,0.08096280087527352,0.11591791458679977,0.07807220345011556
32003005869,Census Tract 58.69,Clark County,Nevada,0.953842119066352,0.12981904012588513,116768.0,0.8675474254742548,0.08082780163998438,0.04954499494438827,0.10549132947976879,0.04615788093364803
32003005870,Census Tract 58.70,Clark County,Nevada,0.9286922890983804,0.17138022721779067,83808.0,0.7063151440833845,0.0642361111111111,0.16587677725118483,0.11201962387571546,0.07130771090161958
32003005871,Census Tract 58.71,Clark County,Nevada,0.9455212152959664,0.05447878470403353,62392.0,0.7719298245614035,0.03683385579937304,0.02181818181818182,0.014925373134328358,0.054478784704033556
32003005872,Census Tract 58.72,Clark County,Nevada,0.9580942212731883,0.034699052448952356,190446.0,0.7438351122561649,0.04230578921326076,0.018636171113934775,0.009970457902511078,0.04190577872681167
32003005873,Census Tract 58.73,Clark County,Nevada,0.9690979322881164,0.05612360827084754,144094.0,0.7109593294008072,0.01834061135371179,0.013114754098360656,0.019748653500897665,0.03090206771188364
32003005874,Census Tract 58.74,Clark County,Nevada,0.8231803797468354,0.10363924050632911,82065.0,0.6076266934269945,0.033856317093311314,0.061016949152542375,0.033807829181494664,0.17681962025316456
32003005875,Census Tract 58.75,Clark County,Nevada,0.8485155195681512,0.1325910931174089,68946.0,0.6776638430673205,0.024342105263157894,0.0425531914893617,0.07734806629834254,0.1514844804318488
