FIPS,Tract,County,State,PM25,Lead Paint,Diesel PM,Toxics Release to Air,Traffic Proximity,Water Discharge,Superfund Proximity,RMP Proximity,Hazardous Waste Proximity,Ozone,Underground Storage Tanks,Nitrogen Dioxide,Drinking Water Noncompliance
49045130707,Census Tract 1307.07,Tooele County,Utah,5.99866155737705,0.160261058738216,0.026476507728001,398.4871212635841,37145.69734063265,10452.570143770716,2.170933482457625,0.110217265589391,0.090922033703515,64.93576,0.006880685828122,3.604056486787012,0.016892688552845
49045130708,Census Tract 1307.08,Tooele County,Utah,6.28909051912568,0.068080907745437,0.04267082614906,3485.2214402372647,72264.84866073985,5652.509045805913,0.803543749824295,0.047105884995437,0.433216256782778,66.79715,0.055506369441486,6.17328008378991,0.0
49045130800,Census Tract 1308.00,Tooele County,Utah,6.44557718579235,0.224030636668262,0.041107552853087,3439.086142722238,46821.263720448434,181.6241257390044,0.395554278269117,0.0,0.89395191374921,67.143,0.491711492050099,5.842929804058981,0.0
49045130900,Census Tract 1309.00,Tooele County,Utah,6.71853942622951,0.138174483106404,0.050429979084155,885.0734107505466,177638.84833186123,22427.442836362745,0.710646849825039,0.266327816094618,0.176942351671403,67.51521,2.435923853544967,8.145593727547372,0.0
49045131001,Census Tract 1310.01,Tooele County,Utah,6.83729827868852,0.005235602094241,0.071774918920869,1397.242947389234,123689.03165490892,34457.243317185574,0.679623735906917,0.160446000502023,0.12908433532995,67.8809,1.093508324272168,7.335570355132994,0.0
49045131003,Census Tract 1310.03,Tooele County,Utah,6.74527795081967,0.538040170419963,0.038911846272048,1002.9305335203684,176923.831648821,26824.00220512687,0.620202254746743,0.207167428819691,0.134106234471788,67.55031,2.611397905924142,7.410042932159023,0.0
49045131004,Census Tract 1310.04,Tooele County,Utah,6.80320270491803,0.009395973154362,0.056039754503177,1246.513153,108404.04974528788,33661.073561149744,0.721603147465454,0.168978787398681,0.123718656589019,67.74022,0.0,6.301750183105469,0.0
49045131005,Census Tract 1310.05,Tooele County,Utah,6.77485775956284,0.088328075709779,0.061493197473771,1062.217558,159797.72004184607,28481.762520524728,0.690590542469977,0.195580669409273,0.139022119108674,67.65721,3.015934292340853,8.114767074584961,0.0
49045131101,Census Tract 1311.01,Tooele County,Utah,6.59307418032787,0.036691127418279,0.042188416932635,681.5977966723403,91591.12442419313,15824.633720468451,2.028204691135855,0.61585274814425,0.187856519981355,67.05033,0.0,6.905604832078185,0.0
49045131102,Census Tract 1311.02,Tooele County,Utah,6.64508696721311,0.50453720508167,0.042194190655221,767.8932412784995,166265.0159296643,18765.921384806104,0.853187951516537,0.361748244243224,0.165469738900454,67.32528,1.741063423458837,8.152360492415363,0.0
49045131200,Census Tract 1312.00,Tooele County,Utah,6.68612830601093,0.357350800582242,0.039492543431125,914.0637721120685,163309.3564267529,23476.525919780383,0.698704491262331,0.225149841208616,0.131679116286629,67.31943,1.679103905067524,7.338964137608102,0.0
49045980000,Census Tract 9800.00,Tooele County,Utah,6.85622549180328,0.0,,0.0,,,,,,71.63826,0.0,0.0,
49047940201,Census Tract 9402.01,Uintah County,Utah,7.01972677595628,0.13806793118659,0.022424700326579,3.894153167098343,13489.451022324356,0.392426538816966,0.0,0.008190161956607,0.0,65.09693,0.035155308143831,2.998733190792782,0.359781269518016
49047968201,Census Tract 9682.01,Uintah County,Utah,5.96581420765027,0.055014326647564,0.030400866658615,6.531043979535831,38160.21044758917,0.860731554258099,0.0,0.093533235334891,0.0,62.60161,0.234208350282916,6.00349018181574,0.70989515528895
49047968202,Census Tract 9682.02,Uintah County,Utah,7.25434153005464,0.015522875816993,0.048734227904444,10.053049704930284,31978.376995501127,0.044237561122234,0.0,0.039298901527525,0.0,63.75218,0.253480513624871,5.606339659826488,1.113462095036642
49047968301,Census Tract 9683.01,Uintah County,Utah,7.05359371584699,0.055246053853296,0.054730177597756,6.431438393771323,83128.56622252267,0.0,0.0,0.151202074411158,0.0,63.4285,2.192872346095279,7.771515992581291,0.366323256206722
49047968302,Census Tract 9683.02,Uintah County,Utah,5.18250519125683,0.08245711123409,0.024129719117308,0.382062259393939,34070.064518733634,0.005874326389618,0.0,0.304472677164423,0.0,62.83892,0.0,4.605535876971704,0.218000092735262
49047968401,Census Tract 9684.01,Uintah County,Utah,6.47151202185792,0.235697940503432,0.080815882297591,5.933616296157704,147866.90594617068,0.0,0.0,0.152223548992712,0.0,62.95146,4.157036679870539,9.324596619200792,0.112984118138757
49047968403,Census Tract 9684.03,Uintah County,Utah,6.70891775956284,0.13273727647868,0.066176188270992,7.004325640275155,125520.86834135892,0.0,0.0,0.129635777818136,0.0,63.15772,3.910659632149901,8.33697905204738,0.393309954140815
49047968404,Census Tract 9684.04,Uintah County,Utah,6.62653961748634,0.034108527131783,0.091397289856333,6.375023921663427,81908.6952438784,0.0,0.0,0.115343936016025,0.0,63.06923,0.856937611781214,7.580291950513972,0.470980283254652
49049000102,Census Tract 0001.02,Utah County,Utah,8.03029945355191,0.27023498694517,0.188095219475059,3057.808862278788,1165291.94871092,11741.463187216475,0.0,0.114936053414715,0.505465865968444,68.79835,3.048084982402139,7.453141430004762,0.0
49049000103,Census Tract 0001.03,Utah County,Utah,8.02092732240437,0.190506735086594,0.186913126959324,2959.82425488434,938659.7973354376,19649.47446751264,0.0,0.051582456317133,0.624425459609758,68.66492,1.476602561456834,8.024704787787975,0.0
49049000104,Census Tract 0001.04,Utah County,Utah,8.04039726775956,0.09662398137369,0.188395001253432,3282.8468445453127,1243878.9946525346,5506.436492772408,0.0,0.0,0.525428420990161,68.9766,2.718035186016075,7.909959702044724,0.0
49049000105,Census Tract 0001.05,Utah County,Utah,8.04026612021858,0.152448657187994,0.147765892310713,3308.3609731809474,893361.3161259308,9797.881181341741,0.0,0.0,0.693183500996746,68.94816,0.731213685252929,8.417790113430833,0.0
49049000203,Census Tract 0002.03,Utah County,Utah,7.95576448087432,0.20918984280532,0.171393509872928,2281.6013897442645,1020846.700323936,34769.28971032447,0.0,0.0,1.170536484194104,68.5873,3.960878065028847,9.211799026413782,0.0
49049000205,Census Tract 0002.05,Utah County,Utah,8.00859890710383,0.042830540037244,0.135762153466282,3465.831495121032,698057.9699352386,20833.03223503047,0.0,0.0,0.868139192605634,68.87819,0.0,8.161420793964016,0.0
49049000206,Census Tract 0002.06,Utah County,Utah,8.00207049180328,0.04135737009544,0.135760264103817,3312.229921001068,817398.9502538574,22631.63624865112,0.0,0.0,0.86339361771816,68.83321,0.561932804488295,8.486584555221489,0.0
49049000207,Census Tract 0002.07,Utah County,Utah,8.01830928961749,0.134474327628362,0.156832540965931,3033.171553353978,1243201.0023971624,22892.686045646675,0.0,0.0,0.809686124292703,68.70425,3.004710549332637,9.49847406688647,0.0
49049000208,Census Tract 0002.08,Utah County,Utah,7.99504071038251,0.23674096848578,0.166785865566061,2971.504267763699,1091868.2088596663,25065.77219481877,0.0,0.0,0.875477292596857,68.72757,2.871427990255192,9.606480910353463,0.0
49049000400,Census Tract 0004.00,Utah County,Utah,7.98568005464481,0.278896672504378,0.202633932529848,2224.965840121856,1685953.1266151932,37142.52427846687,0.0,0.03355570372745,1.396508566218051,68.47455,3.86847922034917,9.848159740094797,0.0
49049000504,Census Tract 0005.04,Utah County,Utah,7.80235628415301,0.321152494729445,0.090930512265648,1760.2402283501028,775770.1201267517,104114.84659316124,0.0,0.140243545774541,1.203776903663482,68.38955,0.541054646055241,8.90533484405057,0.0
49049000505,Census Tract 0005.05,Utah County,Utah,7.70688579234973,0.014783526927138,0.05738341246592,1737.98606622354,613941.9613673876,64448.480708338655,0.0,0.153686347096829,0.981996118477074,68.39307,0.0,7.050620291789953,0.0
49049000506,Census Tract 0005.06,Utah County,Utah,7.80060273224044,0.115814696485623,0.110611463556507,1802.3093837520848,914817.7293770851,341497.09123480046,0.0,0.165665549450782,1.615111180819387,68.27507,2.707171415634031,9.308006004672894,0.0
49049000507,Census Tract 0005.07,Utah County,Utah,7.6902868852459,0.073611111111111,0.076004825378126,1736.726377117113,674991.4718510112,73421.96060079323,0.0,0.199825831446454,1.112666771074428,68.30641,0.0,6.55886330541783,0.0
49049000508,Census Tract 0005.08,Utah County,Utah,7.88449863387978,0.095881991395206,0.14793205843623,2028.1887495309848,959497.9699940484,56211.637648465505,0.0,0.110739322528245,1.365617205029402,68.4441,4.625714612546323,9.546352009783137,0.0
49049000510,Census Tract 0005.10,Utah County,Utah,7.94136584699454,0.00718317085685,0.147935209390365,2178.434145502668,1266359.87617581,53299.60349618253,0.0,0.105358927031585,2.346198792546144,68.40215,2.992594672936868,10.268193395313356,0.38145634361528
49049000511,Census Tract 0005.11,Utah County,Utah,7.88526420765027,0.019647355163728,0.152666607307974,2029.6339391369777,1138923.0273819233,79564.09244159923,0.0,0.123108573860304,1.788824692071952,68.37272,7.042349179362103,10.78711434763692,0.0
49049000601,Census Tract 0006.01,Utah County,Utah,7.87171092896175,0.043143297380586,0.174983272497007,2672.186442684663,1348784.1548073,268803.69517582544,0.0,0.17687335846868,2.517834668297149,68.21584,2.419234791732962,11.010629517022815,0.0
49049000603,Census Tract 0006.03,Utah County,Utah,7.7708456284153,0.142367066895369,0.079282242760987,1831.034523897172,940817.6170588178,174047.62149226028,0.0,0.240181749670877,1.314152915339379,68.14374,1.779710881339581,9.276017367101549,0.0
49049000604,Census Tract 0006.04,Utah County,Utah,7.65989535519126,0.0,0.076075644514904,1652.3819966992407,741667.0613549307,44925.84632530544,0.0,0.376130343528416,0.957416687528994,68.22561,0.0,7.162922094171369,0.0
49049000703,Census Tract 0007.03,Utah County,Utah,7.70064180327869,0.142787046123651,0.118646371784021,1862.4263617803288,1399009.9291097096,37439.379994709845,0.0,0.54541896447487,0.99373279702043,68.0983,3.390242199087941,12.879786654921004,0.0
49049000706,Census Tract 0007.06,Utah County,Utah,7.80340819672131,0.013396715643907,0.144347888282833,1993.494446754003,2046257.9426812564,75272.76284697995,0.0,0.244062455999884,1.168426952855647,68.14233,2.816706199363796,12.389274569920133,0.0
49049000707,Census Tract 0007.07,Utah County,Utah,7.79155628415301,0.007943512797882,0.092001969013177,1955.2849218642352,1544368.3978399388,77566.98764985101,0.0,0.263493396230875,1.186141648192508,68.0867,2.512772028239132,11.103009147605391,0.0
49049000708,Census Tract 0007.08,Utah County,Utah,7.7442868852459,0.057397959183673,0.07683780839527,1873.4700101728224,1154452.6135423195,53681.358922536034,0.0,0.363222587870431,1.067291498952561,68.13411,0.320182488125729,10.307844758558904,0.0
49049000709,Census Tract 0007.09,Utah County,Utah,7.70570956284153,0.038709677419355,0.113798149142649,1868.5406688113208,1237744.2368878832,44505.16565862051,0.0,0.479317626074664,1.015118150574504,68.13309,1.685534874212623,10.686688726307448,0.0
49049000710,Census Tract 0007.10,Utah County,Utah,7.66639316939891,0.0,0.081830478823517,1722.665153953917,888179.7648858943,36307.45850714648,0.0,0.694374233222349,0.918817496576724,68.07004,0.0,9.233902773000128,0.0
49049000711,Census Tract 0007.11,Utah County,Utah,7.58606366120219,0.003853564547206,0.090082659792476,1594.551525113978,1025724.9961342775,27846.78093751776,0.0,1.369045887241782,0.905975284236686,68.1276,0.941109346645264,10.20696622253746,0.0
49049000801,Census Tract 0008.01,Utah County,Utah,7.78299972677596,0.252625437572929,0.148508327121864,2008.8752727684923,1908178.8614234887,47377.667952927804,0.0,0.253298202453602,1.081115269525849,68.11329,3.503194974922457,13.015642478828918,0.0
49049000803,Census Tract 0008.03,Utah County,Utah,7.80762240437158,0.101895734597156,0.188333818082612,2008.133154,2163070.799168841,44129.524175557686,0.0,0.204283298893741,1.106700553021722,68.08529,2.351971941115392,11.83608341217041,0.0
49049000804,Census Tract 0008.04,Utah County,Utah,7.76392213114754,0.184343434343434,0.118724665340541,2049.7579011942858,1676556.2660678616,36739.72572557406,0.0,0.256072578098125,1.068440808682259,68.0364,4.21081589857534,11.996388124738422,0.0
49049000901,Census Tract 0009.01,Utah County,Utah,7.71184726775956,0.245674740484429,0.118687651137996,1943.5131030921027,1505961.9083958159,33944.00517257072,0.0,0.376783293905755,1.026142153418103,68.06424,4.725091298840081,13.33935324694103,0.0
49049000903,Census Tract 0009.03,Utah County,Utah,7.64376092896175,0.077922077922078,0.106315251058526,1750.3504579109108,1177113.8015878971,27964.4701929814,0.0,0.572486941500629,0.968881710293979,68.11383,1.50851941511652,12.010832609645004,0.0
49049000904,Census Tract 0009.04,Utah County,Utah,7.65017158469945,0.10929519918284,0.112101052563545,1846.332544150801,1255410.9403445618,26850.267511523303,0.0,0.403600915541482,1.034840855973927,68.10309,0.0,10.837901005758418,0.0
49049001001,Census Tract 0010.01,Utah County,Utah,7.67037540983607,0.169179229480737,0.138059997119254,1958.7363331747567,1408886.8218854167,26454.909594574805,0.0,0.295206172791977,1.09083608588593,67.99181,0.666882731152204,11.236172549628334,0.0
49049001002,Census Tract 0010.02,Utah County,Utah,7.66712486338798,0.31508078994614,0.216069033083706,2037.3376263987752,1407862.412185844,24761.96308061183,0.0,0.242362307871931,1.237232232953213,68.05676,1.759726574187753,11.54680116650694,0.0
49049001103,Census Tract 0011.03,Utah County,Utah,7.76665245901639,0.184873949579832,0.217632340817598,2250.622824771878,1606631.6642487044,33108.72228726744,0.0,0.174385344249875,1.160968553161394,68.08079,0.592961467447807,11.49530492934147,0.0
49049001105,Census Tract 0011.05,Utah County,Utah,7.78924289617486,0.168141592920354,0.219440583240053,2091.2597179001327,2033251.8022269025,34074.834585774086,0.0,0.17708565927872,1.227858455552891,68.1035,0.346335071622755,11.482473548655504,0.0
49049001106,Census Tract 0011.06,Utah County,Utah,7.79360273224044,0.04,0.184447921736851,2038.3501287061003,1909288.1834229925,37132.1005042583,0.0,0.194325664428631,1.141087491353474,68.07043,1.979634351657191,11.419955187065655,0.0
49049001107,Census Tract 0011.07,Utah County,Utah,7.73774617486339,0.075136612021858,0.15202046287967,2145.282198243373,1502953.0438288916,30163.682277059463,0.0,0.227555048803905,1.096664251080133,68.06596,1.724866360058416,11.898117795432348,0.0
49049001108,Census Tract 0011.08,Utah County,Utah,7.70718743169399,0.082248520710059,0.216715654163346,2229.2811355791832,1580707.8902127692,28523.52869677917,0.0,0.201430469980893,1.083883661616541,68.06086,2.121239774154956,11.989800453186035,0.0
49049001201,Census Tract 0012.01,Utah County,Utah,7.73432076502732,0.029787234042553,0.222704329410864,2372.8050374701006,1695397.4448001664,36190.27097901605,0.0,0.239624183390599,1.145233747654684,68.09171,0.350695477767789,11.435355191885677,0.0
49049001202,Census Tract 0012.02,Utah County,Utah,7.69779344262295,0.178963893249608,0.216972995987048,2385.4414435808494,1441685.7126812872,32225.406607251367,0.0,0.255150211416455,1.135208401226334,68.06206,1.195634564646989,11.746155838580387,0.0
49049001300,Census Tract 0013.00,Utah County,Utah,7.65454836065574,0.2045944005743,0.21691105199981,2136.1914153685075,1571460.7564522703,29290.28004481304,0.0,0.261179535688791,1.250413687560538,68.02729,2.988499917259932,12.22288530145873,0.0
49049001401,Census Tract 0014.01,Utah County,Utah,7.60086612021858,0.025139664804469,0.131406512169867,1805.246407689488,1363179.3664864833,26361.1596652666,0.0,0.289382696361709,1.597519956822163,68.0777,0.782301654973431,11.056828215565645,0.0
49049001403,Census Tract 0014.03,Utah County,Utah,7.61946857923497,0.469936708860759,0.221283572540431,2103.6233631981904,1847503.3796031424,23974.863163624985,0.0,0.258193990874986,1.305117254177875,67.9744,6.074704166800713,11.73995320132353,0.0
49049001404,Census Tract 0014.04,Utah County,Utah,7.64161830601093,0.058436815193572,0.217385028744864,2137.993425351782,1611512.230733557,23566.435589195753,0.0,0.258430937187038,1.103000156386705,68.01348,3.182585961571013,12.345142078946516,0.0
49049001501,Census Tract 0015.01,Utah County,Utah,7.4905868852459,0.154655870445344,0.114725147480669,1435.3870377079456,931967.8851629887,17864.260628258657,0.0,0.254439723088458,2.013251311967346,68.14507,0.419694786332389,7.973878847161788,0.0
49049001503,Census Tract 0015.03,Utah County,Utah,7.49374972677596,0.15133779264214,0.129974928349912,1538.8333984593007,1033785.8686423372,15401.810546474822,0.0,0.285157226211278,1.652807358915648,68.04995,0.624399783475215,8.105004474379998,0.0
49049001504,Census Tract 0015.04,Utah County,Utah,7.54066639344262,0.200892857142857,0.129682088097116,1748.5134725885148,1350385.5566035279,18438.575344347613,0.0,0.2665171597713,1.24764461772747,68.07079,1.934039838200426,9.766034246932245,0.0
49049001601,Census Tract 0016.01,Utah County,Utah,7.59434234972678,0.032,0.139670963215531,2048.587661719498,2299474.203183142,17445.70801007001,0.0,0.261259411955933,1.535144308332618,67.98782,8.21993710321053,11.999516515394708,0.0
49049001602,Census Tract 0016.02,Utah County,Utah,7.57245,0.096330275229358,0.123290435961694,1889.1068938923795,1595835.3528385193,15360.301465966908,0.0,0.26444325717623,2.057721238742029,67.94251,2.558064834255523,11.159141614977756,0.0
49049001701,Census Tract 0017.01,Utah County,Utah,7.45763907103825,0.419481539670071,0.119118095844943,1638.0342693765215,1015670.4483853804,14019.10811921292,0.0,0.263745827515706,1.220845955796505,67.91563,0.700100762322177,7.541700534314957,0.0
49049001702,Census Tract 0017.02,Utah County,Utah,7.5187806010929,0.15811606391926,0.125317135334459,1837.121804241476,1069152.6462046856,24139.785142873687,0.0,0.281461484400801,1.243453310692665,67.95937,1.959957885424842,9.511209323104437,0.0
49049001801,Census Tract 0018.01,Utah County,Utah,7.56184234972678,0.095890410958904,0.125853972680499,2056.6323027839,1732485.039366952,24722.96844608173,0.0,0.270024576798533,2.18207607519426,68.06259,3.75220478976133,10.43619657844964,0.0
49049001802,Census Tract 0018.02,Utah County,Utah,7.5635956284153,0.207211538461538,0.131932755925118,2087.879991800168,1432140.934007341,26417.518692323443,0.0,0.275264505804154,1.724446076261305,67.98948,2.242887120363028,10.453178580844623,0.0
49049001803,Census Tract 0018.03,Utah County,Utah,7.55544180327869,0.437956204379562,0.127013137255465,2206.0731085002567,1383583.3992343263,28897.4248080472,0.0,0.28301663797182,1.320181664377235,67.90809,2.779434236050711,10.564029018921842,0.0
49049001900,Census Tract 0019.00,Utah County,Utah,7.6002306010929,0.21001300390117,0.224801218157182,2302.238546846911,2138349.7367398804,24783.82893770472,0.0,0.263368575199997,1.643181345422937,68.04572,6.251423445828898,10.605470404318629,0.0
49049002001,Census Tract 0020.01,Utah County,Utah,7.62250928961749,0.306782334384858,0.224682181820028,2464.6643699547217,1749980.5510111265,27181.915101718994,0.0,0.256589219684714,1.129978761018901,68.04802,6.77375683549025,10.445476403859956,0.0
49049002002,Census Tract 0020.02,Utah County,Utah,7.64395573770492,0.422722620266121,0.224735381553648,2780.197331945082,1552104.8898276328,29800.881709283945,0.0,0.247592502883312,0.929711480228928,67.99219,3.597510682218795,10.687549828965214,0.0
49049002101,Census Tract 0021.01,Utah County,Utah,7.68443715846995,0.125548726953468,0.220067556333965,2513.943041135996,1448176.3622409443,32085.84232132812,0.0,0.240584714625912,0.906629417269634,68.04503,0.748836593717546,11.199559148470106,0.0
49049002102,Census Tract 0021.02,Utah County,Utah,7.66324535519126,0.195749440715884,0.223442502269551,2458.9322849218847,1383946.7919941032,26784.870383675843,0.0,0.247005605243247,1.014461946687201,68.00791,2.162091906874898,10.791222784117473,0.0
49049002204,Census Tract 0022.04,Utah County,Utah,7.7608087431694,0.018674136321195,0.222566965356109,2636.271178115044,1106610.987455436,34223.630407866185,0.0,0.218101588191925,0.924893885128366,68.07386,0.0,8.743052483448938,0.0
49049002205,Census Tract 0022.05,Utah County,Utah,7.74364699453552,0.15257048092869,0.173940618883696,2916.2789585925007,1333572.6885214108,37920.53833191458,0.0,0.222547413024373,0.742185240719723,68.08665,0.511271128995156,8.190727004031174,0.0
49049002206,Census Tract 0022.06,Utah County,Utah,7.66207049180328,0.112488083889418,0.227069272758441,3192.451500774291,1334409.2438688893,33406.430551431484,0.0,0.212167907204844,0.741157452979564,68.03923,2.363362356889688,9.147098386726542,0.0
49049002208,Census Tract 0022.08,Utah County,Utah,7.92146530054645,0.0,0.231389408500238,2412.222010486187,1057205.3934259966,61647.66481959713,0.0,0.14003008570896,1.035496003631483,68.08899,1.314601823422817,7.619179982739503,0.0
49049002209,Census Tract 0022.09,Utah County,Utah,7.86800710382514,0.008749356664951,0.233424763832072,2131.096334407599,1512710.8092383356,51356.97075189974,0.0,0.160205188302237,1.124954253200635,68.11883,4.032471400643496,11.119848093095449,0.0
49049002210,Census Tract 0022.10,Utah County,Utah,7.81609071038251,0.0,0.268776008718058,2115.6392332140767,1810767.6061268528,33849.556304914935,0.0,0.146469648041837,1.787007613140529,68.12932,1.58527510119077,11.80707801332222,0.0
49049002211,Census Tract 0022.11,Utah County,Utah,7.77985136612022,0.102702702702703,0.277755319391252,2194.027322524327,2091113.1194563408,34332.30522558643,0.0,0.140774104790386,1.642099382113383,68.05427,1.479519491541965,11.405382334313192,0.0
49049002212,Census Tract 0022.12,Utah County,Utah,7.85495273224044,0.015536723163842,0.247084451086157,2224.692949673028,1067077.189443193,39847.2245756706,0.0,0.132221116097808,1.375406671910527,68.17461,0.745646127705566,7.536859972093028,0.0
49049002213,Census Tract 0022.13,Utah County,Utah,7.62555273224044,0.192148760330579,0.17720082067053,3958.84926118094,1325856.3377020443,45716.689213566606,0.0,0.309395033732484,0.861533075257774,68.03242,0.305159627310705,7.106781041607014,0.0
49049002300,Census Tract 0023.00,Utah County,Utah,7.60809426229508,0.465571205007825,0.229558176448071,2872.788466068151,1770001.0792893055,42041.66451975496,0.0,0.363770652291769,0.917708478464955,67.9843,6.038263270779622,10.583841448143517,0.0
49049002400,Census Tract 0024.00,Utah County,Utah,7.58317732240437,0.173163418290855,0.22430607092816,2470.076642438344,1969278.5056119177,47424.38020539504,0.0,0.331884279683572,1.132684237231011,67.96372,7.910953989259484,10.515293883301036,0.0
49049002500,Census Tract 0025.00,Utah County,Utah,7.54646530054645,0.457236842105263,0.142772366371728,2279.55739468184,1375382.1391804996,32911.832650412325,0.0,0.303631006772864,1.066880872977676,67.95363,5.162214560000851,10.67401477633748,0.0
49049002702,Census Tract 0027.02,Utah County,Utah,7.32264153005464,0.0,0.126431277536748,2324.2944269091454,798469.6760718294,32270.69081625192,0.0,0.521107295900191,1.153028010765407,67.80637,1.071582304544079,9.03498835022126,0.0
49049002703,Census Tract 0027.03,Utah County,Utah,7.48824945355191,0.466745843230404,0.135164684853104,2035.813618763064,940579.7934172999,28935.538718187232,0.0,0.3373421005684,0.971234994626085,67.86544,0.929643749998133,9.911486726704885,0.0
49049002901,Census Tract 0029.01,Utah County,Utah,7.34396092896175,0.012001714530647,0.129550988688416,7176.0343475475165,703299.8103007401,107521.84965639176,0.0,0.674003644393269,0.593250380417846,67.83022,2.374004952829707,9.446690347691504,0.0
49049002902,Census Tract 0029.02,Utah County,Utah,7.29843169398907,0.242272347535505,0.129889196138992,3529.8115072442024,742346.4418947587,44438.76161506885,0.0,0.693373519540655,0.584089446003324,67.76405,3.792249297453844,8.562514703211821,0.0
49049003001,Census Tract 0030.01,Utah County,Utah,7.26586092896175,0.160161507402423,0.127387033815302,2579.7350924634475,615553.4676966213,35736.491602481685,0.0,0.629110665822445,0.562147408045053,67.81553,2.515843369587317,7.339415011031766,0.0
49049003002,Census Tract 0030.02,Utah County,Utah,7.1627325136612,0.207407407407407,0.099472660067379,2432.7792127094745,454218.4000798858,32992.93647295123,0.0,0.503899822315013,0.461239897548365,67.67162,0.0,5.18106624306078,0.0
49049003103,Census Tract 0031.03,Utah County,Utah,7.15820027322404,0.254405286343612,0.087440810957809,3346.423927420042,347054.8836502897,33129.90642078422,0.0,0.378799806950801,0.313468641559786,67.63048,0.0,5.89801622047099,0.031982942430704
49049003104,Census Tract 0031.04,Utah County,Utah,7.04384289617486,0.025986525505294,0.071447087576314,2353.10043673432,262458.21375863533,26465.165353264823,0.0,0.390611835991112,0.274575660152131,67.56693,0.07916899908167,3.990315999395556,0.0
49049003105,Census Tract 0031.05,Utah County,Utah,7.22333797814208,0.463157894736842,0.11782437776444,3596.821461445284,590777.357970704,38503.4945403315,0.0,0.459758183995946,0.399443609553385,67.74769,2.959884283928735,7.370233154719294,0.0
49049003106,Census Tract 0031.06,Utah County,Utah,7.22176256830601,0.251207729468599,0.108139459770893,4637.640423611345,508917.5193264468,42450.08025635799,0.0,0.438007794150713,0.353740610861139,67.72319,1.699457261592955,7.639147169449749,0.021358543417367
49049003201,Census Tract 0032.01,Utah County,Utah,7.25708278688525,0.294994675186368,0.172404214963825,32991.215992492485,879410.1645703453,1672544.1865812624,0.0,0.563593007358015,0.586229912543352,67.73437,9.827602985866012,9.35664691617181,0.0
49049003203,Census Tract 0032.03,Utah County,Utah,7.13110683060109,0.165876777251185,0.115342536063941,8564.258477212008,411377.6370965248,1761132.7412489525,0.0,0.307393941371049,0.224920343806655,67.56503,0.614386897856283,7.74999454880331,0.0
49049003204,Census Tract 0032.04,Utah County,Utah,7.21211666666667,0.55761316872428,0.134617372626099,20215.56377266055,713220.7390398919,1787972.8380719207,0.0,0.434900222427957,0.417497177857732,67.68399,2.260503933853258,9.067375524328392,0.0
49049003205,Census Tract 0032.05,Utah County,Utah,7.14843387978142,0.154290429042904,0.113708712464729,11028.264247910844,554677.9107370727,1583268.745279445,0.0,0.36810498045807,0.302589321813984,67.65982,0.756262958524973,8.836330792135442,0.0
49049003301,Census Tract 0033.01,Utah County,Utah,7.21637459016393,0.230366492146597,0.116509900658608,9569.388971994767,525998.0536654542,2327203.4003843404,0.0,0.347265761131885,0.406652077032911,67.683,1.024594880273342,8.388286047401383,0.0
49049003302,Census Tract 0033.02,Utah County,Utah,7.25591775956284,0.266037735849057,0.163726406918103,31392.158636285436,831523.6239156738,1998646.6072353667,0.0,0.474512888151768,0.642060653073263,67.74478,5.295230965009459,9.44587063585054,0.0
49049003401,Census Tract 0034.01,Utah County,Utah,7.07294371584699,0.300778485491861,0.075427979483461,2843.6766569317247,473858.0741415577,7859215.674439747,0.0,0.028036694407801,0.53192859393042,67.26788,1.743800021574075,8.519918467229886,0.982732336903882
