"FIPS","County","State","measure","value"
49051,"Wasatch County","Utah","Uninsured (Hispanic)",0.233359283768003
49053,"Washington County","Utah","Uninsured (Hispanic)",0.24199836793907
49055,"Wayne County","Utah","Uninsured (Hispanic)",0.760869565217391
49057,"Weber County","Utah","Uninsured (Hispanic)",0.18787720286473
56001,"Albany County","Wyoming","Uninsured (Hispanic)",0.134090909090909
56003,"Big Horn County","Wyoming","Uninsured (Hispanic)",0.287545787545788
56005,"Campbell County","Wyoming","Uninsured (Hispanic)",0.419104204753199
56007,"Carbon County","Wyoming","Uninsured (Hispanic)",0.261951797708416
56009,"Converse County","Wyoming","Uninsured (Hispanic)",0.12748643761302
56011,"Crook County","Wyoming","Uninsured (Hispanic)",0.242857142857143
56013,"Fremont County","Wyoming","Uninsured (Hispanic)",0.176223241590214
56015,"Goshen County","Wyoming","Uninsured (Hispanic)",0.216765453005927
56017,"Hot Springs County","Wyoming","Uninsured (Hispanic)",0.367231638418079
56019,"Johnson County","Wyoming","Uninsured (Hispanic)",0.181318681318681
56021,"Laramie County","Wyoming","Uninsured (Hispanic)",0.137225418410042
56023,"Lincoln County","Wyoming","Uninsured (Hispanic)",0.357211079274117
56025,"Natrona County","Wyoming","Uninsured (Hispanic)",0.174855888004392
56027,"Niobrara County","Wyoming","Uninsured (Hispanic)",0.0181818181818182
56029,"Park County","Wyoming","Uninsured (Hispanic)",0.0704622322435175
56031,"Platte County","Wyoming","Uninsured (Hispanic)",0.718019257221458
56033,"Sheridan County","Wyoming","Uninsured (Hispanic)",0.182660489741893
56035,"Sublette County","Wyoming","Uninsured (Hispanic)",0.393081761006289
56037,"Sweetwater County","Wyoming","Uninsured (Hispanic)",0.29262639432131
56039,"Teton County","Wyoming","Uninsured (Hispanic)",0.271777003484321
56041,"Uinta County","Wyoming","Uninsured (Hispanic)",0.233649525711433
56043,"Washakie County","Wyoming","Uninsured (Hispanic)",0.230410447761194
56045,"Weston County","Wyoming","Uninsured (Hispanic)",0.505952380952381
16001,"Ada County","Idaho","Living Below Poverty (Black)",0.215176715176715
16003,"Adams County","Idaho","Living Below Poverty (Black)",0
16005,"Bannock County","Idaho","Living Below Poverty (Black)",0.352941176470588
16007,"Bear Lake County","Idaho","Living Below Poverty (Black)",NA
16009,"Benewah County","Idaho","Living Below Poverty (Black)",NA
16011,"Bingham County","Idaho","Living Below Poverty (Black)",NA
16013,"Blaine County","Idaho","Living Below Poverty (Black)",NA
16015,"Boise County","Idaho","Living Below Poverty (Black)",NA
16017,"Bonner County","Idaho","Living Below Poverty (Black)",0
16019,"Bonneville County","Idaho","Living Below Poverty (Black)",0.121794871794872
16021,"Boundary County","Idaho","Living Below Poverty (Black)",NA
16023,"Butte County","Idaho","Living Below Poverty (Black)",NA
16025,"Camas County","Idaho","Living Below Poverty (Black)",NA
16027,"Canyon County","Idaho","Living Below Poverty (Black)",0.155234657039711
16029,"Caribou County","Idaho","Living Below Poverty (Black)",NA
16031,"Cassia County","Idaho","Living Below Poverty (Black)",NA
16033,"Clark County","Idaho","Living Below Poverty (Black)",NA
16035,"Clearwater County","Idaho","Living Below Poverty (Black)",NA
16037,"Custer County","Idaho","Living Below Poverty (Black)",NA
16039,"Elmore County","Idaho","Living Below Poverty (Black)",0
16041,"Franklin County","Idaho","Living Below Poverty (Black)",NA
16043,"Fremont County","Idaho","Living Below Poverty (Black)",NA
16045,"Gem County","Idaho","Living Below Poverty (Black)",NA
16047,"Gooding County","Idaho","Living Below Poverty (Black)",NA
16049,"Idaho County","Idaho","Living Below Poverty (Black)",NA
16051,"Jefferson County","Idaho","Living Below Poverty (Black)",NA
16053,"Jerome County","Idaho","Living Below Poverty (Black)",0
16055,"Kootenai County","Idaho","Living Below Poverty (Black)",0
16057,"Latah County","Idaho","Living Below Poverty (Black)",0
16059,"Lemhi County","Idaho","Living Below Poverty (Black)",NA
16061,"Lewis County","Idaho","Living Below Poverty (Black)",1
16063,"Lincoln County","Idaho","Living Below Poverty (Black)",NA
16065,"Madison County","Idaho","Living Below Poverty (Black)",0
16067,"Minidoka County","Idaho","Living Below Poverty (Black)",NA
16069,"Nez Perce County","Idaho","Living Below Poverty (Black)",NA
16071,"Oneida County","Idaho","Living Below Poverty (Black)",1
16073,"Owyhee County","Idaho","Living Below Poverty (Black)",NA
16075,"Payette County","Idaho","Living Below Poverty (Black)",NA
16077,"Power County","Idaho","Living Below Poverty (Black)",NA
16079,"Shoshone County","Idaho","Living Below Poverty (Black)",0
16081,"Teton County","Idaho","Living Below Poverty (Black)",NA
16083,"Twin Falls County","Idaho","Living Below Poverty (Black)",0.653465346534653
16085,"Valley County","Idaho","Living Below Poverty (Black)",NA
16087,"Washington County","Idaho","Living Below Poverty (Black)",NA
30001,"Beaverhead County","Montana","Living Below Poverty (Black)",NA
30003,"Big Horn County","Montana","Living Below Poverty (Black)",NA
30005,"Blaine County","Montana","Living Below Poverty (Black)",NA
30007,"Broadwater County","Montana","Living Below Poverty (Black)",NA
30009,"Carbon County","Montana","Living Below Poverty (Black)",NA
30011,"Carter County","Montana","Living Below Poverty (Black)",NA
30013,"Cascade County","Montana","Living Below Poverty (Black)",0.0414746543778802
30015,"Chouteau County","Montana","Living Below Poverty (Black)",NA
30017,"Custer County","Montana","Living Below Poverty (Black)",NA
30019,"Daniels County","Montana","Living Below Poverty (Black)",1
30021,"Dawson County","Montana","Living Below Poverty (Black)",NA
30023,"Deer Lodge County","Montana","Living Below Poverty (Black)",0
30025,"Fallon County","Montana","Living Below Poverty (Black)",NA
30027,"Fergus County","Montana","Living Below Poverty (Black)",1
30029,"Flathead County","Montana","Living Below Poverty (Black)",0
30031,"Gallatin County","Montana","Living Below Poverty (Black)",0.106382978723404
30033,"Garfield County","Montana","Living Below Poverty (Black)",NA
30035,"Glacier County","Montana","Living Below Poverty (Black)",0
30037,"Golden Valley County","Montana","Living Below Poverty (Black)",0
30039,"Granite County","Montana","Living Below Poverty (Black)",NA
30041,"Hill County","Montana","Living Below Poverty (Black)",NA
30043,"Jefferson County","Montana","Living Below Poverty (Black)",NA
30045,"Judith Basin County","Montana","Living Below Poverty (Black)",NA
30047,"Lake County","Montana","Living Below Poverty (Black)",0.64
30049,"Lewis And Clark County","Montana","Living Below Poverty (Black)",0
30051,"Liberty County","Montana","Living Below Poverty (Black)",NA
30053,"Lincoln County","Montana","Living Below Poverty (Black)",NA
30055,"McCone County","Montana","Living Below Poverty (Black)",NA
30057,"Madison County","Montana","Living Below Poverty (Black)",NA
30059,"Meagher County","Montana","Living Below Poverty (Black)",NA
30061,"Mineral County","Montana","Living Below Poverty (Black)",NA
30063,"Missoula County","Montana","Living Below Poverty (Black)",0
30065,"Musselshell County","Montana","Living Below Poverty (Black)",NA
30067,"Park County","Montana","Living Below Poverty (Black)",NA
30069,"Petroleum County","Montana","Living Below Poverty (Black)",NA
30071,"Phillips County","Montana","Living Below Poverty (Black)",NA
30073,"Pondera County","Montana","Living Below Poverty (Black)",NA
30075,"Powder River County","Montana","Living Below Poverty (Black)",NA
30077,"Powell County","Montana","Living Below Poverty (Black)",NA
30079,"Prairie County","Montana","Living Below Poverty (Black)",NA
30081,"Ravalli County","Montana","Living Below Poverty (Black)",NA
30083,"Richland County","Montana","Living Below Poverty (Black)",0
30085,"Roosevelt County","Montana","Living Below Poverty (Black)",NA
30087,"Rosebud County","Montana","Living Below Poverty (Black)",NA
30089,"Sanders County","Montana","Living Below Poverty (Black)",NA
30091,"Sheridan County","Montana","Living Below Poverty (Black)",NA
30093,"Silver Bow County","Montana","Living Below Poverty (Black)",NA
30095,"Stillwater County","Montana","Living Below Poverty (Black)",NA
30097,"Sweet Grass County","Montana","Living Below Poverty (Black)",NA
30099,"Teton County","Montana","Living Below Poverty (Black)",NA
30101,"Toole County","Montana","Living Below Poverty (Black)",NA
30103,"Treasure County","Montana","Living Below Poverty (Black)",NA
30105,"Valley County","Montana","Living Below Poverty (Black)",NA
30107,"Wheatland County","Montana","Living Below Poverty (Black)",NA
30109,"Wibaux County","Montana","Living Below Poverty (Black)",NA
30111,"Yellowstone County","Montana","Living Below Poverty (Black)",0
32001,"Churchill County","Nevada","Living Below Poverty (Black)",0
32003,"Clark County","Nevada","Living Below Poverty (Black)",0.172575928756563
32005,"Douglas County","Nevada","Living Below Poverty (Black)",0
32007,"Elko County","Nevada","Living Below Poverty (Black)",0
32009,"Esmeralda County","Nevada","Living Below Poverty (Black)",NA
32011,"Eureka County","Nevada","Living Below Poverty (Black)",NA
32013,"Humboldt County","Nevada","Living Below Poverty (Black)",0
32015,"Lander County","Nevada","Living Below Poverty (Black)",NA
32017,"Lincoln County","Nevada","Living Below Poverty (Black)",NA
32019,"Lyon County","Nevada","Living Below Poverty (Black)",0
32021,"Mineral County","Nevada","Living Below Poverty (Black)",0.4875
32023,"Nye County","Nevada","Living Below Poverty (Black)",0.015625
32027,"Pershing County","Nevada","Living Below Poverty (Black)",NA
32029,"Storey County","Nevada","Living Below Poverty (Black)",NA
32031,"Washoe County","Nevada","Living Below Poverty (Black)",0.194444444444444
32033,"White Pine County","Nevada","Living Below Poverty (Black)",0
32510,"Carson City","Nevada","Living Below Poverty (Black)",0
49001,"Beaver County","Utah","Living Below Poverty (Black)",NA
49003,"Box Elder County","Utah","Living Below Poverty (Black)",NA
49005,"Cache County","Utah","Living Below Poverty (Black)",0.211206896551724
49007,"Carbon County","Utah","Living Below Poverty (Black)",0.666666666666667
49009,"Daggett County","Utah","Living Below Poverty (Black)",NA
49011,"Davis County","Utah","Living Below Poverty (Black)",0.0176470588235294
49013,"Duchesne County","Utah","Living Below Poverty (Black)",NA
49015,"Emery County","Utah","Living Below Poverty (Black)",NA
49017,"Garfield County","Utah","Living Below Poverty (Black)",NA
49019,"Grand County","Utah","Living Below Poverty (Black)",NA
49021,"Iron County","Utah","Living Below Poverty (Black)",NA
49023,"Juab County","Utah","Living Below Poverty (Black)",0
49025,"Kane County","Utah","Living Below Poverty (Black)",NA
49027,"Millard County","Utah","Living Below Poverty (Black)",NA
49029,"Morgan County","Utah","Living Below Poverty (Black)",NA
49031,"Piute County","Utah","Living Below Poverty (Black)",NA
49033,"Rich County","Utah","Living Below Poverty (Black)",NA
49035,"Salt Lake County","Utah","Living Below Poverty (Black)",0.217219772569042
49037,"San Juan County","Utah","Living Below Poverty (Black)",NA
49039,"Sanpete County","Utah","Living Below Poverty (Black)",NA
49041,"Sevier County","Utah","Living Below Poverty (Black)",0
49043,"Summit County","Utah","Living Below Poverty (Black)",0.392857142857143
49045,"Tooele County","Utah","Living Below Poverty (Black)",0
49047,"Uintah County","Utah","Living Below Poverty (Black)",0
49049,"Utah County","Utah","Living Below Poverty (Black)",0.147640791476408
49051,"Wasatch County","Utah","Living Below Poverty (Black)",NA
49053,"Washington County","Utah","Living Below Poverty (Black)",0
49055,"Wayne County","Utah","Living Below Poverty (Black)",NA
49057,"Weber County","Utah","Living Below Poverty (Black)",0.175078864353312
56001,"Albany County","Wyoming","Living Below Poverty (Black)",0.04
56003,"Big Horn County","Wyoming","Living Below Poverty (Black)",0.4
56005,"Campbell County","Wyoming","Living Below Poverty (Black)",NA
56007,"Carbon County","Wyoming","Living Below Poverty (Black)",0.714285714285714
56009,"Converse County","Wyoming","Living Below Poverty (Black)",NA
56011,"Crook County","Wyoming","Living Below Poverty (Black)",NA
56013,"Fremont County","Wyoming","Living Below Poverty (Black)",0
56015,"Goshen County","Wyoming","Living Below Poverty (Black)",NA
56017,"Hot Springs County","Wyoming","Living Below Poverty (Black)",NA
56019,"Johnson County","Wyoming","Living Below Poverty (Black)",NA
56021,"Laramie County","Wyoming","Living Below Poverty (Black)",0.293139293139293
56023,"Lincoln County","Wyoming","Living Below Poverty (Black)",NA
56025,"Natrona County","Wyoming","Living Below Poverty (Black)",0.832335329341317
56027,"Niobrara County","Wyoming","Living Below Poverty (Black)",NA
56029,"Park County","Wyoming","Living Below Poverty (Black)",1
56031,"Platte County","Wyoming","Living Below Poverty (Black)",NA
56033,"Sheridan County","Wyoming","Living Below Poverty (Black)",0
56035,"Sublette County","Wyoming","Living Below Poverty (Black)",NA
56037,"Sweetwater County","Wyoming","Living Below Poverty (Black)",0
56039,"Teton County","Wyoming","Living Below Poverty (Black)",NA
56041,"Uinta County","Wyoming","Living Below Poverty (Black)",0
56043,"Washakie County","Wyoming","Living Below Poverty (Black)",NA
56045,"Weston County","Wyoming","Living Below Poverty (Black)",NA
16001,"Ada County","Idaho","Living Below Poverty (Hispanic)",0.0826184640522876
16003,"Adams County","Idaho","Living Below Poverty (Hispanic)",0
16005,"Bannock County","Idaho","Living Below Poverty (Hispanic)",0.122356495468278
16007,"Bear Lake County","Idaho","Living Below Poverty (Hispanic)",0.242424242424242
16009,"Benewah County","Idaho","Living Below Poverty (Hispanic)",0.128205128205128
16011,"Bingham County","Idaho","Living Below Poverty (Hispanic)",0.098876404494382
16013,"Blaine County","Idaho","Living Below Poverty (Hispanic)",0.146778042959427
16015,"Boise County","Idaho","Living Below Poverty (Hispanic)",0
16017,"Bonner County","Idaho","Living Below Poverty (Hispanic)",0.0945558739255014
16019,"Bonneville County","Idaho","Living Below Poverty (Hispanic)",0.0937417480855559
16021,"Boundary County","Idaho","Living Below Poverty (Hispanic)",0.251700680272109
16023,"Butte County","Idaho","Living Below Poverty (Hispanic)",0.333333333333333
16025,"Camas County","Idaho","Living Below Poverty (Hispanic)",0
16027,"Canyon County","Idaho","Living Below Poverty (Hispanic)",0.130792452830189
16029,"Caribou County","Idaho","Living Below Poverty (Hispanic)",0
16031,"Cassia County","Idaho","Living Below Poverty (Hispanic)",0.115933044017359
16033,"Clark County","Idaho","Living Below Poverty (Hispanic)",0.162162162162162
16035,"Clearwater County","Idaho","Living Below Poverty (Hispanic)",0
16037,"Custer County","Idaho","Living Below Poverty (Hispanic)",NA
16039,"Elmore County","Idaho","Living Below Poverty (Hispanic)",0.168454935622318
16041,"Franklin County","Idaho","Living Below Poverty (Hispanic)",0.0470588235294118
16043,"Fremont County","Idaho","Living Below Poverty (Hispanic)",0.196078431372549
16045,"Gem County","Idaho","Living Below Poverty (Hispanic)",0.131221719457014
16047,"Gooding County","Idaho","Living Below Poverty (Hispanic)",0.151616499442586
16049,"Idaho County","Idaho","Living Below Poverty (Hispanic)",0.292307692307692
16051,"Jefferson County","Idaho","Living Below Poverty (Hispanic)",0.323920265780731
16053,"Jerome County","Idaho","Living Below Poverty (Hispanic)",0.17014773306164
16055,"Kootenai County","Idaho","Living Below Poverty (Hispanic)",0.0665907797381901
16057,"Latah County","Idaho","Living Below Poverty (Hispanic)",0.235632183908046
16059,"Lemhi County","Idaho","Living Below Poverty (Hispanic)",0
16061,"Lewis County","Idaho","Living Below Poverty (Hispanic)",0.486486486486487
16063,"Lincoln County","Idaho","Living Below Poverty (Hispanic)",0.0448179271708683
16065,"Madison County","Idaho","Living Below Poverty (Hispanic)",0.348837209302326
16067,"Minidoka County","Idaho","Living Below Poverty (Hispanic)",0.183016877637131
16069,"Nez Perce County","Idaho","Living Below Poverty (Hispanic)",0.0686274509803922
16071,"Oneida County","Idaho","Living Below Poverty (Hispanic)",0
16073,"Owyhee County","Idaho","Living Below Poverty (Hispanic)",0.179023508137432
16075,"Payette County","Idaho","Living Below Poverty (Hispanic)",0.034037558685446
16077,"Power County","Idaho","Living Below Poverty (Hispanic)",0
16079,"Shoshone County","Idaho","Living Below Poverty (Hispanic)",0.285714285714286
16081,"Teton County","Idaho","Living Below Poverty (Hispanic)",0.079664570230608
16083,"Twin Falls County","Idaho","Living Below Poverty (Hispanic)",0.12638322655795
16085,"Valley County","Idaho","Living Below Poverty (Hispanic)",0
16087,"Washington County","Idaho","Living Below Poverty (Hispanic)",0.290575916230366
30001,"Beaverhead County","Montana","Living Below Poverty (Hispanic)",0
30003,"Big Horn County","Montana","Living Below Poverty (Hispanic)",0.469387755102041
30005,"Blaine County","Montana","Living Below Poverty (Hispanic)",0
30007,"Broadwater County","Montana","Living Below Poverty (Hispanic)",NA
30009,"Carbon County","Montana","Living Below Poverty (Hispanic)",0
30011,"Carter County","Montana","Living Below Poverty (Hispanic)",0
30013,"Cascade County","Montana","Living Below Poverty (Hispanic)",0.216743119266055
30015,"Chouteau County","Montana","Living Below Poverty (Hispanic)",0.114285714285714
30017,"Custer County","Montana","Living Below Poverty (Hispanic)",0
30019,"Daniels County","Montana","Living Below Poverty (Hispanic)",0
30021,"Dawson County","Montana","Living Below Poverty (Hispanic)",0.52
30023,"Deer Lodge County","Montana","Living Below Poverty (Hispanic)",0
30025,"Fallon County","Montana","Living Below Poverty (Hispanic)",NA
30027,"Fergus County","Montana","Living Below Poverty (Hispanic)",0
30029,"Flathead County","Montana","Living Below Poverty (Hispanic)",0.1234375
30031,"Gallatin County","Montana","Living Below Poverty (Hispanic)",0.0974643423137876
30033,"Garfield County","Montana","Living Below Poverty (Hispanic)",NA
30035,"Glacier County","Montana","Living Below Poverty (Hispanic)",0.727272727272727
30037,"Golden Valley County","Montana","Living Below Poverty (Hispanic)",0
30039,"Granite County","Montana","Living Below Poverty (Hispanic)",0
30041,"Hill County","Montana","Living Below Poverty (Hispanic)",0.333333333333333
30043,"Jefferson County","Montana","Living Below Poverty (Hispanic)",0.529411764705882
30045,"Judith Basin County","Montana","Living Below Poverty (Hispanic)",0
30047,"Lake County","Montana","Living Below Poverty (Hispanic)",0.453947368421053
30049,"Lewis And Clark County","Montana","Living Below Poverty (Hispanic)",0.100200400801603
30051,"Liberty County","Montana","Living Below Poverty (Hispanic)",NA
30053,"Lincoln County","Montana","Living Below Poverty (Hispanic)",0
30055,"McCone County","Montana","Living Below Poverty (Hispanic)",NA
30057,"Madison County","Montana","Living Below Poverty (Hispanic)",0
30059,"Meagher County","Montana","Living Below Poverty (Hispanic)",0.111111111111111
30061,"Mineral County","Montana","Living Below Poverty (Hispanic)",0
30063,"Missoula County","Montana","Living Below Poverty (Hispanic)",0.0831873905429072
30065,"Musselshell County","Montana","Living Below Poverty (Hispanic)",0
30067,"Park County","Montana","Living Below Poverty (Hispanic)",0.0919540229885057
30069,"Petroleum County","Montana","Living Below Poverty (Hispanic)",NA
30071,"Phillips County","Montana","Living Below Poverty (Hispanic)",0
30073,"Pondera County","Montana","Living Below Poverty (Hispanic)",0.5
30075,"Powder River County","Montana","Living Below Poverty (Hispanic)",0
30077,"Powell County","Montana","Living Below Poverty (Hispanic)",NA
30079,"Prairie County","Montana","Living Below Poverty (Hispanic)",NA
30081,"Ravalli County","Montana","Living Below Poverty (Hispanic)",0.0294985250737463
30083,"Richland County","Montana","Living Below Poverty (Hispanic)",0
30085,"Roosevelt County","Montana","Living Below Poverty (Hispanic)",0.4
30087,"Rosebud County","Montana","Living Below Poverty (Hispanic)",0
30089,"Sanders County","Montana","Living Below Poverty (Hispanic)",0
30091,"Sheridan County","Montana","Living Below Poverty (Hispanic)",0.159090909090909
30093,"Silver Bow County","Montana","Living Below Poverty (Hispanic)",0.238095238095238
30095,"Stillwater County","Montana","Living Below Poverty (Hispanic)",0.32258064516129
30097,"Sweet Grass County","Montana","Living Below Poverty (Hispanic)",0
30099,"Teton County","Montana","Living Below Poverty (Hispanic)",0
30101,"Toole County","Montana","Living Below Poverty (Hispanic)",0
30103,"Treasure County","Montana","Living Below Poverty (Hispanic)",1
30105,"Valley County","Montana","Living Below Poverty (Hispanic)",0.361111111111111
30107,"Wheatland County","Montana","Living Below Poverty (Hispanic)",NA
30109,"Wibaux County","Montana","Living Below Poverty (Hispanic)",0
30111,"Yellowstone County","Montana","Living Below Poverty (Hispanic)",0.119722382880278
32001,"Churchill County","Nevada","Living Below Poverty (Hispanic)",0.0765124555160142
32003,"Clark County","Nevada","Living Below Poverty (Hispanic)",0.134737107218367
32005,"Douglas County","Nevada","Living Below Poverty (Hispanic)",0.0297297297297297
32007,"Elko County","Nevada","Living Below Poverty (Hispanic)",0.0987654320987654
32009,"Esmeralda County","Nevada","Living Below Poverty (Hispanic)",0
32011,"Eureka County","Nevada","Living Below Poverty (Hispanic)",0
32013,"Humboldt County","Nevada","Living Below Poverty (Hispanic)",0.0817717206132879
32015,"Lander County","Nevada","Living Below Poverty (Hispanic)",0.171503957783641
32017,"Lincoln County","Nevada","Living Below Poverty (Hispanic)",NA
32019,"Lyon County","Nevada","Living Below Poverty (Hispanic)",0.0595369349503859
32021,"Mineral County","Nevada","Living Below Poverty (Hispanic)",0.0758620689655172
32023,"Nye County","Nevada","Living Below Poverty (Hispanic)",0.106169296987088
32027,"Pershing County","Nevada","Living Below Poverty (Hispanic)",0.0648148148148148
32029,"Storey County","Nevada","Living Below Poverty (Hispanic)",0
32031,"Washoe County","Nevada","Living Below Poverty (Hispanic)",0.104654599187292
32033,"White Pine County","Nevada","Living Below Poverty (Hispanic)",0.0109289617486339
32510,"Carson City","Nevada","Living Below Poverty (Hispanic)",0.168154761904762
49001,"Beaver County","Utah","Living Below Poverty (Hispanic)",0.278195488721804
49003,"Box Elder County","Utah","Living Below Poverty (Hispanic)",0.160885608856089
49005,"Cache County","Utah","Living Below Poverty (Hispanic)",0.146637608966376
49007,"Carbon County","Utah","Living Below Poverty (Hispanic)",0.193150684931507
49009,"Daggett County","Utah","Living Below Poverty (Hispanic)",0
49011,"Davis County","Utah","Living Below Poverty (Hispanic)",0.0922880963408986
49013,"Duchesne County","Utah","Living Below Poverty (Hispanic)",0.174904942965779
49015,"Emery County","Utah","Living Below Poverty (Hispanic)",0.175324675324675
49017,"Garfield County","Utah","Living Below Poverty (Hispanic)",0.0462962962962963
49019,"Grand County","Utah","Living Below Poverty (Hispanic)",0.0649350649350649
49021,"Iron County","Utah","Living Below Poverty (Hispanic)",0.18368962787015
49023,"Juab County","Utah","Living Below Poverty (Hispanic)",0.0421052631578947
49025,"Kane County","Utah","Living Below Poverty (Hispanic)",0.0555555555555556
49027,"Millard County","Utah","Living Below Poverty (Hispanic)",0.172494172494172
49029,"Morgan County","Utah","Living Below Poverty (Hispanic)",0
49031,"Piute County","Utah","Living Below Poverty (Hispanic)",0
49033,"Rich County","Utah","Living Below Poverty (Hispanic)",0.818181818181818
49035,"Salt Lake County","Utah","Living Below Poverty (Hispanic)",0.0978553973203
49037,"San Juan County","Utah","Living Below Poverty (Hispanic)",0.0352112676056338
49039,"Sanpete County","Utah","Living Below Poverty (Hispanic)",0.254237288135593
49041,"Sevier County","Utah","Living Below Poverty (Hispanic)",0.247706422018349
49043,"Summit County","Utah","Living Below Poverty (Hispanic)",0.0478723404255319
49045,"Tooele County","Utah","Living Below Poverty (Hispanic)",0.041683694319575
49047,"Uintah County","Utah","Living Below Poverty (Hispanic)",0.107954545454545
49049,"Utah County","Utah","Living Below Poverty (Hispanic)",0.100871530019367
49051,"Wasatch County","Utah","Living Below Poverty (Hispanic)",0.119386637458927
49053,"Washington County","Utah","Living Below Poverty (Hispanic)",0.12980068060282
49055,"Wayne County","Utah","Living Below Poverty (Hispanic)",0
49057,"Weber County","Utah","Living Below Poverty (Hispanic)",0.0939728958630528
56001,"Albany County","Wyoming","Living Below Poverty (Hispanic)",0.0796252927400468
56003,"Big Horn County","Wyoming","Living Below Poverty (Hispanic)",0.203883495145631
56005,"Campbell County","Wyoming","Living Below Poverty (Hispanic)",0.0565326633165829
56007,"Carbon County","Wyoming","Living Below Poverty (Hispanic)",0.141975308641975
56009,"Converse County","Wyoming","Living Below Poverty (Hispanic)",0.0597826086956522
56011,"Crook County","Wyoming","Living Below Poverty (Hispanic)",0
56013,"Fremont County","Wyoming","Living Below Poverty (Hispanic)",0.0868686868686869
56015,"Goshen County","Wyoming","Living Below Poverty (Hispanic)",0.208333333333333
56017,"Hot Springs County","Wyoming","Living Below Poverty (Hispanic)",0
56019,"Johnson County","Wyoming","Living Below Poverty (Hispanic)",0.111111111111111
56021,"Laramie County","Wyoming","Living Below Poverty (Hispanic)",0.124053581828771
56023,"Lincoln County","Wyoming","Living Below Poverty (Hispanic)",0.174603174603175
56025,"Natrona County","Wyoming","Living Below Poverty (Hispanic)",0.0921553693830922
56027,"Niobrara County","Wyoming","Living Below Poverty (Hispanic)",0
56029,"Park County","Wyoming","Living Below Poverty (Hispanic)",0.162939297124601
56031,"Platte County","Wyoming","Living Below Poverty (Hispanic)",0
56033,"Sheridan County","Wyoming","Living Below Poverty (Hispanic)",0.0253521126760563
56035,"Sublette County","Wyoming","Living Below Poverty (Hispanic)",0.0972222222222222
56037,"Sweetwater County","Wyoming","Living Below Poverty (Hispanic)",0.203777335984095
56039,"Teton County","Wyoming","Living Below Poverty (Hispanic)",0.0480427046263345
56041,"Uinta County","Wyoming","Living Below Poverty (Hispanic)",0.0424242424242424
56043,"Washakie County","Wyoming","Living Below Poverty (Hispanic)",0.0689655172413793
56045,"Weston County","Wyoming","Living Below Poverty (Hispanic)",NA
16001,"Ada County","Idaho","Lack_English_Prof",0.0115811197435461
16003,"Adams County","Idaho","Lack_English_Prof",0.00224971878515186
16005,"Bannock County","Idaho","Lack_English_Prof",0.00307569836445216
16007,"Bear Lake County","Idaho","Lack_English_Prof",0.0104455687938632
16009,"Benewah County","Idaho","Lack_English_Prof",0.00127781918858482
16011,"Bingham County","Idaho","Lack_English_Prof",0.0241246844473713
16013,"Blaine County","Idaho","Lack_English_Prof",0.0444845837183903
16015,"Boise County","Idaho","Lack_English_Prof",0.00452313259240114
16017,"Bonner County","Idaho","Lack_English_Prof",0.00351404559791698
16019,"Bonneville County","Idaho","Lack_English_Prof",0.0106180975979428
16021,"Boundary County","Idaho","Lack_English_Prof",0.00682105263157895
16023,"Butte County","Idaho","Lack_English_Prof",0.0162311955661124
16025,"Camas County","Idaho","Lack_English_Prof",0.00474833808167141
16027,"Canyon County","Idaho","Lack_English_Prof",0.0280334931831365
16029,"Caribou County","Idaho","Lack_English_Prof",0.000750300120048019
16031,"Cassia County","Idaho","Lack_English_Prof",0.0464935737082722
16033,"Clark County","Idaho","Lack_English_Prof",0.131541725601132
16035,"Clearwater County","Idaho","Lack_English_Prof",0.0108215033744473
16037,"Custer County","Idaho","Lack_English_Prof",0.00441860465116279
16039,"Elmore County","Idaho","Lack_English_Prof",0.0294392000298496
16041,"Franklin County","Idaho","Lack_English_Prof",0.00330955357799515
16043,"Fremont County","Idaho","Lack_English_Prof",0.0239390642002176
16045,"Gem County","Idaho","Lack_English_Prof",0.0195119357754267
16047,"Gooding County","Idaho","Lack_English_Prof",0.0755585646580907
16049,"Idaho County","Idaho","Lack_English_Prof",0.0111742190393876
16051,"Jefferson County","Idaho","Lack_English_Prof",0.018634581224654
16053,"Jerome County","Idaho","Lack_English_Prof",0.120906910834968
16055,"Kootenai County","Idaho","Lack_English_Prof",0.00214371207564922
16057,"Latah County","Idaho","Lack_English_Prof",0.00226940734557596
16059,"Lemhi County","Idaho","Lack_English_Prof",0.00706486833654464
16061,"Lewis County","Idaho","Lack_English_Prof",0.00863557858376511
16063,"Lincoln County","Idaho","Lack_English_Prof",0.0462813257881972
16065,"Madison County","Idaho","Lack_English_Prof",0.00737371511010479
16067,"Minidoka County","Idaho","Lack_English_Prof",0.0535775671561165
16069,"Nez Perce County","Idaho","Lack_English_Prof",0.00373171459846751
16071,"Oneida County","Idaho","Lack_English_Prof",0.00616016427104723
16073,"Owyhee County","Idaho","Lack_English_Prof",0.0690909090909091
16075,"Payette County","Idaho","Lack_English_Prof",0.019171153532387
16077,"Power County","Idaho","Lack_English_Prof",0.0649196734263893
16079,"Shoshone County","Idaho","Lack_English_Prof",0.0019620153822006
16081,"Teton County","Idaho","Lack_English_Prof",0.0224640224640225
16083,"Twin Falls County","Idaho","Lack_English_Prof",0.0245985333704632
16085,"Valley County","Idaho","Lack_English_Prof",0.0062278349623735
16087,"Washington County","Idaho","Lack_English_Prof",0.0369508292115217
