FIPS,Tract,County,State,measure,value
30027030200,Census Tract 302,Fergus County,Montana,LILATracts_Vehicle,1
30029000100,Census Tract 1,Flathead County,Montana,LILATracts_Vehicle,0
30029000201,Census Tract 2.01,Flathead County,Montana,LILATracts_Vehicle,0
30029000202,Census Tract 2.02,Flathead County,Montana,LILATracts_Vehicle,0
30029000203,Census Tract 2.03,Flathead County,Montana,LILATracts_Vehicle,0
30029000300,Census Tract 3,Flathead County,Montana,LILATracts_Vehicle,0
30029000401,Census Tract 4.01,Flathead County,Montana,LILATracts_Vehicle,0
30029000402,Census Tract 4.02,Flathead County,Montana,LILATracts_Vehicle,0
30029000601,Census Tract 6.01,Flathead County,Montana,LILATracts_Vehicle,0
30029000602,Census Tract 6.02,Flathead County,Montana,LILATracts_Vehicle,0
30029000700,Census Tract 7,Flathead County,Montana,LILATracts_Vehicle,0
30029000800,Census Tract 8,Flathead County,Montana,LILATracts_Vehicle,0
30029000900,Census Tract 9,Flathead County,Montana,LILATracts_Vehicle,0
30029001000,Census Tract 10,Flathead County,Montana,LILATracts_Vehicle,0
30029001100,Census Tract 11,Flathead County,Montana,LILATracts_Vehicle,0
30029001200,Census Tract 12,Flathead County,Montana,LILATracts_Vehicle,0
30029001301,Census Tract 13.01,Flathead County,Montana,LILATracts_Vehicle,0
30029001302,Census Tract 13.02,Flathead County,Montana,LILATracts_Vehicle,0
30029001400,Census Tract 14,Flathead County,Montana,LILATracts_Vehicle,0
30029001700,Census Tract 17,Flathead County,Montana,LILATracts_Vehicle,0
30031000101,Census Tract 1.01,Gallatin County,Montana,LILATracts_Vehicle,0
30031000102,Census Tract 1.02,Gallatin County,Montana,LILATracts_Vehicle,0
30031000103,Census Tract 1.03,Gallatin County,Montana,LILATracts_Vehicle,0
30031000200,Census Tract 2,Gallatin County,Montana,LILATracts_Vehicle,0
30031000300,Census Tract 3,Gallatin County,Montana,LILATracts_Vehicle,0
30031000400,Census Tract 4,Gallatin County,Montana,LILATracts_Vehicle,0
30031000501,Census Tract 5.01,Gallatin County,Montana,LILATracts_Vehicle,0
30031000502,Census Tract 5.02,Gallatin County,Montana,LILATracts_Vehicle,0
30031000503,Census Tract 5.03,Gallatin County,Montana,LILATracts_Vehicle,0
30031000504,Census Tract 5.04,Gallatin County,Montana,LILATracts_Vehicle,0
30031000600,Census Tract 6,Gallatin County,Montana,LILATracts_Vehicle,0
30031000701,Census Tract 7.01,Gallatin County,Montana,LILATracts_Vehicle,0
30031000702,Census Tract 7.02,Gallatin County,Montana,LILATracts_Vehicle,0
30031000800,Census Tract 8,Gallatin County,Montana,LILATracts_Vehicle,0
30031000900,Census Tract 9,Gallatin County,Montana,LILATracts_Vehicle,0
30031001001,Census Tract 10.01,Gallatin County,Montana,LILATracts_Vehicle,0
30031001002,Census Tract 10.02,Gallatin County,Montana,LILATracts_Vehicle,0
30031001101,Census Tract 11.01,Gallatin County,Montana,LILATracts_Vehicle,0
30031001102,Census Tract 11.02,Gallatin County,Montana,LILATracts_Vehicle,0
30031001200,Census Tract 12,Gallatin County,Montana,LILATracts_Vehicle,0
30031001500,Census Tract 15,Gallatin County,Montana,LILATracts_Vehicle,0
30031001600,Census Tract 16,Gallatin County,Montana,LILATracts_Vehicle,0
30033000100,Census Tract 1,Garfield County,Montana,LILATracts_Vehicle,0
30035940200,Census Tract 9402,Glacier County,Montana,LILATracts_Vehicle,0
30035940400,Census Tract 9404,Glacier County,Montana,LILATracts_Vehicle,1
30035976000,Census Tract 9760,Glacier County,Montana,LILATracts_Vehicle,0
30035980000,Census Tract 9800,Glacier County,Montana,LILATracts_Vehicle,1
30037000100,Census Tract 1,Golden Valley County,Montana,LILATracts_Vehicle,1
30039961700,Census Tract 9617,Granite County,Montana,LILATracts_Vehicle,0
30041040100,Census Tract 401,Hill County,Montana,LILATracts_Vehicle,0
30041040200,Census Tract 402,Hill County,Montana,LILATracts_Vehicle,0
30041040300,Census Tract 403,Hill County,Montana,LILATracts_Vehicle,0
30041040400,Census Tract 404,Hill County,Montana,LILATracts_Vehicle,0
30041040500,Census Tract 405,Hill County,Montana,LILATracts_Vehicle,0
30041940300,Census Tract 9403,Hill County,Montana,LILATracts_Vehicle,0
30043962201,Census Tract 9622.01,Jefferson County,Montana,LILATracts_Vehicle,0
30043962202,Census Tract 9622.02,Jefferson County,Montana,LILATracts_Vehicle,0
30043962300,Census Tract 9623,Jefferson County,Montana,LILATracts_Vehicle,0
30045000100,Census Tract 1,Judith Basin County,Montana,LILATracts_Vehicle,0
30047000100,Census Tract 1,Lake County,Montana,LILATracts_Vehicle,0
30047000200,Census Tract 2,Lake County,Montana,LILATracts_Vehicle,0
30047940301,Census Tract 9403.01,Lake County,Montana,LILATracts_Vehicle,0
30047940303,Census Tract 9403.03,Lake County,Montana,LILATracts_Vehicle,0
30047940400,Census Tract 9404,Lake County,Montana,LILATracts_Vehicle,0
30047940500,Census Tract 9405,Lake County,Montana,LILATracts_Vehicle,0
30047940600,Census Tract 9406,Lake County,Montana,LILATracts_Vehicle,0
30047940700,Census Tract 9407,Lake County,Montana,LILATracts_Vehicle,0
30049000100,Census Tract 1,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049000200,Census Tract 2,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049000300,Census Tract 3,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049000400,Census Tract 4,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049000501,Census Tract 5.01,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049000502,Census Tract 5.02,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049000600,Census Tract 6,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049000700,Census Tract 7,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049000800,Census Tract 8,Lewis And Clark County,Montana,LILATracts_Vehicle,1
30049000900,Census Tract 9,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049001000,Census Tract 10,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049001100,Census Tract 11,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049001201,Census Tract 12.01,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30049001202,Census Tract 12.02,Lewis And Clark County,Montana,LILATracts_Vehicle,0
30051050100,Census Tract 501,Liberty County,Montana,LILATracts_Vehicle,0
30053000100,Census Tract 1,Lincoln County,Montana,LILATracts_Vehicle,0
30053000200,Census Tract 2,Lincoln County,Montana,LILATracts_Vehicle,0
30053000300,Census Tract 3,Lincoln County,Montana,LILATracts_Vehicle,0
30053000400,Census Tract 4,Lincoln County,Montana,LILATracts_Vehicle,0
30053000500,Census Tract 5,Lincoln County,Montana,LILATracts_Vehicle,0
30055954000,Census Tract 9540,McCone County,Montana,LILATracts_Vehicle,0
30057000100,Census Tract 1,Madison County,Montana,LILATracts_Vehicle,0
30057000200,Census Tract 2,Madison County,Montana,LILATracts_Vehicle,0
30057000300,Census Tract 3,Madison County,Montana,LILATracts_Vehicle,0
30059000100,Census Tract 1,Meagher County,Montana,LILATracts_Vehicle,1
30061964500,Census Tract 9645,Mineral County,Montana,LILATracts_Vehicle,1
30061964600,Census Tract 9646,Mineral County,Montana,LILATracts_Vehicle,0
30063000100,Census Tract 1,Missoula County,Montana,LILATracts_Vehicle,0
30063000201,Census Tract 2.01,Missoula County,Montana,LILATracts_Vehicle,1
30063000202,Census Tract 2.02,Missoula County,Montana,LILATracts_Vehicle,0
30063000300,Census Tract 3,Missoula County,Montana,LILATracts_Vehicle,1
30063000400,Census Tract 4,Missoula County,Montana,LILATracts_Vehicle,0
30063000500,Census Tract 5,Missoula County,Montana,LILATracts_Vehicle,0
30063000700,Census Tract 7,Missoula County,Montana,LILATracts_Vehicle,0
30063000800,Census Tract 8,Missoula County,Montana,LILATracts_Vehicle,0
30063000901,Census Tract 9.01,Missoula County,Montana,LILATracts_Vehicle,0
30063000902,Census Tract 9.02,Missoula County,Montana,LILATracts_Vehicle,0
30063001000,Census Tract 10,Missoula County,Montana,LILATracts_Vehicle,0
30063001100,Census Tract 11,Missoula County,Montana,LILATracts_Vehicle,0
30063001200,Census Tract 12,Missoula County,Montana,LILATracts_Vehicle,0
30063001302,Census Tract 13.02,Missoula County,Montana,LILATracts_Vehicle,0
30063001303,Census Tract 13.03,Missoula County,Montana,LILATracts_Vehicle,0
30063001304,Census Tract 13.04,Missoula County,Montana,LILATracts_Vehicle,0
30063001400,Census Tract 14,Missoula County,Montana,LILATracts_Vehicle,0
30063001500,Census Tract 15,Missoula County,Montana,LILATracts_Vehicle,0
30063001600,Census Tract 16,Missoula County,Montana,LILATracts_Vehicle,0
30063001800,Census Tract 18,Missoula County,Montana,LILATracts_Vehicle,0
30065000100,Census Tract 1,Musselshell County,Montana,LILATracts_Vehicle,0
30065000200,Census Tract 2,Musselshell County,Montana,LILATracts_Vehicle,0
30067000100,Census Tract 1,Park County,Montana,LILATracts_Vehicle,0
30067000200,Census Tract 2,Park County,Montana,LILATracts_Vehicle,0
30067000300,Census Tract 3,Park County,Montana,LILATracts_Vehicle,0
30067000400,Census Tract 4,Park County,Montana,LILATracts_Vehicle,0
30067000500,Census Tract 5,Park County,Montana,LILATracts_Vehicle,0
30067980600,Census Tract 9806,Park County,Montana,LILATracts_Vehicle,0
30069000100,Census Tract 1,Petroleum County,Montana,LILATracts_Vehicle,0
30071060200,Census Tract 602,Phillips County,Montana,LILATracts_Vehicle,0
30073977000,Census Tract 9770,Pondera County,Montana,LILATracts_Vehicle,0
30073977200,Census Tract 9772,Pondera County,Montana,LILATracts_Vehicle,0
30075000100,Census Tract 1,Powder River County,Montana,LILATracts_Vehicle,0
30077000100,Census Tract 1,Powell County,Montana,LILATracts_Vehicle,0
30077000200,Census Tract 2,Powell County,Montana,LILATracts_Vehicle,0
30079000100,Census Tract 1,Prairie County,Montana,LILATracts_Vehicle,0
30081000100,Census Tract 1,Ravalli County,Montana,LILATracts_Vehicle,0
30081000201,Census Tract 2.01,Ravalli County,Montana,LILATracts_Vehicle,0
30081000202,Census Tract 2.02,Ravalli County,Montana,LILATracts_Vehicle,0
30081000300,Census Tract 3,Ravalli County,Montana,LILATracts_Vehicle,0
30081000401,Census Tract 4.01,Ravalli County,Montana,LILATracts_Vehicle,0
30081000402,Census Tract 4.02,Ravalli County,Montana,LILATracts_Vehicle,0
30081000500,Census Tract 5,Ravalli County,Montana,LILATracts_Vehicle,1
30081000600,Census Tract 6,Ravalli County,Montana,LILATracts_Vehicle,0
30081000700,Census Tract 7,Ravalli County,Montana,LILATracts_Vehicle,0
30081000800,Census Tract 8,Ravalli County,Montana,LILATracts_Vehicle,0
30083070100,Census Tract 701,Richland County,Montana,LILATracts_Vehicle,0
30083070200,Census Tract 702,Richland County,Montana,LILATracts_Vehicle,0
30083070300,Census Tract 703,Richland County,Montana,LILATracts_Vehicle,0
30083070400,Census Tract 704,Richland County,Montana,LILATracts_Vehicle,0
30085080100,Census Tract 801,Roosevelt County,Montana,LILATracts_Vehicle,0
30085940001,Census Tract 9400.01,Roosevelt County,Montana,LILATracts_Vehicle,0
30085940002,Census Tract 9400.02,Roosevelt County,Montana,LILATracts_Vehicle,1
30087000100,Census Tract 1,Rosebud County,Montana,LILATracts_Vehicle,0
30087000200,Census Tract 2,Rosebud County,Montana,LILATracts_Vehicle,0
30087000300,Census Tract 3,Rosebud County,Montana,LILATracts_Vehicle,0
30087940400,Census Tract 9404,Rosebud County,Montana,LILATracts_Vehicle,0
30089000100,Census Tract 1,Sanders County,Montana,LILATracts_Vehicle,0
30089000200,Census Tract 2,Sanders County,Montana,LILATracts_Vehicle,1
30089940300,Census Tract 9403,Sanders County,Montana,LILATracts_Vehicle,0
30091090200,Census Tract 902,Sheridan County,Montana,LILATracts_Vehicle,0
30091090400,Census Tract 904,Sheridan County,Montana,LILATracts_Vehicle,0
30093000100,Census Tract 1,Silver Bow County,Montana,LILATracts_Vehicle,0
30093000200,Census Tract 2,Silver Bow County,Montana,LILATracts_Vehicle,1
30093000300,Census Tract 3,Silver Bow County,Montana,LILATracts_Vehicle,0
30093000400,Census Tract 4,Silver Bow County,Montana,LILATracts_Vehicle,0
30093000500,Census Tract 5,Silver Bow County,Montana,LILATracts_Vehicle,0
30093000600,Census Tract 6,Silver Bow County,Montana,LILATracts_Vehicle,0
30093000700,Census Tract 7,Silver Bow County,Montana,LILATracts_Vehicle,0
30093000800,Census Tract 8,Silver Bow County,Montana,LILATracts_Vehicle,0
30095966400,Census Tract 9664,Stillwater County,Montana,LILATracts_Vehicle,0
30095966500,Census Tract 9665,Stillwater County,Montana,LILATracts_Vehicle,0
30095966600,Census Tract 9666,Stillwater County,Montana,LILATracts_Vehicle,0
30097967000,Census Tract 9670,Sweet Grass County,Montana,LILATracts_Vehicle,0
30099000100,Census Tract 1,Teton County,Montana,LILATracts_Vehicle,0
30099000200,Census Tract 2,Teton County,Montana,LILATracts_Vehicle,0
30099000300,Census Tract 3,Teton County,Montana,LILATracts_Vehicle,0
30101000100,Census Tract 1,Toole County,Montana,LILATracts_Vehicle,0
30101000200,Census Tract 2,Toole County,Montana,LILATracts_Vehicle,0
30101980000,Census Tract 9800,Toole County,Montana,LILATracts_Vehicle,0
30103963500,Census Tract 9635,Treasure County,Montana,LILATracts_Vehicle,1
30105100100,Census Tract 1001,Valley County,Montana,LILATracts_Vehicle,0
30105100500,Census Tract 1005,Valley County,Montana,LILATracts_Vehicle,0
30105940600,Census Tract 9406,Valley County,Montana,LILATracts_Vehicle,0
30107000100,Census Tract 1,Wheatland County,Montana,LILATracts_Vehicle,0
30109000100,Census Tract 1,Wibaux County,Montana,LILATracts_Vehicle,1
30111000200,Census Tract 2,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000300,Census Tract 3,Yellowstone County,Montana,LILATracts_Vehicle,1
30111000401,Census Tract 4.01,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000402,Census Tract 4.02,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000500,Census Tract 5,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000600,Census Tract 6,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000701,Census Tract 7.01,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000702,Census Tract 7.02,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000704,Census Tract 7.04,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000705,Census Tract 7.05,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000706,Census Tract 7.06,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000800,Census Tract 8,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000901,Census Tract 9.01,Yellowstone County,Montana,LILATracts_Vehicle,0
30111000902,Census Tract 9.02,Yellowstone County,Montana,LILATracts_Vehicle,1
30111001000,Census Tract 10,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001100,Census Tract 11,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001200,Census Tract 12,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001300,Census Tract 13,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001401,Census Tract 14.01,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001402,Census Tract 14.02,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001501,Census Tract 15.01,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001502,Census Tract 15.02,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001702,Census Tract 17.02,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001703,Census Tract 17.03,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001704,Census Tract 17.04,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001801,Census Tract 18.01,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001802,Census Tract 18.02,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001803,Census Tract 18.03,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001804,Census Tract 18.04,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001901,Census Tract 19.01,Yellowstone County,Montana,LILATracts_Vehicle,0
30111001902,Census Tract 19.02,Yellowstone County,Montana,LILATracts_Vehicle,0
30111940000,Census Tract 9400,Yellowstone County,Montana,LILATracts_Vehicle,0
32001950100,Census Tract 9501,Churchill County,Nevada,LILATracts_Vehicle,0
32001950301,Census Tract 9503.01,Churchill County,Nevada,LILATracts_Vehicle,0
32001950302,Census Tract 9503.02,Churchill County,Nevada,LILATracts_Vehicle,1
32001950400,Census Tract 9504,Churchill County,Nevada,LILATracts_Vehicle,0
32001950500,Census Tract 9505,Churchill County,Nevada,LILATracts_Vehicle,0
32001950600,Census Tract 9506,Churchill County,Nevada,LILATracts_Vehicle,0
32001950700,Census Tract 9507,Churchill County,Nevada,LILATracts_Vehicle,0
32003000101,Census Tract 1.01,Clark County,Nevada,LILATracts_Vehicle,0
32003000103,Census Tract 1.03,Clark County,Nevada,LILATracts_Vehicle,0
32003000105,Census Tract 1.05,Clark County,Nevada,LILATracts_Vehicle,0
32003000106,Census Tract 1.06,Clark County,Nevada,LILATracts_Vehicle,0
32003000107,Census Tract 1.07,Clark County,Nevada,LILATracts_Vehicle,1
32003000108,Census Tract 1.08,Clark County,Nevada,LILATracts_Vehicle,0
32003000109,Census Tract 1.09,Clark County,Nevada,LILATracts_Vehicle,0
32003000201,Census Tract 2.01,Clark County,Nevada,LILATracts_Vehicle,1
32003000203,Census Tract 2.03,Clark County,Nevada,LILATracts_Vehicle,1
32003000204,Census Tract 2.04,Clark County,Nevada,LILATracts_Vehicle,0
32003000301,Census Tract 3.01,Clark County,Nevada,LILATracts_Vehicle,0
32003000302,Census Tract 3.02,Clark County,Nevada,LILATracts_Vehicle,0
32003000401,Census Tract 4.01,Clark County,Nevada,LILATracts_Vehicle,0
32003000402,Census Tract 4.02,Clark County,Nevada,LILATracts_Vehicle,1
32003000403,Census Tract 4.03,Clark County,Nevada,LILATracts_Vehicle,1
32003000510,Census Tract 5.10,Clark County,Nevada,LILATracts_Vehicle,0
32003000513,Census Tract 5.13,Clark County,Nevada,LILATracts_Vehicle,0
32003000514,Census Tract 5.14,Clark County,Nevada,LILATracts_Vehicle,0
32003000515,Census Tract 5.15,Clark County,Nevada,LILATracts_Vehicle,0
32003000516,Census Tract 5.16,Clark County,Nevada,LILATracts_Vehicle,0
32003000517,Census Tract 5.17,Clark County,Nevada,LILATracts_Vehicle,0
32003000518,Census Tract 5.18,Clark County,Nevada,LILATracts_Vehicle,1
32003000519,Census Tract 5.19,Clark County,Nevada,LILATracts_Vehicle,0
32003000520,Census Tract 5.20,Clark County,Nevada,LILATracts_Vehicle,0
32003000521,Census Tract 5.21,Clark County,Nevada,LILATracts_Vehicle,0
32003000522,Census Tract 5.22,Clark County,Nevada,LILATracts_Vehicle,0
32003000523,Census Tract 5.23,Clark County,Nevada,LILATracts_Vehicle,0
32003000524,Census Tract 5.24,Clark County,Nevada,LILATracts_Vehicle,0
32003000525,Census Tract 5.25,Clark County,Nevada,LILATracts_Vehicle,1
32003000526,Census Tract 5.26,Clark County,Nevada,LILATracts_Vehicle,0
32003000527,Census Tract 5.27,Clark County,Nevada,LILATracts_Vehicle,0
32003000528,Census Tract 5.28,Clark County,Nevada,LILATracts_Vehicle,1
32003000600,Census Tract 6,Clark County,Nevada,LILATracts_Vehicle,1
32003000700,Census Tract 7,Clark County,Nevada,LILATracts_Vehicle,1
32003000800,Census Tract 8,Clark County,Nevada,LILATracts_Vehicle,1
32003000900,Census Tract 9,Clark County,Nevada,LILATracts_Vehicle,0
32003001003,Census Tract 10.03,Clark County,Nevada,LILATracts_Vehicle,0
32003001004,Census Tract 10.04,Clark County,Nevada,LILATracts_Vehicle,1
32003001005,Census Tract 10.05,Clark County,Nevada,LILATracts_Vehicle,0
32003001006,Census Tract 10.06,Clark County,Nevada,LILATracts_Vehicle,0
32003001100,Census Tract 11,Clark County,Nevada,LILATracts_Vehicle,1
32003001200,Census Tract 12,Clark County,Nevada,LILATracts_Vehicle,1
32003001300,Census Tract 13,Clark County,Nevada,LILATracts_Vehicle,0
32003001401,Census Tract 14.01,Clark County,Nevada,LILATracts_Vehicle,0
32003001402,Census Tract 14.02,Clark County,Nevada,LILATracts_Vehicle,0
32003001501,Census Tract 15.01,Clark County,Nevada,LILATracts_Vehicle,0
32003001502,Census Tract 15.02,Clark County,Nevada,LILATracts_Vehicle,1
32003001607,Census Tract 16.07,Clark County,Nevada,LILATracts_Vehicle,1
32003001608,Census Tract 16.08,Clark County,Nevada,LILATracts_Vehicle,0
32003001609,Census Tract 16.09,Clark County,Nevada,LILATracts_Vehicle,0
32003001610,Census Tract 16.10,Clark County,Nevada,LILATracts_Vehicle,0
32003001611,Census Tract 16.11,Clark County,Nevada,LILATracts_Vehicle,0
32003001612,Census Tract 16.12,Clark County,Nevada,LILATracts_Vehicle,0
32003001613,Census Tract 16.13,Clark County,Nevada,LILATracts_Vehicle,0
32003001706,Census Tract 17.06,Clark County,Nevada,LILATracts_Vehicle,0
32003001707,Census Tract 17.07,Clark County,Nevada,LILATracts_Vehicle,0
32003001708,Census Tract 17.08,Clark County,Nevada,LILATracts_Vehicle,0
32003001709,Census Tract 17.09,Clark County,Nevada,LILATracts_Vehicle,0
32003001710,Census Tract 17.10,Clark County,Nevada,LILATracts_Vehicle,1
32003001711,Census Tract 17.11,Clark County,Nevada,LILATracts_Vehicle,1
32003001712,Census Tract 17.12,Clark County,Nevada,LILATracts_Vehicle,0
32003001713,Census Tract 17.13,Clark County,Nevada,LILATracts_Vehicle,0
32003001714,Census Tract 17.14,Clark County,Nevada,LILATracts_Vehicle,0
32003001715,Census Tract 17.15,Clark County,Nevada,LILATracts_Vehicle,0
32003001716,Census Tract 17.16,Clark County,Nevada,LILATracts_Vehicle,0
32003001717,Census Tract 17.17,Clark County,Nevada,LILATracts_Vehicle,0
32003001718,Census Tract 17.18,Clark County,Nevada,LILATracts_Vehicle,0
32003001801,Census Tract 18.01,Clark County,Nevada,LILATracts_Vehicle,0
32003001803,Census Tract 18.03,Clark County,Nevada,LILATracts_Vehicle,0
32003001804,Census Tract 18.04,Clark County,Nevada,LILATracts_Vehicle,0
32003001901,Census Tract 19.01,Clark County,Nevada,LILATracts_Vehicle,0
32003001902,Census Tract 19.02,Clark County,Nevada,LILATracts_Vehicle,0
32003002000,Census Tract 20,Clark County,Nevada,LILATracts_Vehicle,1
32003002201,Census Tract 22.01,Clark County,Nevada,LILATracts_Vehicle,1
32003002203,Census Tract 22.03,Clark County,Nevada,LILATracts_Vehicle,0
32003002204,Census Tract 22.04,Clark County,Nevada,LILATracts_Vehicle,0
32003002206,Census Tract 22.06,Clark County,Nevada,LILATracts_Vehicle,0
32003002207,Census Tract 22.07,Clark County,Nevada,LILATracts_Vehicle,0
32003002302,Census Tract 23.02,Clark County,Nevada,LILATracts_Vehicle,0
32003002303,Census Tract 23.03,Clark County,Nevada,LILATracts_Vehicle,0
32003002403,Census Tract 24.03,Clark County,Nevada,LILATracts_Vehicle,1
32003002404,Census Tract 24.04,Clark County,Nevada,LILATracts_Vehicle,0
32003002405,Census Tract 24.05,Clark County,Nevada,LILATracts_Vehicle,1
32003002406,Census Tract 24.06,Clark County,Nevada,LILATracts_Vehicle,0
32003002501,Census Tract 25.01,Clark County,Nevada,LILATracts_Vehicle,0
32003002504,Census Tract 25.04,Clark County,Nevada,LILATracts_Vehicle,0
32003002505,Census Tract 25.05,Clark County,Nevada,LILATracts_Vehicle,0
32003002506,Census Tract 25.06,Clark County,Nevada,LILATracts_Vehicle,0
32003002603,Census Tract 26.03,Clark County,Nevada,LILATracts_Vehicle,1
32003002604,Census Tract 26.04,Clark County,Nevada,LILATracts_Vehicle,1
32003002605,Census Tract 26.05,Clark County,Nevada,LILATracts_Vehicle,1
32003002706,Census Tract 27.06,Clark County,Nevada,LILATracts_Vehicle,0
32003002707,Census Tract 27.07,Clark County,Nevada,LILATracts_Vehicle,0
32003002708,Census Tract 27.08,Clark County,Nevada,LILATracts_Vehicle,1
32003002808,Census Tract 28.08,Clark County,Nevada,LILATracts_Vehicle,0
32003002810,Census Tract 28.10,Clark County,Nevada,LILATracts_Vehicle,0
32003002811,Census Tract 28.11,Clark County,Nevada,LILATracts_Vehicle,0
32003002814,Census Tract 28.14,Clark County,Nevada,LILATracts_Vehicle,0
32003002821,Census Tract 28.21,Clark County,Nevada,LILATracts_Vehicle,0
32003002822,Census Tract 28.22,Clark County,Nevada,LILATracts_Vehicle,0
32003002823,Census Tract 28.23,Clark County,Nevada,LILATracts_Vehicle,0
32003002824,Census Tract 28.24,Clark County,Nevada,LILATracts_Vehicle,0
32003002825,Census Tract 28.25,Clark County,Nevada,LILATracts_Vehicle,0
32003002826,Census Tract 28.26,Clark County,Nevada,LILATracts_Vehicle,0
32003002827,Census Tract 28.27,Clark County,Nevada,LILATracts_Vehicle,0
32003002828,Census Tract 28.28,Clark County,Nevada,LILATracts_Vehicle,0
32003002829,Census Tract 28.29,Clark County,Nevada,LILATracts_Vehicle,0
32003002830,Census Tract 28.30,Clark County,Nevada,LILATracts_Vehicle,0
32003002831,Census Tract 28.31,Clark County,Nevada,LILATracts_Vehicle,0
32003002832,Census Tract 28.32,Clark County,Nevada,LILATracts_Vehicle,0
32003002833,Census Tract 28.33,Clark County,Nevada,LILATracts_Vehicle,0
32003002834,Census Tract 28.34,Clark County,Nevada,LILATracts_Vehicle,0
32003002835,Census Tract 28.35,Clark County,Nevada,LILATracts_Vehicle,0
32003002836,Census Tract 28.36,Clark County,Nevada,LILATracts_Vehicle,0
32003002837,Census Tract 28.37,Clark County,Nevada,LILATracts_Vehicle,0
32003002838,Census Tract 28.38,Clark County,Nevada,LILATracts_Vehicle,0
32003002841,Census Tract 28.41,Clark County,Nevada,LILATracts_Vehicle,0
32003002842,Census Tract 28.42,Clark County,Nevada,LILATracts_Vehicle,0
32003002843,Census Tract 28.43,Clark County,Nevada,LILATracts_Vehicle,0
32003002844,Census Tract 28.44,Clark County,Nevada,LILATracts_Vehicle,0
32003002845,Census Tract 28.45,Clark County,Nevada,LILATracts_Vehicle,0
32003002846,Census Tract 28.46,Clark County,Nevada,LILATracts_Vehicle,0
32003002847,Census Tract 28.47,Clark County,Nevada,LILATracts_Vehicle,0
32003002848,Census Tract 28.48,Clark County,Nevada,LILATracts_Vehicle,0
32003002905,Census Tract 29.05,Clark County,Nevada,LILATracts_Vehicle,1
32003002915,Census Tract 29.15,Clark County,Nevada,LILATracts_Vehicle,0
32003002916,Census Tract 29.16,Clark County,Nevada,LILATracts_Vehicle,0
32003002919,Census Tract 29.19,Clark County,Nevada,LILATracts_Vehicle,0
32003002935,Census Tract 29.35,Clark County,Nevada,LILATracts_Vehicle,0
32003002936,Census Tract 29.36,Clark County,Nevada,LILATracts_Vehicle,0
32003002937,Census Tract 29.37,Clark County,Nevada,LILATracts_Vehicle,0
32003002938,Census Tract 29.38,Clark County,Nevada,LILATracts_Vehicle,0
32003002939,Census Tract 29.39,Clark County,Nevada,LILATracts_Vehicle,0
32003002940,Census Tract 29.40,Clark County,Nevada,LILATracts_Vehicle,0
32003002941,Census Tract 29.41,Clark County,Nevada,LILATracts_Vehicle,0
32003002942,Census Tract 29.42,Clark County,Nevada,LILATracts_Vehicle,0
32003002944,Census Tract 29.44,Clark County,Nevada,LILATracts_Vehicle,0
32003002946,Census Tract 29.46,Clark County,Nevada,LILATracts_Vehicle,0
32003002947,Census Tract 29.47,Clark County,Nevada,LILATracts_Vehicle,0
32003002948,Census Tract 29.48,Clark County,Nevada,LILATracts_Vehicle,0
32003002949,Census Tract 29.49,Clark County,Nevada,LILATracts_Vehicle,0
32003002950,Census Tract 29.50,Clark County,Nevada,LILATracts_Vehicle,0
