FIPS,Tract,County,State,measure,value
49035113314,Census Tract 1133.14,Salt Lake County,Utah,Advanced Degree,0.03735144312393888
49035113406,Census Tract 1134.06,Salt Lake County,Utah,Advanced Degree,0.01977715877437326
49035113408,Census Tract 1134.08,Salt Lake County,Utah,Advanced Degree,0.031967213114754096
49035113409,Census Tract 1134.09,Salt Lake County,Utah,Advanced Degree,0.03219927095990279
49035113410,Census Tract 1134.10,Salt Lake County,Utah,Advanced Degree,0.08269858541893363
49035113411,Census Tract 1134.11,Salt Lake County,Utah,Advanced Degree,0.0407185628742515
49035113412,Census Tract 1134.12,Salt Lake County,Utah,Advanced Degree,0.06388361796331436
49035113413,Census Tract 1134.13,Salt Lake County,Utah,Advanced Degree,0.05718910169948745
49035113414,Census Tract 1134.14,Salt Lake County,Utah,Advanced Degree,0.034796573875803
49035113415,Census Tract 1134.15,Salt Lake County,Utah,Advanced Degree,0.03564412012349144
49035113505,Census Tract 1135.05,Salt Lake County,Utah,Advanced Degree,0.04101096804959466
49035113509,Census Tract 1135.09,Salt Lake County,Utah,Advanced Degree,0.04900788907482668
49035113510,Census Tract 1135.10,Salt Lake County,Utah,Advanced Degree,0.044483209768861755
49035113511,Census Tract 1135.11,Salt Lake County,Utah,Advanced Degree,0.05375854214123007
49035113512,Census Tract 1135.12,Salt Lake County,Utah,Advanced Degree,0.08138564273789649
49035113513,Census Tract 1135.13,Salt Lake County,Utah,Advanced Degree,0.02114561027837259
49035113514,Census Tract 1135.14,Salt Lake County,Utah,Advanced Degree,0.01782388933226922
49035113515,Census Tract 1135.15,Salt Lake County,Utah,Advanced Degree,0.07551287647315583
49035113520,Census Tract 1135.20,Salt Lake County,Utah,Advanced Degree,0.0440771349862259
49035113521,Census Tract 1135.21,Salt Lake County,Utah,Advanced Degree,0.04945188794153471
49035113522,Census Tract 1135.22,Salt Lake County,Utah,Advanced Degree,0.07110665998998497
49035113523,Census Tract 1135.23,Salt Lake County,Utah,Advanced Degree,0.08226355776788054
49035113526,Census Tract 1135.26,Salt Lake County,Utah,Advanced Degree,0.012394366197183098
49035113527,Census Tract 1135.27,Salt Lake County,Utah,Advanced Degree,0.04834084391642769
49035113528,Census Tract 1135.28,Salt Lake County,Utah,Advanced Degree,0.12268370607028754
49035113532,Census Tract 1135.32,Salt Lake County,Utah,Advanced Degree,0.06476558724021267
49035113533,Census Tract 1135.33,Salt Lake County,Utah,Advanced Degree,0.09325153374233129
49035113536,Census Tract 1135.36,Salt Lake County,Utah,Advanced Degree,0.01228813559322034
49035113537,Census Tract 1135.37,Salt Lake County,Utah,Advanced Degree,0.010195758564437194
49035113538,Census Tract 1135.38,Salt Lake County,Utah,Advanced Degree,0.019384264538198404
49035113539,Census Tract 1135.39,Salt Lake County,Utah,Advanced Degree,0.0182370820668693
49035113540,Census Tract 1135.40,Salt Lake County,Utah,Advanced Degree,0.044598337950138504
49035113541,Census Tract 1135.41,Salt Lake County,Utah,Advanced Degree,0.0888704318936877
49035113542,Census Tract 1135.42,Salt Lake County,Utah,Advanced Degree,0.06252983293556086
49035113543,Census Tract 1135.43,Salt Lake County,Utah,Advanced Degree,0.08309143686502177
49035113544,Census Tract 1135.44,Salt Lake County,Utah,Advanced Degree,0.011209895632006184
49035113545,Census Tract 1135.45,Salt Lake County,Utah,Advanced Degree,0.06891109942135717
49035113600,Census Tract 1136,Salt Lake County,Utah,Advanced Degree,0.01773490976975731
49035113701,Census Tract 1137.01,Salt Lake County,Utah,Advanced Degree,0.03190232374950768
49035113702,Census Tract 1137.02,Salt Lake County,Utah,Advanced Degree,0.031413612565445025
49035113801,Census Tract 1138.01,Salt Lake County,Utah,Advanced Degree,0.007717750826901874
49035113802,Census Tract 1138.02,Salt Lake County,Utah,Advanced Degree,0.04094554664415365
49035113804,Census Tract 1138.04,Salt Lake County,Utah,Advanced Degree,0.11283119976183388
49035113805,Census Tract 1138.05,Salt Lake County,Utah,Advanced Degree,0.0061074918566775245
49035113903,Census Tract 1139.03,Salt Lake County,Utah,Advanced Degree,0.08364427860696518
49035113904,Census Tract 1139.04,Salt Lake County,Utah,Advanced Degree,0.018998978549540347
49035113905,Census Tract 1139.05,Salt Lake County,Utah,Advanced Degree,0.038187255578559925
49035113906,Census Tract 1139.06,Salt Lake County,Utah,Advanced Degree,0.015049140049140049
49035113908,Census Tract 1139.08,Salt Lake County,Utah,Advanced Degree,0.0619150467962563
49035113909,Census Tract 1139.09,Salt Lake County,Utah,Advanced Degree,0.07961095100864553
49035114000,Census Tract 1140,Salt Lake County,Utah,Advanced Degree,0.22830030700530282
49035114100,Census Tract 1141,Salt Lake County,Utah,Advanced Degree,0.40130819545979224
49035114200,Census Tract 1142,Salt Lake County,Utah,Advanced Degree,0.13861671469740633
49035114301,Census Tract 1143.01,Salt Lake County,Utah,Advanced Degree,0.08966725043782837
49035114302,Census Tract 1143.02,Salt Lake County,Utah,Advanced Degree,0.08242811501597444
49035114303,Census Tract 1143.03,Salt Lake County,Utah,Advanced Degree,0.14350797266514806
49035114304,Census Tract 1143.04,Salt Lake County,Utah,Advanced Degree,0.1310983237428071
49035114500,Census Tract 1145,Salt Lake County,Utah,Advanced Degree,0.07203962179198559
49035114601,Census Tract 1146.01,Salt Lake County,Utah,Advanced Degree,0.18633193863319386
49035114602,Census Tract 1146.02,Salt Lake County,Utah,Advanced Degree,0.061247216035634745
49035114700,Census Tract 1147,Salt Lake County,Utah,Advanced Degree,0.03613053613053613
49035114800,Census Tract 1148,Salt Lake County,Utah,Advanced Degree,0.5275105809926895
49035115107,Census Tract 1151.07,Salt Lake County,Utah,Advanced Degree,0.2031152647975078
49035115108,Census Tract 1151.08,Salt Lake County,Utah,Advanced Degree,0.1430147870227323
49035115109,Census Tract 1151.09,Salt Lake County,Utah,Advanced Degree,0.09672243868897548
49035115210,Census Tract 1152.10,Salt Lake County,Utah,Advanced Degree,0.21160295103957075
49035115211,Census Tract 1152.11,Salt Lake County,Utah,Advanced Degree,0.10956175298804781
49035980000,Census Tract 9800,Salt Lake County,Utah,Advanced Degree,
49035980100,Census Tract 9801,Salt Lake County,Utah,Advanced Degree,
49037942000,Census Tract 9420,San Juan County,Utah,Advanced Degree,0.02442827442827443
49037942100,Census Tract 9421,San Juan County,Utah,Advanced Degree,0.011597938144329897
49037978100,Census Tract 9781,San Juan County,Utah,Advanced Degree,0.06298629121897
49037978200,Census Tract 9782,San Juan County,Utah,Advanced Degree,0.13946695874406717
49039972101,Census Tract 9721.01,Sanpete County,Utah,Advanced Degree,0.15196564255037992
49039972102,Census Tract 9721.02,Sanpete County,Utah,Advanced Degree,0.09967260822117134
49039972200,Census Tract 9722,Sanpete County,Utah,Advanced Degree,0.04132553606237817
49039972300,Census Tract 9723,Sanpete County,Utah,Advanced Degree,0.03708609271523179
49039972401,Census Tract 9724.01,Sanpete County,Utah,Advanced Degree,0.14934289127837516
49039972402,Census Tract 9724.02,Sanpete County,Utah,Advanced Degree,0.19438073394495411
49039972500,Census Tract 9725,Sanpete County,Utah,Advanced Degree,0.11008872822872165
49041975100,Census Tract 9751,Sevier County,Utah,Advanced Degree,0.044055944055944055
49041975200,Census Tract 9752,Sevier County,Utah,Advanced Degree,0.10050533408197641
49041975300,Census Tract 9753,Sevier County,Utah,Advanced Degree,0.10205412455167917
49041975400,Census Tract 9754,Sevier County,Utah,Advanced Degree,0.045166737019839594
49041975500,Census Tract 9755,Sevier County,Utah,Advanced Degree,0.07281031703385277
49043964101,Census Tract 9641.01,Summit County,Utah,Advanced Degree,0.05241379310344828
49043964103,Census Tract 9641.03,Summit County,Utah,Advanced Degree,0.3561752988047809
49043964104,Census Tract 9641.04,Summit County,Utah,Advanced Degree,0.06470980653769179
49043964201,Census Tract 9642.01,Summit County,Utah,Advanced Degree,0.13921842288904396
49043964202,Census Tract 9642.02,Summit County,Utah,Advanced Degree,0.0855397148676171
49043964203,Census Tract 9642.03,Summit County,Utah,Advanced Degree,0.0
49043964303,Census Tract 9643.03,Summit County,Utah,Advanced Degree,0.32430908065425834
49043964304,Census Tract 9643.04,Summit County,Utah,Advanced Degree,0.2681897193940899
49043964305,Census Tract 9643.05,Summit County,Utah,Advanced Degree,0.19682359614293818
49043964306,Census Tract 9643.06,Summit County,Utah,Advanced Degree,0.27005220692928333
49043964307,Census Tract 9643.07,Summit County,Utah,Advanced Degree,0.31485387164808676
49043964308,Census Tract 9643.08,Summit County,Utah,Advanced Degree,0.29221556886227545
49043964401,Census Tract 9644.01,Summit County,Utah,Advanced Degree,0.25482368596141053
49043964402,Census Tract 9644.02,Summit County,Utah,Advanced Degree,0.18961133309117326
49045130600,Census Tract 1306,Tooele County,Utah,Advanced Degree,0.043859649122807015
49045130701,Census Tract 1307.01,Tooele County,Utah,Advanced Degree,0.10459363957597173
49045130704,Census Tract 1307.04,Tooele County,Utah,Advanced Degree,0.10333946884038916
49045130705,Census Tract 1307.05,Tooele County,Utah,Advanced Degree,0.25367341280842803
49045130706,Census Tract 1307.06,Tooele County,Utah,Advanced Degree,0.08861811132650235
49045130707,Census Tract 1307.07,Tooele County,Utah,Advanced Degree,0.06084466714387974
49045130708,Census Tract 1307.08,Tooele County,Utah,Advanced Degree,0.060092076568936274
49045130800,Census Tract 1308,Tooele County,Utah,Advanced Degree,0.049914779644509376
49045130900,Census Tract 1309,Tooele County,Utah,Advanced Degree,0.03974780701754386
49045131001,Census Tract 1310.01,Tooele County,Utah,Advanced Degree,0.06509186351706037
49045131003,Census Tract 1310.03,Tooele County,Utah,Advanced Degree,0.016260162601626018
49045131004,Census Tract 1310.04,Tooele County,Utah,Advanced Degree,0.07208872458410351
49045131005,Census Tract 1310.05,Tooele County,Utah,Advanced Degree,0.0379182156133829
49045131101,Census Tract 1311.01,Tooele County,Utah,Advanced Degree,0.07176881549698316
49045131102,Census Tract 1311.02,Tooele County,Utah,Advanced Degree,0.04019352437662821
49045131200,Census Tract 1312,Tooele County,Utah,Advanced Degree,0.06680851063829787
49045980000,Census Tract 9800,Tooele County,Utah,Advanced Degree,
49047940201,Census Tract 9402.01,Uintah County,Utah,Advanced Degree,0.04020979020979021
49047968201,Census Tract 9682.01,Uintah County,Utah,Advanced Degree,0.02712659075686537
49047968202,Census Tract 9682.02,Uintah County,Utah,Advanced Degree,0.05274351339855381
49047968301,Census Tract 9683.01,Uintah County,Utah,Advanced Degree,0.04622586307782329
49047968302,Census Tract 9683.02,Uintah County,Utah,Advanced Degree,0.0776287932251235
49047968401,Census Tract 9684.01,Uintah County,Utah,Advanced Degree,0.006899350649350649
49047968403,Census Tract 9684.03,Uintah County,Utah,Advanced Degree,0.0652267818574514
49047968404,Census Tract 9684.04,Uintah County,Utah,Advanced Degree,0.06330472103004292
49049000102,Census Tract 1.02,Utah County,Utah,Advanced Degree,0.06931464174454828
49049000103,Census Tract 1.03,Utah County,Utah,Advanced Degree,0.08763227513227513
49049000104,Census Tract 1.04,Utah County,Utah,Advanced Degree,0.10508849557522124
49049000105,Census Tract 1.05,Utah County,Utah,Advanced Degree,0.11666666666666667
49049000203,Census Tract 2.03,Utah County,Utah,Advanced Degree,0.12867519889311657
49049000205,Census Tract 2.05,Utah County,Utah,Advanced Degree,0.17732049036777583
49049000206,Census Tract 2.06,Utah County,Utah,Advanced Degree,0.1976284584980237
49049000207,Census Tract 2.07,Utah County,Utah,Advanced Degree,0.07073329007138222
49049000208,Census Tract 2.08,Utah County,Utah,Advanced Degree,0.08265213442325159
49049000400,Census Tract 4,Utah County,Utah,Advanced Degree,0.07333333333333333
49049000504,Census Tract 5.04,Utah County,Utah,Advanced Degree,0.07761072734660707
49049000505,Census Tract 5.05,Utah County,Utah,Advanced Degree,0.21919917864476385
49049000506,Census Tract 5.06,Utah County,Utah,Advanced Degree,0.11784654514624841
49049000507,Census Tract 5.07,Utah County,Utah,Advanced Degree,0.1533788914198937
49049000508,Census Tract 5.08,Utah County,Utah,Advanced Degree,0.0707374040707374
49049000510,Census Tract 5.10,Utah County,Utah,Advanced Degree,0.10496794871794872
49049000511,Census Tract 5.11,Utah County,Utah,Advanced Degree,0.12546125461254612
49049000601,Census Tract 6.01,Utah County,Utah,Advanced Degree,0.10544971200708905
49049000603,Census Tract 6.03,Utah County,Utah,Advanced Degree,0.18088597210828547
49049000604,Census Tract 6.04,Utah County,Utah,Advanced Degree,0.1732045866022933
49049000703,Census Tract 7.03,Utah County,Utah,Advanced Degree,0.1209094040647606
49049000706,Census Tract 7.06,Utah County,Utah,Advanced Degree,0.06109324758842444
49049000707,Census Tract 7.07,Utah County,Utah,Advanced Degree,0.1490893689114782
49049000708,Census Tract 7.08,Utah County,Utah,Advanced Degree,0.20375985445724681
49049000709,Census Tract 7.09,Utah County,Utah,Advanced Degree,0.1735995562950638
49049000710,Census Tract 7.10,Utah County,Utah,Advanced Degree,0.22094594594594594
49049000711,Census Tract 7.11,Utah County,Utah,Advanced Degree,0.22898799313893653
49049000801,Census Tract 8.01,Utah County,Utah,Advanced Degree,0.10051107325383304
49049000803,Census Tract 8.03,Utah County,Utah,Advanced Degree,0.06190125276344879
49049000804,Census Tract 8.04,Utah County,Utah,Advanced Degree,0.04757185332011893
49049000901,Census Tract 9.01,Utah County,Utah,Advanced Degree,0.1350197109067017
49049000903,Census Tract 9.03,Utah County,Utah,Advanced Degree,0.18033596837944665
49049000904,Census Tract 9.04,Utah County,Utah,Advanced Degree,0.18303811057434247
49049001001,Census Tract 10.01,Utah County,Utah,Advanced Degree,0.1339375629405841
49049001002,Census Tract 10.02,Utah County,Utah,Advanced Degree,0.20095693779904306
49049001103,Census Tract 11.03,Utah County,Utah,Advanced Degree,0.134953897736798
49049001105,Census Tract 11.05,Utah County,Utah,Advanced Degree,0.18917441224712958
49049001106,Census Tract 11.06,Utah County,Utah,Advanced Degree,0.11787280701754387
49049001107,Census Tract 11.07,Utah County,Utah,Advanced Degree,0.08863025962399283
49049001108,Census Tract 11.08,Utah County,Utah,Advanced Degree,0.08488523170203552
49049001201,Census Tract 12.01,Utah County,Utah,Advanced Degree,0.16927557335274845
49049001202,Census Tract 12.02,Utah County,Utah,Advanced Degree,0.08377659574468085
49049001300,Census Tract 13,Utah County,Utah,Advanced Degree,0.10890609874152953
49049001401,Census Tract 14.01,Utah County,Utah,Advanced Degree,0.28336620644312954
49049001403,Census Tract 14.03,Utah County,Utah,Advanced Degree,0.08187134502923976
49049001404,Census Tract 14.04,Utah County,Utah,Advanced Degree,0.08462455303933254
49049001501,Census Tract 15.01,Utah County,Utah,Advanced Degree,0.22429519071310117
49049001503,Census Tract 15.03,Utah County,Utah,Advanced Degree,0.25067385444743934
49049001504,Census Tract 15.04,Utah County,Utah,Advanced Degree,0.3011422637590862
49049001601,Census Tract 16.01,Utah County,Utah,Advanced Degree,0.1008
49049001602,Census Tract 16.02,Utah County,Utah,Advanced Degree,0.07391304347826087
49049001701,Census Tract 17.01,Utah County,Utah,Advanced Degree,0.28688946015424166
49049001702,Census Tract 17.02,Utah County,Utah,Advanced Degree,0.1588785046728972
49049001801,Census Tract 18.01,Utah County,Utah,Advanced Degree,0.04209328782707622
49049001802,Census Tract 18.02,Utah County,Utah,Advanced Degree,0.05170239596469105
49049001803,Census Tract 18.03,Utah County,Utah,Advanced Degree,0.1099554234769688
49049001900,Census Tract 19,Utah County,Utah,Advanced Degree,0.12301013024602026
49049002001,Census Tract 20.01,Utah County,Utah,Advanced Degree,0.070446735395189
49049002002,Census Tract 20.02,Utah County,Utah,Advanced Degree,0.02175191064079953
49049002101,Census Tract 21.01,Utah County,Utah,Advanced Degree,0.19187358916478556
49049002102,Census Tract 21.02,Utah County,Utah,Advanced Degree,0.14961139896373057
49049002204,Census Tract 22.04,Utah County,Utah,Advanced Degree,0.15
49049002205,Census Tract 22.05,Utah County,Utah,Advanced Degree,0.14
49049002206,Census Tract 22.06,Utah County,Utah,Advanced Degree,0.05753138075313807
49049002208,Census Tract 22.08,Utah County,Utah,Advanced Degree,0.12452002194185409
49049002209,Census Tract 22.09,Utah County,Utah,Advanced Degree,0.1395240317312179
49049002210,Census Tract 22.10,Utah County,Utah,Advanced Degree,0.09393939393939393
49049002211,Census Tract 22.11,Utah County,Utah,Advanced Degree,0.04606240713224369
49049002212,Census Tract 22.12,Utah County,Utah,Advanced Degree,0.1661721068249258
49049002213,Census Tract 22.13,Utah County,Utah,Advanced Degree,0.10694698354661791
49049002300,Census Tract 23,Utah County,Utah,Advanced Degree,0.05159958720330237
49049002400,Census Tract 24,Utah County,Utah,Advanced Degree,0.1206140350877193
49049002500,Census Tract 25,Utah County,Utah,Advanced Degree,0.0929283771532185
49049002702,Census Tract 27.02,Utah County,Utah,Advanced Degree,0.13054016620498615
49049002703,Census Tract 27.03,Utah County,Utah,Advanced Degree,0.20643806857942618
49049002901,Census Tract 29.01,Utah County,Utah,Advanced Degree,0.10315450149666129
49049002902,Census Tract 29.02,Utah County,Utah,Advanced Degree,0.042870905587668595
49049003001,Census Tract 30.01,Utah County,Utah,Advanced Degree,0.1071293851376839
49049003002,Census Tract 30.02,Utah County,Utah,Advanced Degree,0.12657290895632864
49049003103,Census Tract 31.03,Utah County,Utah,Advanced Degree,0.22405929304446978
49049003104,Census Tract 31.04,Utah County,Utah,Advanced Degree,0.24289772727272727
49049003105,Census Tract 31.05,Utah County,Utah,Advanced Degree,0.055248618784530384
49049003106,Census Tract 31.06,Utah County,Utah,Advanced Degree,0.09048257372654156
49049003201,Census Tract 32.01,Utah County,Utah,Advanced Degree,0.056716417910447764
49049003203,Census Tract 32.03,Utah County,Utah,Advanced Degree,0.1720637989366844
49049003204,Census Tract 32.04,Utah County,Utah,Advanced Degree,0.10784982935153584
49049003205,Census Tract 32.05,Utah County,Utah,Advanced Degree,0.12647417649450995
49049003301,Census Tract 33.01,Utah County,Utah,Advanced Degree,0.11156835848193873
49049003302,Census Tract 33.02,Utah County,Utah,Advanced Degree,0.07053197848176927
49049003401,Census Tract 34.01,Utah County,Utah,Advanced Degree,0.03206782159970512
49049003403,Census Tract 34.03,Utah County,Utah,Advanced Degree,0.0458984375
49049003404,Census Tract 34.04,Utah County,Utah,Advanced Degree,0.0907202216066482
49049003405,Census Tract 34.05,Utah County,Utah,Advanced Degree,0.06020066889632107
49049010107,Census Tract 101.07,Utah County,Utah,Advanced Degree,0.07540643375994466
49049010110,Census Tract 101.10,Utah County,Utah,Advanced Degree,0.18003913894324852
49049010114,Census Tract 101.14,Utah County,Utah,Advanced Degree,0.09636980934969966
49049010115,Census Tract 101.15,Utah County,Utah,Advanced Degree,0.07743153918791312
49049010116,Census Tract 101.16,Utah County,Utah,Advanced Degree,0.16105644743656136
49049010117,Census Tract 101.17,Utah County,Utah,Advanced Degree,0.1711281070745698
49049010118,Census Tract 101.18,Utah County,Utah,Advanced Degree,0.176878612716763
49049010119,Census Tract 101.19,Utah County,Utah,Advanced Degree,0.04031620553359684
49049010120,Census Tract 101.20,Utah County,Utah,Advanced Degree,0.11808318264014467
49049010121,Census Tract 101.21,Utah County,Utah,Advanced Degree,0.1492511013215859
49049010122,Census Tract 101.22,Utah County,Utah,Advanced Degree,0.13766029835121696
49049010123,Census Tract 101.23,Utah County,Utah,Advanced Degree,0.2034733630603145
49049010124,Census Tract 101.24,Utah County,Utah,Advanced Degree,0.19516407599309155
49049010125,Census Tract 101.25,Utah County,Utah,Advanced Degree,0.10656167979002625
49049010126,Census Tract 101.26,Utah County,Utah,Advanced Degree,0.12008733624454149
49049010127,Census Tract 101.27,Utah County,Utah,Advanced Degree,0.1104868913857678
49049010128,Census Tract 101.28,Utah County,Utah,Advanced Degree,0.12304147465437788
49049010129,Census Tract 101.29,Utah County,Utah,Advanced Degree,0.20349514563106796
49049010130,Census Tract 101.30,Utah County,Utah,Advanced Degree,0.13236009732360096
49049010131,Census Tract 101.31,Utah County,Utah,Advanced Degree,0.12679355783308932
49049010132,Census Tract 101.32,Utah County,Utah,Advanced Degree,0.16088448341593595
49049010208,Census Tract 102.08,Utah County,Utah,Advanced Degree,0.21783953384132676
49049010209,Census Tract 102.09,Utah County,Utah,Advanced Degree,0.20673076923076922
49049010210,Census Tract 102.10,Utah County,Utah,Advanced Degree,0.15018437814280924
49049010211,Census Tract 102.11,Utah County,Utah,Advanced Degree,0.19373865698729584
49049010212,Census Tract 102.12,Utah County,Utah,Advanced Degree,0.18755270703322652
49049010213,Census Tract 102.13,Utah County,Utah,Advanced Degree,0.24529447480267152
49049010216,Census Tract 102.16,Utah County,Utah,Advanced Degree,0.19739208633093525
49049010217,Census Tract 102.17,Utah County,Utah,Advanced Degree,0.22878323108384457
49049010219,Census Tract 102.19,Utah County,Utah,Advanced Degree,0.18654867256637167
49049010220,Census Tract 102.20,Utah County,Utah,Advanced Degree,0.21763779527559055
49049010221,Census Tract 102.21,Utah County,Utah,Advanced Degree,0.08773132282385196
49049010222,Census Tract 102.22,Utah County,Utah,Advanced Degree,0.18052685950413222
49049010223,Census Tract 102.23,Utah County,Utah,Advanced Degree,0.18304431599229287
49049010224,Census Tract 102.24,Utah County,Utah,Advanced Degree,0.1889763779527559
49049010225,Census Tract 102.25,Utah County,Utah,Advanced Degree,0.19214659685863875
49049010226,Census Tract 102.26,Utah County,Utah,Advanced Degree,0.09173478655767484
49049010303,Census Tract 103.03,Utah County,Utah,Advanced Degree,0.20396310215237445
49049010305,Census Tract 103.05,Utah County,Utah,Advanced Degree,0.193801652892562
49049010306,Census Tract 103.06,Utah County,Utah,Advanced Degree,0.1847360912981455
49049010307,Census Tract 103.07,Utah County,Utah,Advanced Degree,0.08322237017310254
49049010308,Census Tract 103.08,Utah County,Utah,Advanced Degree,0.18826135105204872
49049010404,Census Tract 104.04,Utah County,Utah,Advanced Degree,0.11747211895910781
49049010405,Census Tract 104.05,Utah County,Utah,Advanced Degree,0.12091954022988506
49049010406,Census Tract 104.06,Utah County,Utah,Advanced Degree,0.10784313725490197
49049010407,Census Tract 104.07,Utah County,Utah,Advanced Degree,0.14
49049010408,Census Tract 104.08,Utah County,Utah,Advanced Degree,0.0951219512195122
49049010409,Census Tract 104.09,Utah County,Utah,Advanced Degree,0.08829742289818335
49049010410,Census Tract 104.10,Utah County,Utah,Advanced Degree,0.10840336134453782
49049010411,Census Tract 104.11,Utah County,Utah,Advanced Degree,0.16281062553556128
49049010503,Census Tract 105.03,Utah County,Utah,Advanced Degree,0.08158508158508158
49049010504,Census Tract 105.04,Utah County,Utah,Advanced Degree,0.06252916472235184
49049010505,Census Tract 105.05,Utah County,Utah,Advanced Degree,0.04604569420035149
49049010506,Census Tract 105.06,Utah County,Utah,Advanced Degree,0.02902155887230514
49049010600,Census Tract 106,Utah County,Utah,Advanced Degree,0.07173678532901834
49049010700,Census Tract 107,Utah County,Utah,Advanced Degree,0.12397476340694007
49049010900,Census Tract 109,Utah County,Utah,Advanced Degree,0.23125996810207336
49049980100,Census Tract 9801,Utah County,Utah,Advanced Degree,
49049980200,Census Tract 9802,Utah County,Utah,Advanced Degree,0.08850931677018634
49049980300,Census Tract 9803,Utah County,Utah,Advanced Degree,0.04250238777459408
49049980400,Census Tract 9804,Utah County,Utah,Advanced Degree,0.0
49049980500,Census Tract 9805,Utah County,Utah,Advanced Degree,0.09386733416770963
49049980600,Census Tract 9806,Utah County,Utah,Advanced Degree,
49051940501,Census Tract 9405.01,Wasatch County,Utah,Advanced Degree,0.2671829622458858
49051960100,Census Tract 9601,Wasatch County,Utah,Advanced Degree,0.0595166163141994
49051960201,Census Tract 9602.01,Wasatch County,Utah,Advanced Degree,0.11756633119853614
49051960202,Census Tract 9602.02,Wasatch County,Utah,Advanced Degree,0.12313167259786477
49051960203,Census Tract 9602.03,Wasatch County,Utah,Advanced Degree,0.26615831517792304
49051960204,Census Tract 9602.04,Wasatch County,Utah,Advanced Degree,0.11528268551236749
49051960401,Census Tract 9604.01,Wasatch County,Utah,Advanced Degree,0.12938271604938273
49051960402,Census Tract 9604.02,Wasatch County,Utah,Advanced Degree,0.27388535031847133
49051960500,Census Tract 9605,Wasatch County,Utah,Advanced Degree,0.08571428571428572
49051980100,Census Tract 9801,Wasatch County,Utah,Advanced Degree,
49053270101,Census Tract 2701.01,Washington County,Utah,Advanced Degree,0.11469966797464534
49053270102,Census Tract 2701.02,Washington County,Utah,Advanced Degree,0.06594677979174701
49053270200,Census Tract 2702,Washington County,Utah,Advanced Degree,0.13817663817663817
49053270301,Census Tract 2703.01,Washington County,Utah,Advanced Degree,0.07795473595976529
49053270302,Census Tract 2703.02,Washington County,Utah,Advanced Degree,0.24160206718346253
49053270401,Census Tract 2704.01,Washington County,Utah,Advanced Degree,0.1471667346106808
49053270402,Census Tract 2704.02,Washington County,Utah,Advanced Degree,0.16490658001624695
49053270501,Census Tract 2705.01,Washington County,Utah,Advanced Degree,0.13914373088685014
49053270502,Census Tract 2705.02,Washington County,Utah,Advanced Degree,0.11335326357747882
49053270601,Census Tract 2706.01,Washington County,Utah,Advanced Degree,0.05219206680584551
49053270602,Census Tract 2706.02,Washington County,Utah,Advanced Degree,0.19077134986225897
49053270701,Census Tract 2707.01,Washington County,Utah,Advanced Degree,0.09645507007419621
49053270702,Census Tract 2707.02,Washington County,Utah,Advanced Degree,0.16650414431984398
49053270802,Census Tract 2708.02,Washington County,Utah,Advanced Degree,0.11875589066918002
49053270803,Census Tract 2708.03,Washington County,Utah,Advanced Degree,0.13961337833691317
49053270804,Census Tract 2708.04,Washington County,Utah,Advanced Degree,0.18897185525560023
49053270805,Census Tract 2708.05,Washington County,Utah,Advanced Degree,0.0815297331372137
49053270806,Census Tract 2708.06,Washington County,Utah,Advanced Degree,0.17727543129089826
49053270901,Census Tract 2709.01,Washington County,Utah,Advanced Degree,0.09545906529665231
49053270903,Census Tract 2709.03,Washington County,Utah,Advanced Degree,0.12143180788400544
49053270904,Census Tract 2709.04,Washington County,Utah,Advanced Degree,0.06419646704006894
49053270905,Census Tract 2709.05,Washington County,Utah,Advanced Degree,0.1222366710013004
49053271000,Census Tract 2710,Washington County,Utah,Advanced Degree,0.052142857142857144
49053271101,Census Tract 2711.01,Washington County,Utah,Advanced Degree,0.12350014632718759
49053271102,Census Tract 2711.02,Washington County,Utah,Advanced Degree,0.07473222979552094
49053271200,Census Tract 2712,Washington County,Utah,Advanced Degree,0.11333103685842232
49053271300,Census Tract 2713,Washington County,Utah,Advanced Degree,0.17177242888402625
49053271400,Census Tract 2714,Washington County,Utah,Advanced Degree,0.08108108108108109
49053271501,Census Tract 2715.01,Washington County,Utah,Advanced Degree,0.10454545454545454
49053271502,Census Tract 2715.02,Washington County,Utah,Advanced Degree,0.1530775379696243
49053271600,Census Tract 2716,Washington County,Utah,Advanced Degree,0.1653529814941741
49053271702,Census Tract 2717.02,Washington County,Utah,Advanced Degree,0.14594346127327051
49053271703,Census Tract 2717.03,Washington County,Utah,Advanced Degree,0.213442130126691
49053271704,Census Tract 2717.04,Washington County,Utah,Advanced Degree,0.16799695933105283
49053271800,Census Tract 2718,Washington County,Utah,Advanced Degree,0.1807615230460922
49055979100,Census Tract 9791,Wayne County,Utah,Advanced Degree,0.06519337016574586
49057200100,Census Tract 2001,Weber County,Utah,Advanced Degree,0.04600326264274062
49057200202,Census Tract 2002.02,Weber County,Utah,Advanced Degree,0.034752049980476374
49057200203,Census Tract 2002.03,Weber County,Utah,Advanced Degree,0.055468993455905266
49057200204,Census Tract 2002.04,Weber County,Utah,Advanced Degree,0.06207783853329045
49057200301,Census Tract 2003.01,Weber County,Utah,Advanced Degree,0.044282881692002646
49057200302,Census Tract 2003.02,Weber County,Utah,Advanced Degree,0.05093555093555094
49057200400,Census Tract 2004,Weber County,Utah,Advanced Degree,0.017304189435336976
49057200500,Census Tract 2005,Weber County,Utah,Advanced Degree,0.08009592326139088
