FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,AIAN,Asian,NHOPI,Hispanic,Other_Races,Below 9th grade,High School,College,Advanced Degree
16001010231,Census Tract 102.31,Ada County,Idaho,2428,0.24382207578253706,0.5613673805601318,0.19481054365733114,0.8805601317957167,0.0,0.0,0.0,0.0,0.05971993410214168,0.05971993410214168,0.0,0.979129397734049,0.5951103160405486,0.21049493142516398
16001010232,Census Tract 102.32,Ada County,Idaho,3583,0.23778956181970415,0.40273513815238626,0.35947530002790956,0.9265978230533073,0.0011163829193413341,0.0,0.03237510466089869,0.0,0.015629360870778677,0.024281328495674017,0.0003862495171881035,0.9107763615295481,0.5048281189648512,0.14522981846272692
16001010233,Census Tract 102.33,Ada County,Idaho,2884,0.1622746185852982,0.5579056865464632,0.27981969486823854,0.9212898751733704,0.0079750346740638,0.005547850208044383,0.019764216366158115,0.0,0.02808599167822469,0.017337031900138695,0.006640106241699867,0.9393536963258079,0.6131031429836211,0.2642762284196547
16001010234,Census Tract 102.34,Ada County,Idaho,4890,0.17075664621676892,0.5539877300613497,0.2752556237218814,0.7719836400817995,0.0057259713701431495,0.0014314928425357874,0.030265848670756646,0.0,0.19059304703476482,0.0,0.06909282700421941,0.9277426160337553,0.4564873417721519,0.11787974683544304
16001010235,Census Tract 102.35,Ada County,Idaho,5074,0.23531730390224675,0.5869136775719354,0.1777690185258179,0.8340559716200237,0.0,0.004927079227433977,0.013598738667717778,0.008671659440283799,0.07942451714623572,0.059322033898305086,0.010399562123700055,0.9217296113847838,0.451559934318555,0.19512862616310891
16001010236,Census Tract 102.36,Ada County,Idaho,3062,0.16851730894839975,0.4869366427171783,0.34454604833442193,0.9007184846505552,0.0,0.0,0.0,0.0,0.04147615937295885,0.05780535597648596,0.011015911872705019,0.9388004895960832,0.5055079559363526,0.1701346389228886
16001010237,Census Tract 102.37,Ada County,Idaho,5357,0.19077842075788687,0.6895650550681351,0.11965652417397797,0.881276834048908,0.003920104536120963,0.0,0.026694045174537988,0.0,0.04256113496359903,0.04554788127683405,0.009503695881731784,0.9017951425554382,0.4062829989440338,0.1816261879619852
16001010336,Census Tract 103.36,Ada County,Idaho,2248,0.2597864768683274,0.5556049822064056,0.1846085409252669,0.9074733096085409,0.0026690391459074734,0.0,0.0,0.0,0.0898576512455516,0.0,0.01649746192893401,0.949238578680203,0.5145939086294417,0.15926395939086294
16001010337,Census Tract 103.37,Ada County,Idaho,5149,0.24878617207224704,0.654107593707516,0.09710623422023694,0.8648281219654301,0.007768498737618955,0.0,0.0260244707710235,0.003301611963488056,0.07554865022334434,0.02252864633909497,0.014347202295552367,0.9466284074605452,0.42754662840746055,0.1291248206599713
16001010338,Census Tract 103.38,Ada County,Idaho,3932,0.2678026449643947,0.5165310274669379,0.21566632756866735,0.9323499491353001,0.0,0.0,0.0,0.0,0.03992878942014242,0.027721261444557478,0.0,0.9720496894409938,0.5908385093167702,0.15838509316770186
16001010339,Census Tract 103.39,Ada County,Idaho,3600,0.2411111111111111,0.6480555555555556,0.11083333333333334,0.8719444444444444,0.024722222222222222,0.0,0.016944444444444446,0.005277777777777778,0.05,0.03111111111111111,0.003959524857017158,0.9590849098108227,0.5336559612846459,0.16673999120105587
16001010340,Census Tract 103.40,Ada County,Idaho,4095,0.15604395604395604,0.6327228327228327,0.21123321123321123,0.8837606837606837,0.0,0.0,0.053235653235653234,0.007814407814407814,0.03736263736263736,0.017826617826617826,0.006234413965087282,0.8790523690773068,0.40991271820448877,0.17830423940149626
16001010341,Census Tract 103.41,Ada County,Idaho,6079,0.26649119921039643,0.6504359269616713,0.08307287382793223,0.8014476065142293,0.004770521467346603,0.0018095081427866426,0.05675275538739925,0.0,0.05741075834841257,0.07780885013982564,0.008778346744696415,0.9846378931967813,0.6639843940502317,0.24871982443306512
16001010342,Census Tract 103.42,Ada County,Idaho,5731,0.29087419298551737,0.5540045367300646,0.15512127028441808,0.8638980980631652,0.008201012039783634,0.001395916942941895,0.011341825161402896,0.006979584714709474,0.04292444599546327,0.06525911708253358,0.0,0.9207268896497235,0.4205952067421649,0.14722149065051357
16001010343,Census Tract 103.43,Ada County,Idaho,3277,0.20750686603600854,0.6325907842538907,0.1599023497101007,0.828806835520293,0.0,0.0,0.06652425999389686,0.0,0.08544400366188587,0.01922490082392432,0.0,0.9884678747940692,0.46787479406919275,0.10049423393739704
16001010344,Census Tract 103.44,Ada County,Idaho,3917,0.25325504212407457,0.6231810058718407,0.12356395200408476,0.7990809292826142,0.0,0.019147306612203218,0.018381414347715088,0.0,0.14296655603778402,0.02042379371968343,0.0162940507768094,0.8813944676013642,0.28609321712769986,0.10799545282303903
16001010345,Census Tract 103.45,Ada County,Idaho,4967,0.3370243607811556,0.5868733642037447,0.07610227501509965,0.8179987920273807,0.004429232937386752,0.0,0.03503120595933159,0.0,0.06502919267163278,0.07751157640426817,0.0,0.9772881355932204,0.40711864406779663,0.10847457627118644
16001010346,Census Tract 103.46,Ada County,Idaho,1521,0.1794871794871795,0.6752136752136753,0.1452991452991453,0.821827744904668,0.0019723865877712033,0.003287310979618672,0.03287310979618672,0.0,0.13280736357659434,0.007232084155161078,0.03225806451612903,0.8931451612903226,0.3780241935483871,0.07358870967741936
16001010347,Census Tract 103.47,Ada County,Idaho,3929,0.18961567828964113,0.6131331127513362,0.19725120895902265,0.7304657673708322,0.018325273606515653,0.0,0.008399083736319674,0.0,0.19903283278187833,0.04377704250445406,0.043976348854397634,0.8355506282335551,0.23909830007390984,0.06356245380635625
16001010348,Census Tract 103.48,Ada County,Idaho,3698,0.24202271498107084,0.6430502974580855,0.1149269875608437,0.7847485127095727,0.028664142779881017,0.0008112493239588967,0.005949161709031909,0.0,0.14034613304488913,0.03948080043266631,0.04522995058912961,0.8483466362599772,0.26187761307487645,0.06081337894336754
16001010349,Census Tract 103.49,Ada County,Idaho,4018,0.3357391737182678,0.5985564957690394,0.06570433051269288,0.8792931806869089,0.0,0.0,0.013937282229965157,0.0,0.015181682429069188,0.09158785465405675,0.008529650690495532,0.9532900081234769,0.49268887083671814,0.09788789601949635
16001010350,Census Tract 103.50,Ada County,Idaho,3187,0.11860684028867273,0.38249137119548166,0.4989017885158456,0.9133981801066834,0.02165045497332915,0.0,0.0,0.0,0.05647944775651083,0.008471917163476624,0.0,0.9417927823050058,0.3259604190919674,0.16996507566938301
16001010351,Census Tract 103.51,Ada County,Idaho,3965,0.3498108448928121,0.4930643127364439,0.157124842370744,0.8665825977301387,0.007566204287515763,0.001008827238335435,0.03076923076923077,0.0,0.04842370744010088,0.04564943253467844,0.01838235294117647,0.9170751633986928,0.24836601307189543,0.0784313725490196
16001010352,Census Tract 103.52,Ada County,Idaho,4803,0.2088278159483656,0.5840099937539038,0.2071621902977306,0.8711222152821153,0.017489069331667707,0.0006246096189881324,0.0,0.0,0.08390589215073913,0.026858213616489695,0.0,0.9595179233621756,0.45024721878862795,0.11310259579728059
16001010353,Census Tract 103.53,Ada County,Idaho,5372,0.37434847356664186,0.4761727475800447,0.14947877885331348,0.8410275502606106,0.0037230081906180195,0.0020476545048399106,0.005584512285927029,0.0,0.02122114668652271,0.12639612807148176,0.0,0.9779160186625194,0.5244167962674962,0.16640746500777606
16001010354,Census Tract 103.54,Ada County,Idaho,6197,0.29207681136033564,0.5767306761336131,0.13119251250605132,0.7503630789091496,0.0,0.0,0.015652735194448927,0.0,0.10085525254155236,0.13312893335484913,0.0,0.9574468085106383,0.43835242771412986,0.16584833606110203
16001010355,Census Tract 103.55,Ada County,Idaho,1875,0.22933333333333333,0.5205333333333333,0.2501333333333333,0.8186666666666667,0.0005333333333333334,0.0,0.042133333333333335,0.0,0.037866666666666667,0.1008,0.0,0.9907670454545454,0.65625,0.29048295454545453
16001010356,Census Tract 103.56,Ada County,Idaho,4501,0.22195067762719395,0.5892023994667852,0.1888469229060209,0.6994001333037103,0.0,0.03554765607642746,0.03265940902021773,0.0,0.16885136636303044,0.06354143523661408,0.0,0.9508474576271186,0.40847457627118644,0.20779661016949152
16001010357,Census Tract 103.57,Ada County,Idaho,3866,0.31996896016554577,0.46896016554578374,0.21107087428867047,0.780910501810657,0.0,0.0,0.0023279875840662182,0.0,0.20796689084324885,0.008794619762027936,0.0027184466019417475,0.9774757281553398,0.6718446601941748,0.17436893203883494
16001010358,Census Tract 103.58,Ada County,Idaho,5836,0.3416723783413297,0.5017135023989033,0.15661411925976695,0.8529814941740919,0.0,0.0,0.013022618231665525,0.0,0.12628512679917753,0.007710760795065113,0.002486187845303867,0.9853591160220995,0.5668508287292817,0.1643646408839779
16001010359,Census Tract 103.59,Ada County,Idaho,4026,0.2170889220069548,0.6323894684550422,0.15052160953800298,0.9513164431197219,0.0,0.0,0.026328862394436166,0.0,0.012419274714356682,0.009935419771485345,0.0013391362571141614,0.9079343823234014,0.48342818881821226,0.17308336123200535
16001010360,Census Tract 103.60,Ada County,Idaho,4144,0.21476833976833976,0.6628861003861004,0.12234555984555985,0.7987451737451737,0.010376447876447877,0.0,0.0,0.0,0.02557915057915058,0.1652992277992278,0.0,0.9439415041782729,0.38823119777158777,0.0706824512534819
16001010361,Census Tract 103.61,Ada County,Idaho,3825,0.21228758169934642,0.6279738562091504,0.15973856209150328,0.7798692810457516,0.0,0.002352941176470588,0.013071895424836602,0.020130718954248367,0.1257516339869281,0.058823529411764705,0.0,0.9876630243214664,0.5467042650687346,0.22805780754317942
16001010362,Census Tract 103.62,Ada County,Idaho,5469,0.35436094349972574,0.5112452002194185,0.13439385628085573,0.8763942219784239,0.04662643993417444,0.0,0.009508136770890473,0.0,0.04534649844578534,0.02212470287072591,0.03615196078431373,0.9347426470588235,0.3958333333333333,0.14675245098039216
16001010363,Census Tract 103.63,Ada County,Idaho,5456,0.311950146627566,0.5953079178885631,0.09274193548387097,0.842925219941349,0.0,0.0,0.0218108504398827,0.0,0.08870967741935484,0.04655425219941349,0.0,0.9566929133858267,0.5311932162325863,0.19049061175045426
16001010364,Census Tract 103.64,Ada County,Idaho,6244,0.29596412556053814,0.5975336322869955,0.10650224215246637,0.5389173606662396,0.15855221012171686,0.0,0.0032030749519538757,0.0,0.2524023062139654,0.04692504804612428,0.09754120507970819,0.7857335855174277,0.25155363415293164,0.08619292083220752
16001010365,Census Tract 103.65,Ada County,Idaho,4025,0.15180124223602484,0.6894409937888198,0.15875776397515529,0.79527950310559,0.009937888198757764,0.0037267080745341614,0.030559006211180125,0.0,0.11652173913043479,0.0439751552795031,0.0,0.9369303682099891,0.44622675902296755,0.14400291651476485
16001010366,Census Tract 103.66,Ada County,Idaho,4071,0.18447555883075412,0.5652173913043478,0.25030704986489805,0.8447555883075412,0.009579955784819455,0.0,0.012281994595922378,0.0,0.07369196757553427,0.05969049373618276,0.00411522633744856,0.9056663501107945,0.39537828426717314,0.16777461221905665
16001010367,Census Tract 103.67,Ada County,Idaho,6553,0.28963833358766977,0.6010987334045476,0.1092629330077827,0.8280177018159621,0.0,0.00015260186174271325,0.014649778727300474,0.0,0.08850907981077369,0.06867083778422096,0.0,0.9413320509737918,0.4299110363068045,0.13440730944938686
16001010368,Census Tract 103.68,Ada County,Idaho,3600,0.22444444444444445,0.6836111111111111,0.09194444444444444,0.8877777777777778,0.0,0.009166666666666667,0.023333333333333334,0.0,0.0475,0.03222222222222222,0.0036747818098300414,0.8024804777216353,0.29949471750114837,0.06890215893431327
16001010369,Census Tract 103.69,Ada County,Idaho,3345,0.18834080717488788,0.7094170403587444,0.10224215246636771,0.8325859491778774,0.001195814648729447,0.0,0.02062780269058296,0.0,0.1375186846038864,0.008071748878923767,0.017635270541082163,0.9567134268537074,0.627254509018036,0.3382765531062124
16001010370,Census Tract 103.70,Ada County,Idaho,2895,0.16442141623488774,0.5913644214162349,0.24421416234887738,0.7671848013816925,0.008981001727115717,0.0010362694300518134,0.05630397236614853,0.0,0.10880829015544041,0.05768566493955095,0.012256014525646845,0.8896958692691784,0.436677258284158,0.1230140717203813
16001010371,Census Tract 103.71,Ada County,Idaho,3538,0.39626907857546634,0.4937817976257773,0.10994912379875636,0.6865460712266818,0.0,0.0011305822498586771,0.03306953080836631,0.009044657998869417,0.23770491803278687,0.03250423968343697,0.005904455179817499,0.9371980676328503,0.4836285560923242,0.07514761137949544
16001010403,Census Tract 104.03,Ada County,Idaho,4803,0.30814074536747865,0.5975432021653133,0.09431605246720799,0.8806995627732667,0.007911721840516344,0.0,0.040183218821569854,0.009785550697480742,0.01644805330002082,0.04497189256714553,0.0,0.954274976511118,0.34011901033510805,0.1249608518634513
16001010404,Census Tract 104.04,Ada County,Idaho,3938,0.17851701371254444,0.6353478923311325,0.186135093956323,0.7681564245810056,0.0,0.0017775520568816658,0.0,0.0,0.2069578466226511,0.023108176739461656,0.03233180927498367,0.8112344872632267,0.2890267798824298,0.09601567602873938
16001010405,Census Tract 104.05,Ada County,Idaho,2883,0.3139091224419008,0.603537981269511,0.08255289628858828,0.8113076656260839,0.0,0.015955601803676726,0.012486992715920915,0.0,0.13805064169268125,0.022199098161637183,0.0551611141452758,0.8820316766794102,0.2768978700163845,0.07209175314036045
16001010406,Census Tract 104.06,Ada County,Idaho,5671,0.33715394110386177,0.557573620172809,0.10527243872332921,0.8823840592488097,0.005290072297654735,0.0,0.0,0.0,0.09310527243872332,0.019220596014812203,0.013748597081930415,0.9104938271604939,0.37962962962962965,0.09371492704826039
16001010407,Census Tract 104.07,Ada County,Idaho,6986,0.37245920412253075,0.5403664471800744,0.0871743486973948,0.8371027769825365,0.002004008016032064,0.0,0.0,0.0,0.11365588319496135,0.047237331806470086,0.006942590120160214,0.9097463284379173,0.29212283044058746,0.07503337783711615
16001010408,Census Tract 104.08,Ada County,Idaho,4988,0.332598235765838,0.5547313552526063,0.11267040898155574,0.8945469125902166,0.00400962309542903,0.0048115477145148355,0.0014033680834001604,0.0,0.07397754611066559,0.021251002405773857,0.06002554278416347,0.9029374201787995,0.3563218390804598,0.07662835249042145
16001010409,Census Tract 104.09,Ada County,Idaho,4515,0.24540420819490588,0.602436323366556,0.1521594684385382,0.812624584717608,0.007530454042081949,0.009302325581395349,0.018604651162790697,0.0011074197120708748,0.11982281284606866,0.031007751937984496,0.014972921312519911,0.9305511309334182,0.3526600828289264,0.09047467346288628
16001010410,Census Tract 104.10,Ada County,Idaho,5944,0.33327725437415884,0.6191117092866757,0.047611036339165545,0.754878869448183,0.038526244952893675,0.0,0.031628532974428,0.00319650067294751,0.12584118438761777,0.04592866756393001,0.026785714285714284,0.9080357142857143,0.29851190476190476,0.07232142857142858
16001010411,Census Tract 104.11,Ada County,Idaho,2786,0.2024407753050969,0.6442928930366116,0.15326633165829145,0.749102656137832,0.06389088298636038,0.004307250538406317,0.002871500358937545,0.0021536252692031586,0.135678391959799,0.04199569274946159,0.018924302788844622,0.9307768924302788,0.3426294820717131,0.036852589641434265
16001010501,Census Tract 105.01,Ada County,Idaho,8090,0.08578491965389369,0.8446229913473424,0.0695920889987639,0.745982694684796,0.020271940667490728,0.03288009888751545,0.005315203955500618,0.0013597033374536465,0.12904820766378244,0.06514215080346106,0.021361815754339118,0.5945705384957721,0.1041388518024032,0.021955199525292984
16001010503,Census Tract 105.03,Ada County,Idaho,5197,0.26457571675966907,0.6330575331922262,0.10236675004810468,0.6805849528574177,0.024437175293438522,0.0,0.10756205503174908,0.0,0.09697902636136232,0.09043679045603233,0.03889369057908384,0.9031979256698358,0.5520023048112935,0.19562085854220684
16001010505,Census Tract 105.05,Ada County,Idaho,2580,0.24186046511627907,0.6821705426356589,0.07596899224806201,0.6763565891472868,0.0,0.04689922480620155,0.07015503875968992,0.056589147286821705,0.09689922480620156,0.05310077519379845,0.022339800117577895,0.9500293944738389,0.544973544973545,0.21164021164021163
16001010506,Census Tract 105.06,Ada County,Idaho,4016,0.24875498007968128,0.612300796812749,0.1389442231075697,0.7933266932270916,0.0,0.0,0.09860557768924302,0.0,0.050049800796812746,0.05801792828685259,0.013869132290184922,0.9413229018492176,0.5110241820768137,0.2628022759601707
16003950100,Census Tract 9501,Adams County,Idaho,1769,0.17297908422837763,0.6116449971735444,0.215375918598078,0.9174674957603166,0.0016958733747880158,0.006783493499152063,0.0,0.0,0.04578858111927643,0.02826455624646693,0.003875968992248062,0.9255813953488372,0.28914728682170543,0.12093023255813953
16003950200,Census Tract 9502,Adams County,Idaho,2830,0.17031802120141343,0.4706713780918728,0.35901060070671376,0.8696113074204948,0.0028268551236749115,0.012720848056537103,0.0,0.0,0.04558303886925795,0.06925795053003533,0.015210777922642329,0.8452846588439809,0.1703607127335941,0.054324206866579745
16005000200,Census Tract 2,Bannock County,Idaho,4286,0.2748483434437704,0.5643957069528698,0.1607559496033598,0.9115725618292114,0.0,0.0018665422305179655,0.0,0.0,0.024731684554363042,0.061829211385907606,0.025788937902952155,0.9321343739395996,0.332541567695962,0.13708856464200883
16005000301,Census Tract 3.01,Bannock County,Idaho,3986,0.27395885599598596,0.5765178123432012,0.14952333166081286,0.733567486201706,0.0,0.011791269443050678,0.00577019568489714,0.0,0.22328148519819369,0.025589563472152535,0.003993610223642172,0.9261182108626198,0.20007987220447285,0.03274760383386582
16005000302,Census Tract 3.02,Bannock County,Idaho,5420,0.3162361623616236,0.5337638376383764,0.15,0.8199261992619926,0.0057195571955719554,0.0023985239852398524,0.004243542435424354,0.003136531365313653,0.13616236162361622,0.02841328413284133,0.021617069062324537,0.916058394160584,0.2686692869174621,0.07243121841661988
16005000400,Census Tract 4,Bannock County,Idaho,7088,0.3037528216704289,0.556010158013544,0.14023702031602708,0.7684819413092551,0.0,0.018481941309255078,0.007336343115124154,0.01100451467268623,0.09720654627539503,0.09748871331828443,0.0033026657230478887,0.9089407879216796,0.2885114413776834,0.053314460957773056
16005000500,Census Tract 5,Bannock County,Idaho,1956,0.2556237218813906,0.5286298568507157,0.21574642126789367,0.8251533742331288,0.0,0.018404907975460124,0.0,0.005112474437627812,0.12269938650306748,0.028629856850715747,0.009654062751407884,0.8930008045052292,0.31295253419147223,0.11423974255832663
16005000600,Census Tract 6,Bannock County,Idaho,3505,0.23252496433666192,0.6236804564907276,0.14379457917261054,0.7403708987161198,0.007132667617689016,0.01768901569186876,0.00884450784593438,0.0,0.12981455064194009,0.09614835948644793,0.02044907778668805,0.8311948676824379,0.29109863672814756,0.16279069767441862
16005000700,Census Tract 7,Bannock County,Idaho,4392,0.14253187613843352,0.6996812386156649,0.15778688524590165,0.7877959927140255,0.02709471766848816,0.015255009107468125,0.033697632058287796,0.011839708561020037,0.07058287795992714,0.05373406193078324,0.0,0.9357517482517482,0.4549825174825175,0.23470279720279721
16005000800,Census Tract 8,Bannock County,Idaho,3242,0.1366440468846391,0.8059839605181986,0.05737199259716225,0.7399753238741518,0.009561998766193708,0.013880320789636027,0.07587908698334361,0.0,0.13942011104256632,0.021283158544108574,0.05770450221940393,0.8630310716550412,0.3069118579581484,0.10779961953075459
16005000900,Census Tract 9,Bannock County,Idaho,2171,0.14233072316904652,0.7388300322432059,0.11883924458774758,0.7646245969599264,0.013818516812528788,0.009212344541685858,0.008751727314601566,0.0,0.11515430677107324,0.08843850760018425,0.02359472588480222,0.7765440666204025,0.2498265093684941,0.07702984038861901
16005001000,Census Tract 10,Bannock County,Idaho,3129,0.27708533077660596,0.5902844359220198,0.13263023330137425,0.793544263342921,0.006711409395973154,0.028763183125599234,0.004154682007031001,0.0,0.1476510067114094,0.019175455417066157,0.0,0.8459979736575481,0.28419452887537994,0.1094224924012158
16005001102,Census Tract 11.02,Bannock County,Idaho,4290,0.3041958041958042,0.5876456876456877,0.10815850815850817,0.8473193473193473,0.0009324009324009324,0.0018648018648018648,0.05034965034965035,0.007692307692307693,0.06526806526806526,0.026573426573426574,0.0027068832173240526,0.9187935034802784,0.38785769528228925,0.12335653518948182
16005001103,Census Tract 11.03,Bannock County,Idaho,4809,0.30442919525888956,0.4815970056144729,0.21397379912663755,0.8637970472031608,0.0,0.0,0.009773341651070909,0.0,0.08983156581409857,0.036598045331669785,0.0,0.9658176943699732,0.46380697050938335,0.16890080428954424
16005001104,Census Tract 11.04,Bannock County,Idaho,3335,0.2683658170914543,0.608095952023988,0.12353823088455772,0.7577211394302849,0.0,0.022488755622188907,0.05337331334332834,0.0,0.12173913043478261,0.044677661169415295,0.03197674418604651,0.9273255813953488,0.5503875968992248,0.17781007751937986
16005001200,Census Tract 12,Bannock County,Idaho,3532,0.2984144960362401,0.5455832389580973,0.15600226500566253,0.8219139297848245,0.00594563986409966,0.0,0.04077010192525481,0.0,0.09371460928652321,0.03765571913929785,0.004176334106728539,0.9364269141531323,0.2923433874709977,0.08677494199535962
16005001300,Census Tract 13,Bannock County,Idaho,2386,0.2460184409052808,0.6441743503772004,0.10980720871751885,0.7992455993294216,0.038977367979882646,0.011316010058675607,0.004191114836546521,0.0,0.05699916177703269,0.0892707460184409,0.006369426751592357,0.8707006369426752,0.1445859872611465,0.06624203821656051
16005001400,Census Tract 14,Bannock County,Idaho,4366,0.2549244159413651,0.6131470453504352,0.13192853870819973,0.7560696289509848,0.04054054054054054,0.02015574896930829,0.014429683921209345,0.0,0.12872194228126432,0.04008245533669263,0.014251781472684086,0.827960637936885,0.2653545978961656,0.05327451645741432
16005001500,Census Tract 15,Bannock County,Idaho,6234,0.30911132499197946,0.5928777670837344,0.09801090792428617,0.8586782162335579,0.0,0.011549566891241578,0.0,0.007058068655758742,0.10089829964709657,0.021815848572345205,0.016028955532574975,0.8665977249224406,0.13210961737331955,0.03464322647362978
16005001601,Census Tract 16.01,Bannock County,Idaho,2740,0.13905109489051096,0.7543795620437956,0.10656934306569343,0.8145985401459854,0.03102189781021898,0.03102189781021898,0.0,0.008394160583941606,0.05328467153284672,0.06167883211678832,0.032692307692307694,0.9254807692307693,0.3581730769230769,0.14038461538461539
16005001602,Census Tract 16.02,Bannock County,Idaho,3909,0.267587618316705,0.5998976720388847,0.13251470964441034,0.8508569966743412,0.020209772320286517,0.026093630084420567,0.0,0.0,0.08211818879508825,0.02072141212586339,0.0027844073190135244,0.8878281622911695,0.2724741447891806,0.073587907716786
