GEOID,Tract,County,State,FacID,cat,measure,value,RE,Sex,def,fmt,source,lbl
49021110201,Census Tract 1102.01,Iron County,Utah,NA,Broadband Coverage,UFW_R_download,81.61603017912223,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",81.6
49021110202,Census Tract 1102.02,Iron County,Utah,NA,Broadband Coverage,UFW_R_download,70.66366866988972,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",70.7
49021110300,Census Tract 1103.00,Iron County,Utah,NA,Broadband Coverage,UFW_R_download,78.74366658064355,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",78.7
49021110400,Census Tract 1104.00,Iron County,Utah,NA,Broadband Coverage,UFW_R_download,102.82989942275842,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",102.8
49021110501,Census Tract 1105.01,Iron County,Utah,NA,Broadband Coverage,UFW_R_download,133.62143286356098,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",133.6
49021110502,Census Tract 1105.02,Iron County,Utah,NA,Broadband Coverage,UFW_R_download,137.1379561151422,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",137.1
49021110601,Census Tract 1106.01,Iron County,Utah,NA,Broadband Coverage,UFW_R_download,208.522120518688,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",208.5
49021110602,Census Tract 1106.02,Iron County,Utah,NA,Broadband Coverage,UFW_R_download,107.432449550436,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",107.4
49021110702,Census Tract 1107.02,Iron County,Utah,NA,Broadband Coverage,UFW_R_download,79.5600630480328,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",79.6
49021110703,Census Tract 1107.03,Iron County,Utah,NA,Broadband Coverage,UFW_R_download,155.31518028417628,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",155.3
49021110704,Census Tract 1107.04,Iron County,Utah,NA,Broadband Coverage,UFW_R_download,82.9784360605909,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",83
49023010100,Census Tract 101.00,Juab County,Utah,NA,Broadband Coverage,UFW_R_download,94.16565953091596,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",94.2
49023010200,Census Tract 102.00,Juab County,Utah,NA,Broadband Coverage,UFW_R_download,172.2223878050298,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",172.2
49025130100,Census Tract 1301.00,Kane County,Utah,NA,Broadband Coverage,UFW_R_download,11.956521739130435,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",12
49025130200,Census Tract 1302.00,Kane County,Utah,NA,Broadband Coverage,UFW_R_download,20.52132701421801,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",20.5
49027974100,Census Tract 9741.00,Millard County,Utah,NA,Broadband Coverage,UFW_R_download,21.339285714285715,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",21.3
49027974200,Census Tract 9742.00,Millard County,Utah,NA,Broadband Coverage,UFW_R_download,13.50925291295408,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",13.5
49027974300,Census Tract 9743.00,Millard County,Utah,NA,Broadband Coverage,UFW_R_download,81.18862403689674,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",81.2
49029970101,Census Tract 9701.01,Morgan County,Utah,NA,Broadband Coverage,UFW_R_download,166.64221582544786,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",166.6
49029970102,Census Tract 9701.02,Morgan County,Utah,NA,Broadband Coverage,UFW_R_download,180.86179369848992,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",180.9
49029970200,Census Tract 9702.00,Morgan County,Utah,NA,Broadband Coverage,UFW_R_download,185.85566119273983,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",185.9
49031960100,Census Tract 9601.00,Piute County,Utah,NA,Broadband Coverage,UFW_R_download,23.45635087492318,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",23.5
49033950100,Census Tract 9501.00,Rich County,Utah,NA,Broadband Coverage,UFW_R_download,90.88633591103498,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",90.9
49035100100,Census Tract 1001.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,159.553005989211,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",159.6
49035100200,Census Tract 1002.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,87.36462093862816,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",87.4
49035100306,Census Tract 1003.06,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,23.188947603726323,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",23.2
49035100307,Census Tract 1003.07,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,44.13948773153955,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",44.1
49035100308,Census Tract 1003.08,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,53.91488988170911,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",53.9
49035100500,Census Tract 1005.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,28.83124956178365,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",28.8
49035100600,Census Tract 1006.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,36.86077906482672,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",36.9
49035100700,Census Tract 1007.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,100.1716165906286,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",100.2
49035100800,Census Tract 1008.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,69.29186227927711,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",69.3
49035101000,Census Tract 1010.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,44.30562675587425,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",44.3
49035101101,Census Tract 1011.01,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,40.30664269682517,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",40.3
49035101102,Census Tract 1011.02,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,48.44571334575063,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",48.4
49035101200,Census Tract 1012.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,40.253399769218206,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",40.3
49035101401,Census Tract 1014.01,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,173.46938775510205,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",173.5
49035101402,Census Tract 1014.02,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,59.05779320255412,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",59.1
49035101500,Census Tract 1015.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,123.2359596092706,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",123.2
49035101600,Census Tract 1016.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,763.5581774620183,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",763.6
49035101700,Census Tract 1017.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,116.93928831913024,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",116.9
49035101800,Census Tract 1018.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,204.2745620433284,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",204.3
49035101900,Census Tract 1019.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,456.34886672428144,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",456.3
49035102000,Census Tract 1020.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,302.0826722431516,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",302.1
49035102100,Census Tract 1021.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,593.1309999601663,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",593.1
49035102300,Census Tract 1023.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,308.9363723397355,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",308.9
49035102501,Census Tract 1025.01,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,48.77809933899941,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",48.8
49035102502,Census Tract 1025.02,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,64.83393826608489,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",64.8
49035102600,Census Tract 1026.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,59.65600597882815,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",59.7
49035102701,Census Tract 1027.01,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,61.02580754291724,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",61
49035102702,Census Tract 1027.02,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,69.17663101657949,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",69.2
49035102801,Census Tract 1028.01,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,49.33045095525753,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",49.3
49035102802,Census Tract 1028.02,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,45.01251678935835,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",45
49035102900,Census Tract 1029.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,68.4188915268727,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",68.4
49035103000,Census Tract 1030.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,106.22904005450684,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",106.2
49035103100,Census Tract 1031.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,249.25150500823744,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",249.3
49035103200,Census Tract 1032.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,77.6906637295669,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",77.7
49035103300,Census Tract 1033.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,43.626745721387465,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",43.6
49035103400,Census Tract 1034.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,180.44473463399524,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",180.4
49035103500,Census Tract 1035.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,396.70486056296033,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",396.7
49035103600,Census Tract 1036.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,201.34826798061545,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",201.3
49035103700,Census Tract 1037.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,16.220417993709223,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",16.2
49035103800,Census Tract 1038.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,11.705163283318624,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",11.7
49035103900,Census Tract 1039.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,4.944240034095373,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",4.9
49035104000,Census Tract 1040.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,13.693953676779596,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",13.7
49035104100,Census Tract 1041.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,99.78284933359735,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",99.8
49035104200,Census Tract 1042.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,56.12119287109401,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",56.1
49035104300,Census Tract 1043.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,15.924982670763333,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",15.9
49035104400,Census Tract 1044.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,11.468346152424242,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",11.5
49035104700,Census Tract 1047.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,12.04331901985118,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",12
49035104800,Census Tract 1048.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,11.606344996660548,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",11.6
49035104900,Census Tract 1049.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,32.74227025282219,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",32.7
49035110103,Census Tract 1101.03,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,277.55298432305733,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",277.6
49035110104,Census Tract 1101.04,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,91.5650116621659,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",91.6
49035110105,Census Tract 1101.05,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,49.656128580940425,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",49.7
49035110106,Census Tract 1101.06,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,193.3420374351244,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",193.3
49035110200,Census Tract 1102.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,18.55367979671,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",18.6
49035110300,Census Tract 1103.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,7.728859712806729,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",7.7
49035110401,Census Tract 1104.01,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,43.030876093414,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",43
49035110402,Census Tract 1104.02,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,7.080637596552537,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",7.1
49035110500,Census Tract 1105.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,26.6746923919719,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",26.7
49035110600,Census Tract 1106.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,23.88152827531876,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",23.9
49035110701,Census Tract 1107.01,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,57.89304900493843,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",57.9
49035110702,Census Tract 1107.02,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,42.86179248808059,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",42.9
49035110800,Census Tract 1108.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,61.07029232700451,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",61.1
49035110900,Census Tract 1109.00,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,65.80388686788504,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",65.8
49035111001,Census Tract 1110.01,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,63.2608850611479,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",63.3
49035111002,Census Tract 1110.02,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,233.76078236066223,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",233.8
49035111104,Census Tract 1111.04,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,36.59942080768724,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",36.6
49035111105,Census Tract 1111.05,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,46.04604752674961,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",46
49035111106,Census Tract 1111.06,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,58.39022909687554,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",58.4
49035111107,Census Tract 1111.07,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,58.973799918168325,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",59
49035111108,Census Tract 1111.08,Salt Lake County,Utah,NA,Broadband Coverage,UFW_R_download,35.2902815994105,NA,NA,Unlicensed Fixed Wireless Download Speed for Residential,int,"FCC, DEC 2023",35.3
