"FIPS","County","State","measure","value"
56037,"Sweetwater County","Wyoming","Bad_Health",0.162
56039,"Teton County","Wyoming","Bad_Health",0.11
56041,"Uinta County","Wyoming","Bad_Health",0.167
56043,"Washakie County","Wyoming","Bad_Health",0.185
56045,"Weston County","Wyoming","Bad_Health",0.176
16001,"Ada County","Idaho","Poor_Physical",0.116
16003,"Adams County","Idaho","Poor_Physical",0.161
16005,"Bannock County","Idaho","Poor_Physical",0.137
16007,"Bear Lake County","Idaho","Poor_Physical",0.143
16009,"Benewah County","Idaho","Poor_Physical",0.164
16011,"Bingham County","Idaho","Poor_Physical",0.138
16013,"Blaine County","Idaho","Poor_Physical",0.12
16015,"Boise County","Idaho","Poor_Physical",0.139
16017,"Bonner County","Idaho","Poor_Physical",0.15
16019,"Bonneville County","Idaho","Poor_Physical",0.132
16021,"Boundary County","Idaho","Poor_Physical",0.153
16023,"Butte County","Idaho","Poor_Physical",0.177
16025,"Camas County","Idaho","Poor_Physical",0.129
16027,"Canyon County","Idaho","Poor_Physical",0.142
16029,"Caribou County","Idaho","Poor_Physical",0.133
16031,"Cassia County","Idaho","Poor_Physical",0.138
16033,"Clark County","Idaho","Poor_Physical",0.161
16035,"Clearwater County","Idaho","Poor_Physical",0.152
16037,"Custer County","Idaho","Poor_Physical",0.147
16039,"Elmore County","Idaho","Poor_Physical",0.143
16041,"Franklin County","Idaho","Poor_Physical",0.139
16043,"Fremont County","Idaho","Poor_Physical",0.143
16045,"Gem County","Idaho","Poor_Physical",0.14
16047,"Gooding County","Idaho","Poor_Physical",0.165
16049,"Idaho County","Idaho","Poor_Physical",0.168
16051,"Jefferson County","Idaho","Poor_Physical",0.137
16053,"Jerome County","Idaho","Poor_Physical",0.159
16055,"Kootenai County","Idaho","Poor_Physical",0.133
16057,"Latah County","Idaho","Poor_Physical",0.109
16059,"Lemhi County","Idaho","Poor_Physical",0.155
16061,"Lewis County","Idaho","Poor_Physical",0.167
16063,"Lincoln County","Idaho","Poor_Physical",0.153
16065,"Madison County","Idaho","Poor_Physical",0.118
16067,"Minidoka County","Idaho","Poor_Physical",0.156
16069,"Nez Perce County","Idaho","Poor_Physical",0.136
16071,"Oneida County","Idaho","Poor_Physical",0.13
16073,"Owyhee County","Idaho","Poor_Physical",0.158
16075,"Payette County","Idaho","Poor_Physical",0.167
16077,"Power County","Idaho","Poor_Physical",0.155
16079,"Shoshone County","Idaho","Poor_Physical",0.197
16081,"Teton County","Idaho","Poor_Physical",0.12
16083,"Twin Falls County","Idaho","Poor_Physical",0.137
16085,"Valley County","Idaho","Poor_Physical",0.164
16087,"Washington County","Idaho","Poor_Physical",0.158
30001,"Beaverhead County","Montana","Poor_Physical",0.132
30003,"Big Horn County","Montana","Poor_Physical",0.181
30005,"Blaine County","Montana","Poor_Physical",0.167
30007,"Broadwater County","Montana","Poor_Physical",0.15
30009,"Carbon County","Montana","Poor_Physical",0.135
30011,"Carter County","Montana","Poor_Physical",0.149
30013,"Cascade County","Montana","Poor_Physical",0.137
30015,"Chouteau County","Montana","Poor_Physical",0.146
30017,"Custer County","Montana","Poor_Physical",0.131
30019,"Daniels County","Montana","Poor_Physical",0.14
30021,"Dawson County","Montana","Poor_Physical",0.128
30023,"Deer Lodge County","Montana","Poor_Physical",0.141
30025,"Fallon County","Montana","Poor_Physical",0.123
30027,"Fergus County","Montana","Poor_Physical",0.135
30029,"Flathead County","Montana","Poor_Physical",0.131
30031,"Gallatin County","Montana","Poor_Physical",0.099
30033,"Garfield County","Montana","Poor_Physical",0.144
30035,"Glacier County","Montana","Poor_Physical",0.214
30037,"Golden Valley County","Montana","Poor_Physical",0.183
30039,"Granite County","Montana","Poor_Physical",0.146
30041,"Hill County","Montana","Poor_Physical",0.15
30043,"Jefferson County","Montana","Poor_Physical",0.127
30045,"Judith Basin County","Montana","Poor_Physical",0.143
30047,"Lake County","Montana","Poor_Physical",0.16
30049,"Lewis And Clark County","Montana","Poor_Physical",0.109
30051,"Liberty County","Montana","Poor_Physical",0.198
30053,"Lincoln County","Montana","Poor_Physical",0.165
30055,"McCone County","Montana","Poor_Physical",0.123
30057,"Madison County","Montana","Poor_Physical",0.13
30059,"Meagher County","Montana","Poor_Physical",0.13
30061,"Mineral County","Montana","Poor_Physical",0.146
30063,"Missoula County","Montana","Poor_Physical",0.116
30065,"Musselshell County","Montana","Poor_Physical",0.149
30067,"Park County","Montana","Poor_Physical",0.125
30069,"Petroleum County","Montana","Poor_Physical",0.144
30071,"Phillips County","Montana","Poor_Physical",0.137
30073,"Pondera County","Montana","Poor_Physical",0.148
30075,"Powder River County","Montana","Poor_Physical",0.157
30077,"Powell County","Montana","Poor_Physical",0.147
30079,"Prairie County","Montana","Poor_Physical",0.201
30081,"Ravalli County","Montana","Poor_Physical",0.125
30083,"Richland County","Montana","Poor_Physical",0.128
30085,"Roosevelt County","Montana","Poor_Physical",0.195
30087,"Rosebud County","Montana","Poor_Physical",0.171
30089,"Sanders County","Montana","Poor_Physical",0.157
30091,"Sheridan County","Montana","Poor_Physical",0.125
30093,"Silver Bow County","Montana","Poor_Physical",0.129
30095,"Stillwater County","Montana","Poor_Physical",0.116
30097,"Sweet Grass County","Montana","Poor_Physical",0.127
30099,"Teton County","Montana","Poor_Physical",0.137
30101,"Toole County","Montana","Poor_Physical",0.146
30103,"Treasure County","Montana","Poor_Physical",0.138
30105,"Valley County","Montana","Poor_Physical",0.139
30107,"Wheatland County","Montana","Poor_Physical",0.159
30109,"Wibaux County","Montana","Poor_Physical",0.148
30111,"Yellowstone County","Montana","Poor_Physical",0.13
32001,"Churchill County","Nevada","Poor_Physical",0.145
32003,"Clark County","Nevada","Poor_Physical",0.145
32005,"Douglas County","Nevada","Poor_Physical",0.132
32007,"Elko County","Nevada","Poor_Physical",0.133
32009,"Esmeralda County","Nevada","Poor_Physical",0.179
32011,"Eureka County","Nevada","Poor_Physical",0.16
32013,"Humboldt County","Nevada","Poor_Physical",0.161
32015,"Lander County","Nevada","Poor_Physical",0.15
32017,"Lincoln County","Nevada","Poor_Physical",0.156
32019,"Lyon County","Nevada","Poor_Physical",0.153
32021,"Mineral County","Nevada","Poor_Physical",0.184
32023,"Nye County","Nevada","Poor_Physical",0.176
32027,"Pershing County","Nevada","Poor_Physical",0.144
32029,"Storey County","Nevada","Poor_Physical",0.139
32031,"Washoe County","Nevada","Poor_Physical",0.139
32033,"White Pine County","Nevada","Poor_Physical",0.156
32510,"Carson City","Nevada","Poor_Physical",0.153
49001,"Beaver County","Utah","Poor_Physical",0.13
49003,"Box Elder County","Utah","Poor_Physical",0.124
49005,"Cache County","Utah","Poor_Physical",0.127
49007,"Carbon County","Utah","Poor_Physical",0.159
49009,"Daggett County","Utah","Poor_Physical",0.148
49011,"Davis County","Utah","Poor_Physical",0.116
49013,"Duchesne County","Utah","Poor_Physical",0.146
49015,"Emery County","Utah","Poor_Physical",0.154
49017,"Garfield County","Utah","Poor_Physical",0.142
49019,"Grand County","Utah","Poor_Physical",0.148
49021,"Iron County","Utah","Poor_Physical",0.122
49023,"Juab County","Utah","Poor_Physical",0.125
49025,"Kane County","Utah","Poor_Physical",0.142
49027,"Millard County","Utah","Poor_Physical",0.146
49029,"Morgan County","Utah","Poor_Physical",0.117
49031,"Piute County","Utah","Poor_Physical",0.192
49033,"Rich County","Utah","Poor_Physical",0.131
49035,"Salt Lake County","Utah","Poor_Physical",0.116
49037,"San Juan County","Utah","Poor_Physical",0.179
49039,"Sanpete County","Utah","Poor_Physical",0.141
49041,"Sevier County","Utah","Poor_Physical",0.147
49043,"Summit County","Utah","Poor_Physical",0.104
49045,"Tooele County","Utah","Poor_Physical",0.12
49047,"Uintah County","Utah","Poor_Physical",0.144
49049,"Utah County","Utah","Poor_Physical",0.088
49051,"Wasatch County","Utah","Poor_Physical",0.099
49053,"Washington County","Utah","Poor_Physical",0.122
49055,"Wayne County","Utah","Poor_Physical",0.147
49057,"Weber County","Utah","Poor_Physical",0.118
56001,"Albany County","Wyoming","Poor_Physical",0.107
56003,"Big Horn County","Wyoming","Poor_Physical",0.127
56005,"Campbell County","Wyoming","Poor_Physical",0.126
56007,"Carbon County","Wyoming","Poor_Physical",0.135
56009,"Converse County","Wyoming","Poor_Physical",0.134
56011,"Crook County","Wyoming","Poor_Physical",0.131
56013,"Fremont County","Wyoming","Poor_Physical",0.139
56015,"Goshen County","Wyoming","Poor_Physical",0.124
56017,"Hot Springs County","Wyoming","Poor_Physical",0.148
56019,"Johnson County","Wyoming","Poor_Physical",0.13
56021,"Laramie County","Wyoming","Poor_Physical",0.12
56023,"Lincoln County","Wyoming","Poor_Physical",0.124
56025,"Natrona County","Wyoming","Poor_Physical",0.133
56027,"Niobrara County","Wyoming","Poor_Physical",0.157
56029,"Park County","Wyoming","Poor_Physical",0.12
56031,"Platte County","Wyoming","Poor_Physical",0.148
56033,"Sheridan County","Wyoming","Poor_Physical",0.115
56035,"Sublette County","Wyoming","Poor_Physical",0.117
56037,"Sweetwater County","Wyoming","Poor_Physical",0.126
56039,"Teton County","Wyoming","Poor_Physical",0.094
56041,"Uinta County","Wyoming","Poor_Physical",0.13
56043,"Washakie County","Wyoming","Poor_Physical",0.141
56045,"Weston County","Wyoming","Poor_Physical",0.135
16001,"Ada County","Idaho","Poor_Mental",0.152
16003,"Adams County","Idaho","Poor_Mental",0.149
16005,"Bannock County","Idaho","Poor_Mental",0.177
16007,"Bear Lake County","Idaho","Poor_Mental",0.159
16009,"Benewah County","Idaho","Poor_Mental",0.165
16011,"Bingham County","Idaho","Poor_Mental",0.167
16013,"Blaine County","Idaho","Poor_Mental",0.128
16015,"Boise County","Idaho","Poor_Mental",0.139
16017,"Bonner County","Idaho","Poor_Mental",0.152
16019,"Bonneville County","Idaho","Poor_Mental",0.164
16021,"Boundary County","Idaho","Poor_Mental",0.156
16023,"Butte County","Idaho","Poor_Mental",0.164
16025,"Camas County","Idaho","Poor_Mental",0.139
16027,"Canyon County","Idaho","Poor_Mental",0.168
16029,"Caribou County","Idaho","Poor_Mental",0.156
16031,"Cassia County","Idaho","Poor_Mental",0.167
16033,"Clark County","Idaho","Poor_Mental",0.165
16035,"Clearwater County","Idaho","Poor_Mental",0.149
16037,"Custer County","Idaho","Poor_Mental",0.138
16039,"Elmore County","Idaho","Poor_Mental",0.182
16041,"Franklin County","Idaho","Poor_Mental",0.174
16043,"Fremont County","Idaho","Poor_Mental",0.16
16045,"Gem County","Idaho","Poor_Mental",0.153
16047,"Gooding County","Idaho","Poor_Mental",0.174
16049,"Idaho County","Idaho","Poor_Mental",0.159
16051,"Jefferson County","Idaho","Poor_Mental",0.166
16053,"Jerome County","Idaho","Poor_Mental",0.173
16055,"Kootenai County","Idaho","Poor_Mental",0.15
16057,"Latah County","Idaho","Poor_Mental",0.166
16059,"Lemhi County","Idaho","Poor_Mental",0.148
16061,"Lewis County","Idaho","Poor_Mental",0.161
16063,"Lincoln County","Idaho","Poor_Mental",0.175
16065,"Madison County","Idaho","Poor_Mental",0.257
16067,"Minidoka County","Idaho","Poor_Mental",0.17
16069,"Nez Perce County","Idaho","Poor_Mental",0.153
16071,"Oneida County","Idaho","Poor_Mental",0.149
16073,"Owyhee County","Idaho","Poor_Mental",0.166
16075,"Payette County","Idaho","Poor_Mental",0.172
16077,"Power County","Idaho","Poor_Mental",0.169
16079,"Shoshone County","Idaho","Poor_Mental",0.187
16081,"Teton County","Idaho","Poor_Mental",0.143
16083,"Twin Falls County","Idaho","Poor_Mental",0.167
16085,"Valley County","Idaho","Poor_Mental",0.154
16087,"Washington County","Idaho","Poor_Mental",0.157
30001,"Beaverhead County","Montana","Poor_Mental",0.166
30003,"Big Horn County","Montana","Poor_Mental",0.206
30005,"Blaine County","Montana","Poor_Mental",0.194
30007,"Broadwater County","Montana","Poor_Mental",0.161
30009,"Carbon County","Montana","Poor_Mental",0.145
30011,"Carter County","Montana","Poor_Mental",0.157
30013,"Cascade County","Montana","Poor_Mental",0.171
30015,"Chouteau County","Montana","Poor_Mental",0.168
30017,"Custer County","Montana","Poor_Mental",0.165
30019,"Daniels County","Montana","Poor_Mental",0.153
30021,"Dawson County","Montana","Poor_Mental",0.165
30023,"Deer Lodge County","Montana","Poor_Mental",0.154
30025,"Fallon County","Montana","Poor_Mental",0.158
30027,"Fergus County","Montana","Poor_Mental",0.148
30029,"Flathead County","Montana","Poor_Mental",0.162
30031,"Gallatin County","Montana","Poor_Mental",0.162
30033,"Garfield County","Montana","Poor_Mental",0.162
30035,"Glacier County","Montana","Poor_Mental",0.25
30037,"Golden Valley County","Montana","Poor_Mental",0.166
30039,"Granite County","Montana","Poor_Mental",0.146
30041,"Hill County","Montana","Poor_Mental",0.183
30043,"Jefferson County","Montana","Poor_Mental",0.149
30045,"Judith Basin County","Montana","Poor_Mental",0.149
30047,"Lake County","Montana","Poor_Mental",0.176
30049,"Lewis And Clark County","Montana","Poor_Mental",0.138
30051,"Liberty County","Montana","Poor_Mental",0.201
30053,"Lincoln County","Montana","Poor_Mental",0.164
30055,"McCone County","Montana","Poor_Mental",0.145
30057,"Madison County","Montana","Poor_Mental",0.144
30059,"Meagher County","Montana","Poor_Mental",0.137
30061,"Mineral County","Montana","Poor_Mental",0.155
30063,"Missoula County","Montana","Poor_Mental",0.176
30065,"Musselshell County","Montana","Poor_Mental",0.158
30067,"Park County","Montana","Poor_Mental",0.149
30069,"Petroleum County","Montana","Poor_Mental",0.14
30071,"Phillips County","Montana","Poor_Mental",0.16
30073,"Pondera County","Montana","Poor_Mental",0.172
30075,"Powder River County","Montana","Poor_Mental",0.164
30077,"Powell County","Montana","Poor_Mental",0.167
30079,"Prairie County","Montana","Poor_Mental",0.166
30081,"Ravalli County","Montana","Poor_Mental",0.144
30083,"Richland County","Montana","Poor_Mental",0.159
30085,"Roosevelt County","Montana","Poor_Mental",0.234
30087,"Rosebud County","Montana","Poor_Mental",0.199
30089,"Sanders County","Montana","Poor_Mental",0.154
30091,"Sheridan County","Montana","Poor_Mental",0.139
30093,"Silver Bow County","Montana","Poor_Mental",0.171
30095,"Stillwater County","Montana","Poor_Mental",0.139
30097,"Sweet Grass County","Montana","Poor_Mental",0.138
30099,"Teton County","Montana","Poor_Mental",0.159
30101,"Toole County","Montana","Poor_Mental",0.179
30103,"Treasure County","Montana","Poor_Mental",0.14
30105,"Valley County","Montana","Poor_Mental",0.155
30107,"Wheatland County","Montana","Poor_Mental",0.164
30109,"Wibaux County","Montana","Poor_Mental",0.164
30111,"Yellowstone County","Montana","Poor_Mental",0.178
32001,"Churchill County","Nevada","Poor_Mental",0.17
32003,"Clark County","Nevada","Poor_Mental",0.163
32005,"Douglas County","Nevada","Poor_Mental",0.131
32007,"Elko County","Nevada","Poor_Mental",0.173
32009,"Esmeralda County","Nevada","Poor_Mental",0.156
32011,"Eureka County","Nevada","Poor_Mental",0.163
32013,"Humboldt County","Nevada","Poor_Mental",0.177
32015,"Lander County","Nevada","Poor_Mental",0.174
32017,"Lincoln County","Nevada","Poor_Mental",0.167
32019,"Lyon County","Nevada","Poor_Mental",0.17
32021,"Mineral County","Nevada","Poor_Mental",0.171
32023,"Nye County","Nevada","Poor_Mental",0.16
32027,"Pershing County","Nevada","Poor_Mental",0.165
32029,"Storey County","Nevada","Poor_Mental",0.138
32031,"Washoe County","Nevada","Poor_Mental",0.164
32033,"White Pine County","Nevada","Poor_Mental",0.17
32510,"Carson City","Nevada","Poor_Mental",0.168
49001,"Beaver County","Utah","Poor_Mental",0.166
49003,"Box Elder County","Utah","Poor_Mental",0.173
49005,"Cache County","Utah","Poor_Mental",0.203
49007,"Carbon County","Utah","Poor_Mental",0.182
49009,"Daggett County","Utah","Poor_Mental",0.152
49011,"Davis County","Utah","Poor_Mental",0.163
49013,"Duchesne County","Utah","Poor_Mental",0.185
49015,"Emery County","Utah","Poor_Mental",0.178
49017,"Garfield County","Utah","Poor_Mental",0.159
49019,"Grand County","Utah","Poor_Mental",0.165
49021,"Iron County","Utah","Poor_Mental",0.181
49023,"Juab County","Utah","Poor_Mental",0.168
49025,"Kane County","Utah","Poor_Mental",0.155
49027,"Millard County","Utah","Poor_Mental",0.175
49029,"Morgan County","Utah","Poor_Mental",0.165
49031,"Piute County","Utah","Poor_Mental",0.174
49033,"Rich County","Utah","Poor_Mental",0.164
49035,"Salt Lake County","Utah","Poor_Mental",0.167
49037,"San Juan County","Utah","Poor_Mental",0.207
49039,"Sanpete County","Utah","Poor_Mental",0.186
49041,"Sevier County","Utah","Poor_Mental",0.184
49043,"Summit County","Utah","Poor_Mental",0.133
49045,"Tooele County","Utah","Poor_Mental",0.178
49047,"Uintah County","Utah","Poor_Mental",0.188
49049,"Utah County","Utah","Poor_Mental",0.162
49051,"Wasatch County","Utah","Poor_Mental",0.136
49053,"Washington County","Utah","Poor_Mental",0.148
49055,"Wayne County","Utah","Poor_Mental",0.164
49057,"Weber County","Utah","Poor_Mental",0.169
56001,"Albany County","Wyoming","Poor_Mental",0.194
56003,"Big Horn County","Wyoming","Poor_Mental",0.155
56005,"Campbell County","Wyoming","Poor_Mental",0.17
56007,"Carbon County","Wyoming","Poor_Mental",0.155
56009,"Converse County","Wyoming","Poor_Mental",0.161
56011,"Crook County","Wyoming","Poor_Mental",0.147
56013,"Fremont County","Wyoming","Poor_Mental",0.161
56015,"Goshen County","Wyoming","Poor_Mental",0.15
56017,"Hot Springs County","Wyoming","Poor_Mental",0.15
56019,"Johnson County","Wyoming","Poor_Mental",0.139
56021,"Laramie County","Wyoming","Poor_Mental",0.163
56023,"Lincoln County","Wyoming","Poor_Mental",0.148
56025,"Natrona County","Wyoming","Poor_Mental",0.171
56027,"Niobrara County","Wyoming","Poor_Mental",0.176
56029,"Park County","Wyoming","Poor_Mental",0.14
56031,"Platte County","Wyoming","Poor_Mental",0.156
56033,"Sheridan County","Wyoming","Poor_Mental",0.148
56035,"Sublette County","Wyoming","Poor_Mental",0.14
56037,"Sweetwater County","Wyoming","Poor_Mental",0.167
56039,"Teton County","Wyoming","Poor_Mental",0.13
56041,"Uinta County","Wyoming","Poor_Mental",0.171
56043,"Washakie County","Wyoming","Poor_Mental",0.158
56045,"Weston County","Wyoming","Poor_Mental",0.157
16001,"Ada County","Idaho","Depression",0.248
16003,"Adams County","Idaho","Depression",0.218
16005,"Bannock County","Idaho","Depression",0.255
16007,"Bear Lake County","Idaho","Depression",0.236
16009,"Benewah County","Idaho","Depression",0.228
16011,"Bingham County","Idaho","Depression",0.238
16013,"Blaine County","Idaho","Depression",0.201
16015,"Boise County","Idaho","Depression",0.203
16017,"Bonner County","Idaho","Depression",0.23
16019,"Bonneville County","Idaho","Depression",0.232
16021,"Boundary County","Idaho","Depression",0.221
16023,"Butte County","Idaho","Depression",0.232
16025,"Camas County","Idaho","Depression",0.209
16027,"Canyon County","Idaho","Depression",0.224
16029,"Caribou County","Idaho","Depression",0.227
16031,"Cassia County","Idaho","Depression",0.226
16033,"Clark County","Idaho","Depression",0.214
16035,"Clearwater County","Idaho","Depression",0.216
16037,"Custer County","Idaho","Depression",0.205
16039,"Elmore County","Idaho","Depression",0.226
16041,"Franklin County","Idaho","Depression",0.232
16043,"Fremont County","Idaho","Depression",0.225
16045,"Gem County","Idaho","Depression",0.223
16047,"Gooding County","Idaho","Depression",0.227
16049,"Idaho County","Idaho","Depression",0.212
16051,"Jefferson County","Idaho","Depression",0.226
16053,"Jerome County","Idaho","Depression",0.225
16055,"Kootenai County","Idaho","Depression",0.224
16057,"Latah County","Idaho","Depression",0.245
16059,"Lemhi County","Idaho","Depression",0.214
16061,"Lewis County","Idaho","Depression",0.234
16063,"Lincoln County","Idaho","Depression",0.225
16065,"Madison County","Idaho","Depression",0.3
16067,"Minidoka County","Idaho","Depression",0.23
16069,"Nez Perce County","Idaho","Depression",0.227
16071,"Oneida County","Idaho","Depression",0.216
16073,"Owyhee County","Idaho","Depression",0.226
16075,"Payette County","Idaho","Depression",0.237
16077,"Power County","Idaho","Depression",0.225
16079,"Shoshone County","Idaho","Depression",0.247
16081,"Teton County","Idaho","Depression",0.214
16083,"Twin Falls County","Idaho","Depression",0.243
16085,"Valley County","Idaho","Depression",0.226
16087,"Washington County","Idaho","Depression",0.225
30001,"Beaverhead County","Montana","Depression",0.244
30003,"Big Horn County","Montana","Depression",0.244
30005,"Blaine County","Montana","Depression",0.244
30007,"Broadwater County","Montana","Depression",0.233
30009,"Carbon County","Montana","Depression",0.217
30011,"Carter County","Montana","Depression",0.226
30013,"Cascade County","Montana","Depression",0.25
30015,"Chouteau County","Montana","Depression",0.239
30017,"Custer County","Montana","Depression",0.232
30019,"Daniels County","Montana","Depression",0.23
30021,"Dawson County","Montana","Depression",0.224
30023,"Deer Lodge County","Montana","Depression",0.235
30025,"Fallon County","Montana","Depression",0.231
30027,"Fergus County","Montana","Depression",0.215
30029,"Flathead County","Montana","Depression",0.228
30031,"Gallatin County","Montana","Depression",0.233
30033,"Garfield County","Montana","Depression",0.237
30035,"Glacier County","Montana","Depression",0.285
30037,"Golden Valley County","Montana","Depression",0.248
30039,"Granite County","Montana","Depression",0.221
30041,"Hill County","Montana","Depression",0.25
30043,"Jefferson County","Montana","Depression",0.23
30045,"Judith Basin County","Montana","Depression",0.219
30047,"Lake County","Montana","Depression",0.249
30049,"Lewis And Clark County","Montana","Depression",0.231
30051,"Liberty County","Montana","Depression",0.263
30053,"Lincoln County","Montana","Depression",0.221
30055,"McCone County","Montana","Depression",0.219
30057,"Madison County","Montana","Depression",0.215
30059,"Meagher County","Montana","Depression",0.216
30061,"Mineral County","Montana","Depression",0.229
30063,"Missoula County","Montana","Depression",0.266
30065,"Musselshell County","Montana","Depression",0.232
30067,"Park County","Montana","Depression",0.22
30069,"Petroleum County","Montana","Depression",0.214
30071,"Phillips County","Montana","Depression",0.233
30073,"Pondera County","Montana","Depression",0.239
30075,"Powder River County","Montana","Depression",0.228
30077,"Powell County","Montana","Depression",0.224
30079,"Prairie County","Montana","Depression",0.24
30081,"Ravalli County","Montana","Depression",0.229
30083,"Richland County","Montana","Depression",0.233
30085,"Roosevelt County","Montana","Depression",0.272
30087,"Rosebud County","Montana","Depression",0.251
30089,"Sanders County","Montana","Depression",0.22
30091,"Sheridan County","Montana","Depression",0.222
30093,"Silver Bow County","Montana","Depression",0.259
30095,"Stillwater County","Montana","Depression",0.221
30097,"Sweet Grass County","Montana","Depression",0.217
30099,"Teton County","Montana","Depression",0.232
30101,"Toole County","Montana","Depression",0.24
30103,"Treasure County","Montana","Depression",0.215
30105,"Valley County","Montana","Depression",0.231
30107,"Wheatland County","Montana","Depression",0.237
30109,"Wibaux County","Montana","Depression",0.234
30111,"Yellowstone County","Montana","Depression",0.273
32001,"Churchill County","Nevada","Depression",0.224
32003,"Clark County","Nevada","Depression",0.196
32005,"Douglas County","Nevada","Depression",0.204
32007,"Elko County","Nevada","Depression",0.218
32009,"Esmeralda County","Nevada","Depression",0.204
32011,"Eureka County","Nevada","Depression",0.22
32013,"Humboldt County","Nevada","Depression",0.219
32015,"Lander County","Nevada","Depression",0.226
32017,"Lincoln County","Nevada","Depression",0.213
32019,"Lyon County","Nevada","Depression",0.216
32021,"Mineral County","Nevada","Depression",0.216
32023,"Nye County","Nevada","Depression",0.214
32027,"Pershing County","Nevada","Depression",0.205
32029,"Storey County","Nevada","Depression",0.197
32031,"Washoe County","Nevada","Depression",0.21
32033,"White Pine County","Nevada","Depression",0.21
32510,"Carson City","Nevada","Depression",0.216
49001,"Beaver County","Utah","Depression",0.237
49003,"Box Elder County","Utah","Depression",0.252
49005,"Cache County","Utah","Depression",0.271
49007,"Carbon County","Utah","Depression",0.268
49009,"Daggett County","Utah","Depression",0.235
49011,"Davis County","Utah","Depression",0.277
49013,"Duchesne County","Utah","Depression",0.258
49015,"Emery County","Utah","Depression",0.26
49017,"Garfield County","Utah","Depression",0.242
49019,"Grand County","Utah","Depression",0.256
49021,"Iron County","Utah","Depression",0.255
49023,"Juab County","Utah","Depression",0.25
49025,"Kane County","Utah","Depression",0.242
49027,"Millard County","Utah","Depression",0.256
49029,"Morgan County","Utah","Depression",0.251
49031,"Piute County","Utah","Depression",0.247
49033,"Rich County","Utah","Depression",0.249
49035,"Salt Lake County","Utah","Depression",0.272
49037,"San Juan County","Utah","Depression",0.248
49039,"Sanpete County","Utah","Depression",0.267
49041,"Sevier County","Utah","Depression",0.277
49043,"Summit County","Utah","Depression",0.22
49045,"Tooele County","Utah","Depression",0.279
49047,"Uintah County","Utah","Depression",0.238
49049,"Utah County","Utah","Depression",0.249
49051,"Wasatch County","Utah","Depression",0.205
49053,"Washington County","Utah","Depression",0.232
49055,"Wayne County","Utah","Depression",0.245
49057,"Weber County","Utah","Depression",0.275
56001,"Albany County","Wyoming","Depression",0.239
56003,"Big Horn County","Wyoming","Depression",0.208
56005,"Campbell County","Wyoming","Depression",0.223
56007,"Carbon County","Wyoming","Depression",0.193
56009,"Converse County","Wyoming","Depression",0.214
56011,"Crook County","Wyoming","Depression",0.205
56013,"Fremont County","Wyoming","Depression",0.209
56015,"Goshen County","Wyoming","Depression",0.198
56017,"Hot Springs County","Wyoming","Depression",0.208
56019,"Johnson County","Wyoming","Depression",0.204
56021,"Laramie County","Wyoming","Depression",0.221
56023,"Lincoln County","Wyoming","Depression",0.209
56025,"Natrona County","Wyoming","Depression",0.263
56027,"Niobrara County","Wyoming","Depression",0.227
56029,"Park County","Wyoming","Depression",0.216
56031,"Platte County","Wyoming","Depression",0.212
56033,"Sheridan County","Wyoming","Depression",0.21
56035,"Sublette County","Wyoming","Depression",0.204
56037,"Sweetwater County","Wyoming","Depression",0.218
56039,"Teton County","Wyoming","Depression",0.191
56041,"Uinta County","Wyoming","Depression",0.234
56043,"Washakie County","Wyoming","Depression",0.206
56045,"Weston County","Wyoming","Depression",0.207
16001,"Ada County","Idaho","Diabetes_DX",0.087
16003,"Adams County","Idaho","Diabetes_DX",0.142
16005,"Bannock County","Idaho","Diabetes_DX",0.101
16007,"Bear Lake County","Idaho","Diabetes_DX",0.114
16009,"Benewah County","Idaho","Diabetes_DX",0.13
16011,"Bingham County","Idaho","Diabetes_DX",0.108
16013,"Blaine County","Idaho","Diabetes_DX",0.104
16015,"Boise County","Idaho","Diabetes_DX",0.125
16017,"Bonner County","Idaho","Diabetes_DX",0.117
16019,"Bonneville County","Idaho","Diabetes_DX",0.099
16021,"Boundary County","Idaho","Diabetes_DX",0.126
16023,"Butte County","Idaho","Diabetes_DX",0.146
16025,"Camas County","Idaho","Diabetes_DX",0.111
16027,"Canyon County","Idaho","Diabetes_DX",0.105
16029,"Caribou County","Idaho","Diabetes_DX",0.104
16031,"Cassia County","Idaho","Diabetes_DX",0.107
16033,"Clark County","Idaho","Diabetes_DX",0.133
16035,"Clearwater County","Idaho","Diabetes_DX",0.13
16037,"Custer County","Idaho","Diabetes_DX",0.13
16039,"Elmore County","Idaho","Diabetes_DX",0.104
16041,"Franklin County","Idaho","Diabetes_DX",0.1
16043,"Fremont County","Idaho","Diabetes_DX",0.111
16045,"Gem County","Idaho","Diabetes_DX",0.114
16047,"Gooding County","Idaho","Diabetes_DX",0.126
16049,"Idaho County","Idaho","Diabetes_DX",0.136
16051,"Jefferson County","Idaho","Diabetes_DX",0.101
16053,"Jerome County","Idaho","Diabetes_DX",0.121
16055,"Kootenai County","Idaho","Diabetes_DX",0.099
16057,"Latah County","Idaho","Diabetes_DX",0.081
16059,"Lemhi County","Idaho","Diabetes_DX",0.13
16061,"Lewis County","Idaho","Diabetes_DX",0.142
16063,"Lincoln County","Idaho","Diabetes_DX",0.117
16065,"Madison County","Idaho","Diabetes_DX",0.051
16067,"Minidoka County","Idaho","Diabetes_DX",0.124
16069,"Nez Perce County","Idaho","Diabetes_DX",0.115
