FIPS,Tract,County,State,measure,value
32003005718,Census Tract 57.18,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005719,Census Tract 57.19,Clark County,Nevada,Lack Complete Plumbing,0.009913258983890954
32003005720,Census Tract 57.20,Clark County,Nevada,Lack Complete Plumbing,0.007980845969672785
32003005721,Census Tract 57.21,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005722,Census Tract 57.22,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005803,Census Tract 58.03,Clark County,Nevada,Lack Complete Plumbing,0.005159958720330237
32003005804,Census Tract 58.04,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005805,Census Tract 58.05,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005806,Census Tract 58.06,Clark County,Nevada,Lack Complete Plumbing,0.006447831184056272
32003005807,Census Tract 58.07,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005808,Census Tract 58.08,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005809,Census Tract 58.09,Clark County,Nevada,Lack Complete Plumbing,0.02394526795895097
32003005813,Census Tract 58.13,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005818,Census Tract 58.18,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005822,Census Tract 58.22,Clark County,Nevada,Lack Complete Plumbing,0.011446409989594173
32003005824,Census Tract 58.24,Clark County,Nevada,Lack Complete Plumbing,0.006476683937823834
32003005825,Census Tract 58.25,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005826,Census Tract 58.26,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005828,Census Tract 58.28,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005829,Census Tract 58.29,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005830,Census Tract 58.30,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005831,Census Tract 58.31,Clark County,Nevada,Lack Complete Plumbing,0.00964785335262904
32003005834,Census Tract 58.34,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005835,Census Tract 58.35,Clark County,Nevada,Lack Complete Plumbing,0.017642907551164433
32003005836,Census Tract 58.36,Clark County,Nevada,Lack Complete Plumbing,0.03602401601067378
32003005837,Census Tract 58.37,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005839,Census Tract 58.39,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005841,Census Tract 58.41,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005842,Census Tract 58.42,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005843,Census Tract 58.43,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005844,Census Tract 58.44,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005845,Census Tract 58.45,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005846,Census Tract 58.46,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005847,Census Tract 58.47,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005848,Census Tract 58.48,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005849,Census Tract 58.49,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005850,Census Tract 58.50,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005852,Census Tract 58.52,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005855,Census Tract 58.55,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005856,Census Tract 58.56,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005857,Census Tract 58.57,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005858,Census Tract 58.58,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005859,Census Tract 58.59,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005860,Census Tract 58.60,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005861,Census Tract 58.61,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005862,Census Tract 58.62,Clark County,Nevada,Lack Complete Plumbing,0.015007898894154818
32003005863,Census Tract 58.63,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005864,Census Tract 58.64,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005865,Census Tract 58.65,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005866,Census Tract 58.66,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005867,Census Tract 58.67,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005868,Census Tract 58.68,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005869,Census Tract 58.69,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005870,Census Tract 58.70,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005871,Census Tract 58.71,Clark County,Nevada,Lack Complete Plumbing,0.009950248756218905
32003005872,Census Tract 58.72,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005873,Census Tract 58.73,Clark County,Nevada,Lack Complete Plumbing,0.01615798922800718
32003005874,Census Tract 58.74,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005875,Census Tract 58.75,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005876,Census Tract 58.76,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005877,Census Tract 58.77,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005902,Census Tract 59.02,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005903,Census Tract 59.03,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005904,Census Tract 59.04,Clark County,Nevada,Lack Complete Plumbing,0.0
32003005905,Census Tract 59.05,Clark County,Nevada,Lack Complete Plumbing,0.0
32003006001,Census Tract 60.01,Clark County,Nevada,Lack Complete Plumbing,0.009116131589377725
32003006103,Census Tract 61.03,Clark County,Nevada,Lack Complete Plumbing,0.0
32003006104,Census Tract 61.04,Clark County,Nevada,Lack Complete Plumbing,0.0
32003006201,Census Tract 62.01,Clark County,Nevada,Lack Complete Plumbing,0.030868628858578606
32003006202,Census Tract 62.02,Clark County,Nevada,Lack Complete Plumbing,0.0
32003006203,Census Tract 62.03,Clark County,Nevada,Lack Complete Plumbing,0.0
32003006204,Census Tract 62.04,Clark County,Nevada,Lack Complete Plumbing,0.0
32003006700,Census Tract 67,Clark County,Nevada,Lack Complete Plumbing,0.0
32003006800,Census Tract 68,Clark County,Nevada,Lack Complete Plumbing,0.0
32003006900,Census Tract 69,Clark County,Nevada,Lack Complete Plumbing,0.0
32003007100,Census Tract 71,Clark County,Nevada,Lack Complete Plumbing,0.007035175879396985
32003007200,Census Tract 72,Clark County,Nevada,Lack Complete Plumbing,0.0
32003007500,Census Tract 75,Clark County,Nevada,Lack Complete Plumbing,0.03359683794466403
32003007600,Census Tract 76,Clark County,Nevada,Lack Complete Plumbing,0.011867088607594937
32003007801,Census Tract 78.01,Clark County,Nevada,Lack Complete Plumbing,0.0
32003007802,Census Tract 78.02,Clark County,Nevada,Lack Complete Plumbing,0.0
32003007900,Census Tract 79,Clark County,Nevada,Lack Complete Plumbing,0.0
32005001000,Census Tract 10,Douglas County,Nevada,Lack Complete Plumbing,0.0
32005001100,Census Tract 11,Douglas County,Nevada,Lack Complete Plumbing,0.0
32005001200,Census Tract 12,Douglas County,Nevada,Lack Complete Plumbing,0.0
32005001300,Census Tract 13,Douglas County,Nevada,Lack Complete Plumbing,0.0
32005001400,Census Tract 14,Douglas County,Nevada,Lack Complete Plumbing,0.0
32005001500,Census Tract 15,Douglas County,Nevada,Lack Complete Plumbing,0.0
32005001600,Census Tract 16,Douglas County,Nevada,Lack Complete Plumbing,0.0
32005001700,Census Tract 17,Douglas County,Nevada,Lack Complete Plumbing,0.02621231979030144
32005001800,Census Tract 18,Douglas County,Nevada,Lack Complete Plumbing,0.0
32005001900,Census Tract 19,Douglas County,Nevada,Lack Complete Plumbing,0.037037037037037035
32005002000,Census Tract 20,Douglas County,Nevada,Lack Complete Plumbing,0.007644197359277276
32005002100,Census Tract 21,Douglas County,Nevada,Lack Complete Plumbing,0.0
32005002200,Census Tract 22,Douglas County,Nevada,Lack Complete Plumbing,0.0
32005002300,Census Tract 23,Douglas County,Nevada,Lack Complete Plumbing,0.02112251056125528
32005002400,Census Tract 24,Douglas County,Nevada,Lack Complete Plumbing,0.0034782608695652175
32005002500,Census Tract 25,Douglas County,Nevada,Lack Complete Plumbing,0.0
32005990000,Census Tract 9900,Douglas County,Nevada,Lack Complete Plumbing,
32007950200,Census Tract 9502,Elko County,Nevada,Lack Complete Plumbing,0.0
32007950701,Census Tract 9507.01,Elko County,Nevada,Lack Complete Plumbing,0.0
32007950702,Census Tract 9507.02,Elko County,Nevada,Lack Complete Plumbing,0.003360537686029765
32007950800,Census Tract 9508,Elko County,Nevada,Lack Complete Plumbing,0.01752021563342318
32007950900,Census Tract 9509,Elko County,Nevada,Lack Complete Plumbing,0.0
32007951000,Census Tract 9510,Elko County,Nevada,Lack Complete Plumbing,0.07941176470588235
32007951201,Census Tract 9512.01,Elko County,Nevada,Lack Complete Plumbing,0.0
32007951202,Census Tract 9512.02,Elko County,Nevada,Lack Complete Plumbing,0.007628734901462174
32007951300,Census Tract 9513,Elko County,Nevada,Lack Complete Plumbing,0.0
32007951401,Census Tract 9514.01,Elko County,Nevada,Lack Complete Plumbing,0.0
32007951403,Census Tract 9514.03,Elko County,Nevada,Lack Complete Plumbing,0.0
32007951404,Census Tract 9514.04,Elko County,Nevada,Lack Complete Plumbing,0.0
32007951500,Census Tract 9515,Elko County,Nevada,Lack Complete Plumbing,0.009620523784072688
32007951600,Census Tract 9516,Elko County,Nevada,Lack Complete Plumbing,0.0
32007951700,Census Tract 9517,Elko County,Nevada,Lack Complete Plumbing,0.0
32009950100,Census Tract 9501,Esmeralda County,Nevada,Lack Complete Plumbing,0.0
32011000100,Census Tract 1,Eureka County,Nevada,Lack Complete Plumbing,0.014035087719298246
32013010501,Census Tract 105.01,Humboldt County,Nevada,Lack Complete Plumbing,0.013712047012732615
32013010502,Census Tract 105.02,Humboldt County,Nevada,Lack Complete Plumbing,0.0
32013010600,Census Tract 106,Humboldt County,Nevada,Lack Complete Plumbing,0.0
32013010701,Census Tract 107.01,Humboldt County,Nevada,Lack Complete Plumbing,0.0
32013010702,Census Tract 107.02,Humboldt County,Nevada,Lack Complete Plumbing,0.0
32015000301,Census Tract 3.01,Lander County,Nevada,Lack Complete Plumbing,0.0
32015000302,Census Tract 3.02,Lander County,Nevada,Lack Complete Plumbing,0.0
32017950100,Census Tract 9501,Lincoln County,Nevada,Lack Complete Plumbing,0.013227513227513227
32017950200,Census Tract 9502,Lincoln County,Nevada,Lack Complete Plumbing,0.0
32019960103,Census Tract 9601.03,Lyon County,Nevada,Lack Complete Plumbing,0.005945303210463734
32019960104,Census Tract 9601.04,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960105,Census Tract 9601.05,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960106,Census Tract 9601.06,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960107,Census Tract 9601.07,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960108,Census Tract 9601.08,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960203,Census Tract 9602.03,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960204,Census Tract 9602.04,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960205,Census Tract 9602.05,Lyon County,Nevada,Lack Complete Plumbing,0.03927068723702665
32019960206,Census Tract 9602.06,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960301,Census Tract 9603.01,Lyon County,Nevada,Lack Complete Plumbing,0.03230148048452221
32019960303,Census Tract 9603.03,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960304,Census Tract 9603.04,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960305,Census Tract 9603.05,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960801,Census Tract 9608.01,Lyon County,Nevada,Lack Complete Plumbing,0.0057306590257879654
32019960802,Census Tract 9608.02,Lyon County,Nevada,Lack Complete Plumbing,0.00390625
32019960901,Census Tract 9609.01,Lyon County,Nevada,Lack Complete Plumbing,0.0
32019960902,Census Tract 9609.02,Lyon County,Nevada,Lack Complete Plumbing,0.0
32021970700,Census Tract 9707,Mineral County,Nevada,Lack Complete Plumbing,0.0
32021970800,Census Tract 9708,Mineral County,Nevada,Lack Complete Plumbing,0.0
32023960100,Census Tract 9601,Nye County,Nevada,Lack Complete Plumbing,0.0
32023960200,Census Tract 9602,Nye County,Nevada,Lack Complete Plumbing,0.0
32023960300,Census Tract 9603,Nye County,Nevada,Lack Complete Plumbing,0.04221388367729831
32023960405,Census Tract 9604.05,Nye County,Nevada,Lack Complete Plumbing,0.0029568302779420462
32023960407,Census Tract 9604.07,Nye County,Nevada,Lack Complete Plumbing,0.0
32023960408,Census Tract 9604.08,Nye County,Nevada,Lack Complete Plumbing,0.0
32023960409,Census Tract 9604.09,Nye County,Nevada,Lack Complete Plumbing,0.0
32023960410,Census Tract 9604.10,Nye County,Nevada,Lack Complete Plumbing,0.0
32023960411,Census Tract 9604.11,Nye County,Nevada,Lack Complete Plumbing,0.0
32023960412,Census Tract 9604.12,Nye County,Nevada,Lack Complete Plumbing,0.0
32023960413,Census Tract 9604.13,Nye County,Nevada,Lack Complete Plumbing,0.00995732574679943
32023960414,Census Tract 9604.14,Nye County,Nevada,Lack Complete Plumbing,0.03745318352059925
32023960415,Census Tract 9604.15,Nye County,Nevada,Lack Complete Plumbing,0.008663366336633664
32023960416,Census Tract 9604.16,Nye County,Nevada,Lack Complete Plumbing,0.0
32023980500,Census Tract 9805,Nye County,Nevada,Lack Complete Plumbing,
32027960100,Census Tract 9601,Pershing County,Nevada,Lack Complete Plumbing,0.007953340402969246
32029970200,Census Tract 9702,Storey County,Nevada,Lack Complete Plumbing,0.0
32031000103,Census Tract 1.03,Washoe County,Nevada,Lack Complete Plumbing,0.04428571428571428
32031000104,Census Tract 1.04,Washoe County,Nevada,Lack Complete Plumbing,0.036585365853658534
32031000105,Census Tract 1.05,Washoe County,Nevada,Lack Complete Plumbing,0.06001348617666891
32031000106,Census Tract 1.06,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031000201,Census Tract 2.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031000202,Census Tract 2.02,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031000301,Census Tract 3.01,Washoe County,Nevada,Lack Complete Plumbing,0.013944223107569721
32031000302,Census Tract 3.02,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031000401,Census Tract 4.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031000402,Census Tract 4.02,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031000701,Census Tract 7.01,Washoe County,Nevada,Lack Complete Plumbing,0.024171888988361683
32031000702,Census Tract 7.02,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031000900,Census Tract 9,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001005,Census Tract 10.05,Washoe County,Nevada,Lack Complete Plumbing,0.006775067750677507
32031001010,Census Tract 10.10,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001011,Census Tract 10.11,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001012,Census Tract 10.12,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001013,Census Tract 10.13,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001014,Census Tract 10.14,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001015,Census Tract 10.15,Washoe County,Nevada,Lack Complete Plumbing,0.01879194630872483
32031001016,Census Tract 10.16,Washoe County,Nevada,Lack Complete Plumbing,0.08044280442804429
32031001017,Census Tract 10.17,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001018,Census Tract 10.18,Washoe County,Nevada,Lack Complete Plumbing,0.027675276752767528
32031001019,Census Tract 10.19,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001101,Census Tract 11.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001103,Census Tract 11.03,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001104,Census Tract 11.04,Washoe County,Nevada,Lack Complete Plumbing,0.004994450610432853
32031001105,Census Tract 11.05,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001201,Census Tract 12.01,Washoe County,Nevada,Lack Complete Plumbing,0.028289473684210528
32031001203,Census Tract 12.03,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001204,Census Tract 12.04,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001300,Census Tract 13,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001400,Census Tract 14,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001501,Census Tract 15.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001503,Census Tract 15.03,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001504,Census Tract 15.04,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001701,Census Tract 17.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001703,Census Tract 17.03,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001704,Census Tract 17.04,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001801,Census Tract 18.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001802,Census Tract 18.02,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001901,Census Tract 19.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031001903,Census Tract 19.03,Washoe County,Nevada,Lack Complete Plumbing,0.042196531791907514
32031001904,Census Tract 19.04,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002103,Census Tract 21.03,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002104,Census Tract 21.04,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002105,Census Tract 21.05,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002106,Census Tract 21.06,Washoe County,Nevada,Lack Complete Plumbing,0.005943536404160475
32031002107,Census Tract 21.07,Washoe County,Nevada,Lack Complete Plumbing,0.02157164869029276
32031002204,Census Tract 22.04,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002207,Census Tract 22.07,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002208,Census Tract 22.08,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002210,Census Tract 22.10,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002211,Census Tract 22.11,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002212,Census Tract 22.12,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002213,Census Tract 22.13,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002214,Census Tract 22.14,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002215,Census Tract 22.15,Washoe County,Nevada,Lack Complete Plumbing,0.01116751269035533
32031002216,Census Tract 22.16,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002217,Census Tract 22.17,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002218,Census Tract 22.18,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002219,Census Tract 22.19,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002302,Census Tract 23.02,Washoe County,Nevada,Lack Complete Plumbing,0.0034934497816593887
32031002303,Census Tract 23.03,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002304,Census Tract 23.04,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002401,Census Tract 24.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002406,Census Tract 24.06,Washoe County,Nevada,Lack Complete Plumbing,0.012732615083251714
32031002407,Census Tract 24.07,Washoe County,Nevada,Lack Complete Plumbing,0.0090032154340836
32031002408,Census Tract 24.08,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002409,Census Tract 24.09,Washoe County,Nevada,Lack Complete Plumbing,0.005022321428571429
32031002411,Census Tract 24.11,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002412,Census Tract 24.12,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002413,Census Tract 24.13,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002414,Census Tract 24.14,Washoe County,Nevada,Lack Complete Plumbing,0.008130081300813009
32031002500,Census Tract 25,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002603,Census Tract 26.03,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002610,Census Tract 26.10,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002611,Census Tract 26.11,Washoe County,Nevada,Lack Complete Plumbing,0.0031512605042016808
32031002612,Census Tract 26.12,Washoe County,Nevada,Lack Complete Plumbing,0.021837349397590362
32031002613,Census Tract 26.13,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002614,Census Tract 26.14,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002615,Census Tract 26.15,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002616,Census Tract 26.16,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002618,Census Tract 26.18,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002620,Census Tract 26.20,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002621,Census Tract 26.21,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002622,Census Tract 26.22,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002623,Census Tract 26.23,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002703,Census Tract 27.03,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002704,Census Tract 27.04,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002705,Census Tract 27.05,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002706,Census Tract 27.06,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002707,Census Tract 27.07,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002801,Census Tract 28.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002802,Census Tract 28.02,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002901,Census Tract 29.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031002902,Census Tract 29.02,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003001,Census Tract 30.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003002,Census Tract 30.02,Washoe County,Nevada,Lack Complete Plumbing,0.013961605584642234
32031003105,Census Tract 31.05,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003106,Census Tract 31.06,Washoe County,Nevada,Lack Complete Plumbing,0.008240626287597858
32031003108,Census Tract 31.08,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003109,Census Tract 31.09,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003110,Census Tract 31.10,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003111,Census Tract 31.11,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003112,Census Tract 31.12,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003203,Census Tract 32.03,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003205,Census Tract 32.05,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003206,Census Tract 32.06,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003207,Census Tract 32.07,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003305,Census Tract 33.05,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003306,Census Tract 33.06,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003307,Census Tract 33.07,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003308,Census Tract 33.08,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003310,Census Tract 33.10,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003311,Census Tract 33.11,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003501,Census Tract 35.01,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003503,Census Tract 35.03,Washoe County,Nevada,Lack Complete Plumbing,0.03058676654182272
32031003507,Census Tract 35.07,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003508,Census Tract 35.08,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003510,Census Tract 35.10,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003511,Census Tract 35.11,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003512,Census Tract 35.12,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003513,Census Tract 35.13,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003514,Census Tract 35.14,Washoe County,Nevada,Lack Complete Plumbing,0.01953488372093023
32031003516,Census Tract 35.16,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003517,Census Tract 35.17,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003518,Census Tract 35.18,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003519,Census Tract 35.19,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003520,Census Tract 35.20,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031003521,Census Tract 35.21,Washoe County,Nevada,Lack Complete Plumbing,0.04450261780104712
32031003522,Census Tract 35.22,Washoe County,Nevada,Lack Complete Plumbing,0.008333333333333333
32031940200,Census Tract 9402,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031980000,Census Tract 9800,Washoe County,Nevada,Lack Complete Plumbing,
32031980100,Census Tract 9801,Washoe County,Nevada,Lack Complete Plumbing,
32031980200,Census Tract 9802,Washoe County,Nevada,Lack Complete Plumbing,
32031980300,Census Tract 9803,Washoe County,Nevada,Lack Complete Plumbing,0.0
32031990000,Census Tract 9900,Washoe County,Nevada,Lack Complete Plumbing,
32031990100,Census Tract 9901,Washoe County,Nevada,Lack Complete Plumbing,
32033970100,Census Tract 9701,White Pine County,Nevada,Lack Complete Plumbing,0.0
32033970200,Census Tract 9702,White Pine County,Nevada,Lack Complete Plumbing,0.008709853021230268
32033970300,Census Tract 9703,White Pine County,Nevada,Lack Complete Plumbing,0.011001100110011002
32510000100,Census Tract 1,Carson City,Nevada,Lack Complete Plumbing,0.0
32510000200,Census Tract 2,Carson City,Nevada,Lack Complete Plumbing,0.0
32510000300,Census Tract 3,Carson City,Nevada,Lack Complete Plumbing,0.0010582010582010583
32510000400,Census Tract 4,Carson City,Nevada,Lack Complete Plumbing,0.0
32510000501,Census Tract 5.01,Carson City,Nevada,Lack Complete Plumbing,0.0
32510000502,Census Tract 5.02,Carson City,Nevada,Lack Complete Plumbing,0.005685856432125089
32510000601,Census Tract 6.01,Carson City,Nevada,Lack Complete Plumbing,0.0
32510000602,Census Tract 6.02,Carson City,Nevada,Lack Complete Plumbing,0.0
32510000701,Census Tract 7.01,Carson City,Nevada,Lack Complete Plumbing,0.0
32510000702,Census Tract 7.02,Carson City,Nevada,Lack Complete Plumbing,0.010897435897435897
32510000800,Census Tract 8,Carson City,Nevada,Lack Complete Plumbing,0.0
32510000900,Census Tract 9,Carson City,Nevada,Lack Complete Plumbing,0.0
32510001001,Census Tract 10.01,Carson City,Nevada,Lack Complete Plumbing,0.0
32510001002,Census Tract 10.02,Carson City,Nevada,Lack Complete Plumbing,0.0
32510990000,Census Tract 9900,Carson City,Nevada,Lack Complete Plumbing,
49001100100,Census Tract 1001,Beaver County,Utah,Lack Complete Plumbing,0.0
49001100200,Census Tract 1002,Beaver County,Utah,Lack Complete Plumbing,0.0
49003960100,Census Tract 9601,Box Elder County,Utah,Lack Complete Plumbing,0.0
49003960200,Census Tract 9602,Box Elder County,Utah,Lack Complete Plumbing,0.0
49003960301,Census Tract 9603.01,Box Elder County,Utah,Lack Complete Plumbing,0.0
49003960302,Census Tract 9603.02,Box Elder County,Utah,Lack Complete Plumbing,0.0
49003960400,Census Tract 9604,Box Elder County,Utah,Lack Complete Plumbing,0.053172205438066465
49003960500,Census Tract 9605,Box Elder County,Utah,Lack Complete Plumbing,0.0
49003960601,Census Tract 9606.01,Box Elder County,Utah,Lack Complete Plumbing,0.0
