FIPS,County,State,measure,value
16053,Jerome County,Idaho,Over 64,0.12727792759663317
16055,Kootenai County,Idaho,Over 64,0.19436434519827447
16057,Latah County,Idaho,Over 64,0.14363463081861957
16059,Lemhi County,Idaho,Over 64,0.3047370384185006
16061,Lewis County,Idaho,Over 64,0.2790633608815427
16063,Lincoln County,Idaho,Over 64,0.14357101672112244
16065,Madison County,Idaho,Over 64,0.05488978223179073
16067,Minidoka County,Idaho,Over 64,0.15777305095718117
16069,Nez Perce County,Idaho,Over 64,0.20303317535545023
16071,Oneida County,Idaho,Over 64,0.19794400699912512
16073,Owyhee County,Idaho,Over 64,0.18409034293780618
16075,Payette County,Idaho,Over 64,0.19131046889054007
16077,Power County,Idaho,Over 64,0.1542056074766355
16079,Shoshone County,Idaho,Over 64,0.23001716546010897
16081,Teton County,Idaho,Over 64,0.12833319224583087
16083,Twin Falls County,Idaho,Over 64,0.1610407099964677
16085,Valley County,Idaho,Over 64,0.2622992392223161
16087,Washington County,Idaho,Over 64,0.25810403316999625
30001,Beaverhead County,Montana,Over 64,0.23001372901045516
30003,Big Horn County,Montana,Over 64,0.13009931245225362
30005,Blaine County,Montana,Over 64,0.15803698435277383
30007,Broadwater County,Montana,Over 64,0.24251110792604272
30009,Carbon County,Montana,Over 64,0.2668858619069986
30011,Carter County,Montana,Over 64,0.30855855855855857
30013,Cascade County,Montana,Over 64,0.19013775866766167
30015,Chouteau County,Montana,Over 64,0.21688994403934203
30017,Custer County,Montana,Over 64,0.20464999581834908
30019,Daniels County,Montana,Over 64,0.298371335504886
30021,Dawson County,Montana,Over 64,0.20459899046550759
30023,Deer Lodge County,Montana,Over 64,0.24949655537890833
30025,Fallon County,Montana,Over 64,0.19381162869772187
30027,Fergus County,Montana,Over 64,0.24860821155184412
30029,Flathead County,Montana,Over 64,0.20400188768286928
30031,Gallatin County,Montana,Over 64,0.13019175335255045
30033,Garfield County,Montana,Over 64,0.23770491803278687
30035,Glacier County,Montana,Over 64,0.12444670198098831
30037,Golden Valley County,Montana,Over 64,0.27110582639714625
30039,Granite County,Montana,Over 64,0.3073040380047506
30041,Hill County,Montana,Over 64,0.15365192757728785
30043,Jefferson County,Montana,Over 64,0.22423205410250144
30045,Judith Basin County,Montana,Over 64,0.25306522805296716
30047,Lake County,Montana,Over 64,0.22952172395188677
30049,Lewis And Clark County,Montana,Over 64,0.19467875278022578
30051,Liberty County,Montana,Over 64,0.22428499749121927
30053,Lincoln County,Montana,Over 64,0.2952324254601379
30055,McCone County,Montana,Over 64,0.293241695303551
30057,Madison County,Montana,Over 64,0.30199039121482496
30059,Meagher County,Montana,Over 64,0.3275154004106776
30061,Mineral County,Montana,Over 64,0.278804815133276
30063,Missoula County,Montana,Over 64,0.16419635400409985
30065,Musselshell County,Montana,Over 64,0.28818034118602764
30067,Park County,Montana,Over 64,0.2371824480369515
30069,Petroleum County,Montana,Over 64,0.21875
30071,Phillips County,Montana,Over 64,0.22797070635483108
30073,Pondera County,Montana,Over 64,0.2116251879071321
30075,Powder River County,Montana,Over 64,0.2910321489001692
30077,Powell County,Montana,Over 64,0.20220062875107173
30079,Prairie County,Montana,Over 64,0.32034294621979736
30081,Ravalli County,Montana,Over 64,0.2616989036456012
30083,Richland County,Montana,Over 64,0.16945275382720393
30085,Roosevelt County,Montana,Over 64,0.11621446430225021
30087,Rosebud County,Montana,Over 64,0.16522262334536703
30089,Sanders County,Montana,Over 64,0.3192231470471661
30091,Sheridan County,Montana,Over 64,0.2254054054054054
30093,Silver Bow County,Montana,Over 64,0.19483940406729736
30095,Stillwater County,Montana,Over 64,0.24426375584762752
30097,Sweet Grass County,Montana,Over 64,0.24587503381119827
30099,Teton County,Montana,Over 64,0.22891952548893876
30101,Toole County,Montana,Over 64,0.17656436827421285
30103,Treasure County,Montana,Over 64,0.2235294117647059
30105,Valley County,Montana,Over 64,0.23477224576271186
30107,Wheatland County,Montana,Over 64,0.2878640776699029
30109,Wibaux County,Montana,Over 64,0.2225201072386059
30111,Yellowstone County,Montana,Over 64,0.1754609603441193
32001,Churchill County,Nevada,Over 64,0.19445865638159707
32003,Clark County,Nevada,Over 64,0.15170574855489544
32005,Douglas County,Nevada,Over 64,0.30257094348775165
32007,Elko County,Nevada,Over 64,0.12227611940298508
32009,Esmeralda County,Nevada,Over 64,0.26224489795918365
32011,Eureka County,Nevada,Over 64,0.25030826140567203
32013,Humboldt County,Nevada,Over 64,0.1535387466697556
32015,Lander County,Nevada,Over 64,0.14018854748603352
32017,Lincoln County,Nevada,Over 64,0.16552030175282895
32019,Lyon County,Nevada,Over 64,0.2120635988895432
32021,Mineral County,Nevada,Over 64,0.28809106830122594
32023,Nye County,Nevada,Over 64,0.30579519517196024
32027,Pershing County,Nevada,Over 64,0.1636556854410202
32029,Storey County,Nevada,Over 64,0.37264957264957266
32031,Washoe County,Nevada,Over 64,0.16866526668776224
32033,White Pine County,Nevada,Over 64,0.19239746582194064
32510,Carson City,Nevada,Over 64,0.20606362340984394
49001,Beaver County,Utah,Over 64,0.14136862855533652
49003,Box Elder County,Utah,Over 64,0.12586848741658233
49005,Cache County,Utah,Over 64,0.09690689439700062
49007,Carbon County,Utah,Over 64,0.18399055954371127
49009,Daggett County,Utah,Over 64,0.18495297805642633
49011,Davis County,Utah,Over 64,0.10483648824346063
49013,Duchesne County,Utah,Over 64,0.12336316295060418
49015,Emery County,Utah,Over 64,0.17730854718124875
49017,Garfield County,Utah,Over 64,0.22925209919937511
49019,Grand County,Utah,Over 64,0.19731404958677687
49021,Iron County,Utah,Over 64,0.12893504167527725
49023,Juab County,Utah,Over 64,0.12542912166122414
49025,Kane County,Utah,Over 64,0.2384182237010494
49027,Millard County,Utah,Over 64,0.1729484915943809
49029,Morgan County,Utah,Over 64,0.12040106735667502
49031,Piute County,Utah,Over 64,0.3089569160997732
49033,Rich County,Utah,Over 64,0.18049547778214706
49035,Salt Lake County,Utah,Over 64,0.11324591769061434
49037,San Juan County,Utah,Over 64,0.15539796199394107
49039,Sanpete County,Utah,Over 64,0.14131038312048863
49041,Sevier County,Utah,Over 64,0.1647666958969862
49043,Summit County,Utah,Over 64,0.13780453391026243
49045,Tooele County,Utah,Over 64,0.08994759023125135
49047,Uintah County,Utah,Over 64,0.11279241189396678
49049,Utah County,Utah,Over 64,0.07734440805920534
49051,Wasatch County,Utah,Over 64,0.1274529406723985
49053,Washington County,Utah,Over 64,0.21907068855464082
49055,Wayne County,Utah,Over 64,0.22432859399684044
49057,Weber County,Utah,Over 64,0.11906753878916945
56001,Albany County,Wyoming,Over 64,0.12538307794803463
56003,Big Horn County,Wyoming,Over 64,0.21471343028229256
56005,Campbell County,Wyoming,Over 64,0.11475339863841048
56007,Carbon County,Wyoming,Over 64,0.1829694024231638
56009,Converse County,Wyoming,Over 64,0.17459392526768155
56011,Crook County,Wyoming,Over 64,0.2163130338936346
56013,Fremont County,Wyoming,Over 64,0.19156388000609106
56015,Goshen County,Wyoming,Over 64,0.22800190597204575
56017,Hot Springs County,Wyoming,Over 64,0.2621317157712305
56019,Johnson County,Wyoming,Over 64,0.2619493908153702
56021,Laramie County,Wyoming,Over 64,0.16578611587383868
56023,Lincoln County,Wyoming,Over 64,0.18187329493785995
56025,Natrona County,Wyoming,Over 64,0.16027721178275853
56027,Niobrara County,Wyoming,Over 64,0.2410569105691057
56029,Park County,Wyoming,Over 64,0.24067876029185353
56031,Platte County,Wyoming,Over 64,0.26630308656300766
56033,Sheridan County,Wyoming,Over 64,0.21676930972542982
56035,Sublette County,Wyoming,Over 64,0.22258834223383706
56037,Sweetwater County,Wyoming,Over 64,0.13550702250528768
56039,Teton County,Wyoming,Over 64,0.16649533110597103
56041,Uinta County,Wyoming,Over 64,0.1558940913073104
56043,Washakie County,Wyoming,Over 64,0.2332686084142395
56045,Weston County,Wyoming,Over 64,0.2081513828238719
16001,Ada County,Idaho,White,0.8268401226949471
16003,Adams County,Idaho,White,0.8980734767025089
16005,Bannock County,Idaho,White,0.8226204908845529
16007,Bear Lake County,Idaho,White,0.9246426351771286
16009,Benewah County,Idaho,White,0.8366046655020039
16011,Bingham County,Idaho,White,0.7352081735850621
16013,Blaine County,Idaho,White,0.7106153084790499
16015,Boise County,Idaho,White,0.8628505570495582
16017,Bonner County,Idaho,White,0.9054110388527598
16019,Bonneville County,Idaho,White,0.8141537472889389
16021,Boundary County,Idaho,White,0.8848804215646534
16023,Butte County,Idaho,White,0.8879078694817658
16025,Camas County,Idaho,White,0.7925860547219771
16027,Canyon County,Idaho,White,0.6827315047275389
16029,Caribou County,Idaho,White,0.8930291867384528
16031,Cassia County,Idaho,White,0.6763747536103625
16033,Clark County,Idaho,White,0.47619047619047616
16035,Clearwater County,Idaho,White,0.885017026106697
16037,Custer County,Idaho,White,0.8906537753222836
16039,Elmore County,Idaho,White,0.7086811352253757
16041,Franklin County,Idaho,White,0.900319977740679
16043,Fremont County,Idaho,White,0.8329018418522081
16045,Gem County,Idaho,White,0.8465974025974026
16047,Gooding County,Idaho,White,0.6559922680412371
16049,Idaho County,Idaho,White,0.9015905164710788
16051,Jefferson County,Idaho,White,0.8593187394449224
16053,Jerome County,Idaho,White,0.5822914112936177
16055,Kootenai County,Idaho,White,0.8747894991810653
16057,Latah County,Idaho,White,0.8665479534510433
16059,Lemhi County,Idaho,White,0.9217953499937834
16061,Lewis County,Idaho,White,0.8066115702479338
16063,Lincoln County,Idaho,White,0.6402075725542956
16065,Madison County,Idaho,White,0.8604987901766151
16067,Minidoka County,Idaho,White,0.6076944418755202
16069,Nez Perce County,Idaho,White,0.8613270142180095
16071,Oneida County,Idaho,White,0.9245406824146981
16073,Owyhee County,Idaho,White,0.6842979324088683
16075,Payette County,Idaho,White,0.7593367486605921
16077,Power County,Idaho,White,0.6052033341752968
16079,Shoshone County,Idaho,White,0.8914844391372491
16081,Teton County,Idaho,White,0.8000507915008889
16083,Twin Falls County,Idaho,White,0.764283821971035
16085,Valley County,Idaho,White,0.9754860524091293
16087,Washington County,Idaho,White,0.783641160949868
30001,Beaverhead County,Montana,White,0.8909071707677685
30003,Big Horn County,Montana,White,0.26218487394957984
30005,Blaine County,Montana,White,0.43115220483641536
30007,Broadwater County,Montana,White,0.8915006449763508
30009,Carbon County,Montana,White,0.9201503053076562
30011,Carter County,Montana,White,0.9324324324324325
30013,Cascade County,Montana,White,0.8350923326581619
30015,Chouteau County,Montana,White,0.76208241478718
30017,Custer County,Montana,White,0.8944551308856736
30019,Daniels County,Montana,White,0.904885993485342
30021,Dawson County,Montana,White,0.9151991026360067
30023,Deer Lodge County,Montana,White,0.8960254372019077
30025,Fallon County,Montana,White,0.9299557973478408
30027,Fergus County,Montana,White,0.93241127348643
30029,Flathead County,Montana,White,0.9108636149126946
30031,Gallatin County,Montana,White,0.8972887162133935
30033,Garfield County,Montana,White,0.9754098360655737
30035,Glacier County,Montana,White,0.28756984253682605
30037,Golden Valley County,Montana,White,0.8549346016646849
30039,Granite County,Montana,White,0.9346793349168646
30041,Hill County,Montana,White,0.6800714373691341
30043,Jefferson County,Montana,White,0.9129797115619653
30045,Judith Basin County,Montana,White,0.9264345267287887
30047,Lake County,Montana,White,0.6427052588149418
30049,Lewis And Clark County,Montana,White,0.8971141606166156
30051,Liberty County,Montana,White,0.9713998996487707
30053,Lincoln County,Montana,White,0.9110482710720842
30055,McCone County,Montana,White,0.9037800687285223
30057,Madison County,Montana,White,0.9169526424159231
30059,Meagher County,Montana,White,0.9235112936344969
30061,Mineral County,Montana,White,0.9017626827171109
30063,Missoula County,Montana,White,0.873756759264727
30065,Musselshell County,Montana,White,0.9037367993501219
30067,Park County,Montana,White,0.9234988452655889
30069,Petroleum County,Montana,White,0.9807692307692307
30071,Phillips County,Montana,White,0.8254193243562485
30073,Pondera County,Montana,White,0.7888758977785201
30075,Powder River County,Montana,White,0.9176536943034405
30077,Powell County,Montana,White,0.8781080308659617
30079,Prairie County,Montana,White,0.897116134060795
30081,Ravalli County,Montana,White,0.9014618058650503
30083,Richland County,Montana,White,0.8772655287700158
30085,Roosevelt County,Montana,White,0.32419668487822945
30087,Rosebud County,Montana,White,0.5150421179302046
30089,Sanders County,Montana,White,0.8902893380895759
30091,Sheridan County,Montana,White,0.8964864864864864
30093,Silver Bow County,Montana,White,0.8970713193224947
30095,Stillwater County,Montana,White,0.9173535308531967
30097,Sweet Grass County,Montana,White,0.9096564782255883
30099,Teton County,Montana,White,0.9224110291760179
30101,Toole County,Montana,White,0.8507373455559984
30103,Treasure County,Montana,White,0.9441176470588235
30105,Valley County,Montana,White,0.8440148305084746
30107,Wheatland County,Montana,White,0.9364077669902913
30109,Wibaux County,Montana,White,0.8829311885612153
30111,Yellowstone County,Montana,White,0.8441253232159687
32001,Churchill County,Nevada,White,0.711165335117478
32003,Clark County,Nevada,White,0.3973960314679297
32005,Douglas County,Nevada,White,0.7807623898455817
32007,Elko County,Nevada,White,0.6359888059701493
32009,Esmeralda County,Nevada,White,0.6336734693877552
32011,Eureka County,Nevada,White,0.8255240443896424
32013,Humboldt County,Nevada,White,0.6409127765550794
32015,Lander County,Nevada,White,0.6897695530726257
32017,Lincoln County,Nevada,White,0.8384734856889283
32019,Lyon County,Nevada,White,0.7200807604946581
32021,Mineral County,Nevada,White,0.5663309982486865
32023,Nye County,Nevada,White,0.7127355023405161
32027,Pershing County,Nevada,White,0.634886898436314
32029,Storey County,Nevada,White,0.827106227106227
32031,Washoe County,Nevada,White,0.6046922580618648
32033,White Pine County,Nevada,White,0.709347560297877
32510,Carson City,Nevada,White,0.6427406479081186
49001,Beaver County,Utah,White,0.8332863981976908
49003,Box Elder County,Utah,White,0.8623801272923779
49005,Cache County,Utah,White,0.8266655756241259
49007,Carbon County,Utah,White,0.8210246828596716
49009,Daggett County,Utah,White,0.9247648902821317
49011,Davis County,Utah,White,0.8199635293858393
49013,Duchesne County,Utah,White,0.842509732544618
49015,Emery County,Utah,White,0.8993736108304708
49017,Garfield County,Utah,White,0.8828353837141183
49019,Grand County,Utah,White,0.8050619834710744
49021,Iron County,Utah,White,0.842081697320383
49023,Juab County,Utah,White,0.9047977895001256
49025,Kane County,Utah,White,0.9115689787560788
49027,Millard County,Utah,White,0.8278959084977354
49029,Morgan County,Utah,White,0.9324816042694267
49031,Piute County,Utah,White,0.9489795918367347
49033,Rich County,Utah,White,0.8576484467164766
49035,Salt Lake County,Utah,White,0.6913071944694543
49037,San Juan County,Utah,White,0.43796474800330487
49039,Sanpete County,Utah,White,0.8560521932259856
49041,Sevier County,Utah,White,0.9098629251857664
49043,Summit County,Utah,White,0.8387498824193397
49045,Tooele County,Utah,White,0.8008428787551329
49047,Uintah County,Utah,White,0.7995883285583155
49049,Utah County,Utah,White,0.8065241186088727
49051,Wasatch County,Utah,White,0.8236167842554771
49053,Washington County,Utah,White,0.8279459020060339
49055,Wayne County,Utah,White,0.971958925750395
49057,Weber County,Utah,White,0.7500342257377548
56001,Albany County,Wyoming,White,0.8096469020652898
56003,Big Horn County,Wyoming,White,0.8609923011120616
56005,Campbell County,Wyoming,White,0.8608959173656017
56007,Carbon County,Wyoming,White,0.7620644807995072
56009,Converse County,Wyoming,White,0.8812732172772962
56011,Crook County,Wyoming,White,0.9257371176632682
56013,Fremont County,Wyoming,White,0.6893812496827573
56015,Goshen County,Wyoming,White,0.8427573062261754
56017,Hot Springs County,Wyoming,White,0.8925476603119584
56019,Johnson County,Wyoming,White,0.8883552014995314
56021,Laramie County,Wyoming,White,0.7697176920929861
56023,Lincoln County,Wyoming,White,0.914317469940386
56025,Natrona County,Wyoming,White,0.8540739063718461
56027,Niobrara County,Wyoming,White,0.8934959349593496
56029,Park County,Wyoming,White,0.8830242988151817
56031,Platte County,Wyoming,White,0.853098166627988
56033,Sheridan County,Wyoming,White,0.9056646138054915
56035,Sublette County,Wyoming,White,0.9056925349392114
56037,Sweetwater County,Wyoming,White,0.778321728177951
56039,Teton County,Wyoming,White,0.7966246894542962
56041,Uinta County,Wyoming,White,0.8676141341380317
56043,Washakie County,Wyoming,White,0.815663430420712
56045,Weston County,Wyoming,White,0.8550218340611354
16001,Ada County,Idaho,Black,0.01168858317889261
16003,Adams County,Idaho,Black,0.002688172043010753
16005,Bannock County,Idaho,Black,0.008589335956264153
16007,Bear Lake County,Idaho,Black,0.001243008079552517
16009,Benewah County,Idaho,Black,0.008118384544240057
16011,Bingham County,Idaho,Black,0.0016372039044204505
16013,Blaine County,Idaho,Black,0.0042477730122071925
16015,Boise County,Idaho,Black,0.003585606351645537
16017,Bonner County,Idaho,Black,0.0029389694847423713
16019,Bonneville County,Idaho,Black,0.002674913647682545
16021,Boundary County,Idaho,Black,0.0037292257802999593
16023,Butte County,Idaho,Black,0.0
16025,Camas County,Idaho,Black,0.0
16027,Canyon County,Idaho,Black,0.005842404023727054
16029,Caribou County,Idaho,Black,0.0
16031,Cassia County,Idaho,Black,0.0012068063880284806
16033,Clark County,Idaho,Black,0.005291005291005291
16035,Clearwater County,Idaho,Black,0.0021566401816118046
16037,Custer County,Idaho,Black,0.0013812154696132596
16039,Elmore County,Idaho,Black,0.02239844184752365
16041,Franklin County,Idaho,Black,0.0
16043,Fremont County,Idaho,Black,0.0032546786004882017
16045,Gem County,Idaho,Black,0.001142857142857143
16047,Gooding County,Idaho,Black,0.0009664948453608248
16049,Idaho County,Idaho,Black,0.000893548579257759
16051,Jefferson County,Idaho,Black,0.0005416945480036962
16053,Jerome County,Idaho,Black,4.085968783198496e-05
16055,Kootenai County,Idaho,Black,0.002923942882188747
16057,Latah County,Idaho,Black,0.01218900481540931
16059,Lemhi County,Idaho,Black,0.00012433171702101205
16061,Lewis County,Idaho,Black,0.018457300275482095
16063,Lincoln County,Idaho,Black,0.0048049202383240435
16065,Madison County,Idaho,Black,0.009278488006554004
16067,Minidoka County,Idaho,Black,0.0009710533616942569
16069,Nez Perce County,Idaho,Black,0.0008767772511848341
16071,Oneida County,Idaho,Black,0.0
16073,Owyhee County,Idaho,Black,0.003736610479116499
16075,Payette County,Idaho,Black,0.0007821360134527395
16077,Power County,Idaho,Black,0.0003788835564536499
16079,Shoshone County,Idaho,Black,0.008582730054481678
16081,Teton County,Idaho,Black,0.0
16083,Twin Falls County,Idaho,Black,0.005453020134228188
16085,Valley County,Idaho,Black,0.0005071851225697379
16087,Washington County,Idaho,Black,0.0018846588767433095
30001,Beaverhead County,Montana,Black,0.010349561727743161
30003,Big Horn County,Montana,Black,0.0
30005,Blaine County,Montana,Black,0.007965860597439544
30007,Broadwater County,Montana,Black,0.002723233481439014
30009,Carbon County,Montana,Black,0.004697040864255519
30011,Carter County,Montana,Black,0.0
30013,Cascade County,Montana,Black,0.014628714923658245
30015,Chouteau County,Montana,Black,0.0013566220111921317
30017,Custer County,Montana,Black,0.0023417245128376685
30019,Daniels County,Montana,Black,0.003257328990228013
30021,Dawson County,Montana,Black,0.007627593942793045
30023,Deer Lodge County,Montana,Black,0.005405405405405406
30025,Fallon County,Montana,Black,0.00034002040122407346
30027,Fergus County,Montana,Black,0.004784272790535838
30029,Flathead County,Montana,Black,0.0026144407739499766
30031,Gallatin County,Montana,Black,0.004386514600827171
30033,Garfield County,Montana,Black,0.011270491803278689
30035,Glacier County,Montana,Black,0.0016689645163631087
30037,Golden Valley County,Montana,Black,0.01070154577883472
30039,Granite County,Montana,Black,0.0
30041,Hill County,Montana,Black,0.0017859342283532455
30043,Jefferson County,Montana,Black,0.0030147478204188057
30045,Judith Basin County,Montana,Black,0.0
30047,Lake County,Montana,Black,0.0025072201593195594
30049,Lewis And Clark County,Montana,Black,0.005315651796830193
30051,Liberty County,Montana,Black,0.0
30053,Lincoln County,Montana,Black,0.0006945477997717914
30055,McCone County,Montana,Black,0.0
30057,Madison County,Montana,Black,0.0
30059,Meagher County,Montana,Black,0.000513347022587269
30061,Mineral County,Montana,Black,0.007093723129836629
30063,Missoula County,Montana,Black,0.006234129963472554
30065,Musselshell County,Montana,Black,0.0
30067,Park County,Montana,Black,0.001905311778290993
30069,Petroleum County,Montana,Black,0.0
30071,Phillips County,Montana,Black,0.0
30073,Pondera County,Montana,Black,0.0005010856856522465
30075,Powder River County,Montana,Black,0.0
30077,Powell County,Montana,Black,0.008859674192626465
30079,Prairie County,Montana,Black,0.0
30081,Ravalli County,Montana,Black,0.002116944469204029
30083,Richland County,Montana,Black,0.0019355973957416858
30085,Roosevelt County,Montana,Black,0.0032410408371145475
30087,Rosebud County,Montana,Black,0.0012033694344163659
30089,Sanders County,Montana,Black,0.0030915576694411414
30091,Sheridan County,Montana,Black,0.0
30093,Silver Bow County,Montana,Black,0.0015011612757038465
30095,Stillwater County,Montana,Black,0.0008910670527957229
30097,Sweet Grass County,Montana,Black,0.015417906410603192
30099,Teton County,Montana,Black,0.008816928502725233
30101,Toole County,Montana,Black,0.015544041450777202
30103,Treasure County,Montana,Black,0.0
30105,Valley County,Montana,Black,0.003840042372881356
30107,Wheatland County,Montana,Black,0.02378640776699029
30109,Wibaux County,Montana,Black,0.008936550491510277
30111,Yellowstone County,Montana,Black,0.004706266160798434
32001,Churchill County,Nevada,Black,0.018851588019992916
32003,Clark County,Nevada,Black,0.11548038197187376
32005,Douglas County,Nevada,Black,0.00669011237771849
32007,Elko County,Nevada,Black,0.008544776119402984
32009,Esmeralda County,Nevada,Black,0.0020408163265306124
32011,Eureka County,Nevada,Black,0.0006165228113440197
32013,Humboldt County,Nevada,Black,0.00747133093941851
32015,Lander County,Nevada,Black,0.001047486033519553
32017,Lincoln County,Nevada,Black,0.04215664521854892
32019,Lyon County,Nevada,Black,0.007705897198620341
32021,Mineral County,Nevada,Black,0.04246935201401051
32023,Nye County,Nevada,Black,0.023347131417076096
32027,Pershing County,Nevada,Black,0.038864429937756184
32029,Storey County,Nevada,Black,0.01978021978021978
32031,Washoe County,Nevada,Black,0.023344168786497737
32033,White Pine County,Nevada,Black,0.07013448927420252
32510,Carson City,Nevada,Black,0.021202080722415837
49001,Beaver County,Utah,Black,0.0014080540692762602
49003,Box Elder County,Utah,Black,0.003533993240809044
49005,Cache County,Utah,Black,0.006806617668938019
49007,Carbon County,Utah,Black,0.008555413511653063
49009,Daggett County,Utah,Black,0.0
49011,Davis County,Utah,Black,0.011715220696798078
49013,Duchesne County,Utah,Black,0.0037413418271904546
49015,Emery County,Utah,Black,0.0008082440897150939
49017,Garfield County,Utah,Black,0.0003905487209529389
49019,Grand County,Utah,Black,0.00020661157024793388
49021,Iron County,Utah,Black,0.007473996004684164
49023,Juab County,Utah,Black,0.005442518630159926
49025,Kane County,Utah,Black,0.0016636805733299207
49027,Millard County,Utah,Black,0.001535272894757043
49029,Morgan County,Utah,Black,0.0055793644376162365
49031,Piute County,Utah,Black,0.0017006802721088435
49033,Rich County,Utah,Black,0.0
49035,Salt Lake County,Utah,Black,0.01667650593786606
49037,San Juan County,Utah,Black,0.0008950702285871661
49039,Sanpete County,Utah,Black,0.008953359244863965
49041,Sevier County,Utah,Black,0.00539991692435501
49043,Summit County,Utah,Black,0.006749129903113536
49045,Tooele County,Utah,Black,0.007807434622865788
49047,Uintah County,Utah,Black,0.0040054518650385245
49049,Utah County,Utah,Black,0.0054292582366021495
49051,Wasatch County,Utah,Black,0.001856665428889714
49053,Washington County,Utah,Black,0.005171934074207434
49055,Wayne County,Utah,Black,0.0
49057,Weber County,Utah,Black,0.009590812290842713
56001,Albany County,Wyoming,Black,0.008367754830113257
56003,Big Horn County,Wyoming,Black,0.004448246364414029
56005,Campbell County,Wyoming,Black,0.0037987920694880165
56007,Carbon County,Wyoming,Black,0.014032445752618248
56009,Converse County,Wyoming,Black,0.002330832544249399
56011,Crook County,Wyoming,Black,0.0
56013,Fremont County,Wyoming,Black,0.00548195523069895
56015,Goshen County,Wyoming,Black,0.004606099110546378
56017,Hot Springs County,Wyoming,Black,0.0
56019,Johnson County,Wyoming,Black,0.0018744142455482662
56021,Laramie County,Wyoming,Black,0.02087403803979425
56023,Lincoln County,Wyoming,Black,0.0005557239567545721
56025,Natrona County,Wyoming,Black,0.0038739214650466633
56027,Niobrara County,Wyoming,Black,0.0016260162601626016
56029,Park County,Wyoming,Black,0.005656335765446148
56031,Platte County,Wyoming,Black,0.005453701554885124
56033,Sheridan County,Wyoming,Black,0.0028226841159866563
56035,Sublette County,Wyoming,Black,0.00022724690376093625
56037,Sweetwater County,Wyoming,Black,0.01169229306780104
56039,Teton County,Wyoming,Black,0.006253747965390217
56041,Uinta County,Wyoming,Black,0.002384892436483987
56043,Washakie County,Wyoming,Black,0.00012944983818770226
56045,Weston County,Wyoming,Black,0.0008733624454148472
16001,Ada County,Idaho,Hispanic,0.08908047132226721
16003,Adams County,Idaho,Hispanic,0.043234767025089604
16005,Bannock County,Idaho,Hispanic,0.09364778003980145
16007,Bear Lake County,Idaho,Hispanic,0.043039154754505905
16009,Benewah County,Idaho,Hispanic,0.04418867536738259
16011,Bingham County,Idaho,Hispanic,0.18208194309162123
16013,Blaine County,Idaho,Hispanic,0.2345348069943913
16015,Boise County,Idaho,Hispanic,0.0578819311051351
16017,Bonner County,Idaho,Hispanic,0.03735200933800233
16019,Bonneville County,Idaho,Hispanic,0.13773797092135914
16021,Boundary County,Idaho,Hispanic,0.05358735306039725
16023,Butte County,Idaho,Hispanic,0.05489443378119002
16025,Camas County,Idaho,Hispanic,0.14827890556045895
16027,Canyon County,Idaho,Hispanic,0.2570359905704535
16029,Caribou County,Idaho,Hispanic,0.0724001133465571
16031,Cassia County,Idaho,Hispanic,0.2795365863469971
16033,Clark County,Idaho,Hispanic,0.42328042328042326
16035,Clearwater County,Idaho,Hispanic,0.04233825198637912
16037,Custer County,Idaho,Hispanic,0.038904235727440145
16039,Elmore County,Idaho,Hispanic,0.17877017250973845
16041,Franklin County,Idaho,Hispanic,0.06949081803005008
16043,Fremont County,Idaho,Hispanic,0.12264220726385087
16045,Gem County,Idaho,Hispanic,0.08992207792207792
16047,Gooding County,Idaho,Hispanic,0.29832474226804123
16049,Idaho County,Idaho,Hispanic,0.036695061654851965
16051,Jefferson County,Idaho,Hispanic,0.10773348628238218
16053,Jerome County,Idaho,Hispanic,0.3788101658903326
16055,Kootenai County,Idaho,Hispanic,0.0521696002214584
16057,Latah County,Idaho,Hispanic,0.046222913322632425
16059,Lemhi County,Idaho,Hispanic,0.03555887106800945
16061,Lewis County,Idaho,Hispanic,0.0534435261707989
16063,Lincoln County,Idaho,Hispanic,0.3180857197770517
16065,Madison County,Idaho,Hispanic,0.08348733972221693
16067,Minidoka County,Idaho,Hispanic,0.3578562841024692
16069,Nez Perce County,Idaho,Hispanic,0.045118483412322274
16071,Oneida County,Idaho,Hispanic,0.04461942257217848
16073,Owyhee County,Idaho,Hispanic,0.25782612305903846
16075,Payette County,Idaho,Hispanic,0.1802432443001838
16077,Power County,Idaho,Hispanic,0.34389997474109624
16079,Shoshone County,Idaho,Hispanic,0.04052541234420479
16081,Teton County,Idaho,Hispanic,0.1636332853635825
16083,Twin Falls County,Idaho,Hispanic,0.17402198869657365
16085,Valley County,Idaho,Hispanic,0.014370245139475908
16087,Washington County,Idaho,Hispanic,0.16405955522050508
30001,Beaverhead County,Montana,Hispanic,0.05544408068433837
30003,Big Horn County,Montana,Hispanic,0.06264323911382735
30005,Blaine County,Montana,Hispanic,0.03598862019914652
30007,Broadwater County,Montana,Hispanic,0.021929195929482587
30009,Carbon County,Montana,Hispanic,0.028745890089243775
30011,Carter County,Montana,Hispanic,0.01126126126126126
30013,Cascade County,Montana,Hispanic,0.050472027764945575
30015,Chouteau County,Montana,Hispanic,0.03001526199762591
30017,Custer County,Montana,Hispanic,0.03596219787572134
30019,Daniels County,Montana,Hispanic,0.014332247557003257
30021,Dawson County,Montana,Hispanic,0.027369601794727985
