"FIPS","Tract","County","State","Vacancy.Rate","No.Vehicle","Single.Parent.Household","Multi.Unit.Structures","Mobile.Homes","Owner.Occupied.Housing","Crowded.Housing","Lack.Complete.Plumbing","Median.Home.Value","Median.Monthly.Mortgage","Median.Gross.Rent","No.Home.Broadband","Rent.Burden..40..Income."
32007950900,"Census Tract 9509","Elko County","Nevada",0.0372786579683131,0.0275862068965517,0.0696999031945789,0.0391425908667288,0.0400745573159366,0.677637947725073,0.010648596321394,0,271300,1526,913,0.19800796812749,0.234234234234234
32007951000,"Census Tract 9510","Elko County","Nevada",0.0956521739130435,0.0768431983385254,0.0563186813186813,0.0484472049689441,0.0596273291925466,0.648351648351648,0.032967032967033,0.0535714285714286,243700,1657,981,0.0950570342205324,0.23046875
32007951201,"Census Tract 9512.01","Elko County","Nevada",0.0468827930174564,0,0.0303506017791732,0,0.0259351620947631,0.947148090005233,0.0277341705913134,0,358000,1855,1301,0.0328136330674402,0.425742574257426
32007951202,"Census Tract 9512.02","Elko County","Nevada",0.125768585802124,0.0390407138873397,0.0933503836317136,0.0212409167132476,0.528787031861375,0.647058823529412,0,0.0108695652173913,252600,1589,1163,0.106793682627225,0.471014492753623
32007951300,"Census Tract 9513","Elko County","Nevada",0.0897079276773296,0.13777490297542,0.0802139037433155,0.0799721835883171,0.258692628650904,0.566080977845684,0.0359052711993888,0,212200,1353,1152,0.125194401244168,0.272887323943662
32007951401,"Census Tract 9514.01","Elko County","Nevada",0.0681967213114754,0.0502793296089385,0.0168895144264602,0,0.561967213114754,0.858550316678396,0.00985221674876847,0,229000,1599,1347,0.0558181408957912,0.253731343283582
32007951403,"Census Tract 9514.03","Elko County","Nevada",0.0639004149377593,0.00892857142857143,0.0824468085106383,0.00995850622406639,0.0257261410788382,0.841312056737589,0.0585106382978723,0,358500,2138,1682,0.0179523141654979,0.0558659217877095
32007951404,"Census Tract 9514.04","Elko County","Nevada",0.0654205607476635,0,0.0827272727272727,0,0.225998300764656,0.847272727272727,0.0336363636363636,0,323700,2053,866,0.0594806763285024,0.470238095238095
32007951500,"Census Tract 9515","Elko County","Nevada",0.124728378965667,0.11422335394689,0.132571996027805,0.0499782703172534,0.492829204693611,0.515888778550149,0.0297914597815293,0.00943396226415094,132000,1505,845,0.11043460004199,0.180512820512821
32007951600,"Census Tract 9516","Elko County","Nevada",0.204334365325077,0,0.0804150453955901,0,0.371517027863777,0.638132295719844,0.0648508430609598,0,195000,1975,1211,0.323326771653543,0.200716845878136
32007951700,"Census Tract 9517","Elko County","Nevada",0.357783211083945,0,0.0748730964467005,0.0994295028524857,0.310513447432763,0.482233502538071,0.138324873096447,0,100900,813,531,0.341782178217822,0.0367647058823529
32009950100,"Census Tract 9501","Esmeralda County","Nevada",0.321870701513067,0,0,0.235213204951857,0.306740027510316,0.476673427991886,0,0,102500,0,1319,0.0806282722513089,0.569767441860465
32011000100,"Census Tract 1","Eureka County","Nevada",0.382352941176471,0.0106382978723404,0.0238095238095238,0,0.467647058823529,0.853968253968254,0.0698412698412698,0.0142857142857143,0,1313,940,0.0459492140266021,0.391304347826087
32013010501,"Census Tract 105.01","Humboldt County","Nevada",0.250182882223848,0,0.00975609756097561,0,0.335040234089247,0.857560975609756,0.0741463414634146,0.00878048780487805,210100,1471,1301,0.182916666666667,0.00684931506849315
32013010502,"Census Tract 105.02","Humboldt County","Nevada",0.0544365813826892,0,0.0328151986183074,0.00489929232444202,0.426782798040283,0.652274035693725,0.0172711571675302,0,232600,1338,769,0.0699408588326048,0.0380794701986755
32013010600,"Census Tract 106","Humboldt County","Nevada",0.0397489539748954,0.0832507433102081,0.0969498910675381,0,0.570083682008368,0.790849673202614,0.0392156862745098,0,192300,1360,1093,0.00782608695652176,0.151041666666667
32013010701,"Census Tract 107.01","Humboldt County","Nevada",0.0521601685985248,0.0337134357957362,0.0466926070038911,0.0695468914646997,0.158587987355111,0.595330739299611,0.0489160644802668,0,245200,1516,1074,0.117882352941176,0.347527472527473
32013010702,"Census Tract 107.02","Humboldt County","Nevada",0.0833333333333333,0.0122928915018707,0.069828722002635,0.000603864734299517,0.26268115942029,0.881422924901186,0.0217391304347826,0,361800,1881,1109,0.0601959869342044,0.183333333333333
32015000301,"Census Tract 3.01","Lander County","Nevada",0.214598540145985,0,0.0511152416356877,0,0.490510948905109,0.447955390334572,0.0157992565055762,0,191300,1151,1066,0.0418982471141514,0.154882154882155
32015000302,"Census Tract 3.02","Lander County","Nevada",0.145059565522074,0,0.148360655737705,0.0217238962859145,0.506657323055361,0.864754098360656,0.101639344262295,0,215500,1403,1064,0.0282822268532301,0.0606060606060606
32017950100,"Census Tract 9501","Lincoln County","Nevada",0.326547231270358,0,0.0507859733978235,0.0162866449511401,0.124592833876221,0.822249093107618,0.0773881499395405,0.0169286577992745,236200,1398,902,0.0748182984181274,0.231292517006803
32017950200,"Census Tract 9502","Lincoln County","Nevada",0.269652650822669,0.0269938650306748,0.136420525657071,0.0338208409506399,0.1654478976234,0.649561952440551,0,0,187600,1264,734,0.218562874251497,0.189285714285714
32019960103,"Census Tract 9601.03","Lyon County","Nevada",0.0573248407643312,0.00730519480519481,0.0934684684684685,0.024416135881104,0.461783439490446,0.542792792792793,0.00675675675675676,0.0146396396396396,230900,1423,984,0.169448010269576,0.280788177339901
32019960104,"Census Tract 9601.04","Lyon County","Nevada",0.123391812865497,0,0.120747164776518,0.0584795321637427,0.199415204678363,0.366244162775183,0.00933955970647098,0,290800,1594,1088,0.016318887105404,0.271578947368421
32019960105,"Census Tract 9601.05","Lyon County","Nevada",0,0.00865384615384615,0.0636020151133501,0,0.0566750629722922,0.845717884130982,0.035264483627204,0,347300,1719,1762,0.0349109653233365,0.142857142857143
32019960106,"Census Tract 9601.06","Lyon County","Nevada",0.00724200362100181,0.00534539473684211,0.060790273556231,0.00844900422450211,0.0476765238382619,0.880851063829787,0.0224924012158055,0,383900,1869,1147,0.037694888494178,0.510204081632653
32019960107,"Census Tract 9601.07","Lyon County","Nevada",0,0,0.044517724649629,0,0.0173124484748557,0.597691673536686,0.00824402308326463,0,390300,2048,2069,0.0367902665121669,0.709016393442623
32019960108,"Census Tract 9601.08","Lyon County","Nevada",0.0127863612147043,0,0.0286022665947113,0,0,0.844576362655154,0.0032379924446843,0,365200,1837,1756,0.0619794693007941,0.215277777777778
32019960203,"Census Tract 9602.03","Lyon County","Nevada",0.0927743086529884,0.0213004484304933,0,0.0740410347903658,0.432649420160571,0.832841691248771,0,0,289700,1395,1114,0.0729455216989843,0.347058823529412
32019960204,"Census Tract 9602.04","Lyon County","Nevada",0.0417495029821074,0,0.00311203319502075,0,0.579522862823062,0.950207468879668,0.0145228215767635,0,288600,1817,900,0.113174182139699,0.291666666666667
32019960205,"Census Tract 9602.05","Lyon County","Nevada",0.189914163090129,0,0.00529801324503311,0,0.642703862660944,0.683443708609272,0.0675496688741722,0.0397350993377483,259600,1388,1348,0.0408745247148289,0.510460251046025
32019960206,"Census Tract 9602.06","Lyon County","Nevada",0.0604719764011799,0.028169014084507,0,0,0.374631268436578,0.814756671899529,0.0580847723704867,0,209800,1302,0,0.0440967283072546,0.406779661016949
32019960301,"Census Tract 9603.01","Lyon County","Nevada",0.122497055359246,0.0137672090112641,0.111409395973154,0,0.464075382803298,0.87248322147651,0.0469798657718121,0.0389261744966443,275900,1350,1166,0.116520787746171,0.305263157894737
32019960303,"Census Tract 9603.03","Lyon County","Nevada",0.041311180960934,0.0032520325203252,0.10632318501171,0.0175123484508307,0.00808262236192187,0.720374707259953,0.0173302107728337,0,469800,1976,1354,0.0544082605242255,0.134003350083752
32019960304,"Census Tract 9603.04","Lyon County","Nevada",0.0738539898132428,0.0317132023440193,0.0224564619615032,0,0.133276740237691,0.908340971585701,0,0,432100,1739,1595,0.0202214732787674,0.075
32019960305,"Census Tract 9603.05","Lyon County","Nevada",0.0194902548725637,0.0364356435643564,0.0142711518858308,0,0.157421289355322,0.824159021406728,0.0346585117227319,0,304400,1681,1165,0.0394832605531296,0.173913043478261
32019960801,"Census Tract 9608.01","Lyon County","Nevada",0.0750853242320819,0,0.0383763837638376,0,0.127645051194539,0.661254612546125,0.0162361623616236,0.00738007380073801,605300,1911,793,0.0532433445819273,0.422657952069717
32019960802,"Census Tract 9608.02","Lyon County","Nevada",0.146524064171123,0,0,0,0.247058823529412,0.805764411027569,0.0401002506265664,0.0050125313283208,338000,1793,1351,0.180947312400213,0.393548387096774
32019960901,"Census Tract 9609.01","Lyon County","Nevada",0.0480943738656987,0,0.128693994280267,0.0235934664246824,0.00725952813067151,0.753098188751192,0.0152526215443279,0,259600,1408,747,0.191954525579362,0.27027027027027
32019960902,"Census Tract 9609.02","Lyon County","Nevada",0.150112023898432,0.0459518599562363,0.0720562390158172,0,0.31142643764003,0.800527240773287,0.0369068541300527,0,222800,1167,0,0.101722995361166,0.167400881057269
32021970700,"Census Tract 9707","Mineral County","Nevada",0.271648044692737,0,0.0393096836049856,0,0.183659217877095,0.710450623202301,0,0,187400,1286,1298,0.0639802050194415,0.26158940397351
32021970800,"Census Tract 9708","Mineral County","Nevada",0.105194805194805,0.0127041742286751,0.0638606676342525,0,0.246753246753247,0.783744557329463,0.0188679245283019,0,113100,1009,655,0.212492345376607,0.228187919463087
32023960100,"Census Tract 9601","Nye County","Nevada",0.318936877076412,0.0376106194690266,0.00390243902439024,0,0.644518272425249,0.63219512195122,0.0595121951219512,0,108800,1853,1007,0.0469380271360469,0.127320954907162
32023960200,"Census Tract 9602","Nye County","Nevada",0.197140707298721,0.0504694835680751,0.0178069353327085,0,0.195635816403311,0.668228678537957,0.0805998125585754,0,182000,945,845,0.0912589334799341,0.194915254237288
32023960300,"Census Tract 9603","Nye County","Nevada",0.0854353132628153,0.0498177399756987,0.0622775800711744,0,0.651749389747762,0.549822064056939,0,0.0435943060498221,125700,1177,764,0.431034482758621,0.25296442687747
32023960405,"Census Tract 9604.05","Nye County","Nevada",0.174852652259332,0.0556521739130435,0.0255952380952381,0,0.388506876227898,0.823809523809524,0.018452380952381,0,270200,1495,1090,0.235102218355807,0.375
32023960407,"Census Tract 9604.07","Nye County","Nevada",0.0690265486725664,0.0950987564008778,0.0766793409378961,0.0725663716814159,0,0.378960709759189,0.0190114068441065,0,261100,1581,1291,0.124721603563474,0.395918367346939
32023960408,"Census Tract 9604.08","Nye County","Nevada",0.100552868002764,0,0.15981559738763,0,0.238769868693849,0.772954283519017,0.0103726469458317,0,343800,1808,1407,0.116680227827502,0.510998307952623
32023960409,"Census Tract 9604.09","Nye County","Nevada",0.0819897084048027,0.0241602828520919,0,0,0.0380789022298456,0.850149476831091,0.0426008968609865,0,333800,1568,0,0.0313368323556653,0.399002493765586
32023960410,"Census Tract 9604.10","Nye County","Nevada",0.122275581824898,0,0.04503367003367,0,0.185445142223864,0.876262626262626,0.00420875420875421,0,323700,1544,1690,0.121548942273216,0.0850340136054422
32023960411,"Census Tract 9604.11","Nye County","Nevada",0.120716921454929,0,0.012589928057554,0,0.414865577227201,0.854916067146283,0,0.0065947242206235,232200,1293,684,0.154768392370572,0.359504132231405
32023960412,"Census Tract 9604.12","Nye County","Nevada",0.131081081081081,0,0,0.0135135135135135,0.252027027027027,0.887247278382582,0.0194401244167963,0,287800,1595,1315,0.118352290193667,0
32023960413,"Census Tract 9604.13","Nye County","Nevada",0.0822822822822823,0.0119965724078835,0.0386125654450262,0.0192192192192192,0.495495495495495,0.68848167539267,0.0746073298429319,0.0150523560209424,197300,1320,1019,0.15556768558952,0.26890756302521
32023960414,"Census Tract 9604.14","Nye County","Nevada",0.134439834024896,0,0.0862895493767977,0.0199170124481328,0.461410788381743,0.655800575263663,0.0795781399808245,0.0421860019175455,215400,1263,963,0.163086714399364,0.398328690807799
32023960415,"Census Tract 9604.15","Nye County","Nevada",0.124600638977636,0,0,0,0.486687965921193,0.880778588807786,0.0352798053527981,0.0109489051094891,242300,1482,992,0.102609464838567,0.0918367346938776
32023960416,"Census Tract 9604.16","Nye County","Nevada",0.131952662721893,0.0493372606774669,0.0845262440354465,0.0106508875739645,0.530769230769231,0.784594410361282,0.0149965916837082,0,250500,1598,897,0.0917587085811384,0.272151898734177
32023980500,"Census Tract 9805","Nye County","Nevada",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
32027960100,"Census Tract 9601","Pershing County","Nevada",0.194505015263846,0.00789733464955577,0.0600974553329724,0.0423026602703881,0.48844308765809,0.742826204656199,0.0221981591770439,0.00649702219815918,166200,1388,667,0.096465076660988,0.122105263157895
32029970200,"Census Tract 9702","Storey County","Nevada",0.112689393939394,0.0111455108359133,0.0213447171824973,0,0.163825757575758,0.973852721451441,0.0048025613660619,0,393100,1821,1007,0.0451785280544086,0.224489795918367
32031000103,"Census Tract 1.03","Washoe County","Nevada",0.137211855104281,0.098471986417657,0,0.804610318331504,0,0.114503816793893,0.099236641221374,0.0419847328244275,233300,1644,1089,0.158406219630709,0.301724137931034
32031000104,"Census Tract 1.04","Washoe County","Nevada",0.117794486215539,0.13107119095143,0.00454545454545455,0.833082706766917,0,0.334659090909091,0.0238636363636364,0.0159090909090909,396500,1724,1239,0.239511823035851,0.535439795046968
32031000105,"Census Tract 1.05","Washoe County","Nevada",0.12901376146789,0.353728489483748,0.0164581961816985,0.63704128440367,0.0556192660550459,0.0487162606978275,0.086899275839368,0.0658327847267939,0,0,868,0.409165302782324,0.386159169550173
32031000106,"Census Tract 1.06","Washoe County","Nevada",0.323809523809524,0.495901639344262,0,0.806349206349206,0,0.0446009389671361,0.00704225352112676,0.00938967136150235,0,0,940,0.175337186897881,0.663390663390663
32031000201,"Census Tract 2.01","Washoe County","Nevada",0.0866666666666667,0.0632330443651198,0.0416058394160584,0.261333333333333,0,0.321167883211679,0.154744525547445,0,403600,1947,1326,0.0601542416452442,0.294623655913978
32031000202,"Census Tract 2.02","Washoe County","Nevada",0.113744075829384,0.0332480818414322,0.0227272727272727,0.306279620853081,0,0.0862299465240642,0.0147058823529412,0,479300,1766,1126,0.197408207343413,0.414776883686906
32031000301,"Census Tract 3.01","Washoe County","Nevada",0.0629562043795621,0.00974313551815766,0.0389483933787731,0.168795620437956,0,0.191820837390458,0.108081791626095,0,602100,1487,1190,0.0977488151658767,0.218072289156627
32031000302,"Census Tract 3.02","Washoe County","Nevada",0.0947940947940948,0.00815771583956492,0,0.25951825951826,0,0.349356223175966,0.00858369098712446,0.00257510729613734,496200,2271,1262,0.0543080939947781,0.279683377308707
32031000401,"Census Tract 4.01","Washoe County","Nevada",0.0370090634441088,0.0338101430429129,0.00941176470588235,0.181268882175227,0,0.454901960784314,0.0219607843137255,0,605000,2107,1613,0.13615903975994,0.302158273381295
32031000402,"Census Tract 4.02","Washoe County","Nevada",0.0578624914908101,0,0.00939306358381503,0.155207624234173,0,0.633670520231214,0,0,976800,2448,1482,0.0687550854353133,0.270216962524655
32031000701,"Census Tract 7.01","Washoe County","Nevada",0.0398340248962656,0.0236465463596764,0.00864304235090752,0.0265560165975104,0,0.454624027657736,0,0.0190146931719965,407400,1738,1192,0.0525525525525525,0.217115689381933
32031000702,"Census Tract 7.02","Washoe County","Nevada",0.142450142450142,0.0618296529968454,0.0225913621262458,0.466666666666667,0.0324786324786325,0.0877076411960133,0.0485049833887043,0,579900,0,1076,0.262516469038208,0.384559359067735
32031000900,"Census Tract 9","Washoe County","Nevada",0.0689163498098859,0.103953147877013,0.158754466564574,0.468631178707224,0.160171102661597,0.100561510974987,0.17457886676876,0,0,1396,1055,0.184466019417476,0.464812712826334
