FIPS,Tract,County,State,measure,value
32003005501,Census Tract 55.01,Clark County,Nevada,Gender Pay Gap,0.09702736842105264
32003005502,Census Tract 55.02,Clark County,Nevada,Gender Pay Gap,0.3302116709759628
32003005503,Census Tract 55.03,Clark County,Nevada,Gender Pay Gap,0.23660413747930353
32003005504,Census Tract 55.04,Clark County,Nevada,Gender Pay Gap,0.1153627754474017
32003005607,Census Tract 56.07,Clark County,Nevada,Gender Pay Gap,0.09600067250908939
32003005612,Census Tract 56.12,Clark County,Nevada,Gender Pay Gap,0.5829295116335018
32003005613,Census Tract 56.13,Clark County,Nevada,Gender Pay Gap,0.31625600108955954
32003005614,Census Tract 56.14,Clark County,Nevada,Gender Pay Gap,0.1635159343767678
32003005615,Census Tract 56.15,Clark County,Nevada,Gender Pay Gap,0.12771844660194176
32003005702,Census Tract 57.02,Clark County,Nevada,Gender Pay Gap,0.17711874922446957
32003005703,Census Tract 57.03,Clark County,Nevada,Gender Pay Gap,-0.05577550069864934
32003005704,Census Tract 57.04,Clark County,Nevada,Gender Pay Gap,0.08042443700617075
32003005705,Census Tract 57.05,Clark County,Nevada,Gender Pay Gap,0.5722430850997468
32003005711,Census Tract 57.11,Clark County,Nevada,Gender Pay Gap,0.11456299849405993
32003005713,Census Tract 57.13,Clark County,Nevada,Gender Pay Gap,0.25030061700408046
32003005715,Census Tract 57.15,Clark County,Nevada,Gender Pay Gap,0.6984411218075888
32003005716,Census Tract 57.16,Clark County,Nevada,Gender Pay Gap,0.26562927987269624
32003005717,Census Tract 57.17,Clark County,Nevada,Gender Pay Gap,0.3414128308711507
32003005718,Census Tract 57.18,Clark County,Nevada,Gender Pay Gap,0.018705035971222972
32003005719,Census Tract 57.19,Clark County,Nevada,Gender Pay Gap,0.28954014269115913
32003005720,Census Tract 57.20,Clark County,Nevada,Gender Pay Gap,0.5087602712047057
32003005721,Census Tract 57.21,Clark County,Nevada,Gender Pay Gap,0.3783492279745686
32003005722,Census Tract 57.22,Clark County,Nevada,Gender Pay Gap,0.31630163934426225
32003005803,Census Tract 58.03,Clark County,Nevada,Gender Pay Gap,0.08110067312671054
32003005804,Census Tract 58.04,Clark County,Nevada,Gender Pay Gap,-0.4094342937456079
32003005805,Census Tract 58.05,Clark County,Nevada,Gender Pay Gap,0.02256198347107441
32003005806,Census Tract 58.06,Clark County,Nevada,Gender Pay Gap,0.3022741261998636
32003005807,Census Tract 58.07,Clark County,Nevada,Gender Pay Gap,0.09530107645394759
32003005808,Census Tract 58.08,Clark County,Nevada,Gender Pay Gap,0.23246295411089868
32003005809,Census Tract 58.09,Clark County,Nevada,Gender Pay Gap,0.09714247711099777
32003005813,Census Tract 58.13,Clark County,Nevada,Gender Pay Gap,0.5173049645390071
32003005818,Census Tract 58.18,Clark County,Nevada,Gender Pay Gap,-1.2653345724907061
32003005822,Census Tract 58.22,Clark County,Nevada,Gender Pay Gap,-0.023755471796487182
32003005824,Census Tract 58.24,Clark County,Nevada,Gender Pay Gap,0.3070217194485668
32003005825,Census Tract 58.25,Clark County,Nevada,Gender Pay Gap,-0.11791012478661256
32003005826,Census Tract 58.26,Clark County,Nevada,Gender Pay Gap,-0.18876007508004866
32003005828,Census Tract 58.28,Clark County,Nevada,Gender Pay Gap,0.053286096450003595
32003005829,Census Tract 58.29,Clark County,Nevada,Gender Pay Gap,0.09966611018363936
32003005830,Census Tract 58.30,Clark County,Nevada,Gender Pay Gap,-0.2783499167602308
32003005831,Census Tract 58.31,Clark County,Nevada,Gender Pay Gap,0.15994718422705656
32003005834,Census Tract 58.34,Clark County,Nevada,Gender Pay Gap,0.20054377926589795
32003005835,Census Tract 58.35,Clark County,Nevada,Gender Pay Gap,0.39419864743746436
32003005836,Census Tract 58.36,Clark County,Nevada,Gender Pay Gap,0.28801446654611207
32003005837,Census Tract 58.37,Clark County,Nevada,Gender Pay Gap,0.04713865704293063
32003005839,Census Tract 58.39,Clark County,Nevada,Gender Pay Gap,0.3702325387997796
32003005841,Census Tract 58.41,Clark County,Nevada,Gender Pay Gap,-0.11613339197030959
32003005842,Census Tract 58.42,Clark County,Nevada,Gender Pay Gap,0.47637470369611656
32003005843,Census Tract 58.43,Clark County,Nevada,Gender Pay Gap,0.22340261294119912
32003005844,Census Tract 58.44,Clark County,Nevada,Gender Pay Gap,0.3183631123919308
32003005845,Census Tract 58.45,Clark County,Nevada,Gender Pay Gap,-0.20211148882071694
32003005846,Census Tract 58.46,Clark County,Nevada,Gender Pay Gap,-0.011137989470007659
32003005847,Census Tract 58.47,Clark County,Nevada,Gender Pay Gap,-0.24733840716407562
32003005848,Census Tract 58.48,Clark County,Nevada,Gender Pay Gap,0.24169167291822957
32003005849,Census Tract 58.49,Clark County,Nevada,Gender Pay Gap,-0.09912593072191656
32003005850,Census Tract 58.50,Clark County,Nevada,Gender Pay Gap,0.14642993856978803
32003005852,Census Tract 58.52,Clark County,Nevada,Gender Pay Gap,-0.02379487179487172
32003005855,Census Tract 58.55,Clark County,Nevada,Gender Pay Gap,-0.1734606464553603
32003005856,Census Tract 58.56,Clark County,Nevada,Gender Pay Gap,0.205274172069132
32003005857,Census Tract 58.57,Clark County,Nevada,Gender Pay Gap,0.33815677138350675
32003005858,Census Tract 58.58,Clark County,Nevada,Gender Pay Gap,0.2594360029891055
32003005859,Census Tract 58.59,Clark County,Nevada,Gender Pay Gap,-0.08224775923960892
32003005860,Census Tract 58.60,Clark County,Nevada,Gender Pay Gap,-0.30358410542985603
32003005861,Census Tract 58.61,Clark County,Nevada,Gender Pay Gap,-0.29945365853658545
32003005862,Census Tract 58.62,Clark County,Nevada,Gender Pay Gap,0.1068770966758158
32003005863,Census Tract 58.63,Clark County,Nevada,Gender Pay Gap,0.3756171226113725
32003005864,Census Tract 58.64,Clark County,Nevada,Gender Pay Gap,0.13643123223935094
32003005865,Census Tract 58.65,Clark County,Nevada,Gender Pay Gap,-0.06504827586206896
32003005866,Census Tract 58.66,Clark County,Nevada,Gender Pay Gap,-0.07780507780507784
32003005867,Census Tract 58.67,Clark County,Nevada,Gender Pay Gap,0.10003349803199058
32003005868,Census Tract 58.68,Clark County,Nevada,Gender Pay Gap,0.12468276075518414
32003005869,Census Tract 58.69,Clark County,Nevada,Gender Pay Gap,0.2893835412066599
32003005870,Census Tract 58.70,Clark County,Nevada,Gender Pay Gap,-0.24055640901534114
32003005871,Census Tract 58.71,Clark County,Nevada,Gender Pay Gap,-0.2944051644635721
32003005872,Census Tract 58.72,Clark County,Nevada,Gender Pay Gap,0.47302221470308814
32003005873,Census Tract 58.73,Clark County,Nevada,Gender Pay Gap,0.16702124865390167
32003005874,Census Tract 58.74,Clark County,Nevada,Gender Pay Gap,0.410741150756479
32003005875,Census Tract 58.75,Clark County,Nevada,Gender Pay Gap,0.25253529828368215
32003005876,Census Tract 58.76,Clark County,Nevada,Gender Pay Gap,0.15809167446211414
32003005877,Census Tract 58.77,Clark County,Nevada,Gender Pay Gap,0.33931160393062343
32003005902,Census Tract 59.02,Clark County,Nevada,Gender Pay Gap,0.1686896307516771
32003005903,Census Tract 59.03,Clark County,Nevada,Gender Pay Gap,0.4267587559298084
32003005904,Census Tract 59.04,Clark County,Nevada,Gender Pay Gap,0.7442061143984221
32003005905,Census Tract 59.05,Clark County,Nevada,Gender Pay Gap,-0.9069586049362082
32003006001,Census Tract 60.01,Clark County,Nevada,Gender Pay Gap,0.017221366812744332
32003006103,Census Tract 61.03,Clark County,Nevada,Gender Pay Gap,0.15091527881265476
32003006104,Census Tract 61.04,Clark County,Nevada,Gender Pay Gap,0.15527797259131493
32003006201,Census Tract 62.01,Clark County,Nevada,Gender Pay Gap,0.17284904066610352
32003006202,Census Tract 62.02,Clark County,Nevada,Gender Pay Gap,0.11797432626808158
32003006203,Census Tract 62.03,Clark County,Nevada,Gender Pay Gap,0.12902396710145858
32003006204,Census Tract 62.04,Clark County,Nevada,Gender Pay Gap,0.2800065349985478
32003006700,Census Tract 67,Clark County,Nevada,Gender Pay Gap,0.04069524336908248
32003006800,Census Tract 68,Clark County,Nevada,Gender Pay Gap,0.07337122670350327
32003006900,Census Tract 69,Clark County,Nevada,Gender Pay Gap,0.5359344262295083
32003007100,Census Tract 71,Clark County,Nevada,Gender Pay Gap,0.046174182113137285
32003007200,Census Tract 72,Clark County,Nevada,Gender Pay Gap,0.09818181818181815
32003007500,Census Tract 75,Clark County,Nevada,Gender Pay Gap,0.19436707320371016
32003007600,Census Tract 76,Clark County,Nevada,Gender Pay Gap,0.5818702973844501
32003007801,Census Tract 78.01,Clark County,Nevada,Gender Pay Gap,0.19712636386703886
32003007802,Census Tract 78.02,Clark County,Nevada,Gender Pay Gap,0.0
32003007900,Census Tract 79,Clark County,Nevada,Gender Pay Gap,0.1787540983606557
32005001000,Census Tract 10,Douglas County,Nevada,Gender Pay Gap,0.4507228846264616
32005001100,Census Tract 11,Douglas County,Nevada,Gender Pay Gap,0.2592613986444855
32005001200,Census Tract 12,Douglas County,Nevada,Gender Pay Gap,0.5255323819978046
32005001300,Census Tract 13,Douglas County,Nevada,Gender Pay Gap,0.31299057688815346
32005001400,Census Tract 14,Douglas County,Nevada,Gender Pay Gap,0.29235474006116213
32005001500,Census Tract 15,Douglas County,Nevada,Gender Pay Gap,0.05878345041467936
32005001600,Census Tract 16,Douglas County,Nevada,Gender Pay Gap,-0.34469673405909806
32005001700,Census Tract 17,Douglas County,Nevada,Gender Pay Gap,-0.5025422102839601
32005001800,Census Tract 18,Douglas County,Nevada,Gender Pay Gap,-0.002836590662323557
32005001900,Census Tract 19,Douglas County,Nevada,Gender Pay Gap,0.029222392671175212
32005002000,Census Tract 20,Douglas County,Nevada,Gender Pay Gap,0.06454007186113597
32005002100,Census Tract 21,Douglas County,Nevada,Gender Pay Gap,0.021969080553295384
32005002200,Census Tract 22,Douglas County,Nevada,Gender Pay Gap,0.32953882399568435
32005002300,Census Tract 23,Douglas County,Nevada,Gender Pay Gap,0.4818584862522117
32005002400,Census Tract 24,Douglas County,Nevada,Gender Pay Gap,-0.06919251023990647
32005002500,Census Tract 25,Douglas County,Nevada,Gender Pay Gap,0.1141012048192771
32005990000,Census Tract 9900,Douglas County,Nevada,Gender Pay Gap,0.0
32007950200,Census Tract 9502,Elko County,Nevada,Gender Pay Gap,0.0036344969199179067
32007950701,Census Tract 9507.01,Elko County,Nevada,Gender Pay Gap,0.2952478127781517
32007950702,Census Tract 9507.02,Elko County,Nevada,Gender Pay Gap,0.45370873864620465
32007950800,Census Tract 9508,Elko County,Nevada,Gender Pay Gap,0.10949565859966748
32007950900,Census Tract 9509,Elko County,Nevada,Gender Pay Gap,0.5428571428571429
32007951000,Census Tract 9510,Elko County,Nevada,Gender Pay Gap,0.2744343269339631
32007951201,Census Tract 9512.01,Elko County,Nevada,Gender Pay Gap,0.5107370807070566
32007951202,Census Tract 9512.02,Elko County,Nevada,Gender Pay Gap,0.29493140794223827
32007951300,Census Tract 9513,Elko County,Nevada,Gender Pay Gap,0.17641626309269065
32007951401,Census Tract 9514.01,Elko County,Nevada,Gender Pay Gap,-0.006209790209790178
32007951403,Census Tract 9514.03,Elko County,Nevada,Gender Pay Gap,0.3792539472856514
32007951404,Census Tract 9514.04,Elko County,Nevada,Gender Pay Gap,0.5827471924846809
32007951500,Census Tract 9515,Elko County,Nevada,Gender Pay Gap,0.49574483301151395
32007951600,Census Tract 9516,Elko County,Nevada,Gender Pay Gap,0.3121306263998266
32007951700,Census Tract 9517,Elko County,Nevada,Gender Pay Gap,0.16000000000000003
32009950100,Census Tract 9501,Esmeralda County,Nevada,Gender Pay Gap,0.10389813184941232
32011000100,Census Tract 1,Eureka County,Nevada,Gender Pay Gap,0.7416463768115942
32013010501,Census Tract 105.01,Humboldt County,Nevada,Gender Pay Gap,0.4199899673940306
32013010502,Census Tract 105.02,Humboldt County,Nevada,Gender Pay Gap,0.3121959317099332
32013010600,Census Tract 106,Humboldt County,Nevada,Gender Pay Gap,0.36265756766791013
32013010701,Census Tract 107.01,Humboldt County,Nevada,Gender Pay Gap,0.5954839401193326
32013010702,Census Tract 107.02,Humboldt County,Nevada,Gender Pay Gap,0.22182250275261362
32015000301,Census Tract 3.01,Lander County,Nevada,Gender Pay Gap,0.16004346014169202
32015000302,Census Tract 3.02,Lander County,Nevada,Gender Pay Gap,0.39042994475789805
32017950100,Census Tract 9501,Lincoln County,Nevada,Gender Pay Gap,0.040405594405594436
32017950200,Census Tract 9502,Lincoln County,Nevada,Gender Pay Gap,0.4321533923303835
32019960103,Census Tract 9601.03,Lyon County,Nevada,Gender Pay Gap,0.4646680942184154
32019960104,Census Tract 9601.04,Lyon County,Nevada,Gender Pay Gap,0.15973015049299433
32019960105,Census Tract 9601.05,Lyon County,Nevada,Gender Pay Gap,0.3080863300732398
32019960106,Census Tract 9601.06,Lyon County,Nevada,Gender Pay Gap,0.35526954832442936
32019960107,Census Tract 9601.07,Lyon County,Nevada,Gender Pay Gap,-0.049133253098540886
32019960108,Census Tract 9601.08,Lyon County,Nevada,Gender Pay Gap,0.20128102742963316
32019960203,Census Tract 9602.03,Lyon County,Nevada,Gender Pay Gap,0.39853820014061403
32019960204,Census Tract 9602.04,Lyon County,Nevada,Gender Pay Gap,0.3164031047698799
32019960205,Census Tract 9602.05,Lyon County,Nevada,Gender Pay Gap,-0.06080514775461654
32019960206,Census Tract 9602.06,Lyon County,Nevada,Gender Pay Gap,0.21641448876662084
32019960301,Census Tract 9603.01,Lyon County,Nevada,Gender Pay Gap,-0.15425694900415854
32019960303,Census Tract 9603.03,Lyon County,Nevada,Gender Pay Gap,0.14163435879361563
32019960304,Census Tract 9603.04,Lyon County,Nevada,Gender Pay Gap,0.05741502714290658
32019960305,Census Tract 9603.05,Lyon County,Nevada,Gender Pay Gap,0.12503595742640716
32019960801,Census Tract 9608.01,Lyon County,Nevada,Gender Pay Gap,-0.07042469856385836
32019960802,Census Tract 9608.02,Lyon County,Nevada,Gender Pay Gap,0.2464366932513372
32019960901,Census Tract 9609.01,Lyon County,Nevada,Gender Pay Gap,0.019825835541940617
32019960902,Census Tract 9609.02,Lyon County,Nevada,Gender Pay Gap,0.42061848111011313
32021970700,Census Tract 9707,Mineral County,Nevada,Gender Pay Gap,0.2998321474725568
32021970800,Census Tract 9708,Mineral County,Nevada,Gender Pay Gap,0.15638756204926474
32023960100,Census Tract 9601,Nye County,Nevada,Gender Pay Gap,0.5504856172380852
32023960200,Census Tract 9602,Nye County,Nevada,Gender Pay Gap,0.23482749137985748
32023960300,Census Tract 9603,Nye County,Nevada,Gender Pay Gap,0.27011475569714893
32023960405,Census Tract 9604.05,Nye County,Nevada,Gender Pay Gap,-0.32113088804016243
32023960407,Census Tract 9604.07,Nye County,Nevada,Gender Pay Gap,-0.4036813208516017
32023960408,Census Tract 9604.08,Nye County,Nevada,Gender Pay Gap,0.276262502301037
32023960409,Census Tract 9604.09,Nye County,Nevada,Gender Pay Gap,0.3027566315192207
32023960410,Census Tract 9604.10,Nye County,Nevada,Gender Pay Gap,0.15723173499985987
32023960411,Census Tract 9604.11,Nye County,Nevada,Gender Pay Gap,0.06709896801233639
32023960412,Census Tract 9604.12,Nye County,Nevada,Gender Pay Gap,-0.08051879516115945
32023960413,Census Tract 9604.13,Nye County,Nevada,Gender Pay Gap,0.0790372925907672
32023960414,Census Tract 9604.14,Nye County,Nevada,Gender Pay Gap,0.0
32023960415,Census Tract 9604.15,Nye County,Nevada,Gender Pay Gap,-0.8018749316715863
32023960416,Census Tract 9604.16,Nye County,Nevada,Gender Pay Gap,0.3967146037667729
32023980500,Census Tract 9805,Nye County,Nevada,Gender Pay Gap,0.0
32027960100,Census Tract 9601,Pershing County,Nevada,Gender Pay Gap,0.6208948421239207
32029970200,Census Tract 9702,Storey County,Nevada,Gender Pay Gap,-0.15417029702970297
32031000103,Census Tract 1.03,Washoe County,Nevada,Gender Pay Gap,0.2566000403055897
32031000104,Census Tract 1.04,Washoe County,Nevada,Gender Pay Gap,0.21793475760317782
32031000105,Census Tract 1.05,Washoe County,Nevada,Gender Pay Gap,-0.10476754348868034
32031000106,Census Tract 1.06,Washoe County,Nevada,Gender Pay Gap,-0.06975694444444436
32031000201,Census Tract 2.01,Washoe County,Nevada,Gender Pay Gap,0.0570584615384615
32031000202,Census Tract 2.02,Washoe County,Nevada,Gender Pay Gap,0.07012515952802101
32031000301,Census Tract 3.01,Washoe County,Nevada,Gender Pay Gap,0.23182857142857138
32031000302,Census Tract 3.02,Washoe County,Nevada,Gender Pay Gap,0.11647238677622773
32031000401,Census Tract 4.01,Washoe County,Nevada,Gender Pay Gap,0.18916451335055984
32031000402,Census Tract 4.02,Washoe County,Nevada,Gender Pay Gap,0.501749121362113
32031000701,Census Tract 7.01,Washoe County,Nevada,Gender Pay Gap,-0.012154737017371797
32031000702,Census Tract 7.02,Washoe County,Nevada,Gender Pay Gap,0.14191213180229656
32031000900,Census Tract 9,Washoe County,Nevada,Gender Pay Gap,0.040116101435991425
32031001005,Census Tract 10.05,Washoe County,Nevada,Gender Pay Gap,0.1351482741857073
32031001010,Census Tract 10.10,Washoe County,Nevada,Gender Pay Gap,0.17495925412267288
32031001011,Census Tract 10.11,Washoe County,Nevada,Gender Pay Gap,0.19142242476115567
32031001012,Census Tract 10.12,Washoe County,Nevada,Gender Pay Gap,-0.1436482655834479
32031001013,Census Tract 10.13,Washoe County,Nevada,Gender Pay Gap,0.22685534956703668
32031001014,Census Tract 10.14,Washoe County,Nevada,Gender Pay Gap,0.2614477493054611
32031001015,Census Tract 10.15,Washoe County,Nevada,Gender Pay Gap,0.28069211386908277
32031001016,Census Tract 10.16,Washoe County,Nevada,Gender Pay Gap,0.24974603595247558
32031001017,Census Tract 10.17,Washoe County,Nevada,Gender Pay Gap,0.019943266711418106
32031001018,Census Tract 10.18,Washoe County,Nevada,Gender Pay Gap,0.20775422591896964
32031001019,Census Tract 10.19,Washoe County,Nevada,Gender Pay Gap,0.17501817243885853
32031001101,Census Tract 11.01,Washoe County,Nevada,Gender Pay Gap,0.35198852223816357
32031001103,Census Tract 11.03,Washoe County,Nevada,Gender Pay Gap,0.4847367366895625
32031001104,Census Tract 11.04,Washoe County,Nevada,Gender Pay Gap,0.4154584948468293
32031001105,Census Tract 11.05,Washoe County,Nevada,Gender Pay Gap,0.23681927710843376
32031001201,Census Tract 12.01,Washoe County,Nevada,Gender Pay Gap,0.4103420289855072
32031001203,Census Tract 12.03,Washoe County,Nevada,Gender Pay Gap,0.024742814465030016
32031001204,Census Tract 12.04,Washoe County,Nevada,Gender Pay Gap,0.11253185188586123
32031001300,Census Tract 13,Washoe County,Nevada,Gender Pay Gap,0.16682041145032578
32031001400,Census Tract 14,Washoe County,Nevada,Gender Pay Gap,-0.09631819651683826
32031001501,Census Tract 15.01,Washoe County,Nevada,Gender Pay Gap,0.2257073837568585
32031001503,Census Tract 15.03,Washoe County,Nevada,Gender Pay Gap,-0.021889337239511253
32031001504,Census Tract 15.04,Washoe County,Nevada,Gender Pay Gap,0.11469083467329333
32031001701,Census Tract 17.01,Washoe County,Nevada,Gender Pay Gap,0.15543045819913937
32031001703,Census Tract 17.03,Washoe County,Nevada,Gender Pay Gap,0.11479812857390403
32031001704,Census Tract 17.04,Washoe County,Nevada,Gender Pay Gap,0.35265116279069764
32031001801,Census Tract 18.01,Washoe County,Nevada,Gender Pay Gap,-0.00777425856608116
32031001802,Census Tract 18.02,Washoe County,Nevada,Gender Pay Gap,-0.03152895399404909
32031001901,Census Tract 19.01,Washoe County,Nevada,Gender Pay Gap,-0.10051119591043278
32031001903,Census Tract 19.03,Washoe County,Nevada,Gender Pay Gap,0.03622369341729914
32031001904,Census Tract 19.04,Washoe County,Nevada,Gender Pay Gap,0.01685581395348834
32031002103,Census Tract 21.03,Washoe County,Nevada,Gender Pay Gap,-0.23338716327652564
32031002104,Census Tract 21.04,Washoe County,Nevada,Gender Pay Gap,0.3222246329644898
32031002105,Census Tract 21.05,Washoe County,Nevada,Gender Pay Gap,0.047515883255032754
32031002106,Census Tract 21.06,Washoe County,Nevada,Gender Pay Gap,0.26405103230674254
32031002107,Census Tract 21.07,Washoe County,Nevada,Gender Pay Gap,-0.08318599212912803
32031002204,Census Tract 22.04,Washoe County,Nevada,Gender Pay Gap,0.02372805712585535
32031002207,Census Tract 22.07,Washoe County,Nevada,Gender Pay Gap,-0.01985526847836705
32031002208,Census Tract 22.08,Washoe County,Nevada,Gender Pay Gap,0.37376279944527824
32031002210,Census Tract 22.10,Washoe County,Nevada,Gender Pay Gap,0.1281091970562842
32031002211,Census Tract 22.11,Washoe County,Nevada,Gender Pay Gap,0.17201110821010657
32031002212,Census Tract 22.12,Washoe County,Nevada,Gender Pay Gap,0.2302940167028944
32031002213,Census Tract 22.13,Washoe County,Nevada,Gender Pay Gap,0.1820532915360502
32031002214,Census Tract 22.14,Washoe County,Nevada,Gender Pay Gap,0.36301439213133724
32031002215,Census Tract 22.15,Washoe County,Nevada,Gender Pay Gap,0.10764256724220955
32031002216,Census Tract 22.16,Washoe County,Nevada,Gender Pay Gap,0.461481031339526
32031002217,Census Tract 22.17,Washoe County,Nevada,Gender Pay Gap,0.12439292586823059
32031002218,Census Tract 22.18,Washoe County,Nevada,Gender Pay Gap,-0.24464887512523914
32031002219,Census Tract 22.19,Washoe County,Nevada,Gender Pay Gap,0.3590418153466436
32031002302,Census Tract 23.02,Washoe County,Nevada,Gender Pay Gap,0.04878547755758922
32031002303,Census Tract 23.03,Washoe County,Nevada,Gender Pay Gap,0.36347873927794405
32031002304,Census Tract 23.04,Washoe County,Nevada,Gender Pay Gap,0.35957573398168075
32031002401,Census Tract 24.01,Washoe County,Nevada,Gender Pay Gap,0.1899473902173413
32031002406,Census Tract 24.06,Washoe County,Nevada,Gender Pay Gap,0.005716667659143693
32031002407,Census Tract 24.07,Washoe County,Nevada,Gender Pay Gap,0.12683078331371778
32031002408,Census Tract 24.08,Washoe County,Nevada,Gender Pay Gap,0.08965193629412904
32031002409,Census Tract 24.09,Washoe County,Nevada,Gender Pay Gap,0.2528389821237118
32031002411,Census Tract 24.11,Washoe County,Nevada,Gender Pay Gap,0.30665508730231283
32031002412,Census Tract 24.12,Washoe County,Nevada,Gender Pay Gap,0.15852646791200553
32031002413,Census Tract 24.13,Washoe County,Nevada,Gender Pay Gap,-0.2847191605678512
32031002414,Census Tract 24.14,Washoe County,Nevada,Gender Pay Gap,0.3135448328267477
32031002500,Census Tract 25,Washoe County,Nevada,Gender Pay Gap,0.09673680602033985
32031002603,Census Tract 26.03,Washoe County,Nevada,Gender Pay Gap,0.01974637041223637
32031002610,Census Tract 26.10,Washoe County,Nevada,Gender Pay Gap,0.24996583999453437
32031002611,Census Tract 26.11,Washoe County,Nevada,Gender Pay Gap,0.20544899064119426
32031002612,Census Tract 26.12,Washoe County,Nevada,Gender Pay Gap,0.3819758544465227
32031002613,Census Tract 26.13,Washoe County,Nevada,Gender Pay Gap,0.20433817395116016
32031002614,Census Tract 26.14,Washoe County,Nevada,Gender Pay Gap,0.26874214190545886
32031002615,Census Tract 26.15,Washoe County,Nevada,Gender Pay Gap,0.22506953102522298
32031002616,Census Tract 26.16,Washoe County,Nevada,Gender Pay Gap,-0.010374742867364173
32031002618,Census Tract 26.18,Washoe County,Nevada,Gender Pay Gap,0.16125298415684008
32031002620,Census Tract 26.20,Washoe County,Nevada,Gender Pay Gap,0.2506879805746661
32031002621,Census Tract 26.21,Washoe County,Nevada,Gender Pay Gap,0.1311481970624725
32031002622,Census Tract 26.22,Washoe County,Nevada,Gender Pay Gap,0.07614003547046966
32031002623,Census Tract 26.23,Washoe County,Nevada,Gender Pay Gap,0.006708574955736402
32031002703,Census Tract 27.03,Washoe County,Nevada,Gender Pay Gap,0.24836949287900967
32031002704,Census Tract 27.04,Washoe County,Nevada,Gender Pay Gap,-0.001413043478260878
32031002705,Census Tract 27.05,Washoe County,Nevada,Gender Pay Gap,0.2409571020686998
32031002706,Census Tract 27.06,Washoe County,Nevada,Gender Pay Gap,0.1590778097982709
32031002707,Census Tract 27.07,Washoe County,Nevada,Gender Pay Gap,0.08297839472116175
32031002801,Census Tract 28.01,Washoe County,Nevada,Gender Pay Gap,0.36204515528149794
32031002802,Census Tract 28.02,Washoe County,Nevada,Gender Pay Gap,0.14784033433856525
32031002901,Census Tract 29.01,Washoe County,Nevada,Gender Pay Gap,0.1942502856374756
32031002902,Census Tract 29.02,Washoe County,Nevada,Gender Pay Gap,0.08314448875997105
32031003001,Census Tract 30.01,Washoe County,Nevada,Gender Pay Gap,-0.12381514177616859
32031003002,Census Tract 30.02,Washoe County,Nevada,Gender Pay Gap,-0.0564579307463311
32031003105,Census Tract 31.05,Washoe County,Nevada,Gender Pay Gap,0.12934975630029844
32031003106,Census Tract 31.06,Washoe County,Nevada,Gender Pay Gap,0.16638215545692503
32031003108,Census Tract 31.08,Washoe County,Nevada,Gender Pay Gap,0.27277822756430214
32031003109,Census Tract 31.09,Washoe County,Nevada,Gender Pay Gap,0.38647123547641404
32031003110,Census Tract 31.10,Washoe County,Nevada,Gender Pay Gap,0.13194594864788312
32031003111,Census Tract 31.11,Washoe County,Nevada,Gender Pay Gap,0.16385206451068146
32031003112,Census Tract 31.12,Washoe County,Nevada,Gender Pay Gap,0.11166431087951734
32031003203,Census Tract 32.03,Washoe County,Nevada,Gender Pay Gap,0.5055414437554102
32031003205,Census Tract 32.05,Washoe County,Nevada,Gender Pay Gap,0.2150643678565768
32031003206,Census Tract 32.06,Washoe County,Nevada,Gender Pay Gap,0.6495289016398786
32031003207,Census Tract 32.07,Washoe County,Nevada,Gender Pay Gap,0.23553920164939002
32031003305,Census Tract 33.05,Washoe County,Nevada,Gender Pay Gap,0.039996385868746764
32031003306,Census Tract 33.06,Washoe County,Nevada,Gender Pay Gap,-0.15964394346036848
32031003307,Census Tract 33.07,Washoe County,Nevada,Gender Pay Gap,0.66374934500262
32031003308,Census Tract 33.08,Washoe County,Nevada,Gender Pay Gap,0.3734612207111929
32031003310,Census Tract 33.10,Washoe County,Nevada,Gender Pay Gap,0.36844178100418323
32031003311,Census Tract 33.11,Washoe County,Nevada,Gender Pay Gap,0.5589014866800117
32031003501,Census Tract 35.01,Washoe County,Nevada,Gender Pay Gap,0.32899290780141843
32031003503,Census Tract 35.03,Washoe County,Nevada,Gender Pay Gap,0.2851336836299242
32031003507,Census Tract 35.07,Washoe County,Nevada,Gender Pay Gap,0.30222351233671985
32031003508,Census Tract 35.08,Washoe County,Nevada,Gender Pay Gap,0.35295843781678493
32031003510,Census Tract 35.10,Washoe County,Nevada,Gender Pay Gap,0.30295316431482766
32031003511,Census Tract 35.11,Washoe County,Nevada,Gender Pay Gap,0.2909859717659593
32031003512,Census Tract 35.12,Washoe County,Nevada,Gender Pay Gap,0.31123950617283946
32031003513,Census Tract 35.13,Washoe County,Nevada,Gender Pay Gap,0.2552663505018198
32031003514,Census Tract 35.14,Washoe County,Nevada,Gender Pay Gap,0.3159168154847629
32031003516,Census Tract 35.16,Washoe County,Nevada,Gender Pay Gap,0.24724545901884853
32031003517,Census Tract 35.17,Washoe County,Nevada,Gender Pay Gap,0.18809301410943413
32031003518,Census Tract 35.18,Washoe County,Nevada,Gender Pay Gap,0.06997963228008364
32031003519,Census Tract 35.19,Washoe County,Nevada,Gender Pay Gap,0.02001801165057393
32031003520,Census Tract 35.20,Washoe County,Nevada,Gender Pay Gap,0.28917464497079237
32031003521,Census Tract 35.21,Washoe County,Nevada,Gender Pay Gap,0.21915386383324786
32031003522,Census Tract 35.22,Washoe County,Nevada,Gender Pay Gap,-0.3487925356750823
32031940200,Census Tract 9402,Washoe County,Nevada,Gender Pay Gap,0.3242854500996568
