FIPS,Tract,County,State,Vacancy Rate,No Vehicle,Single Parent Household,Multi-Unit Structures,Mobile Homes,Owner Occupied Housing,Crowded Housing,Lack Complete Plumbing,Median Home Value,Median Monthly Mortgage,Median Gross Rent,No Home Broadband,Rent Burden (40% Income)
30017961300,Census Tract 9613,Custer County,Montana,0.15873015873015872,0.005240174672489083,0.0047169811320754715,0.016865079365079364,0.1765873015873016,0.8608490566037735,0.03537735849056604,0.02122641509433962,320200.0,1880.0,850.0,0.09868121873578894,0.1440677966101695
30017961500,Census Tract 9615,Custer County,Montana,0.16171224732461356,0.028014616321559074,0.028368794326241134,0.0,0.178359096313912,0.6297872340425532,0.0524822695035461,0.018439716312056736,140400.0,1200.0,863.0,0.13641686182669788,0.2720306513409962
30017961600,Census Tract 9616,Custer County,Montana,0.11059907834101383,0.0,0.02072538860103627,0.05806451612903226,0.15483870967741936,0.7067357512953368,0.022797927461139896,0.008290155440414507,201800.0,1276.0,878.0,0.15891294334408101,0.30742049469964666
30017961800,Census Tract 9618,Custer County,Montana,0.11205673758865248,0.0,0.03194888178913738,0.0,0.0,0.6853035143769968,0.03194888178913738,0.0,187700.0,1283.0,977.0,0.0872801082543978,0.2436548223350254
30017961900,Census Tract 9619,Custer County,Montana,0.06521739130434782,0.03775241439859526,0.023255813953488372,0.08237986270022883,0.02288329519450801,0.6915544675642595,0.0,0.0,260600.0,1666.0,1171.0,0.07930672268907568,0.25396825396825395
30017962000,Census Tract 9620,Custer County,Montana,0.1766109785202864,0.056530214424951264,0.06183574879227053,0.2394590294351631,0.03420843277645187,0.49468599033816424,0.028985507246376812,0.0,119400.0,1406.0,640.0,0.18942731277533043,0.2638623326959847
30019020300,Census Tract 203,Daniels County,Montana,0.3675819309123118,0.01706036745406824,0.014005602240896359,0.024800708591674048,0.054030115146147036,0.8067226890756303,0.00980392156862745,0.0,162300.0,1515.0,530.0,0.12251655629139069,0.09420289855072464
30021000100,Census Tract 1,Dawson County,Montana,0.24438573315719947,0.013458950201884253,0.0017482517482517483,0.0,0.1096433289299868,0.8181818181818182,0.005244755244755245,0.005244755244755245,171800.0,1554.0,717.0,0.07542087542087539,0.04807692307692308
30021000200,Census Tract 2,Dawson County,Montana,0.14798850574712644,0.0,0.026981450252951095,0.0,0.21408045977011494,0.7563237774030354,0.0,0.0,195100.0,1352.0,740.0,0.16288147622427251,0.27335640138408307
30021000300,Census Tract 3,Dawson County,Montana,0.0985663082437276,0.0,0.06610337972166998,0.08915770609318996,0.0,0.6744532803180915,0.0,0.0,204400.0,1485.0,818.0,0.06773575873623738,0.28549618320610687
30023000300,Census Tract 3,Deer Lodge County,Montana,0.17053854276663147,0.053237410071942444,0.08084022915340547,0.0723336853220697,0.02270327349524815,0.5238701464035647,0.0,0.0,141800.0,1154.0,698.0,0.21656686626746502,0.4425133689839572
30023000400,Census Tract 4,Deer Lodge County,Montana,0.14217758985200846,0.042837078651685394,0.09611829944547134,0.08350951374207188,0.013742071881606765,0.6561922365988909,0.0,0.0,187600.0,1189.0,513.0,0.14887126296522268,0.25268817204301075
30023000500,Census Tract 5,Deer Lodge County,Montana,0.32783990582695705,0.009784735812133072,0.05779334500875657,0.0,0.16539140670982933,0.8493870402802102,0.013134851138353765,0.0,201100.0,1501.0,764.0,0.1619593998234775,0.36046511627906974
30025000100,Census Tract 1,Fallon County,Montana,0.2010981468771448,0.030942334739803096,0.03006872852233677,0.03706245710363761,0.21551132463967054,0.7207903780068728,0.01288659793814433,0.00859106529209622,231300.0,1573.0,812.0,0.06409807355516639,0.04
30027030100,Census Tract 301,Fergus County,Montana,0.21164978292329956,0.02045728038507822,0.017898118402937126,0.03473227206946455,0.111794500723589,0.6709499770536943,0.024782010096374485,0.0018357044515832951,243000.0,1439.0,779.0,0.11383464894058992,0.0697350069735007
30027030201,Census Tract 302.01,Fergus County,Montana,0.09065934065934066,0.0962171052631579,0.045317220543806644,0.11538461538461539,0.05357142857142857,0.7348942598187311,0.01812688821752266,0.0,149400.0,1274.0,893.0,0.1493416493416494,0.4188034188034188
30027030202,Census Tract 302.02,Fergus County,Montana,0.05925097820011179,0.06894618834080718,0.04040404040404041,0.0,0.20122973728339855,0.6280451574569221,0.021984551396316103,0.0,164700.0,1142.0,802.0,0.06560232220609574,0.3242811501597444
30029000101,Census Tract 1.01,Flathead County,Montana,0.5845824411134903,0.0,0.010309278350515464,0.0,0.058886509635974305,0.7628865979381443,0.002577319587628866,0.10824742268041238,583300.0,2106.0,678.0,0.2749178532311063,0.043478260869565216
30029000102,Census Tract 1.02,Flathead County,Montana,0.4729241877256318,0.0037593984962406013,0.021526418786692758,0.0,0.19597730789066528,0.7847358121330724,0.033268101761252444,0.0019569471624266144,268100.0,881.0,775.0,0.17562076749435662,0.17272727272727273
30029000201,Census Tract 2.01,Flathead County,Montana,0.20382165605095542,0.0,0.016,0.03397027600849257,0.20254777070063695,0.8133333333333334,0.0021333333333333334,0.008533333333333334,347000.0,1578.0,1070.0,0.08024316109422491,0.17142857142857143
30029000202,Census Tract 2.02,Flathead County,Montana,0.03722084367245657,0.005451241671714113,0.0,0.0,0.13316790736145576,0.9080756013745704,0.03608247422680412,0.0,460500.0,1800.0,945.0,0.023884349465744803,0.11214953271028037
30029000203,Census Tract 2.03,Flathead County,Montana,0.1336126629422719,0.00930438635356668,0.092423428264374,0.0521415270018622,0.024674115456238363,0.6808167651800108,0.017195056421278884,0.0,297400.0,1422.0,745.0,0.04650161463939717,0.37037037037037035
30029000301,Census Tract 3.01,Flathead County,Montana,0.3067456700091158,0.07583547557840617,0.042077580539119,0.1276207839562443,0.021422060164083864,0.5496383957922419,0.03616042077580539,0.0,595300.0,2253.0,1142.0,0.10606552059682128,0.34306569343065696
30029000302,Census Tract 3.02,Flathead County,Montana,0.413472706155633,0.0,0.0,0.1521486643437863,0.010452961672473868,0.9445544554455445,0.0,0.0,688900.0,2106.0,0.0,0.02898550724637683,0.0
30029000402,Census Tract 4.02,Flathead County,Montana,0.20301204819277108,0.05590717299578059,0.05366591080876795,0.0572289156626506,0.02530120481927711,0.7263794406651549,0.017384731670445956,0.021164021164021163,656100.0,2517.0,1366.0,0.038965087281795485,0.281767955801105
30029000403,Census Tract 4.03,Flathead County,Montana,0.1845286059629331,0.0,0.02766798418972332,0.045124899274778404,0.020950846091861403,0.8221343873517787,0.00691699604743083,0.0,506300.0,1773.0,2664.0,0.046648550724637694,0.5666666666666667
30029000404,Census Tract 4.04,Flathead County,Montana,0.09437621202327084,0.0,0.009992862241256246,0.03813833225597932,0.08855850032320621,0.7608850820842256,0.03997144896502498,0.009992862241256246,522600.0,2125.0,1453.0,0.035516739446870504,0.2537313432835821
30029000601,Census Tract 6.01,Flathead County,Montana,0.08270321361058601,0.018796992481203006,0.01648634724368882,0.024102079395085067,0.05198487712665406,0.8207109737248841,0.023183925811437404,0.01648634724368882,566100.0,2117.0,1022.0,0.06329610033313737,0.10632183908045977
30029000602,Census Tract 6.02,Flathead County,Montana,0.17767295597484276,0.016159695817490494,0.021032504780114723,0.0031446540880503146,0.10220125786163523,0.8546845124282982,0.026131293817718292,0.015296367112810707,493900.0,2017.0,955.0,0.05491937368544053,0.21052631578947367
30029000700,Census Tract 7,Flathead County,Montana,0.02870216306156406,0.020128354725787632,0.014561027837259101,0.009151414309484194,0.3019966722129784,0.7867237687366168,0.06595289079229122,0.0,259300.0,1689.0,1219.0,0.045969672785315274,0.11044176706827309
30029000801,Census Tract 8.01,Flathead County,Montana,0.02001482579688658,0.0,0.05370650529500756,0.0,0.1363973313565604,0.7987897125567323,0.00529500756429652,0.0,418500.0,1987.0,0.0,0.09850839030453695,0.03383458646616541
30029000802,Census Tract 8.02,Flathead County,Montana,0.006050129645635264,0.03994629070157771,0.07869565217391304,0.016421780466724288,0.04062229904926534,0.8160869565217391,0.02826086956521739,0.0,429500.0,1849.0,1377.0,0.05254131587153099,0.5862884160756501
30029000901,Census Tract 9.01,Flathead County,Montana,0.07602862254025045,0.06875,0.03291384317521781,0.26475849731663686,0.0,0.27202323330106487,0.007744433688286544,0.0,335200.0,1550.0,793.0,0.16013252346769735,0.3071808510638298
30029000902,Census Tract 9.02,Flathead County,Montana,0.06033376123234917,0.0,0.03551912568306011,0.0,0.0,0.7991803278688525,0.017759562841530054,0.0,375000.0,1623.0,1878.0,0.0075949367088608,0.43537414965986393
30029000903,Census Tract 9.03,Flathead County,Montana,0.056577086280056574,0.0,0.03373313343328336,0.10961810466760961,0.11103253182461104,0.6476761619190404,0.010494752623688156,0.014992503748125937,315000.0,1736.0,1135.0,0.06793393580554685,0.5680851063829787
30029001000,Census Tract 10,Flathead County,Montana,0.0699619771863118,0.0545950864422202,0.04006541291905151,0.30342205323193916,0.04410646387832699,0.3589533932951758,0.0,0.0,272900.0,1532.0,654.0,0.24020100502512565,0.3647959183673469
30029001101,Census Tract 11.01,Flathead County,Montana,0.07850964737192283,0.0674217907227616,0.1292418772563177,0.1277445109780439,0.023952095808383235,0.4151624548736462,0.010108303249097473,0.0,282400.0,1555.0,958.0,0.05536332179930792,0.2765432098765432
30029001102,Census Tract 11.02,Flathead County,Montana,0.022587268993839837,0.0,0.10644257703081232,0.1697467488021903,0.01574264202600958,0.4698879551820728,0.0,0.0,299900.0,1616.0,1038.0,0.051760939167555975,0.3157199471598415
30029001201,Census Tract 12.01,Flathead County,Montana,0.0,0.0,0.02780191138140747,0.010425716768027803,0.08774978279756733,0.8818418766290183,0.07645525629887055,0.0,294700.0,1549.0,1364.0,0.04538087520259315,0.4411764705882353
30029001202,Census Tract 12.02,Flathead County,Montana,0.004123711340206186,0.0,0.050724637681159424,0.03402061855670103,0.256701030927835,0.7893374741200828,0.037267080745341616,0.026397515527950312,283100.0,1535.0,1123.0,0.032202743902439046,0.18181818181818182
30029001303,Census Tract 13.03,Flathead County,Montana,0.23553382233088835,0.020169851380042462,0.019189765458422176,0.13528932355338225,0.05460472697636512,0.6481876332622601,0.010660980810234541,0.03624733475479744,492000.0,2148.0,1248.0,0.05997144217039507,0.35454545454545455
30029001304,Census Tract 13.04,Flathead County,Montana,0.32390745501285345,0.059790732436472344,0.0697084917617237,0.03427592116538132,0.017994858611825194,0.8656527249683144,0.019011406844106463,0.019011406844106463,599700.0,2183.0,0.0,0.17329093799682038,0.11320754716981132
30029001305,Census Tract 13.05,Flathead County,Montana,0.3062605752961083,0.005961251862891207,0.0012195121951219512,0.032148900169204735,0.11928934010152284,0.8609756097560975,0.007317073170731708,0.0024390243902439024,632200.0,2153.0,1375.0,0.09272727272727277,0.41228070175438597
30029001306,Census Tract 13.06,Flathead County,Montana,0.06784660766961652,0.0,0.0310126582278481,0.0035398230088495575,0.04601769911504425,0.8930379746835443,0.035443037974683546,0.006329113924050633,484800.0,1900.0,883.0,0.05255564715581207,0.34911242603550297
30029001401,Census Tract 14.01,Flathead County,Montana,0.07386363636363637,0.0,0.04995617879053462,0.0,0.036525974025974024,0.6914986853637161,0.0,0.0,541200.0,1917.0,1109.0,0.25467625899280577,0.3039772727272727
30029001402,Census Tract 14.02,Flathead County,Montana,0.3446969696969697,0.026276276276276277,0.0,0.09361471861471861,0.032467532467532464,0.7687861271676301,0.01568951279933939,0.0,548800.0,2096.0,1136.0,0.11379695053923389,0.05714285714285714
30029001701,Census Tract 17.01,Flathead County,Montana,0.11417513304305757,0.01207416990081932,0.060076460950300385,0.0,0.14175133043057572,0.8716548334243582,0.017476788640087382,0.042599672310213,447000.0,1745.0,1202.0,0.06942675159235667,0.2
30029001702,Census Tract 17.02,Flathead County,Montana,0.08232445520581114,0.0026857654431512983,0.0633245382585752,0.0,0.2736077481840194,0.7704485488126649,0.01978891820580475,0.002638522427440633,406300.0,1717.0,926.0,0.0744525547445255,0.3850574712643678
30029001703,Census Tract 17.03,Flathead County,Montana,0.35975135975135974,0.0,0.0412621359223301,0.0,0.09090909090909091,0.9283980582524272,0.055825242718446605,0.006067961165048544,381300.0,1733.0,912.0,0.07474110760918506,0.22033898305084745
30031000101,Census Tract 1.01,Gallatin County,Montana,0.02544625902012913,0.006291028446389497,0.040140296180826186,0.0,0.060767185719711354,0.8277474668745128,0.024551831644583008,0.0,600900.0,2234.0,1887.0,0.024390243902439046,0.3212669683257919
30031000104,Census Tract 1.04,Gallatin County,Montana,0.08545557441992077,0.0060949063996517195,0.03589108910891089,0.07357102433503113,0.003961516694963215,0.5006188118811881,0.029084158415841586,0.0,396100.0,1775.0,1175.0,0.04682429299953639,0.23915737298636927
30031000105,Census Tract 1.05,Gallatin County,Montana,0.027354260089686097,0.005393401015228426,0.06869525126786538,0.06188340807174888,0.08878923766816144,0.5726141078838174,0.030889810972798526,0.007376671277086215,302400.0,1706.0,1140.0,0.11884776802747044,0.35490830636461707
30031000201,Census Tract 2.01,Gallatin County,Montana,0.0,0.0,0.018718801996672214,0.05698835274542429,0.07570715474209651,0.8406821963394343,0.014559068219633943,0.0,367300.0,1732.0,1535.0,0.06385932438685793,0.09660574412532637
30031000202,Census Tract 2.02,Gallatin County,Montana,0.02065767284991568,0.04403973509933775,0.009900990099009901,0.0,0.10539629005059022,0.8510546706844597,0.02238484718037021,0.0,461100.0,2092.0,1639.0,0.05341987019470795,0.41040462427745666
30031000300,Census Tract 3,Gallatin County,Montana,0.13427561837455831,0.006968641114982578,0.02040816326530612,0.0,0.24028268551236748,0.7877551020408163,0.01904761904761905,0.005442176870748299,314600.0,1607.0,1216.0,0.09956942949407965,0.07692307692307693
30031000400,Census Tract 4,Gallatin County,Montana,0.04951741502308015,0.008,0.03399558498896247,0.04406210658833403,0.08728493495593789,0.7836644591611479,0.016335540838852098,0.003973509933774834,489500.0,1932.0,1561.0,0.07402912621359226,0.3122448979591837
30031000502,Census Tract 5.02,Gallatin County,Montana,0.05264837268666241,0.00744013020227854,0.01583024587403166,0.05105296745373325,0.014039566049776643,0.8211519029976423,0.0040417649040080834,0.0,776700.0,2745.0,1697.0,0.03944919985113504,0.09416195856873823
30031000504,Census Tract 5.04,Gallatin County,Montana,0.09887640449438202,0.0,0.04156275976724855,0.0,0.09662921348314607,0.9160432252701579,0.0,0.0,813100.0,2483.0,1458.0,0.0315273951637588,0.37623762376237624
30031000505,Census Tract 5.05,Gallatin County,Montana,0.10810810810810811,0.05518580144204104,0.009389671361502348,0.1355157974876285,0.10087552341073468,0.6389244558258643,0.029022620571916347,0.0,407700.0,1667.0,1734.0,0.03601152368757998,0.29314420803782504
30031000506,Census Tract 5.06,Gallatin County,Montana,0.04169446297531688,0.0,0.048033414549251655,0.16611074049366245,0.0,0.4716324399582318,0.01148625130525583,0.0,456300.0,1942.0,1603.0,0.04737283398546677,0.27997364953886694
30031000507,Census Tract 5.07,Gallatin County,Montana,0.04355971896955504,0.009255688391824142,0.039177277179236046,0.282903981264637,0.040749414519906324,0.2693437806072478,0.011263467189030362,0.0,470200.0,2097.0,1876.0,0.006147540983606592,0.24865951742627346
30031000600,Census Tract 6,Gallatin County,Montana,0.10751295336787564,0.0469068660774983,0.10522496371552975,0.3238341968911917,0.1878238341968912,0.43178519593613934,0.0,0.0,0.0,1729.0,800.0,0.0907715582450832,0.3563218390804598
30031000701,Census Tract 7.01,Gallatin County,Montana,0.09377700950734659,0.022200132538104704,0.015736766809728183,0.15557476231633535,0.0,0.4439675727229375,0.0,0.0,612200.0,2257.0,1222.0,0.02130750605326881,0.25900514579759865
30031000703,Census Tract 7.03,Gallatin County,Montana,0.08823529411764706,0.023238380809595203,0.11345939933259176,0.18356997971602435,0.056795131845841784,0.3882091212458287,0.02335928809788654,0.0,361300.0,1548.0,1387.0,0.01685985247629085,0.2509090909090909
30031000704,Census Tract 7.04,Gallatin County,Montana,0.08869179600886919,0.012091356918943126,0.03527980535279805,0.07095343680709534,0.01164079822616408,0.5048661800486618,0.017639902676399026,0.0,456100.0,1924.0,1636.0,0.0249357326478149,0.3022113022113022
30031000800,Census Tract 8,Gallatin County,Montana,0.09640287769784173,0.04667981591058514,0.041401273885350316,0.1669064748201439,0.0,0.5095541401273885,0.004777070063694267,0.0,840200.0,2221.0,1212.0,0.04757670075589149,0.34415584415584416
30031000900,Census Tract 9,Gallatin County,Montana,0.03323130738959335,0.009337068160597572,0.011759384893713252,0.10362920857017928,0.05334499344118933,0.27182270465852554,0.014925373134328358,0.0,487500.0,1905.0,1320.0,0.031081081081081097,0.3273291925465838
30031001001,Census Tract 10.01,Gallatin County,Montana,0.1115819209039548,0.0,0.006359300476947536,0.048728813559322036,0.0,0.9252782193958664,0.0,0.0,729000.0,2627.0,2205.0,0.017241379310344862,0.425531914893617
30031001002,Census Tract 10.02,Gallatin County,Montana,0.07689127738735015,0.006571318129107074,0.050156739811912224,0.13931376601901613,0.0,0.5181370353784147,0.0,0.0,586300.0,2229.0,1189.0,0.02392440691596298,0.34386617100371747
30031001101,Census Tract 11.01,Gallatin County,Montana,0.10287443267776097,0.030391583869082407,0.012647554806070826,0.397125567322239,0.0,0.01517706576728499,0.048060708263069137,0.0,0.0,0.0,932.0,0.3106365834004835,0.3878424657534247
30031001102,Census Tract 11.02,Gallatin County,Montana,0.035752979414951244,0.0199288256227758,0.03089887640449438,0.33965330444203684,0.08775731310942579,0.40168539325842695,0.014044943820224719,0.0,637500.0,2682.0,1646.0,0.16745375836284926,0.5690140845070423
30031001200,Census Tract 12,Gallatin County,Montana,0.15643209323173465,0.0,0.010095642933049946,0.0,0.08068130883012102,0.7242295430393199,0.039851222104144525,0.0,693900.0,2365.0,1151.0,0.05843585237258353,0.1252408477842004
30031001500,Census Tract 15,Gallatin County,Montana,0.5645161290322581,0.059880239520958084,0.04843304843304843,0.04838709677419355,0.09491315136476426,0.7193732193732194,0.1168091168091168,0.0,454900.0,1846.0,817.0,0.13053613053613056,0.27918781725888325
30031001600,Census Tract 16,Gallatin County,Montana,0.4937272359368677,0.0,0.03597122302158273,0.036017806556050184,0.03237555645487657,0.7218225419664268,0.008792965627498001,0.0,732900.0,2391.0,1595.0,0.04259850905218321,0.20402298850574713
30031001700,Census Tract 17,Gallatin County,Montana,0.17489986648865152,0.026278069756330624,0.002696871628910464,0.0,0.042723631508678236,0.8376483279395901,0.012405609492988134,0.0010787486515641855,924200.0,2506.0,1096.0,0.10727788279773154,0.1760797342192691
30033000100,Census Tract 1,Garfield County,Montana,0.4521276595744681,0.005802707930367505,0.02912621359223301,0.0,0.15159574468085107,0.6941747572815534,0.050970873786407765,0.0,164900.0,1469.0,635.0,0.08695652173913049,0.15873015873015872
30035940200,Census Tract 9402,Glacier County,Montana,0.1133032694475761,0.01845018450184502,0.182453909726637,0.03325817361894025,0.18094701240135289,0.4380165289256198,0.1048951048951049,0.0,115500.0,750.0,525.0,0.13953927492447127,0.18099547511312217
30035940400,Census Tract 9404,Glacier County,Montana,0.3523545706371191,0.0,0.10778443113772455,0.0,0.23490304709141274,0.8374679213002566,0.0855431993156544,0.05303678357570573,207400.0,1310.0,965.0,0.23901913230935057,0.24210526315789474
30035976000,Census Tract 9760,Glacier County,Montana,0.14515132798023472,0.004857737682165163,0.12789017341040462,0.05867819641754169,0.07350216182828907,0.6777456647398844,0.030346820809248554,0.019508670520231215,138400.0,1133.0,809.0,0.12580326248146312,0.22869955156950672
30035980000,Census Tract 9800,Glacier County,Montana,0.6597222222222222,0.5217391304347826,0.0,0.09722222222222222,0.24305555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.6385542168674698,
30037000100,Census Tract 1,Golden Valley County,Montana,0.2478813559322034,0.0027624309392265192,0.0,0.0,0.2076271186440678,0.856338028169014,0.014084507042253521,0.005633802816901409,138900.0,1125.0,725.0,0.1876513317191283,0.0784313725490196
30039961701,Census Tract 9617.01,Granite County,Montana,0.3736780258519389,0.0,0.04690431519699812,0.0,0.10928319623971798,0.8030018761726079,0.01876172607879925,0.005628517823639775,293100.0,1458.0,633.0,0.11521739130434783,0.2571428571428571
30039961702,Census Tract 9617.02,Granite County,Montana,0.5408163265306123,0.06950354609929078,0.0,0.0,0.1417233560090703,0.7407407407407407,0.02345679012345679,0.020987654320987655,266200.0,1628.0,992.0,0.17416622551614613,0.21428571428571427
30041040100,Census Tract 401,Hill County,Montana,0.24927953890489912,0.013605442176870748,0.12284069097888675,0.0,0.11671469740634005,0.7293666026871402,0.02495201535508637,0.0,128200.0,1481.0,606.0,0.0721884498480243,0.0
30041040200,Census Tract 402,Hill County,Montana,0.2889366272824919,0.012048192771084338,0.013595166163141994,0.0,0.2631578947368421,0.8444108761329305,0.0,0.0,246900.0,1609.0,410.0,0.11238825031928479,0.05825242718446602
30041040300,Census Tract 403,Hill County,Montana,0.14956331877729256,0.07601572739187418,0.0840821566110398,0.08951965065502183,0.15938864628820962,0.4492939666238768,0.008985879332477536,0.005134788189987163,147800.0,1132.0,751.0,0.2632807939287799,0.3822843822843823
30041040400,Census Tract 404,Hill County,Montana,0.07932960893854749,0.025085034013605442,0.05946601941747573,0.03128491620111732,0.1106145251396648,0.7117718446601942,0.0,0.009101941747572815,203300.0,1563.0,1020.0,0.1716915995397008,0.1031578947368421
30041040500,Census Tract 405,Hill County,Montana,0.06495726495726496,0.0,0.03016453382084095,0.0,0.008547008547008548,0.803473491773309,0.0,0.0,220700.0,1389.0,1042.0,0.06625766871165639,0.30697674418604654
30041940300,Census Tract 9403,Hill County,Montana,0.10256410256410256,0.04711246200607903,0.2108843537414966,0.0,0.06227106227106227,0.5537414965986395,0.07346938775510205,0.004081632653061225,85900.0,763.0,378.0,0.2314296379245987,0.039634146341463415
30043962201,Census Tract 9622.01,Jefferson County,Montana,0.07538940809968847,0.030009680542110357,0.04784366576819407,0.0,0.008722741433021807,0.9420485175202157,0.02223719676549865,0.0,450600.0,2176.0,1236.0,0.02253320683111959,0.18604651162790697
30043962202,Census Tract 9622.02,Jefferson County,Montana,0.14665304036791008,0.02556237218813906,0.019161676646706587,0.015840572304547777,0.1481859989780276,0.7886227544910179,0.032335329341317366,0.005389221556886228,269000.0,1630.0,817.0,0.12113341204250294,0.06515580736543909
30043962300,Census Tract 9623,Jefferson County,Montana,0.15025041736227046,0.0368532955350815,0.0412573673870334,0.019476905954368393,0.1285475792988314,0.7694826457105436,0.03732809430255403,0.023575638506876228,291200.0,1576.0,830.0,0.10921985815602842,0.125
30045000100,Census Tract 1,Judith Basin County,Montana,0.3044151820294346,0.009307135470527405,0.042316258351893093,0.011618900077459334,0.12393493415956623,0.7683741648106904,0.0,0.0066815144766146995,206000.0,1099.0,443.0,0.09385749385749387,0.1971153846153846
30047000100,Census Tract 1,Lake County,Montana,0.44502164502164504,0.02147239263803681,0.0,0.0017316017316017316,0.08398268398268398,0.9500780031201248,0.0717628705148206,0.0062402496099844,533300.0,2278.0,0.0,0.05349276274386405,0.0625
30047000200,Census Tract 2,Lake County,Montana,0.5339105339105339,0.0,0.010835913312693499,0.0,0.0735930735930736,0.9071207430340558,0.020123839009287926,0.0,394200.0,2055.0,1135.0,0.17589576547231267,0.26666666666666666
30047940304,Census Tract 9403.04,Lake County,Montana,0.3912800447177194,0.0861504907306434,0.02295684113865932,0.09111235326998324,0.10788149804359978,0.559228650137741,0.0,0.0,404800.0,1673.0,849.0,0.19534679543459177,0.32916666666666666
30047940305,Census Tract 9403.05,Lake County,Montana,0.18677281077770974,0.010615711252653927,0.05572289156626506,0.02204531537048377,0.017758726270667484,0.6528614457831325,0.0,0.035391566265060244,365600.0,1550.0,983.0,0.1593001841620626,0.2950108459869848
30047940306,Census Tract 9403.06,Lake County,Montana,0.40615835777126097,0.0,0.0691358024691358,0.005865102639296188,0.06695992179863147,0.7637860082304527,0.007407407407407408,0.0008230452674897119,349800.0,1731.0,861.0,0.22722362261433204,0.22996515679442509
30047940307,Census Tract 9403.07,Lake County,Montana,0.27507447864945384,0.0074211502782931356,0.04452054794520548,0.020854021847070508,0.05014895729890765,0.7061643835616438,0.0273972602739726,0.01643835616438356,375300.0,1621.0,857.0,0.07494083618196157,0.16783216783216784
30047940400,Census Tract 9404,Lake County,Montana,0.14812332439678283,0.01485148514851485,0.1888276947285602,0.0,0.25804289544235925,0.7867820613690008,0.03776553894571204,0.0,277000.0,1570.0,668.0,0.1509021323127392,0.1992619926199262
30047940500,Census Tract 9405,Lake County,Montana,0.10839981229469732,0.012048192771084338,0.08368421052631579,0.018301267010793053,0.11731581417175035,0.6336842105263157,0.02368421052631579,0.003157894736842105,235800.0,1445.0,869.0,0.15021886191802625,0.3232758620689655
30047940600,Census Tract 9406,Lake County,Montana,0.09043659043659044,0.0335167583791896,0.07771428571428571,0.005197505197505198,0.1813929313929314,0.7365714285714285,0.03371428571428572,0.005714285714285714,282400.0,1952.0,664.0,0.195920889987639,0.11062906724511931
30047940700,Census Tract 9407,Lake County,Montana,0.13394919168591224,0.012304250559284116,0.04533333333333334,0.0,0.10046189376443418,0.728,0.03333333333333333,0.006666666666666667,305300.0,1530.0,863.0,0.09502262443438914,0.27450980392156865
30049000100,Census Tract 1,Lewis And Clark County,Montana,0.4666666666666667,0.0,0.02159090909090909,0.0,0.11212121212121212,0.7693181818181818,0.00909090909090909,0.0,259400.0,1269.0,756.0,0.1969781757134863,0.034482758620689655
30049000200,Census Tract 2,Lewis And Clark County,Montana,0.07028891763691246,0.003436426116838488,0.04730983302411874,0.0,0.08020698576972833,0.9290352504638218,0.006029684601113173,0.011595547309833023,335500.0,1768.0,1514.0,0.07961586121437425,0.0196078431372549
30049000300,Census Tract 3,Lewis And Clark County,Montana,0.41041041041041043,0.0,0.0,0.0,0.1041041041041041,0.9286926994906621,0.003395585738539898,0.0008488964346349745,419300.0,1781.0,1066.0,0.09443378119001922,0.16666666666666666
30049000400,Census Tract 4,Lewis And Clark County,Montana,0.04431818181818182,0.010872675250357653,0.11137534680935395,0.026893939393939394,0.1928030303030303,0.7217598097502973,0.009512485136741973,0.0,328100.0,1834.0,1081.0,0.13846386911074082,0.5427350427350427
30049000501,Census Tract 5.01,Lewis And Clark County,Montana,0.013048635824436536,0.0214123006833713,0.019831730769230768,0.0,0.1826809015421115,0.8467548076923077,0.01201923076923077,0.004206730769230769,302700.0,1720.0,941.0,0.06575095699166855,0.09803921568627451
30049000503,Census Tract 5.03,Lewis And Clark County,Montana,0.054676909173068236,0.01211867948182198,0.06883365200764818,0.07727067329417081,0.04021690013556258,0.5473231357552581,0.018164435946462717,0.0,371600.0,1795.0,1312.0,0.021144564467938443,0.05279831045406547
30049000504,Census Tract 5.04,Lewis And Clark County,Montana,0.08108108108108109,0.03773584905660377,0.0492845786963434,0.0,0.1964937910883857,0.7893481717011129,0.0,0.0,290800.0,1808.0,887.0,0.11531659002476125,0.06792452830188679
30049000600,Census Tract 6,Lewis And Clark County,Montana,0.08841201716738198,0.0,0.01694915254237288,0.0,0.06866952789699571,0.9340866290018832,0.030131826741996232,0.0,411900.0,2085.0,0.0,0.049234135667396095,0.35714285714285715
30049000701,Census Tract 7.01,Lewis And Clark County,Montana,0.0,0.0,0.047036688617121354,0.012229539040451553,0.12982126058325494,0.8043273753527752,0.0,0.0,355700.0,1790.0,1089.0,0.030579825258141402,0.2692307692307692
30049000702,Census Tract 7.02,Lewis And Clark County,Montana,0.0939569536423841,0.008070714834742506,0.058017359524897213,0.03269867549668874,0.03683774834437086,0.6948378254910919,0.0009136592051164915,0.012791228871630882,334400.0,1755.0,920.0,0.06769712385051851,0.38772455089820357
30049000800,Census Tract 8,Lewis And Clark County,Montana,0.03299856527977044,0.07742257742257742,0.03461918892185954,0.29076996652319465,0.0,0.33728981206726016,0.00741839762611276,0.0,349700.0,1482.0,806.0,0.15110851808634773,0.23283582089552238
