FIPS,Tract,County,State,measure,value
16027022100,Census Tract 0221.00,Canyon County,Idaho,Water Discharge,562550.4050448595
16027022200,Census Tract 0222.00,Canyon County,Idaho,Water Discharge,308928.7848504243
16027022301,Census Tract 0223.01,Canyon County,Idaho,Water Discharge,0.077555919674372
16027022302,Census Tract 0223.02,Canyon County,Idaho,Water Discharge,133810.80046733157
16027022303,Census Tract 0223.03,Canyon County,Idaho,Water Discharge,23485.701710771365
16027022400,Census Tract 0224.00,Canyon County,Idaho,Water Discharge,1063.5565999533198
16029960100,Census Tract 9601.00,Caribou County,Idaho,Water Discharge,670702.4290751218
16029960200,Census Tract 9602.00,Caribou County,Idaho,Water Discharge,838069.9539984326
16031950100,Census Tract 9501.00,Cassia County,Idaho,Water Discharge,0.104496738320045
16031950200,Census Tract 9502.00,Cassia County,Idaho,Water Discharge,0.699205406723327
16031950300,Census Tract 9503.00,Cassia County,Idaho,Water Discharge,2.581225997931171
16031950400,Census Tract 9504.00,Cassia County,Idaho,Water Discharge,4.822804435771786
16031950500,Census Tract 9505.00,Cassia County,Idaho,Water Discharge,4.181086820002101
16031950600,Census Tract 9506.00,Cassia County,Idaho,Water Discharge,1.78347563779591
16033950100,Census Tract 9501.00,Clark County,Idaho,Water Discharge,0.0
16035940001,Census Tract 9400.01,Clearwater County,Idaho,Water Discharge,1.024332988017959
16035940002,Census Tract 9400.02,Clearwater County,Idaho,Water Discharge,1.375316656911456
16035970100,Census Tract 9701.00,Clearwater County,Idaho,Water Discharge,0.104946109510804
16037960200,Census Tract 9602.00,Custer County,Idaho,Water Discharge,0.093084285303009
16039960100,Census Tract 9601.00,Elmore County,Idaho,Water Discharge,3809.259632164272
16039960201,Census Tract 9602.01,Elmore County,Idaho,Water Discharge,8.21470102330465
16039960202,Census Tract 9602.02,Elmore County,Idaho,Water Discharge,0.0
16039960300,Census Tract 9603.00,Elmore County,Idaho,Water Discharge,0.138448552869198
16039960401,Census Tract 9604.01,Elmore County,Idaho,Water Discharge,0.907357179390429
16039960402,Census Tract 9604.02,Elmore County,Idaho,Water Discharge,0.0
16039960500,Census Tract 9605.00,Elmore County,Idaho,Water Discharge,0.35755081983184
16041970100,Census Tract 9701.00,Franklin County,Idaho,Water Discharge,15.81403297977196
16041970200,Census Tract 9702.00,Franklin County,Idaho,Water Discharge,13.186517261745385
16043970100,Census Tract 9701.00,Fremont County,Idaho,Water Discharge,2.433298358821071
16043970200,Census Tract 9702.00,Fremont County,Idaho,Water Discharge,7.488060577144893
16043970301,Census Tract 9703.01,Fremont County,Idaho,Water Discharge,0.078676795363918
16043970302,Census Tract 9703.02,Fremont County,Idaho,Water Discharge,1.969474733444097
16045960100,Census Tract 9601.00,Gem County,Idaho,Water Discharge,0.000672070361045
16045960200,Census Tract 9602.00,Gem County,Idaho,Water Discharge,0.000835742471161
16045960301,Census Tract 9603.01,Gem County,Idaho,Water Discharge,0.00030240637001
16045960302,Census Tract 9603.02,Gem County,Idaho,Water Discharge,0.000391813066681
16047960101,Census Tract 9601.01,Gooding County,Idaho,Water Discharge,0.589539210891864
16047960102,Census Tract 9601.02,Gooding County,Idaho,Water Discharge,1.958406145577104
16047960201,Census Tract 9602.01,Gooding County,Idaho,Water Discharge,3.825381757714029
16047960202,Census Tract 9602.02,Gooding County,Idaho,Water Discharge,9.103479878888717
16049940000,Census Tract 9400.00,Idaho County,Idaho,Water Discharge,0.004378997836778
16049960100,Census Tract 9601.00,Idaho County,Idaho,Water Discharge,0.004998172701765
16049960201,Census Tract 9602.01,Idaho County,Idaho,Water Discharge,1.24973558437096
16049960202,Census Tract 9602.02,Idaho County,Idaho,Water Discharge,0.021225512825848
16049960300,Census Tract 9603.00,Idaho County,Idaho,Water Discharge,0.761789537843419
16049960400,Census Tract 9604.00,Idaho County,Idaho,Water Discharge,5609.121488438901
16051960100,Census Tract 9601.00,Jefferson County,Idaho,Water Discharge,0.004880247862525
16051960200,Census Tract 9602.00,Jefferson County,Idaho,Water Discharge,0.00856259443843
16051960301,Census Tract 9603.01,Jefferson County,Idaho,Water Discharge,0.004161825652759
16051960302,Census Tract 9603.02,Jefferson County,Idaho,Water Discharge,0.002141525715963
16051960401,Census Tract 9604.01,Jefferson County,Idaho,Water Discharge,0.000759489829539
16051960402,Census Tract 9604.02,Jefferson County,Idaho,Water Discharge,0.002465249652522
16053970100,Census Tract 9701.00,Jerome County,Idaho,Water Discharge,3.132483888091915
16053970200,Census Tract 9702.00,Jerome County,Idaho,Water Discharge,3.764585694283592
16053970300,Census Tract 9703.00,Jerome County,Idaho,Water Discharge,1.531510345224399
16053970400,Census Tract 9704.00,Jerome County,Idaho,Water Discharge,2.274967135697192
16053970501,Census Tract 9705.01,Jerome County,Idaho,Water Discharge,4.748226726510824
16053970502,Census Tract 9705.02,Jerome County,Idaho,Water Discharge,3.314495047642527
16055000101,Census Tract 0001.01,Kootenai County,Idaho,Water Discharge,0.0
16055000102,Census Tract 0001.02,Kootenai County,Idaho,Water Discharge,0.0
16055000201,Census Tract 0002.01,Kootenai County,Idaho,Water Discharge,0.321210359533629
16055000202,Census Tract 0002.02,Kootenai County,Idaho,Water Discharge,0.0
16055000203,Census Tract 0002.03,Kootenai County,Idaho,Water Discharge,0.0
16055000301,Census Tract 0003.01,Kootenai County,Idaho,Water Discharge,15.942563924334753
16055000303,Census Tract 0003.03,Kootenai County,Idaho,Water Discharge,4.249262200465656
16055000304,Census Tract 0003.04,Kootenai County,Idaho,Water Discharge,3.53481368506864
16055000401,Census Tract 0004.01,Kootenai County,Idaho,Water Discharge,33.904451032658315
16055000402,Census Tract 0004.02,Kootenai County,Idaho,Water Discharge,28.05143958780072
16055000501,Census Tract 0005.01,Kootenai County,Idaho,Water Discharge,24.16027752082839
16055000502,Census Tract 0005.02,Kootenai County,Idaho,Water Discharge,23.151230291120875
16055000503,Census Tract 0005.03,Kootenai County,Idaho,Water Discharge,21.04842041507052
16055000601,Census Tract 0006.01,Kootenai County,Idaho,Water Discharge,41.1471813548313
16055000602,Census Tract 0006.02,Kootenai County,Idaho,Water Discharge,44.50158436929771
16055000701,Census Tract 0007.01,Kootenai County,Idaho,Water Discharge,13.343386689663843
16055000702,Census Tract 0007.02,Kootenai County,Idaho,Water Discharge,11.113449252647442
16055000703,Census Tract 0007.03,Kootenai County,Idaho,Water Discharge,15.03571090429258
16055000704,Census Tract 0007.04,Kootenai County,Idaho,Water Discharge,15.329973714800577
16055000800,Census Tract 0008.00,Kootenai County,Idaho,Water Discharge,28.163188998547696
16055000901,Census Tract 0009.01,Kootenai County,Idaho,Water Discharge,23.382892334781204
16055000902,Census Tract 0009.02,Kootenai County,Idaho,Water Discharge,44.00542590631327
16055001002,Census Tract 0010.02,Kootenai County,Idaho,Water Discharge,3.816948863149365
16055001003,Census Tract 0010.03,Kootenai County,Idaho,Water Discharge,7.154050270173398
16055001004,Census Tract 0010.04,Kootenai County,Idaho,Water Discharge,7.687013100838749
16055001100,Census Tract 0011.00,Kootenai County,Idaho,Water Discharge,10.48728606637462
16055001201,Census Tract 0012.01,Kootenai County,Idaho,Water Discharge,14.482399359513376
16055001202,Census Tract 0012.02,Kootenai County,Idaho,Water Discharge,16.73138205448442
16055001300,Census Tract 0013.00,Kootenai County,Idaho,Water Discharge,22.10014468373152
16055001400,Census Tract 0014.00,Kootenai County,Idaho,Water Discharge,39.191689872526574
16055001500,Census Tract 0015.00,Kootenai County,Idaho,Water Discharge,23.649393424607272
16055001600,Census Tract 0016.00,Kootenai County,Idaho,Water Discharge,23.65494894221125
16055001700,Census Tract 0017.00,Kootenai County,Idaho,Water Discharge,14.433193774358276
16055001801,Census Tract 0018.01,Kootenai County,Idaho,Water Discharge,2.139435208582101
16055001802,Census Tract 0018.02,Kootenai County,Idaho,Water Discharge,10.420334939883231
16055001901,Census Tract 0019.01,Kootenai County,Idaho,Water Discharge,110.1855585417386
16055001902,Census Tract 0019.02,Kootenai County,Idaho,Water Discharge,59.1113372892798
16055002000,Census Tract 0020.00,Kootenai County,Idaho,Water Discharge,38.082363683779214
16055940000,Census Tract 9400.00,Kootenai County,Idaho,Water Discharge,29.722600347887727
16057005101,Census Tract 0051.01,Latah County,Idaho,Water Discharge,0.025072369706448
16057005102,Census Tract 0051.02,Latah County,Idaho,Water Discharge,0.04148497552571
16057005200,Census Tract 0052.00,Latah County,Idaho,Water Discharge,0.019724430261031
16057005301,Census Tract 0053.01,Latah County,Idaho,Water Discharge,0.015292164018576
16057005302,Census Tract 0053.02,Latah County,Idaho,Water Discharge,0.023018128101685
16057005400,Census Tract 0054.00,Latah County,Idaho,Water Discharge,0.037387826036919
16057005500,Census Tract 0055.00,Latah County,Idaho,Water Discharge,0.002138978745471
16057005600,Census Tract 0056.00,Latah County,Idaho,Water Discharge,0.010541670996746
16057005700,Census Tract 0057.00,Latah County,Idaho,Water Discharge,0.011065177010489
16059970100,Census Tract 9701.00,Lemhi County,Idaho,Water Discharge,0.212585324705345
16059970200,Census Tract 9702.00,Lemhi County,Idaho,Water Discharge,0.023569290447279
16059970300,Census Tract 9703.00,Lemhi County,Idaho,Water Discharge,0.020003488185576
16061940001,Census Tract 9400.01,Lewis County,Idaho,Water Discharge,9.0833042009e-05
16061940002,Census Tract 9400.02,Lewis County,Idaho,Water Discharge,0.046114002576239
16061950300,Census Tract 9503.00,Lewis County,Idaho,Water Discharge,0.000922457151111
16063950100,Census Tract 9501.00,Lincoln County,Idaho,Water Discharge,0.232141100576826
16065950101,Census Tract 9501.01,Madison County,Idaho,Water Discharge,0.047367356687748
16065950102,Census Tract 9501.02,Madison County,Idaho,Water Discharge,0.031343019692709
16065950103,Census Tract 9501.03,Madison County,Idaho,Water Discharge,0.032334094873965
16065950200,Census Tract 9502.00,Madison County,Idaho,Water Discharge,0.019835068532687
16065950301,Census Tract 9503.01,Madison County,Idaho,Water Discharge,0.014536065990611
16065950303,Census Tract 9503.03,Madison County,Idaho,Water Discharge,0.012705243608046
16065950304,Census Tract 9503.04,Madison County,Idaho,Water Discharge,0.017360125461537
16065950401,Census Tract 9504.01,Madison County,Idaho,Water Discharge,0.009144649178873
16065950402,Census Tract 9504.02,Madison County,Idaho,Water Discharge,0.016483259941516
16065950501,Census Tract 9505.01,Madison County,Idaho,Water Discharge,0.02822277003392
16065950502,Census Tract 9505.02,Madison County,Idaho,Water Discharge,0.008797676551135
16067970100,Census Tract 9701.00,Minidoka County,Idaho,Water Discharge,1.881537847335532
16067970200,Census Tract 9702.00,Minidoka County,Idaho,Water Discharge,4.117478307389032
16067970300,Census Tract 9703.00,Minidoka County,Idaho,Water Discharge,0.159635310089073
16067970400,Census Tract 9704.00,Minidoka County,Idaho,Water Discharge,0.425799329227277
16067970500,Census Tract 9705.00,Minidoka County,Idaho,Water Discharge,0.514742670340696
16069940000,Census Tract 9400.00,Nez Perce County,Idaho,Water Discharge,2.955665368979788
16069960200,Census Tract 9602.00,Nez Perce County,Idaho,Water Discharge,0.180451681261095
16069960300,Census Tract 9603.00,Nez Perce County,Idaho,Water Discharge,139.8253990065134
16069960400,Census Tract 9604.00,Nez Perce County,Idaho,Water Discharge,278.59144443431285
16069960500,Census Tract 9605.00,Nez Perce County,Idaho,Water Discharge,565.0179349343957
16069960600,Census Tract 9606.00,Nez Perce County,Idaho,Water Discharge,169.5715258973309
16069960700,Census Tract 9607.00,Nez Perce County,Idaho,Water Discharge,333.57363327035836
16069960800,Census Tract 9608.00,Nez Perce County,Idaho,Water Discharge,130.854731920425
16069960900,Census Tract 9609.00,Nez Perce County,Idaho,Water Discharge,103.025192099734
16069961000,Census Tract 9610.00,Nez Perce County,Idaho,Water Discharge,69.36853074585603
16071960100,Census Tract 9601.00,Oneida County,Idaho,Water Discharge,0.0
16073950101,Census Tract 9501.01,Owyhee County,Idaho,Water Discharge,14255.902419057044
16073950102,Census Tract 9501.02,Owyhee County,Idaho,Water Discharge,0.102514404140471
16073950200,Census Tract 9502.00,Owyhee County,Idaho,Water Discharge,2.6970204714924
16075960100,Census Tract 9601.00,Payette County,Idaho,Water Discharge,58635.063586766
16075960200,Census Tract 9602.00,Payette County,Idaho,Water Discharge,62971.59718846744
16075960301,Census Tract 9603.01,Payette County,Idaho,Water Discharge,261047.53519802063
16075960302,Census Tract 9603.02,Payette County,Idaho,Water Discharge,60059.141047756086
16075960400,Census Tract 9604.00,Payette County,Idaho,Water Discharge,36492.64615943723
16077960100,Census Tract 9601.00,Power County,Idaho,Water Discharge,0.241092020294996
16077960200,Census Tract 9602.00,Power County,Idaho,Water Discharge,0.391367860847371
16079960200,Census Tract 9602.00,Shoshone County,Idaho,Water Discharge,564.2982251040972
16079960300,Census Tract 9603.00,Shoshone County,Idaho,Water Discharge,1407.9704633397903
16079960400,Census Tract 9604.00,Shoshone County,Idaho,Water Discharge,2489.4373932543967
16081960101,Census Tract 9601.01,Teton County,Idaho,Water Discharge,0.0
16081960102,Census Tract 9601.02,Teton County,Idaho,Water Discharge,0.0
16081960103,Census Tract 9601.03,Teton County,Idaho,Water Discharge,2.080769131e-06
16081960104,Census Tract 9601.04,Teton County,Idaho,Water Discharge,0.0
16081960105,Census Tract 9601.05,Teton County,Idaho,Water Discharge,0.0
16081960106,Census Tract 9601.06,Teton County,Idaho,Water Discharge,0.0
16081960107,Census Tract 9601.07,Teton County,Idaho,Water Discharge,0.0
16083000200,Census Tract 0002.00,Twin Falls County,Idaho,Water Discharge,4.606331948233054
16083000300,Census Tract 0003.00,Twin Falls County,Idaho,Water Discharge,3.639057319348145
16083000400,Census Tract 0004.00,Twin Falls County,Idaho,Water Discharge,1.818580855767994
16083000500,Census Tract 0005.00,Twin Falls County,Idaho,Water Discharge,2.053072587257085
16083000600,Census Tract 0006.00,Twin Falls County,Idaho,Water Discharge,1.714654217088484
16083000701,Census Tract 0007.01,Twin Falls County,Idaho,Water Discharge,4.365045537811013
16083000702,Census Tract 0007.02,Twin Falls County,Idaho,Water Discharge,3.623840322093386
16083000800,Census Tract 0008.00,Twin Falls County,Idaho,Water Discharge,3.862404298712533
16083000900,Census Tract 0009.00,Twin Falls County,Idaho,Water Discharge,6.870466848822895
16083001001,Census Tract 0010.01,Twin Falls County,Idaho,Water Discharge,3.565354390515231
16083001002,Census Tract 0010.02,Twin Falls County,Idaho,Water Discharge,3.051827698225985
16083001100,Census Tract 0011.00,Twin Falls County,Idaho,Water Discharge,2.80412335939748
16083001201,Census Tract 0012.01,Twin Falls County,Idaho,Water Discharge,1.246382391540417
16083001202,Census Tract 0012.02,Twin Falls County,Idaho,Water Discharge,2.039054666101729
16083001301,Census Tract 0013.01,Twin Falls County,Idaho,Water Discharge,4.0120937152002
16083001302,Census Tract 0013.02,Twin Falls County,Idaho,Water Discharge,2.665403548592395
16083001600,Census Tract 0016.00,Twin Falls County,Idaho,Water Discharge,2.478766755237885
16085970100,Census Tract 9701.00,Valley County,Idaho,Water Discharge,0.000107794124527
16085970200,Census Tract 9702.00,Valley County,Idaho,Water Discharge,0.0
16085970301,Census Tract 9703.01,Valley County,Idaho,Water Discharge,0.000157463119286
16085970302,Census Tract 9703.02,Valley County,Idaho,Water Discharge,0.000496590980095
16087970100,Census Tract 9701.00,Washington County,Idaho,Water Discharge,4510.113128302679
16087970200,Census Tract 9702.00,Washington County,Idaho,Water Discharge,64004.38840111926
16087970300,Census Tract 9703.00,Washington County,Idaho,Water Discharge,72747.76025469333
30001000100,Census Tract 0001.00,Beaverhead County,Montana,Water Discharge,0.0
30001000200,Census Tract 0002.00,Beaverhead County,Montana,Water Discharge,0.028895496823042
30001000300,Census Tract 0003.00,Beaverhead County,Montana,Water Discharge,0.002984225371236
30003000100,Census Tract 0001.00,Big Horn County,Montana,Water Discharge,47.53106696244578
30003940400,Census Tract 9404.00,Big Horn County,Montana,Water Discharge,0.009589134061459
30003940500,Census Tract 9405.00,Big Horn County,Montana,Water Discharge,0.011800032046952
30003940600,Census Tract 9406.00,Big Horn County,Montana,Water Discharge,0.084963243541404
30003940700,Census Tract 9407.00,Big Horn County,Montana,Water Discharge,0.001562028984061
30005000100,Census Tract 0001.00,Blaine County,Montana,Water Discharge,0.123367057984922
30005000200,Census Tract 0002.00,Blaine County,Montana,Water Discharge,5.34471713402654
30005940100,Census Tract 9401.00,Blaine County,Montana,Water Discharge,0.206147522895827
30005940200,Census Tract 9402.00,Blaine County,Montana,Water Discharge,0.0
30007000100,Census Tract 0001.00,Broadwater County,Montana,Water Discharge,8.453242685453336
30007000200,Census Tract 0002.00,Broadwater County,Montana,Water Discharge,1041.6434787670782
30009000100,Census Tract 0001.00,Carbon County,Montana,Water Discharge,17.959451068489592
30009000200,Census Tract 0002.00,Carbon County,Montana,Water Discharge,0.413214617418698
30009000300,Census Tract 0003.00,Carbon County,Montana,Water Discharge,0.683997727652113
30009000400,Census Tract 0004.00,Carbon County,Montana,Water Discharge,1.81134748923031
30009000500,Census Tract 0005.00,Carbon County,Montana,Water Discharge,5.265267772292833
30011000300,Census Tract 0003.00,Carter County,Montana,Water Discharge,0.033191345554126
30013000100,Census Tract 0001.00,Cascade County,Montana,Water Discharge,943.7444054944939
30013000200,Census Tract 0002.00,Cascade County,Montana,Water Discharge,941.2928492084689
30013000300,Census Tract 0003.00,Cascade County,Montana,Water Discharge,886.4716316288395
30013000400,Census Tract 0004.00,Cascade County,Montana,Water Discharge,756.9528601626291
30013000700,Census Tract 0007.00,Cascade County,Montana,Water Discharge,862.9089894623754
30013000800,Census Tract 0008.00,Cascade County,Montana,Water Discharge,683.8289030179174
30013000900,Census Tract 0009.00,Cascade County,Montana,Water Discharge,650.6549139047988
30013001000,Census Tract 0010.00,Cascade County,Montana,Water Discharge,695.6703829890844
30013001100,Census Tract 0011.00,Cascade County,Montana,Water Discharge,687.693129654348
30013001201,Census Tract 0012.01,Cascade County,Montana,Water Discharge,989.9833476765201
30013001202,Census Tract 0012.02,Cascade County,Montana,Water Discharge,981.336434438527
30013001600,Census Tract 0016.00,Cascade County,Montana,Water Discharge,672.9594530258213
30013001700,Census Tract 0017.00,Cascade County,Montana,Water Discharge,365.12265766021034
30013001800,Census Tract 0018.00,Cascade County,Montana,Water Discharge,505.61958656376953
30013001900,Census Tract 0019.00,Cascade County,Montana,Water Discharge,518.1849812227206
30013002100,Census Tract 0021.00,Cascade County,Montana,Water Discharge,587.8435378703201
30013002201,Census Tract 0022.01,Cascade County,Montana,Water Discharge,970.5150360028736
30013002202,Census Tract 0022.02,Cascade County,Montana,Water Discharge,624.3914576229524
30013002301,Census Tract 0023.01,Cascade County,Montana,Water Discharge,590.1484395875111
30013002302,Census Tract 0023.02,Cascade County,Montana,Water Discharge,603.5520656671514
30013010100,Census Tract 0101.00,Cascade County,Montana,Water Discharge,571.2944271300169
30013010400,Census Tract 0104.00,Cascade County,Montana,Water Discharge,1061.3272641030712
30013010600,Census Tract 0106.00,Cascade County,Montana,Water Discharge,263.56458654440473
30013010700,Census Tract 0107.00,Cascade County,Montana,Water Discharge,216.4815802056445
30013010800,Census Tract 0108.00,Cascade County,Montana,Water Discharge,844.846280281885
30015010200,Census Tract 0102.00,Chouteau County,Montana,Water Discharge,1180.6252400091255
30015010300,Census Tract 0103.00,Chouteau County,Montana,Water Discharge,177.66021907858675
30017961300,Census Tract 9613.00,Custer County,Montana,Water Discharge,249.12740665849705
30017961500,Census Tract 9615.00,Custer County,Montana,Water Discharge,495.012535003745
30017961600,Census Tract 9616.00,Custer County,Montana,Water Discharge,297.04992479566846
30017961800,Census Tract 9618.00,Custer County,Montana,Water Discharge,298.3309606256095
30017961900,Census Tract 9619.00,Custer County,Montana,Water Discharge,267.3642502864007
30017962000,Census Tract 9620.00,Custer County,Montana,Water Discharge,369.3302740988192
30019020300,Census Tract 0203.00,Daniels County,Montana,Water Discharge,0.0
30021000100,Census Tract 0001.00,Dawson County,Montana,Water Discharge,5.140141855989903
30021000200,Census Tract 0002.00,Dawson County,Montana,Water Discharge,0.0
30021000300,Census Tract 0003.00,Dawson County,Montana,Water Discharge,0.0
30023000300,Census Tract 0003.00,Deer Lodge County,Montana,Water Discharge,1023.4426224000132
30023000400,Census Tract 0004.00,Deer Lodge County,Montana,Water Discharge,0.0
30023000500,Census Tract 0005.00,Deer Lodge County,Montana,Water Discharge,362.47465126951295
30025000100,Census Tract 0001.00,Fallon County,Montana,Water Discharge,2.405740174e-05
30027030100,Census Tract 0301.00,Fergus County,Montana,Water Discharge,6.776123020879849
30027030201,Census Tract 0302.01,Fergus County,Montana,Water Discharge,0.595277824010505
30027030202,Census Tract 0302.02,Fergus County,Montana,Water Discharge,1.091414905708692
30029000101,Census Tract 0001.01,Flathead County,Montana,Water Discharge,1.4743667877e-05
30029000102,Census Tract 0001.02,Flathead County,Montana,Water Discharge,0.000715080933877
30029000201,Census Tract 0002.01,Flathead County,Montana,Water Discharge,0.001097934474823
30029000202,Census Tract 0002.02,Flathead County,Montana,Water Discharge,0.001552817723505
30029000203,Census Tract 0002.03,Flathead County,Montana,Water Discharge,0.001239345465923
30029000301,Census Tract 0003.01,Flathead County,Montana,Water Discharge,0.000362341530106
30029000302,Census Tract 0003.02,Flathead County,Montana,Water Discharge,0.000441153455311
30029000402,Census Tract 0004.02,Flathead County,Montana,Water Discharge,0.000801846985008
30029000403,Census Tract 0004.03,Flathead County,Montana,Water Discharge,0.001605388439487
30029000404,Census Tract 0004.04,Flathead County,Montana,Water Discharge,0.001575947732846
30029000601,Census Tract 0006.01,Flathead County,Montana,Water Discharge,0.002101596777665
30029000602,Census Tract 0006.02,Flathead County,Montana,Water Discharge,0.004850571996599
30029000700,Census Tract 0007.00,Flathead County,Montana,Water Discharge,0.00498637086489
30029000801,Census Tract 0008.01,Flathead County,Montana,Water Discharge,0.004042195779354
30029000802,Census Tract 0008.02,Flathead County,Montana,Water Discharge,0.001935205864156
30029000901,Census Tract 0009.01,Flathead County,Montana,Water Discharge,0.00231470024804
30029000902,Census Tract 0009.02,Flathead County,Montana,Water Discharge,0.002058877355663
30029000903,Census Tract 0009.03,Flathead County,Montana,Water Discharge,0.002774412212573
30029001000,Census Tract 0010.00,Flathead County,Montana,Water Discharge,0.003070559143045
30029001101,Census Tract 0011.01,Flathead County,Montana,Water Discharge,0.00276407043298
30029001102,Census Tract 0011.02,Flathead County,Montana,Water Discharge,0.003571798384336
30029001201,Census Tract 0012.01,Flathead County,Montana,Water Discharge,0.004359434963135
30029001202,Census Tract 0012.02,Flathead County,Montana,Water Discharge,0.006116286371548
30029001303,Census Tract 0013.03,Flathead County,Montana,Water Discharge,0.002133498826377
30029001304,Census Tract 0013.04,Flathead County,Montana,Water Discharge,0.003448221159687
30029001305,Census Tract 0013.05,Flathead County,Montana,Water Discharge,0.003704552534437
30029001306,Census Tract 0013.06,Flathead County,Montana,Water Discharge,0.009334951528554
30029001401,Census Tract 0014.01,Flathead County,Montana,Water Discharge,0.00502619453129
30029001402,Census Tract 0014.02,Flathead County,Montana,Water Discharge,0.001521196479436
30029001701,Census Tract 0017.01,Flathead County,Montana,Water Discharge,0.000281135896302
30029001702,Census Tract 0017.02,Flathead County,Montana,Water Discharge,0.000787614172332
30029001703,Census Tract 0017.03,Flathead County,Montana,Water Discharge,0.0
30031000101,Census Tract 0001.01,Gallatin County,Montana,Water Discharge,164.15805534930183
30031000104,Census Tract 0001.04,Gallatin County,Montana,Water Discharge,4.925145982382774
30031000105,Census Tract 0001.05,Gallatin County,Montana,Water Discharge,100.52390277552529
30031000201,Census Tract 0002.01,Gallatin County,Montana,Water Discharge,4.322225153229073
30031000202,Census Tract 0002.02,Gallatin County,Montana,Water Discharge,124.54107694740628
30031000300,Census Tract 0003.00,Gallatin County,Montana,Water Discharge,9561.776515816671
30031000400,Census Tract 0004.00,Gallatin County,Montana,Water Discharge,714.2488542147205
30031000502,Census Tract 0005.02,Gallatin County,Montana,Water Discharge,152.81219493569347
30031000504,Census Tract 0005.04,Gallatin County,Montana,Water Discharge,366.952708449392
30031000505,Census Tract 0005.05,Gallatin County,Montana,Water Discharge,305.7763735035284
30031000506,Census Tract 0005.06,Gallatin County,Montana,Water Discharge,1632.4247659464795
30031000507,Census Tract 0005.07,Gallatin County,Montana,Water Discharge,1294.6165527131373
30031000600,Census Tract 0006.00,Gallatin County,Montana,Water Discharge,1547.8640978389828
30031000701,Census Tract 0007.01,Gallatin County,Montana,Water Discharge,995.244701743128
30031000703,Census Tract 0007.03,Gallatin County,Montana,Water Discharge,1091.6872726651827
30031000704,Census Tract 0007.04,Gallatin County,Montana,Water Discharge,2035.5349765405049
30031000800,Census Tract 0008.00,Gallatin County,Montana,Water Discharge,535.4964579549177
30031000900,Census Tract 0009.00,Gallatin County,Montana,Water Discharge,3057.654366831891
30031001001,Census Tract 0010.01,Gallatin County,Montana,Water Discharge,301.40478113755205
30031001002,Census Tract 0010.02,Gallatin County,Montana,Water Discharge,303.12894618456534
30031001101,Census Tract 0011.01,Gallatin County,Montana,Water Discharge,1120.4607399981364
30031001102,Census Tract 0011.02,Gallatin County,Montana,Water Discharge,463.5575912627074
30031001200,Census Tract 0012.00,Gallatin County,Montana,Water Discharge,78.43482869822627
30031001500,Census Tract 0015.00,Gallatin County,Montana,Water Discharge,0.0
30031001600,Census Tract 0016.00,Gallatin County,Montana,Water Discharge,0.460841197875507
30031001700,Census Tract 0017.00,Gallatin County,Montana,Water Discharge,58.58818310588176
30033000100,Census Tract 0001.00,Garfield County,Montana,Water Discharge,7.781663301349716
30035940200,Census Tract 9402.00,Glacier County,Montana,Water Discharge,0.0
30035940400,Census Tract 9404.00,Glacier County,Montana,Water Discharge,4.10364685e-07
30035976000,Census Tract 9760.00,Glacier County,Montana,Water Discharge,0.0
30035980000,Census Tract 9800.00,Glacier County,Montana,Water Discharge,5.743088e-07
30037000100,Census Tract 0001.00,Golden Valley County,Montana,Water Discharge,0.106116083850314
30039961701,Census Tract 9617.01,Granite County,Montana,Water Discharge,136.01211905587166
30039961702,Census Tract 9617.02,Granite County,Montana,Water Discharge,7.42910670659057
30041040100,Census Tract 0401.00,Hill County,Montana,Water Discharge,0.001336301543958
30041040200,Census Tract 0402.00,Hill County,Montana,Water Discharge,0.046501001818119
30041040300,Census Tract 0403.00,Hill County,Montana,Water Discharge,0.150287117737902
30041040400,Census Tract 0404.00,Hill County,Montana,Water Discharge,0.052306155566083
30041040500,Census Tract 0405.00,Hill County,Montana,Water Discharge,0.06470162741266
30041940300,Census Tract 9403.00,Hill County,Montana,Water Discharge,0.0
30043962201,Census Tract 9622.01,Jefferson County,Montana,Water Discharge,6595.843310465001
30043962202,Census Tract 9622.02,Jefferson County,Montana,Water Discharge,896.6396369936534
30043962300,Census Tract 9623.00,Jefferson County,Montana,Water Discharge,4.336834782874825
30045000100,Census Tract 0001.00,Judith Basin County,Montana,Water Discharge,0.012058197757247
30047000100,Census Tract 0001.00,Lake County,Montana,Water Discharge,0.000313303133015
30047000200,Census Tract 0002.00,Lake County,Montana,Water Discharge,0.00168279568532
30047940304,Census Tract 9403.04,Lake County,Montana,Water Discharge,0.002951249094102
30047940305,Census Tract 9403.05,Lake County,Montana,Water Discharge,0.002098852522788
30047940306,Census Tract 9403.06,Lake County,Montana,Water Discharge,0.004551077652073
30047940307,Census Tract 9403.07,Lake County,Montana,Water Discharge,0.003898325507655
30047940400,Census Tract 9404.00,Lake County,Montana,Water Discharge,0.001223823250803
30047940500,Census Tract 9405.00,Lake County,Montana,Water Discharge,0.001713298279263
30047940600,Census Tract 9406.00,Lake County,Montana,Water Discharge,0.001299126306218
30047940700,Census Tract 9407.00,Lake County,Montana,Water Discharge,0.000136737839109
30049000100,Census Tract 0001.00,Lewis And Clark County,Montana,Water Discharge,0.0
30049000200,Census Tract 0002.00,Lewis And Clark County,Montana,Water Discharge,25182.0397506316
