"FIPS","Tract","County","State","PM25","Lead.Paint","Diesel.PM","Toxics.Release.to.Air","Traffic.Proximity","Water.Discharge","Superfund.Proximity","RMP.Proximity","Hazardous.Waste.Proximity","Ozone","Underground.Storage.Tanks","Nitrogen.Dioxide","Drinking.Water.Noncompliance"
49035111904,"Census Tract 1119.04","Salt Lake County","Utah",8.62596010928962,0.089820359281437,0.245194330498311,5120.22875007285,2806118.72994156,31452.0403022764,0.819937843450341,0.31867815270951,2.56465789073999,72.62524,5.16059454609472,8.84674728100926,0
49035111905,"Census Tract 1119.05","Salt Lake County","Utah",8.66201120218579,0.074906367041199,0.267046235482368,5382.81776995323,3124344.64072518,20661.6817684732,1.07505219551479,0.413685862788114,3.76546149562964,72.76322,3.22906733583119,9.23852426856678,0
49035111906,"Census Tract 1119.06","Salt Lake County","Utah",8.66482568306011,0.05933762649494,0.275997254811489,5505.47202849469,3165928.08250712,15006.8626996613,1.11721120551871,0.57779245655776,4.82826418668744,72.86736,10.869667624525,9.93708360353262,0
49035112001,"Census Tract 1120.01","Salt Lake County","Utah",8.7266956284153,0.284859365649312,0.249974387821327,5974.70324921237,3136444.28648943,33690.4995383821,1.22746987052495,0.389634354448339,3.22972779634065,72.65552,4.06819265431627,8.85870694745374,0.093248066627008
49035112002,"Census Tract 1120.02","Salt Lake County","Utah",8.74789508196721,0.152202354993458,0.229080928326558,6966.59423703202,2873591.38009033,6873.58826506062,1.30100912403858,0.333511473773997,2.26933115676584,72.51187,6.27912902587695,9.02821710794473,0
49035112101,"Census Tract 1121.01","Salt Lake County","Utah",8.80891530054645,0.088374088374088,0.295664401861541,6549.19511151918,3841150.73006453,24809.5969369789,2.94757561047209,0.56567617474041,4.50525270279413,72.61059,9.15269693250148,9.62009423784985,0
49035112102,"Census Tract 1121.02","Salt Lake County","Utah",8.85191420765027,0.012215435868962,0.333711010261253,8520.08968597877,3298956.82239259,5996.48052468516,1.40999051383397,0.356192713031383,3.6124448522932,72.41284,3.92385313060033,9.13553724646497,0
49035112201,"Census Tract 1122.01","Salt Lake County","Utah",8.80117158469945,0.136084774121584,0.33153059086091,11671.2379930829,3644765.00496318,3469.5328089764,1.0257827618554,0.222719023144937,2.59463070265882,72.0846,1.820058165181,10.9761004962974,0
49035112202,"Census Tract 1122.02","Salt Lake County","Utah",8.80032049180328,0.259883720930233,0.320354068287938,11263.6181341198,3684727.47047212,3097.18627941881,1.26594034960143,0.266311510799372,2.05206931628162,72.13236,3.3116094440679,11.5068052384737,0
49035112301,"Census Tract 1123.01","Salt Lake County","Utah",8.77762459016393,0.273288093769278,0.227955112708662,7898.30349773211,2903445.09848311,4336.978874846,1.46593339605411,0.288659377800166,2.06971314505639,72.36705,2.92300293368754,9.79064134720268,0
49035112302,"Census Tract 1123.02","Salt Lake County","Utah",8.72235027322404,0.333105802047782,0.229478499912179,9342.00215050759,3302042.65935033,2738.23787168764,0.705581412278334,0.263360953696072,1.583193478965,72.13253,1.59008518517201,10.778282824913,0
49035112402,"Census Tract 1124.02","Salt Lake County","Utah",8.64251612021858,0.263677811550152,0.284708316982486,82396.4496204895,2961438.4190077,2021.81311937278,0.658171352727275,0.282779823458523,1.48511263850167,71.67703,9.16794303671063,10.8571732724053,0
49035112404,"Census Tract 1124.04","Salt Lake County","Utah",8.71665737704918,0.183682373472949,0.305135348015173,20819.0441389034,3311288.87429529,2147.62103680223,0.683049565031998,0.292867501353483,1.49176469998917,71.86636,9.58981835894109,12.0824865253277,0
49035112405,"Census Tract 1124.05","Salt Lake County","Utah",8.73603989071038,0.053625377643505,0.305652526399865,22693.6773508877,3025259.17211327,3479.37102012699,1.56386618830243,0.323600619954146,2.9536861163141,71.86569,9.92701250871905,11.3983738403675,0.090370132991508
49035112406,"Census Tract 1124.06","Salt Lake County","Utah",8.64905519125683,0.122603137710633,0.303889608827202,52295.1419365586,3037452.85344802,2566.38281266473,1.45067488940579,0.316707309140229,1.39252625227383,71.52421,4.79652540487093,11.0870538148447,0
49035112501,"Census Tract 1125.01","Salt Lake County","Utah",8.69614590163934,0.194774346793349,0.251472999999356,12723.4162311944,3256989.03837502,2237.70357074863,0.547566500001613,0.250826718204093,1.49995795847656,71.98497,1.7263136510509,11.2818583655896,0
49035112503,"Census Tract 1125.03","Salt Lake County","Utah",8.66082240437158,0.248054474708171,0.263040848941402,19342.5501182368,2599942.72015611,1879.61337371133,0.510322129467216,0.243065592126998,1.15266905630528,71.85911,4.15472203005561,10.8137434770335,0
49035112504,"Census Tract 1125.04","Salt Lake County","Utah",8.63212978142077,0.019633507853403,0.236685159991737,9843.71458717696,3577525.45024784,2102.15789991642,0.455029809046167,0.26317439194374,1.12572495432835,72.01746,1.94038115040171,11.2275439053824,0
49035112505,"Census Tract 1125.05","Salt Lake County","Utah",8.58526366120219,0.087254901960784,0.236244252288751,12555.7481338897,2523427.45830767,1789.77297496277,0.412429575711026,0.264244340719679,1.00769211428977,71.9052,3.83665628840997,10.9661269615304,0
49035112604,"Census Tract 1126.04","Salt Lake County","Utah",8.42406475409836,0.322077922077922,0.171322082322659,33452.4136233144,1703593.857746,1366.91884855635,0.308247275006343,0.17640175185027,0.983501248931015,71.4694,2.97665574613376,9.96383047393965,0
49035112608,"Census Tract 1126.08","Salt Lake County","Utah",8.38894480874317,0.016147635524798,0.171426494715441,15811.3718848325,1562377.67630114,1279.97185506713,0.273216263170214,0.258274038089895,0.694451834523454,71.52553,1.62362305209891,9.71994411915339,0
49035112609,"Census Tract 1126.09","Salt Lake County","Utah",8.20689781420765,0.006325474410581,0.139563920793255,8931.04121680859,1079425.74723256,1021.87376330564,0.21689693911529,0.570984914531143,0.522904352469714,71.34327,1.66396888293987,9.15053138852958,0
49035112610,"Census Tract 1126.10","Salt Lake County","Utah",8.61740054644809,0.080433101314772,0.280373034698954,34896.9736175366,2285911.51604099,1757.16398496942,0.500122530190888,0.218274021219928,1.22478533286538,71.71081,8.03654171952592,10.4694959288256,0
49035112611,"Census Tract 1126.11","Salt Lake County","Utah",8.52529890710382,0.127249895353704,0.22356399221031,18400.2384138557,2010468.61564236,1572.89387123913,0.365882497788915,0.204187984475732,0.998167240598058,71.67199,2.1892764507103,10.1276765190151,0
49035112612,"Census Tract 1126.12","Salt Lake County","Utah",8.47521338797814,0.015849430411095,0.171492407887896,34408.664285625,2050707.68826399,1623.87335082268,0.338011816462437,0.180086939474528,1.02290802389501,71.59167,2.59887819346405,10.3222937047482,0
49035112613,"Census Tract 1126.13","Salt Lake County","Utah",8.35096366120219,0,0.16874093052485,16227.0631874145,1357725.32621818,1323.71436292217,0.222648052492719,0.226630469608292,0.728030183601743,71.30252,1.38725800204158,9.59958520993636,0
49035112614,"Census Tract 1126.14","Salt Lake County","Utah",8.26212076502732,0.031298904538341,0.143369027747875,8099.52662470657,1266928.7579922,1325.04010042867,0.238199301020993,0.518425850258187,0.506579280534051,71.61984,0.348863603090331,8.82846564659706,0
49035112615,"Census Tract 1126.15","Salt Lake County","Utah",8.26358989071038,0,0.138406182957638,8912.59697428376,1131278.39264849,1126.4388629756,0.231373171861104,0.493213103917564,0.532542538554558,71.45998,0.951714375144167,9.50565259884565,0
49035112616,"Census Tract 1126.16","Salt Lake County","Utah",8.24051120218579,0.005856515373353,0.15473152989629,10454.5264538195,1078945.84883802,1072.13071327604,0.162099970229698,0.360122509832147,0.568382228582528,71.41506,1.05274411732759,9.1217451095581,0
49035112617,"Census Tract 1126.17","Salt Lake County","Utah",8.22214726775956,0.009081735620585,0.144222425277307,10207.6459961175,982202.375500964,1178.36957695339,0.128324207285318,0.276133877553814,0.58249025633877,71.25455,0.056535293168602,8.40943973748259,0
49035112618,"Census Tract 1126.18","Salt Lake County","Utah",8.45138852459016,0.077372262773723,0.235098193236794,10792.4431843876,2003864.73639734,1640.28971018374,0.323445780459721,0.268314445253367,0.834953249298485,71.73082,1.03295369830187,10.1445000255178,0
49035112619,"Census Tract 1126.19","Salt Lake County","Utah",8.39964672131148,0.143828960155491,0.1844434266647,11932.5493431533,1600779.31242117,1380.64087697777,0.283854817157455,0.269867200709171,0.689442862708171,71.62564,1.71751480012021,9.96990721618888,0
49035112620,"Census Tract 1126.20","Salt Lake County","Utah",8.47351803278688,0.134928229665072,0.233500493194195,244709.210675109,1981795.60034697,1554.03765707799,0.4032262741808,0.142442726178577,1.78672258972797,71.40208,2.51129171098337,10.0016947316142,0
49035112621,"Census Tract 1126.21","Salt Lake County","Utah",8.52511557377049,0.022229595222296,0.241009715026523,258222.276238099,2387658.82665619,2512.86184663543,0.884190894638799,0.246593832627039,2.07318442009231,71.42231,2.6380093595438,10.5044920790497,0
49035112700,"Census Tract 1127.00","Salt Lake County","Utah",8.54779890710383,0.143972669594924,0.22498904565488,153150.858730079,2319209.81477589,1753.03144202443,0.427183935427944,0.144687290358185,1.53075132464361,71.54462,3.87844654213943,10.8317107453041,0
49035112804,"Census Tract 1128.04","Salt Lake County","Utah",8.35347868852459,0.030427150380339,0.151545752586187,19486.3253616872,1582550.7008452,949.18465105238,0.199460565227283,0.144224823253543,0.906216017816439,71.0914,1.67079837212991,10.0051299840141,0
49035112805,"Census Tract 1128.05","Salt Lake County","Utah",8.29576612021858,0,0.154923164331832,12552.6174693909,1292526.35436183,1014.92478230141,0.178517054353683,0.125939122503424,0.81875052787425,70.91623,0.938232537106568,9.37591160453112,12.868584320361
49035112812,"Census Tract 1128.12","Salt Lake County","Utah",8.41412158469945,0.102803738317757,0.202219956940265,41612.9890197627,1855632.26248963,1060.80367191142,0.325908751115721,0.144686391586726,1.18755479585302,71.29056,2.28975075406019,10.2337174886314,0
49035112813,"Census Tract 1128.13","Salt Lake County","Utah",8.29424918032787,0.024893746205222,0.135243980855346,12019.2941219695,1127593.10868332,764.222694444396,0.148884252438047,0.164122052126277,0.656446507035025,71.07784,0.666241287784025,9.05497740447632,0
49035112814,"Census Tract 1128.14","Salt Lake County","Utah",8.16974754098361,0.010963646855164,0.125692553660711,7792.22916105706,796501.060569434,575.455605308978,0.114719401581822,0.214827382126851,0.469382447228296,71.07495,0,7.27755917387624,0
49035112815,"Census Tract 1128.15","Salt Lake County","Utah",8.01036857923497,0.005653266331658,0.127394188670194,8824.24215794128,820627.703162873,760.871750770032,0.129603864704237,0.148878557406247,0.5980290419605,70.75293,0.484853726300852,7.54386908078724,15.5207288993422
49035112816,"Census Tract 1128.16","Salt Lake County","Utah",8.18135,0.044318717586044,0.169269500932267,7105.51739571673,1123315.87631884,1528.46166439074,0.142391995671406,0.149507531977028,0.625488051309202,70.38577,1.75529088217561,8.62347796679431,45.8950220115137
49035112818,"Census Tract 1128.18","Salt Lake County","Utah",8.14673606557377,0,0.1907915395,4036.642489,1253491.5814636,3877.58915931049,0.16776712013092,0.169240790477786,0.582020257951473,70.14554,2.13227196592979,9.91701889038086,0
49035112821,"Census Tract 1128.21","Salt Lake County","Utah",8.12453360655738,0.012933025404157,0.118031279429027,7227.09863145922,693539.630619035,962.562461790612,0.113363940241938,0.102599365915327,0.608897279371397,70.29865,0.158362678000164,7.85673823272616,37.4867860187553
49035112822,"Census Tract 1128.22","Salt Lake County","Utah",8.37768633879781,0.00708446866485,0.216530993336372,24711.1789618353,1983785.33027913,1252.07775451813,0.28448221599993,0.120897668769818,1.21680990765663,71.0427,3.51427728839701,10.7213187902787,0
49035112823,"Census Tract 1128.23","Salt Lake County","Utah",8.30756912568306,0.013810962451446,0.216339365567836,12746.4982408143,1764800.4767929,1329.63911424533,0.240307710560574,0.179078636046196,1.27348173776256,70.78468,1.40239679822689,10.2776220343312,29.520194647202
49035112824,"Census Tract 1128.24","Salt Lake County","Utah",8.36350628415301,0.006129597197898,0.222546426741113,7189.20028023261,1903028.38103556,2981.5590584292,0.714762674913698,0.263499621968729,1.96806166330721,70.91469,0.989854809270574,10.6257986927399,0
49035112825,"Census Tract 1128.25","Salt Lake County","Utah",8.25744344262295,0,0.203956022057334,7558.28634527164,1781199.74491431,4041.08930318368,0.296393611912434,0.293486545298977,1.19953798241446,70.62951,1.51615492470275,9.8783669094106,0
49035112826,"Census Tract 1128.26","Salt Lake County","Utah",7.96349153005464,0.107849393746011,0.173395551539157,3480.033722257,723163.370167998,1717.61812382964,0.24681950964107,0.680239146831151,0.286476417188362,69.82355,0.226105067367261,7.31518820465439,0
49035112827,"Census Tract 1128.27","Salt Lake County","Utah",8.02922568306011,0.015192950470981,0.194107494584537,3652.678207,1012956.10436806,3420.79972671653,0.160460772033501,0.338733384994368,0.460696103744391,69.75128,0.853513196064469,8.36125087738037,0
49035112828,"Census Tract 1128.28","Salt Lake County","Utah",8.22026284153005,0.024353120243531,0.186245266609718,7909.50700302923,1240338.30787938,1519.02275328634,0.168931092571707,0.159549125462318,0.783982175273108,70.5103,1.49898167863788,8.32302062482719,48
49035112829,"Census Tract 1128.29","Salt Lake County","Utah",8.22679289617486,0.067415730337079,0.189183991998665,6638.412498,2197797.65980616,2108.68138601314,0.185426015474567,0.212017132901048,0.831542041296488,70.44341,2.69202985037748,10.1020832061768,48
49035112830,"Census Tract 1128.30","Salt Lake County","Utah",8.14459453551913,0.031746031746032,0.160244708061947,6068.13794676388,826450.043413322,1365.9185438965,0.122328633792705,0.114595543485982,0.551170019598419,70.13862,1.10618348996501,8.59893767089571,44.2570121344738
49035112831,"Census Tract 1128.31","Salt Lake County","Utah",8.10678770491803,0.007724719101124,0.11625145701809,4465.02225981813,896799.408444223,1635.24914920591,0.121540106283446,0.13866335166874,0.482506735872198,69.78471,1.1470516463862,7.94423395889938,3.77163037080636
49035112904,"Census Tract 1129.04","Salt Lake County","Utah",8.68178114754098,0.003889158969373,0.257961930400637,9707.77338552236,2117960.63848516,1552.31693711017,0.551564332943934,0.390753562004828,1.91673699950958,71.52583,0.912255820428889,8.63540020952897,17.4861460957179
49035112905,"Census Tract 1129.05","Salt Lake County","Utah",8.71575464480874,0.020142180094787,0.262874299868525,12320.572875711,2241066.84271786,1907.02199889496,0.610619505368451,0.368745366291089,2.21947520265503,71.69167,0.333909133947665,8.72641411998342,9.48668555240793
49035112907,"Census Tract 1129.07","Salt Lake County","Utah",8.7162237704918,0.053391053391053,0.240814143656663,15174.1401094771,2364970.97141074,2037.70837578274,0.967992698911744,0.360094081322269,1.82907028745464,71.63386,3.71105498890448,10.4690611505863,19.3020191285866
49035112912,"Census Tract 1129.12","Salt Lake County","Utah",8.60670136612022,0,0.237672192959017,9143.52054540672,2112307.93277545,1437.41782616483,0.719403208257279,0.431295263866156,1.12175082316098,71.30988,3.757309502663,8.76429000577898,24
49035112913,"Census Tract 1129.13","Salt Lake County","Utah",8.6573131147541,0.083333333333333,0.230608712270286,12254.6803199108,2023835.99011531,1650.18622659264,0.892202622812561,0.393162961713881,1.29266900355588,71.44109,2.74930601158104,8.56963365028976,24
49035112914,"Census Tract 1129.14","Salt Lake County","Utah",8.73265382513661,0.017905799922149,0.273083384323778,17276.7485929169,2531067.78020073,2372.18928705826,0.970011015642818,0.326729443538188,2.00231549681724,71.72886,6.02645530886324,10.8216495513916,19.2608430054979
49035112916,"Census Tract 1129.16","Salt Lake County","Utah",8.53272868852459,0,0.217294444074268,7024.53335480954,1954878.92593595,1340.49868824766,1.55109079880167,0.404078990110144,1.09655093773525,71.13082,4.02541918870051,8.94084894012761,24
49035112917,"Census Tract 1129.17","Salt Lake County","Utah",8.60438879781421,0.017543859649123,0.228528903380275,10843.9125549184,1864120.26416898,1475.95912240586,4.1110491596978,0.376522597584753,1.25541579238763,71.35078,3.56427476784995,9.19671050783769,24
49035112918,"Census Tract 1129.18","Salt Lake County","Utah",8.59625983606557,0.033532934131737,0.224453589969556,17940.4891326818,2052818.26007872,2086.43629899388,9.43401623597501,0.287872962352222,1.24188938884096,71.39768,2.74006142904334,10.8519399942457,24
49035112920,"Census Tract 1129.20","Salt Lake County","Utah",8.56009043715847,0.039808153477218,0.222798057257061,9297.60487760446,1913329.76810642,1565.6754348852,8.5847557569689,0.297685142910109,1.16127806032734,71.17055,1.79255770559418,10.7638363017721,24
49035112921,"Census Tract 1129.21","Salt Lake County","Utah",8.49617868852459,0.045094454600853,0.224800350345745,6493.20607648107,1704099.02926758,1179.75935045795,10.9103484252714,0.395240369185431,1.04634742836884,70.99623,2.54006191553575,9.55787163204122,24
49035113007,"Census Tract 1130.07","Salt Lake County","Utah",8.2590456284153,0.004222378606615,0.184617944633193,4430.5591611134,1002233.79464,620.016430319386,9.68102218501864,0.962098287199867,1.00048849151697,70.54029,0.639611985571566,8.08961324593455,0.135839902971498
49035113008,"Census Tract 1130.08","Salt Lake County","Utah",8.36035027322404,0.019853709508882,0.200614231745477,4610.77394319523,1435947.23511976,873.79215188666,10.9652919423839,0.498675284115226,0.907472293504243,70.72997,0.738854889956079,9.09204369835562,0
49035113010,"Census Tract 1130.10","Salt Lake County","Utah",8.45039890710382,0.021815348656019,0.216251682409525,6022.57249958717,1701605.69147994,1318.39958597132,11.0853322931591,0.313662148193133,1.00641545563903,71.03741,1.11700577527691,10.2033580692826,0
49035113011,"Census Tract 1130.11","Salt Lake County","Utah",8.34037213114754,0.013718765311122,0.212107087487389,4016.88929737216,1468423.78400238,1393.64129745518,10.7647391252391,0.385559336889429,0.931954863783602,70.79764,1.82174858841123,9.77460518467094,0
49035113012,"Census Tract 1130.12","Salt Lake County","Utah",8.42235928961749,0.044019138755981,0.220941297575983,6645.91034731009,1678765.20345044,2574.87429491687,6.47846670712068,0.328178319844533,1.38506205011752,71.05132,0.560945957009224,9.78465915351202,0.021929073154017
49035113013,"Census Tract 1130.13","Salt Lake County","Utah",8.15180710382514,0.021291208791209,0.196777149108287,3380.05675377439,948976.096613568,1059.88389912055,9.44289455163637,0.445421380143727,0.57366460766714,70.37183,1.21361937136793,7.82196987083647,0
49035113014,"Census Tract 1130.14","Salt Lake County","Utah",8.22713579234973,0.006615214994487,0.208291998638382,3227.86902374075,1139729.61160903,1458.25484858802,3.72835298578769,0.390835585380433,0.755677406969345,70.54381,1.82327667790699,8.69038687144785,0
49035113016,"Census Tract 1130.16","Salt Lake County","Utah",8.01450737704918,0,0.182842312528625,3305.69269511429,899432.276496482,1204.02179290508,0.761067859664154,0.463398896347124,0.454385043041836,70.09284,0.930739892270884,7.69727452116192,0
49035113017,"Census Tract 1130.17","Salt Lake County","Utah",8.12207322404372,0.047619047619048,0.206459645507178,3330.24826067908,1035347.56990697,1692.23147489837,0.514937730742524,0.397750188678894,0.475359197421034,70.27667,0.981006851538737,8.4087865656263,0
49035113021,"Census Tract 1130.21","Salt Lake County","Utah",8.23690983606557,0,0.184775535093089,3979.24905254918,1278587.30853633,775.930691932259,11.1056890335014,0.609270832595787,0.793658104930207,70.56619,2.61009965963506,9.2751698954838,0
49035113022,"Census Tract 1130.22","Salt Lake County","Utah",8.15956174863388,0,0.184661769223624,4049.66816559995,900802.31716536,690.990455426753,11.1165605284501,0.697532580886994,0.801656033745099,70.33704,0.404466646365962,8.44540575028471,0
49035113023,"Census Tract 1130.23","Salt Lake County","Utah",8.06845163934426,0,0.189902995147412,3911.74290248224,831960.030362981,693.457287796498,11.1117718912845,0.539614860753071,0.579731892384199,70.20046,1.36875838082534,8.10814906733498,0
49035113024,"Census Tract 1130.24","Salt Lake County","Utah",8.28587404371585,0.029370629370629,0.200389231091735,3795.90194059577,1266264.83289725,1017.97086569534,11.030863431813,0.467702544659989,0.740436013049993,70.59064,1.0779651680752,8.97727682755094,0
49035113025,"Census Tract 1130.25","Salt Lake County","Utah",8.21032049180328,0.004885993485342,0.191454204937918,3594.773901875,1196296.29783193,903.132209353036,11.0498275310202,0.484462576485621,0.673515402663684,70.47826,2.6228877407919,8.38352331093379,0
49035113101,"Census Tract 1131.01","Salt Lake County","Utah",8.42236775956284,0.015068493150685,0.183982283822538,5559.96425360915,1287075.58910368,750.824644555991,1.42600590704298,0.761224574964704,1.11991271307309,70.853,2.7482958637443,9.32335544846188,24
49035113102,"Census Tract 1131.02","Salt Lake County","Utah",8.3949325136612,0.011413520632133,0.185602826920663,5063.90684095486,1355500.52378274,560.749852591717,8.38149479905258,0.806256394574977,1.07460458250513,70.79469,1.57034603192769,9.44058652412872,23.7195963887414
49035113105,"Census Tract 1131.05","Salt Lake County","Utah",7.25263959016393,0.111882046834345,0.054543476145988,6396.78692267144,205032.872872898,5486.64055538431,3.90857974851472,0.340637551644825,0.302285406742575,68.75877,0.214957967430057,5.56756935692849,0.429820251077859
49035113108,"Census Tract 1131.08","Salt Lake County","Utah",8.29836639344262,0.00938566552901,0.181122514670598,5020.73751352491,942142.959103839,363.702248332011,0.79439782652705,1.04593354846185,1.29186065865085,70.64165,0,9.21679636330114,24
49035113109,"Census Tract 1131.09","Salt Lake County","Utah",7.97786967213115,0.017029972752044,0.195231313921147,3871.62145532863,766802.637621447,699.248550683638,2.52464223941258,0.480612826219778,0.433964493688441,70.10395,1.13573957946835,7.89283512638684,0
49035113110,"Census Tract 1131.10","Salt Lake County","Utah",7.65351469945355,0.007824726134585,0.127502357050369,3606.19068261741,354878.545619035,653.357960400646,0.417113066088798,0.434888713231264,0.136278269952102,69.68836,0.440543857537031,7.04415360004367,0
49035113111,"Census Tract 1131.11","Salt Lake County","Utah",7.67854491803279,0,0.13080799018827,3845.33826711593,483717.286364455,655.748203046408,0.724915031424886,0.42560138126579,0.20356603351037,69.72616,0.599597478402046,7.27797542579343,0
49035113112,"Census Tract 1131.12","Salt Lake County","Utah",7.51521948087432,0,0.131998194603239,3987.61877023671,277185.995047863,383.193385372909,0.856597604215947,0.385645603352541,0.1767852059955,69.56388,0.864430408511327,6.01315262544174,0
49035113113,"Census Tract 1131.13","Salt Lake County","Utah",7.77545699453552,0,0.155448167524648,4012.47062151879,628990.904307255,665.41417283984,3.20967793896646,0.434268042386444,0.321366152301418,69.88772,2.31111396643453,7.5980679497104,0
49035113114,"Census Tract 1131.14","Salt Lake County","Utah",7.7586481147541,0.002867155144951,0.142426040780365,4244.84796176625,546252.677256901,571.360290179646,7.67071535974267,0.473372442511036,0.429371007023224,69.88104,1.28323738398671,7.9112990640165,0
49035113307,"Census Tract 1133.07","Salt Lake County","Utah",8.65023278688525,0.136476426799007,0.318912245351844,5986.48812527034,2634838.5337606,5270.37094487293,1.17153624779411,1.12857848229098,9.57886408294123,72.91914,8.01646789683807,10.0755394426544,0
49035113308,"Census Tract 1133.08","Salt Lake County","Utah",8.69061666666667,0.349236641221374,0.31301060222487,6100.97991933738,2919642.16395741,3518.06223032027,1.06111661834923,0.939882371918936,7.62706686757633,72.65001,7.06907387711543,9.77350378201685,0
49035113309,"Census Tract 1133.09","Salt Lake County","Utah",8.70437868852459,0.078456591639871,0.270734119333615,6733.2804971935,2586980.75514986,4280.7874941942,0.889409942285458,0.756715554273562,6.06587388028825,72.4314,1.84677954425424,9.3899689918627,0
49035113310,"Census Tract 1133.10","Salt Lake County","Utah",8.71228005464481,0.188392857142857,0.271266375622171,6295.68196611518,2918246.3684217,2595.8262646334,1.001849858026,0.750474954182607,6.39712805763764,72.55444,2.64508958389135,9.06206613978193,0
49035113311,"Census Tract 1133.11","Salt Lake County","Utah",8.6431131147541,0.381436314363144,0.465392503345775,5611.87073817714,3140054.256177,4495.95895836646,1.34304540202874,1.16871530075909,10.7646563113094,73.09292,4.93008289879689,9.50713562712378,0
49035113312,"Census Tract 1133.12","Salt Lake County","Utah",8.66061885245902,0.193784277879342,0.388430064341013,5589.65359823115,3018543.73857659,3295.84423956188,1.22033158990062,1.05045154346949,10.3481311770856,72.9446,10.6458231660517,10.2279670203279,0
49035113313,"Census Tract 1133.13","Salt Lake County","Utah",8.73887486338798,0.021680216802168,0.324859803387893,6274.28881660706,3030844.00953408,3791.47757698444,1.03729584607659,0.724686769830486,5.89476932923364,72.56553,2.44121265691242,9.33245308644605,0
49035113314,"Census Tract 1133.14","Salt Lake County","Utah",8.72622131147541,0.00501002004008,0.305794550893885,5999.14912146154,3418966.08273618,3380.96853597237,1.06790975286916,0.757370971654938,6.60860775848581,72.65745,6.54403945206518,9.47412230299957,0
49035113406,"Census Tract 1134.06","Salt Lake County","Utah",8.65863387978142,0.142782969885774,0.290257263820028,6661.23345483601,2141259.91036482,10547.3750086964,1.08768484217717,0.946192367785125,7.08187741614438,72.42523,9.24272198918186,9.68631587204849,0
49035113408,"Census Tract 1134.08","Salt Lake County","Utah",8.41369699453552,0.036281179138322,0.16502013499328,9387.67815723739,757402.407951118,24132.6607919835,4.95945850907958,0.615119474801323,3.58449926964199,71.76626,1.18619734050345,7.4983396356001,0
49035113409,"Census Tract 1134.09","Salt Lake County","Utah",8.51277131147541,0.005174644243208,0.20194116946814,8181.89871731036,968279.546581456,19694.0871970769,3.54931691502928,0.757895507599691,4.2513393379606,71.95714,1.18097960933998,7.29885616763367,0
49035113410,"Census Tract 1134.10","Salt Lake County","Utah",8.64869590163934,0.076190476190476,0.232828190943612,7361.48620705849,1859087.2385071,9511.7143427197,0.968652323604764,0.780566415348009,5.60650120762132,72.23242,3.35232300013963,8.63328199800019,0
49035113411,"Census Tract 1134.11","Salt Lake County","Utah",8.68694234972678,0.064085447263017,0.270347118758946,7121.53939894231,2555184.99004199,4914.33836109257,0.891654790359889,0.764491481952256,5.83757693476288,72.31376,3.20698532643094,9.61567091738057,0
49035113412,"Census Tract 1134.12","Salt Lake County","Utah",8.59238306010929,0.054644808743169,0.212470720372394,7361.27653374155,1475048.88621276,16564.7425687036,1.12455857602087,0.900685485885301,6.07972219325098,72.30147,1.47507399143422,7.70896679648822,0
49035113413,"Census Tract 1134.13","Salt Lake County","Utah",8.58799972677596,0.23600692440854,0.197219342875777,7722.90041627675,1455841.01214401,11179.5057318276,1.48014394127746,0.783075944238591,5.08281130883633,72.07332,1.33095355167466,7.70678403776226,0
49035113414,"Census Tract 1134.14","Salt Lake County","Utah",8.48317021857923,0.019144144144144,0.191199147535625,8685.90768651225,813475.896338675,30326.3038546271,1.96657815075306,0.846956204409561,4.56543265374093,72.0273,1.56920681775597,7.4458788949169,0
49035113415,"Census Tract 1134.15","Salt Lake County","Utah",8.50556202185792,0,0.19752679771261,8604.96415717981,836235.980555576,39132.7561630695,3.59811901128513,0.998776403681589,5.2276819819446,72.25694,1.16904283246724,7.48858951797126,0
49035113505,"Census Tract 1135.05","Salt Lake County","Utah",8.66733606557377,0.158722358722359,0.203205244278949,8058.03770532388,1815508.43030783,4749.7356367398,0.968995033657655,0.635212366196909,4.31992466332692,72.01742,2.562780290873,8.46509487063974,0
49035113509,"Census Tract 1135.09","Salt Lake County","Utah",8.73855382513661,0.013940139401394,0.348238433836623,6000.90510467582,3031483.08429595,7499.85226762288,1.12618366870208,0.904900759881582,6.5925925807617,72.794,3.41612856509686,9.28789641952807,0
49035113510,"Census Tract 1135.10","Salt Lake County","Utah",8.77438961748634,0.105714285714286,0.283902957079448,7143.77041838695,3342270.46289165,3400.95106847859,0.823617508314677,0.613760356017489,4.98617798368301,72.3969,3.15518525992663,9.01525858991871,0
49035113511,"Census Tract 1135.11","Salt Lake County","Utah",8.78929890710383,0.165714285714286,0.337046987593108,6964.29354957231,3112774.88507286,5153.22233970884,1.0191241174896,0.67647629581238,5.38415218832637,72.54059,4.5376017513072,9.30933236831274,0
49035113512,"Census Tract 1135.12","Salt Lake County","Utah",8.77983278688525,0.009814049586777,0.340071999086874,6622.65040122213,3148636.69074723,13798.2126796439,1.16732691920408,0.813560661158511,6.21862119051347,72.67034,3.14574567232307,8.73410454248524,0
49035113513,"Census Tract 1135.13","Salt Lake County","Utah",8.79080109289617,0.057487922705314,0.267901413008788,9286.76029026641,3116442.38063725,2920.22890263184,0.750647896301452,0.488428220039387,3.72900142683592,72.13005,4.65224199834887,9.75277593349354,0
